"time","TAmb","TDif","heatCapacitor.T","TRes"
1.12,293.15,2.0,298.861055048,298.861055048
1.14,293.15,2.0,298.849644355,298.849644355
1.16,293.15,2.0,298.83825646,298.83825646
1.18,293.15,2.0,298.826891318,298.826891318
1.2,293.15,2.0,298.815548883,298.815548883
1.22,293.15,2.0,298.804229111,298.804229111
1.24,293.15,2.0,298.792931956,298.792931956
1.26,293.15,2.0,298.781657373,298.781657373
1.28,293.15,2.0,298.770405316,298.770405316
1.3,293.15,2.0,298.75917574,298.75917574
1.32,293.15,2.0,298.747968602,298.747968602
1.34,293.15,2.0,298.736783855,298.736783855
1.36,293.15,2.0,298.725621456,298.725621456
1.38,293.15,2.0,298.714481358,298.714481358
1.4,293.15,2.0,298.703363519,298.703363519
1.42,293.15,2.0,298.692267894,298.692267894
1.44,293.15,2.0,298.681194437,298.681194437
1.46,293.15,2.0,298.670143105,298.670143105
1.48,293.15,2.0,298.659113854,298.659113854
1.5,293.15,2.0,298.648106639,298.648106639
1.52,293.15,2.0,298.637121417,298.637121417
1.54,293.15,2.0,298.626158143,298.626158143
1.56,293.15,2.0,298.615216774,298.615216774
1.58,293.15,2.0,298.604297265,298.604297265
1.6,293.15,2.0,298.593399574,298.593399574
1.62,293.15,2.0,298.582523657,298.582523657
1.64,293.15,2.0,298.571669469,298.571669469
1.66,293.15,2.0,298.560836968,298.560836968
1.68,293.15,2.0,298.550026111,298.550026111
1.7,293.15,2.0,298.539236854,298.539236854
1.72,293.15,2.0,298.528469153,298.528469153
1.74,293.15,2.0,298.517722967,298.517722967
1.76,293.15,2.0,298.506998251,298.506998251
1.78,293.15,2.0,298.496294964,298.496294964
1.8,293.15,2.0,298.485613061,298.485613061
1.82,293.15,2.0,298.474952501,298.474952501
1.84,293.15,2.0,298.464313241,298.464313241
1.86,293.15,2.0,298.453695238,298.453695238
1.88,293.15,2.0,298.44309845,298.44309845
1.9,293.15,2.0,298.432522834,298.432522834
1.92,293.15,2.0,298.421968349,298.421968349
1.94,293.15,2.0,298.411434951,298.411434951
1.96,293.15,2.0,298.400922599,298.400922599
1.98,293.15,2.0,298.390431251,298.390431251
2.0,293.15,2.0,298.379960864,298.379960864
2.02,293.15,2.0,298.379960864,298.379960864
2.04,293.15,2.0,298.379960864,298.379960864
2.06,293.15,2.0,298.379960864,298.379960864
2.08,293.15,2.0,298.379960864,298.379960864
2.1,293.15,2.0,298.379960864,298.379960864
2.12,293.15,2.0,298.379960864,298.379960864
2.14,293.15,2.0,298.379960864,298.379960864
2.16,293.15,2.0,298.379960864,298.379960864
2.18,293.15,2.0,298.379960864,298.379960864
2.2,293.15,2.0,298.379960864,298.379960864
2.22,293.15,2.0,298.379960864,298.379960864
2.24,293.15,2.0,298.379960864,298.379960864
2.26,293.15,2.0,298.379960864,298.379960864
2.28,293.15,2.0,298.379960864,298.379960864
2.3,293.15,2.0,298.379960864,298.379960864
2.32,293.15,2.0,298.379960864,298.379960864
2.34,293.15,2.0,298.379960864,298.379960864
2.36,293.15,2.0,298.379960864,298.379960864
2.38,293.15,2.0,298.379960864,298.379960864
2.4,293.15,2.0,298.379960864,298.379960864
2.42,293.15,2.0,298.379960864,298.379960864
2.44,293.15,2.0,298.379960864,298.379960864
2.46,293.15,2.0,298.379960864,298.379960864
2.48,293.15,2.0,298.379960864,298.379960864
2.5,293.15,2.0,298.379960864,298.379960864
2.52,293.15,2.0,298.379960864,298.379960864
2.54,293.15,2.0,298.379960864,298.379960864
2.56,293.15,2.0,298.379960864,298.379960864
2.58,293.15,2.0,298.379960864,298.379960864
2.6,293.15,2.0,298.379960864,298.379960864
2.62,293.15,2.0,298.379960864,298.379960864
2.64,293.15,2.0,298.379960864,298.379960864
2.66,293.15,2.0,298.379960864,298.379960864
2.68,293.15,2.0,298.379960864,298.379960864
2.7,293.15,2.0,298.379960864,298.379960864
2.72,293.15,2.0,298.379960864,298.379960864
2.74,293.15,2.0,298.379960864,298.379960864
2.76,293.15,2.0,298.379960864,298.379960864
2.78,293.15,2.0,298.379960864,298.379960864
2.8,293.15,2.0,298.379960864,298.379960864
2.82,293.15,2.0,298.379960864,298.379960864
2.84,293.15,2.0,298.379960864,298.379960864
2.86,293.15,2.0,298.379960864,298.379960864
2.88,293.15,2.0,298.379960864,298.379960864
2.9,293.15,2.0,298.379960864,298.379960864
2.92,293.15,2.0,298.379960864,298.379960864
2.94,293.15,2.0,298.379960864,298.379960864
2.96,293.15,2.0,298.379960864,298.379960864
2.98,293.15,2.0,298.379960864,298.379960864
3.0,293.15,2.0,298.379960864,298.379960864
3.02,293.15,2.0,298.379960864,298.379960864
3.04,293.15,2.0,298.379960864,298.379960864
3.06,293.15,2.0,298.379960864,298.379960864
3.08,293.15,2.0,298.379960864,298.379960864
3.1,293.15,2.0,298.379960864,298.379960864
3.12,293.15,2.0,298.379960864,298.379960864
3.14,293.15,2.0,298.379960864,298.379960864
3.16,293.15,2.0,298.379960864,298.379960864
3.18,293.15,2.0,298.379960864,298.379960864
3.2,293.15,2.0,298.379960864,298.379960864
3.22,293.15,2.0,298.379960864,298.379960864
3.24,293.15,2.0,298.379960864,298.379960864
3.26,293.15,2.0,298.379960864,298.379960864
3.28,293.15,2.0,298.379960864,298.379960864
3.3,293.15,2.0,298.379960864,298.379960864
3.32,293.15,2.0,298.379960864,298.379960864
3.34,293.15,2.0,298.379960864,298.379960864
3.36,293.15,2.0,298.379960864,298.379960864
3.38,293.15,2.0,298.379960864,298.379960864
3.4,293.15,2.0,298.379960864,298.379960864
3.42,293.15,2.0,298.379960864,298.379960864
3.44,293.15,2.0,298.379960864,298.379960864
3.46,293.15,2.0,298.379960864,298.379960864
3.48,293.15,2.0,298.379960864,298.379960864
3.5,293.15,2.0,298.379960864,298.379960864
3.52,293.15,2.0,298.379960864,298.379960864
3.54,293.15,2.0,298.379960864,298.379960864
3.56,293.15,2.0,298.379960864,298.379960864
3.58,293.15,2.0,298.379960864,298.379960864
3.6,293.15,2.0,298.379960864,298.379960864
3.62,293.15,2.0,298.379960864,298.379960864
3.64,293.15,2.0,298.379960864,298.379960864
3.66,293.15,2.0,298.379960864,298.379960864
3.68,293.15,2.0,298.379960864,298.379960864
3.7,293.15,2.0,298.379960864,298.379960864
3.72,293.15,2.0,298.379960864,298.379960864
3.74,293.15,2.0,298.379960864,298.379960864
3.76,293.15,2.0,298.379960864,298.379960864
3.78,293.15,2.0,298.379960864,298.379960864
3.8,293.15,2.0,298.379960864,298.379960864
3.82,293.15,2.0,298.379960864,298.379960864
3.84,293.15,2.0,298.379960864,298.379960864
3.86,293.15,2.0,298.379960864,298.379960864
3.88,293.15,2.0,298.379960864,298.379960864
3.9,293.15,2.0,298.379960864,298.379960864
3.92,293.15,2.0,298.379960864,298.379960864
3.94,293.15,2.0,298.379960864,298.379960864
3.96,293.15,2.0,298.379960864,298.379960864
3.98,293.15,2.0,298.379960864,298.379960864
4.0,293.15,2.0,298.379960864,298.379960864
4.02,293.15,2.0,298.379960864,298.379960864
4.04,293.15,2.0,298.379960864,298.379960864
4.06,293.15,2.0,298.379960864,298.379960864
4.08,293.15,2.0,298.379960864,298.379960864
4.1,293.15,2.0,298.379960864,298.379960864
4.12,293.15,2.0,298.379960864,298.379960864
4.14,293.15,2.0,298.379960864,298.379960864
4.16,293.15,2.0,298.379960864,298.379960864
4.18,293.15,2.0,298.379960864,298.379960864
4.2,293.15,2.0,298.379960864,298.379960864
4.22,293.15,2.0,298.379960864,298.379960864
4.24,293.15,2.0,298.379960864,298.379960864
4.26,293.15,2.0,298.379960864,298.379960864
4.28,293.15,2.0,298.379960864,298.379960864
4.3,293.15,2.0,298.379960864,298.379960864
4.32,293.15,2.0,298.379960864,298.379960864
4.34,293.15,2.0,298.379960864,298.379960864
4.36,293.15,2.0,298.379960864,298.379960864
4.38,293.15,2.0,298.379960864,298.379960864
4.4,293.15,2.0,298.379960864,298.379960864
4.42,293.15,2.0,298.379960864,298.379960864
4.44,293.15,2.0,298.379960864,298.379960864
4.46,293.15,2.0,298.379960864,298.379960864
4.48,293.15,2.0,298.379960864,298.379960864
4.5,293.15,2.0,298.379960864,298.379960864
4.52,293.15,2.0,298.379960864,298.379960864
4.54,293.15,2.0,298.379960864,298.379960864
4.56,293.15,2.0,298.379960864,298.379960864
4.58,293.15,2.0,298.379960864,298.379960864
4.6,293.15,2.0,298.379960864,298.379960864
4.62,293.15,2.0,298.379960864,298.379960864
4.64,293.15,2.0,298.379960864,298.379960864
4.66,293.15,2.0,298.379960864,298.379960864
4.68,293.15,2.0,298.379960864,298.379960864
4.7,293.15,2.0,298.379960864,298.379960864
4.72,293.15,2.0,298.379960864,298.379960864
4.74,293.15,2.0,298.379960864,298.379960864
4.76,293.15,2.0,298.379960864,298.379960864
4.78,293.15,2.0,298.379960864,298.379960864
4.8,293.15,2.0,298.379960864,298.379960864
4.82,293.15,2.0,298.379960864,298.379960864
4.84,293.15,2.0,298.379960864,298.379960864
4.86,293.15,2.0,298.379960864,298.379960864
4.88,293.15,2.0,298.379960864,298.379960864
4.9,293.15,2.0,298.379960864,298.379960864
4.92,293.15,2.0,298.379960864,298.379960864
4.94,293.15,2.0,298.379960864,298.379960864
4.96,293.15,2.0,298.379960864,298.379960864
4.98,293.15,2.0,298.379960864,298.379960864
5.0,293.15,2.0,298.379960864,298.379960864
5.02,293.15,2.0,298.379960864,298.379960864
5.04,293.15,2.0,298.379960864,298.379960864
5.06,293.15,2.0,298.379960864,298.379960864
5.08,293.15,2.0,298.379960864,298.379960864
5.1,293.15,2.0,298.379960864,298.379960864
5.12,293.15,2.0,298.379960864,298.379960864
5.14,293.15,2.0,298.379960864,298.379960864
5.16,293.15,2.0,298.379960864,298.379960864
5.18,293.15,2.0,298.379960864,298.379960864
5.2,293.15,2.0,298.379960864,298.379960864
5.22,293.15,2.0,298.379960864,298.379960864
5.24,293.15,2.0,298.379960864,298.379960864
5.26,293.15,2.0,298.379960864,298.379960864
5.28,293.15,2.0,298.379960864,298.379960864
5.3,293.15,2.0,298.379960864,298.379960864
5.32,293.15,2.0,298.379960864,298.379960864
5.34,293.15,2.0,298.379960864,298.379960864
5.36,293.15,2.0,298.379960864,298.379960864
5.38,293.15,2.0,298.379960864,298.379960864
5.4,293.15,2.0,298.379960864,298.379960864
5.42,293.15,2.0,298.379960864,298.379960864
5.44,293.15,2.0,298.379960864,298.379960864
5.46,293.15,2.0,298.379960864,298.379960864
5.48,293.15,2.0,298.379960864,298.379960864
5.5,293.15,2.0,298.379960864,298.379960864
5.52,293.15,2.0,298.379960864,298.379960864
5.54,293.15,2.0,298.379960864,298.379960864
5.56,293.15,2.0,298.379960864,298.379960864
5.58,293.15,2.0,298.379960864,298.379960864
5.6,293.15,2.0,298.379960864,298.379960864
5.62,293.15,2.0,298.379960864,298.379960864
5.64,293.15,2.0,298.379960864,298.379960864
5.66,293.15,2.0,298.379960864,298.379960864
5.68,293.15,2.0,298.379960864,298.379960864
5.7,293.15,2.0,298.379960864,298.379960864
5.72,293.15,2.0,298.379960864,298.379960864
5.74,293.15,2.0,298.379960864,298.379960864
5.76,293.15,2.0,298.379960864,298.379960864
5.78,293.15,2.0,298.379960864,298.379960864
5.8,293.15,2.0,298.379960864,298.379960864
5.82,293.15,2.0,298.379960864,298.379960864
5.84,293.15,2.0,298.379960864,298.379960864
5.86,293.15,2.0,298.379960864,298.379960864
5.88,293.15,2.0,298.379960864,298.379960864
5.9,293.15,2.0,298.379960864,298.379960864
5.92,293.15,2.0,298.379960864,298.379960864
5.94,293.15,2.0,298.379960864,298.379960864
5.96,293.15,2.0,298.379960864,298.379960864
5.98,293.15,2.0,298.379960864,298.379960864
6.0,293.15,2.0,298.379960864,298.379960864
6.02,293.15,2.0,298.379960864,298.379960864
6.04,293.15,2.0,298.379960864,298.379960864
6.06,293.15,2.0,298.379960864,298.379960864
6.08,293.15,2.0,298.379960864,298.379960864
6.1,293.15,2.0,298.379960864,298.379960864
6.12,293.15,2.0,298.379960864,298.379960864
6.14,293.15,2.0,298.379960864,298.379960864
6.16,293.15,2.0,298.379960864,298.379960864
6.18,293.15,2.0,298.379960864,298.379960864
6.2,293.15,2.0,298.379960864,298.379960864
6.22,293.15,2.0,298.379960864,298.379960864
6.24,293.15,2.0,298.379960864,298.379960864
6.26,293.15,2.0,298.379960864,298.379960864
6.28,293.15,2.0,298.379960864,298.379960864
6.3,293.15,2.0,298.379960864,298.379960864
6.32,293.15,2.0,298.379960864,298.379960864
6.34,293.15,2.0,298.379960864,298.379960864
6.36,293.15,2.0,298.379960864,298.379960864
6.38,293.15,2.0,298.379960864,298.379960864
6.4,293.15,2.0,298.379960864,298.379960864
6.42,293.15,2.0,298.379960864,298.379960864
6.44,293.15,2.0,298.379960864,298.379960864
6.46,293.15,2.0,298.379960864,298.379960864
6.48,293.15,2.0,298.379960864,298.379960864
6.5,293.15,2.0,298.379960864,298.379960864
6.52,293.15,2.0,298.379960864,298.379960864
6.54,293.15,2.0,298.379960864,298.379960864
6.56,293.15,2.0,298.379960864,298.379960864
6.58,293.15,2.0,298.379960864,298.379960864
6.6,293.15,2.0,298.379960864,298.379960864
6.62,293.15,2.0,298.379960864,298.379960864
6.64,293.15,2.0,298.379960864,298.379960864
6.66,293.15,2.0,298.379960864,298.379960864
6.68,293.15,2.0,298.379960864,298.379960864
6.7,293.15,2.0,298.379960864,298.379960864
6.72,293.15,2.0,298.379960864,298.379960864
6.74,293.15,2.0,298.379960864,298.379960864
6.76,293.15,2.0,298.379960864,298.379960864
6.78,293.15,2.0,298.379960864,298.379960864
6.8,293.15,2.0,298.379960864,298.379960864
6.82,293.15,2.0,298.379960864,298.379960864
6.84,293.15,2.0,298.379960864,298.379960864
6.86,293.15,2.0,298.379960864,298.379960864
6.88,293.15,2.0,298.379960864,298.379960864
6.9,293.15,2.0,298.379960864,298.379960864
6.92,293.15,2.0,298.379960864,298.379960864
6.94,293.15,2.0,298.379960864,298.379960864
6.96,293.15,2.0,298.379960864,298.379960864
6.98,293.15,2.0,298.379960864,298.379960864
7.0,293.15,2.0,298.379960864,298.379960864
7.02,293.15,2.0,298.379960864,298.379960864
7.04,293.15,2.0,298.379960864,298.379960864
7.06,293.15,2.0,298.379960864,298.379960864
7.08,293.15,2.0,298.379960864,298.379960864
7.1,293.15,2.0,298.379960864,298.379960864
7.12,293.15,2.0,298.379960864,298.379960864
7.14,293.15,2.0,298.379960864,298.379960864
7.16,293.15,2.0,298.379960864,298.379960864
7.18,293.15,2.0,298.379960864,298.379960864
7.2,293.15,2.0,298.379960864,298.379960864
7.22,293.15,2.0,298.379960864,298.379960864
7.24,293.15,2.0,298.379960864,298.379960864
7.26,293.15,2.0,298.379960864,298.379960864
7.28,293.15,2.0,298.379960864,298.379960864
7.3,293.15,2.0,298.379960864,298.379960864
7.32,293.15,2.0,298.379960864,298.379960864
7.34,293.15,2.0,298.379960864,298.379960864
7.36,293.15,2.0,298.379960864,298.379960864
7.38,293.15,2.0,298.379960864,298.379960864
7.4,293.15,2.0,298.379960864,298.379960864
7.42,293.15,2.0,298.379960864,298.379960864
7.44,293.15,2.0,298.379960864,298.379960864
7.46,293.15,2.0,298.379960864,298.379960864
7.48,293.15,2.0,298.379960864,298.379960864
7.5,293.15,2.0,298.379960864,298.379960864
7.52,293.15,2.0,298.379960864,298.379960864
7.54,293.15,2.0,298.379960864,298.379960864
7.56,293.15,2.0,298.379960864,298.379960864
7.58,293.15,2.0,298.379960864,298.379960864
7.6,293.15,2.0,298.379960864,298.379960864
7.62,293.15,2.0,298.379960864,298.379960864
7.64,293.15,2.0,298.379960864,298.379960864
7.66,293.15,2.0,298.379960864,298.379960864
7.68,293.15,2.0,298.379960864,298.379960864
7.7,293.15,2.0,298.379960864,298.379960864
7.72,293.15,2.0,298.379960864,298.379960864
7.74,293.15,2.0,298.379960864,298.379960864
7.76,293.15,2.0,298.379960864,298.379960864
7.78,293.15,2.0,298.379960864,298.379960864
7.8,293.15,2.0,298.379960864,298.379960864
7.82,293.15,2.0,298.379960864,298.379960864
7.84,293.15,2.0,298.379960864,298.379960864
7.86,293.15,2.0,298.379960864,298.379960864
7.88,293.15,2.0,298.379960864,298.379960864
7.9,293.15,2.0,298.379960864,298.379960864
7.92,293.15,2.0,298.379960864,298.379960864
7.94,293.15,2.0,298.379960864,298.379960864
7.96,293.15,2.0,298.379960864,298.379960864
7.98,293.15,2.0,298.379960864,298.379960864
8.0,293.15,2.0,298.379960864,298.379960864
8.02,293.15,2.0,298.379960864,298.379960864
8.04,293.15,2.0,298.379960864,298.379960864
8.06,293.15,2.0,298.379960864,298.379960864
8.08,293.15,2.0,298.379960864,298.379960864
8.1,293.15,2.0,298.379960864,298.379960864
8.12,293.15,2.0,298.379960864,298.379960864
8.14,293.15,2.0,298.379960864,298.379960864
8.16,293.15,2.0,298.379960864,298.379960864
8.18,293.15,2.0,298.379960864,298.379960864
8.2,293.15,2.0,298.379960864,298.379960864
8.22,293.15,2.0,298.379960864,298.379960864
8.24,293.15,2.0,298.379960864,298.379960864
8.26,293.15,2.0,298.379960864,298.379960864
8.28,293.15,2.0,298.379960864,298.379960864
8.3,293.15,2.0,298.379960864,298.379960864
8.32,293.15,2.0,298.379960864,298.379960864
8.34,293.15,2.0,298.379960864,298.379960864
8.36,293.15,2.0,298.379960864,298.379960864
8.38,293.15,2.0,298.379960864,298.379960864
8.4,293.15,2.0,298.379960864,298.379960864
8.42,293.15,2.0,298.379960864,298.379960864
8.44,293.15,2.0,298.379960864,298.379960864
8.46,293.15,2.0,298.379960864,298.379960864
8.48,293.15,2.0,298.379960864,298.379960864
8.5,293.15,2.0,298.379960864,298.379960864
8.52,293.15,2.0,298.379960864,298.379960864
8.54,293.15,2.0,298.379960864,298.379960864
8.56,293.15,2.0,298.379960864,298.379960864
8.58,293.15,2.0,298.379960864,298.379960864
8.6,293.15,2.0,298.379960864,298.379960864
8.62,293.15,2.0,298.379960864,298.379960864
8.64,293.15,2.0,298.379960864,298.379960864
8.66,293.15,2.0,298.379960864,298.379960864
8.68,293.15,2.0,298.379960864,298.379960864
8.7,293.15,2.0,298.379960864,298.379960864
8.72,293.15,2.0,298.379960864,298.379960864
8.74,293.15,2.0,298.379960864,298.379960864
8.76,293.15,2.0,298.379960864,298.379960864
8.78,293.15,2.0,298.379960864,298.379960864
8.8,293.15,2.0,298.379960864,298.379960864
8.82,293.15,2.0,298.379960864,298.379960864
8.84,293.15,2.0,298.379960864,298.379960864
8.86,293.15,2.0,298.379960864,298.379960864
8.88,293.15,2.0,298.379960864,298.379960864
8.9,293.15,2.0,298.379960864,298.379960864
8.92,293.15,2.0,298.379960864,298.379960864
8.94,293.15,2.0,298.379960864,298.379960864
8.96,293.15,2.0,298.379960864,298.379960864
8.98,293.15,2.0,298.379960864,298.379960864
9.0,293.15,2.0,298.379960864,298.379960864
9.02,293.15,2.0,298.379960864,298.379960864
9.04,293.15,2.0,298.379960864,298.379960864
9.06,293.15,2.0,298.379960864,298.379960864
9.08,293.15,2.0,298.379960864,298.379960864
9.1,293.15,2.0,298.379960864,298.379960864
9.12,293.15,2.0,298.379960864,298.379960864
9.14,293.15,2.0,298.379960864,298.379960864
9.16,293.15,2.0,298.379960864,298.379960864
9.18,293.15,2.0,298.379960864,298.379960864
9.2,293.15,2.0,298.379960864,298.379960864
9.22,293.15,2.0,298.379960864,298.379960864
9.24,293.15,2.0,298.379960864,298.379960864
9.26,293.15,2.0,298.379960864,298.379960864
9.28,293.15,2.0,298.379960864,298.379960864
9.3,293.15,2.0,298.379960864,298.379960864
9.32,293.15,2.0,298.379960864,298.379960864
9.34,293.15,2.0,298.379960864,298.379960864
9.36,293.15,2.0,298.379960864,298.379960864
9.38,293.15,2.0,298.379960864,298.379960864
9.4,293.15,2.0,298.379960864,298.379960864
9.42,293.15,2.0,298.379960864,298.379960864
9.44,293.15,2.0,298.379960864,298.379960864
9.46,293.15,2.0,298.379960864,298.379960864
9.48,293.15,2.0,298.379960864,298.379960864
9.5,293.15,2.0,298.379960864,298.379960864
9.52,293.15,2.0,298.379960864,298.379960864
9.54,293.15,2.0,298.379960864,298.379960864
9.56,293.15,2.0,298.379960864,298.379960864
9.58,293.15,2.0,298.379960864,298.379960864
9.6,293.15,2.0,298.379960864,298.379960864
9.62,293.15,2.0,298.379960864,298.379960864
9.64,293.15,2.0,298.379960864,298.379960864
9.66,293.15,2.0,298.379960864,298.379960864
9.68,293.15,2.0,298.379960864,298.379960864
9.7,293.15,2.0,298.379960864,298.379960864
9.72,293.15,2.0,298.379960864,298.379960864
9.74,293.15,2.0,298.379960864,298.379960864
9.76,293.15,2.0,298.379960864,298.379960864
9.78,293.15,2.0,298.379960864,298.379960864
9.8,293.15,2.0,298.379960864,298.379960864
9.82,293.15,2.0,298.379960864,298.379960864
9.84,293.15,2.0,298.379960864,298.379960864
9.86,293.15,2.0,298.379960864,298.379960864
9.88,293.15,2.0,298.379960864,298.379960864
9.9,293.15,2.0,298.379960864,298.379960864
9.92,293.15,2.0,298.379960864,298.379960864
9.94,293.15,2.0,298.379960864,298.379960864
9.96,293.15,2.0,298.379960864,298.379960864
9.98,293.15,2.0,298.379960864,298.379960864
10.0,293.15,2.0,298.379960864,298.379960864
