"Time","tankLevel","tankLevel2","tankLevel3"
0.95,1.875,0,0
0.96,2.0139,0,0
0.97,2.0139,0,0
0.98,2.0139,0,0
0.99,2.0139,0,0
1,2.0139,0,0
1.01,2.1528,0,0
1.02,2.1528,0,0
1.03,2.1528,0,0
1.04,2.1528,0,0
1.05,2.1528,0,0
1.06,2.2917,0,0
1.07,2.2917,0,0
1.08,2.2917,0,0
1.09,2.2917,0,0
1.1,2.2917,0,0
1.11,2.4306,0,0
1.12,2.4306,0,0
1.13,2.4306,0,0
1.14,2.4306,0,0
1.15,2.4306,0,0
1.16,2.5694,0,0
1.17,2.5694,0,0
1.18,2.5694,0,0
1.19,2.5694,0,0
1.2,2.5694,0,0
1.21,2.7083,0,0
1.22,2.7083,0,0
1.23,2.7083,0,0
1.24,2.7083,0,0
1.25,2.7083,0,0
1.26,2.8472,0,0
1.27,2.8472,0,0
1.28,2.8472,0,0
1.29,2.8472,0,0
1.3,2.8472,0,0
1.31,2.9861,0,0
1.32,2.9861,0,0
1.33,2.9861,0,0
1.34,2.9861,0,0
1.35,2.9861,0,0
1.36,3.125,0,0
1.37,3.125,0,0
1.38,3.125,0,0
1.39,3.125,0,0
1.4,3.125,0,0
1.41,3.2639,0,0
1.42,3.2639,0,0
1.43,3.2639,0,0
1.44,3.2639,0,0
1.45,3.2639,0,0
1.46,3.4028,0,0
1.47,3.4028,0,0
1.48,3.4028,0,0
1.49,3.4028,0,0
1.5,3.4028,0,0
1.51,3.5417,0,0
1.52,3.5417,0,0
1.53,3.5417,0,0
1.54,3.5417,0,0
1.55,3.5417,0,0
1.56,3.6806,0,0
1.57,3.6806,0,0
1.58,3.6806,0,0
1.59,3.6806,0,0
1.6,3.6806,0,0
1.61,3.8194,0,0
1.62,3.8194,0,0
1.63,3.8194,0,0
1.64,3.8194,0,0
1.65,3.8194,0,0
1.66,3.9583,0,0
1.67,3.9583,0,0
1.68,3.9583,0,0
1.69,3.9583,0,0
1.7,3.9583,0,0
1.71,4.0972,0,0
1.72,4.0972,0,0
1.73,4.0972,0,0
1.74,4.0972,0,0
1.75,4.0972,0,0
1.76,4.2361,0,0
1.77,4.2361,0,0
1.78,4.2361,0,0
1.79,4.2361,0,0
1.8,4.2361,0,0
1.81,4.375,0,0
1.82,4.375,0,0
1.83,4.375,0,0
1.84,4.375,0,0
1.85,4.375,0,0
1.86,4.5139,0,0
1.87,4.5139,0,0
1.88,4.5139,0,0
1.89,4.5139,0,0
1.9,4.5139,0,0
1.91,4.6528,0,0
1.92,4.6528,0,0
1.93,4.6528,0,0
1.94,4.6528,0,0
1.95,4.6528,0,0
1.96,4.7917,0,0
1.97,4.7917,0,0
1.98,4.7917,0,0
1.99,4.7917,0,0
2,4.7917,0,0
2.01,4.9306,0,0
2.02,4.9306,0,0
2.03,4.9306,0,0
2.04,4.9306,0,0
2.05,4.9306,0,0
2.06,5.0694,0,0
2.07,5.0694,0,0
2.08,5.0694,0,0
2.09,5.0694,0,0
2.1,5.0694,0,0
2.11,5.2083,0,0
2.12,5.2083,0,0
2.13,5.2083,0,0
2.14,5.2083,0,0
2.15,5.2083,0,0
2.16,5.3472,0,0
2.17,5.3472,0,0
2.18,5.3472,0,0
2.19,5.3472,0,0
2.2,5.4861,0,0
2.21,5.4861,0,0
2.22,5.4861,0,0
2.23,5.4861,0,0
2.24,5.4861,0,0
2.25,5.625,0,0
2.26,5.625,0,0
2.27,5.625,0,0
2.28,5.625,0,0
2.29,5.625,0,0
2.3,5.7639,0,0
2.31,5.7639,0,0
2.32,5.7639,0,0
2.33,5.7639,0,0
2.34,5.7639,0,0
2.35,5.9028,0,0
2.36,5.9028,0,0
2.37,5.9028,0,0
2.38,5.9028,0,0
2.39,5.9028,0,0
2.4,6.0417,0,0
2.41,6.0417,0,0
2.42,6.0417,0,0
2.43,6.0417,0,0
2.44,6.0417,0,0
2.45,6.1806,0,0
2.46,6.1806,0,0
2.47,6.1806,0,0
2.48,6.1806,0,0
2.49,6.1806,0,0
2.5,6.3194,0,0
2.51,6.3194,0,0
2.52,6.3194,0,0
2.53,6.3194,0,0
2.54,6.3194,0,0
2.55,6.4583,0,0
2.56,6.4583,0,0
2.57,6.4583,0,0
2.58,6.4583,0,0
2.59,6.4583,0,0
2.6,6.5972,0,0
2.61,6.5972,0,0
2.62,6.5972,0,0
2.63,6.5972,0,0
2.64,6.5972,0,0
2.65,6.7361,0,0
2.66,6.7361,0,0
2.67,6.7361,0,0
2.68,6.7361,0,0
2.69,6.7361,0,0
2.7,6.875,0,0
2.71,6.875,0,0
2.72,6.875,0,0
2.73,6.875,0,0
2.74,6.875,0,0
2.75,7.0139,0,0
2.76,7.0139,0,0
2.77,7.0139,0,0
2.78,7.0139,0,0
2.79,7.0139,0,0
2.8,7.1528,0,0
2.81,7.1528,0,0
2.82,7.1528,0,0
2.83,7.1528,0,0
2.84,7.1528,0,0
2.85,7.2917,0,0
2.86,7.2917,0,0
2.87,7.2917,0,0
2.88,7.2917,0,0
2.89,7.2917,0,0
2.9,7.4306,0,0
2.91,7.4306,0,0
2.92,7.4306,0,0
2.93,7.4306,0,0
2.94,7.4306,0,0
2.95,7.5694,0,0
2.96,7.5694,0,0
2.97,7.5694,0,0
2.98,7.5694,0,0
2.99,7.5694,0,0
3,7.7083,0,0
3.01,7.7083,0,0
3.02,7.7083,0,0
3.03,7.7083,0,0
3.04,7.7083,0,0
3.05,7.8472,0,0
3.06,7.8472,0,0
3.07,7.8472,0,0
3.08,7.8472,0,0
3.09,7.8472,0,0
3.1,7.9861,0,0
3.11,7.9861,0,0
3.12,7.9861,0,0
3.13,7.9861,0,0
3.14,7.9861,0,0
3.15,8.125,0,0
3.16,8.125,0,0
3.17,8.125,0,0
3.18,8.125,0,0
3.19,8.125,0,0
3.2,8.2639,0,0
3.21,8.2639,0,0
3.22,8.2639,0,0
3.23,8.2639,0,0
3.24,8.2639,0,0
3.25,8.4028,0,0
3.26,8.4028,0,0
3.27,8.4028,0,0
3.28,8.4028,0,0
3.29,8.4028,0,0
3.3,8.5417,0,0
3.31,8.5417,0,0
3.32,8.5417,0,0
3.33,8.5417,0,0
3.34,8.5417,0,0
3.35,8.6806,0,0
3.36,8.6806,0,0
3.37,8.6806,0,0
3.38,8.6806,0,0
3.39,8.6806,0,0
3.4,8.8194,0,0
3.41,8.8194,0,0
3.42,8.8194,0,0
3.43,8.8194,0,0
3.44,8.8194,0,0
3.45,8.9583,0,0
3.46,8.9583,0,0
3.47,8.9583,0,0
3.48,8.9583,0,0
3.49,8.9583,0,0
3.5,9.0972,0,0
3.51,9.0972,0,0
3.52,9.0972,0,0
3.53,9.0972,0,0
3.54,9.0972,0,0
3.55,9.2361,0,0
3.56,9.2361,0,0
3.57,9.2361,0,0
3.58,9.2361,0,0
3.59,9.2361,0,0
3.6,9.375,0,0
3.61,9.375,0,0
3.62,9.375,0,0
3.63,9.375,0,0
3.64,9.375,0,0
3.65,9.5139,0,0
3.66,9.5139,0,0
3.67,9.5139,0,0
3.68,9.5139,0,0
3.69,9.5139,0,0
3.7,9.6528,0,0
3.71,9.6528,0,0
3.72,9.6528,0,0
3.73,9.6528,0,0
3.74,9.6528,0,0
3.75,9.7917,0,0
3.76,9.7917,0,0
3.77,9.7917,0,0
3.78,9.7917,0,0
3.79,9.7917,0,0
3.8,9.9306,0,0
3.81,9.9306,0,0
3.82,9.9306,0,0
3.83,9.9306,0,0
3.84,9.9306,0,0
3.85,10.069,0,0
3.86,10.069,0,0
3.87,10.069,0,0
3.88,10.069,0,0
3.89,10.069,0,0
3.9,10.208,0,0
3.91,10.208,0,0
3.92,10.208,0,0
3.93,10.208,0,0
3.94,10.208,0,0
3.95,10.347,0,0
3.96,10.347,0,0
3.97,10.347,0,0
3.98,10.347,0,0
3.99,10.347,0,0
4,10.486,0,0
4.01,10.486,0,0
4.02,10.486,0,0
4.03,10.486,0,0
4.04,10.486,0,0
4.05,10.625,0,0
4.06,10.625,0,0
4.07,10.625,0,0
4.08,10.625,0,0
4.09,10.625,0,0
4.1,10.764,0,0
4.11,10.764,0,0
4.12,10.764,0,0
4.13,10.764,0,0
4.14,10.764,0,0
4.15,10.903,0,0
4.16,10.903,0,0
4.17,10.903,0,0
4.18,10.903,0,0
4.19,10.903,0,0
4.2,11.042,0,0
4.21,11.042,0,0
4.22,11.042,0,0
4.23,11.042,0,0
4.24,11.042,0,0
4.25,11.181,0,0
4.26,11.181,0,0
4.27,11.181,0,0
4.28,11.181,0,0
4.29,11.181,0,0
4.3,11.319,0,0
4.31,11.319,0,0
4.32,11.319,0,0
4.33,11.319,0,0
4.34,11.319,0,0
4.35,11.458,0,0
4.36,11.458,0,0
4.37,11.458,0,0
4.38,11.458,0,0
4.39,11.458,0,0
4.4,11.597,0,0
4.41,11.597,0,0
4.42,11.597,0,0
4.43,11.597,0,0
4.44,11.597,0,0
4.45,11.736,0,0
4.46,11.736,0,0
4.47,11.736,0,0
4.48,11.736,0,0
4.49,11.736,0,0
4.5,11.875,0,0
4.51,11.875,0,0
4.52,11.875,0,0
4.53,11.875,0,0
4.54,11.875,0,0
4.55,12.014,0,0
4.56,12.014,0,0
4.57,12.014,0,0
4.58,12.014,0,0
4.59,12.014,0,0
4.6,12.153,0,0
4.61,12.153,0,0
4.62,12.153,0,0
4.63,12.153,0,0
4.64,12.153,0,0
4.65,12.292,0,0
4.66,12.292,0,0
4.67,12.292,0,0
4.68,12.292,0,0
4.69,12.292,0,0
4.7,12.431,0,0
4.71,12.431,0,0
4.72,12.431,0,0
4.73,12.431,0,0
4.74,12.431,0,0
4.75,12.569,0,0
4.76,12.569,0,0
4.77,12.569,0,0
4.78,12.569,0,0
4.79,12.569,0,0
4.8,12.708,0,0
4.81,12.708,0,0
4.82,12.708,0,0
4.83,12.708,0,0
4.84,12.708,0,0
4.85,12.847,0,0
4.86,12.847,0,0
4.87,12.847,0,0
4.88,12.847,0,0
4.89,12.847,0,0
4.9,12.986,0,0
4.91,12.986,0,0
4.92,12.986,0,0
4.93,12.986,0,0
4.94,12.986,0,0
4.95,13.125,0,0
4.96,13.125,0,0
4.97,13.125,0,0
4.98,13.125,0,0
4.99,13.125,0,0
5,13.264,0,0
5.01,13.264,0,0
5.02,13.264,0,0
5.03,13.264,0,0
5.04,13.264,0,0
5.05,13.403,0,0
5.06,13.403,0,0
5.07,13.403,0,0
5.08,13.403,0,0
5.09,13.403,0,0
5.1,13.542,0,0
5.11,13.542,0,0
5.12,13.542,0,0
5.13,13.542,0,0
5.14,13.542,0,0
5.15,13.681,0,0
5.16,13.681,0,0
5.17,13.681,0,0
5.18,13.681,0,0
5.19,13.681,0,0
5.2,13.819,0,0
5.21,13.819,0,0
5.22,13.819,0,0
5.23,13.819,0,0
5.24,13.819,0,0
5.25,13.958,0,0
5.26,13.958,0,0
5.27,13.958,0,0
5.28,13.958,0,0
5.29,13.958,0,0
5.3,14.097,0,0
5.31,14.097,0,0
5.32,14.097,0,0
5.33,14.097,0,0
5.34,14.097,0,0
5.35,14.236,0,0
5.36,14.236,0,0
5.37,14.236,0,0
5.38,14.236,0,0
5.39,14.236,0,0
5.4,14.375,0,0
5.41,14.375,0,0
5.42,14.375,0,0
5.43,14.375,0,0
5.44,14.375,0,0
5.45,14.514,0,0
5.46,14.514,0,0
5.47,14.514,0,0
5.48,14.514,0,0
5.49,14.514,0,0
5.5,14.653,0,0
5.51,14.653,0,0
5.52,14.653,0,0
5.53,14.653,0,0
5.54,14.653,0,0
5.55,14.792,0,0
5.56,14.792,0,0
5.57,14.792,0,0
5.58,14.792,0,0
5.59,14.792,0,0
5.6,14.931,0,0
5.61,14.931,0,0
5.62,14.931,0,0
5.63,14.931,0,0
5.64,14.931,0,0
5.65,15.069,0,0
5.66,15.069,0,0
5.67,15.069,0,0
5.68,15.069,0,0
5.69,15.069,0,0
5.7,15.208,0,0
5.71,15.208,0,0
5.72,15.208,0,0
5.73,15.208,0,0
5.74,15.208,0,0
5.75,15.347,0,0
5.76,15.347,0,0
5.77,15.347,0,0
5.78,15.347,0,0
5.79,15.347,0,0
5.8,15.486,0,0
5.81,15.486,0,0
5.82,15.486,0,0
5.83,15.486,0,0
5.84,15.486,0,0
5.85,15.625,0,0
5.86,15.625,0,0
5.87,15.625,0,0
5.88,15.625,0,0
5.89,15.625,0,0
5.9,15.764,0,0
5.91,15.764,0,0
5.92,15.764,0,0
5.93,15.764,0,0
5.94,15.764,0,0
5.95,15.903,0,0
5.96,15.903,0,0
5.97,15.903,0,0
5.98,15.903,0,0
5.99,15.903,0,0
6,16.042,0,0
6.01,16.042,0,0
6.02,16.042,0,0
6.03,16.042,0,0
6.04,16.042,0,0
6.05,16.181,0,0
6.06,16.181,0,0
6.07,16.181,0,0
6.08,16.181,0,0
6.09,16.181,0,0
6.1,16.319,0,0
6.11,16.319,0,0
6.12,16.319,0,0
6.13,16.319,0,0
6.14,16.319,0,0
6.15,16.458,0,0
6.16,16.458,0,0
6.17,16.458,0,0
6.18,16.458,0,0
6.19,16.458,0,0
6.2,16.597,0,0
6.21,16.597,0,0
6.22,16.597,0,0
6.23,16.597,0,0
6.24,16.597,0,0
6.25,16.736,0,0
6.26,16.736,0,0
6.27,16.736,0,0
6.28,16.736,0,0
6.29,16.736,0,0
6.3,16.875,0,0
6.31,16.875,0,0
6.32,16.875,0,0
6.33,16.875,0,0
6.34,16.875,0,0
6.35,17.014,0,0
6.36,17.014,0,0
6.37,17.014,0,0
6.38,17.014,0,0
6.39,17.014,0,0
6.4,17.153,0,0
6.41,17.153,0,0
6.42,17.153,0,0
6.43,17.153,0,0
6.44,17.153,0,0
6.45,17.292,0,0
6.46,17.292,0,0
6.47,17.292,0,0
6.48,17.292,0,0
6.49,17.292,0,0
6.5,17.431,0,0
6.51,17.431,0,0
6.52,17.431,0,0
6.53,17.431,0,0
6.54,17.431,0,0
6.55,17.569,0,0
6.56,17.569,0,0
6.57,17.569,0,0
6.58,17.569,0,0
6.59,17.569,0,0
6.6,17.708,0,0
6.61,17.708,0,0
6.62,17.708,0,0
6.63,17.708,0,0
6.64,17.708,0,0
6.65,17.847,0,0
6.66,17.847,0,0
6.67,17.847,0,0
6.68,17.847,0,0
6.69,17.847,0,0
6.7,17.986,0,0
6.71,17.986,0,0
6.72,17.986,0,0
6.73,17.986,0,0
6.74,17.986,0,0
6.75,18.125,0,0
6.76,18.125,0,0
6.77,18.125,0,0
6.78,18.125,0,0
6.79,18.125,0,0
6.8,18.264,0,0
6.81,18.264,0,0
6.82,18.264,0,0
6.83,18.264,0,0
6.84,18.264,0,0
6.85,18.403,0,0
6.86,18.403,0,0
6.87,18.403,0,0
6.88,18.403,0,0
6.89,18.403,0,0
6.9,18.542,0,0
6.91,18.542,0,0
6.92,18.542,0,0
6.93,18.542,0,0
6.94,18.542,0,0
6.95,18.681,0,0
6.96,18.681,0,0
6.97,18.681,0,0
6.98,18.681,0,0
6.99,18.681,0,0
7,18.819,0,0
7.01,18.819,0,0
7.02,18.819,0,0
7.03,18.819,0,0
7.04,18.819,0,0
7.05,18.958,0,0
7.06,18.958,0,0
7.07,18.958,0,0
7.08,18.958,0,0
7.09,18.958,0,0
7.1,19.097,0,0
7.11,19.097,0,0
7.12,19.097,0,0
7.13,19.097,0,0
7.14,19.097,0,0
7.15,19.236,0,0
7.16,19.236,0,0
7.17,19.236,0,0
7.18,19.236,0,0
7.19,19.236,0,0
7.2,19.375,0,0
7.21,19.375,0,0
7.22,19.375,0,0
7.23,19.375,0,0
7.24,19.375,0,0
7.25,19.514,0,0
7.26,19.514,0,0
7.27,19.514,0,0
7.28,19.514,0,0
7.29,19.514,0,0
7.3,19.653,0,0
7.31,19.653,0,0
7.32,19.653,0,0
7.33,19.653,0,0
7.34,19.653,0,0
7.35,19.792,0,0
7.36,19.792,0,0
7.37,19.792,0,0
7.38,19.792,0,0
7.39,19.792,0,0
7.4,19.931,0,0
7.41,19.931,0,0
7.42,19.931,0,0
7.43,19.931,0,0
7.44,19.931,0,0
7.45,20.069,0,0
7.46,20.069,0,0
7.47,20.069,0,0
7.48,20.069,0,0
7.49,20.069,0,0
7.5,20.208,0,0
7.51,20.208,0,0
7.52,20.208,0,0
7.53,20.208,0,0
7.54,20.208,0,0
7.55,20.347,0,0
7.56,20.347,0,0
7.57,20.347,0,0
7.58,20.347,0,0
7.59,20.347,0,0
7.6,20.486,0,0
7.61,20.486,0,0
7.62,20.486,0,0
7.63,20.486,0,0
7.64,20.486,0,0
7.65,20.625,0,0
7.66,20.625,0,0
7.67,20.625,0,0
7.68,20.625,0,0
7.69,20.625,0,0
7.7,20.764,0,0
7.71,20.764,0,0
7.72,20.764,0,0
7.73,20.764,0,0
7.74,20.764,0,0
7.75,20.903,0,0
7.76,20.903,0,0
7.77,20.903,0,0
7.78,20.903,0,0
7.79,20.903,0,0
7.8,21.042,0,0
7.81,21.042,0,0
7.82,21.042,0,0
7.83,21.042,0,0
7.84,21.042,0,0
7.85,21.181,0,0
7.86,21.181,0,0
7.87,21.181,0,0
7.88,21.181,0,0
7.89,21.181,0,0
7.9,21.319,0,0
7.91,21.319,0,0
7.92,21.319,0,0
7.93,21.319,0,0
7.94,21.319,0,0
7.95,21.458,0,0
7.96,21.458,0,0
7.97,21.458,0,0
7.98,21.458,0,0
7.99,21.458,0,0
8,21.597,0,0
8.01,21.597,0,0
8.02,21.597,0,0
8.03,21.597,0,0
8.04,21.597,0,0
8.05,21.736,0,0
8.06,21.736,0,0
8.07,21.736,0,0
8.08,21.736,0,0
8.09,21.736,0,0
8.1,21.875,0,0
8.11,21.875,0,0
8.12,21.875,0,0
8.13,21.875,0,0
8.14,21.875,0,0
8.15,22.014,0,0
8.16,22.014,0,0
8.17,22.014,0,0
8.18,22.014,0,0
8.19,22.014,0,0
8.2,22.153,0,0
8.21,22.153,0,0
8.22,22.153,0,0
8.23,22.153,0,0
8.24,22.153,0,0
8.25,22.292,0,0
8.26,22.292,0,0
8.27,22.292,0,0
8.28,22.292,0,0
8.29,22.292,0,0
8.3,22.431,0,0
8.31,22.431,0,0
8.32,22.431,0,0
8.33,22.431,0,0
8.34,22.431,0,0
8.35,22.569,0,0
8.36,22.569,0,0
8.37,22.569,0,0
8.38,22.569,0,0
8.39,22.569,0,0
8.4,22.708,0,0
8.41,22.708,0,0
8.42,22.708,0,0
8.43,22.708,0,0
8.44,22.708,0,0
8.45,22.847,0,0
8.46,22.847,0,0
8.47,22.847,0,0
8.48,22.847,0,0
8.49,22.847,0,0
8.5,22.986,0,0
8.51,22.986,0,0
8.52,22.986,0,0
8.53,22.986,0,0
8.54,22.986,0,0
8.55,23.125,0,0
8.56,23.125,0,0
8.57,23.125,0,0
8.58,23.125,0,0
8.59,23.125,0,0
8.6,23.264,0,0
8.61,23.264,0,0
8.62,23.264,0,0
8.63,23.264,0,0
8.64,23.264,0,0
8.65,23.403,0,0
8.66,23.403,0,0
8.67,23.403,0,0
8.68,23.403,0,0
8.69,23.403,0,0
8.7,23.542,0,0
8.71,23.542,0,0
8.72,23.542,0,0
8.73,23.542,0,0
8.74,23.542,0,0
8.75,23.681,0,0
8.76,23.681,0,0
8.77,23.681,0,0
8.78,23.681,0,0
8.79,23.681,0,0
8.8,23.819,0,0
8.81,23.819,0,0
8.82,23.819,0,0
8.83,23.819,0,0
8.84,23.819,0,0
8.85,23.958,0,0
8.86,23.958,0,0
8.87,23.958,0,0
8.88,23.958,0,0
8.89,23.958,0,0
8.9,24.097,0,0
8.91,24.097,0,0
8.92,24.097,0,0
8.93,24.097,0,0
8.94,24.097,0,0
8.95,24.236,0,0
8.96,24.236,0,0
8.97,24.236,0,0
8.98,24.236,0,0
8.99,24.236,0,0
9,24.375,0,0
9.01,24.375,0,0
9.02,24.375,0,0
9.03,24.375,0,0
9.04,24.375,0,0
9.05,24.514,0,0
9.06,24.514,0,0
9.07,24.514,0,0
9.08,24.514,0,0
9.09,24.514,0,0
9.1,24.653,0,0
9.11,24.653,0,0
9.12,24.653,0,0
9.13,24.653,0,0
9.14,24.653,0,0
9.15,24.792,0,0
9.16,24.792,0,0
9.17,24.792,0,0
9.18,24.792,0,0
9.19,24.792,0,0
9.2,24.931,0,0
9.21,24.931,0,0
9.22,24.931,0,0
9.23,24.931,0,0
9.24,24.931,0,0
9.25,25.069,0,0
9.26,25.069,0,0
9.27,25.069,0,0
9.28,25.069,0,0
9.29,25.069,0,0
9.3,25.208,0,0
9.31,25.208,0,0
9.32,25.208,0,0
9.33,25.208,0,0
9.34,25.208,0,0
9.35,25.347,0,0
9.36,25.347,0,0
9.37,25.347,0,0
9.38,25.347,0,0
9.39,25.347,0,0
9.4,25.486,0,0
9.41,25.486,0,0
9.42,25.486,0,0
9.43,25.486,0,0
9.44,25.486,0,0
9.45,25.625,0,0
9.46,25.625,0,0
9.47,25.625,0,0
9.48,25.625,0,0
9.49,25.625,0,0
9.5,25.764,0,0
9.51,25.764,0,0
9.52,25.764,0,0
9.53,25.764,0,0
9.54,25.764,0,0
9.55,25.903,0,0
9.56,25.903,0,0
9.57,25.903,0,0
9.58,25.903,0,0
9.59,25.903,0,0
9.6,25.903,0,0
9.61,26.042,0,0
9.62,26.042,0,0
9.63,26.042,0,0
9.64,26.042,0,0
9.65,26.042,0,0
9.66,26.181,0,0
9.67,26.181,0,0
9.68,26.181,0,0
9.69,26.181,0,0
9.7,26.181,0,0
9.71,26.319,0,0
9.72,26.319,0,0
9.73,26.319,0,0
9.74,26.319,0,0
9.75,26.319,0,0
9.76,26.458,0,0
9.77,26.458,0,0
9.78,26.458,0,0
9.79,26.458,0,0
9.8,26.458,0,0
9.81,26.597,0,0
9.82,26.597,0,0
9.83,26.597,0,0
9.84,26.597,0,0
9.85,26.597,0,0
9.86,26.736,0,0
9.87,26.736,0,0
9.88,26.736,0,0
9.89,26.736,0,0
9.9,26.736,0,0
9.91,26.875,0,0
9.92,26.875,0,0
9.93,26.875,0,0
9.94,26.875,0,0
9.95,26.875,0,0
9.96,27.014,0,0
9.97,27.014,0,0
9.98,27.014,0,0
9.99,27.014,0,0
10,27.014,0,0
10.01,27.153,0,0
10.02,27.153,0,0
10.03,27.153,0,0
10.04,27.153,0,0
10.05,27.153,0,0
10.06,27.292,0,0
10.07,27.292,0,0
10.08,27.292,0,0
10.09,27.292,0,0
10.1,27.292,0,0
10.11,27.431,0,0
10.12,27.431,0,0
10.13,27.431,0,0
10.14,27.431,0,0
10.15,27.431,0,0
10.16,27.57,0,0
10.17,27.57,0,0
10.18,27.57,0,0
10.19,27.57,0,0
10.2,27.57,0,0
10.21,27.708,0,0
10.22,27.708,0,0
10.23,27.708,0,0
10.24,27.708,0,0
10.25,27.708,0,0
10.26,27.847,0,0
10.27,27.847,0,0
10.28,27.847,0,0
10.29,27.847,0,0
10.3,27.847,0,0
10.31,27.986,0,0
10.32,27.986,0,0
10.33,27.986,0,0
10.34,27.986,0,0
10.35,27.986,0,0
10.36,28.125,0,0
10.37,28.125,0,0
10.38,28.125,0,0
10.39,28.125,0,0
10.4,28.125,0,0
10.41,28.264,0,0
10.42,28.264,0,0
10.43,28.264,0,0
10.44,28.264,0,0
10.45,28.264,0,0
10.46,28.403,0,0
10.47,28.403,0,0
10.48,28.403,0,0
10.49,28.403,0,0
10.5,28.403,0,0
10.51,28.542,0,0
10.52,28.542,0,0
10.53,28.542,0,0
10.54,28.542,0,0
10.55,28.542,0,0
10.56,28.681,0,0
10.57,28.681,0,0
10.58,28.681,0,0
10.59,28.681,0,0
10.6,28.681,0,0
10.61,28.82,0,0
10.62,28.82,0,0
10.63,28.82,0,0
10.64,28.82,0,0
10.65,28.82,0,0
10.66,28.958,0,0
10.67,28.958,0,0
10.68,28.958,0,0
10.69,28.958,0,0
10.7,28.958,0,0
10.71,29.097,0,0
10.72,29.097,0,0
10.73,29.097,0,0
10.74,29.097,0,0
10.75,29.097,0,0
10.76,29.236,0,0
10.77,29.236,0,0
10.78,29.236,0,0
10.79,29.236,0,0
10.8,29.236,0,0
10.81,29.375,0,0
10.82,29.375,0,0
10.83,29.375,0,0
10.84,29.375,0,0
10.85,29.375,0,0
10.86,29.514,0,0
10.87,29.514,0,0
10.88,29.514,0,0
10.89,29.514,0,0
10.9,29.514,0,0
10.91,29.653,0,0
10.92,29.653,0,0
10.93,29.653,0,0
10.94,29.653,0,0
10.95,29.653,0,0
10.96,29.792,0,0
10.97,29.792,0,0
10.98,29.792,0,0
10.99,29.792,0,0
11,29.792,0,0
11.01,29.931,0,0
11.02,29.931,0,0
11.03,29.931,0,0
11.04,29.931,0,0
11.05,29.931,0,0
11.06,30.07,0,0
11.07,30.07,0,0
11.08,30.07,0,0
11.09,30.07,0,0
11.1,30.07,0,0
11.11,30.208,0,0
11.12,30.208,0,0
11.13,30.208,0,0
11.14,30.208,0,0
11.15,30.208,0,0
11.16,30.347,0,0
11.17,30.347,0,0
11.18,30.347,0,0
11.19,30.347,0,0
11.2,30.347,0,0
11.21,30.486,0,0
11.22,30.486,0,0
11.23,30.486,0,0
11.24,30.486,0,0
11.25,30.486,0,0
11.26,30.625,0,0
11.27,30.625,0,0
11.28,30.625,0,0
11.29,30.625,0,0
11.3,30.625,0,0
11.31,30.764,0,0
11.32,30.764,0,0
11.33,30.764,0,0
11.34,30.764,0,0
11.35,30.764,0,0
11.36,30.903,0,0
