"time","TRes"
2.36,299.182
2.37,299.273
2.38,299.365
2.39,299.456
2.4,299.547
2.41,299.638
2.42,299.729
2.43,299.82
2.44,299.911
2.45,300.002
2.46,300.092
2.47,300.182
2.48,300.273
2.49,300.363
2.5,300.453
2.51,300.543
2.52,300.632
2.53,300.722
2.54,300.811
2.55,300.901
2.56,300.99
2.57,301.079
2.58,301.168
2.59,301.257
2.6,301.346
2.61,301.434
2.62,301.523
2.63,301.611
2.64,301.699
2.65,301.788
2.66,301.876
2.67,301.964
2.68,301.945
2.69,301.936
2.7,301.928
2.71,301.919
2.72,301.91
2.73,301.901
2.74,301.892
2.75,301.884
2.76,301.875
2.77,301.866
2.78,301.858
2.79,301.849
2.8,301.84
2.81,301.831
2.82,301.823
2.83,301.814
2.84,301.805
2.85,301.797
2.86,301.788
2.87,301.78
2.88,301.771
2.89,301.762
2.9,301.754
2.91,301.745
2.92,301.737
2.93,301.728
2.94,301.719
2.95,301.711
2.96,301.702
2.97,301.694
2.98,301.685
2.99,301.677
3,301.668
3.01,301.66
3.02,301.651
3.03,301.643
3.04,301.634
3.05,301.626
3.06,301.617
3.07,301.609
3.08,301.714
3.09,301.802
3.1,301.89
3.11,301.978
3.12,302.066
3.13,302.153
3.14,302.241
3.15,302.328
3.16,302.416
3.17,302.503
3.18,302.59
3.19,302.677
3.2,302.764
3.21,302.85
3.22,302.937
3.23,303.023
3.24,303.11
3.25,303.196
3.26,303.282
3.27,303.368
3.28,303.454
3.29,303.54
3.3,303.625
3.31,303.711
3.32,303.796
3.33,303.881
3.34,303.967
3.35,304.052
3.36,304.137
3.37,304.221
3.38,304.306
3.39,304.391
3.4,304.475
3.41,304.56
3.42,304.644
3.43,304.728
3.44,304.812
3.45,304.896
3.46,304.98
3.47,305.063
3.48,305.147
3.49,305.23
3.5,305.314
3.51,305.397
3.52,305.48
3.53,305.499
3.54,305.487
3.55,305.474
3.56,305.462
3.57,305.45
3.58,305.437
3.59,305.425
3.6,305.413
3.61,305.4
3.62,305.388
3.63,305.376
3.64,305.364
3.65,305.352
3.66,305.339
3.67,305.327
3.68,305.315
3.69,305.303
3.7,305.291
3.71,305.279
3.72,305.266
3.73,305.254
3.74,305.242
3.75,305.23
3.76,305.218
3.77,305.206
3.78,305.194
3.79,305.182
3.8,305.17
3.81,305.158
3.82,305.146
3.83,305.134
3.84,305.122
3.85,305.11
3.86,305.098
3.87,305.086
3.88,305.074
3.89,305.062
3.9,305.083
3.91,305.194
3.92,305.278
3.93,305.361
3.94,305.444
3.95,305.527
3.96,305.61
3.97,305.693
3.98,305.776
3.99,305.858
4,305.941
4.01,306.023
4.02,306.105
4.03,306.188
4.04,306.27
4.05,306.352
4.06,306.433
4.07,306.515
4.08,306.597
4.09,306.678
4.1,306.76
4.11,306.841
4.12,306.922
4.13,307.003
4.14,307.084
4.15,307.165
4.16,307.245
4.17,307.326
4.18,307.407
4.19,307.487
4.2,307.567
4.21,307.647
4.22,307.728
4.23,307.807
4.24,307.887
4.25,307.967
4.26,308.047
4.27,308.126
4.28,308.206
4.29,308.285
4.3,308.364
4.31,308.443
4.32,308.522
4.33,308.601
4.34,308.68
4.35,308.759
4.36,308.837
4.37,308.916
4.38,308.994
4.39,309.072
4.4,309.15
4.41,309.183
4.42,309.167
4.43,309.151
4.44,309.135
4.45,309.119
4.46,309.103
4.47,309.087
4.48,309.071
4.49,309.055
4.5,309.039
4.51,309.023
4.52,309.007
4.53,308.991
4.54,308.976
4.55,308.96
4.56,308.944
4.57,308.928
4.58,308.912
4.59,308.897
4.6,308.881
4.61,308.865
4.62,308.85
4.63,308.834
4.64,308.818
4.65,308.803
4.66,308.787
4.67,308.771
4.68,308.756
4.69,308.74
4.7,308.724
4.71,308.709
4.72,308.693
4.73,308.678
4.74,308.662
4.75,308.647
4.76,308.662
4.77,308.767
4.78,308.845
4.79,308.924
4.8,309.002
4.81,309.08
4.82,309.158
4.83,309.236
4.84,309.314
4.85,309.392
4.86,309.47
4.87,309.548
4.88,309.625
4.89,309.702
4.9,309.78
4.91,309.857
4.92,309.934
4.93,310.011
4.94,310.088
4.95,310.165
4.96,310.241
4.97,310.318
4.98,310.394
4.99,310.471
5,310.547
5.01,310.623
5.02,310.699
5.03,310.775
5.04,310.851
5.05,310.927
5.06,311.002
5.07,311.078
5.08,311.154
5.09,311.229
5.1,311.304
5.11,311.379
5.12,311.454
5.13,311.529
5.14,311.604
5.15,311.679
5.16,311.753
5.17,311.828
5.18,311.902
5.19,311.977
5.2,312.051
5.21,312.125
5.22,312.199
5.23,312.273
5.24,312.347
5.25,312.421
5.26,312.494
5.27,312.568
5.28,312.641
5.29,312.715
5.3,312.788
5.31,312.861
5.32,312.934
5.33,313.007
5.34,313.08
5.35,313.058
5.36,313.038
5.37,313.018
5.38,312.998
5.39,312.978
5.4,312.958
5.41,312.939
5.42,312.919
5.43,312.899
5.44,312.879
5.45,312.859
5.46,312.84
5.47,312.82
5.48,312.8
5.49,312.781
5.5,312.761
5.51,312.742
5.52,312.722
5.53,312.702
5.54,312.683
5.55,312.663
5.56,312.644
5.57,312.624
5.58,312.605
5.59,312.585
5.6,312.566
5.61,312.547
5.62,312.527
5.63,312.508
5.64,312.489
5.65,312.469
5.66,312.45
5.67,312.444
5.68,312.526
5.69,312.599
5.7,312.673
5.71,312.746
5.72,312.819
5.73,312.892
5.74,312.965
5.75,313.038
5.76,313.111
5.77,313.184
5.78,313.256
5.79,313.329
5.8,313.401
5.81,313.474
5.82,313.546
5.83,313.618
5.84,313.69
5.85,313.762
5.86,313.834
5.87,313.906
5.88,313.977
5.89,314.049
5.9,314.12
5.91,314.192
5.92,314.263
5.93,314.334
5.94,314.405
5.95,314.476
5.96,314.547
5.97,314.618
5.98,314.689
5.99,314.759
6,314.83
6.01,314.9
6.02,314.971
6.03,315.041
6.04,315.111
6.05,315.181
6.06,315.251
6.07,315.321
6.08,315.391
6.09,315.461
6.1,315.53
6.11,315.6
6.12,315.669
6.13,315.738
6.14,315.808
6.15,315.877
6.16,315.946
6.17,316.015
6.18,316.084
6.19,316.152
6.2,316.221
6.21,316.29
6.22,316.358
6.23,316.427
6.24,316.495
6.25,316.563
6.26,316.631
6.27,316.699
6.28,316.767
6.29,316.835
6.3,316.903
6.31,316.971
6.32,317.038
6.33,317.106
6.34,317.173
6.35,317.24
6.36,317.308
6.37,317.338
6.38,317.306
6.39,317.282
6.4,317.257
6.41,317.233
6.42,317.209
6.43,317.185
6.44,317.161
6.45,317.137
6.46,317.113
6.47,317.089
6.48,317.065
6.49,317.041
6.5,317.018
6.51,316.994
6.52,316.97
6.53,316.946
6.54,316.922
6.55,316.898
6.56,316.875
6.57,316.851
6.58,316.827
6.59,316.804
6.6,316.78
6.61,316.756
6.62,316.733
6.63,316.709
6.64,316.686
6.65,316.662
6.66,316.639
6.67,316.615
6.68,316.697
6.69,316.765
6.7,316.832
6.71,316.9
6.72,316.968
6.73,317.036
6.74,317.103
6.75,317.17
6.76,317.238
6.77,317.305
6.78,317.372
6.79,317.439
6.8,317.506
6.81,317.573
6.82,317.64
6.83,317.707
6.84,317.773
6.85,317.84
6.86,317.906
6.87,317.972
6.88,318.039
6.89,318.105
6.9,318.171
6.91,318.237
6.92,318.303
6.93,318.369
6.94,318.434
6.95,318.5
6.96,318.566
6.97,318.631
6.98,318.697
6.99,318.762
7,318.827
7.01,318.892
7.02,318.957
7.03,319.022
7.04,319.087
7.05,319.152
7.06,319.217
7.07,319.281
7.08,319.346
7.09,319.41
7.1,319.475
7.11,319.539
7.12,319.603
7.13,319.667
7.14,319.731
7.15,319.795
7.16,319.859
7.17,319.923
7.18,319.986
7.19,320.05
7.2,320.113
7.21,320.177
7.22,320.24
7.23,320.304
7.24,320.367
7.25,320.43
7.26,320.493
7.27,320.556
7.28,320.619
7.29,320.681
7.3,320.744
7.31,320.807
7.32,320.869
7.33,320.932
7.34,320.994
7.35,321.056
7.36,321.118
7.37,321.181
7.38,321.243
7.39,321.305
7.4,321.366
7.41,321.428
7.42,321.49
7.43,321.551
7.44,321.613
7.45,321.674
7.46,321.736
7.47,321.797
7.48,321.858
7.49,321.919
7.5,321.98
7.51,322.041
7.52,322.102
7.53,322.163
7.54,322.224
7.55,322.285
7.56,322.296
7.57,322.257
7.58,322.228
7.59,322.199
7.6,322.17
7.61,322.141
7.62,322.112
7.63,322.083
7.64,322.054
7.65,322.026
7.66,321.997
7.67,321.968
7.68,321.939
7.69,321.91
7.7,321.882
7.71,321.853
7.72,321.824
7.73,321.795
7.74,321.767
7.75,321.738
7.76,321.71
7.77,321.681
7.78,321.653
7.79,321.624
7.8,321.596
7.81,321.567
7.82,321.539
7.83,321.51
7.84,321.482
7.85,321.56
7.86,321.622
7.87,321.683
7.88,321.745
7.89,321.806
7.9,321.867
7.91,321.928
7.92,321.989
7.93,322.05
7.94,322.111
7.95,322.172
7.96,322.233
7.97,322.293
7.98,322.354
7.99,322.414
8,322.457
8.01,322.527
8.02,322.587
8.03,322.647
8.04,322.707
8.05,322.767
8.06,322.827
8.07,322.887
8.08,322.947
8.09,323.006
8.1,323.066
8.11,323.126
8.12,323.185
8.13,323.244
8.14,323.304
8.15,323.363
8.16,323.422
8.17,323.481
8.18,323.54
8.19,323.599
8.2,323.658
8.21,323.717
8.22,323.775
8.23,323.834
8.24,323.893
8.25,323.951
8.26,324.009
8.27,324.068
8.28,324.126
8.29,324.13
8.3,324.099
8.31,324.068
8.32,324.037
8.33,324.006
8.34,323.975
8.35,323.944
8.36,323.914
8.37,323.883
8.38,323.852
8.39,323.821
8.4,323.791
8.41,323.76
8.42,323.73
8.43,323.699
8.44,323.668
8.45,323.638
8.46,323.607
8.47,323.577
8.48,323.547
8.49,323.516
8.5,323.486
8.51,323.456
8.52,323.425
8.53,323.395
8.54,323.365
8.55,323.335
8.56,323.304
8.57,323.274
8.58,323.244
8.59,323.214
8.6,323.184
8.61,323.154
8.62,323.124
8.63,323.094
8.64,323.064
8.65,323.034
8.66,323.004
8.67,322.975
8.68,322.945
8.69,322.915
8.7,322.885
8.71,322.855
8.72,322.826
8.73,322.796
8.74,322.767
8.75,322.737
8.76,322.707
8.77,322.678
8.78,322.648
8.79,322.619
8.8,322.589
8.81,322.56
8.82,322.531
8.83,322.501
8.84,322.472
8.85,322.443
8.86,322.413
8.87,322.384
8.88,322.355
8.89,322.326
8.9,322.296
8.91,322.267
8.92,322.238
8.93,322.209
8.94,322.18
8.95,322.151
8.96,322.22
8.97,322.281
8.98,322.341
8.99,322.402
9,322.462
9.01,322.523
9.02,322.583
9.03,322.643
9.04,322.703
9.05,322.763
9.06,322.823
9.07,322.883
9.08,322.943
9.09,323.003
9.1,323.062
9.11,323.122
9.12,323.181
9.13,323.241
9.14,323.3
9.15,323.359
9.16,323.418
9.17,323.477
9.18,323.536
9.19,323.595
9.2,323.654
9.21,323.713
9.22,323.772
9.23,323.83
9.24,323.889
9.25,323.947
9.26,324.006
9.27,324.064
9.28,324.122
9.29,324.145
9.3,324.114
9.31,324.083
9.32,324.052
9.33,324.021
9.34,323.991
9.35,323.96
9.36,323.929
9.37,323.898
9.38,323.867
9.39,323.837
9.4,323.806
9.41,323.775
9.42,323.745
9.43,323.714
9.44,323.684
9.45,323.653
9.46,323.623
9.47,323.592
9.48,323.562
9.49,323.531
9.5,323.501
9.51,323.471
9.52,323.44
9.53,323.41
9.54,323.38
9.55,323.35
9.56,323.32
9.57,323.289
9.58,323.259
9.59,323.229
9.6,323.199
9.61,323.169
9.62,323.139
9.63,323.109
9.64,323.079
9.65,323.049
9.66,323.019
9.67,322.989
9.68,322.96
9.69,322.93
9.7,322.9
9.71,322.87
9.72,322.841
9.73,322.811
9.74,322.781
9.75,322.752
9.76,322.722
9.77,322.693
9.78,322.663
9.79,322.634
9.8,322.604
9.81,322.575
9.82,322.545
9.83,322.516
9.84,322.486
9.85,322.457
9.86,322.428
9.87,322.399
9.88,322.369
9.89,322.34
9.9,322.311
9.91,322.282
9.92,322.253
9.93,322.224
9.94,322.195
9.95,322.166
9.96,322.19
9.97,322.251
9.98,322.311
9.99,322.372
10,322.418
