    "time","Piston_r2","Inertia_w"
     0.395,0.12247111, 316.05124
    0.3955,0.13153631, 305.32994
     0.396,0.14198346, 294.00155
    0.3965,0.15363745, 282.98979
     0.397,0.16628508, 273.15855
    0.3975,0.17969727, 265.15475
     0.398,0.19364451, 259.44731
    0.3985, 0.2079048, 256.27904
     0.399, 0.2222574, 255.92059
    0.3995, 0.2364785, 258.50732
       0.4,0.25031415,  264.3725
    0.4005,0.26346393, 273.70315
     0.401,0.27553031, 286.62854
    0.4015,0.28596774, 302.48789
     0.402, 0.2940511,  319.1149
    0.4025,0.29891665, 331.72063
     0.403,0.29983661, 334.44456
    0.4035,0.29664812, 326.10538
     0.404,0.28985388, 311.22546
    0.4045,0.28028397, 295.26485
     0.405,0.26873667, 281.64478
    0.4055,0.25582565, 271.55136
     0.406,0.24198595, 265.07994
    0.4065,0.22759452,  262.0745
     0.407,0.21292812, 262.34099
    0.4075,0.19822655, 265.68972
     0.408, 0.1837272, 271.92164
    0.4085,0.16967908, 280.74397
     0.409,0.15634742, 291.69946
    0.4095,0.14400383, 304.09451
      0.41, 0.1329065, 316.96379
    0.4105,0.12327287, 329.22633
     0.411,0.11525474,  339.9358
    0.4115,0.10892883, 348.48432
     0.412,0.10430761, 354.57908
    0.4125,0.10136706, 358.34325
     0.413,0.10007159, 359.95744
    0.4135,0.10040035,  359.4986
     0.414,0.10235749, 357.01985
    0.4145,0.10597115, 352.36405
     0.415,0.11128024, 345.42859
    0.4155,0.11830614, 336.28057
     0.416,0.12702251,  325.2809
    0.4165,0.13732775, 313.08511
     0.417,0.14904742, 300.77111
    0.4175,0.16195625, 289.42739
     0.418,0.17578343, 279.98762
    0.4185,0.19027262, 273.01966
     0.419,0.20516513, 268.93692
    0.4195,0.22020596, 268.04263
      0.42,0.23513866, 270.58009
    0.4205,0.24968086, 276.81519
     0.421,0.26348736, 287.03219
    0.4215,0.27610031,  301.3194
     0.422,0.28688852, 319.00422
    0.4225,0.29499693, 337.16197
     0.423,0.29942624, 349.56087
    0.4235,0.29942213, 349.61081
     0.424,0.29498077, 337.79459
    0.4245,0.28683216,  320.3467
     0.425, 0.2759568, 303.36645
    0.4255, 0.2632046, 289.83034
     0.426,0.24919553, 280.45666
    0.4265,0.23438936, 275.17228
     0.427,0.21914442, 273.74031
    0.4275,0.20376009, 275.92116
     0.428,0.18850831, 281.48623
    0.4285,0.17366666,  290.1355
     0.429,0.15952834, 301.39546
    0.4295,0.14639854, 314.52435
      0.43,0.13456725, 328.45769
    0.4305,0.12429638, 341.86922
     0.431,0.11577121, 353.58093
    0.4315,0.10908668, 362.83955
     0.432, 0.1042579, 369.40075
    0.4325,0.10125385, 373.40112
     0.433,0.10003272, 374.99664
    0.4335,0.10057299, 374.24575
     0.434,0.10288281, 371.19472
    0.4345,0.10700177, 365.68869
     0.435,0.11297018, 357.59319
    0.4355,0.12079704, 347.00234
     0.436,0.13043142, 334.49455
    0.4365,0.14173117, 321.10526
     0.437,0.15447643, 308.08942
    0.4375,0.16839044, 296.61753
     0.438,0.18317692, 287.59952
    0.4385,0.19852958, 281.72711
     0.439,0.21416669, 279.33152
    0.4395,0.22980689, 280.69038
      0.44,0.24514388, 286.12962
    0.4405,0.25981268,  295.9971
     0.441, 0.2733346, 310.47531
    0.4415,0.28504656, 329.12228
     0.442,0.29403414, 349.11202
    0.4425,0.29917309, 363.77424
     0.443,0.29954695, 364.97358
    0.4435,0.29507679, 352.46465
     0.444,0.28656203, 333.31461
    0.4445,0.27512114, 314.92576
     0.445,0.26169974, 300.50282
    0.4455, 0.2469898, 290.83098
     0.446,0.23148804, 285.71106
    0.4465,0.21558106, 284.88589
     0.447,0.19959426, 288.07233
    0.4475,0.18383285, 294.97893
     0.448,0.16861618, 305.24964
    0.4485,0.15427701, 318.23143
     0.449,0.14115529, 332.87148
    0.4495,0.12956579, 347.79176
      0.45,  0.119762, 361.51288
    0.4505,0.11190289, 372.85064
     0.451,0.10604676, 381.20647
    0.4515,0.10217761,  386.5365
     0.452,0.10024912, 389.07671
    0.4525,0.10022517, 389.03222
     0.453, 0.1021033, 386.47658
    0.4535,0.10591864, 381.21254
     0.454,0.11171809, 373.06205
    0.4545,0.11952349, 362.07281
     0.455,0.12929235, 348.81522
    0.4555,0.14088284, 334.39805
     0.456,0.15404969, 320.27051
    0.4565,0.16847961, 307.86636
     0.457,0.18383824, 298.28534
    0.4575,0.19979953, 292.23246
     0.458,0.21604937, 290.12015
    0.4585,0.23226958, 292.25964
     0.459,0.24810885, 299.01332
    0.4595,0.26313826, 310.79668
      0.46,0.27678184, 327.75741
    0.4605,0.28822957, 348.90778
     0.461,0.29636182, 369.71465
    0.4615,0.29991959, 380.99709
     0.462, 0.2981583, 375.43093
    0.4625,0.29145341, 357.58536
     0.463,0.28094585, 336.49966
    0.4635,0.26783647, 318.58938
     0.464,0.25303598, 305.78624
    0.4645,0.23719087, 298.28692
     0.465,0.22077259, 295.73185
    0.4655,0.20416151, 297.75787
     0.466,0.18770695, 304.04974
    0.4665, 0.1717579, 314.21717
     0.467,0.15667804,  327.6117
    0.4675,0.14284723,  343.0956
     0.468,0.13062599, 359.10288
    0.4685,0.12030801, 373.89142
     0.469,0.11207619, 386.11749
    0.4695,0.10599469, 395.08594
      0.47,0.10204478, 400.75519
    0.4705,0.10017502, 403.37324
     0.471,0.10034912, 403.08658
    0.4715,0.10256946, 399.95591
     0.472,0.10687585, 393.75996
    0.4725,0.11332297, 384.35474
     0.473,0.12192412, 371.90148
    0.4735,0.13260353, 357.18747
     0.474, 0.1451678, 341.65334
    0.4745,0.15932025, 327.04229
     0.475,0.17470564, 314.87342
    0.4755,0.19095304, 306.21238
     0.476,0.20770021, 301.64867
    0.4765,0.22459199, 301.61953
     0.477,0.24125577, 306.50854
    0.4775,0.25725906, 316.94052
     0.478,0.27204799, 333.18394
    0.4785, 0.2848245, 354.79159
     0.479,0.29445237, 378.18453
    0.4795, 0.2995227, 394.14908
      0.48,0.29896486,  392.3128
    0.4805,0.29290375, 374.60944
     0.481, 0.2825264, 351.71487
    0.4815,0.26919588, 331.80443
     0.482,0.25397107, 317.48532
    0.4825,0.23759235, 309.07887
     0.483,0.22059248, 306.15497
    0.4835, 0.2033998, 308.36009
     0.484,0.18639574, 315.25007
    0.4845,0.16997058, 326.44522
     0.485,0.15452478, 341.07034
    0.4855,0.14047658, 357.77701
     0.486,0.12821503, 374.74535
    0.4865,0.11803953, 390.07936
     0.487,0.11012115, 402.23335
    0.4875, 0.1045042, 410.69848
     0.488,0.10114944, 415.62169
    0.4885,0.10000077, 417.27129
     0.489,0.10103252, 415.72824
    0.4895,0.10426585, 410.98608
      0.49,0.10975734, 402.77135
    0.4905,0.11755216,  391.0776
     0.491,0.12762364, 376.33957
    0.4915,0.13981856, 359.90181
     0.492,0.15385178, 343.69033
    0.4925,0.16935165, 329.61014
     0.493,0.18590808, 319.05571
    0.4935,0.20311506, 312.90294
     0.494,  0.220583, 311.69712
    0.4945,0.23791337, 315.89034
     0.495,0.25464837, 326.00086
    0.4955,0.27019423, 342.50357
     0.496,0.28371204, 365.14226
    0.4965,0.29398558, 390.36145
     0.497,0.29946269, 408.06984
    0.4975,0.29892598, 406.24693
     0.498,0.29250187, 386.92857
    0.4985,0.28151485, 362.30578
     0.499,0.26747546, 341.26979
    0.4995,0.25152535, 326.68863
       0.5,0.23442268, 318.57958
