time,Out1
0.0,0.0
0.01,0.0099998333341667
0.02,0.019998666693333
0.03,0.029995500202496
0.04,0.039989334186634
0.05,0.049979169270678
0.06,0.059964006479445
0.07,0.069942847337533
0.08,0.079914693969173
0.09,0.089878549198011
0.1,0.099833416646828
0.11,0.10977830083717
0.12,0.11971220728892
0.13,0.12963414261969
0.14,0.13954311464424
0.15,0.1494381324736
0.16,0.15931820661425
0.17,0.169182349067
0.18,0.17902957342582
0.19,0.1888588949765
0.2,0.19866933079506
0.21,0.2084598998461
0.22,0.21822962308087
0.23,0.22797752353519
0.24,0.23770262642713
0.25,0.24740395925452
0.26,0.25708055189216
0.27,0.26673143668883
0.28,0.27635564856411
0.29,0.28595222510484
0.3,0.29552020666134
0.31,0.30505863644344
0.32,0.31456656061612
0.33,0.32404302839487
0.34,0.33348709214081
0.35,0.34289780745545
0.36,0.35227423327509
0.37,0.36161543196496
0.38,0.37092046941298
0.39,0.38018841512316
0.4,0.38941834230865
0.41,0.39860932798442
0.42,0.40776045305957
0.43,0.41687080242921
0.44,0.425939465066
0.45,0.43496553411123
0.46,0.44394810696552
0.47,0.45288628537907
0.48,0.46177917554148
0.49,0.47062588817116
0.5,0.4794255386042
0.51,0.48817724688291
0.52,0.49688013784374
0.53,0.50553334120485
0.54,0.51413599165311
0.55,0.52268722893066
0.56,0.53118619792088
0.57,0.53963204873397
0.58,0.54802393679187
0.59,0.55636102291278
0.6,0.56464247339504
0.61,0.57286746010048
0.62,0.58103516053731
0.63,0.58914475794227
0.64,0.59719544136239
0.65,0.60518640573604
0.66,0.61311685197343
0.67,0.62098598703656
0.68,0.62879302401847
0.69,0.63653718222197
0.7,0.64421768723769
0.71,0.65183377102154
0.72,0.65938467197147
0.73,0.6668696350037
0.74,0.67428791162815
0.75,0.68163876002333
0.76,0.68892144511055
0.77,0.69613523862736
0.78,0.70327941920041
0.79,0.71035327241761
0.8,0.71735609089952
0.81,0.72428717437014
0.82,0.7311458297269
0.83,0.73793137110996
0.84,0.74464311997086
0.85,0.75128040514029
0.86,0.75784256289528
0.87,0.76432893702551
0.88,0.77073887889897
0.89,0.77707174752682
0.9,0.78332690962748
0.91,0.78950373968995
0.92,0.79560162003637
0.93,0.80161994088378
0.94,0.80755810040511
0.95,0.81341550478937
0.96,0.819191568301
0.97,0.82488571333845
0.98,0.83049737049197
0.99,0.83602597860052
1.0,0.8414709848079
1.01,0.84683184461802
1.02,0.85210802194936
1.03,0.8572989891886
1.04,0.86240422724334
