"time","Piston.body.r_0[1]","Piston.body.r_0[2]","Piston.body.r_0[3]","Inertia.w"
0.055,0.14999999999999999,0.39919819581495675,0,9.9442254116942301
0.056,0.14999999999999999,0.39902877108448997,0,10.925911228219904
0.057,0.14999999999999999,0.39882409153064058,0,11.997562034096642
0.058,0.14999999999999999,0.3985770692879741,0,13.165239586676954
0.059,0.14999999999999999,0.39827930189697835,0,14.434734153977265
0.06,0.14999999999999999,0.39792087704353007,0,15.811312312755671
0.061,0.14999999999999999,0.39749016599975984,0,17.299450719833168
0.062,0.14999999999999999,0.3969736192410156,0,18.902465656809362
0.063,0.14999999999999999,0.39635557512724529,0,20.622116238886484
0.064,0.14999999999999999,0.39561809864389397,0,22.458203916271135
0.065,0.14999999999999999,0.39474086936288055,0,24.40820539548719
0.066,0.14999999999999999,0.39370115671366901,0,26.466925240329328
0.067,0.14999999999999999,0.39247390125207515,0,28.626298417185534
0.068,0.14999999999999999,0.39103192573043255,0,30.875428783902393
0.069,0.14999999999999999,0.38934629897027895,0,33.200900120635261
0.07,0.14999999999999999,0.38738686280518886,0,35.58738651843705
0.071,0.14999999999999999,0.38512291243404462,0,38.018569948042717
0.072,0.14999999999999999,0.38252400065417713,0,40.478322428001768
0.073,0.14999999999999999,0.37956082049048812,0,42.952046513707153
0.074,0.14999999999999999,0.37620611063283271,0,45.428022027160452
0.075,0.14999999999999999,0.37243552660291823,0,47.898597424633209
0.076,0.14999999999999999,0.36822843028111407,0,50.361091387261659
0.077,0.14999999999999999,0.36356857082788352,0,52.818323220567194
0.078,0.14999999999999999,0.35844465678040682,0,55.278753963005208
0.079,0.14999999999999999,0.35285084605515937,0,57.756277585196834
0.08,0.14999999999999999,0.34678720234374927,0,60.269739702517846
0.081,0.14999999999999999,0.34026017943068543,0,62.842271779456716
0.082,0.14999999999999999,0.33328319751416047,0,65.500510498678025
0.083,0.14999999999999999,0.32587736709467297,0,68.27372807029883
0.084,0.14999999999999999,0.31807239638161222,0,71.192833998657065
0.085,0.14999999999999999,0.3099076871844676,0,74.289125309524437
0.086,0.14999999999999999,0.30143358056277203,0,77.592564828428763
0.087,0.14999999999999999,0.29271265421033593,0,81.12926985902368
0.088,0.14999999999999999,0.28382089466801486,0,84.917835443135502
0.089,0.14999999999999999,0.27484846658738282,0,88.96418048592848
0.09,0.14999999999999999,0.26589968458170044,0,93.254929302087632
0.091,0.14999999999999999,0.25709168901443669,0,97.750081515893285
0.092,0.14999999999999999,0.24855130331338501,0,102.37690670332968
0.093,0.14999999999999999,0.24040971496410787,0,107.02837492524671
0.094,0.14999999999999999,0.2327951079122951,0,111.56915648207409
0.095,0.14999999999999999,0.22582414674489421,0,115.85096780090016
0.096,0.14999999999999999,0.21959398502223243,0,119.73529738070124
0.097,0.14999999999999999,0.21417681881185371,0,123.11530301169205
0.098,0.14999999999999999,0.20961851246050484,0,125.92833487888828
0.099,0.14999999999999999,0.20594154008946566,0,128.15524025122963
0.1,0.14999999999999999,0.20315108940269194,0,129.80880077149172
0.101,0.14999999999999999,0.20124242001263931,0,130.91743134108856
0.102,0.14999999999999999,0.20020767862132771,0,131.5100683889666
0.103,0.14999999999999999,0.20004099827247129,0,131.60530865443528
0.104,0.14999999999999999,0.20074116633195738,0,131.20737290384736
0.105,0.14999999999999999,0.20231227798234439,0,130.31460235652085
0.106,0.14999999999999999,0.20476351937726961,0,128.92472400130333
0.107,0.14999999999999999,0.2081031590491054,0,127.0404081097745
0.108,0.14999999999999999,0.21233581061463272,0,124.67900513601229
0.109,0.14999999999999999,0.21745648090696457,0,121.88095745652858
0.11,0.14999999999999999,0.22344508596563548,0,118.72024442886909
0.111,0.14999999999999999,0.23026262874029094,0,115.29826599888158
0.112,0.14999999999999999,0.23784975410922118,0,111.74143419827993
0.113,0.14999999999999999,0.24612869692948128,0,108.18428068004741
0.114,0.14999999999999999,0.25500591405342626,0,104.75329346918444
0.115,0.14999999999999999,0.26437904100245502,0,101.55435774192016
0.116,0.14999999999999999,0.27414043096980967,0,98.667529083241732
0.117,0.14999999999999999,0.28418226299794019,0,96.146117026222043
0.118,0.14999999999999999,0.29439916235965297,0,94.022991515659697
0.119,0.14999999999999999,0.30468996811615789,0,92.317943170174729
0.12,0.14999999999999999,0.31495852266955493,0,91.043838293832593
0.121,0.14999999999999999,0.32511307131865486,0,90.212374767831406
0.122,0.14999999999999999,0.33506524379559599,0,89.836686902502294
0.123,0.14999999999999999,0.34472821326154468,0,89.931597845890352
0.124,0.14999999999999999,0.35401339571649515,0,90.512381768309652
0.125,0.14999999999999999,0.36282594098453858,0,91.590877128705642
0.126,0.14999999999999999,0.37105948427074564,0,93.166517817265941
0.127,0.14999999999999999,0.3785904290299994,0,95.209610952776757
0.128,0.14999999999999999,0.38527250939010427,0,97.634646477804111
0.129,0.14999999999999999,0.39093394331887088,0,100.26481648498026
0.13,0.14999999999999999,0.3953817465838233,0,102.80069618950905
0.131,0.14999999999999999,0.39841924228810555,0,104.8211534763564
0.132,0.14999999999999999,0.39988031151387293,0,105.88910085362485
0.133,0.14999999999999999,0.39967363752127372,0,105.86230562049316
0.134,0.14999999999999999,0.39780192793716085,0,105.23087750904992
0.135,0.14999999999999999,0.39433779869459762,0,104.2183497852737
0.136,0.14999999999999999,0.38939955475490984,0,103.07040577588839
0.137,0.14999999999999999,0.38312801473033731,0,102.03034952803448
0.138,0.14999999999999999,0.37566714743992113,0,101.28491677170105
0.139,0.14999999999999999,0.36715368914775004,0,100.96232450282952
0.14,0.14999999999999999,0.35771456730850459,0,101.14969713569243
0.141,0.14999999999999999,0.34746869002704162,0,101.91183671124182
0.142,0.14999999999999999,0.33653096710185448,0,103.30218386979935
0.143,0.14999999999999999,0.32501784681107837,0,105.36917386203623
0.144,0.14999999999999999,0.31305379047594967,0,108.15962563397335
0.145,0.14999999999999999,0.3007779894410938,0,111.71624062733231
0.146,0.14999999999999999,0.28835062563086505,0,116.06740082089016
0.147,0.14999999999999999,0.27595753416518087,0,121.21012822134718
0.148,0.14999999999999999,0.26381188352464968,0,127.08016422717058
0.149,0.14999999999999999,0.25215256987397128,0,133.51515919190692
0.15,0.14999999999999999,0.24123154549378192,0,140.24375257208138
0.151,0.14999999999999999,0.2312956180685394,0,146.88973022375734
0.152,0.14999999999999999,0.22255709616127334,0,153.04643181371074
0.153,0.14999999999999999,0.21517189057435798,0,158.36280410979541
0.154,0.14999999999999999,0.20923212135002434,0,162.62214252026132
0.155,0.14999999999999999,0.20477002060599192,0,165.75747318427679
0.156,0.14999999999999999,0.20177893228332669,0,167.80492590345747
0.157,0.14999999999999999,0.20023729510717375,0,168.83966651125772
0.158,0.14999999999999999,0.2001281369210495,0,168.91186470826622
0.159,0.14999999999999999,0.2014496291479001,0,168.03080897590553
0.16,0.14999999999999999,0.2042171119133078,0,166.17701846512449
0.161,0.14999999999999999,0.20845528637747124,0,163.32998373970989
0.162,0.14999999999999999,0.21418151910233751,0,159.5052927061181
0.163,0.14999999999999999,0.2213859188486238,0,154.80091568972546
0.164,0.14999999999999999,0.23001247583942308,0,149.44100393684189
0.165,0.14999999999999999,0.23994979950985967,0,143.76466145704831
0.166,0.14999999999999999,0.25103607148585055,0,138.15828254416664
0.167,0.14999999999999999,0.26306548985073858,0,132.98543839765517
0.168,0.14999999999999999,0.27581921792211717,0,128.52383456139188
0.169,0.14999999999999999,0.28907304867774081,0,124.9594871646934
0.17,0.14999999999999999,0.30260940850465146,0,122.40412648452532
0.171,0.14999999999999999,0.31622107060146365,0,120.9239965277602
0.172,0.14999999999999999,0.32970589983852056,0,120.57946787057421
0.173,0.14999999999999999,0.34286073196659178,0,121.43506328750179
0.174,0.14999999999999999,0.35546712624994159,0,123.56466452696122
0.175,0.14999999999999999,0.36727111913714383,0,127.02741974736611
0.176,0.14999999999999999,0.37795589619206127,0,131.79562588452217
0.177,0.14999999999999999,0.38711150272242312,0,137.59555429845017
0.178,0.14999999999999999,0.39421524253196927,0,143.61244207649938
0.179,0.14999999999999999,0.3986734061149283,0,148.30617287985388
0.18,0.14999999999999999,0.39998023291507601,0,149.85665548980791
0.181,0.14999999999999999,0.3979562566040451,0,148.05916418783548
0.182,0.14999999999999999,0.39282000011206197,0,144.12829822412084
0.183,0.14999999999999999,0.38503641153032775,0,139.55863971044269
0.184,0.14999999999999999,0.37512491449931695,0,135.52610482341774
0.185,0.14999999999999999,0.36354397387779369,0,132.64923106436407
0.186,0.14999999999999999,0.3506669664342843,0,131.16676809714343
0.187,0.14999999999999999,0.33680283490809038,0,131.1642912656902
0.188,0.14999999999999999,0.32222069743110204,0,132.67182257290111
0.189,0.14999999999999999,0.30718135036758737,0,135.71578948405343
0.19,0.14999999999999999,0.29195642329242033,0,140.30829647636344
0.191,0.14999999999999999,0.2768492237875535,0,146.41328137037056
0.192,0.14999999999999999,0.26220596091984893,0,153.87799040739466
0.193,0.14999999999999999,0.24840928960547506,0,162.33925425707898
0.194,0.14999999999999999,0.23585600503010129,0,171.18760519292749
0.195,0.14999999999999999,0.22490774596556601,0,179.63923582367977
0.196,0.14999999999999999,0.21583753063434213,0,186.94492230630101
0.197,0.14999999999999999,0.20879823453359425,0,192.63265299775074
0.198,0.14999999999999999,0.20383199623178533,0,196.55759029080056
0.199,0.14999999999999999,0.20091271992179124,0,198.80256200446735
0.2,0.14999999999999999,0.20000183612405661,0,199.48732572678679
0.201,0.14999999999999999,0.20108386403054596,0,198.67215301824334
0.202,0.14999999999999999,0.20417815344301665,0,196.32266960958043
0.203,0.14999999999999999,0.20932616618361116,0,192.37832476430827
0.204,0.14999999999999999,0.21655821569323508,0,186.85891744183797
0.205,0.14999999999999999,0.22584578352720344,0,179.99625633949097
0.206,0.14999999999999999,0.23706132458551935,0,172.324828912019
0.207,0.14999999999999999,0.24997086498215731,0,164.57604719957979
0.208,0.14999999999999999,0.2642545661069004,0,157.51294691514744
0.209,0.14999999999999999,0.27955455304233989,0,151.70668599276854
0.21,0.14999999999999999,0.29550693967953989,0,147.52315898349286
0.211,0.14999999999999999,0.3117617511778687,0,145.16768276709104
0.212,0.14999999999999999,0.32797989663828431,0,144.78697449452267
0.213,0.14999999999999999,0.3438173125170978,0,146.52946108850495
0.214,0.14999999999999999,0.35888995819358638,0,150.56637195715314
0.215,0.14999999999999999,0.37271991284835226,0,157.01866568782586
0.216,0.14999999999999999,0.38465918451523162,0,165.64286728464731
0.217,0.14999999999999999,0.39381551732704156,0,175.1254631978743
0.218,0.14999999999999999,0.39909642054960204,0,182.22872019302289
0.219,0.14999999999999999,0.39959641301117088,0,183.07464075506445
0.22,0.14999999999999999,0.39519753920524259,0,177.88616439773793
0.221,0.14999999999999999,0.38660913862074897,0,170.00237965074277
0.222,0.14999999999999999,0.37484306602454054,0,162.63721124087044
0.223,0.14999999999999999,0.36079146970440112,0,157.33918827988381
0.224,0.14999999999999999,0.3451337496672417,0,154.55575242897839
0.225,0.14999999999999999,0.32839119993847532,0,154.33640828121625
0.226,0.14999999999999999,0.3110026199982947,0,156.6437032870933
0.227,0.14999999999999999,0.29338779602452203,0,161.43019770922885
0.228,0.14999999999999999,0.27599300792625692,0,168.5972902904694
0.229,0.14999999999999999,0.25932119904575246,0,177.83912307287568
0.23,0.14999999999999999,0.24392326353758226,0,188.47380263387478
0.231,0.14999999999999999,0.23035076421243569,0,199.3616470518005
0.232,0.14999999999999999,0.21906348213761534,0,209.19738069006033
0.233,0.14999999999999999,0.21034589439018847,0,216.96558206131098
0.234,0.14999999999999999,0.20429334402197813,0,222.26345275681606
0.235,0.14999999999999999,0.20087680394818783,0,225.16633057248353
0.236,0.14999999999999999,0.20003755846877774,0,225.86277098976575
0.237,0.14999999999999999,0.20175538242817007,0,224.42913285489018
0.238,0.14999999999999999,0.20606776423086337,0,220.78269193453846
0.239,0.14999999999999999,0.21304054477462547,0,214.83625302621414
0.24,0.14999999999999999,0.22268561540764875,0,206.74511251940578
0.241,0.14999999999999999,0.23488209989856121,0,197.18404044658485
0.242,0.14999999999999999,0.24933097984992927,0,187.30830015111945
0.243,0.14999999999999999,0.26558302264507427,0,178.37849404821753
0.244,0.14999999999999999,0.28312256366666932,0,171.38243606668408
0.245,0.14999999999999999,0.30142653037204814,0,166.89540364489375
0.246,0.14999999999999999,0.31999358049072263,0,165.24773879736216
0.247,0.14999999999999999,0.33832606956849298,0,166.69624478664929
0.248,0.14999999999999999,0.35588241427561518,0,171.53983809327644
0.249,0.14999999999999999,0.3719798106755694,0,180.03306180729433
0.25,0.14999999999999999,0.38565729485214362,0,191.85623841825725
0.251,0.14999999999999999,0.39552465008462845,0,204.52601749449073
0.252,0.14999999999999999,0.39990054986449675,0,211.79424380278101
0.253,0.14999999999999999,0.39772568975005251,0,208.47962171684225
0.254,0.14999999999999999,0.38949910531157006,0,198.10767660820031
0.255,0.14999999999999999,0.37672721983842006,0,187.10352833188315
0.256,0.14999999999999999,0.36087918268881503,0,178.99024060642799
0.257,0.14999999999999999,0.34303364669749814,0,174.65702233757568
0.258,0.14999999999999999,0.32396917512203521,0,174.11687145260748
0.259,0.14999999999999999,0.30431410952987747,0,177.22110810968499
0.26,0.14999999999999999,0.28466593678065821,0,183.82108556085507
0.261,0.14999999999999999,0.26566529650219872,0,193.6052049396458
0.262,0.14999999999999999,0.24802451781477294,0,205.78250866366147
0.263,0.14999999999999999,0.2324840260300092,0,218.8332997272733
0.264,0.14999999999999999,0.21968256584750362,0,230.82754822923391
0.265,0.14999999999999999,0.21001902222203478,0,240.16076421581289
0.266,0.14999999999999999,0.2036154027152656,0,246.23845767088724
0.267,0.14999999999999999,0.20042034634360534,0,249.172134029712
0.268,0.14999999999999999,0.20035975816968557,0,249.22455836030593
0.269,0.14999999999999999,0.20343075192333093,0,246.4220559487498
0.27,0.14999999999999999,0.20970879679199828,0,240.60033136820553
0.271,0.14999999999999999,0.21926038163064943,0,231.74238568177461
0.272,0.14999999999999999,0.23200311945564664,0,220.52570823695689
0.273,0.14999999999999999,0.24760221256964371,0,208.50519644728664
0.274,0.14999999999999999,0.26548779232213149,0,197.5885634918483
0.275,0.14999999999999999,0.28496733838548693,0,189.30028411604562
0.276,0.14999999999999999,0.30534117687625539,0,184.517552012252
0.277,0.14999999999999999,0.32593459875096731,0,183.72841845103835
0.278,0.14999999999999999,0.34606269251121857,0,187.34817180458302
0.279,0.14999999999999999,0.36491879244875325,0,195.8655374375503
0.28,0.14999999999999999,0.38138538137666911,0,209.38622341398235
0.281,0.14999999999999999,0.39376085194019772,0,225.66304578728526
0.282,0.14999999999999999,0.39974640403482631,0,236.51165089353958
0.283,0.14999999999999999,0.39764233117229797,0,232.83192997613796
0.284,0.14999999999999999,0.38804423777933095,0,219.12673595035366
0.285,0.14999999999999999,0.3730920755955186,0,205.25919340999894
0.286,0.14999999999999999,0.35476426464945521,0,195.88038666356275
0.287,0.14999999999999999,0.33442550596491327,0,191.77114152382208
0.288,0.14999999999999999,0.31303880338049583,0,192.70603353320089
0.289,0.14999999999999999,0.29141053663158978,0,198.41259518271858
0.29,0.14999999999999999,0.27034517671764852,0,208.51615455676639
0.291,0.14999999999999999,0.25073015105065466,0,222.09564248297508
0.292,0.14999999999999999,0.23350336500840974,0,237.2329168166516
0.293,0.14999999999999999,0.2194905502357018,0,251.24228125338286
0.294,0.14999999999999999,0.20919852365160801,0,261.90693582326918
0.295,0.14999999999999999,0.20275989659873944,0,268.42400521053514
0.296,0.14999999999999999,0.20009113532387388,0,271.03284359110734
0.297,0.14999999999999999,0.20111225526214774,0,270.03776993868775
0.298,0.14999999999999999,0.20585850390687307,0,265.35199100937086
0.299,0.14999999999999999,0.21443820315144624,0,256.74763234046378
0.3,0.14999999999999999,0.22686467528286031,0,244.57625048546012
0.301,0.14999999999999999,0.24285380751708255,0,230.52220253840827
0.302,0.14999999999999999,0.26176712152709858,0,217.1955009450086
0.303,0.14999999999999999,0.28274489367361227,0,206.93933046153245
0.304,0.14999999999999999,0.30488926900364699,0,201.13713662482442
0.305,0.14999999999999999,0.3273323819479842,0,200.52447394594179
0.306,0.14999999999999999,0.34918514390183553,0,205.71846263603527
0.307,0.14999999999999999,0.36935817714453578,0,217.39419944622011
0.308,0.14999999999999999,0.38624516823488864,0,235.28346866310952
0.309,0.14999999999999999,0.39732943337074378,0,253.90879604634068
0.31,0.14999999999999999,0.39964376609933006,0,258.91625809802872
0.311,0.14999999999999999,0.39232561980143754,0,245.73763381601273
0.312,0.14999999999999999,0.37762432368359911,0,227.77918812448112
0.313,0.14999999999999999,0.35835911450981428,0,214.62752399181181
0.314,0.14999999999999999,0.3365060101476679,0,208.28875480201211
0.315,0.14999999999999999,0.31337734989353017,0,208.49714117914496
0.316,0.14999999999999999,0.29000872909087044,0,214.80039058773474
0.317,0.14999999999999999,0.26741088883601244,0,226.61093769426947
0.318,0.14999999999999999,0.24669039997319137,0,242.53281513754882
0.319,0.14999999999999999,0.22898861375280408,0,259.74695520261707
0.32,0.14999999999999999,0.21522605688142665,0,274.67402383894711
0.321,0.14999999999999999,0.20586046310311568,0,284.94935103575887
0.322,0.14999999999999999,0.20091150059876056,0,290.20193317434644
0.323,0.14999999999999999,0.20025186774775364,0,290.88255725154175
0.324,0.14999999999999999,0.20385534497427674,0,287.11549448853617
0.325,0.14999999999999999,0.2118401129091724,0,278.58894868596042
0.326,0.14999999999999999,0.22428137493320349,0,265.42595228954434
0.327,0.14999999999999999,0.24092776895462634,0,249.42754480542661
0.328,0.14999999999999999,0.26105330557445799,0,233.96036391350748
0.329,0.14999999999999999,0.28360765162055901,0,222.22475940293467
0.33,0.14999999999999999,0.30748416971332121,0,216.09358064005409
0.331,0.14999999999999999,0.33160799155436943,0,216.55442720769472
0.332,0.14999999999999999,0.35484751123926583,0,224.46595164321232
0.333,0.14999999999999999,0.37572063939798417,0,240.64653667196671
0.334,0.14999999999999999,0.39187792953638934,0,263.27548722304397
0.335,0.14999999999999999,0.39974077338911107,0,279.8064074358694
0.336,0.14999999999999999,0.39641337075619199,0,272.75699588382133
0.337,0.14999999999999999,0.38316445705827684,0,251.6781447672949
0.338,0.14999999999999999,0.36362380044475495,0,233.79074938635625
0.339,0.14999999999999999,0.34062839035493608,0,224.22153938458735
0.34,0.14999999999999999,0.31597014911582527,0,222.91286936117649
0.341,0.14999999999999999,0.29095868330870578,0,229.18213220569109
0.342,0.14999999999999999,0.26682248861629165,0,242.2356477120106
0.343,0.14999999999999999,0.24489130994800104,0,260.22878089173554
0.344,0.14999999999999999,0.22651866386382954,0,279.42339601518341
0.345,0.14999999999999999,0.21274236054983189,0,295.32860533521921
0.346,0.14999999999999999,0.20398666038759472,0,305.41193513257832
0.347,0.14999999999999999,0.20019443967338998,0,309.6215164959645
0.348,0.14999999999999999,0.20123071498340986,0,308.48398295196557
0.349,0.14999999999999999,0.20714062163438332,0,301.88271943449706
0.35,0.14999999999999999,0.21808062969578901,0,289.47869049183231
0.351,0.14999999999999999,0.23397717761794348,0,272.3815243263486
0.352,0.14999999999999999,0.25419407762958579,0,254.2548196206148
0.353,0.14999999999999999,0.27758038665994944,0,239.50790724789599
0.354,0.14999999999999999,0.30280208138107328,0,231.10572882241374
0.355,0.14999999999999999,0.32855528161630254,0,230.5196872373497
0.356,0.14999999999999999,0.35349230641434737,0,238.86435709858304
0.357,0.14999999999999999,0.375861125914002,0,257.23522334583748
0.358,0.14999999999999999,0.39281731009193965,0,283.26614692333271
0.359,0.14999999999999999,0.39997532736288188,0,299.77311370064962
0.36,0.14999999999999999,0.39429195442214282,0,287.10212252808697
0.361,0.14999999999999999,0.37814491309117526,0,262.38417883069178
0.362,0.14999999999999999,0.35590644916684488,0,244.43302498720982
0.363,0.14999999999999999,0.33058740417300408,0,236.79415229296777
0.364,0.14999999999999999,0.3040755361407147,0,238.79141035937852
0.365,0.14999999999999999,0.27785723856176137,0,249.48441757324625
0.366,0.14999999999999999,0.25343802372877255,0,267.33504674861462
0.367,0.14999999999999999,0.23242823302385276,0,288.68230076470707
0.368,0.14999999999999999,0.21623057197168627,0,307.93732021564182
0.369,0.14999999999999999,0.20557780970936182,0,320.91422126185165
0.37,0.14999999999999999,0.20051003464449552,0,326.86920408361482
0.371,0.14999999999999999,0.20085384014779512,0,326.47229158058076
0.372,0.14999999999999999,0.20662535842244598,0,319.70101444699367
0.373,0.14999999999999999,0.21800751539594543,0,306.10499038358307
0.374,0.14999999999999999,0.23492644647532748,0,286.98639124969066
0.375,0.14999999999999999,0.25661672125036572,0,266.91870540350061
0.376,0.14999999999999999,0.2816947736207206,0,251.35098376655952
0.377,0.14999999999999999,0.30859007148257633,0,243.68238716902087
0.378,0.14999999999999999,0.33576896118001165,0,245.5911579643566
0.379,0.14999999999999999,0.36155802441811236,0,258.54259676900222
0.38,0.14999999999999999,0.38355578402606538,0,283.3759045901715
0.381,0.14999999999999999,0.39763688903829975,0,311.70787331224915
0.382,0.14999999999999999,0.39856884747781407,0,314.34629947272077
0.383,0.14999999999999999,0.38583294274582514,0,288.72647475000485
0.384,0.14999999999999999,0.36432260978349229,0,264.18268042598186
0.385,0.14999999999999999,0.33837185709906425,0,251.49140547969481
0.386,0.14999999999999999,0.31056783437195878,0,250.53261874907258
0.387,0.14999999999999999,0.28273361014891307,0,260.10589534532119
0.388,0.14999999999999999,0.25660054434197377,0,278.5259726011048
0.389,0.14999999999999999,0.23402288370073968,0,301.8000734221755
0.39,0.14999999999999999,0.21666762890044,0,323.24895057947498
0.391,0.14999999999999999,0.20542847630261082,0,337.57202744934347
0.392,0.14999999999999999,0.20035836385361744,0,343.77791567783402
0.393,0.14999999999999999,0.20126274460206522,0,342.67993237627655
0.394,0.14999999999999999,0.20818820495887544,0,334.13609399353072
0.395,0.14999999999999999,0.22133131400824396,0,317.72314324315209
0.396,0.14999999999999999,0.24047666084412089,0,295.81523176068168
0.397,0.14999999999999999,0.2645267141304124,0,274.63945471454468
0.398,0.14999999999999999,0.29176371208603669,0,260.28607644734029
0.399,0.14999999999999999,0.32037345388911864,0,256.01737660290712
0.4,0.14999999999999999,0.34855192430414184,0,263.65451788899674
0.401,0.14999999999999999,0.37406417760826005,0,285.00556747532318
0.402,0.14999999999999999,0.39319332993597633,0,317.44409315889493
0.403,0.14999999999999999,0.39994906826255061,0,335.0644051400684
0.404,0.14999999999999999,0.39084216050886289,0,313.32838406015975
0.405,0.14999999999999999,0.37020815267734475,0,283.31374495613483
0.406,0.14999999999999999,0.34368822908078855,0,265.88730856097874
0.407,0.14999999999999999,0.3146850915229561,0,262.36776764800561
0.408,0.14999999999999999,0.28540683194431249,0,271.2483425947737
0.409,0.14999999999999999,0.25783487904988633,0,290.60413961386871
0.41,0.14999999999999999,0.23407926951022356,0,315.85953244169241
0.411,0.14999999999999999,0.21604664788615727,0,339.11416538883691
0.412,0.14999999999999999,0.20472249587734329,0,354.15732116541648
0.413,0.14999999999999999,0.20013228590964269,0,360.01381034563383
0.414,0.14999999999999999,0.20207256203526625,0,357.56361753568024
0.415,0.14999999999999999,0.21064741728046849,0,346.45135843265479
0.416,0.14999999999999999,0.22604531023069505,0,326.57322590777073
0.417,0.14999999999999999,0.24777949369296706,0,302.06658651926341
0.418,0.14999999999999999,0.27432150319243825,0,280.92955894919123
0.419,0.14999999999999999,0.30362551640644825,0,269.35487988917129
0.42,0.14999999999999999,0.33363210455084863,0,270.30430154179965
0.421,0.14999999999999999,0.3621424490847811,0,285.97627338684532
0.422,0.14999999999999999,0.38592309112315293,0,317.42747504172917
0.423,0.14999999999999999,0.39918329559786625,0,349.15131175004899
0.424,0.14999999999999999,0.39557508320350165,0,339.52158055763448
0.425,0.14999999999999999,0.37706231148547964,0,305.0532538996224
0.426,0.14999999999999999,0.35052572047872343,0,281.36555712376861
0.427,0.14999999999999999,0.3205498692399098,0,273.95465972424188
0.428,0.14999999999999999,0.28986430095547905,0,281.09694615955925
0.429,0.14999999999999999,0.26072700733420784,0,300.6328688465818
0.43,0.14999999999999999,0.23550729852092092,0,327.67249799495102
0.431,0.14999999999999999,0.2164015086106765,0,353.11772106273543
0.432,0.14999999999999999,0.20457585864283395,0,369.42765572360264
