time,Piston_r2,Inertia_w
0.207,0.149998573055,164.515910157
0.208,0.164280397838,157.452895573
0.209,0.179576531305,151.65179427
0.21,0.195524295878,147.473100302
0.211,0.211773875436,145.122808075
0.212,0.227987011895,144.743900646
0.213,0.243819529687,146.485449642
0.214,0.25888743283,150.515506589
0.215,0.272713013468,156.957390654
0.216,0.284649432747,165.571609106
0.217,0.293805844394,175.045814823
0.218,0.299091291009,182.153760677
0.219,0.299600522067,183.012214838
0.22,0.295214257498,177.853854251
0.221,0.286638329458,169.983243415
0.222,0.274882680715,162.611732602
0.223,0.260841250062,157.314741703
0.224,0.245191790287,154.530814687
0.225,0.228455494092,154.304386253
0.226,0.211071302328,156.60117773
0.227,0.193458689207,161.378397447
0.228,0.176065082406,168.533029849
0.229,0.159391859593,177.765046988
0.23,0.143990366719,188.386863374
0.231,0.130410556962,199.277330976
0.232,0.11911293329,209.118529776
0.233,0.110383455959,216.896555136
0.234,0.104318046983,222.202577435
0.235,0.100888307872,225.11167795
0.236,0.100035139722,225.813237494
0.237,0.101738060323,224.392265916
0.238,0.106034377107,220.761633114
0.239,0.112988711192,214.833601647
0.24,0.122615280872,206.764705122
0.241,0.134793318395,197.211633536
0.242,0.149225172454,187.335130469
0.243,0.16546578353,178.397755552
0.244,0.182994476328,171.385596734
0.245,0.201290876537,166.879852184
0.246,0.219852726708,165.211553398
0.247,0.238184426387,166.638751969
0.248,0.255744732795,171.44949279
0.249,0.271853682854,179.906773029
0.25,0.285553355917,191.698029381
0.251,0.295458350999,204.374571652
0.252,0.299889628856,211.725739989
0.253,0.297776246787,208.505052394
0.254,0.289602815971,198.186001309
0.255,0.276869296622,187.163662999
0.256,0.261049018333,179.020489353
0.257,0.243222424751,174.656744868
0.258,0.224169834209,174.078218177
0.259,0.204521129,177.14651992
0.26,0.18487303048,183.706529732
0.261,0.165865348722,193.450415027
0.262,0.148210553163,205.589969379
0.263,0.13264734678,218.632732641
0.264,0.119815756472,230.639246022
0.265,0.11011633662,240.023023296
0.266,0.10367429687,246.13695172
0.267,0.100440783687,249.101950246
0.268,0.100341023092,249.187677096
0.269,0.10337098779,246.423688197
0.27,0.109605379195,240.643652103
0.271,0.119111747472,231.830611466
0.272,0.131810713685,220.641462616
0.273,0.147370578114,208.619533013
0.274,0.165222935636,197.68104639
0.275,0.184679533406,189.354744858
0.276,0.205040460731,184.522983943
0.277,0.225631643195,183.672224127
0.278,0.245767914602,187.222472746
0.279,0.264646911351,195.655577224
0.28,0.281156945049,209.090553348
0.281,0.293609233238,225.355420832
0.282,0.299712297283,236.390397011
0.283,0.297741155307,232.947791721
0.284,0.288251834927,219.338157984
0.285,0.273372884196,205.423537154
0.286,0.255091887727,195.957006062
0.287,0.234782135215,191.752881255
0.288,0.213411476463,192.605649727
0.289,0.191784612432,198.232415096
0.29,0.17070640007,208.260725883
0.291,0.151061549436,221.789630913
0.292,0.133787245528,236.92011162
0.293,0.119712906663,250.975759348
0.294,0.109352202836,261.710611867
0.295,0.102843669062,268.304080553
0.296,0.100106856616,270.981495905
0.297,0.101059669663,270.048319855
0.298,0.10573280122,265.431307863
0.299,0.114236724689,256.901845657
0.3,0.126588565703,244.799042042
0.301,0.142510998326,230.762658313
0.302,0.161373285986,217.400712161
0.303,0.182316299605,207.068180553
0.304,0.204442054541,201.174204403
0.305,0.226884171862,200.459786593
0.306,0.248755378314,205.528033139
0.307,0.268973262224,217.059643976
0.308,0.28594632913,234.836208918
0.309,0.297179444543,253.557930702
0.31,0.299697659531,258.973353053
0.311,0.292568612639,246.083204188
0.312,0.277994186369,228.078210586
0.313,0.258807300579,214.775729405
0.314,0.237001404633,208.287558909
0.315,0.213898152179,208.360963039
0.316,0.190534080703,214.528871786
0.317,0.167915084402,226.210941699
0.318,0.147145470341,242.046253472
0.319,0.129366631372,259.247046195
0.32,0.115508805738,274.256767432
0.321,0.106037787603,284.662921547
0.322,0.100982438834,290.032651364
0.323,0.100216230436,290.81680866
0.324,0.103708539143,287.167665422
0.325,0.111574512852,278.77389201
0.326,0.12389671521,265.732018254
0.327,0.140432814302,249.782518052
0.328,0.160469368704,234.269658093
0.329,0.182965335792,222.405899174
0.33,0.206812029974,216.10968123
0.331,0.230936853523,216.373921028
0.332,0.254213701466,224.060958001
0.333,0.275174912817,239.990604864
0.334,0.291507653535,262.525566038
0.335,0.299663935709,279.532417845
0.336,0.296669611736,273.185518623
0.337,0.283666025292,252.228835795
0.338,0.26427180499,234.12837634
0.339,0.241358701,224.311635058
0.34,0.21673923672,222.760387037
0.341,0.191730397696,228.800355175
0.342,0.167557405792,241.644376363
0.343,0.145544271969,259.508106504
0.344,0.127047485985,278.713494843
0.345,0.113117384751,294.774260897
0.346,0.104197971918,305.068811676
0.347,0.100243277572,309.461323369
0.348,0.101116064693,308.495725354
0.349,0.106852448462,302.089504581
0.35,0.1176113368,289.892659779
0.351,0.133334594767,272.93160582
0.352,0.153408861651,254.765404093
0.353,0.176696449462,239.837896422
0.354,0.201863133734,231.183425999
0.355,0.227608563437,230.2927801
0.356,0.252592720808,238.273709611
0.357,0.27509113091,256.252191249
0.358,0.292318873122,282.15927726
0.359,0.299933851295,299.549810278
0.36,0.294738752246,287.883493274
0.361,0.278918772828,263.175149963
0.362,0.256861573764,244.843513126
0.363,0.231634649652,236.814758713
0.364,0.205150917054,238.441472313
0.365,0.178901880553,248.795802305
0.366,0.154387282212,266.393194757
0.367,0.133213106962,287.700846826
0.368,0.116799768002,307.14437889
0.369,0.10591315607,320.412913697
0.37,0.100614422142,326.643471962
0.371,0.100728993692,326.500445808
0.372,0.106260693077,320.016460132
0.373,0.117392461439,306.725002891
0.374,0.134073567478,287.792772102
0.375,0.15557416081,267.660555644
0.376,0.18052894641,251.805279131
0.377,0.207367051437,243.73764075
0.378,0.234556095296,245.183529235
0.379,0.260441838124,257.58856846
0.38,0.282677299327,281.897853152
0.381,0.297239535997,310.561263794
0.382,0.298857135153,314.927632483
0.383,0.286675736951,289.928978148
0.384,0.265479537146,264.964101335
0.385,0.239686229353,251.692752567
0.386,0.211941885427,250.197582997
0.387,0.184085004278,259.249605123
0.388,0.157838916725,277.292005799
0.389,0.13504958364,300.456744635
0.39,0.117407830485,322.138685703
0.391,0.10585489745,336.860323937
0.392,0.100473774046,343.487199168
0.393,0.10106739088,342.764137792
0.394,0.107665251944,334.633203542
0.395,0.120473196879,318.638575219
0.396,0.139309666778,296.906165575
0.397,0.163127482843,275.526757324
0.398,0.190226029538,260.709231389
0.399,0.218793209836,255.84455816
0.4,0.247034330413,262.778792753
0.401,0.272761481834,283.315566051
0.402,0.292381776925,315.473462194
0.403,0.299996291093,335.067385369
0.404,0.291736100592,315.015108633
0.405,0.271598731608,284.612002922
0.406,0.24532141303,266.368409235
0.407,0.216410966988,262.089257568
0.408,0.187108788545,270.279380616
0.409,0.159390932969,289.086095152
0.41,0.135359296345,314.169301323
0.411,0.116948077453,337.748834002
0.412,0.105215641835,353.326934408
0.413,0.100224803502,359.698505234
0.414,0.1017629363,357.750903508
0.415,0.109912612586,347.213131698
0.416,0.124877325608,327.846314921
0.417,0.146232957793,303.432972736
0.418,0.172515428028,281.864915133
0.419,0.201684255522,269.567170755
0.42,0.23168848443,269.637505459
0.421,0.26036220654,284.240233248
0.422,0.284583206913,314.722131202
0.423,0.298775117251,347.66484461
0.424,0.296371730732,341.290535942
0.425,0.278666824191,307.028144557
0.426,0.25252669773,282.267352649
0.427,0.222712242032,273.78479083
0.428,0.192023159701,279.943693101
0.429,0.162718515508,298.687905512
0.43,0.137152157631,325.43230523
0.431,0.117555881713,351.273471316
0.432,0.1051937338,368.321050382
0.433,0.100154605312,375.017374469
0.434,0.102207100085,372.318340244
0.435,0.111468074113,359.828413403
0.436,0.12812784435,337.599313781
0.437,0.151533872282,311.038517537
0.438,0.179844212826,289.558689232
0.439,0.210717703812,279.77640299
0.44,0.241837160328,284.801369782
0.441,0.270528168765,307.2371493
0.442,0.292389980705,345.456631749
0.443,0.299885454043,366.623822868
0.444,0.288613268376,337.917695417
0.445,0.264580272559,303.541621382
0.446,0.234669694016,286.815578226
0.447,0.202773193751,287.551426862
0.448,0.171547461529,303.426957019
0.449,0.143579564091,330.428760537
0.45,0.121478149873,359.459149247
0.451,0.106997254202,380.182208104
0.452,0.100464401517,389.244888859
0.453,0.101612543995,387.678410252
0.454,0.110511864461,375.264120515
0.455,0.127399337158,351.813397232
0.456,0.151614989094,323.194479601
0.457,0.181121139982,300.28912141
0.458,0.213296504425,290.71914151
0.459,0.245533062867,298.046667293
0.46,0.274698646714,325.286365963
0.461,0.295352472573,367.510172286
0.462,0.298773400763,378.033198091
0.463,0.28271669181,339.962408039
0.464,0.255303891307,307.705732512
0.465,0.223180581506,296.143037745
0.466,0.190041563756,303.232248302
0.467,0.158739860685,325.905171143
0.468,0.13221903935,357.268798261
0.469,0.113077292279,384.999454352
0.47,0.102455518537,400.53530173
0.471,0.100208273685,403.677490819
0.472,0.106192025638,395.155295973
0.473,0.120698478639,374.039766276
0.474,0.143484605093,343.976790416
0.475,0.172743993009,316.552482537
0.476,0.205645415778,302.263515595
0.477,0.239286587897,306.044493385
0.478,0.270403354789,331.440350429
0.479,0.293556617705,376.202783729
0.48,0.299314059879,394.032670079
0.481,0.28381582059,354.66955043
0.482,0.255642576125,319.161063726
0.483,0.22235524838,306.648248255
0.484,0.188078148996,314.805810306
0.485,0.155974439903,339.957104571
0.486,0.129295160489,373.5987058
0.487,0.110761900065,401.568543005
0.488,0.101363862,415.637661471
0.489,0.100850529613,416.379632207
0.49,0.109184068492,404.021198276
0.491,0.126672179962,377.992064517
0.492,0.152610132457,345.285372583
0.493,0.184518317223,320.012119062
0.494,0.219182569743,311.770793143
0.495,0.253360807656,325.093436069
0.496,0.282756881967,363.417727111
0.497,0.299246669595,407.506934841
0.498,0.293164988522,388.907796454
0.499,0.268600004745,342.914691111
0.5,0.235712668985,319.274637137
