"time","p1@general_hydraulic_chamber","p1@hydraulic_4","q@volumesensor"
4.938000E-003,1.832128E+002,1.982588E+002,0.000000E+000
4.944000E-003,1.831680E+002,2.011637E+002,0.000000E+000
4.950000E-003,1.831297E+002,2.037281E+002,0.000000E+000
4.956000E-003,1.830990E+002,2.059348E+002,0.000000E+000
4.962000E-003,1.830766E+002,2.077487E+002,0.000000E+000
4.968000E-003,1.830631E+002,2.091419E+002,0.000000E+000
4.974000E-003,1.830588E+002,2.100589E+002,0.000000E+000
4.980000E-003,1.830642E+002,2.104890E+002,0.000000E+000
4.986000E-003,1.830792E+002,2.104597E+002,0.000000E+000
4.992000E-003,1.831037E+002,2.099731E+002,0.000000E+000
4.998000E-003,1.831377E+002,2.090435E+002,0.000000E+000
5.004000E-003,1.831806E+002,2.076500E+002,0.000000E+000
5.010000E-003,1.832320E+002,2.058365E+002,0.000000E+000
5.016000E-003,1.832912E+002,2.036556E+002,0.000000E+000
5.022000E-003,1.833574E+002,2.011437E+002,0.000000E+000
5.028000E-003,1.834296E+002,1.983433E+002,0.000000E+000
5.034000E-003,1.835067E+002,1.952823E+002,0.000000E+000
5.040000E-003,1.835877E+002,1.920432E+002,0.000000E+000
5.046000E-003,1.836713E+002,1.886901E+002,0.000000E+000
5.052000E-003,1.837564E+002,1.852776E+002,0.000000E+000
