"time","der_p","der_T"
0.068,0,0
0.068,0,0
0.069,0,0
0.07,0,0
0.07,0,0
0.07,0,0
0.071,0,0
0.072,0,0
0.072,0,0
0.072,0,0
0.073,0,0
0.074,0,0
0.074,0,0
0.074,0,0
0.075,0,0
0.076,0,0
0.076,0,0
0.076,0,0
0.077,0,0
0.078,0,0
0.078,0,0
0.078,0,0
0.079,0,0
0.08,0,0
0.08,0,0
0.08,0,0
0.081,0,0
0.082,0,0
0.082,0,0
0.082,0,0
0.083,0,0
0.084,0,0
0.084,0,0
0.084,0,0
0.085,0,0
0.086,0,0
0.086,0,0
0.086,0,0
0.087,0,0
0.088,0,0
0.088,0,0
0.088,0,0
0.089,0,0
0.09,0,0
0.09,0,0
0.09,0,0
0.091,0,0
0.092,0,0
0.092,0,0
0.092,0,0
0.093,0,0
0.094,0,0
0.094,0,0
0.094,0,0
0.095,0,0
0.096,0,0
0.096,0,0
0.096,0,0
0.097,0,0
0.098,0,0
0.098,0,0
0.098,0,0
0.099,0,0
0.1,0,0
0.1,0,0
0.1,0,0
0.101,0,0
0.102,0,0
0.102,0,0
0.102,0,0
0.103,0,0
0.104,0,0
0.104,0,0
0.104,0,0
0.105,0,0
0.106,0,0
0.106,0,0
0.106,0,0
0.107,0,0
0.108,0,0
0.108,0,0
0.108,0,0
0.109,0,0
0.11,0,0
0.11,0,0
0.11,0,0
0.111,0,0
0.112,0,0
0.112,0,0
0.112,0,0
0.113,0,0
0.114,0,0
0.114,0,0
0.114,0,0
0.115,0,0
0.116,0,0
0.116,0,0
0.116,0,0
0.117,0,0
0.118,0,0
0.118,0,0
0.118,0,0
0.119,0,0
0.12,0,0
0.12,0,0
0.12,0,0
0.121,0,0
0.122,0,0
0.122,0,0
0.122,0,0
0.123,0,0
0.124,0,0
0.124,0,0
0.124,0,0
0.125,0,0
0.126,0,0
0.126,0,0
0.126,0,0
0.127,0,0
0.128,0,0
0.128,0,0
0.128,0,0
0.129,0,0
0.13,0,0
0.13,0,0
0.13,0,0
0.131,0,0
0.132,0,0
0.132,0,0
0.132,0,0
0.133,0,0
0.134,0,0
0.134,0,0
0.134,0,0
0.135,0,0
0.136,0,0
0.136,0,0
0.136,0,0
0.137,0,0
0.138,0,0
0.138,0,0
0.138,0,0
0.139,0,0
0.14,0,0
0.14,0,0
0.14,0,0
0.141,0,0
0.142,0,0
0.142,0,0
0.142,0,0
0.143,0,0
0.144,0,0
0.144,0,0
0.144,0,0
0.145,0,0
0.146,0,0
0.146,0,0
0.146,0,0
0.147,0,0
0.148,0,0
0.148,0,0
0.148,0,0
0.149,0,0
0.15,0,0
0.15,0,0
0.15,0,0
0.151,0,0
0.152,0,0
0.152,0,0
0.152,0,0
0.153,0,0
0.154,0,0
0.154,0,0
0.154,0,0
0.155,0,0
0.156,0,0
0.156,0,0
0.156,0,0
0.157,0,0
0.158,0,0
0.158,0,0
0.158,0,0
0.159,0,0
0.16,0,0
0.16,0,0
0.16,0,0
0.161,0,0
0.162,0,0
0.162,0,0
0.162,0,0
0.163,0,0
0.164,0,0
0.164,0,0
0.164,0,0
0.165,0,0
0.166,0,0
0.166,0,0
0.166,0,0
0.167,0,0
0.168,0,0
0.168,0,0
0.168,0,0
0.169,0,0
0.17,0,0
0.17,0,0
0.17,0,0
0.171,0,0
0.172,0,0
0.172,0,0
0.172,0,0
0.173,0,0
0.174,0,0
0.174,0,0
0.174,0,0
0.175,0,0
0.176,0,0
0.176,0,0
0.176,0,0
0.177,0,0
0.178,0,0
0.178,0,0
0.178,0,0
0.179,0,0
0.18,0,0
0.18,0,0
0.18,0,0
0.181,0,0
0.182,0,0
0.182,0,0
0.182,0,0
0.183,0,0
0.184,0,0
0.184,0,0
0.184,0,0
0.185,0,0
0.186,0,0
0.186,0,0
0.186,0,0
0.187,0,0
0.188,0,0
0.188,0,0
0.188,0,0
0.189,0,0
0.19,0,0
0.19,0,0
0.19,0,0
0.191,0,0
0.192,0,0
0.192,0,0
0.192,0,0
0.193,0,0
0.194,0,0
0.194,0,0
0.194,0,0
0.195,0,0
0.196,0,0
0.196,0,0
0.196,0,0
0.197,0,0
0.198,0,0
0.198,0,0
0.198,0,0
0.199,0,0
0.2,0,0
0.2,0,0
0.2,0,0
0.201,0,0
0.202,0,0
0.202,0,0
0.202,0,0
0.203,0,0
0.204,0,0
0.204,0,0
0.204,0,0
0.205,0,0
0.206,0,0
0.206,0,0
0.206,0,0
0.207,0,0
0.208,0,0
0.208,0,0
0.208,0,0
0.209,0,0
0.21,0,0
0.21,0,0
0.21,0,0
0.211,0,0
0.212,0,0
0.212,0,0
0.212,0,0
0.213,0,0
0.214,0,0
0.214,0,0
0.214,0,0
0.215,0,0
0.216,0,0
0.216,0,0
0.216,0,0
0.217,0,0
0.218,0,0
0.218,0,0
0.218,0,0
0.219,0,0
0.22,0,0
0.22,0,0
0.22,0,0
0.221,0,0
0.222,0,0
0.222,0,0
0.222,0,0
0.223,0,0
0.224,0,0
0.224,0,0
0.224,0,0
0.225,0,0
0.226,0,0
0.226,0,0
0.226,0,0
0.227,0,0
0.228,0,0
0.228,0,0
0.228,0,0
0.229,0,0
0.23,0,0
0.23,0,0
0.23,0,0
0.231,0,0
0.232,0,0
0.232,0,0
0.232,0,0
0.233,0,0
0.234,0,0
0.234,0,0
0.234,0,0
0.235,0,0
0.236,0,0
0.236,0,0
0.236,0,0
0.237,0,0
0.238,0,0
0.238,0,0
0.238,0,0
0.239,0,0
0.24,0,0
0.24,0,0
0.24,0,0
0.241,0,0
0.242,0,0
0.242,0,0
0.242,0,0
0.243,0,0
0.244,0,0
0.244,0,0
0.244,0,0
0.245,0,0
0.246,0,0
0.246,0,0
0.246,0,0
0.247,0,0
0.248,0,0
0.248,0,0
0.248,0,0
0.249,0,0
0.25,0,0
0.25,0,0
0.25,0,0
0.251,0,0
0.252,0,0
0.252,0,0
0.252,0,0
0.253,0,0
0.254,0,0
0.254,0,0
0.254,0,0
0.255,0,0
0.256,0,0
0.256,0,0
0.256,0,0
0.257,0,0
0.258,0,0
0.258,0,0
0.258,0,0
0.259,0,0
0.26,0,0
0.26,0,0
0.26,0,0
0.261,0,0
0.262,0,0
0.262,0,0
0.262,0,0
0.263,0,0
0.264,0,0
0.264,0,0
0.264,0,0
0.265,0,0
0.266,0,0
0.266,0,0
0.266,0,0
0.267,0,0
0.268,0,0
0.268,0,0
0.268,0,0
0.269,0,0
0.27,0,0
0.27,0,0
0.27,0,0
0.271,0,0
0.272,0,0
0.272,0,0
0.272,0,0
0.273,0,0
0.274,0,0
0.274,0,0
0.274,0,0
0.275,0,0
0.276,0,0
0.276,0,0
0.276,0,0
0.277,0,0
0.278,0,0
0.278,0,0
0.278,0,0
0.279,0,0
0.28,0,0
0.28,0,0
0.28,0,0
0.281,0,0
0.282,0,0
0.282,0,0
0.282,0,0
0.283,0,0
0.284,0,0
0.284,0,0
0.284,0,0
0.285,0,0
0.286,0,0
0.286,0,0
0.286,0,0
0.287,0,0
0.288,0,0
0.288,0,0
0.288,0,0
0.289,0,0
0.29,0,0
0.29,0,0
0.29,0,0
0.291,0,0
0.292,0,0
0.292,0,0
0.292,0,0
0.293,0,0
0.294,0,0
0.294,0,0
0.294,0,0
0.295,0,0
0.296,0,0
0.296,0,0
0.296,0,0
0.297,0,0
0.298,0,0
0.298,0,0
0.298,0,0
0.299,0,0
0.3,0,0
0.3,0,0
0.3,0,0
0.301,-4.569,-0.0571128
0.302,-8.97472,-0.113764
0.302,-8.97472,-0.113764
0.302,-8.97472,-0.113764
0.303,-13.2181,-0.169955
0.304,-17.3001,-0.225686
0.304,-17.3001,-0.225686
0.304,-17.3001,-0.225686
0.305,-21.2216,-0.280959
0.306,-24.9836,-0.335776
0.306,-24.9836,-0.335776
0.306,-24.9836,-0.335776
0.307,-28.5871,-0.390136
0.308,-32.0329,-0.444042
0.308,-32.0329,-0.444042
0.308,-32.0329,-0.444042
0.309,-35.322,-0.497495
0.31,-38.4553,-0.550496
0.31,-38.4553,-0.550496
0.31,-38.4553,-0.550496
0.311,-41.4339,-0.603045
0.312,-44.2585,-0.655145
0.312,-44.2585,-0.655145
0.312,-44.2585,-0.655145
0.313,-46.9302,-0.706796
0.314,-49.45,-0.758
0.314,-49.45,-0.758
0.314,-49.45,-0.758
0.315,-51.8186,-0.808757
0.316,-54.0372,-0.859069
0.316,-54.0372,-0.859069
0.316,-54.0372,-0.859069
0.317,-56.1066,-0.908937
0.318,-58.0277,-0.958363
0.318,-58.0277,-0.958363
0.318,-58.0277,-0.958363
0.319,-59.8015,-1.00735
0.32,-61.429,-1.05589
0.32,-61.429,-1.05589
0.32,-61.429,-1.05589
0.321,-62.9111,-1.10399
0.322,-64.2487,-1.15166
0.322,-64.2487,-1.15166
0.322,-64.2487,-1.15166
0.323,-65.4428,-1.19889
0.324,-66.4942,-1.24568
0.324,-66.4942,-1.24568
0.324,-66.4942,-1.24568
0.325,-67.404,-1.29204
0.326,-68.1731,-1.33797
0.326,-68.1731,-1.33797
0.326,-68.1731,-1.33797
0.327,-68.8025,-1.38346
0.328,-69.293,-1.42853
0.328,-69.293,-1.42853
0.328,-69.293,-1.42853
0.329,-69.6455,-1.47316
0.33,-69.8612,-1.51736
0.33,-69.8612,-1.51736
0.33,-69.8612,-1.51736
0.331,-69.9408,-1.56114
0.332,-69.8854,-1.60449
0.332,-69.8854,-1.60449
0.332,-69.8854,-1.60449
0.333,-69.6958,-1.64742
0.334,-69.373,-1.68992
0.334,-69.373,-1.68992
0.334,-69.373,-1.68992
0.335,-68.9179,-1.732
0.336,-68.3316,-1.77365
0.336,-68.3316,-1.77365
0.336,-68.3316,-1.77365
0.337,-67.6149,-1.81489
0.338,-66.7687,-1.85571
0.338,-66.7687,-1.85571
0.338,-66.7687,-1.85571
0.339,-65.7941,-1.89611
0.34,-64.6918,-1.93609
0.34,-64.6918,-1.93609
0.34,-64.6918,-1.93609
0.341,-63.463,-1.97566
0.342,-62.1085,-2.01481
0.342,-62.1085,-2.01481
0.342,-62.1085,-2.01481
0.343,-60.6293,-2.05355
0.344,-59.0262,-2.09188
0.344,-59.0262,-2.09188
0.344,-59.0262,-2.09188
0.345,-57.3004,-2.1298
0.346,-55.4526,-2.1673
0.346,-55.4526,-2.1673
0.346,-55.4526,-2.1673
0.347,-53.4838,-2.2044
0.348,-51.395,-2.24109
0.348,-51.395,-2.24109
0.348,-51.395,-2.24109
0.349,-49.1871,-2.27738
0.35,-46.861,-2.31326
0.35,-46.861,-2.31326
0.35,-46.861,-2.31326
0.351,-44.4177,-2.34873
0.352,-41.8582,-2.3838
0.352,-41.8582,-2.3838
0.352,-41.8582,-2.3838
0.353,-39.1833,-2.41848
0.354,-36.394,-2.45275
0.354,-36.394,-2.45275
0.354,-36.394,-2.45275
0.355,-33.4913,-2.48662
0.356,-30.476,-2.52009
0.356,-30.476,-2.52009
0.356,-30.476,-2.52009
0.357,-27.3492,-2.55317
0.358,-24.1117,-2.58585
0.358,-24.1117,-2.58585
0.358,-24.1117,-2.58585
0.359,-20.7646,-2.61814
0.36,-17.3087,-2.65003
0.36,-17.3087,-2.65003
0.36,-17.3087,-2.65003
0.361,-13.7449,-2.68154
0.362,-10.0743,-2.71265
0.362,-10.0743,-2.71265
0.362,-10.0743,-2.71265
0.363,-6.29779,-2.74337
0.364,-2.41626,-2.7737
0.364,-2.41626,-2.7737
0.364,-2.41626,-2.7737
0.365,1.56934,-2.80365
0.366,5.65804,-2.8332
0.366,5.65804,-2.8332
0.366,5.65804,-2.8332
0.367,9.84893,-2.86238
0.368,14.141,-2.89117
0.368,14.141,-2.89117
0.368,14.141,-2.89117
0.369,18.5335,-2.91958
0.37,23.0252,-2.9476
0.37,23.0252,-2.9476
0.37,23.0252,-2.9476
0.371,27.6154,-2.97525
0.372,32.3031,-3.00251
0.372,32.3031,-3.00251
0.372,32.3031,-3.00251
0.373,37.0873,-3.0294
0.374,41.9671,-3.05591
0.374,41.9671,-3.05591
0.374,41.9671,-3.05591
0.375,46.9415,-3.08205
0.376,52.0097,-3.10781
0.376,52.0097,-3.10781
0.376,52.0097,-3.10781
0.377,57.1707,-3.1332
0.378,62.4234,-3.15822
0.378,62.4234,-3.15822
0.378,62.4234,-3.15822
0.379,67.7671,-3.18286
0.38,73.2008,-3.20714
0.38,73.2008,-3.20714
0.38,73.2008,-3.20714
0.381,78.7234,-3.23104
0.382,84.3342,-3.25458
0.382,84.3342,-3.25458
0.382,84.3342,-3.25458
0.383,90.032,-3.27776
0.384,95.8161,-3.30057
0.384,95.8161,-3.30057
0.384,95.8161,-3.30057
0.385,101.685,-3.32301
0.386,107.639,-3.34509
0.386,107.639,-3.34509
0.386,107.639,-3.34509
0.387,113.676,-3.36681
0.388,119.796,-3.38817
0.388,119.796,-3.38817
0.388,119.796,-3.38817
0.389,125.997,-3.40917
0.39,132.278,-3.42982
0.39,132.278,-3.42982
0.39,132.278,-3.42982
0.391,138.639,-3.4501
0.392,145.079,-3.47003
0.392,145.079,-3.47003
0.392,145.079,-3.47003
0.393,151.597,-3.48961
0.394,158.191,-3.50883
0.394,158.191,-3.50883
0.394,158.191,-3.50883
0.395,164.861,-3.5277
0.396,171.606,-3.54622
0.396,171.606,-3.54622
0.396,171.606,-3.54622
0.397,178.425,-3.56439
0.398,185.318,-3.58221
0.398,185.318,-3.58221
0.398,185.318,-3.58221
0.399,192.282,-3.59969
0.4,199.317,-3.61681
0.4,199.317,-3.61681
0.4,199.317,-3.61681
0.401,206.423,-3.6336
0.402,213.598,-3.65003
0.402,213.598,-3.65003
0.402,213.598,-3.65003
0.403,220.841,-3.66613
0.404,228.152,-3.68189
0.404,228.152,-3.68189
0.404,228.152,-3.68189
0.405,235.529,-3.6973
0.406,242.971,-3.71237
0.406,242.971,-3.71237
0.406,242.971,-3.71237
0.407,250.479,-3.72711
0.408,258.05,-3.74151
0.408,258.05,-3.74151
0.408,258.05,-3.74151
0.409,265.683,-3.75558
0.41,273.378,-3.76931
0.41,273.378,-3.76931
0.41,273.378,-3.76931
0.411,281.135,-3.7827
0.412,288.951,-3.79577
0.412,288.951,-3.79577
0.412,288.951,-3.79577
0.413,296.826,-3.8085
0.414,304.759,-3.8209
0.414,304.759,-3.8209
0.414,304.759,-3.8209
0.415,312.749,-3.83298
0.416,320.795,-3.84473
0.416,320.795,-3.84473
0.416,320.795,-3.84473
0.417,328.896,-3.85615
0.418,337.052,-3.86725
0.418,337.052,-3.86725
0.418,337.052,-3.86725
0.419,345.261,-3.87802
0.42,353.522,-3.88847
0.42,353.522,-3.88847
0.42,353.522,-3.88847
0.421,361.835,-3.8986
0.422,370.198,-3.9084
0.422,370.198,-3.9084
0.422,370.198,-3.9084
0.423,378.611,-3.91789
0.424,387.072,-3.92706
0.424,387.072,-3.92706
0.424,387.072,-3.92706
0.425,395.581,-3.93592
0.426,404.137,-3.94445
0.426,404.137,-3.94445
0.426,404.137,-3.94445
0.427,412.738,-3.95268
0.428,421.384,-3.96059
0.428,421.384,-3.96059
0.428,421.384,-3.96059
0.429,430.075,-3.96819
0.43,438.808,-3.97547
0.43,438.808,-3.97547
0.43,438.808,-3.97547
0.431,447.583,-3.98245
0.432,456.4,-3.98912
0.432,456.4,-3.98912
0.432,456.4,-3.98912
0.433,465.256,-3.99548
0.434,474.152,-4.00153
0.434,474.152,-4.00153
0.434,474.152,-4.00153
0.435,483.086,-4.00728
0.436,492.057,-4.01273
0.436,492.057,-4.01273
0.436,492.057,-4.01273
0.437,501.065,-4.01787
0.438,510.108,-4.02271
0.438,510.108,-4.02271
0.438,510.108,-4.02271
0.439,519.185,-4.02725
0.44,528.297,-4.03149
0.44,528.297,-4.03149
0.44,528.297,-4.03149
0.441,537.441,-4.03544
0.442,546.616,-4.03908
0.442,546.616,-4.03908
0.442,546.616,-4.03908
0.443,555.822,-4.04243
0.444,565.058,-4.04549
0.444,565.058,-4.04549
0.444,565.058,-4.04549
0.445,574.323,-4.04825
0.446,583.616,-4.05072
0.446,583.616,-4.05072
0.446,583.616,-4.05072
0.447,592.936,-4.0529
0.448,602.282,-4.05479
0.448,602.282,-4.05479
0.448,602.282,-4.05479
0.449,611.653,-4.05639
0.45,621.048,-4.05771
0.45,621.048,-4.05771
0.45,621.048,-4.05771
0.451,630.467,-4.05873
0.452,639.908,-4.05948
0.452,639.908,-4.05948
0.452,639.908,-4.05948
0.453,649.37,-4.05993
0.454,658.852,-4.06011
0.454,658.852,-4.06011
0.454,658.852,-4.06011
0.455,668.354,-4.06
0.456,677.875,-4.05961
0.456,677.875,-4.05961
0.456,677.875,-4.05961
0.457,687.413,-4.05895
0.458,696.968,-4.058
0.458,696.968,-4.058
0.458,696.968,-4.058
0.459,706.538,-4.05678
0.46,716.124,-4.05528
0.46,716.124,-4.05528
0.46,716.124,-4.05528
0.461,725.723,-4.05351
0.462,735.335,-4.05146
0.462,735.335,-4.05146
0.462,735.335,-4.05146
0.463,744.959,-4.04915
0.464,754.594,-4.04656
0.464,754.594,-4.04656
0.464,754.594,-4.04656
0.465,764.239,-4.0437
0.466,773.893,-4.04057
0.466,773.893,-4.04057
0.466,773.893,-4.04057
0.467,783.556,-4.03717
0.468,793.225,-4.03351
0.468,793.225,-4.03351
0.468,793.225,-4.03351
0.469,802.901,-4.02958
0.47,812.583,-4.02539
0.47,812.583,-4.02539
0.47,812.583,-4.02539
0.471,822.268,-4.02094
0.472,831.958,-4.01622
0.472,831.958,-4.01622
0.472,831.958,-4.01622
0.473,841.65,-4.01124
0.474,851.343,-4.00601
0.474,851.343,-4.00601
0.474,851.343,-4.00601
0.475,861.037,-4.00051
0.476,870.731,-3.99476
0.476,870.731,-3.99476
0.476,870.731,-3.99476
0.477,880.424,-3.98875
0.478,890.115,-3.98249
0.478,890.115,-3.98249
0.478,890.115,-3.98249
0.479,899.802,-3.97598
0.48,909.486,-3.96921
0.48,909.486,-3.96921
0.48,909.486,-3.96921
0.481,919.164,-3.96219
0.482,928.837,-3.95492
0.482,928.837,-3.95492
0.482,928.837,-3.95492
0.483,938.503,-3.9474
0.484,948.161,-3.93964
0.484,948.161,-3.93964
0.484,948.161,-3.93964
0.485,957.81,-3.93162
0.486,967.45,-3.92337
0.486,967.45,-3.92337
0.486,967.45,-3.92337
0.487,977.079,-3.91486
0.488,986.697,-3.90612
0.488,986.697,-3.90612
0.488,986.697,-3.90612
0.489,996.302,-3.89713
0.49,1005.89,-3.8879
0.49,1005.89,-3.8879
0.49,1005.89,-3.8879
0.491,1015.47,-3.87844
0.492,1025.03,-3.86873
0.492,1025.03,-3.86873
0.492,1025.03,-3.86873
0.493,1034.58,-3.85879
0.494,1044.11,-3.84861
0.494,1044.11,-3.84861
0.494,1044.11,-3.84861
0.495,1053.62,-3.8382
0.496,1063.11,-3.82755
0.496,1063.11,-3.82755
0.496,1063.11,-3.82755
0.497,1072.58,-3.81667
0.498,1082.03,-3.80556
0.498,1082.03,-3.80556
0.498,1082.03,-3.80556
0.499,1091.46,-3.79422
0.5,1100.87,-3.78265
0.5,1100.87,-3.78265
0.5,1100.87,-3.78265
0.501,1110.25,-3.77085
0.502,1119.61,-3.75882
0.502,1119.61,-3.75882
0.502,1119.61,-3.75882
0.503,1128.94,-3.74657
0.504,1138.24,-3.7341
0.504,1138.24,-3.7341
0.504,1138.24,-3.7341
0.505,1147.52,-3.7214
0.506,1156.77,-3.70848
0.506,1156.77,-3.70848
0.506,1156.77,-3.70848
0.507,1165.99,-3.69534
0.508,1175.18,-3.68198
0.508,1175.18,-3.68198
0.508,1175.18,-3.68198
0.509,1184.34,-3.6684
0.51,1193.46,-3.65461
0.51,1193.46,-3.65461
0.51,1193.46,-3.65461
0.511,1202.56,-3.64059
0.512,1211.62,-3.62637
0.512,1211.62,-3.62637
0.512,1211.62,-3.62637
0.513,1220.64,-3.61193
0.514,1229.63,-3.59727
0.514,1229.63,-3.59727
0.514,1229.63,-3.59727
0.515,1238.58,-3.58241
0.516,1247.49,-3.56733
0.516,1247.49,-3.56733
0.516,1247.49,-3.56733
0.517,1256.37,-3.55205
0.518,1265.2,-3.53656
0.518,1265.2,-3.53656
0.518,1265.2,-3.53656
0.519,1274,-3.52086
0.52,1282.75,-3.50496
0.52,1282.75,-3.50496
0.52,1282.75,-3.50496
0.521,1291.46,-3.48885
0.522,1300.12,-3.47253
0.522,1300.12,-3.47253
0.522,1300.12,-3.47253
0.523,1308.75,-3.45602
0.524,1317.32,-3.43931
0.524,1317.32,-3.43931
0.524,1317.32,-3.43931
0.525,1325.85,-3.42239
0.526,1334.34,-3.40528
0.526,1334.34,-3.40528
0.526,1334.34,-3.40528
0.527,1342.77,-3.38797
0.528,1351.16,-3.37046
0.528,1351.16,-3.37046
0.528,1351.16,-3.37046
0.529,1359.49,-3.35276
0.53,1367.78,-3.33486
0.53,1367.78,-3.33486
0.53,1367.78,-3.33486
0.531,1376.01,-3.31677
0.532,1384.19,-3.29849
0.532,1384.19,-3.29849
0.532,1384.19,-3.29849
0.533,1392.32,-3.28002
0.534,1400.39,-3.26136
0.534,1400.39,-3.26136
0.534,1400.39,-3.26136
0.535,1408.41,-3.24251
0.536,1416.37,-3.22348
0.536,1416.37,-3.22348
0.536,1416.37,-3.22348
0.537,1424.27,-3.20426
0.538,1432.11,-3.18485
0.538,1432.11,-3.18485
0.538,1432.11,-3.18485
0.539,1439.89,-3.16526
0.54,1447.62,-3.14549
0.54,1447.62,-3.14549
0.54,1447.62,-3.14549
0.541,1455.28,-3.12554
0.542,1462.88,-3.10541
0.542,1462.88,-3.10541
0.542,1462.88,-3.10541
0.543,1470.42,-3.0851
0.544,1477.89,-3.06461
0.544,1477.89,-3.06461
0.544,1477.89,-3.06461
0.545,1485.3,-3.04394
0.546,1492.64,-3.0231
0.546,1492.64,-3.0231
0.546,1492.64,-3.0231
0.547,1499.91,-3.00209
0.548,1507.12,-2.9809
0.548,1507.12,-2.9809
0.548,1507.12,-2.9809
0.549,1514.25,-2.95954
0.55,1521.32,-2.93802
0.55,1521.32,-2.93802
0.55,1521.32,-2.93802
0.551,1528.32,-2.91632
0.552,1535.25,-2.89445
0.552,1535.25,-2.89445
0.552,1535.25,-2.89445
0.553,1542.1,-2.87242
0.554,1548.88,-2.85022
0.554,1548.88,-2.85022
0.554,1548.88,-2.85022
0.555,1555.58,-2.82785
0.556,1562.21,-2.80532
0.556,1562.21,-2.80532
0.556,1562.21,-2.80532
0.557,1568.76,-2.78263
0.558,1575.24,-2.75978
0.558,1575.24,-2.75978
0.558,1575.24,-2.75978
0.559,1581.64,-2.73677
0.56,1587.96,-2.7136
0.56,1587.96,-2.7136
0.56,1587.96,-2.7136
0.561,1594.2,-2.69027
0.562,1600.35,-2.66679
0.562,1600.35,-2.66679
0.562,1600.35,-2.66679
0.563,1606.43,-2.64315
0.564,1612.42,-2.61935
0.564,1612.42,-2.61935
0.564,1612.42,-2.61935
0.565,1618.33,-2.59541
0.566,1624.15,-2.57131
0.566,1624.15,-2.57131
0.566,1624.15,-2.57131
0.567,1629.89,-2.54706
0.568,1635.54,-2.52266
0.568,1635.54,-2.52266
0.568,1635.54,-2.52266
0.569,1641.1,-2.49811
0.57,1646.58,-2.47341
0.57,1646.58,-2.47341
0.57,1646.58,-2.47341
0.571,1651.97,-2.44857
0.572,1657.26,-2.42359
0.572,1657.26,-2.42359
0.572,1657.26,-2.42359
0.573,1662.46,-2.39846
0.574,1667.58,-2.37318
0.574,1667.58,-2.37318
0.574,1667.58,-2.37318
0.575,1672.59,-2.34777
0.576,1677.52,-2.32222
0.576,1677.52,-2.32222
0.576,1677.52,-2.32222
0.577,1682.35,-2.29652
0.578,1687.08,-2.27069
0.578,1687.08,-2.27069
0.578,1687.08,-2.27069
0.579,1691.71,-2.24472
0.58,1696.25,-2.21862
0.58,1696.25,-2.21862
0.58,1696.25,-2.21862
0.581,1700.69,-2.19238
0.582,1705.03,-2.16601
0.582,1705.03,-2.16601
0.582,1705.03,-2.16601
0.583,1709.27,-2.13951
0.584,1713.41,-2.11287
0.584,1713.41,-2.11287
0.584,1713.41,-2.11287
0.585,1717.44,-2.08611
0.586,1721.37,-2.05922
0.586,1721.37,-2.05922
0.586,1721.37,-2.05922
0.587,1725.2,-2.0322
0.588,1728.92,-2.00505
0.588,1728.92,-2.00505
0.588,1728.92,-2.00505
0.589,1732.53,-1.97778
0.59,1736.04,-1.95039
0.59,1736.04,-1.95039
0.59,1736.04,-1.95039
0.591,1739.43,-1.92287
0.592,1742.72,-1.89523
0.592,1742.72,-1.89523
0.592,1742.72,-1.89523
0.593,1745.9,-1.86747
0.594,1748.97,-1.83959
0.594,1748.97,-1.83959
0.594,1748.97,-1.83959
0.595,1751.93,-1.8116
0.596,1754.77,-1.78348
0.596,1754.77,-1.78348
0.596,1754.77,-1.78348
0.597,1757.5,-1.75525
0.598,1760.11,-1.72691
0.598,1760.11,-1.72691
0.598,1760.11,-1.72691
0.599,1762.61,-1.69845
0.6,1764.99,-1.66988
0.6,1764.99,-1.66988
0.6,1764.99,-1.66988
0.601,1767.25,-1.6412
0.602,1769.4,-1.61241
0.602,1769.4,-1.61241
0.602,1769.4,-1.61241
0.603,1771.42,-1.58351
0.604,1773.33,-1.5545
0.604,1773.33,-1.5545
0.604,1773.33,-1.5545
0.605,1775.11,-1.52539
0.606,1776.77,-1.49617
0.606,1776.77,-1.49617
0.606,1776.77,-1.49617
0.607,1778.31,-1.46685
0.608,1779.73,-1.43742
0.608,1779.73,-1.43742
0.608,1779.73,-1.43742
0.609,1781.01,-1.40789
0.61,1782.18,-1.37826
