"time", "der_p", "der_T"
0, 0, 0
0.001, 0, 0
0.002, 0, 0
0.003, 0, 0
0.004, 0, 0
0.005, 0, 0
0.006, 0, 0
0.007, 0, 0
0.008, 0, 0
0.009, 0, 0
0.01000001, 0, 0
0.01100001, 0, 0
0.01200006, 0, 0
0.01300006, 0, 0
0.01400031, 0, 0
0.01500031, 0, 0
0.01600031, 0, 0
0.01700031, 0, 0
0.01800031, 0, 0
0.01900156, 0, 0
0.02000156, 0, 0
0.02100156, 0, 0
0.02200156, 0, 0
0.02300781, 0, 0
0.02400781, 0, 0
0.02500781, 0, 0
0.02600781, 0, 0
0.02703906, 0, 0
0.02803906, 0, 0
0.02903906, 0, 0
0.03003906, 0, 0
0.0311, 0, 0
0.0321, 0, 0
0.03310001, 0, 0
0.03410001, 0, 0
0.03510001, 0, 0
0.03610001, 0, 0
0.03710001, 0, 0
0.03810001, 0, 0
0.03910001, 0, 0
0.04010001, 0, 0
0.04110006, 0, 0
0.04210006, 0, 0
0.04310006, 0, 0
0.04410006, 0, 0
0.04510006, 0, 0
0.04610006, 0, 0
0.04710006, 0, 0
0.04810006, 0, 0
0.04910031, 0, 0
0.05010031, 0, 0
0.05110031, 0, 0
0.05210031, 0, 0
0.05310031, 0, 0
0.05410031, 0, 0
0.05510031, 0, 0
0.05610031, 0, 0
0.05710156, 0, 0
0.05810156, 0, 0
0.05910156, 0, 0
0.06010156, 0, 0
0.06110156, 0, 0
0.06210156, 0, 0
0.06310781, 0, 0
0.06410781, 0, 0
0.06510781, 0, 0
0.06610781, 0, 0
0.06710781, 0, 0
0.06810781, 0, 0
0.06913906, 0, 0
0.07013906, 0, 0
0.07113906, 0, 0
0.07213906, 0, 0
0.07313906, 0, 0
0.07413906, 0, 0
0.07513906, 0, 0
0.07613906, 0, 0
0.07713906, 0, 0
0.07813906, 0, 0
0.07913906, 0, 0
0.08013906, 0, 0
0.08113906, 0, 0
0.08213906, 0, 0
0.08313906, 0, 0
0.08413906, 0, 0
0.0852, 0, 0
0.0862, 0, 0
0.0872, 0, 0
0.0882, 0, 0
0.0892, 0, 0
0.0902, 0, 0
0.0912, 0, 0
0.0922, 0, 0
0.0932, 0, 0
0.0942, 0, 0
0.0952, 0, 0
0.0962, 0, 0
0.0972, 0, 0
0.09820001, 0, 0
0.09920001, 0, 0
0.10020001, 0, 0
0.10120001, 0, 0
0.10220001, 0, 0
0.10320001, 0, 0
0.10420001, 0, 0
0.10520001, 0, 0
0.10620001, 0, 0
0.10720001, 0, 0
0.10820001, 0, 0
0.10920001, 0, 0
0.11020001, 0, 0
0.11120001, 0, 0
0.11220001, 0, 0
0.11320001, 0, 0
0.11420006, 0, 0
0.11520006, 0, 0
