"time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
3.92,24.99708143,36.85434796,53.68462749,0.132904721,0.075745194
3.93,24.99715733,36.94204926,53.86039878,0.129537115,0.073796651
3.94,24.99723146,37.02763141,54.03192322,0.12625008,0.071895244
3.95,24.99730385,37.11114751,54.19930724,0.123041599,0.070039787
3.96,24.99737456,37.19264711,54.36265013,0.119909785,0.068229168
3.97,24.99744362,37.27217981,54.52205133,0.116852755,0.066462277
3.98,24.99751106,37.34978739,54.67759456,0.113868926,0.064738181
3.99,24.99757693,37.42552402,54.82938836,0.110956247,0.06305567
4,24.99764126,37.49942624,54.97750601,0.108113334,0.061413928
4.01,24.99770408,37.57154059,55.12204072,0.105338429,0.059811914
4.02,24.99776544,37.6419113,55.26308116,0.102629862,0.058248644
4.03,24.99782535,37.71057969,55.40071014,0.099986072,0.056723193
4.04,24.99788387,37.777586,55.53500828,0.097405542,0.055234667
4.05,24.99794101,37.84296917,55.66605361,0.094886806,0.053782198
4.06,24.99799682,37.90677008,55.79392807,0.092428321,0.052364873
4.07,24.99805131,37.96902447,55.91870328,0.090028743,0.0509819
4.08,24.99810453,38.02976715,56.04044897,0.087686762,0.049632502
4.09,24.99815649,38.0890378,56.15924469,0.085400883,0.048315796
4.1,24.99820724,38.14687155,56.27516078,0.083169785,0.047031
4.11,24.99825679,38.20330459,56.38826978,0.080992104,0.045777305
4.12,24.99830518,38.25836972,56.49863744,0.0788666,0.044553975
4.13,24.99835243,38.31209508,56.60632014,0.076792245,0.043360428
4.14,24.99839856,38.3645165,56.71138964,0.074767657,0.042195818
4.15,24.99844361,38.41566687,56.81391188,0.072791607,0.04105943
4.16,24.99848759,38.46557511,56.91394481,0.070863011,0.039950624
4.17,24.99853054,38.51427229,57.01155067,0.068980698,0.038868709
4.18,24.99857247,38.56178543,57.1067836,0.067143649,0.037813081
4.19,24.99861342,38.60814348,57.19970164,0.065350777,0.036783104
4.2,24.99865339,38.65337717,57.29036632,0.063600922,0.03577809
4.21,24.99869242,38.69750588,57.37881654,0.061893357,0.034797613
4.22,24.99873052,38.74056445,57.46512203,0.060226768,0.033840896
4.23,24.99876772,38.78257551,57.54932818,0.0586003,0.032907437
4.24,24.99880404,38.82356412,57.63148523,0.057013009,0.031996681
4.25,24.9988395,38.86355482,57.71164231,0.055463971,0.031108083
4.26,24.99887412,38.90257435,57.78985301,0.053952175,0.030241049
4.27,24.99890791,38.94064421,57.86616043,0.052476809,0.029395101
4.28,24.9989409,38.97778394,57.94060371,0.051037136,0.028569808
4.29,24.99897311,39.01402059,58.01323705,0.049632133,0.027764567
4.3,24.99900455,39.04937562,58.08410347,0.048260992,0.026978909
4.31,24.99903524,39.08386705,58.15323907,0.046923024,0.026212419
4.32,24.9990652,39.1175213,58.22069678,0.045617238,0.025464526
4.33,24.99909445,39.15035257,58.28650506,0.044343086,0.024734901
4.34,24.999123,39.18238134,58.35070498,0.043099806,0.024023106
4.35,24.99915086,39.21363051,58.41334238,0.041886518,0.023328618
4.36,24.99917806,39.24411922,58.47445565,0.040702505,0.022651023
4.37,24.99920461,39.27386395,58.5340778,0.039547137,0.02198995
4.38,24.99923053,39.30288163,58.59224276,0.038419771,0.021345023
4.39,24.99925583,39.33119529,58.64899665,0.037319531,0.020715728
4.4,24.99928052,39.35881512,58.70435995,0.036246035,0.020101849
4.41,24.99930462,39.3857609,58.75837226,0.03519853,0.019502941
4.42,24.99932814,39.41204851,58.81106542,0.03417641,0.018918651
4.43,24.9993511,39.43769471,58.86247301,0.033179037,0.018348606
4.44,24.99937351,39.46271537,58.9126268,0.03220581,0.017792459
4.45,24.99939538,39.48712458,58.96155508,0.031256187,0.01724989
4.46,24.99941672,39.51093754,59.00928827,0.030329593,0.016720567
4.47,24.99943755,39.53416781,59.05585357,0.029425511,0.016204189
4.48,24.99945789,39.55683236,59.10128497,0.028543292,0.015700378
4.49,24.99947773,39.57894339,59.14560692,0.027682471,0.015208864
4.5,24.99949709,39.60051098,59.18883965,0.026842662,0.014729421
4.51,24.99951599,39.62155378,59.23102051,0.026023154,0.014261637
4.52,24.99953444,39.64208157,59.27216911,0.025223571,0.013805294
4.53,24.99955244,39.66210956,59.3123159,0.024443333,0.013360056
4.54,24.99957,39.68164557,59.3514766,0.023682143,0.01292575
4.55,24.99958714,39.70070278,59.3896776,0.022939493,0.012502082
4.56,24.99960387,39.71929396,59.42694449,0.022214895,0.012088768
4.57,24.9996202,39.73743154,59.46330218,0.021507874,0.011685533
4.58,24.99963613,39.75512533,59.49877034,0.020818052,0.011292157
4.59,24.99965167,39.77238563,59.53336961,0.020145034,0.010908414
4.6,24.99966684,39.78922488,59.56712491,0.019488344,0.010534028
4.61,24.99968164,39.80565059,59.60005132,0.018847693,0.01016883
4.62,24.99969609,39.82167294,59.63216923,0.018222692,0.009812598
4.63,24.99971018,39.83730481,59.66350442,0.017612842,0.009465041
4.64,24.99972394,39.85255379,59.69407214,0.017017856,0.009125994
4.65,24.99973736,39.86742967,59.723892,0.016437354,0.008795239
4.66,24.99975045,39.88194047,59.75298009,0.015871029,0.008472596
4.67,24.99976323,39.89609637,59.78135679,0.015318489,0.00815784
4.68,24.9997757,39.90990475,59.80903689,0.014779452,0.00785081
4.69,24.99978787,39.92337709,59.83604341,0.014253473,0.007551248
4.7,24.99979974,39.93651786,59.8623853,0.013740378,0.007259051
4.71,24.99981132,39.94933774,59.88808398,0.013239764,0.006973997
4.72,24.99982262,39.96184147,59.91314895,0.012751433,0.006695954
4.73,24.99983365,39.97404108,59.93760431,0.012274936,0.006424681
4.74,24.99984441,39.98594117,59.96145928,0.011810088,0.006160063
4.75,24.99985491,39.99755011,59.98473065,0.011356567,0.005901916
4.76,24.99986515,40.00887452,60.00743167,0.010914119,0.005650097
4.77,24.99987515,40.01991961,60.02957279,0.010482541,0.005404483
4.78,24.9998849,40.03069546,60.05117421,0.010061445,0.005164855
4.79,24.99989441,40.04120722,60.07224626,0.00965063,0.004931097
4.8,24.9999037,40.05146157,60.09280234,0.009249841,0.004703064
4.81,24.99991275,40.06146516,60.11285575,0.008858817,0.004480602
4.82,24.99992159,40.07122273,60.13241601,0.008477377,0.004263611
4.83,24.99993021,40.08074179,60.15149817,0.008105229,0.004051922
4.84,24.99993863,40.09002809,60.17011373,0.007742151,0.003845406
4.85,24.99994683,40.09908467,60.18826884,0.007388026,0.003643999
4.86,24.99995484,40.10791931,60.20597906,0.007042551,0.003447525
4.87,24.99996265,40.11653826,60.22325689,0.006705486,0.003255847
4.88,24.99997027,40.12494549,60.24011032,0.006376676,0.003068875
4.89,24.99997771,40.13314731,60.25655202,0.006055875,0.00288647
4.9,24.99998496,40.14114691,60.27258833,0.005742963,0.002708562
4.91,24.99999204,40.14895083,60.2882324,0.005437682,0.002535004
4.92,24.99999894,40.15656401,60.30349413,0.005139843,0.002365687
4.93,25.00000568,40.16398967,60.31837994,0.00484932,0.00220054
4.94,25.00001225,40.17123401,60.33290228,0.004565873,0.002039424
4.95,25.00001866,40.17830087,60.34706886,0.004289351,0.001882253
4.96,25.00002492,40.18519486,60.36088889,0.004019579,0.001728928
4.97,25.00003102,40.19191814,60.37436674,0.003756469,0.001579397
4.98,25.00003697,40.19847638,60.38751375,0.003499802,0.001433537
4.99,25.00004278,40.20487458,60.40033993,0.003249384,0.001291234
5,25.00004845,40.21111533,60.41285051,0.003005116,0.001152433
5.01,24.99989378,40.17009949,60.58926746,-0.377521782,0.378946863
5.02,24.99514523,39.80369319,62.41463699,-2.123523432,2.086336984
5.03,24.97736957,39.62709799,65.49625796,-3.802991407,3.587645164
5.04,24.94468501,39.72499082,69.46696776,-5.745025488,5.090437124
5.05,24.89640217,40.07893481,73.86370375,-7.719489273,6.296915538
5.06,24.83363108,40.58574797,78.14338729,-9.640118357,7.140947159
5.07,24.75840083,41.08729359,81.90351025,-11.46668603,7.675450517
5.08,24.67278947,41.44198447,84.92448532,-13.17428024,8.007659585
5.09,24.5784629,41.56427824,87.16378034,-14.74890358,8.25323772
5.1,24.47652366,41.43319765,88.71134258,-16.1871024,8.501113118
5.11,24.36757834,41.07866544,89.72284411,-17.49422379,8.797272833
5.12,24.25192002,40.55752203,90.35973668,-18.68117688,9.149838471
5.13,24.12971578,39.93129872,90.75506672,-19.76105783,9.54528166
5.14,24.0011319,39.25251393,91.00419094,-20.74677919,9.963428589
5.15,23.86638719,38.55967656,91.16936162,-21.64992339,10.38603939
5.16,23.7257579,37.87783056,91.28854026,-22.48043632,10.79985635
5.17,23.57956085,37.22143246,91.38360992,-23.24671941,11.19664274
5.18,23.42813206,36.59757612,91.46652835,-23.95585112,11.57209416
5.19,23.27180886,36.00869197,91.54345681,-24.61382019,11.92459024
5.2,23.1109177,35.45450429,91.61734031,-25.22573132,12.25416134
5.21,22.94576704,34.93332234,91.68943399,-25.79597399,12.56175154
5.22,22.77664409,34.44283026,91.7601625,-26.32835648,12.84874148
5.23,22.60381399,33.98053662,91.82958037,-26.82621036,13.11666314
5.24,22.42752044,33.54400995,91.89760497,-27.29247163,13.36704268
5.25,22.24798709,33.13098782,91.9641257,-27.7297439,13.60132236
5.26,22.0654192,32.73941596,92.02904942,-28.14034835,13.82082832
5.27,21.88000534,32.36745128,92.09231467,-28.52636366,14.02676295
5.28,21.69191905,32.01344826,92.15389214,-28.88965857,14.22020959
5.29,21.50132031,31.67593898,92.21377986,-29.23191883,14.40214237
5.3,21.3083569,31.35361211,92.27199717,-29.55466971,14.57343767
5.31,21.11316561,31.04529322,92.32857897,-29.85929512,14.73488542
5.32,20.91587327,30.74992723,92.38357107,-30.14705392,14.88719931
5.33,20.71659767,30.46656322,92.43702649,-30.41909392,15.03102597
5.34,20.51544842,30.19434138,92.4890026,-30.67646404,15.16695285
5.35,20.31252766,29.93248198,92.53955914,-30.92012481,15.29551502
5.36,20.10793072,29.68027582,92.58875665,-31.1509576,15.41720113
5.37,19.90174667,29.4370762,92.6366554,-31.36977261,15.53245843
5.38,19.69405886,29.20229188,92.68331469,-31.577316,15.64169721
5.39,19.48494541,28.97538114,92.72879226,-31.7742761,15.74529466
5.4,19.27447955,28.75584653,92.77314397,-31.96128888,15.84359816
5.41,19.0627301,28.54323033,92.81642359,-32.13894291,15.93692824
5.42,18.8497617,28.33711063,92.85868268,-32.30778359,16.02558118
5.43,18.63563522,28.1370978,92.89997051,-32.46831714,16.10983126
5.44,18.42040795,27.94283143,92.94033404,-32.62101393,16.18993277
5.45,18.20413392,27.75397764,92.97981801,-32.76631165,16.26612186
5.46,17.9868641,27.57022664,93.01846492,-32.90461805,16.33861807
5.47,17.76864663,27.39129061,93.05631512,-33.03631342,16.4076258
5.48,17.549527,27.21690178,93.0934069,-33.16175287,16.47333559
5.49,17.32954823,27.04681071,93.12977658,-33.2812683,16.53592523
5.5,17.10875102,26.88078478,93.16545858,-33.39517029,16.59556087
5.51,16.88717394,26.71860676,93.2004855,-33.50374972,16.65239786
5.52,16.66485354,26.56007364,93.23488824,-33.60727929,16.70658167
5.53,16.44182446,26.40499544,93.26869609,-33.70601487,16.75824864
5.54,16.21811959,26.25319422,93.30193676,-33.80019676,16.80752663
5.55,15.99377015,26.10450317,93.33463655,-33.89005085,16.8545357
5.56,15.76880581,25.95876576,93.36682034,-33.97578961,16.89938867
5.57,15.54325475,25.81583498,93.39851174,-34.05761305,16.94219163
5.58,15.31714378,25.67557262,93.42973311,-34.13570964,16.98304445
5.59,15.09049842,25.53784871,93.46050566,-34.21025704,17.02204118
5.6,14.86334295,25.40254085,93.49084951,-34.28142285,17.05927048
5.61,14.63570051,25.26953374,93.52078372,-34.34936531,17.09481598
5.62,14.40759313,25.13871867,93.55032641,-34.4142339,17.12875661
5.63,14.17904182,25.00999309,93.57949475,-34.47616992,17.16116692
5.64,13.95006664,24.88326017,93.60830505,-34.53530699,17.19211737
5.65,13.7206867,24.7584375,93.63676382,-34.59164265,17.2216241
5.66,13.4909247,24.63724035,93.66352368,-34.63559306,17.24651719
5.67,13.26086053,24.53011066,93.68324143,-34.64123433,17.25861437
5.68,13.03068096,24.44484913,93.69644595,-34.61500422,17.25753173
5.69,12.80057237,24.37620487,93.70839286,-34.57773574,17.24744271
5.7,12.57064315,24.31644576,93.72103539,-34.5369753,17.23176477
5.71,12.34094817,24.26133314,93.73425277,-34.49600989,17.21361765
5.72,12.1115088,24.2076338,93.74818866,-34.45604709,17.1944636
5.73,11.88232974,24.15438929,93.76234432,-34.41637642,17.17498573
5.74,11.6534122,24.1013333,93.77654821,-34.37680032,17.15541932
5.75,11.42475645,24.04838975,93.7907505,-34.33726233,17.13583277
5.76,11.1963625,23.99553689,93.80493696,-34.29774632,17.11624568
5.77,10.96823027,23.94276848,93.81910353,-34.25824769,17.09666365
5.78,10.74035967,23.89008271,93.83324906,-34.21876517,17.0770883
5.79,10.51275062,23.83747904,93.84737323,-34.17929838,17.05752008
5.8,10.285403,23.78495729,93.86147596,-34.13984726,17.03795914
5.81,10.05831673,23.73251735,93.87555724,-34.10041179,17.01840551
5.82,9.831491688,23.68015917,93.88961708,-34.06099197,16.99885922
5.83,9.60492779,23.62788269,93.90365547,-34.02158783,16.97932028
5.84,9.37862493,23.57568787,93.91767244,-33.98219939,16.9597887
5.85,9.152583009,23.52357466,93.93166798,-33.94282665,16.9402645
5.86,8.926801926,23.471543,93.94564213,-33.90346964,16.92074767
5.87,8.70128158,23.41959284,93.95959487,-33.86412838,16.90123824
5.88,8.476021871,23.36772415,93.97352624,-33.82480289,16.88173621
5.89,8.251022696,23.31593685,93.98743623,-33.78549319,16.86224158
5.9,8.026283956,23.26423092,94.00132486,-33.74619929,16.84275438
5.91,7.801805549,23.21260629,94.01519214,-33.70692121,16.82327461
5.92,7.577587374,23.16106291,94.02903808,-33.66765897,16.80380228
5.93,7.35362933,23.10960074,94.0428627,-33.62841259,16.7843374
5.94,7.129931314,23.05821973,94.056666,-33.5891821,16.76487998
5.95,6.906493225,23.00691982,94.070448,-33.5499675,16.74543004
5.96,6.683314961,22.95570097,94.0842087,-33.51076881,16.72598757
5.97,6.460396421,22.90456311,94.09794813,-33.47158607,16.70655259
5.98,6.237737501,22.85350622,94.11166629,-33.43241927,16.68712511
5.99,6.015338101,22.80253022,94.12536319,-33.39326845,16.66770515
6,5.793198117,22.75163508,94.13903884,-33.35413363,16.6482927
6.01,5.571317439,22.70082073,94.15269326,-33.31501481,16.62888778
6.02,5.349695973,22.65008714,94.16632646,-33.27591202,16.60949041
6.03,5.128333616,22.59943425,94.17993844,-33.23682527,16.59010058
6.04,4.907230338,22.54889406,94.19349925,-33.19688848,16.57034774
6.05,4.68647415,22.53674172,94.18120035,-32.96548907,16.48506889
6.06,4.46716943,22.71787139,94.08002073,-32.29133824,16.24840852
6.07,4.25147803,23.1201082,93.92453133,-31.37413283,15.88718736
6.08,4.041081549,23.66019555,93.75830675,-30.380924,15.44861886
6.09,3.836846244,24.26787113,93.59400696,-29.36714903,14.969594
6.1,3.639154524,24.90653395,93.43166276,-28.347277,14.47156036
6.11,3.448167233,25.55913468,93.2698416,-27.32689138,13.96556809
6.12,3.263943602,26.21729986,93.10784298,-26.30965909,13.45729708
6.13,3.086490263,26.87639669,92.94551969,-25.29846243,12.94991994
6.14,2.915782235,27.5334713,92.78299593,-24.29575976,12.44546904
6.15,2.751772471,28.18635304,92.62053205,-23.30378273,11.94544785
6.16,2.59439632,28.83325188,92.45845944,-22.32462427,11.4511045
6.17,2.443573808,29.47258275,92.29714437,-21.36026643,10.9635416
6.18,2.299211006,30.10289189,92.13696869,-20.41258245,10.48377497
6.19,2.161201013,30.72282895,91.9783139,-19.48332897,10.01273908
6.2,2.029424704,31.33114056,91.82155523,-18.57413425,9.551305478
6.21,1.903751804,31.92667101,91.66705294,-17.68648866,9.100269033
6.22,1.7840418,32.50836662,91.51515006,-16.82173499,8.660352374
6.23,1.670144821,33.07528051,91.36616692,-15.98106022,8.232199809
6.24,1.561902689,33.62657664,91.22039893,-15.1654904,7.816374916
6.25,1.459150103,34.16153283,91.07811436,-14.3758887,7.413358988
6.26,1.361715684,34.67954125,90.93955285,-13.61295448,7.023550641
6.27,1.269422926,35.18010881,90.80492361,-12.87722407,6.647263527
6.28,1.182092078,35.66285251,90.67440655,-12.16908081,6.284736289
6.29,1.09954005,36.12750031,90.54815022,-11.48875155,5.936122771
6.3,1.021579413,36.57389773,90.42626866,-10.83629681,5.601493139
6.31,0.948025912,37.00197339,90.30885177,-10.21167275,5.280861635
6.32,0.878693676,37.4117552,90.19595962,-9.614694372,4.974168449
6.33,0.813397908,37.80335827,90.08762462,-9.045060838,4.681292815
6.34,0.751956219,38.17697349,89.98385509,-8.502371117,4.402059571
6.35,0.694188088,38.53286597,89.88463475,-7.986124532,4.136241561
6.36,0.639914615,38.87137329,89.7899228,-7.495723741,3.883558479
6.37,0.588962573,39.19287959,89.69966134,-7.030516616,3.643700882
6.38,0.541162989,39.49781531,89.61377628,-6.589790808,3.416325192
6.39,0.496351186,39.7866538,89.53217717,-6.172780816,3.201058426
6.4,0.454368488,40.05989565,89.45476222,-5.778690425,2.997510254
6.41,0.415058583,40.31808485,89.38141332,-5.406665766,2.805258121
6.42,0.37827291,40.5617736,89.31200612,-5.055851605,2.623876814
6.43,0.343868618,40.79152703,89.24640979,-4.725379269,2.452932677
6.44,0.311708883,41.00791804,89.18448799,-4.414375937,2.291988143
6.45,0.281661339,41.21153161,89.12609798,-4.121955485,2.140597121
6.46,0.253600316,41.40294807,89.07109516,-3.847245358,1.998319231
6.47,0.227406154,41.58274211,89.01933428,-3.589385312,1.864719076
6.48,0.202965647,41.75147671,88.97067111,-3.347536794,1.739371097
6.49,0.180168595,41.90972196,88.92495704,-3.120853606,1.621844938
6.5,0.158913054,42.05801827,88.88204999,-2.908537444,1.511733857
6.51,0.139101815,42.19689572,88.84180921,-2.709807354,1.408639259
6.52,0.1206425,42.3268712,88.80409614,-2.523903993,1.312172757
6.53,0.103447955,42.44844357,88.76877585,-2.350096711,1.221960341
6.54,0.087436203,42.56209158,88.73571798,-2.187685917,1.137643278
6.55,0.072530321,42.66827281,88.70479718,-2.036004507,1.058879131
6.56,0.058656538,42.76743498,88.67588984,-1.894400941,0.985333004
6.57,0.045763458,42.86932792,88.62527205,-1.702112341,0.840626843
6.58,0.034376354,42.99324008,88.40662015,-1.434392621,0.603924436
6.59,0.025053852,43.07224048,88.07360328,-1.190173522,0.392823973
6.6,0.017734578,43.09090181,87.66515137,-0.977074585,0.212684659
6.61,0.012178374,43.05100075,87.2059637,-0.799723829,0.066750633
6.62,0.008089658,42.95965606,86.71563507,-0.657756242,-0.045956688
6.63,0.005169466,42.82624795,86.20928921,-0.54764031,-0.129087531
6.64,0.003144692,42.66054996,85.69806591,-0.464465202,-0.187415867
6.65,0.001782122,42.47161065,85.18989024,-0.403041174,-0.225891015
6.66,0.000891977,42.26723069,84.69014991,-0.358503943,-0.24911551
6.67,0.000326321,42.05376852,84.20228044,-0.32662786,-0.261072435
6.68,-2.61218E-05,41.83618084,83.72827281,-0.303926006,-0.265040787
6.69,-0.00024596,41.61816363,83.2690842,-0.287644799,-0.263603777
6.7,-0.000389377,41.40235063,82.82496585,-0.275690457,-0.258719078
6.71,-0.000493827,41.19052158,82.39571171,-0.266527861,-0.251814437
6.72,-0.000582924,40.98379742,81.98084239,-0.259073435,-0.243889035
6.73,-0.000670441,40.78281108,81.57973532,-0.252593724,-0.23560975
6.74,-0.000763458,40.58784927,81.19171299,-0.24661636,-0.227395902
6.75,-0.000864727,40.3989642,80.81609762,-0.24085616,-0.219489734
6.76,-0.000974377,40.21605777,80.45224462,-0.235157591,-0.212011415
6.77,-0.001091109,40.03894378,80.09955971,-0.229450372,-0.205001538
6.78,-0.001212991,39.86739082,79.75750372,-0.223716896,-0.198452248
6.79,-0.001337952,39.70115111,79.42559238,-0.217969471,-0.192328986
6.8,-0.001464074,39.53997866,79.10339194,-0.212234876,-0.1865852
6.81,-0.001589726,39.38363957,78.79051285,-0.206544509,-0.181171658
6.82,-0.001713623,39.23191708,78.48660312,-0.200928545,-0.176041897
6.83,-0.00183481,39.08461323,78.19134205,-0.19541287,-0.171155015
6.84,-0.001952631,38.94154833,77.90443446,-0.190017834,-0.166476699
6.85,-0.002066679,38.80255937,77.62560607,-0.184758131,-0.161979202
6.86,-0.002176737,38.66749796,77.3545996,-0.179643301,-0.157640715
6.87,-0.002282737,38.53622808,77.09117176,-0.174678543,-0.15344447
6.88,-0.002384711,38.40862403,76.83509093,-0.169865607,-0.149377771
6.89,-0.002482762,38.28456859,76.58613537,-0.165203647,-0.145431081
6.9,-0.002577035,38.16395167,76.34409223,-0.160689977,-0.141597232
6.91,-0.002667696,38.04666887,76.10875621,-0.156320678,-0.137870757
6.92,-0.002754921,37.93262078,75.87992932,-0.152091094,-0.134247379
6.93,-0.002838887,37.82171201,75.65741996,-0.147996179,-0.130723617
6.94,-0.002919762,37.71385088,75.44104286,-0.144030765,-0.127296501
6.95,-0.002997706,37.60894892,75.23061872,-0.140189733,-0.123963376
6.96,-0.00307287,37.50692064,75.02597394,-0.136468123,-0.120721769
6.97,-0.003145389,37.40768328,74.82694051,-0.132861195,-0.117569306
6.98,-0.003215393,37.3111567,74.63335572,-0.129364459,-0.114503668
6.99,-0.003282997,37.21726321,74.44506204,-0.125973683,-0.111522562
7,-0.003348309,37.12592754,74.26190697,-0.122684885,-0.108623718
7.01,-0.003411431,37.03707669,74.08374282,-0.119494315,-0.105804885
7.02,-0.003472455,36.95063989,73.91042654,-0.116398441,-0.103063837
7.03,-0.003531467,36.86654857,73.7418197,-0.113393928,-0.100398383
7.04,-0.00358855,36.7847363,73.57778824,-0.110477618,-0.097806372
7.05,-0.003643779,36.70513855,73.41820214,-0.107646511,-0.095285694
7.06,-0.003697228,36.62769289,73.26293558,-0.104897754,-0.092834296
7.07,-0.003748963,36.5523387,73.11186652,-0.102228623,-0.090450175
7.08,-0.003799051,36.47901727,72.96487681,-0.099636517,-0.088131386
7.09,-0.003847553,36.40767163,72.8218518,-0.09711894,-0.085876041
7.1,-0.003894528,36.33824657,72.68268045,-0.094673505,-0.083682309
7.11,-0.003940032,36.27068852,72.54725505,-0.092297916,-0.081548416
7.12,-0.003984118,36.20494551,72.4154711,-0.089989968,-0.079472646
7.13,-0.004026837,36.14096715,72.28722729,-0.087747538,-0.077453335
7.14,-0.004068239,36.07870451,72.16242528,-0.085568585,-0.07548887
7.15,-0.004108369,36.01811016,72.04096977,-0.083451144,-0.073577693
7.16,-0.004147273,35.95913803,71.92276815,-0.081393319,-0.071718291
7.17,-0.004184993,35.90174341,71.80773064,-0.079393285,-0.069909202
7.18,-0.004221571,35.84588292,71.69577005,-0.07744928,-0.068149006
7.19,-0.004257044,35.79151441,71.58680172,-0.075559607,-0.066436328
7.2,-0.004291452,35.73859698,71.48074352,-0.073722626,-0.064769835
7.21,-0.00432483,35.68709094,71.3775157,-0.071936758,-0.063148236
7.22,-0.004357213,35.63695767,71.27704077,-0.070200474,-0.061570277
7.23,-0.004388633,35.58815972,71.17924347,-0.068512299,-0.060034742
7.24,-0.004419123,35.54066072,71.0840508,-0.066870809,-0.058540452
7.25,-0.004448714,35.49442529,70.99139174,-0.065274628,-0.057086263
7.26,-0.004477434,35.44941907,70.9011973,-0.063722424,-0.055671064
7.27,-0.004505312,35.40560872,70.81340057,-0.06221291,-0.054293778
7.28,-0.004532375,35.3629618,70.72793643,-0.060744843,-0.05295336
7.29,-0.00455865,35.32144681,70.64474167,-0.059317019,-0.051648793
7.3,-0.004584161,35.28103314,70.56375484,-0.057928273,-0.050379093
7.31,-0.004608933,35.24169103,70.48491623,-0.056577479,-0.049143303
7.32,-0.00463299,35.20339154,70.40816779,-0.055263544,-0.047940492
7.33,-0.004656352,35.16610657,70.3334531,-0.053985413,-0.046769759
7.34,-0.004679044,35.12980879,70.26071735,-0.052742063,-0.045630227
7.35,-0.004701084,35.09447163,70.18990723,-0.051532502,-0.044521045
7.36,-0.004722493,35.06006926,70.12097092,-0.050355771,-0.043441386
7.37,-0.004743292,35.02657658,70.05385808,-0.049210939,-0.042390446
7.38,-0.004763498,34.99396918,69.98851971,-0.048097105,-0.041367446
7.39,-0.004783129,34.96222331,69.92490822,-0.047013395,-0.040371626
7.4,-0.004802203,34.93131589,69.86297728,-0.045958962,-0.03940225
7.41,-0.004820738,34.90122448,69.80268189,-0.044932985,-0.038458602
7.42,-0.004838748,34.87192724,69.74397827,-0.043934667,-0.037539986
7.43,-0.00485625,34.84340296,69.68682385,-0.042963236,-0.036645726
7.44,-0.00487326,34.81563097,69.63117721,-0.042017941,-0.035775164
7.45,-0.004889791,34.78859121,69.5769981,-0.041098057,-0.034927661
7.46,-0.004905858,34.76226415,69.52424735,-0.040202878,-0.034102597
7.47,-0.004921475,34.73663077,69.47288685,-0.039331719,-0.033299368
7.48,-0.004936655,34.71167261,69.42287956,-0.038483916,-0.032517386
7.49,-0.004951411,34.68737168,69.37418942,-0.037658824,-0.031756081
7.5,-0.004965755,34.66371051,69.32678138,-0.036855818,-0.031014898
7.51,-0.0049797,34.64067207,69.28062133,-0.036074289,-0.030293297
7.52,-0.004993256,34.61823982,69.23567609,-0.035313647,-0.029590755
7.53,-0.005006436,34.59639766,69.19191338,-0.034573321,-0.02890676
7.54,-0.005019249,34.57512992,69.14930178,-0.033852752,-0.028240817
7.55,-0.005031708,34.55442135,69.10781074,-0.033151402,-0.027592442
7.56,-0.005043821,34.53425713,69.06741054,-0.032468745,-0.026961168
7.57,-0.005055599,34.51462283,69.02807223,-0.031804271,-0.026346537
7.58,-0.005067052,34.4955044,68.98976767,-0.031157485,-0.025748105
7.59,-0.005078188,34.47688819,68.95246948,-0.030527907,-0.02516544
7.6,-0.005089017,34.4587609,68.91615102,-0.029915068,-0.024598124
7.61,-0.005099548,34.44110959,68.88078634,-0.029318515,-0.024045746
7.62,-0.005109788,34.42392168,68.84635022,-0.028737805,-0.02350791
7.63,-0.005119746,34.4071849,68.81281809,-0.028172511,-0.022984229
7.64,-0.005129431,34.39088735,68.78016605,-0.027622215,-0.022474327
7.65,-0.00513885,34.37501741,68.74837085,-0.027086512,-0.021977837
7.66,-0.005148009,34.35956379,68.71740985,-0.026565009,-0.021494404
7.67,-0.005156918,34.34451551,68.68726103,-0.026057322,-0.021023681
7.68,-0.005165582,34.32986186,68.65790294,-0.025563079,-0.020565331
7.69,-0.005174008,34.31559242,68.62931472,-0.025081919,-0.020119027
7.7,-0.005182203,34.30169708,68.60147605,-0.02461349,-0.019684448
7.71,-0.005190174,34.28816597,68.57436718,-0.02415745,-0.019261285
7.72,-0.005197927,34.27498948,68.54796885,-0.023713466,-0.018849235
7.73,-0.005205468,34.26215828,68.52226236,-0.023281215,-0.018448004
7.74,-0.005212802,34.24966327,68.49722947,-0.022860383,-0.018057307
7.75,-0.005219935,34.23749559,68.47285244,-0.022450664,-0.017676864
7.76,-0.005226874,34.22564663,68.44911399,-0.022051761,-0.017306404
7.77,-0.005233623,34.21410801,68.42599733,-0.021663384,-0.016945665
7.78,-0.005240187,34.20287154,68.40348608,-0.021285253,-0.016594388
7.79,-0.005246572,34.1919293,68.38156431,-0.020917093,-0.016252325
7.8,-0.005252782,34.18127352,68.36021652,-0.020558639,-0.015919232
7.81,-0.005258823,34.1708967,68.33942762,-0.020209633,-0.015594873
7.82,-0.005264699,34.16079149,68.31918291,-0.019869821,-0.015279017
7.83,-0.005270414,34.15095075,68.29946808,-0.01953896,-0.014971439
7.84,-0.005275973,34.14136755,68.28026922,-0.01921681,-0.014671923
7.85,-0.00528138,34.1320351,68.26157277,-0.018903142,-0.014380255
7.86,-0.00528664,34.12294683,68.24336553,-0.018597728,-0.014096229
