    "time",     "smx"
     0.933,-1.2212962e-011
     0.934,-1.2212962e-011
     0.935,-1.2212962e-011
     0.936,-1.2212962e-011
     0.937,-1.2212962e-011
     0.938,-1.2212962e-011
     0.939,-1.2212962e-011
      0.94,-1.2212962e-011
     0.941,-1.2212962e-011
     0.942,-1.2212962e-011
     0.943,-1.2212962e-011
     0.944,-1.2212962e-011
     0.945,-1.2212962e-011
     0.946,-1.2212962e-011
     0.947,-1.2212962e-011
     0.948,-1.2212962e-011
     0.949,-1.2212962e-011
      0.95,-1.2212962e-011
     0.951,-1.2212962e-011
     0.952,-1.2212962e-011
     0.953,-1.2212962e-011
     0.954,-1.2212962e-011
     0.955,-1.2212962e-011
     0.956,-1.2212962e-011
     0.957,-1.2212962e-011
     0.958,-1.2212962e-011
     0.959,-1.2212962e-011
      0.96,-1.2212962e-011
     0.961,-1.2212962e-011
     0.962,-1.2212962e-011
     0.963,-1.2212962e-011
     0.964,-1.2212962e-011
     0.965,-1.2212962e-011
     0.966,-1.2212962e-011
     0.967,-1.2212962e-011
     0.968,-1.2212962e-011
     0.969,-1.2212962e-011
      0.97,-1.2212962e-011
     0.971,-1.2212962e-011
     0.972,-1.2212962e-011
     0.973,-1.2212962e-011
     0.974,-1.2212962e-011
     0.975,-1.2212962e-011
     0.976,-1.2212962e-011
     0.977,-1.2212962e-011
     0.978,-1.2212962e-011
     0.979,-1.2212962e-011
      0.98,-1.2212962e-011
     0.981,-1.2212962e-011
     0.982,-1.2212962e-011
     0.983,-1.2212962e-011
     0.984,-1.2212962e-011
     0.985,-1.2212962e-011
     0.986,-1.2212962e-011
     0.987,-1.2212962e-011
     0.988,-1.2212962e-011
     0.989,-1.2212962e-011
      0.99,-1.2212962e-011
     0.991,-1.2212962e-011
     0.992,-1.2212962e-011
     0.993,-1.2212962e-011
     0.994,-1.2212962e-011
     0.995,-1.2212962e-011
     0.996,-1.2212962e-011
     0.997,-1.2212962e-011
     0.998,-1.2212962e-011
     0.999,-1.2212962e-011
         1,-1.2212962e-011
     1.001,-1.2212962e-011
     1.002,2.3245713e-007
     1.003,2.0194259e-006
     1.004,8.0052498e-006
     1.005,2.1438673e-005
     1.006,4.5302233e-005
     1.007,8.147006e-005
     1.008,0.00013042972
     1.009,0.00019144761
      1.01,0.00026306245
     1.011,0.00034363094
     1.012,0.00043174026
     1.013,0.00052646823
     1.014,0.0006273942
     1.015,0.00073451668
     1.016,0.00084809223
     1.017,0.00096848741
     1.018,0.0010960569
     1.019,0.0012310829
      1.02,0.0013737417
     1.021,0.001524122
     1.022,0.0016822502
     1.023,0.0018481142
     1.024,0.002021685
     1.025,0.0022029283
     1.026,0.0023918022
     1.027,0.0025882673
     1.028,0.0027922934
     1.029,0.0030038476
      1.03,0.0032228895
     1.031,0.0034493759
     1.032,0.003683258
     1.033,0.0039244763
     1.034,0.0041729567
     1.035,0.0044286059
     1.036,0.004691305
     1.037,0.0049609045
     1.038,0.0052372227
     1.039,0.0055200401
      1.04,0.0058091041
     1.041,0.0061041344
     1.042,0.0064048357
     1.043,0.0067109079
     1.044,0.0070220591
     1.045,0.007338011
     1.046,0.007658508
     1.047,0.0079833186
     1.048,0.0083122395
     1.049,0.0086450918
      1.05,0.0089817101
     1.051,0.009321962
     1.052,0.0096656484
     1.053,0.010012243
     1.054,0.010361085
     1.055,0.01071152
     1.056,0.011062954
     1.057,0.011414986
     1.058,0.011767142
     1.059,0.012118988
      1.06,0.012470187
     1.061,0.01282047
     1.062,0.013169621
     1.063,0.013517464
     1.064,0.013863856
     1.065,0.014208691
     1.066,0.014551897
     1.067,0.014893424
     1.068,0.015233248
     1.069,0.015571361
      1.07,0.015907773
     1.071,0.01624251
     1.072,0.016575609
     1.073,0.016907114
     1.074,0.017237081
     1.075,0.017565569
     1.076,0.017892645
     1.077,0.018218376
     1.078,0.018542834
     1.079,0.018866091
      1.08,0.019188222
     1.081,0.019509298
     1.082,0.019829392
     1.083,0.020148576
     1.084,0.020466919
     1.085,0.020784489
     1.086,0.02110135
     1.087,0.021417565
     1.088,0.021733194
     1.089,0.022048292
      1.09,0.022362915
     1.091,0.022677112
     1.092,0.022990931
     1.093,0.023304416
     1.094,0.023617609
     1.095,0.023930547
     1.096,0.024243267
     1.097, 0.0245558
     1.098,0.024868175
     1.099,0.025180421
       1.1,0.025492561
     1.101,0.025804618
     1.102,0.02611661
     1.103,0.026428556
     1.104,0.026740471
     1.105,0.027052369
     1.106,0.027364261
     1.107,0.027676158
     1.108,0.027988069
     1.109,    0.0283
      1.11,0.028611959
     1.111,0.028923949
     1.112,0.029235975
     1.113,0.02954804
     1.114,0.029860147
     1.115,0.030172296
     1.116,0.030484488
     1.117,0.030796724
     1.118,0.031109004
     1.119,0.031421326
      1.12,0.03173369
     1.121,0.032046095
     1.122,0.03235854
     1.123,0.032671021
     1.124,0.032983539
     1.125,0.03329609
     1.126,0.033608672
     1.127,0.033921285
     1.128,0.034233925
     1.129,0.034546591
      1.13,0.03485928
     1.131,0.035171991
     1.132,0.035484722
     1.133,0.035797471
     1.134,0.036110236
     1.135,0.036423015
     1.136,0.036735808
     1.137,0.037048611
     1.138,0.037361425
     1.139,0.037674247
      1.14,0.037987077
     1.141,0.038299914
     1.142,0.038612756
     1.143,0.038925602
     1.144,0.039238452
     1.145,0.039551305
     1.146,0.039864161
     1.147,0.040177018
     1.148,0.040489876
     1.149,0.040802735
      1.15,0.041115594
     1.151,0.041428453
     1.152,0.041741311
     1.153,0.04205417
     1.154,0.042367027
     1.155,0.042679884
     1.156,0.042992739
     1.157,0.043305593
     1.158,0.043618446
     1.159,0.043931298
      1.16,0.044244148
     1.161,0.044556997
     1.162,0.044869845
     1.163,0.045182692
     1.164,0.045495537
     1.165,0.045808381
     1.166,0.046121224
     1.167,0.046434066
     1.168,0.046746907
     1.169,0.047059747
      1.17,0.047372586
     1.171,0.047685424
     1.172,0.047998261
     1.173,0.048311098
     1.174,0.048623934
     1.175,0.04893677
     1.176,0.049249605
     1.177,0.049562439
     1.178,0.049875273
     1.179,0.050188107
      1.18,0.05050094
     1.181,0.050813773
     1.182,0.051126606
     1.183,0.051439439
     1.184,0.051752271
     1.185,0.052065104
     1.186,0.052377936
     1.187,0.052690768
     1.188, 0.0530036
     1.189,0.053316432
      1.19,0.053629264
     1.191,0.053942096
     1.192,0.054254928
     1.193,0.05456776
     1.194,0.054880592
     1.195,0.055193424
     1.196,0.055506256
     1.197,0.055819088
     1.198,0.056131921
     1.199,0.056444753
       1.2,0.056757585
     1.201,0.057070417
     1.202,0.05738325
     1.203,0.057696082
     1.204,0.058008914
     1.205,0.058321747
     1.206,0.058634579
     1.207,0.058947412
     1.208,0.059260244
     1.209,0.059573077
      1.21,0.059885909
     1.211,0.060198742
     1.212,0.060511574
     1.213,0.060824407
     1.214,0.06113724
     1.215,0.061450072
     1.216,0.061762905
     1.217,0.062075738
     1.218,0.06238857
     1.219,0.062701403
      1.22,0.063014236
     1.221,0.063327069
     1.222,0.063639901
     1.223,0.063952734
     1.224,0.064265567
     1.225, 0.0645784
     1.226,0.064891232
     1.227,0.065204065
     1.228,0.065516898
     1.229,0.065829731
      1.23,0.066142564
     1.231,0.066455396
     1.232,0.066768229
     1.233,0.067081062
     1.234,0.067393895
     1.235,0.067706727
     1.236,0.06801956
     1.237,0.068332393
     1.238,0.068645226
     1.239,0.068958059
      1.24,0.069270891
     1.241,0.069583724
     1.242,0.069896557
     1.243,0.07020939
     1.244,0.070522222
     1.245,0.070835055
     1.246,0.071147888
     1.247,0.071460721
     1.248,0.071773553
     1.249,0.072086386
      1.25,0.072399219
     1.251,0.072712052
     1.252,0.073024885
     1.253,0.073337717
     1.254,0.07365055
     1.255,0.073963383
     1.256,0.074276216
     1.257,0.074589048
     1.258,0.074901881
     1.259,0.075214714
      1.26,0.075527547
     1.261,0.075840379
     1.262,0.076153212
     1.263,0.076466045
     1.264,0.076778878
     1.265,0.07709171
     1.266,0.077404543
     1.267,0.077717376
     1.268,0.078030209
     1.269,0.078343041
      1.27,0.078655874
     1.271,0.078968707
     1.272,0.07928154
     1.273,0.079594372
     1.274,0.079907205
     1.275,0.080220038
     1.276,0.080532871
     1.277,0.080845704
     1.278,0.081158536
     1.279,0.081471369
      1.28,0.081784202
     1.281,0.082097035
     1.282,0.082409867
     1.283, 0.0827227
     1.284,0.083035533
     1.285,0.083348366
     1.286,0.083661198
     1.287,0.083974031
     1.288,0.084286864
     1.289,0.084599697
      1.29,0.084912529
     1.291,0.085225362
     1.292,0.085538195
     1.293,0.085851028
     1.294,0.08616386
     1.295,0.086476693
     1.296,0.086789526
     1.297,0.087102359
     1.298,0.087415191
     1.299,0.087728024
       1.3,0.088040857
     1.301,0.08835369
     1.302,0.088666522
     1.303,0.088979355
     1.304,0.089292188
     1.305,0.089605021
     1.306,0.089917854
     1.307,0.090230686
     1.308,0.090543519
     1.309,0.090856352
      1.31,0.091169185
     1.311,0.091482017
     1.312,0.09179485
     1.313,0.092107683
     1.314,0.092420516
     1.315,0.092733348
     1.316,0.093046181
     1.317,0.093359014
     1.318,0.093671847
     1.319,0.093984679
      1.32,0.094297512
     1.321,0.094610345
     1.322,0.094923178
     1.323,0.09523601
     1.324,0.095548843
     1.325,0.095861676
     1.326,0.096174509
     1.327,0.096487341
     1.328,0.096800174
     1.329,0.097113007
      1.33,0.09742584
     1.331,0.097738672
     1.332,0.098051505
     1.333,0.098364338
     1.334,0.098677171
     1.335,0.098990004
     1.336,0.099302836
     1.337,0.099615669
     1.338,0.099928502
     1.339,0.10024133
      1.34,0.10055417
     1.341,  0.100867
     1.342,0.10117983
     1.343,0.10149267
     1.344, 0.1018055
     1.345,0.10211833
     1.346,0.10243116
     1.347,  0.102744
     1.348,0.10305683
     1.349,0.10336966
      1.35,0.10368249
     1.351,0.10399533
     1.352,0.10430816
     1.353,0.10462099
     1.354,0.10493383
     1.355,0.10524666
     1.356,0.10555949
     1.357,0.10587232
     1.358,0.10618516
     1.359,0.10649799
      1.36,0.10681082
     1.361,0.10712366
     1.362,0.10743649
     1.363,0.10774932
     1.364,0.10806215
     1.365,0.10837499
     1.366,0.10868782
     1.367,0.10900065
     1.368,0.10931348
     1.369,0.10962632
      1.37,0.10993915
     1.371,0.11025198
     1.372,0.11056482
     1.373,0.11087765
     1.374,0.11119048
     1.375,0.11150331
     1.376,0.11181615
     1.377,0.11212898
     1.378,0.11244181
     1.379,0.11275464
      1.38,0.11306748
     1.381,0.11338031
     1.382,0.11369314
     1.383,0.11400598
     1.384,0.11431881
     1.385,0.11463164
     1.386,0.11494447
     1.387,0.11525731
     1.388,0.11557014
     1.389,0.11588297
      1.39,0.11619581
     1.391,0.11650864
     1.392,0.11682147
     1.393, 0.1171343
     1.394,0.11744714
     1.395,0.11775997
     1.396, 0.1180728
     1.397,0.11838563
     1.398,0.11869847
     1.399, 0.1190113
       1.4,0.11932413
     1.401,0.11963697
     1.402, 0.1199498
     1.403,0.12026263
     1.404,0.12057546
     1.405, 0.1208883
     1.406,0.12120113
     1.407,0.12151396
     1.408,0.12182679
     1.409,0.12213963
      1.41,0.12245246
     1.411,0.12276529
     1.412,0.12307813
     1.413,0.12339096
     1.414,0.12370379
     1.415,0.12401662
     1.416,0.12432946
     1.417,0.12464229
     1.418,0.12495512
     1.419,0.12526796
      1.42,0.12558079
     1.421,0.12589362
     1.422,0.12620645
     1.423,0.12651929
     1.424,0.12683212
     1.425,0.12714495
     1.426,0.12745778
     1.427,0.12777062
     1.428,0.12808345
     1.429,0.12839628
      1.43,0.12870912
     1.431,0.12902195
     1.432,0.12933478
     1.433,0.12964761
     1.434,0.12996045
     1.435,0.13027328
     1.436,0.13058611
     1.437,0.13089894
     1.438,0.13121178
     1.439,0.13152461
      1.44,0.13183744
     1.441,0.13215028
     1.442,0.13246311
     1.443,0.13277594
     1.444,0.13308877
     1.445,0.13340161
     1.446,0.13371444
     1.447,0.13402727
     1.448,0.13434011
     1.449,0.13465294
      1.45,0.13496577
     1.451, 0.1352786
     1.452,0.13559144
     1.453,0.13590427
     1.454, 0.1362171
     1.455,0.13652993
     1.456,0.13684277
     1.457, 0.1371556
     1.458,0.13746843
     1.459,0.13778127
      1.46, 0.1380941
     1.461,0.13840693
     1.462,0.13871976
     1.463, 0.1390326
     1.464,0.13934543
     1.465,0.13965826
     1.466,0.13997109
     1.467,0.14028393
     1.468,0.14059676
     1.469,0.14090959
      1.47,0.14122243
     1.471,0.14153526
     1.472,0.14184809
     1.473,0.14216092
     1.474,0.14247376
     1.475,0.14278659
     1.476,0.14309942
     1.477,0.14341226
     1.478,0.14372509
     1.479,0.14403792
      1.48,0.14435075
     1.481,0.14466359
     1.482,0.14497642
     1.483,0.14528925
     1.484,0.14560208
     1.485,0.14591492
     1.486,0.14622775
     1.487,0.14654058
     1.488,0.14685342
     1.489,0.14716625
      1.49,0.14747908
     1.491,0.14779191
     1.492,0.14810475
     1.493,0.14841758
     1.494,0.14873041
     1.495,0.14904324
     1.496,0.14935608
     1.497,0.14966891
     1.498,0.14998174
     1.499,0.15029458
       1.5,0.15060741
     1.501,0.15092024
     1.502,0.15123307
     1.503,0.15154591
     1.504,0.15185874
     1.505,0.15217157
     1.506,0.15248441
     1.507,0.15279724
     1.508,0.15311007
     1.509, 0.1534229
      1.51,0.15373574
     1.511,0.15404857
     1.512, 0.1543614
     1.513,0.15467423
     1.514,0.15498707
     1.515, 0.1552999
     1.516,0.15561273
     1.517,0.15592557
     1.518, 0.1562384
     1.519,0.15655123
      1.52,0.15686406
     1.521, 0.1571769
     1.522,0.15748973
     1.523,0.15780256
     1.524,0.15811539
     1.525,0.15842823
     1.526,0.15874106
     1.527,0.15905389
     1.528,0.15936673
     1.529,0.15967956
      1.53,0.15999239
     1.531,0.16030522
     1.532,0.16061806
     1.533,0.16093089
     1.534,0.16124372
     1.535,0.16155656
     1.536,0.16186939
     1.537,0.16218222
     1.538,0.16249505
     1.539,0.16280789
      1.54,0.16312072
     1.541,0.16343355
     1.542,0.16374638
     1.543,0.16405922
     1.544,0.16437205
     1.545,0.16468488
     1.546,0.16499772
     1.547,0.16531055
     1.548,0.16562338
     1.549,0.16593621
      1.55,0.16624905
     1.551,0.16656188
     1.552,0.16687471
     1.553,0.16718754
     1.554,0.16750038
     1.555,0.16781321
     1.556,0.16812604
     1.557,0.16843888
     1.558,0.16875171
     1.559,0.16906454
      1.56,0.16937737
     1.561,0.16969021
     1.562,0.17000304
     1.563,0.17031587
     1.564,0.17062871
     1.565,0.17094154
     1.566,0.17125437
     1.567, 0.1715672
     1.568,0.17188004
     1.569,0.17219287
      1.57, 0.1725057
     1.571,0.17281853
     1.572,0.17313137
     1.573, 0.1734442
     1.574,0.17375703
     1.575,0.17406987
     1.576, 0.1743827
     1.577,0.17469553
     1.578,0.17500836
     1.579, 0.1753212
      1.58,0.17563403
     1.581,0.17594686
     1.582,0.17625969
     1.583,0.17657253
     1.584,0.17688536
     1.585,0.17719819
     1.586,0.17751103
     1.587,0.17782386
     1.588,0.17813669
     1.589,0.17844952
      1.59,0.17876236
     1.591,0.17907519
     1.592,0.17938802
     1.593,0.17970086
     1.594,0.18001369
     1.595,0.18032652
     1.596,0.18063935
     1.597,0.18095219
     1.598,0.18126502
     1.599,0.18157785
       1.6,0.18189068
     1.601,0.18220352
     1.602,0.18251635
     1.603,0.18282918
     1.604,0.18314202
     1.605,0.18345485
     1.606,0.18376768
     1.607,0.18408051
     1.608,0.18439335
     1.609,0.18470618
      1.61,0.18501901
     1.611,0.18533185
     1.612,0.18564468
     1.613,0.18595751
     1.614,0.18627034
     1.615,0.18658318
     1.616,0.18689601
     1.617,0.18720884
     1.618,0.18752167
     1.619,0.18783451
      1.62,0.18814734
     1.621,0.18846017
     1.622,0.18877301
     1.623,0.18908584
     1.624,0.18939867
     1.625, 0.1897115
     1.626,0.19002434
     1.627,0.19033717
     1.628,   0.19065
     1.629,0.19096283
      1.63,0.19127567
     1.631, 0.1915885
     1.632,0.19190133
     1.633,0.19221417
     1.634,  0.192527
     1.635,0.19283983
     1.636,0.19315266
     1.637, 0.1934655
     1.638,0.19377833
     1.639,0.19409116
      1.64,  0.194404
     1.641,0.19471683
     1.642,0.19502966
     1.643,0.19534249
     1.644,0.19565533
     1.645,0.19596816
     1.646,0.19628099
     1.647,0.19659382
     1.648,0.19690666
     1.649,0.19721949
      1.65,0.19753232
     1.651,0.19784516
     1.652,0.19815799
     1.653,0.19847082
     1.654,0.19878365
     1.655,0.19909649
     1.656,0.19940932
     1.657,0.19972215
     1.658,0.20003498
     1.659,0.20034782
      1.66,0.20066065
     1.661,0.20097348
     1.662,0.20128632
     1.663,0.20159915
     1.664,0.20191198
     1.665,0.20222481
     1.666,0.20253765
     1.667,0.20285048
     1.668,0.20316331
     1.669,0.20347615
      1.67,0.20378898
     1.671,0.20410181
     1.672,0.20441464
     1.673,0.20472748
     1.674,0.20504031
     1.675,0.20535314
     1.676,0.20566597
     1.677,0.20597881
     1.678,0.20629164
     1.679,0.20660447
      1.68,0.20691731
     1.681,0.20723014
     1.682,0.20754297
     1.683, 0.2078558
     1.684,0.20816864
     1.685,0.20848147
     1.686, 0.2087943
     1.687,0.20910713
     1.688,0.20941997
     1.689, 0.2097328
      1.69,0.21004563
     1.691,0.21035847
     1.692, 0.2106713
     1.693,0.21098413
     1.694,0.21129696
     1.695, 0.2116098
     1.696,0.21192263
     1.697,0.21223546
     1.698, 0.2125483
     1.699,0.21286113
       1.7,0.21317396
     1.701,0.21348679
     1.702,0.21379963
     1.703,0.21411246
     1.704,0.21442529
     1.705,0.21473812
     1.706,0.21505096
     1.707,0.21536379
     1.708,0.21567662
     1.709,0.21598946
      1.71,0.21630229
     1.711,0.21661512
     1.712,0.21692795
     1.713,0.21724079
     1.714,0.21755362
     1.715,0.21786645
     1.716,0.21817928
     1.717,0.21849212
     1.718,0.21880495
     1.719,0.21911778
      1.72,0.21943062
     1.721,0.21974345
     1.722,0.22005628
     1.723,0.22036911
     1.724,0.22068195
     1.725,0.22099478
     1.726,0.22130761
     1.727,0.22162045
     1.728,0.22193328
     1.729,0.22224611
      1.73,0.22255894
     1.731,0.22287178
     1.732,0.22318461
     1.733,0.22349744
     1.734,0.22381027
     1.735,0.22412311
     1.736,0.22443594
     1.737,0.22474877
     1.738,0.22506161
     1.739,0.22537444
      1.74,0.22568727
     1.741, 0.2260001
     1.742,0.22631294
     1.743,0.22662577
     1.744, 0.2269386
     1.745,0.22725143
     1.746,0.22756427
     1.747, 0.2278771
     1.748,0.22818993
     1.749,0.22850277
      1.75, 0.2288156
     1.751,0.22912843
     1.752,0.22944126
     1.753, 0.2297541
     1.754,0.23006693
     1.755,0.23037976
     1.756, 0.2306926
     1.757,0.23100543
     1.758,0.23131826
     1.759,0.23163109
      1.76,0.23194393
     1.761,0.23225676
     1.762,0.23256959
     1.763,0.23288242
     1.764,0.23319526
     1.765,0.23350809
     1.766,0.23382092
     1.767,0.23413376
     1.768,0.23444659
     1.769,0.23475942
      1.77,0.23507225
     1.771,0.23538509
     1.772,0.23569792
     1.773,0.23601075
     1.774,0.23632358
     1.775,0.23663642
     1.776,0.23694925
     1.777,0.23726208
     1.778,0.23757492
     1.779,0.23788775
      1.78,0.23820058
     1.781,0.23851341
     1.782,0.23882625
     1.783,0.23913908
     1.784,0.23945191
     1.785,0.23976475
     1.786,0.24007758
     1.787,0.24039041
     1.788,0.24070324
     1.789,0.24101608
      1.79,0.24132891
     1.791,0.24164174
     1.792,0.24195457
     1.793,0.24226741
     1.794,0.24258024
     1.795,0.24289307
     1.796,0.24320591
     1.797,0.24351874
     1.798,0.24383157
     1.799, 0.2441444
       1.8,0.24445724
     1.801,0.24477007
     1.802, 0.2450829
     1.803,0.24539573
     1.804,0.24570857
     1.805, 0.2460214
     1.806,0.24633423
     1.807,0.24664707
     1.808, 0.2469599
     1.809,0.24727273
      1.81,0.24758556
     1.811, 0.2478984
     1.812,0.24821123
     1.813,0.24852406
     1.814, 0.2488369
     1.815,0.24914973
     1.816,0.24946256
     1.817,0.24977539
     1.818,0.25008823
     1.819,0.25040106
      1.82,0.25071389
     1.821,0.25102672
     1.822,0.25133956
     1.823,0.25165239
     1.824,0.25196522
     1.825,0.25227806
     1.826,0.25259089
     1.827,0.25290372
     1.828,0.25321655
     1.829,0.25352939
      1.83,0.25384222
     1.831,0.25415505
     1.832,0.25446788
     1.833,0.25478072
     1.834,0.25509355
     1.835,0.25540638
     1.836,0.25571922
     1.837,0.25603205
     1.838,0.25634488
     1.839,0.25665771
      1.84,0.25697055
     1.841,0.25728338
     1.842,0.25759621
     1.843,0.25790905
     1.844,0.25822188
     1.845,0.25853471
     1.846,0.25884754
     1.847,0.25916038
     1.848,0.25947321
     1.849,0.25978604
      1.85,0.26009887
     1.851,0.26041171
     1.852,0.26072454
     1.853,0.26103737
     1.854,0.26135021
     1.855,0.26166304
     1.856,0.26197587
     1.857, 0.2622887
     1.858,0.26260154
     1.859,0.26291437
      1.86, 0.2632272
     1.861,0.26354003
     1.862,0.26385287
     1.863, 0.2641657
     1.864,0.26447853
     1.865,0.26479137
     1.866, 0.2651042
     1.867,0.26541703
     1.868,0.26572986
     1.869, 0.2660427
      1.87,0.26635553
     1.871,0.26666836
     1.872, 0.2669812
     1.873,0.26729403
     1.874,0.26760686
     1.875,0.26791969
     1.876,0.26823253
     1.877,0.26854536
     1.878,0.26885819
     1.879,0.26917102
      1.88,0.26948386
     1.881,0.26979669
     1.882,0.27010952
     1.883,0.27042236
     1.884,0.27073519
     1.885,0.27104802
     1.886,0.27136085
     1.887,0.27167369
     1.888,0.27198652
     1.889,0.27229935
      1.89,0.27261218
     1.891,0.27292502
     1.892,0.27323785
     1.893,0.27355068
     1.894,0.27386352
     1.895,0.27417635
     1.896,0.27448918
     1.897,0.27480201
     1.898,0.27511485
     1.899,0.27542768
       1.9,0.27574051
     1.901,0.27605335
     1.902,0.27636618
     1.903,0.27667901
     1.904,0.27699184
     1.905,0.27730468
     1.906,0.27761751
     1.907,0.27793034
     1.908,0.27824317
     1.909,0.27855601
      1.91,0.27886884
     1.911,0.27918167
     1.912,0.27949451
     1.913,0.27980734
     1.914,0.28012017
     1.915,  0.280433
     1.916,0.28074584
     1.917,0.28105867
     1.918, 0.2813715
     1.919,0.28168433
      1.92,0.28199717
     1.921,   0.28231
     1.922,0.28262283
     1.923,0.28293567
     1.924, 0.2832485
     1.925,0.28356133
     1.926,0.28387416
     1.927,  0.284187
     1.928,0.28449983
     1.929,0.28481266
      1.93, 0.2851255
     1.931,0.28543833
     1.932,0.28575116
     1.933,0.28606399
     1.934,0.28637683
     1.935,0.28668966
     1.936,0.28700249
     1.937,0.28731532
     1.938,0.28762816
     1.939,0.28794099
      1.94,0.28825382
     1.941,0.28856666
     1.942,0.28887949
     1.943,0.28919232
     1.944,0.28950515
     1.945,0.28981799
     1.946,0.29013082
     1.947,0.29044365
     1.948,0.29075648
     1.949,0.29106932
      1.95,0.29138215
     1.951,0.29169498
     1.952,0.29200778
     1.953,0.29232046
     1.954,0.29263283
     1.955,0.29294461
     1.956,0.29325537
     1.957,0.29356483
     1.958,0.29387249
     1.959,0.29417783
      1.96, 0.2944803
     1.961,0.29477933
     1.962, 0.2950742
     1.963,0.29536458
     1.964,0.29564975
     1.965,0.29592914
     1.966,0.29620218
     1.967,0.29646834
     1.968, 0.2967271
     1.969,0.29697798
      1.97,0.29722057
     1.971,0.29745445
     1.972, 0.2976793
     1.973,0.29789483
     1.974,0.29810079
     1.975,0.29829698
     1.976,0.29848328
     1.977,0.29865959
     1.978,0.29882588
     1.979,0.29898216
      1.98, 0.2991285
     1.981,0.29926501
     1.982,0.29939182
     1.983,0.29950912
     1.984,0.29961712
     1.985,0.29971607
     1.986,0.29980625
     1.987,0.29988794
     1.988,0.29996147
     1.989,0.30002715
      1.99,0.30008532
     1.991,0.30013629
     1.992,0.30018041
     1.993,0.30021799
     1.994,0.30024933
     1.995,0.30027473
     1.996,0.30029446
     1.997,0.30030877
     1.998,0.30031786
     1.999,0.30032194
         2,0.30032116
     2.001,0.30031551
     2.002,0.30030538
     2.003,0.30029082
     2.004,0.30027209
     2.005,0.30024954
     2.006,0.30022358
     2.007,0.30019466
     2.008,0.30016331
     2.009,0.30013009
      2.01, 0.3000956
     2.011,0.30006046
     2.012,0.30002531
     2.013,0.29999078
     2.014, 0.2999575
     2.015,0.29992605
     2.016,0.29989701
     2.017,0.29987089
     2.018,0.29984816
     2.019,0.29982922
      2.02,0.29981442
     2.021,0.29980401
     2.022,0.29979818
     2.023,0.29979702
     2.024,0.29980058
     2.025,0.29980877
     2.026,0.29982145
     2.027, 0.2998384
     2.028,0.29985932
     2.029,0.29988383
      2.03, 0.2999115
     2.031,0.29994184
     2.032,0.29997429
     2.033,0.30000828
     2.034,0.30004319
     2.035,0.30007841
     2.036, 0.3001133
     2.037,0.30014722
     2.038,0.30017958
     2.039,0.30020977
      2.04,0.30023727
     2.041,0.30026157
     2.042,0.30028222
     2.043,0.30029887
     2.044, 0.3003112
     2.045,  0.300319
     2.046,0.30032211
     2.047, 0.3003205
     2.048,0.30031418
     2.049,0.30030326
      2.05,0.30028796
     2.051,0.30026853
     2.052,0.30024535
     2.053,0.30021882
     2.054,0.30018942
     2.055,0.30015769
     2.056, 0.3001242
     2.057,0.30008955
     2.058,0.30005437
     2.059,0.30001929
      2.06,0.29998494
     2.061,0.29995194
     2.062,0.29992088
     2.063,0.29989231
     2.064,0.29986675
     2.065,0.29984464
     2.066, 0.2998264
     2.067,0.29981233
     2.068, 0.2998027
     2.069,0.29979766
      2.07,0.29979732
     2.071,0.29980168
     2.072,0.29981065
     2.073,0.29982409
     2.074,0.29984174
     2.075,0.29986331
     2.076,0.29988839
     2.077,0.29991655
     2.078,0.29994729
     2.079,0.29998004
      2.08,0.30001423
     2.081,0.30004924
     2.082,0.30008445
     2.083,0.30011921
     2.084,0.30015291
     2.085,0.30018493
     2.086,0.30021469
     2.087,0.30024167
     2.088,0.30026537
     2.089,0.30028536
      2.09,0.30030128
     2.091,0.30031285
     2.092,0.30031985
     2.093,0.30032215
     2.094,0.30031972
     2.095, 0.3003126
     2.096,0.30030092
     2.097,0.30028488
     2.098,0.30026479
     2.099,  0.300241
       2.1,0.30021394
     2.101,0.30018411
     2.102,0.30015204
     2.103,0.30011831
     2.104,0.30008352
     2.105,0.30004832
     2.106,0.30001332
     2.107,0.29997916
     2.108,0.29994646
     2.109,0.29991579
      2.11, 0.2998877
     2.111,0.29986271
     2.112,0.29984124
     2.113,0.29982369
     2.114,0.29981038
     2.115,0.29980152
     2.116,0.29979729
     2.117,0.29979776
     2.118,0.29980291
     2.119,0.29981267
      2.12,0.29982685
     2.121, 0.2998452
     2.122,0.29986739
     2.123,0.29989304
     2.124,0.29992168
     2.125, 0.2999528
     2.126,0.29998584
     2.127,0.30002021
     2.128, 0.3000553
     2.129,0.30009047
      2.13,0.30012509
     2.131,0.30015854
     2.132,0.30019021
     2.133,0.30021953
     2.134,0.30024598
     2.135,0.30026906
     2.136,0.30028838
     2.137,0.30030357
     2.138,0.30031436
     2.139,0.30032056
      2.14,0.30032205
     2.141,0.30031881
     2.142,0.30031089
     2.143,0.30029845
     2.144,0.30028169
     2.145,0.30026094
     2.146,0.30023655
     2.147,0.30020899
     2.148,0.30017873
     2.149,0.30014633
      2.15,0.30011238
     2.151,0.30007749
     2.152,0.30004227
     2.153,0.30000738
     2.154,0.29997343
     2.155,0.29994103
     2.156,0.29991077
     2.157,0.29988319
     2.158,0.29985877
     2.159,0.29983796
      2.16,0.29982112
     2.161,0.29980855
     2.162,0.29980048
     2.163,0.29979706
     2.164,0.29979833
     2.165,0.29980429
     2.166,0.29981482
     2.167,0.29982973
