"time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
1.01900000,0.00067531,33.94322000,67.17992000,0.72464440,-0.73018690
1.02000000,0.00095782,33.97464000,67.08702000,0.84307660,-0.84734060
1.02100000,0.00130398,34.00836000,66.98230000,0.96860810,-0.97143310
1.02200000,0.00172059,34.04409000,66.86551000,1.10069500,-1.10191900
1.02300000,0.00221436,34.08152000,66.73648000,1.23878900,-1.23825200
1.02400000,0.00279180,34.12031000,66.59509000,1.38234800,-1.37988900
1.02500000,0.00345919,34.16010000,66.44130000,1.53083800,-1.52630100
1.02600000,0.00422255,34.20052000,66.27510000,1.68374600,-1.67697800
1.02700000,0.00508758,34.24121000,66.09656000,1.84057600,-1.83142800
1.02800000,0.00605967,34.28179000,65.90575000,2.00085600,-1.98918400
1.02900000,0.00714385,34.32190000,65.70279000,2.16413700,-2.14980200
1.03000000,0.00834482,34.36080000,65.48862000,2.30541400,-2.28953100
1.03100000,0.00966546,34.39401000,65.27175000,2.40317700,-2.38323000
1.03200000,0.01110366,34.42066000,65.05400000,2.50203800,-2.47759300
1.03300000,0.01265507,34.44139000,64.83475000,2.60179400,-2.57239600
1.03400000,0.01431541,34.45682000,64.61345000,2.70225300,-2.66742800
1.03500000,0.01608099,34.46747000,64.38961000,2.80323900,-2.76249600
1.03600000,0.01794872,34.47376000,64.16288000,2.90459000,-2.85742200
1.03700000,0.01991605,34.47606000,63.93297000,3.00615800,-2.95204200
1.03800000,0.02198084,34.47464000,63.69971000,3.10780900,-3.04620800
1.03900000,0.02414130,34.46973000,63.46295000,3.20942300,-3.13978600
1.04000000,0.02639589,34.46153000,63.22261000,3.31089200,-3.23265700
1.04100000,0.02874328,34.45018000,62.97865000,3.41211800,-3.32471300
1.04200000,0.03118230,34.43581000,62.73109000,3.51301800,-3.41585900
1.04300000,0.03371187,34.41853000,62.47993000,3.61351600,-3.50601100
1.04400000,0.03633102,34.39842000,62.22523000,3.71354600,-3.59509600
1.04500000,0.03903883,34.37556000,61.96707000,3.81305100,-3.68305000
1.04600000,0.04183440,34.35002000,61.70551000,3.91198300,-3.76981900
1.04700000,0.04471689,34.32185000,61.44065000,4.01029800,-3.85535500
1.04800000,0.04768544,34.29111000,61.17260000,4.10796200,-3.93961900
1.04900000,0.05073921,34.25785000,60.90145000,4.20494300,-4.02257600
1.05000000,0.05387736,34.22211000,60.62733000,4.30121600,-4.10420100
1.05100000,0.05709904,34.18395000,60.35035000,4.39676100,-4.18446900
1.05200000,0.06040340,34.14341000,60.07062000,4.49155900,-4.26336300
1.05300000,0.06378957,34.10053000,59.78827000,4.58559700,-4.34086900
1.05400000,0.06725667,34.05537000,59.50341000,4.67886500,-4.41697800
1.05500000,0.07080382,34.00797000,59.21617000,4.77135300,-4.49168100
1.05600000,0.07443012,33.95838000,58.92666000,4.86305500,-4.56497500
1.05700000,0.07813466,33.90665000,58.63500000,4.95396600,-4.63685700
1.05800000,0.08191653,33.85282000,58.34131000,5.04408500,-4.70732900
1.05900000,0.08577481,33.79695000,58.04571000,5.13340700,-4.77639200
1.06000000,0.08970856,33.73908000,57.74830000,5.22193500,-4.84405100
1.06100000,0.09371686,33.67928000,57.44921000,5.30966700,-4.91031000
1.06200000,0.09779875,33.61758000,57.14855000,5.39660600,-4.97517700
1.06300000,0.10195330,33.55405000,56.84642000,5.48275300,-5.03866000
1.06400000,0.10617960,33.48874000,56.54294000,5.56811100,-5.10076700
1.06500000,0.11047660,33.42169000,56.23820000,5.65268400,-5.16151000
1.06600000,0.11484350,33.35297000,55.93232000,5.73647500,-5.22089900
1.06700000,0.11927930,33.28263000,55.62540000,5.81948800,-5.27894500
1.06800000,0.12378300,33.21072000,55.31755000,5.90172700,-5.33566100
1.06900000,0.12835370,33.13730000,55.00885000,5.98319800,-5.39106000
1.07000000,0.13299050,33.06242000,54.69941000,6.06390500,-5.44515700
1.07100000,0.13769240,32.98613000,54.38932000,6.14385400,-5.49796400
1.07200000,0.14245850,32.90848000,54.07868000,6.22304900,-5.54949600
1.07300000,0.14728790,32.82954000,53.76758000,6.30149700,-5.59977000
1.07400000,0.15217980,32.74936000,53.45611000,6.37920300,-5.64879900
1.07500000,0.15713310,32.66797000,53.14437000,6.45617300,-5.69660000
1.07600000,0.16214690,32.58545000,52.83243000,6.53241300,-5.74319000
1.07700000,0.16722050,32.50184000,52.52038000,6.60792900,-5.78858400
1.07800000,0.17235280,32.41719000,52.20831000,6.68272800,-5.83280000
1.07900000,0.17754310,32.33155000,51.89630000,6.75681400,-5.87585300
1.08000000,0.18279050,32.24498000,51.58442000,6.83019600,-5.91776200
1.08100000,0.18809400,32.15752000,51.27277000,6.90287900,-5.95854400
1.08200000,0.19345290,32.06922000,50.96140000,6.97486900,-5.99821600
1.08300000,0.19886630,31.98013000,50.65040000,7.04617300,-6.03679500
1.08400000,0.20433330,31.89030000,50.33985000,7.11679700,-6.07430000
1.08500000,0.20985330,31.79977000,50.02980000,7.18674900,-6.11074800
1.08600000,0.21542520,31.70859000,49.72034000,7.25603400,-6.14615700
1.08700000,0.22104840,31.61681000,49.41152000,7.32465900,-6.18054500
1.08800000,0.22672210,31.52447000,49.10342000,7.39263000,-6.21393000
1.08900000,0.23244540,31.43162000,48.79610000,7.45995400,-6.24632900
1.09000000,0.23821770,31.33830000,48.48962000,7.52663800,-6.27776100
1.09100000,0.24403800,31.24454000,48.18404000,7.59268800,-6.30824300
1.09200000,0.24990570,31.15041000,47.87943000,7.65811000,-6.33779400
1.09300000,0.25582010,31.05592000,47.57584000,7.72291100,-6.36643100
1.09400000,0.26178040,30.96113000,47.27332000,7.78709800,-6.39417200
1.09500000,0.26778590,30.86607000,46.97193000,7.85067600,-6.42103400
1.09600000,0.27383590,30.77079000,46.67173000,7.91365200,-6.44703500
1.09700000,0.27992960,30.67531000,46.37276000,7.97603300,-6.47219300
1.09800000,0.28606640,30.57969000,46.07507000,8.03782400,-6.49652500
1.09900000,0.29224570,30.48394000,45.77872000,8.09903200,-6.52004700
1.10000000,0.29846670,30.38812000,45.48375000,8.15966300,-6.54277800
1.10100000,0.30472880,30.29225000,45.19020000,8.21972300,-6.56473400
1.10200000,0.31103130,30.19636000,44.89811000,8.27921900,-6.58593300
1.10300000,0.31737370,30.10050000,44.60754000,8.33815500,-6.60638900
1.10400000,0.32375520,30.00469000,44.31852000,8.39653900,-6.62612200
1.10500000,0.33017530,29.90896000,44.03108000,8.45437600,-6.64514500
1.10600000,0.33663330,29.81335000,43.74528000,8.51167100,-6.66347700
1.10700000,0.34312870,29.71788000,43.46114000,8.56843200,-6.68113200
1.10800000,0.34966090,29.62259000,43.17869000,8.62466300,-6.69812700
1.10900000,0.35622920,29.52750000,42.89798000,8.68037000,-6.71447800
1.11000000,0.36283320,29.43263000,42.61904000,8.73555800,-6.73019900
1.11100000,0.36947220,29.33803000,42.34189000,8.79023500,-6.74530700
1.11200000,0.37614580,29.24370000,42.06657000,8.84440300,-6.75981600
1.11300000,0.38285340,29.14968000,41.79310000,8.89807100,-6.77374100
1.11400000,0.38959440,29.05600000,41.52151000,8.95124100,-6.78709800
1.11500000,0.39636830,28.96267000,41.25183000,9.00392100,-6.79990000
1.11600000,0.40317460,28.86971000,40.98408000,9.05611500,-6.81216200
1.11700000,0.41001290,28.77716000,40.71828000,9.10782900,-6.82389800
1.11800000,0.41688260,28.68503000,40.45447000,9.15906600,-6.83512200
1.11900000,0.42378320,28.59335000,40.19265000,9.20983400,-6.84584800
1.12000000,0.43071430,28.50212000,39.93286000,9.26013600,-6.85608900
1.12100000,0.43767540,28.41138000,39.67510000,9.30997800,-6.86585900
1.12200000,0.44466610,28.32115000,39.41940000,9.35936400,-6.87517100
1.12300000,0.45168580,28.23143000,39.16577000,9.40830000,-6.88403800
1.12400000,0.45873420,28.14225000,38.91424000,9.45679000,-6.89247300
1.12500000,0.46581080,28.05363000,38.66480000,9.50483900,-6.90048700
1.12600000,0.47291520,27.96557000,38.41749000,9.55245100,-6.90809500
1.12700000,0.48004690,27.87811000,38.17230000,9.59963100,-6.91530600
1.12800000,0.48720560,27.79124000,37.92926000,9.64638400,-6.92213500
1.12900000,0.49439090,27.70499000,37.68837000,9.69271400,-6.92859100
1.13000000,0.50160240,27.61937000,37.44964000,9.73862600,-6.93468800
1.13100000,0.50883960,27.53440000,37.21309000,9.78412400,-6.94043500
1.13200000,0.51610230,27.45008000,36.97872000,9.82921200,-6.94584500
1.13300000,0.52338990,27.36643000,36.74653000,9.87389500,-6.95092800
1.13400000,0.53070230,27.28346000,36.51654000,9.91817700,-6.95569600
1.13500000,0.53803890,27.20117000,36.28875000,9.96206200,-6.96015700
1.13600000,0.54539950,27.11959000,36.06317000,10.00555000,-6.96432400
1.13700000,0.55278370,27.03873000,35.83979000,10.04866000,-6.96820600
1.13800000,0.56019120,26.95858000,35.61863000,10.09138000,-6.97181200
1.13900000,0.56762170,26.87916000,35.39968000,10.13371000,-6.97515400
1.14000000,0.57507470,26.80048000,35.18294000,10.17567000,-6.97823900
1.14100000,0.58255010,26.72254000,34.96843000,10.21726000,-6.98107900
1.14200000,0.59004750,26.64536000,34.75613000,10.25848000,-6.98368100
1.14300000,0.59756650,26.56894000,34.54605000,10.29933000,-6.98605500
1.14400000,0.60510700,26.49328000,34.33818000,10.33983000,-6.98821000
1.14500000,0.61266860,26.41840000,34.13253000,10.37996000,-6.99015500
1.14600000,0.62025090,26.34430000,33.92909000,10.41974000,-6.99189700
1.14700000,0.62785380,26.27098000,33.72786000,10.45917000,-6.99344600
1.14800000,0.63547700,26.19845000,33.52884000,10.49825000,-6.99480900
1.14900000,0.64312020,26.12671000,33.33201000,10.53699000,-6.99599300
1.15000000,0.65078300,26.05577000,33.13739000,10.57539000,-6.99700800
1.15100000,0.65846540,25.98563000,32.94495000,10.61345000,-6.99786100
1.15200000,0.66616700,25.91629000,32.75470000,10.65117000,-6.99855800
1.15300000,0.67388750,25.84777000,32.56663000,10.68857000,-6.99910800
1.15400000,0.68162670,25.78005000,32.38074000,10.72564000,-6.99951600
1.15500000,0.68938450,25.71314000,32.19700000,10.76239000,-6.99979100
1.15600000,0.69716050,25.64704000,32.01543000,10.79881000,-6.99993900
1.15700000,0.70495450,25.58176000,31.83600000,10.83492000,-6.99996600
1.15800000,0.71276630,25.51730000,31.65871000,10.87072000,-6.99987900
1.15900000,0.72059570,25.45365000,31.48356000,10.90620000,-6.99968500
1.16000000,0.72844250,25.39082000,31.31052000,10.94138000,-6.99938800
1.16100000,0.73630640,25.32881000,31.13960000,10.97625000,-6.99899600
1.16200000,0.74418730,25.26761000,30.97078000,11.01082000,-6.99851300
1.16300000,0.75208490,25.20723000,30.80405000,11.04509000,-6.99794600
1.16400000,0.75999910,25.14766000,30.63939000,11.07906000,-6.99730100
1.16500000,0.76792960,25.08891000,30.47681000,11.11274000,-6.99658100
1.16600000,0.77587630,25.03098000,30.31628000,11.14613000,-6.99579400
1.16700000,0.78383910,24.97385000,30.15780000,11.17923000,-6.99494300
1.16800000,0.79181760,24.91754000,30.00134000,11.21205000,-6.99403300
1.16900000,0.79981170,24.86204000,29.84691000,11.24458000,-6.99307000
1.17000000,0.80782130,24.80734000,29.69448000,11.27684000,-6.99205800
1.17100000,0.81584620,24.75344000,29.54404000,11.30881000,-6.99100100
1.17200000,0.82388630,24.70035000,29.39558000,11.34052000,-6.98990500
1.17300000,0.83194120,24.64805000,29.24909000,11.37195000,-6.98877200
1.17400000,0.84001100,24.59655000,29.10455000,11.40311000,-6.98760800
1.17500000,0.84809550,24.54584000,28.96194000,11.43401000,-6.98641500
1.17600000,0.85619440,24.49592000,28.82125000,11.46464000,-6.98519900
1.17700000,0.86430760,24.44678000,28.68248000,11.49501000,-6.98396200
1.17800000,0.87243510,24.39843000,28.54559000,11.52512000,-6.98270900
1.17900000,0.88057660,24.35084000,28.41058000,11.55497000,-6.98144300
1.18000000,0.88873200,24.30404000,28.27744000,11.58457000,-6.98016600
1.18100000,0.89690120,24.25800000,28.14614000,11.61391000,-6.97888400
1.18200000,0.90508410,24.21272000,28.01667000,11.64301000,-6.97759700
1.18300000,0.91328040,24.16820000,27.88902000,11.67186000,-6.97631000
1.18400000,0.92149020,24.12444000,27.76316000,11.70046000,-6.97502600
1.18500000,0.92971320,24.08142000,27.63909000,11.72882000,-6.97374700
1.18600000,0.93794930,24.03915000,27.51679000,11.75694000,-6.97247600
1.18700000,0.94619840,23.99761000,27.39624000,11.78482000,-6.97121600
1.18800000,0.95446040,23.95681000,27.27742000,11.81246000,-6.96996800
1.18900000,0.96273520,23.91674000,27.16032000,11.83987000,-6.96873700
1.19000000,0.97102260,23.87738000,27.04492000,11.86704000,-6.96752200
1.19100000,0.97932260,23.83875000,26.93121000,11.89399000,-6.96632800
1.19200000,0.98763500,23.80082000,26.81917000,11.92070000,-6.96515600
1.19300000,0.99595980,23.76360000,26.70878000,11.94719000,-6.96400700
1.19400000,1.00429700,23.72708000,26.60002000,11.97346000,-6.96288500
1.19500000,1.01264600,23.69125000,26.49288000,11.99950000,-6.96179100
1.19600000,1.02100700,23.65611000,26.38734000,12.02532000,-6.96072600
1.19700000,1.02938000,23.62164000,26.28339000,12.05093000,-6.95969200
1.19800000,1.03776500,23.58785000,26.18101000,12.07631000,-6.95869100
1.19900000,1.04616100,23.55473000,26.08017000,12.10148000,-6.95772400
1.20000000,1.05457000,23.52227000,25.98087000,12.12644000,-6.95679200
1.20100000,1.06298900,23.49046000,25.88309000,12.15119000,-6.95589800
1.20200000,1.07142000,23.45930000,25.78681000,12.17573000,-6.95504200
1.20300000,1.07986300,23.42878000,25.69201000,12.20006000,-6.95422500
1.20400000,1.08831700,23.39890000,25.59867000,12.22418000,-6.95344800
1.20500000,1.09678200,23.36965000,25.50679000,12.24811000,-6.95271400
1.20600000,1.10525800,23.34101000,25.41634000,12.27182000,-6.95202100
1.20700000,1.11374500,23.31299000,25.32731000,12.29534000,-6.95137200
1.20800000,1.12224300,23.28558000,25.23967000,12.31866000,-6.95076800
1.20900000,1.13075200,23.25877000,25.15342000,12.34178000,-6.95020800
1.21000000,1.13927200,23.23256000,25.06853000,12.36471000,-6.94969400
1.21100000,1.14780200,23.20693000,24.98499000,12.38744000,-6.94922600
1.21200000,1.15634300,23.18188000,24.90278000,12.40998000,-6.94880600
1.21300000,1.16489400,23.15741000,24.82189000,12.43233000,-6.94843200
1.21400000,1.17345600,23.13350000,24.74230000,12.45449000,-6.94810700
1.21500000,1.18202900,23.11015000,24.66400000,12.47646000,-6.94783000
1.21600000,1.19061200,23.08735000,24.58696000,12.49824000,-6.94760200
1.21700000,1.19920500,23.06511000,24.51117000,12.51985000,-6.94742300
1.21800000,1.20780800,23.04340000,24.43661000,12.54126000,-6.94729300
1.21900000,1.21642100,23.02222000,24.36327000,12.56250000,-6.94721300
1.22000000,1.22504400,23.00157000,24.29114000,12.58356000,-6.94718200
1.22100000,1.23367800,22.98143000,24.22019000,12.60444000,-6.94720200
1.22200000,1.24232100,22.96181000,24.15042000,12.62514000,-6.94727100
1.22300000,1.25097400,22.94269000,24.08180000,12.64566000,-6.94739100
1.22400000,1.25963700,22.92407000,24.01432000,12.66601000,-6.94756000
1.22500000,1.26830900,22.90594000,23.94796000,12.68619000,-6.94778000
1.22600000,1.27699200,22.88830000,23.88271000,12.70620000,-6.94804900
1.22700000,1.28568300,22.87113000,23.81856000,12.72603000,-6.94836800
1.22800000,1.29438500,22.85444000,23.75548000,12.74570000,-6.94873700
1.22900000,1.30309600,22.83821000,23.69347000,12.76520000,-6.94915500
1.23000000,1.31181600,22.82243000,23.63251000,12.78453000,-6.94962300
1.23100000,1.32054600,22.80711000,23.57258000,12.80370000,-6.95014000
1.23200000,1.32928500,22.79223000,23.51367000,12.82271000,-6.95070500
1.23300000,1.33803300,22.77779000,23.45576000,12.84155000,-6.95132000
1.23400000,1.34679000,22.76377000,23.39884000,12.86024000,-6.95198200
1.23500000,1.35555700,22.75019000,23.34290000,12.87876000,-6.95269200
1.23600000,1.36433200,22.73702000,23.28792000,12.89713000,-6.95345000
1.23700000,1.37311700,22.72426000,23.23389000,12.91533000,-6.95425400
1.23800000,1.38191000,22.71191000,23.18079000,12.93339000,-6.95510600
1.23900000,1.39071300,22.69996000,23.12862000,12.95128000,-6.95600300
1.24000000,1.39952400,22.68840000,23.07734000,12.96903000,-6.95694700
1.24100000,1.40834400,22.67722000,23.02697000,12.98662000,-6.95793500
1.24200000,1.41717300,22.66643000,22.97746000,13.00406000,-6.95896900
1.24300000,1.42601100,22.65601000,22.92883000,13.02135000,-6.96004600
1.24400000,1.43485700,22.64596000,22.88105000,13.03850000,-6.96116800
1.24500000,1.44371200,22.63627000,22.83411000,13.05549000,-6.96233200
1.24600000,1.45257500,22.62693000,22.78799000,13.07234000,-6.96353900
1.24700000,1.46144700,22.61795000,22.74269000,13.08905000,-6.96478900
1.24800000,1.47032700,22.60931000,22.69819000,13.10561000,-6.96607900
1.24900000,1.47921600,22.60100000,22.65448000,13.12203000,-6.96741100
1.25000000,1.48811300,22.59303000,22.61155000,13.13830000,-6.96878300
1.25100000,1.49701800,22.58539000,22.56938000,13.15444000,-6.97019400
1.25200000,1.50593200,22.57806000,22.52796000,13.17043000,-6.97164400
1.25300000,1.51485300,22.57106000,22.48728000,13.18629000,-6.97313300
1.25400000,1.52378300,22.56436000,22.44734000,13.20201000,-6.97466000
1.25500000,1.53272100,22.55796000,22.40810000,13.21759000,-6.97622300
1.25600000,1.54166700,22.55187000,22.36958000,13.23304000,-6.97782300
1.25700000,1.55062100,22.54606000,22.33175000,13.24836000,-6.97945900
1.25800000,1.55958300,22.54055000,22.29460000,13.26354000,-6.98112900
1.25900000,1.56855300,22.53532000,22.25813000,13.27859000,-6.98283400
1.26000000,1.57753100,22.53036000,22.22231000,13.29351000,-6.98457300
1.26100000,1.58651600,22.52568000,22.18715000,13.30829000,-6.98634400
1.26200000,1.59550900,22.52126000,22.15262000,13.32295000,-6.98814800
1.26300000,1.60451000,22.51711000,22.11873000,13.33748000,-6.98998300
1.26400000,1.61351900,22.51321000,22.08545000,13.35189000,-6.99184900
1.26500000,1.62253500,22.50957000,22.05278000,13.36617000,-6.99374600
1.26600000,1.63155900,22.50617000,22.02071000,13.38032000,-6.99567200
1.26700000,1.64059100,22.50302000,21.98922000,13.39435000,-6.99762700
1.26800000,1.64963000,22.50010000,21.95832000,13.40826000,-6.99960900
1.26900000,1.65867600,22.49742000,21.92798000,13.42204000,-7.00162000
1.27000000,1.66773000,22.49496000,21.89820000,13.43570000,-7.00365700
1.27100000,1.67679100,22.49273000,21.86898000,13.44924000,-7.00571900
1.27200000,1.68585900,22.49072000,21.84029000,13.46267000,-7.00780800
1.27300000,1.69493500,22.48892000,21.81213000,13.47597000,-7.00992000
1.27400000,1.70401800,22.48733000,21.78449000,13.48916000,-7.01205700
1.27500000,1.71310800,22.48595000,21.75737000,13.50223000,-7.01421700
1.27600000,1.72220500,22.48477000,21.73075000,13.51519000,-7.01640000
1.27700000,1.73130900,22.48379000,21.70463000,13.52803000,-7.01860400
1.27800000,1.74042000,22.48301000,21.67899000,13.54076000,-7.02083000
1.27900000,1.74953900,22.48241000,21.65383000,13.55337000,-7.02307600
1.28000000,1.75866400,22.48200000,21.62914000,13.56587000,-7.02534200
1.28100000,1.76779600,22.48177000,21.60491000,13.57826000,-7.02762700
1.28200000,1.77693500,22.48171000,21.58113000,13.59054000,-7.02993100
1.28300000,1.78608100,22.48183000,21.55780000,13.60272000,-7.03225200
1.28400000,1.79523300,22.48212000,21.53491000,13.61478000,-7.03459100
1.28500000,1.80439300,22.48258000,21.51245000,13.62674000,-7.03694700
1.28600000,1.81355900,22.48320000,21.49041000,13.63858000,-7.03931800
1.28700000,1.82273100,22.48398000,21.46878000,13.65033000,-7.04170500
1.28800000,1.83191100,22.48491000,21.44756000,13.66196000,-7.04410600
1.28900000,1.84109700,22.48600000,21.42674000,13.67350000,-7.04652200
1.29000000,1.85028900,22.48723000,21.40632000,13.68493000,-7.04895100
1.29100000,1.85948800,22.48861000,21.38628000,13.69626000,-7.05139300
1.29200000,1.86869300,22.49013000,21.36661000,13.70748000,-7.05384700
1.29300000,1.87790500,22.49179000,21.34732000,13.71861000,-7.05631300
1.29400000,1.88712300,22.49358000,21.32840000,13.72963000,-7.05879000
1.29500000,1.89634700,22.49551000,21.30983000,13.74056000,-7.06127700
1.29600000,1.90557800,22.49756000,21.29161000,13.75138000,-7.06377500
1.29700000,1.91481500,22.49974000,21.27374000,13.76211000,-7.06628100
1.29800000,1.92405800,22.50205000,21.25621000,13.77275000,-7.06879700
1.29900000,1.93330700,22.50447000,21.23902000,13.78328000,-7.07132100
1.30000000,1.94256300,22.50701000,21.22214000,13.79372000,-7.07385300
1.30100000,1.95182400,22.50966000,21.20559000,13.80407000,-7.07639200
1.30200000,1.96109100,22.51242000,21.18936000,13.81432000,-7.07893800
1.30300000,1.97036500,22.51530000,21.17343000,13.82448000,-7.08149000
1.30400000,1.97964400,22.51827000,21.15780000,13.83455000,-7.08404700
1.30500000,1.98892900,22.52135000,21.14248000,13.84452000,-7.08661000
1.30600000,1.99822100,22.52453000,21.12744000,13.85441000,-7.08917800
1.30700000,2.00751800,22.52781000,21.11269000,13.86420000,-7.09174900
1.30800000,2.01682000,22.53119000,21.09822000,13.87390000,-7.09432500
1.30900000,2.02612900,22.53465000,21.08403000,13.88352000,-7.09690400
1.31000000,2.03544300,22.53821000,21.07011000,13.89305000,-7.09948500
1.31100000,2.04476300,22.54185000,21.05645000,13.90249000,-7.10206900
1.31200000,2.05408800,22.54558000,21.04306000,13.91184000,-7.10465500
1.31300000,2.06341900,22.54939000,21.02992000,13.92111000,-7.10724200
1.31400000,2.07275600,22.55328000,21.01703000,13.93030000,-7.10983100
1.31500000,2.08209800,22.55725000,21.00439000,13.93940000,-7.11242000
1.31600000,2.09144600,22.56130000,20.99198000,13.94841000,-7.11500900
1.31700000,2.10079900,22.56542000,20.97982000,13.95734000,-7.11759800
1.31800000,2.11015700,22.56961000,20.96788000,13.96620000,-7.12018700
1.31900000,2.11952100,22.57387000,20.95618000,13.97496000,-7.12277500
1.32000000,2.12889000,22.57820000,20.94469000,13.98365000,-7.12536100
1.32100000,2.13826400,22.58260000,20.93343000,13.99226000,-7.12794500
1.32200000,2.14764400,22.58706000,20.92238000,14.00079000,-7.13052800
1.32300000,2.15702900,22.59158000,20.91154000,14.00924000,-7.13310800
1.32400000,2.16641900,22.59616000,20.90091000,14.01761000,-7.13568500
1.32500000,2.17581400,22.60080000,20.89048000,14.02590000,-7.13826000
1.32600000,2.18521400,22.60550000,20.88024000,14.03412000,-7.14083000
1.32700000,2.19461900,22.61025000,20.87021000,14.04226000,-7.14339700
1.32800000,2.20403000,22.61505000,20.86036000,14.05032000,-7.14596000
1.32900000,2.21344500,22.61991000,20.85070000,14.05831000,-7.14851900
1.33000000,2.22286500,22.62481000,20.84122000,14.06623000,-7.15107200
1.33100000,2.23229000,22.62977000,20.83193000,14.07407000,-7.15362100
1.33200000,2.24172000,22.63477000,20.82281000,14.08184000,-7.15616500
1.33300000,2.25115500,22.63981000,20.81386000,14.08953000,-7.15870200
1.33400000,2.26059400,22.64490000,20.80508000,14.09716000,-7.16123400
1.33500000,2.27003800,22.65003000,20.79647000,14.10471000,-7.16376000
1.33600000,2.27948800,22.65520000,20.78802000,14.11219000,-7.16628000
1.33700000,2.28894100,22.66041000,20.77973000,14.11960000,-7.16879300
1.33800000,2.29840000,22.66565000,20.77160000,14.12695000,-7.17129900
1.33900000,2.30786300,22.67093000,20.76362000,14.13422000,-7.17379700
1.34000000,2.31733000,22.67625000,20.75579000,14.14143000,-7.17628900
1.34100000,2.32680200,22.68160000,20.74810000,14.14856000,-7.17877300
1.34200000,2.33627900,22.68698000,20.74057000,14.15563000,-7.18124900
1.34300000,2.34576000,22.69240000,20.73317000,14.16264000,-7.18371700
1.34400000,2.35524500,22.69784000,20.72591000,14.16958000,-7.18617600
1.34500000,2.36473500,22.70331000,20.71879000,14.17645000,-7.18862800
1.34600000,2.37423000,22.70881000,20.71180000,14.18326000,-7.19107000
1.34700000,2.38372800,22.71434000,20.70494000,14.19000000,-7.19350400
1.34800000,2.39323100,22.71989000,20.69821000,14.19668000,-7.19592900
1.34900000,2.40273800,22.72546000,20.69160000,14.20330000,-7.19834400
1.35000000,2.41225000,22.73106000,20.68512000,14.20985000,-7.20075000
1.35100000,2.42176500,22.73668000,20.67875000,14.21635000,-7.20314700
1.35200000,2.43128500,22.74232000,20.67251000,14.22278000,-7.20553400
1.35300000,2.44080900,22.74797000,20.66638000,14.22915000,-7.20791100
1.35400000,2.45033700,22.75365000,20.66036000,14.23546000,-7.21027800
1.35500000,2.45986900,22.75935000,20.65445000,14.24171000,-7.21263400
1.35600000,2.46940500,22.76506000,20.64865000,14.24790000,-7.21498100
1.35700000,2.47894500,22.77079000,20.64296000,14.25403000,-7.21731700
1.35800000,2.48849000,22.77654000,20.63737000,14.26010000,-7.21964200
1.35900000,2.49803800,22.78229000,20.63189000,14.26612000,-7.22195700
1.36000000,2.50759000,22.78807000,20.62650000,14.27208000,-7.22426100
1.36100000,2.51714500,22.79385000,20.62121000,14.27798000,-7.22655400
1.36200000,2.52670500,22.79965000,20.61602000,14.28382000,-7.22883500
1.36300000,2.53626900,22.80545000,20.61092000,14.28961000,-7.23110600
1.36400000,2.54583600,22.81127000,20.60591000,14.29535000,-7.23336500
1.36500000,2.55540700,22.81710000,20.60099000,14.30103000,-7.23561300
1.36600000,2.56498200,22.82294000,20.59616000,14.30665000,-7.23785000
1.36700000,2.57456000,22.82878000,20.59142000,14.31222000,-7.24007400
1.36800000,2.58414200,22.83463000,20.58676000,14.31774000,-7.24228800
1.36900000,2.59372800,22.84049000,20.58219000,14.32321000,-7.24448900
1.37000000,2.60331700,22.84635000,20.57769000,14.32862000,-7.24667900
1.37100000,2.61291000,22.85222000,20.57327000,14.33398000,-7.24885700
1.37200000,2.62250600,22.85810000,20.56894000,14.33929000,-7.25102200
1.37300000,2.63210600,22.86398000,20.56467000,14.34455000,-7.25317600
1.37400000,2.64171000,22.86986000,20.56049000,14.34976000,-7.25531800
1.37500000,2.65131700,22.87574000,20.55637000,14.35492000,-7.25744700
1.37600000,2.66092700,22.88163000,20.55233000,14.36002000,-7.25956500
1.37700000,2.67054100,22.88752000,20.54836000,14.36508000,-7.26167000
1.37800000,2.68015800,22.89341000,20.54445000,14.37009000,-7.26376300
1.37900000,2.68977800,22.89931000,20.54061000,14.37506000,-7.26584300
1.38000000,2.69940200,22.90520000,20.53684000,14.37997000,-7.26791100
1.38100000,2.70902900,22.91109000,20.53313000,14.38484000,-7.26996700
1.38200000,2.71865900,22.91698000,20.52948000,14.38966000,-7.27201000
1.38300000,2.72829200,22.92287000,20.52590000,14.39443000,-7.27404000
1.38400000,2.73792900,22.92876000,20.52238000,14.39916000,-7.27605800
1.38500000,2.74756900,22.93465000,20.51891000,14.40384000,-7.27806400
1.38600000,2.75721200,22.94054000,20.51550000,14.40848000,-7.28005700
1.38700000,2.76685800,22.94642000,20.51215000,14.41307000,-7.28203700
1.38800000,2.77650700,22.95230000,20.50886000,14.41762000,-7.28400500
1.38900000,2.78615900,22.95818000,20.50562000,14.42212000,-7.28596000
1.39000000,2.79581400,22.96405000,20.50243000,14.42658000,-7.28790300
1.39100000,2.80547300,22.96992000,20.49929000,14.43100000,-7.28983200
1.39200000,2.81513400,22.97578000,20.49620000,14.43537000,-7.29174900
1.39300000,2.82479800,22.98164000,20.49317000,14.43970000,-7.29365400
1.39400000,2.83446500,22.98749000,20.49018000,14.44399000,-7.29554600
1.39500000,2.84413500,22.99334000,20.48724000,14.44824000,-7.29742500
