"Time","J1.w","J2.w","J3.w","J4.w"
1.29,3.22917,2.46388,2.46388,2.46388
1.3,3.24477,2.46388,2.46388,2.46388
1.31,3.22926,2.46388,2.46388,2.46388
1.32,3.18412,2.46388,2.46388,2.46388
1.33,3.11372,2.46388,2.46388,2.46388
1.34,3.02496,2.46388,2.46388,2.46388
1.35,2.92663,2.46388,2.46388,2.46388
1.36,2.82828,2.46388,2.46388,2.46388
1.37,2.7395,2.46388,2.46388,2.46388
1.38,2.66906,2.46388,2.46388,2.46388
1.39,2.62379,2.46388,2.46388,2.46388
1.4,2.60819,2.46388,2.46388,2.46388
1.41,2.62373,2.46388,2.46388,2.46388
1.42,2.66891,2.46388,2.46388,2.46388
1.43,2.7393,2.46388,2.46388,2.46388
1.44,2.82806,2.46388,2.46388,2.46388
1.45,2.9264,2.46388,2.46388,2.46388
1.46,3.02479,2.46388,2.46388,2.46388
1.47,3.11357,2.46388,2.46388,2.46388
1.48,3.18402,2.46388,2.46388,2.46388
1.49,3.22929,2.46388,2.46388,2.46388
1.5,3.24479,2.46388,2.46388,2.46388
