"time","y","y1","y2","y3","y4","y5","y6","Q","QI"
1.08E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.10E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.12E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.14E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.16E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.18E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.20E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.22E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.24E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.26E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.28E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.30E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.32E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.34E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.36E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.38E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.40E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.42E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.44E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.46E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.48E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
1.50E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.52E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.54E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.56E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.58E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.60E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.62E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.64E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.66E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.68E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.70E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.72E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.74E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.76E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.78E+00,0.00E+00,1.00E+00,0.00E+00,4.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
1.80E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.82E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.84E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.86E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.88E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.90E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.92E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.94E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.96E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
1.98E+00,0.00E+00,0.00E+00,0.00E+00,6.00E+00,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.00E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.02E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.04E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.06E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.08E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.10E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.12E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.14E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.16E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.18E+00,1.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.20E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.22E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.24E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.26E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.28E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.30E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.32E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.34E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.36E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.38E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.40E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.42E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.44E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.46E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.48E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+00
2.50E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.52E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.54E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.56E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.58E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.60E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.62E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.64E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.66E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.68E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.70E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.72E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.74E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.76E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.78E+00,0.00E+00,1.00E+00,0.00E+00,8.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00,0.00E+00
2.80E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.82E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.84E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.86E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.88E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.90E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.92E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.94E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.96E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
2.98E+00,0.00E+00,0.00E+00,0.00E+00,1.00E+01,1.00E+00,1.00E+00,0.00E+00,0.00E+00,1.00E+00
3.00E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.02E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.04E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.06E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.08E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.10E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.12E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.14E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.16E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.18E+00,1.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.20E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.22E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.24E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.26E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.28E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.30E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.32E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.34E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.36E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.38E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.40E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.42E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.44E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.46E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.48E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,0.00E+00,1.00E+00
3.50E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.52E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.54E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.56E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.58E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.60E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.62E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.64E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.66E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.68E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.70E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.72E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.74E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.76E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.78E+00,0.00E+00,1.00E+00,0.00E+00,1.20E+01,1.00E+00,0.00E+00,1.00E+00,1.00E+00,0.00E+00
3.80E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.82E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.84E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.86E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.88E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.90E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.92E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.94E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
3.96E+00,0.00E+00,0.00E+00,0.00E+00,1.40E+01,1.00E+00,1.00E+00,1.00E+00,0.00E+00,1.00E+00
