"time","yRising","yFalling","yEither"
0.214,0,0,0
0.215,0,0,0
0.216,0,0,0
0.217,0,0,0
0.218,0,0,0
0.219,0,0,0
0.22,0,0,0
0.221,0,0,0
0.222,0,0,0
0.223,0,0,0
0.224,0,0,0
0.225,0,0,0
0.226,0,0,0
0.227,0,0,0
0.228,0,0,0
0.229,0,0,0
0.23,0,0,0
0.231,0,0,0
0.232,0,0,0
0.233,0,0,0
0.234,0,0,0
0.235,0,0,0
0.236,0,0,0
0.237,0,0,0
0.238,0,0,0
0.239,0,0,0
0.24,0,0,0
0.241,0,0,0
0.242,0,0,0
0.243,0,0,0
0.244,0,0,0
0.245,0,0,0
0.246,0,0,0
0.247,0,0,0
0.248,0,0,0
0.249,0,0,0
0.25,0,0,0
0.251,0,0,0
0.252,0,0,0
0.253,0,0,0
0.254,0,0,0
0.255,0,0,0
0.256,0,0,0
0.257,0,0,0
0.258,0,0,0
0.259,0,0,0
0.26,0,0,0
0.261,0,0,0
0.262,0,0,0
0.263,0,0,0
0.264,0,0,0
0.265,0,0,0
0.266,0,0,0
0.267,0,0,0
0.268,0,0,0
0.269,0,0,0
0.27,0,0,0
0.271,0,0,0
0.272,0,0,0
0.273,0,0,0
0.274,0,0,0
0.275,0,0,0
0.276,0,0,0
0.277,0,0,0
0.278,0,0,0
0.279,0,0,0
0.28,0,0,0
0.281,0,0,0
0.282,0,0,0
0.283,0,0,0
0.284,0,0,0
0.285,0,0,0
0.286,0,0,0
0.287,0,0,0
0.288,0,0,0
0.289,0,0,0
0.29,0,0,0
0.291,0,0,0
0.292,0,0,0
0.293,0,0,0
0.294,0,0,0
0.295,0,0,0
0.296,0,0,0
0.297,0,0,0
0.298,0,0,0
0.299,0,0,0
0.3,0,0,0
0.301,0,0,0
0.302,0,0,0
0.303,0,0,0
0.304,0,0,0
0.305,0,0,0
0.306,0,0,0
0.307,0,0,0
0.308,0,0,0
0.309,0,0,0
0.31,0,0,0
0.311,0,0,0
0.312,0,0,0
0.313,0,0,0
0.314,0,0,0
0.315,0,0,0
0.316,0,0,0
0.317,0,0,0
0.318,0,0,0
0.319,0,0,0
0.32,0,0,0
0.321,0,0,0
0.322,0,0,0
0.323,0,0,0
0.324,0,0,0
0.325,0,0,0
0.326,0,0,0
0.327,0,0,0
0.328,0,0,0
0.329,0,0,0
0.33,0,0,0
0.331,0,0,0
0.332,0,0,0
0.333,0,0,0
0.334,0,0,0
0.335,0,0,0
0.336,0,0,0
0.337,0,0,0
0.338,0,0,0
0.339,0,0,0
0.34,0,0,0
0.341,0,0,0
0.342,0,0,0
0.343,0,0,0
0.344,0,0,0
0.345,0,0,0
0.346,0,0,0
0.347,0,0,0
0.348,0,0,0
0.349,0,0,0
0.35,0,0,0
0.351,0,0,0
0.352,0,0,0
0.353,0,0,0
0.354,0,0,0
0.355,0,0,0
0.356,0,0,0
0.357,0,0,0
0.358,0,0,0
0.359,0,0,0
0.36,0,0,0
0.361,0,0,0
0.362,0,0,0
0.363,0,0,0
0.364,0,0,0
0.365,0,0,0
0.366,0,0,0
0.367,0,0,0
0.368,0,0,0
0.369,0,0,0
0.37,0,0,0
0.371,0,0,0
0.372,0,0,0
0.373,0,0,0
0.374,0,0,0
0.375,0,0,0
0.376,0,0,0
0.377,0,0,0
0.378,0,0,0
0.379,0,0,0
0.38,0,0,0
0.381,0,0,0
0.382,0,0,0
0.383,0,0,0
0.384,0,0,0
0.385,0,0,0
0.386,0,0,0
0.387,0,0,0
0.388,0,0,0
0.389,0,0,0
0.39,0,0,0
0.391,0,0,0
0.392,0,0,0
0.393,0,0,0
0.394,0,0,0
0.395,0,0,0
0.396,0,0,0
0.397,0,0,0
0.398,0,0,0
0.399,0,0,0
0.4,0,0,0
0.401,0,0,0
0.402,0,0,0
0.403,0,0,0
0.404,0,0,0
0.405,0,0,0
0.406,0,0,0
0.407,0,0,0
0.408,0,0,0
0.409,0,0,0
0.41,0,0,0
0.411,0,0,0
0.412,0,0,0
0.413,0,0,0
0.414,0,0,0
0.415,0,0,0
0.416,0,0,0
0.417,0,0,0
0.418,0,0,0
0.419,0,0,0
0.42,0,0,0
0.421,0,0,0
0.422,0,0,0
0.423,0,0,0
0.424,0,0,0
0.425,0,0,0
0.426,0,0,0
0.427,0,0,0
0.428,0,0,0
0.429,0,0,0
0.43,0,0,0
0.431,0,0,0
0.432,0,0,0
0.433,0,0,0
0.434,0,0,0
0.435,0,0,0
0.436,0,0,0
0.437,0,0,0
0.438,0,0,0
0.439,0,0,0
0.44,0,0,0
0.441,0,0,0
0.442,0,0,0
0.443,0,0,0
0.444,0,0,0
0.445,0,0,0
0.446,0,0,0
0.447,0,0,0
0.448,0,0,0
0.449,0,0,0
0.45,0,0,0
0.451,0,0,0
0.452,0,0,0
0.453,0,0,0
0.454,0,0,0
0.455,0,0,0
0.456,0,0,0
0.457,0,0,0
0.458,0,0,0
0.459,0,0,0
0.46,0,0,0
0.461,0,0,0
0.462,0,0,0
0.463,0,0,0
0.464,0,0,0
0.465,0,0,0
0.466,0,0,0
0.467,0,0,0
0.468,0,0,0
0.469,0,0,0
0.47,0,0,0
0.471,0,0,0
0.472,0,0,0
0.473,0,0,0
0.474,0,0,0
0.475,0,0,0
0.476,0,0,0
0.477,0,0,0
0.478,0,0,0
0.479,0,0,0
0.48,0,0,0
0.481,0,0,0
0.482,0,0,0
0.483,0,0,0
0.484,0,0,0
0.485,0,0,0
0.486,0,0,0
0.487,0,0,0
0.488,0,0,0
0.489,0,0,0
0.49,0,0,0
0.491,0,0,0
0.492,0,0,0
0.493,0,0,0
0.494,0,0,0
0.495,0,0,0
0.496,0,0,0
0.497,0,0,0
0.498,0,0,0
0.499,0,0,0
0.5,-0.7568024953079282,0,-0.7568024953079282
0.501,-0.7568024953079282,0,-0.7568024953079282
0.502,-0.7568024953079282,0,-0.7568024953079282
0.503,-0.7568024953079282,0,-0.7568024953079282
0.504,-0.7568024953079282,0,-0.7568024953079282
0.505,-0.7568024953079282,0,-0.7568024953079282
0.506,-0.7568024953079282,0,-0.7568024953079282
0.507,-0.7568024953079282,0,-0.7568024953079282
0.508,-0.7568024953079282,0,-0.7568024953079282
0.509,-0.7568024953079282,0,-0.7568024953079282
0.51,-0.7568024953079282,0,-0.7568024953079282
0.511,-0.7568024953079282,0,-0.7568024953079282
0.512,-0.7568024953079282,0,-0.7568024953079282
0.513,-0.7568024953079282,0,-0.7568024953079282
0.514,-0.7568024953079282,0,-0.7568024953079282
0.515,-0.7568024953079282,0,-0.7568024953079282
0.516,-0.7568024953079282,0,-0.7568024953079282
0.517,-0.7568024953079282,0,-0.7568024953079282
0.518,-0.7568024953079282,0,-0.7568024953079282
0.519,-0.7568024953079282,0,-0.7568024953079282
0.52,-0.7568024953079282,0,-0.7568024953079282
0.521,-0.7568024953079282,0,-0.7568024953079282
0.522,-0.7568024953079282,0,-0.7568024953079282
0.523,-0.7568024953079282,0,-0.7568024953079282
0.524,-0.7568024953079282,0,-0.7568024953079282
0.525,-0.7568024953079282,0,-0.7568024953079282
0.526,-0.7568024953079282,0,-0.7568024953079282
0.527,-0.7568024953079282,0,-0.7568024953079282
0.528,-0.7568024953079282,0,-0.7568024953079282
0.529,-0.7568024953079282,0,-0.7568024953079282
0.53,-0.7568024953079282,0,-0.7568024953079282
0.531,-0.7568024953079282,0,-0.7568024953079282
0.532,-0.7568024953079282,0,-0.7568024953079282
0.533,-0.7568024953079282,0,-0.7568024953079282
0.534,-0.7568024953079282,0,-0.7568024953079282
0.535,-0.7568024953079282,0,-0.7568024953079282
0.536,-0.7568024953079282,0,-0.7568024953079282
0.537,-0.7568024953079282,0,-0.7568024953079282
0.538,-0.7568024953079282,0,-0.7568024953079282
0.539,-0.7568024953079282,0,-0.7568024953079282
0.54,-0.7568024953079282,0,-0.7568024953079282
0.541,-0.7568024953079282,0,-0.7568024953079282
0.542,-0.7568024953079282,0,-0.7568024953079282
0.543,-0.7568024953079282,0,-0.7568024953079282
0.544,-0.7568024953079282,0,-0.7568024953079282
0.545,-0.7568024953079282,0,-0.7568024953079282
0.546,-0.7568024953079282,0,-0.7568024953079282
0.547,-0.7568024953079282,0,-0.7568024953079282
0.548,-0.7568024953079282,0,-0.7568024953079282
0.549,-0.7568024953079282,0,-0.7568024953079282
0.55,-0.7568024953079282,0,-0.7568024953079282
0.551,-0.7568024953079282,0,-0.7568024953079282
0.552,-0.7568024953079282,0,-0.7568024953079282
0.553,-0.7568024953079282,0,-0.7568024953079282
0.554,-0.7568024953079282,0,-0.7568024953079282
0.555,-0.7568024953079282,0,-0.7568024953079282
0.556,-0.7568024953079282,0,-0.7568024953079282
0.557,-0.7568024953079282,0,-0.7568024953079282
0.558,-0.7568024953079282,0,-0.7568024953079282
0.559,-0.7568024953079282,0,-0.7568024953079282
0.56,-0.7568024953079282,0,-0.7568024953079282
0.561,-0.7568024953079282,0,-0.7568024953079282
0.562,-0.7568024953079282,0,-0.7568024953079282
0.563,-0.7568024953079282,0,-0.7568024953079282
0.564,-0.7568024953079282,0,-0.7568024953079282
0.565,-0.7568024953079282,0,-0.7568024953079282
0.566,-0.7568024953079282,0,-0.7568024953079282
0.567,-0.7568024953079282,0,-0.7568024953079282
0.568,-0.7568024953079282,0,-0.7568024953079282
0.569,-0.7568024953079282,0,-0.7568024953079282
0.57,-0.7568024953079282,0,-0.7568024953079282
0.571,-0.7568024953079282,0,-0.7568024953079282
0.572,-0.7568024953079282,0,-0.7568024953079282
0.573,-0.7568024953079282,0,-0.7568024953079282
0.574,-0.7568024953079282,0,-0.7568024953079282
0.575,-0.7568024953079282,0,-0.7568024953079282
0.576,-0.7568024953079282,0,-0.7568024953079282
0.577,-0.7568024953079282,0,-0.7568024953079282
0.578,-0.7568024953079282,0,-0.7568024953079282
0.579,-0.7568024953079282,0,-0.7568024953079282
0.58,-0.7568024953079282,0,-0.7568024953079282
0.581,-0.7568024953079282,0,-0.7568024953079282
0.582,-0.7568024953079282,0,-0.7568024953079282
0.583,-0.7568024953079282,0,-0.7568024953079282
0.584,-0.7568024953079282,0,-0.7568024953079282
0.585,-0.7568024953079282,0,-0.7568024953079282
0.586,-0.7568024953079282,0,-0.7568024953079282
0.587,-0.7568024953079282,0,-0.7568024953079282
0.588,-0.7568024953079282,0,-0.7568024953079282
0.589,-0.7568024953079282,0,-0.7568024953079282
0.59,-0.7568024953079282,0,-0.7568024953079282
0.591,-0.7568024953079282,0,-0.7568024953079282
0.592,-0.7568024953079282,0,-0.7568024953079282
0.593,-0.7568024953079282,0,-0.7568024953079282
0.594,-0.7568024953079282,0,-0.7568024953079282
0.595,-0.7568024953079282,0,-0.7568024953079282
0.596,-0.7568024953079282,0,-0.7568024953079282
0.597,-0.7568024953079282,0,-0.7568024953079282
0.598,-0.7568024953079282,0,-0.7568024953079282
0.599,-0.7568024953079282,0,-0.7568024953079282
0.6,-0.7568024953079282,0,-0.7568024953079282
0.601,-0.7568024953079282,0,-0.7568024953079282
0.602,-0.7568024953079282,0,-0.7568024953079282
0.603,-0.7568024953079282,0,-0.7568024953079282
0.604,-0.7568024953079282,0,-0.7568024953079282
0.605,-0.7568024953079282,0,-0.7568024953079282
0.606,-0.7568024953079282,0,-0.7568024953079282
0.607,-0.7568024953079282,0,-0.7568024953079282
0.608,-0.7568024953079282,0,-0.7568024953079282
0.609,-0.7568024953079282,0,-0.7568024953079282
0.61,-0.7568024953079282,0,-0.7568024953079282
0.611,-0.7568024953079282,0,-0.7568024953079282
0.612,-0.7568024953079282,0,-0.7568024953079282
0.613,-0.7568024953079282,0,-0.7568024953079282
0.614,-0.7568024953079282,0,-0.7568024953079282
0.615,-0.7568024953079282,0,-0.7568024953079282
0.616,-0.7568024953079282,0,-0.7568024953079282
0.617,-0.7568024953079282,0,-0.7568024953079282
0.618,-0.7568024953079282,0,-0.7568024953079282
0.619,-0.7568024953079282,0,-0.7568024953079282
0.62,-0.7568024953079282,0,-0.7568024953079282
0.621,-0.7568024953079282,0,-0.7568024953079282
0.622,-0.7568024953079282,0,-0.7568024953079282
0.623,-0.7568024953079282,0,-0.7568024953079282
0.624,-0.7568024953079282,0,-0.7568024953079282
0.625,-0.7568024953079282,0,-0.7568024953079282
0.626,-0.7568024953079282,0,-0.7568024953079282
0.627,-0.7568024953079282,0,-0.7568024953079282
0.628,-0.7568024953079282,0,-0.7568024953079282
0.629,-0.7568024953079282,0,-0.7568024953079282
0.63,-0.7568024953079282,0,-0.7568024953079282
0.631,-0.7568024953079282,0,-0.7568024953079282
0.632,-0.7568024953079282,0,-0.7568024953079282
0.633,-0.7568024953079282,0,-0.7568024953079282
0.634,-0.7568024953079282,0,-0.7568024953079282
0.635,-0.7568024953079282,0,-0.7568024953079282
0.636,-0.7568024953079282,0,-0.7568024953079282
0.637,-0.7568024953079282,0,-0.7568024953079282
0.638,-0.7568024953079282,0,-0.7568024953079282
0.639,-0.7568024953079282,0,-0.7568024953079282
0.64,-0.7568024953079282,0,-0.7568024953079282
0.641,-0.7568024953079282,0,-0.7568024953079282
0.642,-0.7568024953079282,0,-0.7568024953079282
0.643,-0.7568024953079282,0,-0.7568024953079282
0.644,-0.7568024953079282,0,-0.7568024953079282
0.645,-0.7568024953079282,0,-0.7568024953079282
0.646,-0.7568024953079282,0,-0.7568024953079282
0.647,-0.7568024953079282,0,-0.7568024953079282
0.648,-0.7568024953079282,0,-0.7568024953079282
0.649,-0.7568024953079282,0,-0.7568024953079282
0.65,-0.7568024953079282,0,-0.7568024953079282
0.651,-0.7568024953079282,0,-0.7568024953079282
0.652,-0.7568024953079282,0,-0.7568024953079282
0.653,-0.7568024953079282,0,-0.7568024953079282
0.654,-0.7568024953079282,0,-0.7568024953079282
0.655,-0.7568024953079282,0,-0.7568024953079282
0.656,-0.7568024953079282,0,-0.7568024953079282
0.657,-0.7568024953079282,0,-0.7568024953079282
0.658,-0.7568024953079282,0,-0.7568024953079282
0.659,-0.7568024953079282,0,-0.7568024953079282
0.66,-0.7568024953079282,0,-0.7568024953079282
0.661,-0.7568024953079282,0,-0.7568024953079282
0.662,-0.7568024953079282,0,-0.7568024953079282
0.663,-0.7568024953079282,0,-0.7568024953079282
0.664,-0.7568024953079282,0,-0.7568024953079282
0.665,-0.7568024953079282,0,-0.7568024953079282
0.666,-0.7568024953079282,0,-0.7568024953079282
0.667,-0.7568024953079282,0,-0.7568024953079282
0.668,-0.7568024953079282,0,-0.7568024953079282
0.669,-0.7568024953079282,0,-0.7568024953079282
0.67,-0.7568024953079282,0,-0.7568024953079282
0.671,-0.7568024953079282,0,-0.7568024953079282
0.672,-0.7568024953079282,0,-0.7568024953079282
0.673,-0.7568024953079282,0,-0.7568024953079282
0.674,-0.7568024953079282,0,-0.7568024953079282
0.675,-0.7568024953079282,0,-0.7568024953079282
0.676,-0.7568024953079282,0,-0.7568024953079282
0.677,-0.7568024953079282,0,-0.7568024953079282
0.678,-0.7568024953079282,0,-0.7568024953079282
0.679,-0.7568024953079282,0,-0.7568024953079282
0.68,-0.7568024953079282,0,-0.7568024953079282
0.681,-0.7568024953079282,0,-0.7568024953079282
0.682,-0.7568024953079282,0,-0.7568024953079282
0.683,-0.7568024953079282,0,-0.7568024953079282
0.684,-0.7568024953079282,0,-0.7568024953079282
0.685,-0.7568024953079282,0,-0.7568024953079282
0.686,-0.7568024953079282,0,-0.7568024953079282
0.687,-0.7568024953079282,0,-0.7568024953079282
0.688,-0.7568024953079282,0,-0.7568024953079282
0.689,-0.7568024953079282,0,-0.7568024953079282
0.69,-0.7568024953079282,0,-0.7568024953079282
0.691,-0.7568024953079282,0,-0.7568024953079282
0.692,-0.7568024953079282,0,-0.7568024953079282
0.693,-0.7568024953079282,0,-0.7568024953079282
0.694,-0.7568024953079282,0,-0.7568024953079282
0.695,-0.7568024953079282,0,-0.7568024953079282
0.696,-0.7568024953079282,0,-0.7568024953079282
0.697,-0.7568024953079282,0,-0.7568024953079282
0.698,-0.7568024953079282,0,-0.7568024953079282
0.699,-0.7568024953079282,0,-0.7568024953079282
0.7,-0.7568024953079282,0,-0.7568024953079282
0.701,-0.7568024953079282,0,-0.7568024953079282
0.702,-0.7568024953079282,0,-0.7568024953079282
0.703,-0.7568024953079282,0,-0.7568024953079282
0.704,-0.7568024953079282,0,-0.7568024953079282
0.705,-0.7568024953079282,0,-0.7568024953079282
0.706,-0.7568024953079282,0,-0.7568024953079282
0.707,-0.7568024953079282,0,-0.7568024953079282
0.708,-0.7568024953079282,0,-0.7568024953079282
0.709,-0.7568024953079282,0,-0.7568024953079282
0.71,-0.7568024953079282,0,-0.7568024953079282
0.711,-0.7568024953079282,0,-0.7568024953079282
0.712,-0.7568024953079282,0,-0.7568024953079282
0.713,-0.7568024953079282,0,-0.7568024953079282
0.714,-0.7568024953079282,0,-0.7568024953079282
0.715,-0.7568024953079282,0,-0.7568024953079282
0.716,-0.7568024953079282,0,-0.7568024953079282
0.717,-0.7568024953079282,0,-0.7568024953079282
0.718,-0.7568024953079282,0,-0.7568024953079282
0.719,-0.7568024953079282,0,-0.7568024953079282
0.72,-0.7568024953079282,0,-0.7568024953079282
0.721,-0.7568024953079282,0,-0.7568024953079282
0.722,-0.7568024953079282,0,-0.7568024953079282
0.723,-0.7568024953079282,0,-0.7568024953079282
0.724,-0.7568024953079282,0,-0.7568024953079282
0.725,-0.7568024953079282,0,-0.7568024953079282
0.726,-0.7568024953079282,0,-0.7568024953079282
0.727,-0.7568024953079282,0,-0.7568024953079282
0.728,-0.7568024953079282,0,-0.7568024953079282
0.729,-0.7568024953079282,0,-0.7568024953079282
0.73,-0.7568024953079282,0,-0.7568024953079282
0.731,-0.7568024953079282,0,-0.7568024953079282
0.732,-0.7568024953079282,0,-0.7568024953079282
0.733,-0.7568024953079282,0,-0.7568024953079282
0.734,-0.7568024953079282,0,-0.7568024953079282
0.735,-0.7568024953079282,0,-0.7568024953079282
0.736,-0.7568024953079282,0,-0.7568024953079282
0.737,-0.7568024953079282,0,-0.7568024953079282
0.738,-0.7568024953079282,0,-0.7568024953079282
0.739,-0.7568024953079282,0,-0.7568024953079282
0.74,-0.7568024953079282,0,-0.7568024953079282
0.741,-0.7568024953079282,0,-0.7568024953079282
0.742,-0.7568024953079282,0,-0.7568024953079282
0.743,-0.7568024953079282,0,-0.7568024953079282
0.744,-0.7568024953079282,0,-0.7568024953079282
0.745,-0.7568024953079282,0,-0.7568024953079282
0.746,-0.7568024953079282,0,-0.7568024953079282
0.747,-0.7568024953079282,0,-0.7568024953079282
0.748,-0.7568024953079282,0,-0.7568024953079282
0.749,-0.7568024953079282,0,-0.7568024953079282
0.75,-0.7568024953079282,0,-0.7568024953079282
0.751,-0.7568024953079282,0,-0.7568024953079282
0.752,-0.7568024953079282,0,-0.7568024953079282
0.753,-0.7568024953079282,0,-0.7568024953079282
0.754,-0.7568024953079282,0,-0.7568024953079282
0.755,-0.7568024953079282,0,-0.7568024953079282
0.756,-0.7568024953079282,0,-0.7568024953079282
0.757,-0.7568024953079282,0,-0.7568024953079282
0.758,-0.7568024953079282,0,-0.7568024953079282
0.759,-0.7568024953079282,0,-0.7568024953079282
0.76,-0.7568024953079282,0,-0.7568024953079282
0.761,-0.7568024953079282,0,-0.7568024953079282
0.762,-0.7568024953079282,0,-0.7568024953079282
0.763,-0.7568024953079282,0,-0.7568024953079282
0.764,-0.7568024953079282,0,-0.7568024953079282
0.765,-0.7568024953079282,0,-0.7568024953079282
0.766,-0.7568024953079282,0,-0.7568024953079282
0.767,-0.7568024953079282,0,-0.7568024953079282
0.768,-0.7568024953079282,0,-0.7568024953079282
0.769,-0.7568024953079282,0,-0.7568024953079282
0.77,-0.7568024953079282,0,-0.7568024953079282
0.771,-0.7568024953079282,0,-0.7568024953079282
0.772,-0.7568024953079282,0,-0.7568024953079282
0.773,-0.7568024953079282,0,-0.7568024953079282
0.774,-0.7568024953079282,0,-0.7568024953079282
0.775,-0.7568024953079282,0,-0.7568024953079282
0.776,-0.7568024953079282,0,-0.7568024953079282
0.777,-0.7568024953079282,0,-0.7568024953079282
0.778,-0.7568024953079282,0,-0.7568024953079282
0.779,-0.7568024953079282,0,-0.7568024953079282
0.78,-0.7568024953079282,0,-0.7568024953079282
0.781,-0.7568024953079282,0,-0.7568024953079282
0.782,-0.7568024953079282,0,-0.7568024953079282
0.783,-0.7568024953079282,0,-0.7568024953079282
0.784,-0.7568024953079282,0,-0.7568024953079282
0.785,-0.7568024953079282,0,-0.7568024953079282
0.786,-0.7568024953079282,0,-0.7568024953079282
0.787,-0.7568024953079282,0,-0.7568024953079282
0.788,-0.7568024953079282,0,-0.7568024953079282
0.789,-0.7568024953079282,0,-0.7568024953079282
0.79,-0.7568024953079282,0,-0.7568024953079282
0.791,-0.7568024953079282,0,-0.7568024953079282
0.792,-0.7568024953079282,0,-0.7568024953079282
0.793,-0.7568024953079282,0,-0.7568024953079282
0.794,-0.7568024953079282,0,-0.7568024953079282
0.795,-0.7568024953079282,0,-0.7568024953079282
0.796,-0.7568024953079282,0,-0.7568024953079282
0.797,-0.7568024953079282,0,-0.7568024953079282
0.798,-0.7568024953079282,0,-0.7568024953079282
0.799,-0.7568024953079282,0,-0.7568024953079282
0.8,-0.7568024953079282,0,-0.7568024953079282
0.801,-0.7568024953079282,0,-0.7568024953079282
0.802,-0.7568024953079282,0,-0.7568024953079282
0.803,-0.7568024953079282,0,-0.7568024953079282
0.804,-0.7568024953079282,0,-0.7568024953079282
0.805,-0.7568024953079282,0,-0.7568024953079282
0.806,-0.7568024953079282,0,-0.7568024953079282
0.807,-0.7568024953079282,0,-0.7568024953079282
0.808,-0.7568024953079282,0,-0.7568024953079282
0.809,-0.7568024953079282,0,-0.7568024953079282
0.81,-0.7568024953079282,0,-0.7568024953079282
0.811,-0.7568024953079282,0,-0.7568024953079282
0.812,-0.7568024953079282,0,-0.7568024953079282
0.813,-0.7568024953079282,0,-0.7568024953079282
0.814,-0.7568024953079282,0,-0.7568024953079282
0.815,-0.7568024953079282,0,-0.7568024953079282
0.816,-0.7568024953079282,0,-0.7568024953079282
0.817,-0.7568024953079282,0,-0.7568024953079282
0.818,-0.7568024953079282,0,-0.7568024953079282
0.819,-0.7568024953079282,0,-0.7568024953079282
0.82,-0.7568024953079282,0,-0.7568024953079282
0.821,-0.7568024953079282,0,-0.7568024953079282
0.822,-0.7568024953079282,0,-0.7568024953079282
0.823,-0.7568024953079282,0,-0.7568024953079282
0.824,-0.7568024953079282,0,-0.7568024953079282
0.825,-0.7568024953079282,0,-0.7568024953079282
0.826,-0.7568024953079282,0,-0.7568024953079282
0.827,-0.7568024953079282,0,-0.7568024953079282
0.828,-0.7568024953079282,0,-0.7568024953079282
0.829,-0.7568024953079282,0,-0.7568024953079282
0.83,-0.7568024953079282,0,-0.7568024953079282
0.831,-0.7568024953079282,0,-0.7568024953079282
0.832,-0.7568024953079282,0,-0.7568024953079282
0.833,-0.7568024953079282,0,-0.7568024953079282
0.834,-0.7568024953079282,0,-0.7568024953079282
0.835,-0.7568024953079282,0,-0.7568024953079282
0.836,-0.7568024953079282,0,-0.7568024953079282
0.837,-0.7568024953079282,0,-0.7568024953079282
0.838,-0.7568024953079282,0,-0.7568024953079282
0.839,-0.7568024953079282,0,-0.7568024953079282
0.84,-0.7568024953079282,0,-0.7568024953079282
0.841,-0.7568024953079282,0,-0.7568024953079282
0.842,-0.7568024953079282,0,-0.7568024953079282
0.843,-0.7568024953079282,0,-0.7568024953079282
