"time","outputs[1]","outputs[2]"
0.00000000000000E+00,2.50000000000000E+01,2.00000000000000E+01
1.00000000000000E-03,2.50000000000000E+01,2.00099999800000E+01
2.00000000000000E-03,2.50000000000000E+01,2.00199985678630E+01
3.00000000000000E-03,2.50000000000000E+01,2.00299957638132E+01
4.00000000000000E-03,2.50000000000000E+01,2.00399915680755E+01
5.00000000000000E-03,2.50000000000000E+01,2.00499859808741E+01
6.00000000000000E-03,2.50000000000000E+01,2.00599790024335E+01
7.00000000000000E-03,2.50000000000000E+01,2.00699706329781E+01
8.00000000000000E-03,2.50000000000000E+01,2.00799608727321E+01
9.00000000000000E-03,2.50000000000000E+01,2.00899497219199E+01
1.00000000000000E-02,2.50000000000000E+01,2.00999371807656E+01
1.10000000000000E-02,2.50000000000000E+01,2.01099232494934E+01
1.20000000000000E-02,2.50000000000000E+01,2.01199079283275E+01
1.30000000000000E-02,2.50000000000000E+01,2.01298912174919E+01
1.40000000000000E-02,2.50000000000000E+01,2.01398731172106E+01
1.50000000000000E-02,2.50000000000000E+01,2.01498536277077E+01
1.60000000000000E-02,2.50000000000000E+01,2.01598327492071E+01
1.70000000000000E-02,2.50000000000000E+01,2.01698104819325E+01
1.80000000000000E-02,2.50000000000000E+01,2.01797868261080E+01
1.90000000000000E-02,2.50000000000000E+01,2.01897617819572E+01
2.00000000000000E-02,2.50000000000000E+01,2.01997353497039E+01
2.10000000000000E-02,2.50000000000000E+01,2.02097075295719E+01
2.20000000000000E-02,2.50000000000000E+01,2.02196783217847E+01
2.30000000000000E-02,2.50000000000000E+01,2.02296477265659E+01
2.40000000000000E-02,2.50000000000000E+01,2.02396157441392E+01
2.50000000000000E-02,2.50000000000000E+01,2.02495823747280E+01
2.60000000000000E-02,2.50000000000000E+01,2.02595476185558E+01
2.70000000000000E-02,2.50000000000000E+01,2.02695114758459E+01
2.80000000000000E-02,2.50000000000000E+01,2.02794739468218E+01
2.90000000000000E-02,2.50000000000000E+01,2.02894350317068E+01
3.00000000000000E-02,2.50000000000000E+01,2.02993947307241E+01
3.10000000000000E-02,2.50000000000000E+01,2.03093530440970E+01
3.20000000000000E-02,2.50000000000000E+01,2.03193099720486E+01
3.30000000000000E-02,2.50000000000000E+01,2.03292655148021E+01
3.40000000000000E-02,2.50000000000000E+01,2.03392196725805E+01
3.50000000000000E-02,2.50000000000000E+01,2.03491724456069E+01
3.60000000000000E-02,2.50000000000000E+01,2.03591238341042E+01
3.70000000000000E-02,2.50000000000000E+01,2.03690738382954E+01
3.80000000000000E-02,2.50000000000000E+01,2.03790224584034E+01
3.90000000000000E-02,2.50000000000000E+01,2.03889696946511E+01
4.00000000000000E-02,2.50000000000000E+01,2.03989155472611E+01
4.10000000000000E-02,2.50000000000000E+01,2.04088600164564E+01
4.20000000000000E-02,2.50000000000000E+01,2.04188031024595E+01
4.30000000000000E-02,2.50000000000000E+01,2.04287448054931E+01
4.40000000000000E-02,2.50000000000000E+01,2.04386851257799E+01
