"time","i","speed","Rarm"
1.3241,22.65520957,532.0212765,2.093296
1.3251,22.64782033,532.2902803,2.091856
1.3261,22.64043457,532.5591219,2.090416
1.3271,22.63305229,532.8278013,2.088976
1.3281,22.62567349,533.0963186,2.087536
1.3291,22.61829817,533.3646739,2.086096
1.3301,22.61092634,533.6328673,2.084656
1.3311,22.60355799,533.9008989,2.083216
1.3321,22.59619311,534.1687687,2.081776
1.3331,22.58883173,534.4364768,2.080336
1.3341,22.58147382,534.7040233,2.078896
1.3351,22.5741194,534.9714084,2.077456
1.3361,22.56676846,535.238632,2.076016
1.3371,22.55942101,535.5056942,2.074576
1.3381,22.55207704,535.7725952,2.073136
1.3391,22.54473656,536.039335,2.071696
1.3401,22.53739956,536.3059137,2.070256
1.3411,22.53006605,536.5723314,2.068816
1.3421,22.52273602,536.8385882,2.067376
1.3431,22.51540948,537.1046841,2.065936
1.3441,22.50808642,537.3706192,2.064496
1.3451,22.50076685,537.6363936,2.063056
1.3461,22.49345077,537.9020074,2.061616
1.3471,22.48613818,538.1674607,2.060176
1.3481,22.47882908,538.4327535,2.058736
1.3491,22.47152346,538.6978859,2.057296
1.3501,22.46422133,538.9628581,2.055856
1.3511,22.45692269,539.2276701,2.054416
1.3521,22.44962754,539.4923219,2.052976
1.3531,22.44233588,539.7568137,2.051536
1.3541,22.43504772,540.0211455,2.050096
1.3551,22.42776304,540.2853175,2.048656
1.3561,22.42048184,540.5493297,2.047216
1.3571,22.41320406,540.8131831,2.045776
1.3581,22.40592977,541.0768768,2.044336
1.3591,22.39865898,541.340411,2.042896
1.3601,22.39139167,541.6037858,2.041456
1.3611,22.38412785,541.8670012,2.040016
1.3621,22.37686752,542.1300574,2.038576
1.3631,22.36961068,542.3929543,2.037136
1.3641,22.36235733,542.6556922,2.035696
1.3651,22.35510748,542.918271,2.034256
1.3661,22.34786111,543.1806908,2.032816
1.3671,22.34061824,543.4429518,2.031376
1.3681,22.33337886,543.705054,2.029936
1.3691,22.32614297,543.9669975,2.028496
1.3701,22.31891057,544.2287824,2.027056
1.3711,22.31168167,544.4904087,2.025616
1.3721,22.30445626,544.7518765,2.024176
1.3731,22.29723434,545.013186,2.022736
1.3741,22.29001592,545.2743372,2.021296
1.3751,22.282801,545.5353302,2.019856
1.3761,22.27558957,545.796165,2.018416
1.3771,22.26838163,546.0568418,2.016976
1.3781,22.26117719,546.3173606,2.015536
1.3791,22.25397625,546.5777215,2.014096
1.3801,22.2467788,546.8379246,2.012656
1.3811,22.23958485,547.09797,2.011216
1.3821,22.23239439,547.3578578,2.009776
1.3831,22.22520744,547.617588,2.008336
1.3841,22.21802398,547.8771607,2.006896
1.3851,22.21084402,548.136576,2.005456
1.3861,22.20366756,548.395834,2.004016
1.3871,22.1964946,548.6549347,2.002576
1.3881,22.18932513,548.9138783,2.001136
1.3891,22.18215917,549.1726648,1.999696
1.3901,22.17499671,549.4312944,1.998256
1.3911,22.16783774,549.689767,1.996816
1.3921,22.16068228,549.9480828,1.995376
1.3931,22.15353032,550.2062418,1.993936
1.3941,22.14638186,550.4642442,1.992496
1.3951,22.13923691,550.72209,1.991056
1.3961,22.13209545,550.9797793,1.989616
1.3971,22.1249575,551.2373122,1.988176
1.3981,22.11782305,551.4946887,1.986736
1.3991,22.11069211,551.751909,1.985296
1.4001,22.10356467,552.0089731,1.983856
1.4011,22.09644074,552.2658811,1.982416
1.4021,22.0893203,552.5226331,1.980976
1.4031,22.08220338,552.7792292,1.979536
1.4041,22.07508996,553.0356694,1.978096
1.4051,22.06798005,553.2919538,1.976656
1.4061,22.06087364,553.5480826,1.975216
1.4071,22.05377074,553.8040557,1.973776
1.4081,22.04667135,554.0598734,1.972336
1.4091,22.03957546,554.3155356,1.970896
1.4101,22.03248308,554.5710424,1.969456
1.4111,22.02539422,554.8263939,1.968016
1.4121,22.01830886,555.0815903,1.966576
1.4131,22.01122701,555.3366315,1.965136
1.4141,22.00414867,555.5915177,1.963696
1.4151,21.99707384,555.8462489,1.962256
1.4161,21.99000252,556.1008253,1.960816
1.4171,21.98293471,556.3552469,1.959376
1.4181,21.97587041,556.6095137,1.957936
1.4191,21.96880963,556.863626,1.956496
1.4201,21.96175236,557.1175836,1.955056
1.4211,21.9546986,557.3713869,1.953616
1.4221,21.94764835,557.6250357,1.952176
1.4231,21.94060162,557.8785302,1.950736
1.4241,21.9335584,558.1318705,1.949296
1.4251,21.9265187,558.3850567,1.947856
1.4261,21.91948251,558.6380888,1.946416
1.4271,21.91244984,558.890967,1.944976
1.4281,21.90542068,559.1436912,1.943536
1.4291,21.89839504,559.3962616,1.942096
1.4301,21.89137292,559.6486783,1.940656
1.4311,21.88435432,559.9009413,1.939216
1.4321,21.87733923,560.1530508,1.937776
1.4331,21.87032766,560.4050067,1.936336
1.4341,21.86331961,560.6568093,1.934896
1.4351,21.85631508,560.9084585,1.933456
1.4361,21.84931406,561.1599545,1.932016
1.4371,21.84231657,561.4112973,1.930576
1.4381,21.8353226,561.6624871,1.929136
1.4391,21.82833215,561.9135238,1.927696
1.4401,21.82134522,562.1644076,1.926256
1.4411,21.81436182,562.4151386,1.924816
1.4421,21.80738193,562.6657168,1.923376
1.4431,21.80040557,562.9161423,1.921936
1.4441,21.79343274,563.1664152,1.920496
1.4451,21.78646342,563.4165356,1.919056
1.4461,21.77949763,563.6665036,1.917616
1.4471,21.77253537,563.9163193,1.916176
1.4481,21.76557663,564.1659826,1.914736
1.4491,21.75862142,564.4154938,1.913296
1.4501,21.75166973,564.6648528,1.911856
1.4511,21.74472157,564.9140598,1.910416
1.4521,21.73777694,565.1631149,1.908976
1.4531,21.73083584,565.4120181,1.907536
1.4541,21.72389826,565.6607696,1.906096
1.4551,21.71696422,565.9093693,1.904656
1.4561,21.7100337,566.1578174,1.903216
1.4571,21.70310672,566.4061139,1.901776
1.4581,21.69618326,566.654259,1.900336
1.4591,21.68926333,566.9022527,1.898896
1.4601,21.68234694,567.1500951,1.897456
1.4611,21.67543408,567.3977863,1.896016
1.4621,21.66852475,567.6453264,1.894576
1.4631,21.66161895,567.8927154,1.893136
1.4641,21.65471669,568.1399534,1.891696
1.4651,21.64781796,568.3870406,1.890256
1.4661,21.64092277,568.6339769,1.888816
1.4671,21.63403111,568.8807625,1.887376
1.4681,21.62714297,569.1273976,1.885936
1.4691,21.62025836,569.3738823,1.884496
1.4701,21.61337728,569.6202164,1.883056
1.4711,21.60649974,569.8664002,1.881616
1.4721,21.59962574,570.1124336,1.880176
1.4731,21.59275527,570.3583168,1.878736
1.4741,21.58588835,570.6040499,1.877296
1.4751,21.57902496,570.8496329,1.875856
1.4761,21.57216511,571.0950659,1.874416
1.4771,21.5653088,571.340349,1.872976
1.4781,21.55845603,571.5854822,1.871536
1.4791,21.5516068,571.8304657,1.870096
1.4801,21.54476111,572.0752996,1.868656
1.4811,21.53791896,572.3199838,1.867216
1.4821,21.53108036,572.5645186,1.865776
1.4831,21.5242453,572.8089039,1.864336
1.4841,21.51741378,573.0531399,1.862896
1.4851,21.51058581,573.2972266,1.861456
1.4861,21.50376138,573.5411642,1.860016
1.4871,21.49694049,573.7849526,1.858576
1.4881,21.49012315,574.0285921,1.857136
1.4891,21.48330936,574.2720826,1.855696
1.4901,21.47649911,574.5154242,1.854256
1.4911,21.46969241,574.7586171,1.852816
1.4921,21.46288926,575.0016613,1.851376
1.4931,21.45608966,575.2445568,1.849936
1.4941,21.4492936,575.4873039,1.848496
1.4951,21.4425011,575.7299024,1.847056
1.4961,21.43571214,575.9723527,1.845616
1.4971,21.42892674,576.2146546,1.844176
1.4981,21.42214488,576.4568083,1.842736
1.4991,21.41536658,576.6988139,1.841296
1.5001,21.40859183,576.9406715,1.839856
1.5011,21.40182064,577.1823811,1.838416
1.5021,21.39505299,577.4239428,1.836976
1.5031,21.3882889,577.6653567,1.835536
1.5041,21.38152837,577.9066229,1.834096
1.5051,21.37477139,578.1477414,1.832656
1.5061,21.36801797,578.3887124,1.831216
1.5071,21.3612681,578.6295359,1.829776
1.5081,21.35452179,578.8702121,1.828336
1.5091,21.34777904,579.1107409,1.826896
1.5101,21.34103985,579.3511225,1.825456
1.5111,21.33430421,579.5913569,1.824016
1.5121,21.32757214,579.8314443,1.822576
1.5131,21.32084362,580.0713846,1.821136
1.5141,21.31411867,580.3111781,1.819696
1.5151,21.30739727,580.5508247,1.818256
1.5161,21.30067944,580.7903246,1.816816
1.5171,21.29396517,581.0296779,1.815376
1.5181,21.28725447,581.2688845,1.813936
1.5191,21.28054732,581.5079446,1.812496
1.5201,21.27384375,581.7468584,1.811056
1.5211,21.26714373,581.9856257,1.809616
1.5221,21.26044729,582.2242468,1.808176
1.5231,21.25375441,582.4627218,1.806736
1.5241,21.24706509,582.7010506,1.805296
1.5251,21.24037934,582.9392335,1.803856
1.5261,21.23369717,583.1772703,1.802416
1.5271,21.22701856,583.4151614,1.800976
1.5281,21.22034352,583.6529066,1.799536
1.5291,21.21367205,583.8905062,1.798096
1.5301,21.20700415,584.1279602,1.796656
1.5311,21.20033982,584.3652686,1.795216
1.5321,21.19367906,584.6024316,1.793776
1.5331,21.18702188,584.8394492,1.792336
1.5341,21.18036827,585.0763215,1.790896
1.5351,21.17371823,585.3130487,1.789456
1.5361,21.16707177,585.5496307,1.788016
1.5371,21.16042888,585.7860676,1.786576
1.5381,21.15378957,586.0223596,1.785136
1.5391,21.14715384,586.2585067,1.783696
1.5401,21.14052168,586.494509,1.782256
1.5411,21.1338931,586.7303666,1.780816
1.5421,21.1272681,586.9660796,1.779376
1.5431,21.12064668,587.201648,1.777936
1.5441,21.11402884,587.4370719,1.776496
1.5451,21.10741458,587.6723514,1.775056
1.5461,21.1008039,587.9074866,1.773616
1.5471,21.0941968,588.1424776,1.772176
1.5481,21.08759329,588.3773244,1.770736
1.5491,21.08099336,588.6120272,1.769296
1.5501,21.07439701,588.8465859,1.767856
1.5511,21.06780424,589.0810008,1.766416
1.5521,21.06121507,589.3152718,1.764976
1.5531,21.05462948,589.5493991,1.763536
1.5541,21.04804747,589.7833827,1.762096
1.5551,21.04146906,590.0172227,1.760656
1.5561,21.03489423,590.2509192,1.759216
1.5571,21.02832299,590.4844724,1.757776
1.5581,21.02175534,590.7178821,1.756336
1.5591,21.01519128,590.9511486,1.754896
1.5601,21.00863081,591.1842719,1.753456
1.5611,21.00207393,591.4172521,1.752016
1.5621,20.99552065,591.6500893,1.750576
1.5631,20.98897096,591.8827836,1.749136
1.5641,20.98242486,592.115335,1.747696
1.5651,20.97588236,592.3477437,1.746256
1.5661,20.96934345,592.5800096,1.744816
1.5671,20.96280814,592.8121329,1.743376
1.5681,20.95627642,593.0441137,1.741936
1.5691,20.9497483,593.2759521,1.740496
1.5701,20.94322379,593.507648,1.739056
1.5711,20.93670287,593.7392017,1.737616
1.5721,20.93018555,593.9706132,1.736176
1.5731,20.92367183,594.2018826,1.734736
1.5741,20.91716171,594.4330099,1.733296
1.5751,20.91065519,594.6639952,1.731856
1.5761,20.90415228,594.8948387,1.730416
1.5771,20.89765297,595.1255403,1.728976
1.5781,20.89115727,595.3561003,1.727536
1.5791,20.88466517,595.5865185,1.726096
1.5801,20.8781767,595.816795,1.724656
1.5811,20.87169183,596.0469301,1.723216
1.5821,20.86521057,596.2769238,1.721776
1.5831,20.85873291,596.5067762,1.720336
1.5841,20.85225887,596.7364873,1.718896
1.5851,20.84578844,596.9660572,1.717456
1.5861,20.83932161,597.1954861,1.716016
1.5871,20.8328584,597.424774,1.714576
1.5881,20.82639881,597.6539209,1.713136
1.5891,20.81994282,597.882927,1.711696
1.5901,20.81349045,598.1117924,1.710256
1.5911,20.8070417,598.3405171,1.708816
1.5921,20.80059656,598.5691012,1.707376
1.5931,20.79415504,598.7975447,1.705936
1.5941,20.78771714,599.0258479,1.704496
1.5951,20.78128285,599.2540107,1.703056
1.5961,20.77485219,599.4820332,1.701616
1.5971,20.76842514,599.7099155,1.700176
1.5981,20.76200171,599.9376577,1.698736
1.5991,20.75558191,600.1652599,1.697296
1.6001,20.74916573,600.3927222,1.695856
1.6011,20.74275317,600.6200445,1.694416
1.6021,20.73634424,600.8472271,1.692976
1.6031,20.72993893,601.07427,1.691536
1.6041,20.72353725,601.3011733,1.690096
1.6051,20.71713919,601.527937,1.688656
1.6061,20.71074477,601.7545612,1.687216
1.6071,20.70435397,601.9810461,1.685776
1.6081,20.6979668,602.2073917,1.684336
1.6091,20.69158326,602.433598,1.682896
1.6101,20.68520335,602.6596652,1.681456
1.6111,20.67882707,602.8855934,1.680016
1.6121,20.67245443,603.1113826,1.678576
1.6131,20.66608542,603.3370329,1.677136
1.6141,20.65972004,603.5625443,1.675696
1.6151,20.6533583,603.7879171,1.674256
1.6161,20.64700019,604.0131511,1.672816
1.6171,20.64064573,604.2382466,1.671376
1.6181,20.6342949,604.4632036,1.669936
1.6191,20.62794771,604.6880222,1.668496
1.6201,20.62160416,604.9127025,1.667056
1.6211,20.61526424,605.1372445,1.665616
1.6221,20.60892798,605.3616484,1.664176
1.6231,20.60259535,605.5859142,1.662736
1.6241,20.59626637,605.8100419,1.661296
1.6251,20.58994103,606.0340318,1.659856
1.6261,20.58361934,606.2578837,1.658416
1.6271,20.57730129,606.481598,1.656976
1.6281,20.57098689,606.7051745,1.655536
1.6291,20.56467614,606.9286134,1.654096
1.6301,20.55836903,607.1519149,1.652656
1.6311,20.55206558,607.3750788,1.651216
1.6321,20.54576578,607.5981055,1.649776
1.6331,20.53946963,607.8209948,1.648336
1.6341,20.53317713,608.0437469,1.646896
1.6351,20.52688828,608.266362,1.645456
1.6361,20.52060309,608.48884,1.644016
1.6371,20.51432156,608.711181,1.642576
1.6381,20.50804368,608.9333851,1.641136
1.6391,20.50176945,609.1554525,1.639696
1.6401,20.49549889,609.3773832,1.638256
1.6411,20.48923199,609.5991772,1.636816
1.6421,20.48296874,609.8208347,1.635376
1.6431,20.47670916,610.0423557,1.633936
1.6441,20.47045324,610.2637403,1.632496
1.6451,20.46420098,610.4849886,1.631056
1.6461,20.45795239,610.7061007,1.629616
1.6471,20.45170746,610.9270766,1.628176
1.6481,20.4454662,611.1479165,1.626736
1.6491,20.4392286,611.3686203,1.625296
1.6501,20.43299467,611.5891883,1.623856
1.6511,20.42676441,611.8096205,1.622416
1.6521,20.42053783,612.0299169,1.620976
1.6531,20.41431491,612.2500776,1.619536
1.6541,20.40809566,612.4701028,1.618096
1.6551,20.40188009,612.6899925,1.616656
1.6561,20.39566819,612.9097467,1.615216
1.6571,20.38945997,613.1293656,1.613776
1.6581,20.38325542,613.3488493,1.612336
1.6591,20.37705455,613.5681978,1.610896
1.6601,20.37085735,613.7874112,1.609456
1.6611,20.36466384,614.0064896,1.608016
1.6621,20.35847401,614.225433,1.606576
1.6631,20.35228785,614.4442416,1.605136
1.6641,20.34610538,614.6629154,1.603696
1.6651,20.3399266,614.8814546,1.602256
1.6661,20.33375149,615.0998591,1.600816
1.6671,20.32758008,615.3181291,1.599376
1.6681,20.32141234,615.5362646,1.597936
1.6691,20.3152483,615.7542658,1.596496
1.6701,20.30908794,615.9721327,1.595056
1.6711,20.30293128,616.1898654,1.593616
1.6721,20.2967783,616.407464,1.592176
1.6731,20.29062902,616.6249285,1.590736
1.6741,20.28448343,616.842259,1.589296
1.6751,20.27834153,617.0594557,1.587856
1.6761,20.27220333,617.2765186,1.586416
1.6771,20.26606882,617.4934478,1.584976
1.6781,20.25993801,617.7102433,1.583536
1.6791,20.2538109,617.9269053,1.582096
1.6801,20.24768749,618.1434338,1.580656
1.6811,20.24156777,618.3598289,1.579216
1.6821,20.23545176,618.5760906,1.577776
1.6831,20.22933946,618.7922192,1.576336
1.6841,20.22323085,619.0082146,1.574896
1.6851,20.21712595,619.2240769,1.573456
1.6861,20.21102476,619.4398062,1.572016
1.6871,20.20492727,619.6554027,1.570576
1.6881,20.19883349,619.8708663,1.569136
1.6891,20.19274342,620.0861971,1.567696
1.6901,20.18665706,620.3013954,1.566256
1.6911,20.18057439,620.5164611,1.564816
1.6921,20.17449543,620.7313944,1.563376
1.6931,20.16842018,620.9461953,1.561936
1.6941,20.16234865,621.1608639,1.560496
1.6951,20.15628084,621.3754002,1.559056
1.6961,20.15021674,621.5898043,1.557616
1.6971,20.14415636,621.8040763,1.556176
1.6981,20.13809969,622.0182163,1.554736
1.6991,20.13204675,622.2322244,1.553296
1.7001,20.12599753,622.4461006,1.551856
1.7011,20.11995203,622.6598451,1.550416
1.7021,20.11391025,622.8734579,1.548976
1.7031,20.1078722,623.0869391,1.547536
1.7041,20.10183787,623.3002887,1.546096
1.7051,20.09580727,623.5135069,1.544656
1.7061,20.08978039,623.7265938,1.543216
1.7071,20.08375725,623.9395494,1.541776
1.7081,20.07773784,624.1523737,1.540336
1.7091,20.07172216,624.365067,1.538896
1.7101,20.06571021,624.5776292,1.537456
1.7111,20.05970199,624.7900605,1.536016
1.7121,20.05369751,625.0023608,1.534576
1.7131,20.04769677,625.2145304,1.533136
1.7141,20.04169976,625.4265693,1.531696
1.7151,20.03570649,625.6384776,1.530256
1.7161,20.02971696,625.8502552,1.528816
1.7171,20.02373118,626.0619025,1.527376
1.7181,20.01774913,626.2734193,1.525936
1.7191,20.01177083,626.4848059,1.524496
1.7201,20.00579628,626.6960622,1.523056
1.7211,19.99982547,626.9071883,1.521616
1.7221,19.9938584,627.1181844,1.520176
1.7231,19.98789509,627.3290505,1.518736
1.7241,19.98193552,627.5397868,1.517296
1.7251,19.97597971,627.7503932,1.515856
1.7261,19.97002765,627.9608698,1.514416
1.7271,19.96407934,628.1712168,1.512976
1.7281,19.95813479,628.3814343,1.511536
1.7291,19.95219399,628.5915222,1.510096
1.7301,19.94625695,628.8014807,1.508656
1.7311,19.94032367,629.0113099,1.507216
1.7321,19.93439415,629.2210099,1.505776
1.7331,19.92846839,629.4305806,1.504336
1.7341,19.92254639,629.6400223,1.502896
1.7351,19.91662816,629.849335,1.501456
1.7361,19.91071369,630.0585188,1.500016
1.7371,19.90480299,630.2675737,1.498576
1.7381,19.89889606,630.4764998,1.497136
1.7391,19.89299289,630.6852973,1.495696
1.7401,19.8870935,630.8939662,1.494256
1.7411,19.88119788,631.1025065,1.492816
1.7421,19.87530603,631.3109184,1.491376
1.7431,19.86941795,631.519202,1.489936
1.7441,19.86353365,631.7273573,1.488496
1.7451,19.85765313,631.9353843,1.487056
1.7461,19.85177638,632.1432833,1.485616
1.7471,19.84590342,632.3510543,1.484176
1.7481,19.84003424,632.5586973,1.482736
1.7491,19.83416884,632.7662124,1.481296
1.7501,19.82830722,632.9735997,1.479856
1.7511,19.82244939,633.1808594,1.478416
1.7521,19.81659534,633.3879914,1.476976
1.7531,19.81074508,633.5949958,1.475536
1.7541,19.80489862,633.8018728,1.474096
1.7551,19.79905594,634.0086225,1.472656
1.7561,19.79321705,634.2152448,1.471216
1.7571,19.78738196,634.4217399,1.469776
1.7581,19.78155066,634.6281079,1.468336
1.7591,19.77572316,634.8343488,1.466896
1.7601,19.76989946,635.0404628,1.465456
1.7611,19.76407956,635.2464498,1.464016
1.7621,19.75826345,635.4523101,1.462576
1.7631,19.75245115,635.6580436,1.461136
1.7641,19.74664266,635.8636505,1.459696
1.7651,19.74083796,636.0691308,1.458256
1.7661,19.73503708,636.2744846,1.456816
1.7671,19.72924,636.479712,1.455376
1.7681,19.72344673,636.6848131,1.453936
1.7691,19.71765727,636.889788,1.452496
1.7701,19.71187162,637.0946367,1.451056
1.7711,19.70608979,637.2993593,1.449616
1.7721,19.70031177,637.5039559,1.448176
1.7731,19.69453757,637.7084267,1.446736
1.7741,19.68876718,637.9127715,1.445296
1.7751,19.68300062,638.1169907,1.443856
1.7761,19.67723788,638.3210841,1.442416
1.7771,19.67147896,638.525052,1.440976
1.7781,19.66572386,638.7288944,1.439536
1.7791,19.65997259,638.9326113,1.438096
1.7801,19.65422514,639.1362029,1.436656
1.7811,19.64848153,639.3396693,1.435216
1.7821,19.64274174,639.5430104,1.433776
1.7831,19.63700579,639.7462265,1.432336
1.7841,19.63127367,639.9493176,1.430896
1.7851,19.62554538,640.1522837,1.429456
1.7861,19.61982093,640.3551249,1.428016
1.7871,19.61410032,640.5578414,1.426576
1.7881,19.60838354,640.7604332,1.425136
1.7891,19.60267061,640.9629004,1.423696
1.7901,19.59696152,641.1652431,1.422256
1.7911,19.59125628,641.3674613,1.420816
1.7921,19.58555488,641.5695551,1.419376
1.7931,19.57985732,641.7715247,1.417936
1.7941,19.57416362,641.9733701,1.416496
1.7951,19.56847376,642.1750913,1.415056
1.7961,19.56278776,642.3766885,1.413616
1.7971,19.55710561,642.5781618,1.412176
1.7981,19.55142732,642.7795111,1.410736
1.7991,19.54575288,642.9807367,1.409296
1.8001,19.5400823,643.1818386,1.407856
1.8011,19.53441558,643.3828169,1.406416
1.8021,19.52875268,643.583672,1.404976
1.8031,19.52309363,643.7844036,1.403536
1.8041,19.51743845,643.9850119,1.402096
1.8051,19.51178713,644.1854969,1.400656
1.8061,19.50613968,644.3858587,1.399216
1.8071,19.5004961,644.5860974,1.397776
1.8081,19.49485638,644.786213,1.396336
1.8091,19.48922054,644.9862057,1.394896
1.8101,19.48358857,645.1860755,1.393456
1.8111,19.47796047,645.3858225,1.392016
1.8121,19.47233625,645.5854468,1.390576
1.8131,19.46671591,645.7849484,1.389136
1.8141,19.46109944,645.9843275,1.387696
1.8151,19.45548686,646.1835842,1.386256
1.8161,19.44987816,646.3827184,1.384816
1.8171,19.44427334,646.5817304,1.383376
1.8181,19.43867241,646.7806201,1.381936
1.8191,19.43307537,646.9793877,1.380496
1.8201,19.42748222,647.1780333,1.379056
1.8211,19.42189296,647.3765568,1.377616
1.8221,19.41630759,647.5749585,1.376176
1.8231,19.41072611,647.7732384,1.374736
1.8241,19.40514853,647.9713965,1.373296
1.8251,19.39957485,648.169433,1.371856
1.8261,19.39400507,648.367348,1.370416
1.8271,19.38843919,648.5651414,1.368976
1.8281,19.38287721,648.7628135,1.367536
1.8291,19.37731914,648.9603643,1.366096
1.8301,19.37176497,649.1577938,1.364656
1.8311,19.36621472,649.3551021,1.363216
1.8321,19.36066837,649.5522894,1.361776
1.8331,19.35512593,649.7493557,1.360336
1.8341,19.34958741,649.9463011,1.358896
1.8351,19.3440528,650.1431257,1.357456
1.8361,19.33852211,650.3398296,1.356016
1.8371,19.33299534,650.5364128,1.354576
1.8381,19.32747249,650.7328754,1.353136
1.8391,19.32195357,650.9292175,1.351696
1.8401,19.31643856,651.1254392,1.350256
1.8411,19.31092749,651.3215406,1.348816
1.8421,19.30542034,651.5175218,1.347376
1.8431,19.29991712,651.7133827,1.345936
1.8441,19.29441783,651.9091236,1.344496
1.8451,19.28892248,652.1047445,1.343056
1.8461,19.28343106,652.3002455,1.341616
1.8471,19.27794358,652.4956267,1.340176
1.8481,19.27246004,652.6908881,1.338736
1.8491,19.26698043,652.8860298,1.337296
1.8501,19.26150478,653.081052,1.335856
1.8511,19.25603306,653.2759546,1.334416
1.8521,19.25056529,653.4707379,1.332976
1.8531,19.24510147,653.6654018,1.331536
1.8541,19.23964161,653.8599464,1.330096
1.8551,19.23418569,654.0543719,1.328656
1.8561,19.22873373,654.2486783,1.327216
1.8571,19.22328572,654.4428656,1.325776
1.8581,19.21784167,654.6369341,1.324336
1.8591,19.21240158,654.8308837,1.322896
1.8601,19.20696546,655.0247145,1.321456
1.8611,19.20153329,655.2184267,1.320016
1.8621,19.1961051,655.4120203,1.318576
1.8631,19.19068087,655.6054954,1.317136
1.8641,19.18526061,655.798852,1.315696
1.8651,19.17984432,655.9920903,1.314256
1.8661,19.17443201,656.1852103,1.312816
1.8671,19.16902367,656.3782122,1.311376
1.8681,19.16361931,656.5710959,1.309936
1.8691,19.15821892,656.7638617,1.308496
1.8701,19.15282252,656.9565095,1.307056
1.8711,19.14743011,657.1490395,1.305616
1.8721,19.14204168,657.3414517,1.304176
1.8731,19.13665723,657.5337462,1.302736
1.8741,19.13127678,657.7259231,1.301296
1.8751,19.12590032,657.9179825,1.299856
1.8761,19.12052785,658.1099244,1.298416
1.8771,19.11515938,658.301749,1.296976
1.8781,19.1097949,658.4934564,1.295536
1.8791,19.10443443,658.6850465,1.294096
1.8801,19.09907796,658.8765196,1.292656
1.8811,19.09372549,659.0678756,1.291216
1.8821,19.08837702,659.2591147,1.289776
1.8831,19.08303257,659.450237,1.288336
1.8841,19.07769213,659.6412424,1.286896
1.8851,19.0723557,659.8321312,1.285456
1.8861,19.06702328,660.0229034,1.284016
1.8871,19.06169488,660.213559,1.282576
1.8881,19.0563705,660.4040983,1.281136
1.8891,19.05105014,660.5945211,1.279696
1.8901,19.0457338,660.7848277,1.278256
1.8911,19.04042149,660.9750181,1.276816
1.8921,19.03511321,661.1650924,1.275376
1.8931,19.02980895,661.3550507,1.273936
1.8941,19.02450873,661.544893,1.272496
1.8951,19.01921254,661.7346194,1.271056
1.8961,19.01392039,661.9242301,1.269616
1.8971,19.00863228,662.1137251,1.268176
1.8981,19.00334821,662.3031045,1.266736
1.8991,18.99806818,662.4923684,1.265296
1.9001,18.99279219,662.6815168,1.263856
1.9011,18.98752026,662.8705499,1.262416
1.9021,18.98225237,663.0594677,1.260976
1.9031,18.97698853,663.2482703,1.259536
1.9041,18.97172875,663.4369578,1.258096
1.9051,18.96647303,663.6255303,1.256656
1.9061,18.96122136,663.8139878,1.255216
1.9071,18.95597375,664.0023305,1.253776
1.9081,18.95073021,664.1905584,1.252336
1.9091,18.94549074,664.3786716,1.250896
1.9101,18.94025533,664.5666702,1.249456
1.9111,18.93502399,664.7545543,1.248016
1.9121,18.92979672,664.9423239,1.246576
1.9131,18.92457346,665.1299797,1.245136
1.9141,18.91935425,665.3175213,1.243696
1.9151,18.91413911,665.5049489,1.242256
1.9161,18.90892806,665.6922623,1.240816
1.9171,18.90372108,665.8794617,1.239376
1.9181,18.89851819,666.0665473,1.237936
1.9191,18.89331938,666.2535189,1.236496
1.9201,18.88812466,666.4403769,1.235056
1.9211,18.88293402,666.6271212,1.233616
1.9221,18.87774748,666.8137519,1.232176
1.9231,18.87256504,667.0002691,1.230736
1.9241,18.86738669,667.1866729,1.229296
1.9251,18.86221244,667.3729634,1.227856
1.9261,18.85704229,667.5591406,1.226416
1.9271,18.85187624,667.7452047,1.224976
1.9281,18.8467143,667.9311557,1.223536
1.9291,18.84155647,668.1169937,1.222096
1.9301,18.83640275,668.3027188,1.220656
1.9311,18.83125315,668.4883311,1.219216
1.9321,18.82610766,668.6738306,1.217776
1.9331,18.82096628,668.8592175,1.216336
1.9341,18.81582903,669.0444919,1.214896
1.9351,18.8106959,669.2296537,1.213456
1.9361,18.8055669,669.4147032,1.212016
1.9371,18.80044202,669.5996403,1.210576
1.9381,18.79532127,669.7844652,1.209136
1.9391,18.79020466,669.969178,1.207696
1.9401,18.78509218,670.1537787,1.206256
1.9411,18.77998384,670.3382674,1.204816
1.9421,18.77487964,670.5226442,1.203376
1.9431,18.76977959,670.7069092,1.201936
1.9441,18.76468368,670.8910625,1.200496
1.9451,18.75959191,671.0751042,1.199056
1.9461,18.7545043,671.2590343,1.197616
1.9471,18.74942084,671.4428529,1.196176
1.9481,18.74434153,671.6265602,1.194736
1.9491,18.73926638,671.8101561,1.193296
1.9501,18.7341954,671.9936409,1.191856
1.9511,18.72912857,672.1770145,1.190416
1.9521,18.72406592,672.360277,1.188976
1.9531,18.71900743,672.5434286,1.187536
1.9541,18.71395311,672.7264693,1.186096
1.9551,18.70890296,672.9093993,1.184656
1.9561,18.70385699,673.0922185,1.183216
1.9571,18.6988152,673.2749271,1.181776
1.9581,18.69377759,673.4575251,1.180336
1.9591,18.68874417,673.6400127,1.178896
1.9601,18.68371493,673.82239,1.177456
1.9611,18.67868988,674.0046569,1.176016
