"time","dataOut1","dataOut2"
3.80E+00,1.00E+00,1.00E+00
3.85E+00,1.00E+00,1.00E+00
3.90E+00,1.00E+00,1.00E+00
3.95E+00,1.00E+00,1.00E+00
4.00E+00,1.00E+00,1.00E+00
4.05E+00,1.00E+00,1.00E+00
4.10E+00,1.00E+00,1.00E+00
4.15E+00,1.00E+00,1.00E+00
4.20E+00,1.00E+00,1.00E+00
4.25E+00,1.00E+00,1.00E+00
4.30E+00,1.00E+00,1.00E+00
4.35E+00,1.00E+00,1.00E+00
4.40E+00,1.00E+00,1.00E+00
4.45E+00,1.00E+00,1.00E+00
4.50E+00,1.00E+00,1.00E+00
4.55E+00,1.00E+00,1.00E+00
4.60E+00,1.00E+00,1.00E+00
4.65E+00,1.00E+00,1.00E+00
4.70E+00,1.00E+00,1.00E+00
4.75E+00,1.00E+00,1.00E+00
4.80E+00,1.00E+00,1.00E+00
4.85E+00,1.00E+00,1.00E+00
4.90E+00,1.00E+00,1.00E+00
4.95E+00,1.00E+00,1.00E+00
5.00E+00,1.00E+00,1.00E+00
5.05E+00,1.00E+00,1.00E+00
5.10E+00,1.00E+00,1.00E+00
5.15E+00,1.00E+00,1.00E+00
5.20E+00,1.00E+00,1.00E+00
5.25E+00,1.00E+00,1.00E+00
5.30E+00,1.00E+00,1.00E+00
5.35E+00,1.00E+00,1.00E+00
5.40E+00,1.00E+00,1.00E+00
5.45E+00,1.00E+00,1.00E+00
5.50E+00,1.00E+00,1.00E+00
5.55E+00,1.00E+00,1.00E+00
5.60E+00,1.00E+00,1.00E+00
5.65E+00,1.00E+00,1.00E+00
5.70E+00,1.00E+00,1.00E+00
5.75E+00,1.00E+00,1.00E+00
5.80E+00,1.00E+00,1.00E+00
5.85E+00,1.00E+00,1.00E+00
5.90E+00,1.00E+00,1.00E+00
5.95E+00,1.00E+00,1.00E+00
6.00E+00,3.00E+00,3.00E+00
6.05E+00,3.00E+00,3.00E+00
6.10E+00,3.00E+00,3.00E+00
6.15E+00,3.00E+00,3.00E+00
6.20E+00,3.00E+00,3.00E+00
6.25E+00,3.00E+00,3.00E+00
6.30E+00,3.00E+00,3.00E+00
6.35E+00,3.00E+00,3.00E+00
6.40E+00,3.00E+00,3.00E+00
6.45E+00,3.00E+00,3.00E+00
6.50E+00,3.00E+00,3.00E+00
6.55E+00,3.00E+00,3.00E+00
6.60E+00,3.00E+00,3.00E+00
6.65E+00,3.00E+00,3.00E+00
6.70E+00,3.00E+00,3.00E+00
6.75E+00,3.00E+00,3.00E+00
6.80E+00,3.00E+00,3.00E+00
6.85E+00,3.00E+00,3.00E+00
6.90E+00,3.00E+00,3.00E+00
6.95E+00,3.00E+00,3.00E+00
7.00E+00,3.00E+00,3.00E+00
7.05E+00,3.00E+00,3.00E+00
7.10E+00,3.00E+00,3.00E+00
7.15E+00,3.00E+00,3.00E+00
7.20E+00,3.00E+00,3.00E+00
7.25E+00,3.00E+00,3.00E+00
7.30E+00,3.00E+00,3.00E+00
7.35E+00,3.00E+00,3.00E+00
7.40E+00,3.00E+00,3.00E+00
7.45E+00,3.00E+00,3.00E+00
7.50E+00,3.00E+00,3.00E+00
7.55E+00,3.00E+00,3.00E+00
7.60E+00,3.00E+00,3.00E+00
7.65E+00,3.00E+00,3.00E+00
7.70E+00,3.00E+00,3.00E+00
7.75E+00,3.00E+00,3.00E+00
7.80E+00,3.00E+00,3.00E+00
7.85E+00,3.00E+00,3.00E+00
7.90E+00,3.00E+00,3.00E+00
7.95E+00,3.00E+00,3.00E+00
8.00E+00,3.00E+00,3.00E+00
8.05E+00,3.00E+00,3.00E+00
8.10E+00,3.00E+00,3.00E+00
8.15E+00,3.00E+00,3.00E+00
8.20E+00,3.00E+00,3.00E+00
8.25E+00,3.00E+00,3.00E+00
8.30E+00,3.00E+00,3.00E+00
8.35E+00,3.00E+00,3.00E+00
8.40E+00,3.00E+00,3.00E+00
8.45E+00,3.00E+00,3.00E+00
8.50E+00,3.00E+00,3.00E+00
8.55E+00,3.00E+00,3.00E+00
8.60E+00,3.00E+00,3.00E+00
8.65E+00,3.00E+00,3.00E+00
8.70E+00,3.00E+00,3.00E+00
8.75E+00,3.00E+00,3.00E+00
8.80E+00,3.00E+00,3.00E+00
8.85E+00,3.00E+00,3.00E+00
8.90E+00,3.00E+00,3.00E+00
8.95E+00,3.00E+00,3.00E+00
9.00E+00,3.00E+00,3.00E+00
9.05E+00,3.00E+00,3.00E+00
9.10E+00,3.00E+00,3.00E+00
9.15E+00,3.00E+00,3.00E+00
9.20E+00,3.00E+00,3.00E+00
9.25E+00,3.00E+00,3.00E+00
9.30E+00,3.00E+00,3.00E+00
9.35E+00,3.00E+00,3.00E+00
9.40E+00,3.00E+00,3.00E+00
9.45E+00,3.00E+00,3.00E+00
9.50E+00,3.00E+00,3.00E+00
9.55E+00,3.00E+00,3.00E+00
9.60E+00,3.00E+00,3.00E+00
9.65E+00,3.00E+00,3.00E+00
9.70E+00,3.00E+00,3.00E+00
9.75E+00,3.00E+00,3.00E+00
9.80E+00,3.00E+00,3.00E+00
9.85E+00,3.00E+00,3.00E+00
9.90E+00,3.00E+00,3.00E+00
9.95E+00,3.00E+00,3.00E+00
1.00E+01,3.00E+00,3.00E+00
1.01E+01,3.00E+00,3.00E+00
1.01E+01,3.00E+00,3.00E+00
1.02E+01,3.00E+00,3.00E+00
1.02E+01,3.00E+00,3.00E+00
1.03E+01,3.00E+00,3.00E+00
1.03E+01,3.00E+00,3.00E+00
1.04E+01,3.00E+00,3.00E+00
1.04E+01,3.00E+00,3.00E+00
1.05E+01,3.00E+00,3.00E+00
1.05E+01,3.00E+00,3.00E+00
1.06E+01,3.00E+00,3.00E+00
1.06E+01,3.00E+00,3.00E+00
1.07E+01,3.00E+00,3.00E+00
1.07E+01,3.00E+00,3.00E+00
1.08E+01,3.00E+00,3.00E+00
1.08E+01,3.00E+00,3.00E+00
1.09E+01,3.00E+00,3.00E+00
1.09E+01,3.00E+00,3.00E+00
1.10E+01,3.00E+00,3.00E+00
1.10E+01,3.00E+00,3.00E+00
1.11E+01,3.00E+00,3.00E+00
1.11E+01,3.00E+00,3.00E+00
1.12E+01,3.00E+00,3.00E+00
1.12E+01,3.00E+00,3.00E+00
1.13E+01,3.00E+00,3.00E+00
1.13E+01,3.00E+00,3.00E+00
1.14E+01,3.00E+00,3.00E+00
1.14E+01,3.00E+00,3.00E+00
1.15E+01,3.00E+00,3.00E+00
1.15E+01,3.00E+00,3.00E+00
1.16E+01,3.00E+00,3.00E+00
1.16E+01,3.00E+00,3.00E+00
1.17E+01,3.00E+00,3.00E+00
1.17E+01,3.00E+00,3.00E+00
1.18E+01,3.00E+00,3.00E+00
1.18E+01,3.00E+00,3.00E+00
1.19E+01,3.00E+00,3.00E+00
1.19E+01,3.00E+00,3.00E+00
1.20E+01,3.00E+00,3.00E+00
1.20E+01,3.00E+00,3.00E+00
1.21E+01,3.00E+00,3.00E+00
1.21E+01,3.00E+00,3.00E+00
1.22E+01,3.00E+00,3.00E+00
1.22E+01,3.00E+00,3.00E+00
1.23E+01,3.00E+00,3.00E+00
1.23E+01,3.00E+00,3.00E+00
1.24E+01,3.00E+00,3.00E+00
1.24E+01,3.00E+00,3.00E+00
1.25E+01,3.00E+00,3.00E+00
1.25E+01,3.00E+00,3.00E+00
1.26E+01,3.00E+00,3.00E+00
1.26E+01,3.00E+00,3.00E+00
1.27E+01,3.00E+00,3.00E+00
1.27E+01,3.00E+00,3.00E+00
1.28E+01,3.00E+00,3.00E+00
1.28E+01,3.00E+00,3.00E+00
1.29E+01,3.00E+00,3.00E+00
1.29E+01,3.00E+00,3.00E+00
1.30E+01,3.00E+00,3.00E+00
1.30E+01,4.00E+00,3.00E+00
1.31E+01,4.00E+00,3.00E+00
1.31E+01,4.00E+00,3.00E+00
1.32E+01,4.00E+00,3.00E+00
1.32E+01,4.00E+00,3.00E+00
1.33E+01,4.00E+00,3.00E+00
1.33E+01,4.00E+00,3.00E+00
1.34E+01,4.00E+00,3.00E+00
1.34E+01,4.00E+00,3.00E+00
1.35E+01,4.00E+00,3.00E+00
1.35E+01,4.00E+00,3.00E+00
1.36E+01,4.00E+00,3.00E+00
1.36E+01,4.00E+00,3.00E+00
1.37E+01,4.00E+00,3.00E+00
1.37E+01,4.00E+00,3.00E+00
1.38E+01,4.00E+00,3.00E+00
1.38E+01,4.00E+00,3.00E+00
1.39E+01,4.00E+00,3.00E+00
1.39E+01,4.00E+00,3.00E+00
1.40E+01,4.00E+00,3.00E+00
1.40E+01,4.00E+00,3.00E+00
1.41E+01,4.00E+00,3.00E+00
1.41E+01,4.00E+00,3.00E+00
1.42E+01,4.00E+00,3.00E+00
1.42E+01,4.00E+00,3.00E+00
1.43E+01,4.00E+00,3.00E+00
1.43E+01,4.00E+00,3.00E+00
1.44E+01,4.00E+00,3.00E+00
1.44E+01,4.00E+00,3.00E+00
1.45E+01,4.00E+00,3.00E+00
1.45E+01,4.00E+00,3.00E+00
1.46E+01,4.00E+00,3.00E+00
1.46E+01,4.00E+00,3.00E+00
1.47E+01,4.00E+00,3.00E+00
1.47E+01,4.00E+00,3.00E+00
1.48E+01,4.00E+00,3.00E+00
1.48E+01,4.00E+00,3.00E+00
1.49E+01,4.00E+00,3.00E+00
1.49E+01,4.00E+00,3.00E+00
1.50E+01,4.00E+00,3.00E+00
1.50E+01,4.00E+00,3.00E+00
1.51E+01,4.00E+00,3.00E+00
1.51E+01,4.00E+00,3.00E+00
1.52E+01,4.00E+00,3.00E+00
1.52E+01,4.00E+00,3.00E+00
1.53E+01,4.00E+00,3.00E+00
1.53E+01,4.00E+00,3.00E+00
1.54E+01,4.00E+00,3.00E+00
1.54E+01,4.00E+00,3.00E+00
1.55E+01,4.00E+00,3.00E+00
1.55E+01,4.00E+00,3.00E+00
1.56E+01,4.00E+00,3.00E+00
1.56E+01,4.00E+00,3.00E+00
1.57E+01,4.00E+00,3.00E+00
1.57E+01,4.00E+00,3.00E+00
1.58E+01,4.00E+00,3.00E+00
1.58E+01,4.00E+00,3.00E+00
1.59E+01,4.00E+00,3.00E+00
1.59E+01,4.00E+00,3.00E+00
1.60E+01,4.00E+00,3.00E+00
1.60E+01,4.00E+00,2.00E+00
1.61E+01,4.00E+00,2.00E+00
1.61E+01,4.00E+00,2.00E+00
1.62E+01,4.00E+00,2.00E+00
1.62E+01,4.00E+00,2.00E+00
1.63E+01,4.00E+00,2.00E+00
1.63E+01,4.00E+00,2.00E+00
1.64E+01,4.00E+00,2.00E+00
1.64E+01,4.00E+00,2.00E+00
1.65E+01,4.00E+00,2.00E+00
1.65E+01,4.00E+00,2.00E+00
1.66E+01,4.00E+00,2.00E+00
1.66E+01,4.00E+00,2.00E+00
1.67E+01,4.00E+00,2.00E+00
1.67E+01,4.00E+00,2.00E+00
1.68E+01,4.00E+00,2.00E+00
1.68E+01,4.00E+00,2.00E+00
1.69E+01,4.00E+00,2.00E+00
1.69E+01,4.00E+00,2.00E+00
1.70E+01,4.00E+00,2.00E+00
1.70E+01,4.00E+00,2.00E+00
1.71E+01,4.00E+00,2.00E+00
1.71E+01,4.00E+00,2.00E+00
1.72E+01,4.00E+00,2.00E+00
1.72E+01,4.00E+00,2.00E+00
1.73E+01,4.00E+00,2.00E+00
1.73E+01,4.00E+00,2.00E+00
1.74E+01,4.00E+00,2.00E+00
1.74E+01,4.00E+00,2.00E+00
1.75E+01,4.00E+00,2.00E+00
1.75E+01,4.00E+00,2.00E+00
1.76E+01,4.00E+00,2.00E+00
1.76E+01,4.00E+00,2.00E+00
1.77E+01,4.00E+00,2.00E+00
1.77E+01,4.00E+00,2.00E+00
1.78E+01,4.00E+00,2.00E+00
1.78E+01,4.00E+00,2.00E+00
1.79E+01,4.00E+00,2.00E+00
1.79E+01,4.00E+00,2.00E+00
1.80E+01,4.00E+00,2.00E+00
1.80E+01,4.00E+00,2.00E+00
1.81E+01,4.00E+00,2.00E+00
1.81E+01,4.00E+00,2.00E+00
1.82E+01,4.00E+00,2.00E+00
1.82E+01,4.00E+00,2.00E+00
1.83E+01,4.00E+00,2.00E+00
1.83E+01,4.00E+00,2.00E+00
1.84E+01,4.00E+00,2.00E+00
1.84E+01,4.00E+00,2.00E+00
1.85E+01,4.00E+00,2.00E+00
1.85E+01,4.00E+00,2.00E+00
1.86E+01,4.00E+00,2.00E+00
1.86E+01,4.00E+00,2.00E+00
1.87E+01,4.00E+00,2.00E+00
1.87E+01,4.00E+00,2.00E+00
1.88E+01,4.00E+00,2.00E+00
1.88E+01,4.00E+00,2.00E+00
1.89E+01,4.00E+00,2.00E+00
1.89E+01,4.00E+00,2.00E+00
1.90E+01,4.00E+00,2.00E+00
1.90E+01,4.00E+00,2.00E+00
1.91E+01,4.00E+00,2.00E+00
1.91E+01,4.00E+00,2.00E+00
1.92E+01,4.00E+00,2.00E+00
1.92E+01,4.00E+00,2.00E+00
1.93E+01,4.00E+00,2.00E+00
1.93E+01,4.00E+00,2.00E+00
1.94E+01,4.00E+00,2.00E+00
1.94E+01,4.00E+00,2.00E+00
1.95E+01,4.00E+00,2.00E+00
1.95E+01,4.00E+00,2.00E+00
1.96E+01,4.00E+00,2.00E+00
1.96E+01,4.00E+00,2.00E+00
1.97E+01,4.00E+00,2.00E+00
1.97E+01,4.00E+00,2.00E+00
1.98E+01,4.00E+00,2.00E+00
1.98E+01,4.00E+00,2.00E+00
1.99E+01,4.00E+00,2.00E+00
1.99E+01,4.00E+00,2.00E+00
2.00E+01,4.00E+00,2.00E+00
2.00E+01,4.00E+00,2.00E+00
2.01E+01,3.00E+00,2.00E+00
2.01E+01,3.00E+00,2.00E+00
2.02E+01,3.00E+00,2.00E+00
2.02E+01,3.00E+00,2.00E+00
2.03E+01,3.00E+00,2.00E+00
2.03E+01,3.00E+00,2.00E+00
2.04E+01,3.00E+00,2.00E+00
2.04E+01,3.00E+00,2.00E+00
2.05E+01,3.00E+00,2.00E+00
2.05E+01,3.00E+00,2.00E+00
2.06E+01,3.00E+00,2.00E+00
2.06E+01,3.00E+00,2.00E+00
2.07E+01,3.00E+00,2.00E+00
2.07E+01,3.00E+00,2.00E+00
2.08E+01,3.00E+00,2.00E+00
2.08E+01,3.00E+00,2.00E+00
2.09E+01,3.00E+00,2.00E+00
2.09E+01,3.00E+00,2.00E+00
2.10E+01,3.00E+00,2.00E+00
2.10E+01,3.00E+00,2.00E+00
2.11E+01,3.00E+00,2.00E+00
2.11E+01,3.00E+00,2.00E+00
2.12E+01,3.00E+00,2.00E+00
2.12E+01,3.00E+00,2.00E+00
2.13E+01,3.00E+00,2.00E+00
2.13E+01,3.00E+00,2.00E+00
2.14E+01,3.00E+00,2.00E+00
2.14E+01,3.00E+00,2.00E+00
2.15E+01,3.00E+00,2.00E+00
2.15E+01,3.00E+00,2.00E+00
2.16E+01,3.00E+00,2.00E+00
2.16E+01,3.00E+00,2.00E+00
2.17E+01,3.00E+00,2.00E+00
2.17E+01,3.00E+00,2.00E+00
2.18E+01,3.00E+00,2.00E+00
2.18E+01,3.00E+00,2.00E+00
2.19E+01,3.00E+00,2.00E+00
2.19E+01,3.00E+00,2.00E+00
2.20E+01,3.00E+00,2.00E+00
2.20E+01,3.00E+00,2.00E+00
2.21E+01,3.00E+00,2.00E+00
2.21E+01,3.00E+00,2.00E+00
2.22E+01,3.00E+00,2.00E+00
2.22E+01,3.00E+00,2.00E+00
2.23E+01,3.00E+00,2.00E+00
2.23E+01,3.00E+00,2.00E+00
2.24E+01,3.00E+00,2.00E+00
2.24E+01,3.00E+00,2.00E+00
2.25E+01,3.00E+00,2.00E+00
2.25E+01,3.00E+00,2.00E+00
2.26E+01,3.00E+00,2.00E+00
2.26E+01,3.00E+00,2.00E+00
2.27E+01,3.00E+00,2.00E+00
2.27E+01,3.00E+00,2.00E+00
2.28E+01,3.00E+00,2.00E+00
2.28E+01,3.00E+00,2.00E+00
2.29E+01,3.00E+00,2.00E+00
2.29E+01,3.00E+00,2.00E+00
2.30E+01,3.00E+00,2.00E+00
2.30E+01,3.00E+00,2.00E+00
2.31E+01,3.00E+00,2.00E+00
2.31E+01,3.00E+00,2.00E+00
2.32E+01,3.00E+00,2.00E+00
2.32E+01,3.00E+00,2.00E+00
2.33E+01,3.00E+00,2.00E+00
2.33E+01,3.00E+00,2.00E+00
2.34E+01,3.00E+00,2.00E+00
2.34E+01,3.00E+00,2.00E+00
2.35E+01,3.00E+00,2.00E+00
2.35E+01,3.00E+00,2.00E+00
2.36E+01,3.00E+00,2.00E+00
2.36E+01,3.00E+00,2.00E+00
2.37E+01,3.00E+00,2.00E+00
2.37E+01,3.00E+00,2.00E+00
2.38E+01,3.00E+00,2.00E+00
2.38E+01,3.00E+00,2.00E+00
2.39E+01,3.00E+00,2.00E+00
2.39E+01,3.00E+00,2.00E+00
2.40E+01,3.00E+00,2.00E+00
2.40E+01,3.00E+00,2.00E+00
2.41E+01,3.00E+00,2.00E+00
2.41E+01,3.00E+00,2.00E+00
2.42E+01,3.00E+00,2.00E+00
2.42E+01,3.00E+00,2.00E+00
2.43E+01,3.00E+00,2.00E+00
2.43E+01,3.00E+00,2.00E+00
2.44E+01,3.00E+00,2.00E+00
2.44E+01,3.00E+00,2.00E+00
2.45E+01,3.00E+00,2.00E+00
2.45E+01,3.00E+00,2.00E+00
2.46E+01,3.00E+00,2.00E+00
2.46E+01,3.00E+00,2.00E+00
2.47E+01,3.00E+00,2.00E+00
2.47E+01,3.00E+00,2.00E+00
2.48E+01,3.00E+00,2.00E+00
2.48E+01,3.00E+00,2.00E+00
2.49E+01,3.00E+00,2.00E+00
2.49E+01,3.00E+00,2.00E+00
2.50E+01,3.00E+00,2.00E+00
2.50E+01,3.00E+00,2.00E+00
2.51E+01,3.00E+00,2.00E+00
