"Time","der_p","der_T"
0.268,0,0
0.269,0,0
0.270,0,0
0.271,0,0
0.272,0,0
0.273,0,0
0.274,0,0
0.275,0,0
0.276,0,0
0.277,0,0
0.278,0,0
0.279,0,0
0.280,0,0
0.281,0,0
0.282,0,0
0.283,0,0
0.284,0,0
0.285,0,0
0.286,0,0
0.287,0,0
0.288,0,0
0.289,0,0
0.290,0,0
0.291,0,0
0.292,0,0
0.293,0,0
0.294,0,0
0.295,0,0
0.296,0,0
0.297,0,0
0.298,0,0
0.299,0,0
0.300,0,0
0.301,0,0
0.302,0,0
0.303,0,0
0.304,0,0
0.305,0,0
0.306,0,0
0.307,0,0
0.308,0,0
0.309,0,0
0.310,0,0
0.311,0,0
0.312,0,0
0.313,0,0
0.314,0,0
0.315,0,0
0.316,0,0
0.317,0,0
0.318,0,0
0.319,0,0
0.320,0,0
0.321,0,0
0.322,0,0
0.323,0,0
0.324,0,0
0.325,0,0
0.326,0,0
0.327,0,0
0.328,0,0
0.329,0,0
0.330,0,0
0.331,0,0
0.332,0,0
0.333,0,0
0.334,0,0
0.335,0,0
0.336,0,0
0.337,0,0
0.338,0,0
0.339,0,0
0.340,0,0
0.341,0,0
0.342,0,0
0.343,0,0
0.344,0,0
0.345,0,0
0.346,0,0
0.347,0,0
0.348,0,0
0.349,0,0
0.350,0,0
0.351,0,0
0.352,0,0
0.353,0,0
0.354,0,0
0.355,0,0
0.356,0,0
0.357,0,0
0.358,0,0
0.359,-32.0331,-0.444047
0.360,-32.0331,-0.444047
0.361,-32.0331,-0.444047
0.362,-32.0331,-0.444047
0.363,-32.0331,-0.444047
0.364,-32.0331,-0.444047
0.365,-32.0331,-0.444047
0.366,-32.0331,-0.444047
0.367,-32.0331,-0.444047
0.368,-32.0331,-0.444047
0.369,-32.0331,-0.444047
0.370,-32.0331,-0.444047
0.371,-32.0331,-0.444047
0.372,-32.0331,-0.444047
0.373,-32.0331,-0.444047
0.374,-32.0331,-0.444047
0.375,-64.2494,-1.15167
0.376,-64.2494,-1.15167
0.377,-64.2494,-1.15167
0.378,-64.2494,-1.15167
0.379,-64.2494,-1.15167
0.380,-64.2494,-1.15167
0.381,-64.2494,-1.15167
0.382,-64.2494,-1.15167
0.383,-64.2494,-1.15167
0.384,-64.2494,-1.15167
0.385,-64.2494,-1.15167
0.386,-64.2494,-1.15167
0.387,-64.2494,-1.15167
0.388,-64.2494,-1.15167
0.389,-64.2494,-1.15167
0.390,-68.3328,-1.77367
0.391,-68.3328,-1.77367
0.392,-68.3328,-1.77367
0.393,-68.3328,-1.77367
0.394,-68.3328,-1.77367
0.395,-68.3328,-1.77367
0.396,-68.3328,-1.77367
0.397,-68.3328,-1.77367
0.398,-68.3328,-1.77367
0.399,-68.3328,-1.77367
0.400,-68.3328,-1.77367
0.401,-68.3328,-1.77367
0.402,-68.3328,-1.77367
0.403,-68.3328,-1.77367
0.404,-68.3328,-1.77367
0.405,-68.3328,-1.77367
0.406,-46.8627,-2.31328
0.407,-46.8627,-2.31328
0.408,-46.8627,-2.31328
0.409,-46.8627,-2.31328
0.410,-46.8627,-2.31328
0.411,-46.8627,-2.31328
0.412,-46.8627,-2.31328
0.413,-46.8627,-2.31328
0.414,-46.8627,-2.31328
0.415,-46.8627,-2.31328
0.416,-46.8627,-2.31328
0.417,-46.8627,-2.31328
0.418,-46.8627,-2.31328
0.419,-46.8627,-2.31328
0.420,-46.8627,-2.31328
0.421,-46.8627,-2.31328
0.422,-2.41835,-2.77374
0.423,-2.41835,-2.77374
0.424,-2.41835,-2.77374
0.425,-2.41835,-2.77374
0.426,-2.41835,-2.77374
0.427,-2.41835,-2.77374
0.428,-2.41835,-2.77374
0.429,-2.41835,-2.77374
0.430,-2.41835,-2.77374
0.431,-2.41835,-2.77374
0.432,-2.41835,-2.77374
0.433,-2.41835,-2.77374
0.434,-2.41835,-2.77374
0.435,-2.41835,-2.77374
0.436,-2.41835,-2.77374
0.437,62.4209,-3.15826
0.438,62.4209,-3.15826
0.439,62.4209,-3.15826
0.440,62.4209,-3.15826
0.441,62.4209,-3.15826
0.442,62.4209,-3.15826
0.443,62.4209,-3.15826
0.444,62.4209,-3.15826
0.445,62.4209,-3.15826
0.446,62.4209,-3.15826
0.447,62.4209,-3.15826
0.448,62.4209,-3.15826
0.449,62.4209,-3.15826
0.450,62.4209,-3.15826
0.451,62.4209,-3.15826
0.452,62.4209,-3.15826
0.453,138.636,-3.45015
0.454,138.636,-3.45015
0.455,138.636,-3.45015
0.456,138.636,-3.45015
0.457,138.636,-3.45015
0.458,138.636,-3.45015
0.459,138.636,-3.45015
0.460,138.636,-3.45015
0.461,138.636,-3.45015
0.462,138.636,-3.45015
0.463,138.636,-3.45015
0.464,138.636,-3.45015
0.465,138.636,-3.45015
0.466,138.636,-3.45015
0.467,138.636,-3.45015
0.468,235.526,-3.69736
0.469,235.526,-3.69736
0.470,235.526,-3.69736
0.471,235.526,-3.69736
0.472,235.526,-3.69736
0.473,235.526,-3.69736
0.474,235.526,-3.69736
0.475,235.526,-3.69736
0.476,235.526,-3.69736
0.477,235.526,-3.69736
0.478,235.526,-3.69736
0.479,235.526,-3.69736
0.480,235.526,-3.69736
0.481,235.526,-3.69736
0.482,235.526,-3.69736
0.483,235.526,-3.69736
0.484,345.257,-3.87808
0.485,345.257,-3.87808
0.486,345.257,-3.87808
0.487,345.257,-3.87808
0.488,345.257,-3.87808
0.489,345.257,-3.87808
0.490,345.257,-3.87808
0.491,345.257,-3.87808
0.492,345.257,-3.87808
0.493,345.257,-3.87808
0.494,345.257,-3.87808
0.495,345.257,-3.87808
0.496,345.257,-3.87808
0.497,345.257,-3.87808
0.498,345.257,-3.87808
0.499,345.257,-3.87808
0.500,474.148,-4.0016
0.501,474.148,-4.0016
0.502,474.148,-4.0016
0.503,474.148,-4.0016
0.504,474.148,-4.0016
0.505,474.148,-4.0016
0.506,474.148,-4.0016
0.507,474.148,-4.0016
0.508,474.148,-4.0016
0.509,474.148,-4.0016
0.510,474.148,-4.0016
0.511,474.148,-4.0016
0.512,474.148,-4.0016
0.513,474.148,-4.0016
0.514,474.148,-4.0016
0.515,630.463,-4.0588
0.516,630.463,-4.0588
0.517,630.463,-4.0588
0.518,630.463,-4.0588
0.519,630.463,-4.0588
0.520,630.463,-4.0588
0.521,630.463,-4.0588
0.522,630.463,-4.0588
0.523,630.463,-4.0588
0.524,630.463,-4.0588
0.525,630.463,-4.0588
0.526,630.463,-4.0588
0.527,630.463,-4.0588
0.528,630.463,-4.0588
0.529,630.463,-4.0588
0.530,630.463,-4.0588
0.531,764.235,-4.04377
0.532,764.235,-4.04377
0.533,764.235,-4.04377
0.534,764.235,-4.04377
0.535,764.235,-4.04377
0.536,764.235,-4.04377
0.537,764.235,-4.04377
0.538,764.235,-4.04377
0.539,764.235,-4.04377
0.540,764.235,-4.04377
0.541,764.235,-4.04377
0.542,764.235,-4.04377
0.543,764.235,-4.04377
0.544,764.235,-4.04377
0.545,764.235,-4.04377
0.546,890.11,-3.98257
0.547,890.11,-3.98257
0.548,890.11,-3.98257
0.549,890.11,-3.98257
0.550,890.11,-3.98257
0.551,890.11,-3.98257
0.552,890.11,-3.98257
0.553,890.11,-3.98257
0.554,890.11,-3.98257
0.555,890.11,-3.98257
0.556,890.11,-3.98257
0.557,890.11,-3.98257
0.558,890.11,-3.98257
0.559,890.11,-3.98257
0.560,890.11,-3.98257
0.561,890.11,-3.98257
0.562,986.692,-3.90619
0.563,986.692,-3.90619
0.564,986.692,-3.90619
0.565,986.692,-3.90619
0.566,986.692,-3.90619
0.567,986.692,-3.90619
0.568,986.692,-3.90619
0.569,986.692,-3.90619
0.570,986.692,-3.90619
0.571,986.692,-3.90619
0.572,986.692,-3.90619
0.573,986.692,-3.90619
0.574,986.692,-3.90619
0.575,986.692,-3.90619
0.576,986.692,-3.90619
0.577,986.692,-3.90619
0.578,1119.6,-3.7589
0.579,1119.6,-3.7589
0.580,1119.6,-3.7589
0.581,1119.6,-3.7589
0.582,1119.6,-3.7589
0.583,1119.6,-3.7589
0.584,1119.6,-3.7589
0.585,1119.6,-3.7589
0.586,1119.6,-3.7589
0.587,1119.6,-3.7589
0.588,1119.6,-3.7589
0.589,1119.6,-3.7589
0.590,1119.6,-3.7589
0.591,1119.6,-3.7589
0.592,1119.6,-3.7589
0.593,1247.49,-3.56741
0.594,1247.49,-3.56741
0.595,1247.49,-3.56741
0.596,1247.49,-3.56741
0.597,1247.49,-3.56741
0.598,1247.49,-3.56741
0.599,1247.49,-3.56741
0.600,1247.49,-3.56741
0.601,1247.49,-3.56741
0.602,1247.49,-3.56741
0.603,1247.49,-3.56741
0.604,1247.49,-3.56741
0.605,1247.49,-3.56741
0.606,1247.49,-3.56741
0.607,1247.49,-3.56741
0.608,1247.49,-3.56741
0.609,1367.78,-3.33494
0.610,1367.78,-3.33494
0.611,1367.78,-3.33494
0.612,1367.78,-3.33494
0.613,1367.78,-3.33494
0.614,1367.78,-3.33494
0.615,1367.78,-3.33494
0.616,1367.78,-3.33494
0.617,1367.78,-3.33494
0.618,1367.78,-3.33494
0.619,1367.78,-3.33494
0.620,1367.78,-3.33494
0.621,1367.78,-3.33494
0.622,1367.78,-3.33494
0.623,1367.78,-3.33494
0.624,1477.88,-3.06468
0.625,1477.88,-3.06468
0.626,1477.88,-3.06468
0.627,1477.88,-3.06468
0.628,1477.88,-3.06468
0.629,1477.88,-3.06468
0.630,1477.88,-3.06468
0.631,1477.88,-3.06468
0.632,1477.88,-3.06468
0.633,1477.88,-3.06468
0.634,1477.88,-3.06468
0.635,1477.88,-3.06468
0.636,1477.88,-3.06468
0.637,1477.88,-3.06468
0.638,1477.88,-3.06468
0.639,1477.88,-3.06468
0.640,1568.76,-2.7827
0.641,1568.76,-2.7827
0.642,1568.76,-2.7827
0.643,1568.76,-2.7827
0.644,1568.76,-2.7827
0.645,1568.76,-2.7827
0.646,1568.76,-2.7827
0.647,1568.76,-2.7827
0.648,1568.76,-2.7827
0.649,1568.76,-2.7827
0.650,1568.76,-2.7827
0.651,1568.76,-2.7827
0.652,1568.76,-2.7827
0.653,1568.76,-2.7827
0.654,1568.76,-2.7827
0.655,1568.76,-2.7827
0.656,1651.96,-2.44864
0.657,1651.96,-2.44864
0.658,1651.96,-2.44864
0.659,1651.96,-2.44864
0.660,1651.96,-2.44864
0.661,1651.96,-2.44864
0.662,1651.96,-2.44864
0.663,1651.96,-2.44864
0.664,1651.96,-2.44864
0.665,1651.96,-2.44864
0.666,1651.96,-2.44864
0.667,1651.96,-2.44864
0.668,1651.96,-2.44864
0.669,1651.96,-2.44864
0.670,1651.96,-2.44864
0.671,1713.4,-2.11294
0.672,1713.4,-2.11294
0.673,1713.4,-2.11294
0.674,1713.4,-2.11294
0.675,1713.4,-2.11294
0.676,1713.4,-2.11294
0.677,1713.4,-2.11294
0.678,1713.4,-2.11294
0.679,1713.4,-2.11294
0.680,1713.4,-2.11294
0.681,1713.4,-2.11294
0.682,1713.4,-2.11294
0.683,1713.4,-2.11294
0.684,1713.4,-2.11294
0.685,1713.4,-2.11294
0.686,1713.4,-2.11294
0.687,1762.61,-1.69851
0.688,1762.61,-1.69851
0.689,1762.61,-1.69851
0.690,1762.61,-1.69851
0.691,1762.61,-1.69851
0.692,1762.61,-1.69851
0.693,1762.61,-1.69851
0.694,1762.61,-1.69851
0.695,1762.61,-1.69851
0.696,1762.61,-1.69851
0.697,1762.61,-1.69851
0.698,1762.61,-1.69851
0.699,1762.61,-1.69851
0.700,1762.61,-1.69851
0.701,1762.61,-1.69851
0.702,1784.12,-1.31876
0.703,1784.12,-1.31876
0.704,1784.12,-1.31876
0.705,1784.12,-1.31876
0.706,1784.12,-1.31876
0.707,1784.12,-1.31876
0.708,1784.12,-1.31876
0.709,1784.12,-1.31876
0.710,1784.12,-1.31876
0.711,1784.12,-1.31876
0.712,1784.12,-1.31876
0.713,1784.12,-1.31876
0.714,1784.12,-1.31876
0.715,1784.12,-1.31876
0.716,1784.12,-1.31876
0.717,1784.12,-1.31876
0.718,1781.73,-0.860355
0.719,1781.73,-0.860355
0.720,1781.73,-0.860355
0.721,1781.73,-0.860355
0.722,1781.73,-0.860355
0.723,1781.73,-0.860355
0.724,1781.73,-0.860355
0.725,1781.73,-0.860355
0.726,1781.73,-0.860355
0.727,1781.73,-0.860355
0.728,1781.73,-0.860355
0.729,1781.73,-0.860355
0.730,1781.73,-0.860355
0.731,1781.73,-0.860355
0.732,1781.73,-0.860355
0.733,1781.73,-0.860355
0.734,1750.52,-0.41626
0.735,1750.52,-0.41626
0.736,1750.52,-0.41626
0.737,1750.52,-0.41626
0.738,1750.52,-0.41626
0.739,1750.52,-0.41626
0.740,1750.52,-0.41626
0.741,1750.52,-0.41626
0.742,1750.52,-0.41626
0.743,1750.52,-0.41626
0.744,1750.52,-0.41626
0.745,1750.52,-0.41626
0.746,1750.52,-0.41626
0.747,1750.52,-0.41626
0.748,1750.52,-0.41626
0.749,1688.71,0.0402601
0.750,1688.71,0.0402601
0.751,1688.71,0.0402601
0.752,1688.71,0.0402601
0.753,1688.71,0.0402601
0.754,1688.71,0.0402601
0.755,1688.71,0.0402601
0.756,1688.71,0.0402601
0.757,1688.71,0.0402601
0.758,1688.71,0.0402601
0.759,1688.71,0.0402601
0.760,1688.71,0.0402601
0.761,1688.71,0.0402601
0.762,1688.71,0.0402601
0.763,1688.71,0.0402601
0.764,1688.71,0.0402601
0.765,1593.7,0.506016
0.766,1593.7,0.506016
0.767,1593.7,0.506016
0.768,1593.7,0.506016
0.769,1593.7,0.506016
0.770,1593.7,0.506016
0.771,1593.7,0.506016
0.772,1593.7,0.506016
0.773,1593.7,0.506016
0.774,1593.7,0.506016
0.775,1593.7,0.506016
0.776,1593.7,0.506016
0.777,1593.7,0.506016
0.778,1593.7,0.506016
0.779,1593.7,0.506016
0.780,1452.15,1.01167
0.781,1452.15,1.01167
0.782,1452.15,1.01167
0.783,1452.15,1.01167
0.784,1452.15,1.01167
0.785,1452.15,1.01167
0.786,1452.15,1.01167
0.787,1452.15,1.01167
0.788,1452.15,1.01167
0.789,1452.15,1.01167
0.790,1452.15,1.01167
0.791,1452.15,1.01167
0.792,1452.15,1.01167
0.793,1452.15,1.01167
0.794,1452.15,1.01167
0.795,1452.15,1.01167
0.796,1280.2,1.48642
0.797,1280.2,1.48642
0.798,1280.2,1.48642
0.799,1280.2,1.48642
0.800,1280.2,1.48642
0.801,1280.2,1.48642
0.802,1280.2,1.48642
0.803,1280.2,1.48642
0.804,1280.2,1.48642
0.805,1280.2,1.48642
0.806,1280.2,1.48642
0.807,1280.2,1.48642
0.808,1280.2,1.48642
0.809,1280.2,1.48642
0.810,1280.2,1.48642
0.811,1280.2,1.48642
0.812,1252.32,1.55391
0.813,1252.32,1.55391
0.814,1252.32,1.55391
0.815,1252.32,1.55391
0.816,1252.32,1.55391
0.817,1252.32,1.55391
0.818,1252.32,1.55391
0.819,1252.32,1.55391
0.820,1252.32,1.55391
0.821,1252.32,1.55391
0.822,1252.32,1.55391
0.823,1252.32,1.55391
0.824,1252.32,1.55391
0.825,1252.32,1.55391
0.826,1252.32,1.55391
0.827,1252.3,1.55353
0.828,1252.3,1.55353
0.829,1252.3,1.55353
0.830,1252.3,1.55353
0.831,1252.3,1.55353
0.832,1252.3,1.55353
0.833,1252.3,1.55353
0.834,1252.3,1.55353
0.835,1252.3,1.55353
0.836,1252.3,1.55353
0.837,1252.3,1.55353
0.838,1252.3,1.55353
0.839,1252.3,1.55353
0.840,1252.3,1.55353
0.841,1252.3,1.55353
0.842,1252.3,1.55353
0.843,1252.27,1.55312
0.844,1252.27,1.55312
0.845,1252.27,1.55312
0.846,1252.27,1.55312
0.847,1252.27,1.55312
0.848,1252.27,1.55312
0.849,1252.27,1.55312
0.850,1252.27,1.55312
0.851,1252.27,1.55312
0.852,1252.27,1.55312
0.853,1252.27,1.55312
0.854,1252.27,1.55312
0.855,1252.27,1.55312
0.856,1252.27,1.55312
0.857,1252.27,1.55312
0.858,1252.25,1.55273
0.859,1252.25,1.55273
0.860,1252.25,1.55273
0.861,1252.25,1.55273
0.862,1252.25,1.55273
0.863,1252.25,1.55273
0.864,1252.25,1.55273
0.865,1252.25,1.55273
0.866,1252.25,1.55273
0.867,1252.25,1.55273
0.868,1252.25,1.55273
0.869,1252.25,1.55273
0.870,1252.25,1.55273
0.871,1252.25,1.55273
0.872,1252.25,1.55273
0.873,1252.25,1.55273
0.874,1252.23,1.55238
0.875,1252.23,1.55238
0.876,1252.23,1.55238
0.877,1252.23,1.55238
0.878,1252.23,1.55238
0.879,1252.23,1.55238
0.880,1252.23,1.55238
0.881,1252.23,1.55238
0.882,1252.23,1.55238
0.883,1252.23,1.55238
0.884,1252.23,1.55238
0.885,1252.23,1.55238
0.886,1252.23,1.55238
0.887,1252.23,1.55238
0.888,1252.23,1.55238
0.889,1252.23,1.55238
0.890,1252.21,1.55199
0.891,1252.21,1.55199
0.892,1252.21,1.55199
0.893,1252.21,1.55199
0.894,1252.21,1.55199
0.895,1252.21,1.55199
0.896,1252.21,1.55199
0.897,1252.21,1.55199
0.898,1252.21,1.55199
0.899,1252.21,1.55199
0.900,1252.21,1.55199
0.901,1252.21,1.55199
0.902,1252.21,1.55199
0.903,1252.21,1.55199
0.904,1252.21,1.55199
0.905,1252.19,1.55164
0.906,1252.19,1.55164
0.907,1252.19,1.55164
0.908,1252.19,1.55164
0.909,1252.19,1.55164
0.910,1252.19,1.55164
0.911,1252.19,1.55164
0.912,1252.19,1.55164
0.913,1252.19,1.55164
0.914,1252.19,1.55164
0.915,1252.19,1.55164
0.916,1252.19,1.55164
0.917,1252.19,1.55164
0.918,1252.19,1.55164
0.919,1252.19,1.55164
0.920,1252.19,1.55164
0.921,1252.16,1.55126
0.922,1252.16,1.55126
0.923,1252.16,1.55126
0.924,1252.16,1.55126
0.925,1252.16,1.55126
0.926,1252.16,1.55126
0.927,1252.16,1.55126
0.928,1252.16,1.55126
0.929,1252.16,1.55126
0.930,1252.16,1.55126
0.931,1252.16,1.55126
0.932,1252.16,1.55126
0.933,1252.16,1.55126
0.934,1252.16,1.55126
0.935,1252.16,1.55126
0.936,1252.14,1.55087
0.937,1252.14,1.55087
0.938,1252.14,1.55087
0.939,1252.14,1.55087
0.940,1252.14,1.55087
0.941,1252.14,1.55087
0.942,1252.14,1.55087
0.943,1252.14,1.55087
0.944,1252.14,1.55087
0.945,1252.14,1.55087
0.946,1252.14,1.55087
0.947,1252.14,1.55087
0.948,1252.14,1.55087
0.949,1252.14,1.55087
0.950,1252.14,1.55087
0.951,1252.14,1.55087
0.952,1252.12,1.55049
0.953,1252.12,1.55049
0.954,1252.12,1.55049
0.955,1252.12,1.55049
0.956,1252.12,1.55049
0.957,1252.12,1.55049
0.958,1252.12,1.55049
0.959,1252.12,1.55049
0.960,1252.12,1.55049
0.961,1252.12,1.55049
0.962,1252.12,1.55049
0.963,1252.12,1.55049
0.964,1252.12,1.55049
0.965,1252.12,1.55049
0.966,1252.12,1.55049
0.967,1252.12,1.55049
0.968,1252.09,1.55008
0.969,1252.09,1.55008
0.970,1252.09,1.55008
0.971,1252.09,1.55008
0.972,1252.09,1.55008
0.973,1252.09,1.55008
0.974,1252.09,1.55008
0.975,1252.09,1.55008
0.976,1252.09,1.55008
0.977,1252.09,1.55008
0.978,1252.09,1.55008
0.979,1252.09,1.55008
0.980,1252.09,1.55008
0.981,1252.09,1.55008
0.982,1252.09,1.55008
0.983,1252.07,1.5497
0.984,1252.07,1.5497
0.985,1252.07,1.5497
0.986,1252.07,1.5497
0.987,1252.07,1.5497
0.988,1252.07,1.5497
0.989,1252.07,1.5497
0.990,1252.07,1.5497
0.991,1252.07,1.5497
0.992,1252.07,1.5497
0.993,1252.07,1.5497
0.994,1252.07,1.5497
0.995,1252.07,1.5497
0.996,1252.07,1.5497
0.997,1252.07,1.5497
0.998,1252.07,1.5497
0.999,1252.05,1.54932
1.000,1252.05,1.54932
1.001,1252.05,1.54932
