"time","dataOut1","dataOut2"
5.150000,1.000000,1.000000
5.200000,1.000000,1.000000
5.250000,1.000000,1.000000
5.300000,1.000000,1.000000
5.350000,1.000000,1.000000
5.400000,1.000000,1.000000
5.450000,1.000000,1.000000
5.500000,1.000000,1.000000
5.550000,1.000000,1.000000
5.600000,1.000000,1.000000
5.650000,1.000000,1.000000
5.700000,1.000000,1.000000
5.750000,1.000000,1.000000
5.800000,1.000000,1.000000
5.850000,1.000000,1.000000
5.900000,1.000000,1.000000
5.950000,1.000000,1.000000
6.000000,3.000000,3.000000
6.050000,3.000000,3.000000
6.100000,3.000000,3.000000
6.150000,3.000000,3.000000
6.200000,3.000000,3.000000
6.250000,3.000000,3.000000
6.300000,3.000000,3.000000
6.350000,3.000000,3.000000
6.400000,3.000000,3.000000
6.450000,3.000000,3.000000
6.500000,3.000000,3.000000
6.550000,3.000000,3.000000
6.600000,3.000000,3.000000
6.650000,3.000000,3.000000
6.700000,3.000000,3.000000
6.750000,3.000000,3.000000
6.800000,3.000000,3.000000
6.850000,3.000000,3.000000
6.900000,3.000000,3.000000
6.950000,3.000000,3.000000
7.000000,3.000000,3.000000
7.050000,3.000000,3.000000
7.100000,3.000000,3.000000
7.150000,3.000000,3.000000
7.200000,3.000000,3.000000
7.250000,3.000000,3.000000
7.300000,3.000000,3.000000
7.350000,3.000000,3.000000
7.400000,3.000000,3.000000
7.450000,3.000000,3.000000
7.500000,3.000000,3.000000
7.550000,3.000000,3.000000
7.600000,3.000000,3.000000
7.650000,3.000000,3.000000
7.700000,3.000000,3.000000
7.750000,3.000000,3.000000
7.800000,3.000000,3.000000
7.850000,3.000000,3.000000
7.900000,3.000000,3.000000
7.950000,3.000000,3.000000
8.000000,3.000000,3.000000
8.050000,3.000000,3.000000
8.100000,3.000000,3.000000
8.150000,3.000000,3.000000
8.200000,3.000000,3.000000
8.250000,3.000000,3.000000
8.300000,3.000000,3.000000
8.350000,3.000000,3.000000
8.400000,3.000000,3.000000
8.450000,3.000000,3.000000
8.500000,3.000000,3.000000
8.550000,3.000000,3.000000
8.600000,3.000000,3.000000
8.650000,3.000000,3.000000
8.700000,3.000000,3.000000
8.750000,3.000000,3.000000
8.800000,3.000000,3.000000
8.850000,3.000000,3.000000
8.900000,3.000000,3.000000
8.950000,3.000000,3.000000
9.000000,3.000000,3.000000
9.050000,3.000000,3.000000
9.100000,3.000000,3.000000
9.150000,3.000000,3.000000
9.200000,3.000000,3.000000
9.250000,3.000000,3.000000
9.300000,3.000000,3.000000
9.350000,3.000000,3.000000
9.400000,3.000000,3.000000
9.450000,3.000000,3.000000
9.500000,3.000000,3.000000
9.550000,3.000000,3.000000
9.600000,3.000000,3.000000
9.650000,3.000000,3.000000
9.700000,3.000000,3.000000
9.750000,3.000000,3.000000
9.800000,3.000000,3.000000
9.850000,3.000000,3.000000
9.900000,3.000000,3.000000
9.950000,3.000000,3.000000
10.000000,3.000000,3.000000
10.050000,3.000000,3.000000
10.100000,3.000000,3.000000
10.150000,3.000000,3.000000
10.200000,3.000000,3.000000
10.250000,3.000000,3.000000
10.300000,3.000000,3.000000
10.350000,3.000000,3.000000
10.400000,3.000000,3.000000
10.450000,3.000000,3.000000
10.500000,3.000000,3.000000
10.550000,3.000000,3.000000
10.600000,3.000000,3.000000
10.650000,3.000000,3.000000
10.700000,3.000000,3.000000
10.750000,3.000000,3.000000
10.800000,3.000000,3.000000
10.850000,3.000000,3.000000
10.900000,3.000000,3.000000
10.950000,3.000000,3.000000
11.000000,3.000000,3.000000
11.050000,3.000000,3.000000
11.100000,3.000000,3.000000
11.150000,3.000000,3.000000
11.200000,3.000000,3.000000
11.250000,3.000000,3.000000
11.300000,3.000000,3.000000
11.350000,3.000000,3.000000
11.400000,3.000000,3.000000
11.450000,3.000000,3.000000
11.500000,3.000000,3.000000
11.550000,3.000000,3.000000
11.600000,3.000000,3.000000
11.650000,3.000000,3.000000
11.700000,3.000000,3.000000
11.750000,3.000000,3.000000
11.800000,3.000000,3.000000
11.850000,3.000000,3.000000
11.900000,3.000000,3.000000
11.950000,3.000000,3.000000
12.000000,3.000000,3.000000
12.050000,3.000000,3.000000
12.100000,3.000000,3.000000
12.150000,3.000000,3.000000
12.200000,3.000000,3.000000
12.250000,3.000000,3.000000
12.300000,3.000000,3.000000
12.350000,3.000000,3.000000
12.400000,3.000000,3.000000
12.450000,3.000000,3.000000
12.500000,3.000000,3.000000
12.550000,3.000000,3.000000
12.600000,3.000000,3.000000
12.650000,3.000000,3.000000
12.700000,3.000000,3.000000
12.750000,3.000000,3.000000
12.800000,3.000000,3.000000
12.850000,3.000000,3.000000
12.900000,3.000000,3.000000
12.950000,3.000000,3.000000
13.000000,4.000000,3.000000
13.050000,4.000000,3.000000
13.100000,4.000000,3.000000
13.150000,4.000000,3.000000
13.200000,4.000000,3.000000
13.250000,4.000000,3.000000
13.300000,4.000000,3.000000
13.350000,4.000000,3.000000
13.400000,4.000000,3.000000
13.450000,4.000000,3.000000
13.500000,4.000000,3.000000
13.550000,4.000000,3.000000
13.600000,4.000000,3.000000
13.650000,4.000000,3.000000
13.700000,4.000000,3.000000
13.750000,4.000000,3.000000
13.800000,4.000000,3.000000
13.850000,4.000000,3.000000
13.900000,4.000000,3.000000
13.950000,4.000000,3.000000
14.000000,4.000000,3.000000
14.050000,4.000000,3.000000
14.100000,4.000000,3.000000
14.150000,4.000000,3.000000
14.200000,4.000000,3.000000
14.250000,4.000000,3.000000
14.300000,4.000000,3.000000
14.350000,4.000000,3.000000
14.400000,4.000000,3.000000
14.450000,4.000000,3.000000
14.500000,4.000000,3.000000
14.550000,4.000000,3.000000
14.600000,4.000000,3.000000
14.650000,4.000000,3.000000
14.700000,4.000000,3.000000
14.750000,4.000000,3.000000
14.800000,4.000000,3.000000
14.850000,4.000000,3.000000
14.900000,4.000000,3.000000
14.950000,4.000000,3.000000
15.000000,4.000000,3.000000
15.050000,4.000000,3.000000
15.100000,4.000000,3.000000
15.150000,4.000000,3.000000
15.200000,4.000000,3.000000
15.250000,4.000000,3.000000
15.300000,4.000000,3.000000
15.350000,4.000000,3.000000
15.400000,4.000000,3.000000
15.450000,4.000000,3.000000
15.500000,4.000000,3.000000
15.550000,4.000000,3.000000
15.600000,4.000000,3.000000
15.650000,4.000000,3.000000
15.700000,4.000000,3.000000
15.750000,4.000000,3.000000
15.800000,4.000000,3.000000
15.850000,4.000000,3.000000
15.900000,4.000000,3.000000
15.950000,4.000000,3.000000
16.000000,4.000000,2.000000
16.049999,4.000000,2.000000
16.100000,4.000000,2.000000
16.150000,4.000000,2.000000
16.200001,4.000000,2.000000
16.250000,4.000000,2.000000
16.299999,4.000000,2.000000
16.350000,4.000000,2.000000
16.400000,4.000000,2.000000
16.450001,4.000000,2.000000
16.500000,4.000000,2.000000
16.549999,4.000000,2.000000
16.600000,4.000000,2.000000
16.650000,4.000000,2.000000
16.700001,4.000000,2.000000
16.750000,4.000000,2.000000
16.799999,4.000000,2.000000
16.850000,4.000000,2.000000
16.900000,4.000000,2.000000
16.950001,4.000000,2.000000
17.000000,4.000000,2.000000
17.049999,4.000000,2.000000
17.100000,4.000000,2.000000
17.150000,4.000000,2.000000
17.200001,4.000000,2.000000
17.250000,4.000000,2.000000
17.299999,4.000000,2.000000
17.350000,4.000000,2.000000
17.400000,4.000000,2.000000
17.450001,4.000000,2.000000
17.500000,4.000000,2.000000
17.549999,4.000000,2.000000
17.600000,4.000000,2.000000
17.650000,4.000000,2.000000
17.700001,4.000000,2.000000
17.750000,4.000000,2.000000
17.799999,4.000000,2.000000
17.850000,4.000000,2.000000
17.900000,4.000000,2.000000
17.950001,4.000000,2.000000
18.000000,4.000000,2.000000
18.049999,4.000000,2.000000
18.100000,4.000000,2.000000
18.150000,4.000000,2.000000
18.200001,4.000000,2.000000
18.250000,4.000000,2.000000
18.299999,4.000000,2.000000
18.350000,4.000000,2.000000
18.400000,4.000000,2.000000
18.450001,4.000000,2.000000
18.500000,4.000000,2.000000
18.549999,4.000000,2.000000
18.600000,4.000000,2.000000
18.650000,4.000000,2.000000
18.700001,4.000000,2.000000
18.750000,4.000000,2.000000
18.799999,4.000000,2.000000
18.850000,4.000000,2.000000
18.900000,4.000000,2.000000
18.950001,4.000000,2.000000
19.000000,4.000000,2.000000
19.049999,4.000000,2.000000
19.100000,4.000000,2.000000
19.150000,4.000000,2.000000
19.200001,4.000000,2.000000
19.250000,4.000000,2.000000
19.299999,4.000000,2.000000
19.350000,4.000000,2.000000
19.400000,4.000000,2.000000
19.450001,4.000000,2.000000
19.500000,4.000000,2.000000
19.549999,4.000000,2.000000
19.600000,4.000000,2.000000
19.650000,4.000000,2.000000
19.700001,4.000000,2.000000
19.750000,4.000000,2.000000
19.799999,4.000000,2.000000
19.850000,4.000000,2.000000
19.900000,4.000000,2.000000
19.950001,4.000000,2.000000
20.000000,3.000000,2.000000
20.049999,3.000000,2.000000
20.100000,3.000000,2.000000
20.150000,3.000000,2.000000
20.200001,3.000000,2.000000
20.250000,3.000000,2.000000
20.299999,3.000000,2.000000
20.350000,3.000000,2.000000
20.400000,3.000000,2.000000
20.450001,3.000000,2.000000
20.500000,3.000000,2.000000
20.549999,3.000000,2.000000
20.600000,3.000000,2.000000
20.650000,3.000000,2.000000
20.700001,3.000000,2.000000
20.750000,3.000000,2.000000
20.799999,3.000000,2.000000
20.850000,3.000000,2.000000
20.900000,3.000000,2.000000
20.950001,3.000000,2.000000
21.000000,3.000000,2.000000
21.049999,3.000000,2.000000
21.100000,3.000000,2.000000
21.150000,3.000000,2.000000
21.200001,3.000000,2.000000
21.250000,3.000000,2.000000
21.299999,3.000000,2.000000
21.350000,3.000000,2.000000
21.400000,3.000000,2.000000
21.450001,3.000000,2.000000
21.500000,3.000000,2.000000
21.549999,3.000000,2.000000
21.600000,3.000000,2.000000
21.650000,3.000000,2.000000
21.700001,3.000000,2.000000
21.750000,3.000000,2.000000
21.799999,3.000000,2.000000
21.850000,3.000000,2.000000
21.900000,3.000000,2.000000
21.950001,3.000000,2.000000
22.000000,3.000000,2.000000
22.049999,3.000000,2.000000
22.100000,3.000000,2.000000
22.150000,3.000000,2.000000
22.200001,3.000000,2.000000
22.250000,3.000000,2.000000
22.299999,3.000000,2.000000
22.350000,3.000000,2.000000
22.400000,3.000000,2.000000
22.450001,3.000000,2.000000
22.500000,3.000000,2.000000
22.549999,3.000000,2.000000
22.600000,3.000000,2.000000
22.650000,3.000000,2.000000
22.700001,3.000000,2.000000
22.750000,3.000000,2.000000
22.799999,3.000000,2.000000
22.850000,3.000000,2.000000
22.900000,3.000000,2.000000
22.950001,3.000000,2.000000
23.000000,3.000000,2.000000
23.049999,3.000000,2.000000
23.100000,3.000000,2.000000
23.150000,3.000000,2.000000
23.200001,3.000000,2.000000
23.250000,3.000000,2.000000
23.299999,3.000000,2.000000
23.350000,3.000000,2.000000
23.400000,3.000000,2.000000
23.450001,3.000000,2.000000
23.500000,3.000000,2.000000
23.549999,3.000000,2.000000
23.600000,3.000000,2.000000
23.650000,3.000000,2.000000
23.700001,3.000000,2.000000
23.750000,3.000000,2.000000
23.799999,3.000000,2.000000
23.850000,3.000000,2.000000
23.900000,3.000000,2.000000
23.950001,3.000000,2.000000
24.000000,3.000000,2.000000
24.049999,3.000000,2.000000
24.100000,3.000000,2.000000
24.150000,3.000000,2.000000
24.200001,3.000000,2.000000
24.250000,3.000000,2.000000
24.299999,3.000000,2.000000
24.350000,3.000000,2.000000
24.400000,3.000000,2.000000
24.450001,3.000000,2.000000
24.500000,3.000000,2.000000
24.549999,3.000000,2.000000
24.600000,3.000000,2.000000
24.650000,3.000000,2.000000
24.700001,3.000000,2.000000
24.750000,3.000000,2.000000
24.799999,3.000000,2.000000
24.850000,3.000000,2.000000
24.900000,3.000000,2.000000
24.950001,3.000000,2.000000
25.000000,3.000000,2.000000
