"time","TAmb","TDif","heatCapacitor.T","TRes"
3.33,293.15,2,298.37995162915,298.37995162915
3.34,293.15,2,298.37995162915,298.37995162915
3.35,293.15,2,298.37995162915,298.37995162915
3.36,293.15,2,298.37995162915,298.37995162915
3.37,293.15,2,298.37995162915,298.37995162915
3.38,293.15,2,298.37995162915,298.37995162915
3.39,293.15,2,298.37995162915,298.37995162915
3.4,293.15,2,298.37995162915,298.37995162915
3.41,293.15,2,298.37995162915,298.37995162915
3.42,293.15,2,298.37995162915,298.37995162915
3.43,293.15,2,298.37995162915,298.37995162915
3.44,293.15,2,298.37995162915,298.37995162915
3.45,293.15,2,298.37995162915,298.37995162915
3.46,293.15,2,298.37995162915,298.37995162915
3.47,293.15,2,298.37995162915,298.37995162915
3.48,293.15,2,298.37995162915,298.37995162915
3.49,293.15,2,298.37995162915,298.37995162915
3.5,293.15,2,298.37995162915,298.37995162915
3.51,293.15,2,298.37995162915,298.37995162915
3.52,293.15,2,298.37995162915,298.37995162915
3.53,293.15,2,298.37995162915,298.37995162915
3.54,293.15,2,298.37995162915,298.37995162915
3.55,293.15,2,298.37995162915,298.37995162915
3.56,293.15,2,298.37995162915,298.37995162915
3.57,293.15,2,298.37995162915,298.37995162915
3.58,293.15,2,298.37995162915,298.37995162915
3.59,293.15,2,298.37995162915,298.37995162915
3.6,293.15,2,298.37995162915,298.37995162915
3.61,293.15,2,298.37995162915,298.37995162915
3.62,293.15,2,298.37995162915,298.37995162915
3.63,293.15,2,298.37995162915,298.37995162915
3.64,293.15,2,298.37995162915,298.37995162915
3.65,293.15,2,298.37995162915,298.37995162915
3.66,293.15,2,298.37995162915,298.37995162915
3.67,293.15,2,298.37995162915,298.37995162915
3.68,293.15,2,298.37995162915,298.37995162915
3.69,293.15,2,298.37995162915,298.37995162915
3.7,293.15,2,298.37995162915,298.37995162915
3.71,293.15,2,298.37995162915,298.37995162915
3.72,293.15,2,298.37995162915,298.37995162915
3.73,293.15,2,298.37995162915,298.37995162915
3.74,293.15,2,298.37995162915,298.37995162915
3.75,293.15,2,298.37995162915,298.37995162915
3.76,293.15,2,298.37995162915,298.37995162915
3.77,293.15,2,298.37995162915,298.37995162915
3.78,293.15,2,298.37995162915,298.37995162915
3.79,293.15,2,298.37995162915,298.37995162915
3.8,293.15,2,298.37995162915,298.37995162915
3.81,293.15,2,298.37995162915,298.37995162915
3.82,293.15,2,298.37995162915,298.37995162915
3.83,293.15,2,298.37995162915,298.37995162915
3.84,293.15,2,298.37995162915,298.37995162915
3.85,293.15,2,298.37995162915,298.37995162915
3.86,293.15,2,298.37995162915,298.37995162915
3.87,293.15,2,298.37995162915,298.37995162915
3.88,293.15,2,298.37995162915,298.37995162915
3.89,293.15,2,298.37995162915,298.37995162915
3.9,293.15,2,298.37995162915,298.37995162915
3.91,293.15,2,298.37995162915,298.37995162915
3.92,293.15,2,298.37995162915,298.37995162915
3.93,293.15,2,298.37995162915,298.37995162915
3.94,293.15,2,298.37995162915,298.37995162915
3.95,293.15,2,298.37995162915,298.37995162915
3.96,293.15,2,298.37995162915,298.37995162915
3.97,293.15,2,298.37995162915,298.37995162915
3.98,293.15,2,298.37995162915,298.37995162915
3.99,293.15,2,298.37995162915,298.37995162915
4,293.15,2,298.37995162915,298.37995162915
4.01,293.15,2,298.37995162915,298.37995162915
4.02,293.15,2,298.37995162915,298.37995162915
4.03,293.15,2,298.37995162915,298.37995162915
4.04,293.15,2,298.37995162915,298.37995162915
4.05,293.15,2,298.37995162915,298.37995162915
4.06,293.15,2,298.37995162915,298.37995162915
4.07,293.15,2,298.37995162915,298.37995162915
4.08,293.15,2,298.37995162915,298.37995162915
4.09,293.15,2,298.37995162915,298.37995162915
4.1,293.15,2,298.37995162915,298.37995162915
4.11,293.15,2,298.37995162915,298.37995162915
4.12,293.15,2,298.37995162915,298.37995162915
4.13,293.15,2,298.37995162915,298.37995162915
4.14,293.15,2,298.37995162915,298.37995162915
4.15,293.15,2,298.37995162915,298.37995162915
4.16,293.15,2,298.37995162915,298.37995162915
4.17,293.15,2,298.37995162915,298.37995162915
4.18,293.15,2,298.37995162915,298.37995162915
4.19,293.15,2,298.37995162915,298.37995162915
4.2,293.15,2,298.37995162915,298.37995162915
4.21,293.15,2,298.37995162915,298.37995162915
4.22,293.15,2,298.37995162915,298.37995162915
4.23,293.15,2,298.37995162915,298.37995162915
4.24,293.15,2,298.37995162915,298.37995162915
4.25,293.15,2,298.37995162915,298.37995162915
4.26,293.15,2,298.37995162915,298.37995162915
4.27,293.15,2,298.37995162915,298.37995162915
4.28,293.15,2,298.37995162915,298.37995162915
4.29,293.15,2,298.37995162915,298.37995162915
4.3,293.15,2,298.37995162915,298.37995162915
4.31,293.15,2,298.37995162915,298.37995162915
4.32,293.15,2,298.37995162915,298.37995162915
4.33,293.15,2,298.37995162915,298.37995162915
4.34,293.15,2,298.37995162915,298.37995162915
4.35,293.15,2,298.37995162915,298.37995162915
4.36,293.15,2,298.37995162915,298.37995162915
4.37,293.15,2,298.37995162915,298.37995162915
4.38,293.15,2,298.37995162915,298.37995162915
4.39,293.15,2,298.37995162915,298.37995162915
4.4,293.15,2,298.37995162915,298.37995162915
4.41,293.15,2,298.37995162915,298.37995162915
4.42,293.15,2,298.37995162915,298.37995162915
4.43,293.15,2,298.37995162915,298.37995162915
4.44,293.15,2,298.37995162915,298.37995162915
4.45,293.15,2,298.37995162915,298.37995162915
4.46,293.15,2,298.37995162915,298.37995162915
4.47,293.15,2,298.37995162915,298.37995162915
4.48,293.15,2,298.37995162915,298.37995162915
4.49,293.15,2,298.37995162915,298.37995162915
4.5,293.15,2,298.37995162915,298.37995162915
4.51,293.15,2,298.37995162915,298.37995162915
4.52,293.15,2,298.37995162915,298.37995162915
4.53,293.15,2,298.37995162915,298.37995162915
4.54,293.15,2,298.37995162915,298.37995162915
4.55,293.15,2,298.37995162915,298.37995162915
4.56,293.15,2,298.37995162915,298.37995162915
4.57,293.15,2,298.37995162915,298.37995162915
4.58,293.15,2,298.37995162915,298.37995162915
4.59,293.15,2,298.37995162915,298.37995162915
4.6,293.15,2,298.37995162915,298.37995162915
4.61,293.15,2,298.37995162915,298.37995162915
4.62,293.15,2,298.37995162915,298.37995162915
4.63,293.15,2,298.37995162915,298.37995162915
4.64,293.15,2,298.37995162915,298.37995162915
4.65,293.15,2,298.37995162915,298.37995162915
4.66,293.15,2,298.37995162915,298.37995162915
4.67,293.15,2,298.37995162915,298.37995162915
4.68,293.15,2,298.37995162915,298.37995162915
4.69,293.15,2,298.37995162915,298.37995162915
4.7,293.15,2,298.37995162915,298.37995162915
4.71,293.15,2,298.37995162915,298.37995162915
4.72,293.15,2,298.37995162915,298.37995162915
4.73,293.15,2,298.37995162915,298.37995162915
4.74,293.15,2,298.37995162915,298.37995162915
4.75,293.15,2,298.37995162915,298.37995162915
4.76,293.15,2,298.37995162915,298.37995162915
4.77,293.15,2,298.37995162915,298.37995162915
4.78,293.15,2,298.37995162915,298.37995162915
4.79,293.15,2,298.37995162915,298.37995162915
4.8,293.15,2,298.37995162915,298.37995162915
4.81,293.15,2,298.37995162915,298.37995162915
4.82,293.15,2,298.37995162915,298.37995162915
4.83,293.15,2,298.37995162915,298.37995162915
4.84,293.15,2,298.37995162915,298.37995162915
4.85,293.15,2,298.37995162915,298.37995162915
4.86,293.15,2,298.37995162915,298.37995162915
4.87,293.15,2,298.37995162915,298.37995162915
4.88,293.15,2,298.37995162915,298.37995162915
4.89,293.15,2,298.37995162915,298.37995162915
4.9,293.15,2,298.37995162915,298.37995162915
4.91,293.15,2,298.37995162915,298.37995162915
4.92,293.15,2,298.37995162915,298.37995162915
4.93,293.15,2,298.37995162915,298.37995162915
4.94,293.15,2,298.37995162915,298.37995162915
4.95,293.15,2,298.37995162915,298.37995162915
4.96,293.15,2,298.37995162915,298.37995162915
4.97,293.15,2,298.37995162915,298.37995162915
4.98,293.15,2,298.37995162915,298.37995162915
4.99,293.15,2,298.37995162915,298.37995162915
5,293.15,2,298.37995162915,298.37995162915
5.01,293.15,2,298.37995162915,298.37995162915
5.02,293.15,2,298.37995162915,298.37995162915
5.03,293.15,2,298.37995162915,298.37995162915
5.04,293.15,2,298.37995162915,298.37995162915
5.05,293.15,2,298.37995162915,298.37995162915
5.06,293.15,2,298.37995162915,298.37995162915
5.07,293.15,2,298.37995162915,298.37995162915
5.08,293.15,2,298.37995162915,298.37995162915
5.09,293.15,2,298.37995162915,298.37995162915
5.1,293.15,2,298.37995162915,298.37995162915
5.11,293.15,2,298.37995162915,298.37995162915
5.12,293.15,2,298.37995162915,298.37995162915
5.13,293.15,2,298.37995162915,298.37995162915
5.14,293.15,2,298.37995162915,298.37995162915
5.15,293.15,2,298.37995162915,298.37995162915
5.16,293.15,2,298.37995162915,298.37995162915
5.17,293.15,2,298.37995162915,298.37995162915
5.18,293.15,2,298.37995162915,298.37995162915
5.19,293.15,2,298.37995162915,298.37995162915
5.2,293.15,2,298.37995162915,298.37995162915
5.21,293.15,2,298.37995162915,298.37995162915
5.22,293.15,2,298.37995162915,298.37995162915
5.23,293.15,2,298.37995162915,298.37995162915
5.24,293.15,2,298.37995162915,298.37995162915
5.25,293.15,2,298.37995162915,298.37995162915
5.26,293.15,2,298.37995162915,298.37995162915
5.27,293.15,2,298.37995162915,298.37995162915
5.28,293.15,2,298.37995162915,298.37995162915
5.29,293.15,2,298.37995162915,298.37995162915
5.3,293.15,2,298.37995162915,298.37995162915
5.31,293.15,2,298.37995162915,298.37995162915
5.32,293.15,2,298.37995162915,298.37995162915
5.33,293.15,2,298.37995162915,298.37995162915
5.34,293.15,2,298.37995162915,298.37995162915
5.35,293.15,2,298.37995162915,298.37995162915
5.36,293.15,2,298.37995162915,298.37995162915
5.37,293.15,2,298.37995162915,298.37995162915
5.38,293.15,2,298.37995162915,298.37995162915
5.39,293.15,2,298.37995162915,298.37995162915
5.4,293.15,2,298.37995162915,298.37995162915
5.41,293.15,2,298.37995162915,298.37995162915
5.42,293.15,2,298.37995162915,298.37995162915
5.43,293.15,2,298.37995162915,298.37995162915
5.44,293.15,2,298.37995162915,298.37995162915
5.45,293.15,2,298.37995162915,298.37995162915
5.46,293.15,2,298.37995162915,298.37995162915
5.47,293.15,2,298.37995162915,298.37995162915
5.48,293.15,2,298.37995162915,298.37995162915
5.49,293.15,2,298.37995162915,298.37995162915
5.5,293.15,2,298.37995162915,298.37995162915
5.51,293.15,2,298.37995162915,298.37995162915
5.52,293.15,2,298.37995162915,298.37995162915
5.53,293.15,2,298.37995162915,298.37995162915
5.54,293.15,2,298.37995162915,298.37995162915
5.55,293.15,2,298.37995162915,298.37995162915
5.56,293.15,2,298.37995162915,298.37995162915
5.57,293.15,2,298.37995162915,298.37995162915
5.58,293.15,2,298.37995162915,298.37995162915
5.59,293.15,2,298.37995162915,298.37995162915
5.6,293.15,2,298.37995162915,298.37995162915
5.61,293.15,2,298.37995162915,298.37995162915
5.62,293.15,2,298.37995162915,298.37995162915
5.63,293.15,2,298.37995162915,298.37995162915
5.64,293.15,2,298.37995162915,298.37995162915
5.65,293.15,2,298.37995162915,298.37995162915
5.66,293.15,2,298.37995162915,298.37995162915
5.67,293.15,2,298.37995162915,298.37995162915
5.68,293.15,2,298.37995162915,298.37995162915
5.69,293.15,2,298.37995162915,298.37995162915
5.7,293.15,2,298.37995162915,298.37995162915
5.71,293.15,2,298.37995162915,298.37995162915
5.72,293.15,2,298.37995162915,298.37995162915
5.73,293.15,2,298.37995162915,298.37995162915
5.74,293.15,2,298.37995162915,298.37995162915
5.75,293.15,2,298.37995162915,298.37995162915
5.76,293.15,2,298.37995162915,298.37995162915
5.77,293.15,2,298.37995162915,298.37995162915
5.78,293.15,2,298.37995162915,298.37995162915
5.79,293.15,2,298.37995162915,298.37995162915
5.8,293.15,2,298.37995162915,298.37995162915
5.81,293.15,2,298.37995162915,298.37995162915
