"time","Rte_UPiActuator_EcuUPi_OP_SET_upi"
6.976000E-002,1.000020E+002
6.980000E-002,1.000020E+002
6.984000E-002,1.000020E+002
6.988000E-002,1.000020E+002
6.992000E-002,1.000020E+002
6.996000E-002,1.000020E+002
7.000000E-002,1.000020E+002
7.004000E-002,1.000020E+002
7.008000E-002,1.000020E+002
7.012000E-002,1.000020E+002
7.016000E-002,1.000020E+002
7.020000E-002,1.000020E+002
7.024000E-002,1.000020E+002
7.028000E-002,1.000020E+002
7.032000E-002,1.000020E+002
7.036000E-002,1.000020E+002
7.040000E-002,1.000020E+002
7.044000E-002,1.000020E+002
7.048000E-002,1.000020E+002
7.052000E-002,1.000020E+002
7.056000E-002,1.000020E+002
7.060000E-002,1.000020E+002
7.064000E-002,1.000020E+002
7.068000E-002,1.000020E+002
7.072000E-002,1.000020E+002
7.076000E-002,1.000020E+002
7.080000E-002,1.000020E+002
7.084000E-002,1.000020E+002
7.088000E-002,1.000020E+002
7.092000E-002,1.000020E+002
7.096000E-002,1.000020E+002
7.100000E-002,1.000020E+002
7.104000E-002,1.000020E+002
7.108000E-002,1.000020E+002
7.112000E-002,1.000020E+002
7.116000E-002,1.000020E+002
7.120000E-002,1.000020E+002
7.124000E-002,1.000020E+002
7.128000E-002,1.000020E+002
7.132000E-002,1.000020E+002
7.136000E-002,1.000020E+002
7.140000E-002,1.000020E+002
7.144000E-002,1.000020E+002
7.148000E-002,1.000020E+002
7.152000E-002,1.000020E+002
7.156000E-002,1.000020E+002
7.160000E-002,1.000020E+002
7.164000E-002,1.000020E+002
7.168000E-002,1.000020E+002
7.172000E-002,1.000020E+002
7.176000E-002,1.000020E+002
7.180000E-002,1.000020E+002
7.184000E-002,1.000020E+002
7.188000E-002,1.000020E+002
7.192000E-002,1.000020E+002
7.196000E-002,1.000020E+002
7.200000E-002,1.000020E+002
7.204000E-002,1.000020E+002
7.208000E-002,1.000020E+002
7.212000E-002,1.000020E+002
7.216000E-002,1.000020E+002
7.220000E-002,1.000020E+002
7.224000E-002,1.000020E+002
7.228000E-002,1.000020E+002
7.232000E-002,1.000020E+002
7.236000E-002,1.000020E+002
7.240000E-002,1.000020E+002
7.244000E-002,1.000020E+002
7.248000E-002,1.000020E+002
7.252000E-002,1.000020E+002
7.256000E-002,1.000020E+002
7.260000E-002,1.000020E+002
7.264000E-002,1.000020E+002
7.268000E-002,1.000020E+002
7.272000E-002,1.000020E+002
7.276000E-002,1.000020E+002
7.280000E-002,1.000020E+002
7.284000E-002,1.000020E+002
7.288000E-002,1.000020E+002
7.292000E-002,1.000020E+002
7.296000E-002,1.000020E+002
7.300000E-002,1.000020E+002
7.304000E-002,1.000020E+002
7.308000E-002,1.000020E+002
7.312000E-002,1.000020E+002
7.316000E-002,1.000020E+002
7.320000E-002,1.000020E+002
7.324000E-002,1.000020E+002
7.328000E-002,1.000020E+002
7.332000E-002,1.000020E+002
7.336000E-002,1.000020E+002
7.340000E-002,1.000020E+002
7.344000E-002,1.000020E+002
7.348000E-002,1.000020E+002
7.352000E-002,1.000020E+002
7.356000E-002,1.000020E+002
7.360000E-002,1.000020E+002
7.364000E-002,1.000020E+002
7.368000E-002,1.000020E+002
7.372000E-002,1.000020E+002
7.376000E-002,1.000020E+002
7.380000E-002,1.000020E+002
7.384000E-002,1.000020E+002
7.388000E-002,1.000020E+002
7.392000E-002,1.000020E+002
7.396000E-002,1.000020E+002
7.400000E-002,1.000020E+002
7.404000E-002,1.000020E+002
7.408000E-002,1.000020E+002
7.412000E-002,1.000020E+002
7.416000E-002,1.000020E+002
7.420000E-002,1.000020E+002
7.424000E-002,1.000020E+002
7.428000E-002,1.000020E+002
7.432000E-002,1.000020E+002
7.436000E-002,1.000020E+002
7.440000E-002,1.000020E+002
7.444000E-002,1.000020E+002
7.448000E-002,1.000020E+002
7.452000E-002,1.000020E+002
7.456000E-002,1.000020E+002
7.460000E-002,1.000020E+002
7.464000E-002,1.000020E+002
7.468000E-002,1.000020E+002
7.472000E-002,1.000020E+002
7.476000E-002,1.000020E+002
7.480000E-002,1.000020E+002
7.484000E-002,1.000020E+002
7.488000E-002,1.000020E+002
7.492000E-002,1.000020E+002
7.496000E-002,1.000020E+002
7.500000E-002,1.000020E+002
7.504000E-002,1.000020E+002
7.508000E-002,1.000020E+002
7.512000E-002,1.000020E+002
7.516000E-002,1.000020E+002
7.520000E-002,1.000020E+002
7.524000E-002,1.000020E+002
7.528000E-002,1.000020E+002
7.532000E-002,1.000020E+002
7.536000E-002,1.000020E+002
7.540000E-002,1.000020E+002
7.544000E-002,1.000020E+002
7.548000E-002,1.000020E+002
7.552000E-002,1.000020E+002
7.556000E-002,1.000020E+002
7.560000E-002,1.000020E+002
7.564000E-002,1.000020E+002
7.568000E-002,1.000020E+002
7.572000E-002,1.000020E+002
7.576000E-002,1.000020E+002
7.580000E-002,1.000020E+002
7.584000E-002,1.000020E+002
7.588000E-002,1.000020E+002
7.592000E-002,1.000020E+002
7.596000E-002,1.000020E+002
7.600000E-002,1.000020E+002
7.604000E-002,1.000020E+002
7.608000E-002,1.000020E+002
7.612000E-002,1.000020E+002
7.616000E-002,1.000020E+002
7.620000E-002,1.000020E+002
7.624000E-002,1.000020E+002
7.628000E-002,1.000020E+002
7.632000E-002,1.000020E+002
7.636000E-002,1.000020E+002
7.640000E-002,1.000020E+002
7.644000E-002,1.000020E+002
7.648000E-002,1.000020E+002
7.652000E-002,1.000020E+002
7.656000E-002,1.000020E+002
7.660000E-002,1.000020E+002
7.664000E-002,1.000020E+002
7.668000E-002,1.000020E+002
7.672000E-002,1.000020E+002
7.676000E-002,1.000020E+002
7.680000E-002,1.000020E+002
7.684000E-002,1.000020E+002
7.688000E-002,1.000020E+002
7.692000E-002,1.000020E+002
7.696000E-002,1.000020E+002
7.700000E-002,1.000020E+002
7.704000E-002,1.000020E+002
7.708000E-002,1.000020E+002
7.712000E-002,1.000020E+002
7.716000E-002,1.000020E+002
7.720000E-002,1.000020E+002
7.724000E-002,1.000020E+002
7.728000E-002,1.000020E+002
7.732000E-002,1.000020E+002
7.736000E-002,1.000020E+002
7.740000E-002,1.000020E+002
7.744000E-002,1.000020E+002
7.748000E-002,1.000020E+002
7.752000E-002,1.000020E+002
7.756000E-002,1.000020E+002
7.760000E-002,1.000020E+002
7.764000E-002,1.000020E+002
7.768000E-002,1.000020E+002
7.772000E-002,1.000020E+002
7.776000E-002,1.000020E+002
7.780000E-002,1.000020E+002
7.784000E-002,1.000020E+002
7.788000E-002,1.000020E+002
7.792000E-002,1.000020E+002
7.796000E-002,1.000020E+002
7.800000E-002,1.000020E+002
7.804000E-002,0.000000E+000
7.808000E-002,0.000000E+000
7.812000E-002,0.000000E+000
7.816000E-002,0.000000E+000
7.820000E-002,0.000000E+000
7.824000E-002,0.000000E+000
7.828000E-002,0.000000E+000
7.832000E-002,0.000000E+000
7.836000E-002,0.000000E+000
7.840000E-002,0.000000E+000
7.844000E-002,0.000000E+000
7.848000E-002,0.000000E+000
7.852000E-002,0.000000E+000
7.856000E-002,0.000000E+000
7.860000E-002,0.000000E+000
7.864000E-002,0.000000E+000
7.868000E-002,0.000000E+000
7.872000E-002,0.000000E+000
7.876000E-002,0.000000E+000
7.880000E-002,0.000000E+000
7.884000E-002,0.000000E+000
7.888000E-002,0.000000E+000
7.892000E-002,0.000000E+000
7.896000E-002,0.000000E+000
7.900000E-002,0.000000E+000
7.904000E-002,1.235352E+001
7.908000E-002,1.235352E+001
7.912000E-002,1.235352E+001
7.916000E-002,1.235352E+001
7.920000E-002,1.235352E+001
7.924000E-002,1.235352E+001
7.928000E-002,1.235352E+001
7.932000E-002,1.235352E+001
7.936000E-002,1.235352E+001
7.940000E-002,1.235352E+001
7.944000E-002,1.235352E+001
7.948000E-002,1.235352E+001
7.952000E-002,1.235352E+001
7.956000E-002,1.235352E+001
7.960000E-002,1.235352E+001
7.964000E-002,1.235352E+001
7.968000E-002,1.235352E+001
7.972000E-002,1.235352E+001
7.976000E-002,1.235352E+001
7.980000E-002,1.235352E+001
7.984000E-002,1.235352E+001
7.988000E-002,1.235352E+001
7.992000E-002,1.235352E+001
7.996000E-002,1.235352E+001
8.000000E-002,1.235352E+001
8.004000E-002,3.422852E+001
8.008000E-002,3.422852E+001
8.012000E-002,3.422852E+001
8.016000E-002,3.422852E+001
8.020000E-002,3.422852E+001
8.024000E-002,3.422852E+001
8.028000E-002,3.422852E+001
8.032000E-002,3.422852E+001
8.036000E-002,3.422852E+001
8.040000E-002,3.422852E+001
8.044000E-002,3.422852E+001
8.048000E-002,3.422852E+001
8.052000E-002,3.422852E+001
8.056000E-002,3.422852E+001
8.060000E-002,3.422852E+001
8.064000E-002,3.422852E+001
8.068000E-002,3.422852E+001
8.072000E-002,3.422852E+001
8.076000E-002,3.422852E+001
8.080000E-002,3.422852E+001
8.084000E-002,3.422852E+001
8.088000E-002,3.422852E+001
8.092000E-002,3.422852E+001
8.096000E-002,3.422852E+001
8.100000E-002,3.422852E+001
8.104000E-002,1.235352E+001
8.108000E-002,1.235352E+001
8.112000E-002,1.235352E+001
8.116000E-002,1.235352E+001
8.120000E-002,1.235352E+001
8.124000E-002,1.235352E+001
8.128000E-002,1.235352E+001
8.132000E-002,1.235352E+001
8.136000E-002,1.235352E+001
8.140000E-002,1.235352E+001
8.144000E-002,1.235352E+001
8.148000E-002,1.235352E+001
8.152000E-002,1.235352E+001
8.156000E-002,1.235352E+001
8.160000E-002,1.235352E+001
8.164000E-002,1.235352E+001
8.168000E-002,1.235352E+001
8.172000E-002,1.235352E+001
8.176000E-002,1.235352E+001
8.180000E-002,1.235352E+001
8.184000E-002,1.235352E+001
8.188000E-002,1.235352E+001
8.192000E-002,1.235352E+001
8.196000E-002,1.235352E+001
8.200000E-002,1.235352E+001
8.204000E-002,2.172852E+001
8.208000E-002,2.172852E+001
8.212000E-002,2.172852E+001
8.216000E-002,2.172852E+001
8.220000E-002,2.172852E+001
8.224000E-002,2.172852E+001
8.228000E-002,2.172852E+001
8.232000E-002,2.172852E+001
8.236000E-002,2.172852E+001
8.240000E-002,2.172852E+001
8.244000E-002,2.172852E+001
8.248000E-002,2.172852E+001
8.252000E-002,2.172852E+001
8.256000E-002,2.172852E+001
8.260000E-002,2.172852E+001
8.264000E-002,2.172852E+001
8.268000E-002,2.172852E+001
8.272000E-002,2.172852E+001
8.276000E-002,2.172852E+001
8.280000E-002,2.172852E+001
8.284000E-002,2.172852E+001
8.288000E-002,2.172852E+001
8.292000E-002,2.172852E+001
8.296000E-002,2.172852E+001
8.300000E-002,2.172852E+001
8.304000E-002,2.172461E+001
8.308000E-002,2.172461E+001
8.312000E-002,2.172461E+001
8.316000E-002,2.172461E+001
8.320000E-002,2.172461E+001
8.324000E-002,2.172461E+001
8.328000E-002,2.172461E+001
8.332000E-002,2.172461E+001
8.336000E-002,2.172461E+001
8.340000E-002,2.172461E+001
8.344000E-002,2.172461E+001
8.348000E-002,2.172461E+001
8.352000E-002,2.172461E+001
8.356000E-002,2.172461E+001
8.360000E-002,2.172461E+001
8.364000E-002,2.172461E+001
8.368000E-002,2.172461E+001
8.372000E-002,2.172461E+001
8.376000E-002,2.172461E+001
8.380000E-002,2.172461E+001
8.384000E-002,2.172461E+001
8.388000E-002,2.172461E+001
8.392000E-002,2.172461E+001
8.396000E-002,2.172461E+001
8.400000E-002,2.172461E+001
8.404000E-002,2.172461E+001
8.408000E-002,2.172461E+001
8.412000E-002,2.172461E+001
8.416000E-002,2.172461E+001
8.420000E-002,2.172461E+001
8.424000E-002,2.172461E+001
8.428000E-002,2.172461E+001
8.432000E-002,2.172461E+001
8.436000E-002,2.172461E+001
8.440000E-002,2.172461E+001
8.444000E-002,2.172461E+001
8.448000E-002,2.172461E+001
8.452000E-002,2.172461E+001
8.456000E-002,2.172461E+001
8.460000E-002,2.172461E+001
8.464000E-002,2.172461E+001
8.468000E-002,2.172461E+001
8.472000E-002,2.172461E+001
8.476000E-002,2.172461E+001
8.480000E-002,2.172461E+001
8.484000E-002,2.172461E+001
8.488000E-002,2.172461E+001
8.492000E-002,2.172461E+001
8.496000E-002,2.172461E+001
8.500000E-002,2.172461E+001
8.504000E-002,2.172461E+001
8.508000E-002,2.172461E+001
8.512000E-002,2.172461E+001
8.516000E-002,2.172461E+001
8.520000E-002,2.172461E+001
8.524000E-002,2.172461E+001
8.528000E-002,2.172461E+001
8.532000E-002,2.172461E+001
8.536000E-002,2.172461E+001
8.540000E-002,2.172461E+001
8.544000E-002,2.172461E+001
8.548000E-002,2.172461E+001
8.552000E-002,2.172461E+001
8.556000E-002,2.172461E+001
8.560000E-002,2.172461E+001
8.564000E-002,2.172461E+001
8.568000E-002,2.172461E+001
8.572000E-002,2.172461E+001
8.576000E-002,2.172461E+001
8.580000E-002,2.172461E+001
8.584000E-002,2.172461E+001
8.588000E-002,2.172461E+001
8.592000E-002,2.172461E+001
8.596000E-002,2.172461E+001
8.600000E-002,2.172461E+001
8.604000E-002,2.172461E+001
8.608000E-002,2.172461E+001
8.612000E-002,2.172461E+001
8.616000E-002,2.172461E+001
8.620000E-002,2.172461E+001
8.624000E-002,2.172461E+001
8.628000E-002,2.172461E+001
8.632000E-002,2.172461E+001
8.636000E-002,2.172461E+001
8.640000E-002,2.172461E+001
8.644000E-002,2.172461E+001
8.648000E-002,2.172461E+001
8.652000E-002,2.172461E+001
8.656000E-002,2.172461E+001
8.660000E-002,2.172461E+001
8.664000E-002,2.172461E+001
8.668000E-002,2.172461E+001
8.672000E-002,2.172461E+001
8.676000E-002,2.172461E+001
8.680000E-002,2.172461E+001
8.684000E-002,2.172461E+001
8.688000E-002,2.172461E+001
8.692000E-002,2.172461E+001
8.696000E-002,2.172461E+001
8.700000E-002,2.172461E+001
8.704000E-002,2.172461E+001
8.708000E-002,2.172461E+001
8.712000E-002,2.172461E+001
8.716000E-002,2.172461E+001
8.720000E-002,2.172461E+001
8.724000E-002,2.172461E+001
8.728000E-002,2.172461E+001
8.732000E-002,2.172461E+001
8.736000E-002,2.172461E+001
8.740000E-002,2.172461E+001
8.744000E-002,2.172461E+001
8.748000E-002,2.172461E+001
8.752000E-002,2.172461E+001
8.756000E-002,2.172461E+001
8.760000E-002,2.172461E+001
8.764000E-002,2.172461E+001
8.768000E-002,2.172461E+001
8.772000E-002,2.172461E+001
8.776000E-002,2.172461E+001
8.780000E-002,2.172461E+001
8.784000E-002,2.172461E+001
8.788000E-002,2.172461E+001
8.792000E-002,2.172461E+001
8.796000E-002,2.172461E+001
8.800000E-002,2.172461E+001
8.804000E-002,2.172461E+001
8.808000E-002,2.172461E+001
8.812000E-002,2.172461E+001
8.816000E-002,2.172461E+001
8.820000E-002,2.172461E+001
8.824000E-002,2.172461E+001
8.828000E-002,2.172461E+001
8.832000E-002,2.172461E+001
8.836000E-002,2.172461E+001
8.840000E-002,2.172461E+001
8.844000E-002,2.172461E+001
8.848000E-002,2.172461E+001
8.852000E-002,2.172461E+001
8.856000E-002,2.172461E+001
8.860000E-002,2.172461E+001
8.864000E-002,2.172461E+001
8.868000E-002,2.172461E+001
8.872000E-002,2.172461E+001
8.876000E-002,2.172461E+001
8.880000E-002,2.172461E+001
8.884000E-002,2.172461E+001
8.888000E-002,2.172461E+001
8.892000E-002,2.172461E+001
8.896000E-002,2.172461E+001
8.900000E-002,2.172461E+001
8.904000E-002,2.172070E+001
8.908000E-002,2.172070E+001
8.912000E-002,2.172070E+001
8.916000E-002,2.172070E+001
8.920000E-002,2.172070E+001
8.924000E-002,2.172070E+001
8.928000E-002,2.172070E+001
8.932000E-002,2.172070E+001
8.936000E-002,2.172070E+001
8.940000E-002,2.172070E+001
8.944000E-002,2.172070E+001
8.948000E-002,2.172070E+001
8.952000E-002,2.172070E+001
8.956000E-002,2.172070E+001
8.960000E-002,2.172070E+001
8.964000E-002,2.172070E+001
8.968000E-002,2.172070E+001
8.972000E-002,2.172070E+001
8.976000E-002,2.172070E+001
8.980000E-002,2.172070E+001
8.984000E-002,2.172070E+001
8.988000E-002,2.172070E+001
8.992000E-002,2.172070E+001
8.996000E-002,2.172070E+001
9.000000E-002,2.172070E+001
9.004000E-002,2.172070E+001
9.008000E-002,2.172070E+001
9.012000E-002,2.172070E+001
9.016000E-002,2.172070E+001
9.020000E-002,2.172070E+001
9.024000E-002,2.172070E+001
9.028000E-002,2.172070E+001
9.032000E-002,2.172070E+001
9.036000E-002,2.172070E+001
9.040000E-002,2.172070E+001
9.044000E-002,2.172070E+001
9.048000E-002,2.172070E+001
9.052000E-002,2.172070E+001
9.056000E-002,2.172070E+001
9.060000E-002,2.172070E+001
9.064000E-002,2.172070E+001
9.068000E-002,2.172070E+001
9.072000E-002,2.172070E+001
9.076000E-002,2.172070E+001
9.080000E-002,2.172070E+001
9.084000E-002,2.172070E+001
9.088000E-002,2.172070E+001
9.092000E-002,2.172070E+001
9.096000E-002,2.172070E+001
9.100000E-002,2.172070E+001
9.104000E-002,2.172070E+001
9.108000E-002,2.172070E+001
9.112000E-002,2.172070E+001
9.116000E-002,2.172070E+001
9.120000E-002,2.172070E+001
9.124000E-002,2.172070E+001
9.128000E-002,2.172070E+001
9.132000E-002,2.172070E+001
9.136000E-002,2.172070E+001
9.140000E-002,2.172070E+001
9.144000E-002,2.172070E+001
9.148000E-002,2.172070E+001
9.152000E-002,2.172070E+001
9.156000E-002,2.172070E+001
9.160000E-002,2.172070E+001
9.164000E-002,2.172070E+001
9.168000E-002,2.172070E+001
9.172000E-002,2.172070E+001
9.176000E-002,2.172070E+001
9.180000E-002,2.172070E+001
9.184000E-002,2.172070E+001
9.188000E-002,2.172070E+001
9.192000E-002,2.172070E+001
9.196000E-002,2.172070E+001
9.200000E-002,2.172070E+001
9.204000E-002,2.172070E+001
9.208000E-002,2.172070E+001
9.212000E-002,2.172070E+001
9.216000E-002,2.172070E+001
9.220000E-002,2.172070E+001
9.224000E-002,2.172070E+001
9.228000E-002,2.172070E+001
9.232000E-002,2.172070E+001
9.236000E-002,2.172070E+001
9.240000E-002,2.172070E+001
9.244000E-002,2.172070E+001
9.248000E-002,2.172070E+001
9.252000E-002,2.172070E+001
9.256000E-002,2.172070E+001
9.260000E-002,2.172070E+001
9.264000E-002,2.172070E+001
9.268000E-002,2.172070E+001
9.272000E-002,2.172070E+001
9.276000E-002,2.172070E+001
9.280000E-002,2.172070E+001
9.284000E-002,2.172070E+001
9.288000E-002,2.172070E+001
9.292000E-002,2.172070E+001
9.296000E-002,2.172070E+001
9.300000E-002,2.172070E+001
9.304000E-002,2.172070E+001
9.308000E-002,2.172070E+001
9.312000E-002,2.172070E+001
9.316000E-002,2.172070E+001
9.320000E-002,2.172070E+001
9.324000E-002,2.172070E+001
9.328000E-002,2.172070E+001
9.332000E-002,2.172070E+001
9.336000E-002,2.172070E+001
9.340000E-002,2.172070E+001
9.344000E-002,2.172070E+001
9.348000E-002,2.172070E+001
9.352000E-002,2.172070E+001
9.356000E-002,2.172070E+001
9.360000E-002,2.172070E+001
9.364000E-002,2.172070E+001
9.368000E-002,2.172070E+001
9.372000E-002,2.172070E+001
9.376000E-002,2.172070E+001
9.380000E-002,2.172070E+001
9.384000E-002,2.172070E+001
9.388000E-002,2.172070E+001
9.392000E-002,2.172070E+001
9.396000E-002,2.172070E+001
9.400000E-002,2.172070E+001
9.404000E-002,2.172070E+001
9.408000E-002,2.172070E+001
9.412000E-002,2.172070E+001
9.416000E-002,2.172070E+001
9.420000E-002,2.172070E+001
9.424000E-002,2.172070E+001
9.428000E-002,2.172070E+001
9.432000E-002,2.172070E+001
9.436000E-002,2.172070E+001
9.440000E-002,2.172070E+001
9.444000E-002,2.172070E+001
9.448000E-002,2.172070E+001
9.452000E-002,2.172070E+001
9.456000E-002,2.172070E+001
9.460000E-002,2.172070E+001
9.464000E-002,2.172070E+001
9.468000E-002,2.172070E+001
9.472000E-002,2.172070E+001
9.476000E-002,2.172070E+001
9.480000E-002,2.172070E+001
9.484000E-002,2.172070E+001
9.488000E-002,2.172070E+001
9.492000E-002,2.172070E+001
9.496000E-002,2.172070E+001
9.500000E-002,2.172070E+001
9.504000E-002,2.172070E+001
9.508000E-002,2.172070E+001
9.512000E-002,2.172070E+001
9.516000E-002,2.172070E+001
9.520000E-002,2.172070E+001
9.524000E-002,2.172070E+001
9.528000E-002,2.172070E+001
9.532000E-002,2.172070E+001
9.536000E-002,2.172070E+001
9.540000E-002,2.172070E+001
9.544000E-002,2.172070E+001
9.548000E-002,2.172070E+001
9.552000E-002,2.172070E+001
9.556000E-002,2.172070E+001
9.560000E-002,2.172070E+001
9.564000E-002,2.172070E+001
9.568000E-002,2.172070E+001
9.572000E-002,2.172070E+001
9.576000E-002,2.172070E+001
9.580000E-002,2.172070E+001
9.584000E-002,2.172070E+001
9.588000E-002,2.172070E+001
9.592000E-002,2.172070E+001
9.596000E-002,2.172070E+001
9.600000E-002,2.172070E+001
9.604000E-002,2.171484E+001
9.608000E-002,2.171484E+001
9.612000E-002,2.171484E+001
9.616000E-002,2.171484E+001
9.620000E-002,2.171484E+001
9.624000E-002,2.171484E+001
9.628000E-002,2.171484E+001
9.632000E-002,2.171484E+001
9.636000E-002,2.171484E+001
9.640000E-002,2.171484E+001
9.644000E-002,2.171484E+001
9.648000E-002,2.171484E+001
9.652000E-002,2.171484E+001
9.656000E-002,2.171484E+001
9.660000E-002,2.171484E+001
9.664000E-002,2.171484E+001
9.668000E-002,2.171484E+001
9.672000E-002,2.171484E+001
9.676000E-002,2.171484E+001
9.680000E-002,2.171484E+001
9.684000E-002,2.171484E+001
9.688000E-002,2.171484E+001
9.692000E-002,2.171484E+001
9.696000E-002,2.171484E+001
9.700000E-002,2.171484E+001
9.704000E-002,2.171484E+001
9.708000E-002,2.171484E+001
9.712000E-002,2.171484E+001
9.716000E-002,2.171484E+001
9.720000E-002,2.171484E+001
9.724000E-002,2.171484E+001
9.728000E-002,2.171484E+001
9.732000E-002,2.171484E+001
9.736000E-002,2.171484E+001
9.740000E-002,2.171484E+001
9.744000E-002,2.171484E+001
9.748000E-002,2.171484E+001
9.752000E-002,2.171484E+001
9.756000E-002,2.171484E+001
9.760000E-002,2.171484E+001
9.764000E-002,2.171484E+001
9.768000E-002,2.171484E+001
9.772000E-002,2.171484E+001
9.776000E-002,2.171484E+001
9.780000E-002,2.171484E+001
9.784000E-002,2.171484E+001
9.788000E-002,2.171484E+001
9.792000E-002,2.171484E+001
9.796000E-002,2.171484E+001
9.800000E-002,2.171484E+001
9.804000E-002,2.171484E+001
9.808000E-002,2.171484E+001
9.812000E-002,2.171484E+001
9.816000E-002,2.171484E+001
9.820000E-002,2.171484E+001
9.824000E-002,2.171484E+001
9.828000E-002,2.171484E+001
9.832000E-002,2.171484E+001
9.836000E-002,2.171484E+001
9.840000E-002,2.171484E+001
9.844000E-002,2.171484E+001
9.848000E-002,2.171484E+001
9.852000E-002,2.171484E+001
9.856000E-002,2.171484E+001
9.860000E-002,2.171484E+001
9.864000E-002,2.171484E+001
9.868000E-002,2.171484E+001
9.872000E-002,2.171484E+001
9.876000E-002,2.171484E+001
9.880000E-002,2.171484E+001
9.884000E-002,2.171484E+001
9.888000E-002,2.171484E+001
9.892000E-002,2.171484E+001
9.896000E-002,2.171484E+001
9.900000E-002,2.171484E+001
9.904000E-002,2.171484E+001
9.908000E-002,2.171484E+001
9.912000E-002,2.171484E+001
9.916000E-002,2.171484E+001
9.920000E-002,2.171484E+001
9.924000E-002,2.171484E+001
9.928000E-002,2.171484E+001
9.932000E-002,2.171484E+001
9.936000E-002,2.171484E+001
9.940000E-002,2.171484E+001
9.944000E-002,2.171484E+001
9.948000E-002,2.171484E+001
9.952000E-002,2.171484E+001
9.956000E-002,2.171484E+001
9.960000E-002,2.171484E+001
9.964000E-002,2.171484E+001
9.968000E-002,2.171484E+001
9.972000E-002,2.171484E+001
9.976000E-002,2.171484E+001
9.980000E-002,2.171484E+001
9.984000E-002,2.171484E+001
9.988000E-002,2.171484E+001
9.992000E-002,2.171484E+001
9.996000E-002,2.171484E+001
1.000000E-001,2.171484E+001
1.000400E-001,1.233984E+001
1.000800E-001,1.233984E+001
1.001200E-001,1.233984E+001
1.001600E-001,1.233984E+001
1.002000E-001,1.233984E+001
1.002400E-001,1.233984E+001
1.002800E-001,1.233984E+001
1.003200E-001,1.233984E+001
1.003600E-001,1.233984E+001
1.004000E-001,1.233984E+001
1.004400E-001,1.233984E+001
1.004800E-001,1.233984E+001
1.005200E-001,1.233984E+001
1.005600E-001,1.233984E+001
1.006000E-001,1.233984E+001
1.006400E-001,1.233984E+001
1.006800E-001,1.233984E+001
1.007200E-001,1.233984E+001
1.007600E-001,1.233984E+001
1.008000E-001,1.233984E+001
1.008400E-001,1.233984E+001
1.008800E-001,1.233984E+001
1.009200E-001,1.233984E+001
1.009600E-001,1.233984E+001
1.010000E-001,1.233984E+001
1.010400E-001,3.421680E+001
1.010800E-001,3.421680E+001
1.011200E-001,3.421680E+001
1.011600E-001,3.421680E+001
1.012000E-001,3.421680E+001
1.012400E-001,3.421680E+001
1.012800E-001,3.421680E+001
1.013200E-001,3.421680E+001
1.013600E-001,3.421680E+001
1.014000E-001,3.421680E+001
1.014400E-001,3.421680E+001
1.014800E-001,3.421680E+001
1.015200E-001,3.421680E+001
1.015600E-001,3.421680E+001
1.016000E-001,3.421680E+001
1.016400E-001,3.421680E+001
1.016800E-001,3.421680E+001
1.017200E-001,3.421680E+001
1.017600E-001,3.421680E+001
1.018000E-001,3.421680E+001
1.018400E-001,3.421680E+001
1.018800E-001,3.421680E+001
1.019200E-001,3.421680E+001
1.019600E-001,3.421680E+001
1.020000E-001,3.421680E+001
1.020400E-001,1.233594E+001
1.020800E-001,1.233594E+001
1.021200E-001,1.233594E+001
1.021600E-001,1.233594E+001
1.022000E-001,1.233594E+001
1.022400E-001,1.233594E+001
1.022800E-001,1.233594E+001
1.023200E-001,1.233594E+001
1.023600E-001,1.233594E+001
1.024000E-001,1.233594E+001
1.024400E-001,1.233594E+001
1.024800E-001,1.233594E+001
1.025200E-001,1.233594E+001
1.025600E-001,1.233594E+001
1.026000E-001,1.233594E+001
1.026400E-001,1.233594E+001
1.026800E-001,1.233594E+001
1.027200E-001,1.233594E+001
1.027600E-001,1.233594E+001
1.028000E-001,1.233594E+001
1.028400E-001,1.233594E+001
1.028800E-001,1.233594E+001
1.029200E-001,1.233594E+001
1.029600E-001,1.233594E+001
1.030000E-001,1.233594E+001
1.030400E-001,2.171094E+001
1.030800E-001,2.171094E+001
1.031200E-001,2.171094E+001
1.031600E-001,2.171094E+001
1.032000E-001,2.171094E+001
1.032400E-001,2.171094E+001
1.032800E-001,2.171094E+001
1.033200E-001,2.171094E+001
1.033600E-001,2.171094E+001
1.034000E-001,2.171094E+001
1.034400E-001,2.171094E+001
1.034800E-001,2.171094E+001
1.035200E-001,2.171094E+001
1.035600E-001,2.171094E+001
1.036000E-001,2.171094E+001
1.036400E-001,2.171094E+001
1.036800E-001,2.171094E+001
1.037200E-001,2.171094E+001
1.037600E-001,2.171094E+001
1.038000E-001,2.171094E+001
1.038400E-001,2.171094E+001
1.038800E-001,2.171094E+001
1.039200E-001,2.171094E+001
1.039600E-001,2.171094E+001
1.040000E-001,2.171094E+001
1.040400E-001,2.171094E+001
1.040800E-001,2.171094E+001
1.041200E-001,2.171094E+001
1.041600E-001,2.171094E+001
1.042000E-001,2.171094E+001
1.042400E-001,2.171094E+001
1.042800E-001,2.171094E+001
1.043200E-001,2.171094E+001
1.043600E-001,2.171094E+001
1.044000E-001,2.171094E+001
1.044400E-001,2.171094E+001
1.044800E-001,2.171094E+001
1.045200E-001,2.171094E+001
1.045600E-001,2.171094E+001
1.046000E-001,2.171094E+001
1.046400E-001,2.171094E+001
