time,yRising,yFalling,yEither
0.227,0.0,0.0,0.0
0.229,0.0,0.0,0.0
0.231,0.0,0.0,0.0
0.233,0.0,0.0,0.0
0.235,0.0,0.0,0.0
0.237,0.0,0.0,0.0
0.239,0.0,0.0,0.0
0.241,0.0,0.0,0.0
0.243,0.0,0.0,0.0
0.245,0.0,0.0,0.0
0.247,0.0,0.0,0.0
0.249,0.0,0.0,0.0
0.251,0.0,0.0,0.0
0.253,0.0,0.0,0.0
0.255,0.0,0.0,0.0
0.257,0.0,0.0,0.0
0.259,0.0,0.0,0.0
0.261,0.0,0.0,0.0
0.263,0.0,0.0,0.0
0.265,0.0,0.0,0.0
0.267,0.0,0.0,0.0
0.269,0.0,0.0,0.0
0.271,0.0,0.0,0.0
0.273,0.0,0.0,0.0
0.275,0.0,0.0,0.0
0.277,0.0,0.0,0.0
0.279,0.0,0.0,0.0
0.281,0.0,0.0,0.0
0.283,0.0,0.0,0.0
0.285,0.0,0.0,0.0
0.287,0.0,0.0,0.0
0.289,0.0,0.0,0.0
0.291,0.0,0.0,0.0
0.293,0.0,0.0,0.0
0.295,0.0,0.0,0.0
0.297,0.0,0.0,0.0
0.299,0.0,0.0,0.0
0.301,0.0,0.0,0.0
0.303,0.0,0.0,0.0
0.305,0.0,0.0,0.0
0.307,0.0,0.0,0.0
0.309,0.0,0.0,0.0
0.311,0.0,0.0,0.0
0.313,0.0,0.0,0.0
0.315,0.0,0.0,0.0
0.317,0.0,0.0,0.0
0.319,0.0,0.0,0.0
0.321,0.0,0.0,0.0
0.323,0.0,0.0,0.0
0.325,0.0,0.0,0.0
0.327,0.0,0.0,0.0
0.329,0.0,0.0,0.0
0.331,0.0,0.0,0.0
0.333,0.0,0.0,0.0
0.335,0.0,0.0,0.0
0.337,0.0,0.0,0.0
0.339,0.0,0.0,0.0
0.341,0.0,0.0,0.0
0.343,0.0,0.0,0.0
0.345,0.0,0.0,0.0
0.347,0.0,0.0,0.0
0.349,0.0,0.0,0.0
0.351,0.0,0.0,0.0
0.353,0.0,0.0,0.0
0.355,0.0,0.0,0.0
0.357,0.0,0.0,0.0
0.359,0.0,0.0,0.0
0.361,0.0,0.0,0.0
0.363,0.0,0.0,0.0
0.365,0.0,0.0,0.0
0.367,0.0,0.0,0.0
0.369,0.0,0.0,0.0
0.371,0.0,0.0,0.0
0.373,0.0,0.0,0.0
0.375,0.0,0.0,0.0
0.377,0.0,0.0,0.0
0.379,0.0,0.0,0.0
0.381,0.0,0.0,0.0
0.383,0.0,0.0,0.0
0.385,0.0,0.0,0.0
0.387,0.0,0.0,0.0
0.389,0.0,0.0,0.0
0.391,0.0,0.0,0.0
0.393,0.0,0.0,0.0
0.395,0.0,0.0,0.0
0.397,0.0,0.0,0.0
0.399,0.0,0.0,0.0
0.401,0.0,0.0,0.0
0.403,0.0,0.0,0.0
0.405,0.0,0.0,0.0
0.407,0.0,0.0,0.0
0.409,0.0,0.0,0.0
0.411,0.0,0.0,0.0
0.413,0.0,0.0,0.0
0.415,0.0,0.0,0.0
0.417,0.0,0.0,0.0
0.419,0.0,0.0,0.0
0.421,0.0,0.0,0.0
0.423,0.0,0.0,0.0
0.425,0.0,0.0,0.0
0.427,0.0,0.0,0.0
0.429,0.0,0.0,0.0
0.431,0.0,0.0,0.0
0.433,0.0,0.0,0.0
0.435,0.0,0.0,0.0
0.437,0.0,0.0,0.0
0.439,0.0,0.0,0.0
0.441,0.0,0.0,0.0
0.443,0.0,0.0,0.0
0.445,0.0,0.0,0.0
0.447,0.0,0.0,0.0
0.449,0.0,0.0,0.0
0.451,0.0,0.0,0.0
0.453,0.0,0.0,0.0
0.455,0.0,0.0,0.0
0.457,0.0,0.0,0.0
0.459,0.0,0.0,0.0
0.461,0.0,0.0,0.0
0.463,0.0,0.0,0.0
0.465,0.0,0.0,0.0
0.467,0.0,0.0,0.0
0.469,0.0,0.0,0.0
0.471,0.0,0.0,0.0
0.473,0.0,0.0,0.0
0.475,0.0,0.0,0.0
0.477,0.0,0.0,0.0
0.479,0.0,0.0,0.0
0.481,0.0,0.0,0.0
0.483,0.0,0.0,0.0
0.485,0.0,0.0,0.0
0.487,0.0,0.0,0.0
0.489,0.0,0.0,0.0
0.491,0.0,0.0,0.0
0.493,0.0,0.0,0.0
0.495,0.0,0.0,0.0
0.497,0.0,0.0,0.0
0.499,0.0,0.0,0.0
0.501,-0.756802495308,0.0,-0.756802495308
0.503,-0.756802495308,0.0,-0.756802495308
0.505,-0.756802495308,0.0,-0.756802495308
0.507,-0.756802495308,0.0,-0.756802495308
0.509,-0.756802495308,0.0,-0.756802495308
0.511,-0.756802495308,0.0,-0.756802495308
0.513,-0.756802495308,0.0,-0.756802495308
0.515,-0.756802495308,0.0,-0.756802495308
0.517,-0.756802495308,0.0,-0.756802495308
0.519,-0.756802495308,0.0,-0.756802495308
0.521,-0.756802495308,0.0,-0.756802495308
0.523,-0.756802495308,0.0,-0.756802495308
0.525,-0.756802495308,0.0,-0.756802495308
0.527,-0.756802495308,0.0,-0.756802495308
0.529,-0.756802495308,0.0,-0.756802495308
0.531,-0.756802495308,0.0,-0.756802495308
0.533,-0.756802495308,0.0,-0.756802495308
0.535,-0.756802495308,0.0,-0.756802495308
0.537,-0.756802495308,0.0,-0.756802495308
0.539,-0.756802495308,0.0,-0.756802495308
0.541,-0.756802495308,0.0,-0.756802495308
0.543,-0.756802495308,0.0,-0.756802495308
0.545,-0.756802495308,0.0,-0.756802495308
0.547,-0.756802495308,0.0,-0.756802495308
0.549,-0.756802495308,0.0,-0.756802495308
0.551,-0.756802495308,0.0,-0.756802495308
0.553,-0.756802495308,0.0,-0.756802495308
0.555,-0.756802495308,0.0,-0.756802495308
0.557,-0.756802495308,0.0,-0.756802495308
0.559,-0.756802495308,0.0,-0.756802495308
0.561,-0.756802495308,0.0,-0.756802495308
0.563,-0.756802495308,0.0,-0.756802495308
0.565,-0.756802495308,0.0,-0.756802495308
0.567,-0.756802495308,0.0,-0.756802495308
0.569,-0.756802495308,0.0,-0.756802495308
0.571,-0.756802495308,0.0,-0.756802495308
0.573,-0.756802495308,0.0,-0.756802495308
0.575,-0.756802495308,0.0,-0.756802495308
0.577,-0.756802495308,0.0,-0.756802495308
0.579,-0.756802495308,0.0,-0.756802495308
0.581,-0.756802495308,0.0,-0.756802495308
0.583,-0.756802495308,0.0,-0.756802495308
0.585,-0.756802495308,0.0,-0.756802495308
0.587,-0.756802495308,0.0,-0.756802495308
0.589,-0.756802495308,0.0,-0.756802495308
0.591,-0.756802495308,0.0,-0.756802495308
0.593,-0.756802495308,0.0,-0.756802495308
0.595,-0.756802495308,0.0,-0.756802495308
0.597,-0.756802495308,0.0,-0.756802495308
0.599,-0.756802495308,0.0,-0.756802495308
0.601,-0.756802495308,0.0,-0.756802495308
0.603,-0.756802495308,0.0,-0.756802495308
0.605,-0.756802495308,0.0,-0.756802495308
0.607,-0.756802495308,0.0,-0.756802495308
0.609,-0.756802495308,0.0,-0.756802495308
0.611,-0.756802495308,0.0,-0.756802495308
0.613,-0.756802495308,0.0,-0.756802495308
0.615,-0.756802495308,0.0,-0.756802495308
0.617,-0.756802495308,0.0,-0.756802495308
0.619,-0.756802495308,0.0,-0.756802495308
0.621,-0.756802495308,0.0,-0.756802495308
0.623,-0.756802495308,0.0,-0.756802495308
0.625,-0.756802495308,0.0,-0.756802495308
0.627,-0.756802495308,0.0,-0.756802495308
0.629,-0.756802495308,0.0,-0.756802495308
0.631,-0.756802495308,0.0,-0.756802495308
0.633,-0.756802495308,0.0,-0.756802495308
0.635,-0.756802495308,0.0,-0.756802495308
0.637,-0.756802495308,0.0,-0.756802495308
0.639,-0.756802495308,0.0,-0.756802495308
0.641,-0.756802495308,0.0,-0.756802495308
0.643,-0.756802495308,0.0,-0.756802495308
0.645,-0.756802495308,0.0,-0.756802495308
0.647,-0.756802495308,0.0,-0.756802495308
0.649,-0.756802495308,0.0,-0.756802495308
0.651,-0.756802495308,0.0,-0.756802495308
0.653,-0.756802495308,0.0,-0.756802495308
0.655,-0.756802495308,0.0,-0.756802495308
0.657,-0.756802495308,0.0,-0.756802495308
0.659,-0.756802495308,0.0,-0.756802495308
0.661,-0.756802495308,0.0,-0.756802495308
0.663,-0.756802495308,0.0,-0.756802495308
0.665,-0.756802495308,0.0,-0.756802495308
0.667,-0.756802495308,0.0,-0.756802495308
0.669,-0.756802495308,0.0,-0.756802495308
0.671,-0.756802495308,0.0,-0.756802495308
0.673,-0.756802495308,0.0,-0.756802495308
0.675,-0.756802495308,0.0,-0.756802495308
0.677,-0.756802495308,0.0,-0.756802495308
0.679,-0.756802495308,0.0,-0.756802495308
0.681,-0.756802495308,0.0,-0.756802495308
0.683,-0.756802495308,0.0,-0.756802495308
0.685,-0.756802495308,0.0,-0.756802495308
0.687,-0.756802495308,0.0,-0.756802495308
0.689,-0.756802495308,0.0,-0.756802495308
0.691,-0.756802495308,0.0,-0.756802495308
0.693,-0.756802495308,0.0,-0.756802495308
0.695,-0.756802495308,0.0,-0.756802495308
0.697,-0.756802495308,0.0,-0.756802495308
0.699,-0.756802495308,0.0,-0.756802495308
0.701,-0.756802495308,0.0,-0.756802495308
0.703,-0.756802495308,0.0,-0.756802495308
0.705,-0.756802495308,0.0,-0.756802495308
0.707,-0.756802495308,0.0,-0.756802495308
0.709,-0.756802495308,0.0,-0.756802495308
0.711,-0.756802495308,0.0,-0.756802495308
0.713,-0.756802495308,0.0,-0.756802495308
0.715,-0.756802495308,0.0,-0.756802495308
0.717,-0.756802495308,0.0,-0.756802495308
0.719,-0.756802495308,0.0,-0.756802495308
0.721,-0.756802495308,0.0,-0.756802495308
0.723,-0.756802495308,0.0,-0.756802495308
0.725,-0.756802495308,0.0,-0.756802495308
0.727,-0.756802495308,0.0,-0.756802495308
0.729,-0.756802495308,0.0,-0.756802495308
0.731,-0.756802495308,0.0,-0.756802495308
0.733,-0.756802495308,0.0,-0.756802495308
0.735,-0.756802495308,0.0,-0.756802495308
0.737,-0.756802495308,0.0,-0.756802495308
0.739,-0.756802495308,0.0,-0.756802495308
0.741,-0.756802495308,0.0,-0.756802495308
0.743,-0.756802495308,0.0,-0.756802495308
0.745,-0.756802495308,0.0,-0.756802495308
0.747,-0.756802495308,0.0,-0.756802495308
0.749,-0.756802495308,0.0,-0.756802495308
0.751,-0.756802495308,0.0,-0.756802495308
0.753,-0.756802495308,0.0,-0.756802495308
0.755,-0.756802495308,0.0,-0.756802495308
0.757,-0.756802495308,0.0,-0.756802495308
0.759,-0.756802495308,0.0,-0.756802495308
0.761,-0.756802495308,0.0,-0.756802495308
0.763,-0.756802495308,0.0,-0.756802495308
0.765,-0.756802495308,0.0,-0.756802495308
0.767,-0.756802495308,0.0,-0.756802495308
0.769,-0.756802495308,0.0,-0.756802495308
0.771,-0.756802495308,0.0,-0.756802495308
0.773,-0.756802495308,0.0,-0.756802495308
0.775,-0.756802495308,0.0,-0.756802495308
0.777,-0.756802495308,0.0,-0.756802495308
0.779,-0.756802495308,0.0,-0.756802495308
0.781,-0.756802495308,0.0,-0.756802495308
0.783,-0.756802495308,0.0,-0.756802495308
0.785,-0.756802495308,0.0,-0.756802495308
0.787,-0.756802495308,0.0,-0.756802495308
0.789,-0.756802495308,0.0,-0.756802495308
0.791,-0.756802495308,0.0,-0.756802495308
0.793,-0.756802495308,0.0,-0.756802495308
0.795,-0.756802495308,0.0,-0.756802495308
0.797,-0.756802495308,0.0,-0.756802495308
0.799,-0.756802495308,0.0,-0.756802495308
0.801,-0.756802495308,0.0,-0.756802495308
0.803,-0.756802495308,0.0,-0.756802495308
0.805,-0.756802495308,0.0,-0.756802495308
0.807,-0.756802495308,0.0,-0.756802495308
0.809,-0.756802495308,0.0,-0.756802495308
0.811,-0.756802495308,0.0,-0.756802495308
0.813,-0.756802495308,0.0,-0.756802495308
0.815,-0.756802495308,0.0,-0.756802495308
0.817,-0.756802495308,0.0,-0.756802495308
0.819,-0.756802495308,0.0,-0.756802495308
0.821,-0.756802495308,0.0,-0.756802495308
0.823,-0.756802495308,0.0,-0.756802495308
0.825,-0.756802495308,0.0,-0.756802495308
0.827,-0.756802495308,0.0,-0.756802495308
0.829,-0.756802495308,0.0,-0.756802495308
0.831,-0.756802495308,0.0,-0.756802495308
0.833,-0.756802495308,0.0,-0.756802495308
0.835,-0.756802495308,0.0,-0.756802495308
0.837,-0.756802495308,0.0,-0.756802495308
0.839,-0.756802495308,0.0,-0.756802495308
0.841,-0.756802495308,0.0,-0.756802495308
0.843,-0.756802495308,0.0,-0.756802495308
0.845,-0.756802495308,0.0,-0.756802495308
0.847,-0.756802495308,0.0,-0.756802495308
0.849,-0.756802495308,0.0,-0.756802495308
0.851,-0.756802495308,0.0,-0.756802495308
0.853,-0.756802495308,0.0,-0.756802495308
0.855,-0.756802495308,0.0,-0.756802495308
0.857,-0.756802495308,0.0,-0.756802495308
0.859,-0.756802495308,0.0,-0.756802495308
0.861,-0.756802495308,0.0,-0.756802495308
0.863,-0.756802495308,0.0,-0.756802495308
0.865,-0.756802495308,0.0,-0.756802495308
0.867,-0.756802495308,0.0,-0.756802495308
0.869,-0.756802495308,0.0,-0.756802495308
0.871,-0.756802495308,0.0,-0.756802495308
0.873,-0.756802495308,0.0,-0.756802495308
0.875,-0.756802495308,0.0,-0.756802495308
0.877,-0.756802495308,0.0,-0.756802495308
0.879,-0.756802495308,0.0,-0.756802495308
0.881,-0.756802495308,0.0,-0.756802495308
0.883,-0.756802495308,0.0,-0.756802495308
0.885,-0.756802495308,0.0,-0.756802495308
0.887,-0.756802495308,0.0,-0.756802495308
0.889,-0.756802495308,0.0,-0.756802495308
0.891,-0.756802495308,0.0,-0.756802495308
0.893,-0.756802495308,0.0,-0.756802495308
0.895,-0.756802495308,0.0,-0.756802495308
0.897,-0.756802495308,0.0,-0.756802495308
0.899,-0.756802495308,0.0,-0.756802495308
0.901,-0.756802495308,0.0,-0.756802495308
0.903,-0.756802495308,0.0,-0.756802495308
0.905,-0.756802495308,0.0,-0.756802495308
0.907,-0.756802495308,0.0,-0.756802495308
0.909,-0.756802495308,0.0,-0.756802495308
0.911,-0.756802495308,0.0,-0.756802495308
0.913,-0.756802495308,0.0,-0.756802495308
0.915,-0.756802495308,0.0,-0.756802495308
0.917,-0.756802495308,0.0,-0.756802495308
0.919,-0.756802495308,0.0,-0.756802495308
0.921,-0.756802495308,0.0,-0.756802495308
0.923,-0.756802495308,0.0,-0.756802495308
0.925,-0.756802495308,0.0,-0.756802495308
0.927,-0.756802495308,0.0,-0.756802495308
0.929,-0.756802495308,0.0,-0.756802495308
0.931,-0.756802495308,0.0,-0.756802495308
0.933,-0.756802495308,0.0,-0.756802495308
0.935,-0.756802495308,0.0,-0.756802495308
0.937,-0.756802495308,0.0,-0.756802495308
0.939,-0.756802495308,0.0,-0.756802495308
0.941,-0.756802495308,0.0,-0.756802495308
0.943,-0.756802495308,0.0,-0.756802495308
0.945,-0.756802495308,0.0,-0.756802495308
0.947,-0.756802495308,0.0,-0.756802495308
0.949,-0.756802495308,0.0,-0.756802495308
0.951,-0.756802495308,0.0,-0.756802495308
0.953,-0.756802495308,0.0,-0.756802495308
0.955,-0.756802495308,0.0,-0.756802495308
0.957,-0.756802495308,0.0,-0.756802495308
0.959,-0.756802495308,0.0,-0.756802495308
0.961,-0.756802495308,0.0,-0.756802495308
0.963,-0.756802495308,0.0,-0.756802495308
0.965,-0.756802495308,0.0,-0.756802495308
0.967,-0.756802495308,0.0,-0.756802495308
0.969,-0.756802495308,0.0,-0.756802495308
0.971,-0.756802495308,0.0,-0.756802495308
0.973,-0.756802495308,0.0,-0.756802495308
0.975,-0.756802495308,0.0,-0.756802495308
0.977,-0.756802495308,0.0,-0.756802495308
0.979,-0.756802495308,0.0,-0.756802495308
0.981,-0.756802495308,0.0,-0.756802495308
0.983,-0.756802495308,0.0,-0.756802495308
0.985,-0.756802495308,0.0,-0.756802495308
0.987,-0.756802495308,0.0,-0.756802495308
0.989,-0.756802495308,0.0,-0.756802495308
0.991,-0.756802495308,0.0,-0.756802495308
0.993,-0.756802495308,0.0,-0.756802495308
0.995,-0.756802495308,0.0,-0.756802495308
0.997,-0.756802495308,0.0,-0.756802495308
0.999,-0.756802495308,0.0,-0.756802495308
1.001,-0.756802495308,0.989358246623,0.989358246623
1.003,-0.756802495308,0.989358246623,0.989358246623
1.005,-0.756802495308,0.989358246623,0.989358246623
1.007,-0.756802495308,0.989358246623,0.989358246623
1.009,-0.756802495308,0.989358246623,0.989358246623
1.011,-0.756802495308,0.989358246623,0.989358246623
1.013,-0.756802495308,0.989358246623,0.989358246623
1.015,-0.756802495308,0.989358246623,0.989358246623
1.017,-0.756802495308,0.989358246623,0.989358246623
1.019,-0.756802495308,0.989358246623,0.989358246623
1.021,-0.756802495308,0.989358246623,0.989358246623
1.023,-0.756802495308,0.989358246623,0.989358246623
1.025,-0.756802495308,0.989358246623,0.989358246623
1.027,-0.756802495308,0.989358246623,0.989358246623
1.029,-0.756802495308,0.989358246623,0.989358246623
1.031,-0.756802495308,0.989358246623,0.989358246623
1.033,-0.756802495308,0.989358246623,0.989358246623
1.035,-0.756802495308,0.989358246623,0.989358246623
1.037,-0.756802495308,0.989358246623,0.989358246623
1.039,-0.756802495308,0.989358246623,0.989358246623
1.041,-0.756802495308,0.989358246623,0.989358246623
1.043,-0.756802495308,0.989358246623,0.989358246623
1.045,-0.756802495308,0.989358246623,0.989358246623
1.047,-0.756802495308,0.989358246623,0.989358246623
1.049,-0.756802495308,0.989358246623,0.989358246623
1.051,-0.756802495308,0.989358246623,0.989358246623
1.053,-0.756802495308,0.989358246623,0.989358246623
1.055,-0.756802495308,0.989358246623,0.989358246623
1.057,-0.756802495308,0.989358246623,0.989358246623
1.059,-0.756802495308,0.989358246623,0.989358246623
1.061,-0.756802495308,0.989358246623,0.989358246623
1.063,-0.756802495308,0.989358246623,0.989358246623
1.065,-0.756802495308,0.989358246623,0.989358246623
1.067,-0.756802495308,0.989358246623,0.989358246623
1.069,-0.756802495308,0.989358246623,0.989358246623
1.071,-0.756802495308,0.989358246623,0.989358246623
1.073,-0.756802495308,0.989358246623,0.989358246623
1.075,-0.756802495308,0.989358246623,0.989358246623
1.077,-0.756802495308,0.989358246623,0.989358246623
1.079,-0.756802495308,0.989358246623,0.989358246623
1.081,-0.756802495308,0.989358246623,0.989358246623
1.083,-0.756802495308,0.989358246623,0.989358246623
1.085,-0.756802495308,0.989358246623,0.989358246623
1.087,-0.756802495308,0.989358246623,0.989358246623
1.089,-0.756802495308,0.989358246623,0.989358246623
1.091,-0.756802495308,0.989358246623,0.989358246623
1.093,-0.756802495308,0.989358246623,0.989358246623
1.095,-0.756802495308,0.989358246623,0.989358246623
1.097,-0.756802495308,0.989358246623,0.989358246623
1.099,-0.756802495308,0.989358246623,0.989358246623
1.101,-0.756802495308,0.989358246623,0.989358246623
1.103,-0.756802495308,0.989358246623,0.989358246623
1.105,-0.756802495308,0.989358246623,0.989358246623
1.107,-0.756802495308,0.989358246623,0.989358246623
1.109,-0.756802495308,0.989358246623,0.989358246623
1.111,-0.756802495308,0.989358246623,0.989358246623
1.113,-0.756802495308,0.989358246623,0.989358246623
1.115,-0.756802495308,0.989358246623,0.989358246623
1.117,-0.756802495308,0.989358246623,0.989358246623
1.119,-0.756802495308,0.989358246623,0.989358246623
1.121,-0.756802495308,0.989358246623,0.989358246623
1.123,-0.756802495308,0.989358246623,0.989358246623
1.125,-0.756802495308,0.989358246623,0.989358246623
1.127,-0.756802495308,0.989358246623,0.989358246623
1.129,-0.756802495308,0.989358246623,0.989358246623
1.131,-0.756802495308,0.989358246623,0.989358246623
1.133,-0.756802495308,0.989358246623,0.989358246623
1.135,-0.756802495308,0.989358246623,0.989358246623
1.137,-0.756802495308,0.989358246623,0.989358246623
1.139,-0.756802495308,0.989358246623,0.989358246623
1.141,-0.756802495308,0.989358246623,0.989358246623
1.143,-0.756802495308,0.989358246623,0.989358246623
1.145,-0.756802495308,0.989358246623,0.989358246623
1.147,-0.756802495308,0.989358246623,0.989358246623
1.149,-0.756802495308,0.989358246623,0.989358246623
1.151,-0.756802495308,0.989358246623,0.989358246623
1.153,-0.756802495308,0.989358246623,0.989358246623
1.155,-0.756802495308,0.989358246623,0.989358246623
1.157,-0.756802495308,0.989358246623,0.989358246623
1.159,-0.756802495308,0.989358246623,0.989358246623
1.161,-0.756802495308,0.989358246623,0.989358246623
1.163,-0.756802495308,0.989358246623,0.989358246623
1.165,-0.756802495308,0.989358246623,0.989358246623
1.167,-0.756802495308,0.989358246623,0.989358246623
1.169,-0.756802495308,0.989358246623,0.989358246623
1.171,-0.756802495308,0.989358246623,0.989358246623
1.173,-0.756802495308,0.989358246623,0.989358246623
1.175,-0.756802495308,0.989358246623,0.989358246623
1.177,-0.756802495308,0.989358246623,0.989358246623
1.179,-0.756802495308,0.989358246623,0.989358246623
1.181,-0.756802495308,0.989358246623,0.989358246623
1.183,-0.756802495308,0.989358246623,0.989358246623
1.185,-0.756802495308,0.989358246623,0.989358246623
1.187,-0.756802495308,0.989358246623,0.989358246623
1.189,-0.756802495308,0.989358246623,0.989358246623
1.191,-0.756802495308,0.989358246623,0.989358246623
1.193,-0.756802495308,0.989358246623,0.989358246623
1.195,-0.756802495308,0.989358246623,0.989358246623
1.197,-0.756802495308,0.989358246623,0.989358246623
1.199,-0.756802495308,0.989358246623,0.989358246623
1.201,-0.756802495308,0.989358246623,0.989358246623
1.203,-0.756802495308,0.989358246623,0.989358246623
1.205,-0.756802495308,0.989358246623,0.989358246623
1.207,-0.756802495308,0.989358246623,0.989358246623
1.209,-0.756802495308,0.989358246623,0.989358246623
1.211,-0.756802495308,0.989358246623,0.989358246623
1.213,-0.756802495308,0.989358246623,0.989358246623
1.215,-0.756802495308,0.989358246623,0.989358246623
1.217,-0.756802495308,0.989358246623,0.989358246623
1.219,-0.756802495308,0.989358246623,0.989358246623
1.221,-0.756802495308,0.989358246623,0.989358246623
1.223,-0.756802495308,0.989358246623,0.989358246623
1.225,-0.756802495308,0.989358246623,0.989358246623
1.227,-0.756802495308,0.989358246623,0.989358246623
1.229,-0.756802495308,0.989358246623,0.989358246623
1.231,-0.756802495308,0.989358246623,0.989358246623
1.233,-0.756802495308,0.989358246623,0.989358246623
1.235,-0.756802495308,0.989358246623,0.989358246623
1.237,-0.756802495308,0.989358246623,0.989358246623
1.239,-0.756802495308,0.989358246623,0.989358246623
1.241,-0.756802495308,0.989358246623,0.989358246623
1.243,-0.756802495308,0.989358246623,0.989358246623
1.245,-0.756802495308,0.989358246623,0.989358246623
1.247,-0.756802495308,0.989358246623,0.989358246623
1.249,-0.756802495308,0.989358246623,0.989358246623
1.251,-0.756802495308,0.989358246623,0.989358246623
1.253,-0.756802495308,0.989358246623,0.989358246623
1.255,-0.756802495308,0.989358246623,0.989358246623
1.257,-0.756802495308,0.989358246623,0.989358246623
1.259,-0.756802495308,0.989358246623,0.989358246623
1.261,-0.756802495308,0.989358246623,0.989358246623
1.263,-0.756802495308,0.989358246623,0.989358246623
1.265,-0.756802495308,0.989358246623,0.989358246623
1.267,-0.756802495308,0.989358246623,0.989358246623
1.269,-0.756802495308,0.989358246623,0.989358246623
1.271,-0.756802495308,0.989358246623,0.989358246623
1.273,-0.756802495308,0.989358246623,0.989358246623
1.275,-0.756802495308,0.989358246623,0.989358246623
1.277,-0.756802495308,0.989358246623,0.989358246623
1.279,-0.756802495308,0.989358246623,0.989358246623
1.281,-0.756802495308,0.989358246623,0.989358246623
1.283,-0.756802495308,0.989358246623,0.989358246623
1.285,-0.756802495308,0.989358246623,0.989358246623
1.287,-0.756802495308,0.989358246623,0.989358246623
1.289,-0.756802495308,0.989358246623,0.989358246623
1.291,-0.756802495308,0.989358246623,0.989358246623
1.293,-0.756802495308,0.989358246623,0.989358246623
1.295,-0.756802495308,0.989358246623,0.989358246623
1.297,-0.756802495308,0.989358246623,0.989358246623
1.299,-0.756802495308,0.989358246623,0.989358246623
1.301,-0.756802495308,0.989358246623,0.989358246623
1.303,-0.756802495308,0.989358246623,0.989358246623
