"time","step-size","source.i.outputs[1]","source.i.outputs[2]","source.i.outputs[3]","source.i.outputs[4]"
0.45000000000000023,0.01,5.9930221440301,3.872665431703649,0.4,0.0
0.46000000000000024,0.01,6.008546708931932,3.857140866801817,0.5,0.0
0.47000000000000025,0.01,6.019856072271291,3.840937155091973,0.6,0.0
0.48000000000000026,0.01,6.01765386263196,3.824041064168799,0.7,0.0
0.49000000000000027,0.01,5.994033981068325,3.8064394709616804,0.7999999999999999,0.0
0.5000000000000002,0.01,5.943255787660507,3.7881193638069925,0.8999999999999999,0.0
0.5100000000000002,0.01,5.862307306964707,3.7690678445027914,0.9999999999999999,0.0
0.5200000000000002,0.01,5.7512013216844124,3.7492721303455907,1.0999999999999999,0.0
0.5300000000000002,0.01,5.612975370651857,3.728719556148898,1.2,0.0
0.5400000000000003,0.01,5.453395651120064,3.7073975762431957,1.3,0.0
0.5500000000000003,0.01,5.280393809276698,3.685293766457046,1.4000000000000001,0.0
0.5600000000000003,0.01,5.103291749654732,3.662395826079013,1.5000000000000002,0.0
0.5700000000000003,0.01,4.931890344304143,3.6386915798000863,1.6000000000000003,0.0
0.5800000000000003,0.01,4.775511245030429,3.6141689796363057,1.7000000000000004,0.0
0.5900000000000003,0.01,4.642085592606213,3.588816106831275,1.8000000000000005,0.0
0.6000000000000003,0.01,4.537378826261721,3.562621173738273,1.9000000000000006,0.0
0.6100000000000003,0.01,4.4644274743183345,3.5355725256816606,2.0000000000000004,0.0
0.6200000000000003,0.01,4.423243056640205,3.507658642797286,2.1000000000000005,0.0
0.6300000000000003,0.01,4.410812082815131,3.4788681418516076,2.2000000000000006,0.0
0.6400000000000003,0.01,4.421392146064995,3.449189778039239,2.3000000000000007,0.0
0.6500000000000004,0.01,4.447075128975118,3.4186124467586314,2.400000000000001,0.0
0.6600000000000004,0.01,4.478562390368128,3.387125185365621,2.500000000000001,0.0
0.6700000000000004,0.01,4.506076052458708,3.3547171749045566,2.600000000000001,0.0
0.6800000000000004,0.01,4.52031718498402,3.321377741816739,2.700000000000001,0.0
0.6900000000000004,0.01,4.513377092404106,3.2870963596258993,2.800000000000001,0.0
0.7000000000000004,0.01,4.479512500867048,3.251862650600451,2.9000000000000012,0.0
0.7100000000000004,0.01,4.4157087640752435,3.215666387392254,3.0000000000000013,0.0
0.7200000000000004,0.01,4.321975957378369,3.1784974946516327,3.1000000000000014,0.0
0.7300000000000004,0.01,4.201348876182363,3.1403460506183896,3.2000000000000015,0.0
0.7400000000000004,0.01,4.059590938674691,3.170774169653478,3.23042811903509,0.0
0.7500000000000004,0.01,3.9046309767770375,3.200701324787547,3.260355274169159,0.0
0.7600000000000005,0.01,3.7457880460003836,3.2301227901758742,3.289776739557486,0.0
0.7700000000000005,0.01,3.592860135066597,3.25903391982801,3.3186878692096218,0.0
0.7800000000000005,0.01,3.455165978602255,3.287430148341434,3.347084097723046,0.0
0.7900000000000005,0.01,3.340633766810907,3.3153069916224847,3.3749609410040966,0.0
0.8000000000000005,0.01,3.255025955429485,3.3426600475944492,3.402313996976061,0.0
0.8100000000000005,0.01,3.2550259554294856,3.3426600475944497,3.4023139969760616,0.0
0.8200000000000005,0.01,3.265326521908651,3.352960614073615,3.412614563455227,0.0
0.8300000000000005,0.01,3.2849193636517335,3.3725534558166976,3.4322074051983096,0.0
0.8400000000000005,0.01,3.3118865967975655,3.3995206889625296,3.4591746383441415,0.0
0.8500000000000005,0.01,3.3576502348383586,3.4241916957568908,3.4838456451385027,0.0
0.8600000000000005,0.01,3.409405100061451,3.4483142631453445,3.5079682125269565,0.0
0.8700000000000006,0.01,3.4573701141919306,3.4718845818948623,3.531538531276474,0.0
0.8800000000000006,0.01,3.4922431174613937,3.494898929978878,3.55455287936049,0.0
0.8900000000000006,0.01,3.5061121563183195,3.517353673165038,3.57700762254665,0.0
0.9000000000000006,0.01,3.493230670907709,3.5392452655890896,3.5988992149707015,0.0
0.9100000000000006,0.01,3.450580701456259,3.560570250314814,3.620224199696426,0.0
0.9200000000000006,0.01,3.378168982888559,3.5813252598799155,3.6409792092615274,0.0
0.9300000000000006,0.01,3.2790269437635726,3.6015070168277843,3.6611609662093962,0.0
0.9400000000000006,0.01,3.158914609531557,3.621112334225044,3.680766283606656,0.0
0.9500000000000006,0.01,3.0257573940225178,3.6401381161648056,3.6997920655464176,0.0
0.9600000000000006,0.01,2.8888709098410352,3.658581358255547,3.718235307637159,0.0
0.9700000000000006,0.01,2.7580496785315325,3.676439148095541,3.736093097477153,0.0
0.9800000000000006,0.01,2.642608943819605,3.693708665732758,3.7533626151143697,0.0
0.9900000000000007,0.01,2.550473381835539,3.710387184110168,3.77004113349178,0.0
1.0000000000000007,0.01,2.4874019116256294,3.726472069496376,3.786126018877988,0.0
1.0100000000000007,0.01,2.4564244868153478,3.741960781901518,3.80161473128313,0.0
1.0200000000000007,0.01,2.4575459990991724,3.756850875478354,3.816504824859966,0.0
1.0300000000000007,0.01,2.487746277468136,3.7711399989084966,3.8307939482901086,0.0
1.0400000000000007,0.01,2.5412761831752015,3.7848258957737118,3.8444798451553237,0.0
1.0500000000000007,0.01,2.610220816527676,3.7979064049122324,3.8575603542938444,0.0
1.0600000000000007,0.01,2.685274704832078,3.8103794607600316,3.8700334101416436,0.0
1.0700000000000007,0.01,2.756653090627659,3.8222430936769984,3.8818970430586104,0.0
1.0800000000000007,0.01,2.815050116903214,3.833495430257968,3.89314937963958,0.0
1.0900000000000007,0.01,2.85255011539129,3.8441346936285528,3.9037886430101647,0.0
1.1000000000000008,0.01,2.863402794634424,3.8541592037257324,3.9138131531073443,0.0
1.1100000000000008,0.01,2.8445864469595774,3.8635673775631547,3.9232213269447667,0.0
1.1200000000000008,0.01,2.796104043686175,3.8723577294811076,3.9320116788627195,0.0
1.1300000000000008,0.01,2.7209832346568965,3.8805288713811223,3.9401828207627343,0.0
1.1400000000000008,0.01,2.624980252091305,3.88807951294517,3.947733462326782,0.0
1.1500000000000008,0.01,2.5160167026732934,3.895008461839418,3.95466241122103,0.0
1.1600000000000008,0.01,2.403404378547104,3.901314623902513,3.960968573284125,0.0
1.1700000000000008,0.01,2.296933968085893,3.906997003318361,3.966650952699973,0.0
1.1800000000000008,0.01,2.2059168697383593,3.912054702773381,3.971708652154993,0.0
1.1900000000000008,0.01,2.1382739028594795,3.9164869235981983,3.9761408729798102,0.0
1.2000000000000008,0.01,2.099760118830855,3.9202929658937644,3.9799469152753764,0.0
1.2100000000000009,0.01,2.0934015933346264,3.92347222864188,3.983126178023492,0.0
1.2200000000000009,0.01,2.11919933045568,3.9260242098001017,3.9856781591817136,0.0
1.2300000000000009,0.01,2.17412926252309,3.9279485063810213,3.9876024557626333,0.0
1.2400000000000009,0.01,2.2524383456908255,3.9292448145159016,3.9888987638975135,0.0
1.2500000000000009,0.01,2.346207767346823,3.929912929502661,3.989566878884273,0.0
1.260000000000001,0.01,2.44612813467575,3.9299527458381975,3.9896066952198095,0.0
1.270000000000001,0.01,2.5412337863052645,3.9299527458381975,3.9896066952198095,0.0
1.280000000000001,0.01,2.6221354857427577,3.9299527458381975,3.9896066952198095,0.0
1.290000000000001,0.01,2.680914010972003,3.9299527458381975,3.9896066952198095,0.0
1.300000000000001,0.01,2.711815710409495,3.9299527458381975,3.9896066952198095,0.0
1.310000000000001,0.01,2.7118157104094918,3.9299527458381975,3.9896066952198095,0.0
1.320000000000001,0.01,2.6809140109719944,3.9299527458381975,3.9896066952198095,0.0
1.330000000000001,0.01,2.622135485742745,3.9299527458381975,3.9896066952198095,0.0
1.340000000000001,0.01,2.5412337863052485,3.9299527458381975,3.9896066952198095,0.0
1.350000000000001,0.01,2.446128134675732,3.9299527458381975,3.9896066952198095,0.0
1.360000000000001,0.01,2.346128134675732,3.9299527458381975,3.9896066952198095,0.0
1.370000000000001,0.01,2.2510224830462175,3.9299527458381975,3.9896066952198095,0.0
1.380000000000001,0.01,2.1701207836087244,3.9299527458381975,3.9896066952198095,0.0
1.390000000000001,0.01,2.1113422583794796,3.9299527458381975,3.9896066952198095,0.0
1.400000000000001,0.01,2.080440558941988,3.9299527458381975,3.9896066952198095,0.0
1.410000000000001,0.01,2.0804405589419916,3.9299527458381975,3.9896066952198095,0.0
1.420000000000001,0.01,2.111342258379489,3.9299527458381975,3.9896066952198095,0.0
1.430000000000001,0.01,2.1701207836087386,3.9299527458381975,3.9896066952198095,0.0
1.440000000000001,0.01,2.2510224830462353,3.9299527458381975,3.9896066952198095,0.0
1.450000000000001,0.01,2.3461281346757517,3.9299527458381975,3.9896066952198095,0.0
1.460000000000001,0.01,2.4461281346757517,3.9299527458381975,3.9896066952198095,0.0
1.470000000000001,0.01,2.5412337863052663,3.9299527458381975,3.9896066952198095,0.0
1.480000000000001,0.01,2.622135485742759,3.9299527458381975,3.9896066952198095,0.0
1.490000000000001,0.01,2.6809140109720038,3.9299527458381975,3.9896066952198095,0.0
