"time","egsCarSpeed","egsGear","egsTargetGear","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3","tShiftStart"
24.19,165.635,5,5,0,0,1,0,0,1,0,1,0,22.53
24.2,165.668,5,5,0,0,1,0,0,1,0,1,0,22.53
24.21,165.701,5,5,0,0,1,0,0,1,0,1,0,22.53
24.22,165.734,5,5,0,0,1,0,0,1,0,1,0,22.53
24.23,165.767,5,5,0,0,1,0,0,1,0,1,0,22.53
24.24,165.8,5,5,0,0,1,0,0,1,0,1,0,22.53
24.25,165.833,5,5,0,0,1,0,0,1,0,1,0,22.53
24.26,165.865,5,5,0,0,1,0,0,1,0,1,0,22.53
24.27,165.898,5,5,0,0,1,0,0,1,0,1,0,22.53
24.28,165.931,5,5,0,0,1,0,0,1,0,1,0,22.53
24.29,165.964,5,5,0,0,1,0,0,1,0,1,0,22.53
24.3,165.997,5,5,0,0,1,0,0,1,0,1,0,22.53
24.31,166.029,5,5,0,0,1,0,0,1,0,1,0,22.53
24.32,166.062,5,5,0,0,1,0,0,1,0,1,0,22.53
24.33,166.095,5,5,0,0,1,0,0,1,0,1,0,22.53
24.34,166.128,5,5,0,0,1,0,0,1,0,1,0,22.53
24.35,166.161,5,5,0,0,1,0,0,1,0,1,0,22.53
24.36,166.193,5,5,0,0,1,0,0,1,0,1,0,22.53
24.37,166.226,5,5,0,0,1,0,0,1,0,1,0,22.53
24.38,166.259,5,5,0,0,1,0,0,1,0,1,0,22.53
24.39,166.291,5,5,0,0,1,0,0,1,0,1,0,22.53
24.4,166.324,5,5,0,0,1,0,0,1,0,1,0,22.53
24.41,166.357,5,5,0,0,1,0,0,1,0,1,0,22.53
24.42,166.39,5,5,0,0,1,0,0,1,0,1,0,22.53
24.43,166.422,5,5,0,0,1,0,0,1,0,1,0,22.53
24.44,166.455,5,5,0,0,1,0,0,1,0,1,0,22.53
24.45,166.487,5,5,0,0,1,0,0,1,0,1,0,22.53
24.46,166.52,5,5,0,0,1,0,0,1,0,1,0,22.53
24.47,166.553,5,5,0,0,1,0,0,1,0,1,0,22.53
24.48,166.585,5,5,0,0,1,0,0,1,0,1,0,22.53
24.49,166.618,5,5,0,0,1,0,0,1,0,1,0,22.53
24.5,166.651,5,5,0,0,1,0,0,1,0,1,0,22.53
24.51,166.683,5,5,0,0,1,0,0,1,0,1,0,22.53
24.52,166.716,5,5,0,0,1,0,0,1,0,1,0,22.53
24.53,166.748,5,5,0,0,1,0,0,1,0,1,0,22.53
24.54,166.781,5,5,0,0,1,0,0,1,0,1,0,22.53
24.55,166.813,5,5,0,0,1,0,0,1,0,1,0,22.53
24.56,166.846,5,5,0,0,1,0,0,1,0,1,0,22.53
24.57,166.878,5,5,0,0,1,0,0,1,0,1,0,22.53
24.58,166.911,5,5,0,0,1,0,0,1,0,1,0,22.53
24.59,166.943,5,5,0,0,1,0,0,1,0,1,0,22.53
24.6,166.976,5,5,0,0,1,0,0,1,0,1,0,22.53
24.61,167.008,5,5,0,0,1,0,0,1,0,1,0,22.53
24.62,167.041,5,5,0,0,1,0,0,1,0,1,0,22.53
24.63,167.073,5,5,0,0,1,0,0,1,0,1,0,22.53
24.64,167.106,5,5,0,0,1,0,0,1,0,1,0,22.53
24.65,167.138,5,5,0,0,1,0,0,1,0,1,0,22.53
24.66,167.17,5,5,0,0,1,0,0,1,0,1,0,22.53
24.67,167.203,5,5,0,0,1,0,0,1,0,1,0,22.53
24.68,167.235,5,5,0,0,1,0,0,1,0,1,0,22.53
24.69,167.268,5,5,0,0,1,0,0,1,0,1,0,22.53
24.7,167.3,5,5,0,0,1,0,0,1,0,1,0,22.53
24.71,167.332,5,5,0,0,1,0,0,1,0,1,0,22.53
24.72,167.365,5,5,0,0,1,0,0,1,0,1,0,22.53
24.73,167.397,5,5,0,0,1,0,0,1,0,1,0,22.53
24.74,167.429,5,5,0,0,1,0,0,1,0,1,0,22.53
24.75,167.462,5,5,0,0,1,0,0,1,0,1,0,22.53
24.76,167.49,5,5,0,0,1,0,0,1,0,1,0,22.53
24.77,167.521,5,5,0,0,1,0,0,1,0,1,0,22.53
24.78,167.554,5,5,0,0,1,0,0,1,0,1,0,22.53
24.79,167.584,5,5,0,0,1,0,0,1,0,1,0,22.53
24.8,167.607,5,5,0,0,1,0,0,1,0,1,0,22.53
24.81,167.625,5,5,0,0,1,0,0,1,0,1,0,22.53
24.82,167.656,5,5,0,0,1,0,0,1,0,1,0,22.53
24.83,167.642,5,6,0,0,1,0,0,1,1,1,0,24.82
24.84,167.537,5,6,0,0,1,0,0,1,1,1,0,24.82
24.85,167.041,5,6,0,0,1,0,0,1,1,1,0,24.82
24.86,167.002,5,6,0,0,1,0,0,1,1,1,0,24.82
24.87,167.36,5,6,0,0,1,0,0,1,1,1,0,24.82
24.88,167.603,5,6,0,0,1,0,0,1,1,1,0,24.82
24.89,167.724,5,6,0,0,1,0,0,1,1,1,0,24.82
24.9,167.741,5,6,0,0,1,0,0,1,1,1,0,24.82
24.91,167.762,5,6,0,0,1,0,0,1,1,1,0,24.82
24.92,167.777,5,6,0,0,1,0,0,1,1,1,0,24.82
24.93,167.728,5,6,0,0,1,0,0,1,1,1,0,24.82
24.94,167.709,5,6,0,0,1,0,0,1,1,1,0,24.82
24.95,167.712,5,6,0,0,1,0,0,1,1,1,0,24.82
24.96,167.715,5,6,0,0,1,0,0,1,1,1,0,24.82
24.97,167.705,5,6,0,0,1,0,0,1,1,1,0,24.82
24.98,167.693,5,6,0,0,1,0,0,1,1,1,0,24.82
24.99,167.679,5,6,0,0,1,0,0,1,1,1,0,24.82
25,167.663,5,6,0,0,1,0,0,1,1,1,0,24.82
25.01,167.646,5,6,0,0,1,0,0,1,1,1,0,24.82
25.02,167.628,5,6,0,0,1,0,0,1,1,1,0,24.82
25.03,167.609,5,6,0,0,1,0,0,1,1,1,0,24.82
25.04,167.59,5,6,0,0,1,0,0,1,1,1,0,24.82
25.05,167.571,5,6,0,0,1,0,0,1,1,1,0,24.82
25.06,167.552,5,6,0,0,1,0,0,1,1,1,0,24.82
25.07,167.533,5,6,0,0,1,0,0,1,1,1,0,24.82
25.08,167.514,5,6,0,0,1,0,0,1,1,1,0,24.82
25.09,167.494,5,6,0,0,1,0,0,1,1,1,0,24.82
25.1,167.475,5,6,0,0,1,0,0,1,1,1,0,24.82
25.11,167.455,5,6,0,0,1,0,0,1,1,1,0,24.82
25.12,167.436,5,6,0,0,1,0,0,1,1,1,0,24.82
25.13,167.417,5,6,0,0,1,0,0,1,1,1,0,24.82
25.14,167.397,5,6,0,0,1,0,0,1,1,1,0,24.82
25.15,167.378,5,6,0,0,1,0,0,1,1,1,0,24.82
25.16,167.359,5,6,0,0,1,0,0,1,1,1,0,24.82
25.17,167.339,5,6,0,0,1,0,0,1,1,1,0,24.82
25.18,167.32,5,6,0,0,1,0,0,1,1,1,0,24.82
25.19,167.3,5,6,0,0,1,0,0,1,1,1,0,24.82
25.2,167.281,5,6,0,0,1,0,0,1,1,1,0,24.82
25.21,167.262,5,6,0,0,1,0,0,1,1,1,0,24.82
25.22,167.242,5,6,0,0,1,0,0,1,1,1,0,24.82
25.23,167.223,5,6,0,0,1,0,0,1,1,1,0,24.82
25.24,167.204,5,6,0,0,1,0,0,1,1,1,0,24.82
25.25,167.184,5,6,0,0,1,0,0,1,1,1,0,24.82
25.26,167.165,5,6,0,0,1,0,0,1,1,1,0,24.82
25.27,167.145,5,6,0,0,1,0,0,1,1,1,0,24.82
25.28,167.126,5,6,0,0,1,0,0,1,1,1,0,24.82
25.29,167.107,5,6,0,0,1,0,0,1,1,1,0,24.82
25.3,167.087,5,6,0,0,1,0,0,1,1,1,0,24.82
25.31,167.068,5,6,0,0,1,0,0,1,1,1,0,24.82
25.32,167.049,5,6,0,0,1,0,0,1,1,1,0,24.82
25.33,167.029,5,6,0,0,1,0,0,1,1,1,0,24.82
25.34,167.01,5,6,0,0,1,0,0,1,1,1,0,24.82
25.35,166.991,5,6,0,0,1,0,0,1,1,1,0,24.82
25.36,166.971,5,6,0,0,1,0,0,1,1,1,0,24.82
25.37,166.952,5,6,0,0,1,0,0,1,1,1,0,24.82
25.38,166.933,5,6,0,0,1,0,0,1,1,1,0,24.82
25.39,166.913,5,6,0,0,1,0,0,1,1,1,0,24.82
25.4,166.894,5,6,0,0,1,0,0,1,1,1,0,24.82
25.41,166.875,5,6,0,0,1,0,0,1,1,1,0,24.82
25.42,166.855,5,6,0,0,1,0,0,1,1,1,0,24.82
25.43,166.836,5,6,0,0,1,0,0,1,1,1,0,24.82
25.44,166.817,5,6,0,0,1,0,0,1,1,1,0,24.82
25.45,166.798,5,6,0,0,1,0,0,1,1,1,0,24.82
25.46,166.778,5,6,0,0,1,0,0,1,1,1,0,24.82
25.47,166.759,5,6,0,0,1,0,0,1,1,1,0,24.82
25.48,166.74,5,6,0,0,1,0,0,1,1,1,0,24.82
25.49,166.72,5,6,0,0,1,0,0,1,1,1,0,24.82
25.5,166.701,5,6,0,0,1,0,0,1,1,1,0,24.82
25.51,166.682,5,6,0,0,1,0,0,1,1,1,0,24.82
25.52,166.663,5,6,0,0,1,0,0,1,1,1,0,24.82
25.53,166.643,5,6,0,0,1,0,0,1,1,1,0,24.82
25.54,166.624,5,6,0,0,1,0,0,1,1,1,0,24.82
25.55,166.605,5,6,0,0,1,0,0,1,1,1,0,24.82
25.56,166.585,5,6,0,0,1,0,0,1,1,1,0,24.82
25.57,166.566,5,6,0,0,1,0,0,1,1,1,0,24.82
25.58,166.547,5,6,0,0,1,0,0,1,1,1,0,24.82
25.59,166.528,5,6,0,0,1,0,0,1,1,1,0,24.82
25.6,166.509,5,6,0,0,1,0,0,1,1,1,0,24.82
25.61,166.489,5,6,0,0,1,0,0,1,1,1,0,24.82
25.62,166.47,5,6,0,0,1,0,0,1,1,1,0,24.82
25.63,166.451,5,6,0,0,1,0,0,1,1,1,0,24.82
25.64,166.432,5,6,0,0,1,0,0,1,1,1,0,24.82
25.65,166.412,5,6,0,0,1,0,0,1,1,1,0,24.82
25.66,166.393,5,6,0,0,1,0,0,1,1,1,0,24.82
25.67,166.374,5,6,0,0,1,0,0,1,1,1,0,24.82
25.68,166.355,5,6,0,0,1,0,0,1,1,1,0,24.82
25.69,166.335,5,6,0,0,1,0,0,1,1,1,0,24.82
25.7,166.316,5,6,0,0,1,0,0,1,1,1,0,24.82
25.71,166.297,5,6,0,0,1,0,0,1,1,1,0,24.82
25.72,166.278,5,6,0,0,1,0,0,1,1,1,0,24.82
25.73,166.258,5,6,0,0,1,0,0,1,1,1,0,24.82
25.74,166.239,5,6,0,0,1,0,0,1,1,1,0,24.82
25.75,166.22,5,6,0,0,1,0,0,1,1,1,0,24.82
25.76,166.201,5,6,0,0,1,0,0,1,1,1,0,24.82
25.77,166.182,5,6,0,0,1,0,0,1,1,1,0,24.82
25.78,166.162,5,6,0,0,1,0,0,1,1,1,0,24.82
25.79,166.143,5,6,0,0,1,0,0,1,1,1,0,24.82
25.8,166.124,5,6,0,0,1,0,0,1,1,1,0,24.82
25.81,166.105,5,6,0,0,1,0,0,1,1,1,0,24.82
25.82,166.086,5,6,0,0,1,0,0,1,1,1,0,24.82
25.83,166.066,5,6,0,0,1,0,0,1,1,1,0,24.82
25.84,166.047,6,6,0,0,1,0,0,1,1,1,0,24.82
25.85,166.028,6,6,0,0,1,0,0,1,1,1,0,24.82
25.86,166.009,6,6,0,0,1,0,0,1,1,1,0,24.82
25.87,165.99,6,6,0,0,1,0,0,1,1,1,0,24.82
25.88,165.971,6,6,0,0,1,0,0,1,1,1,0,24.82
25.89,165.951,6,6,0,0,1,0,0,1,1,1,0,24.82
25.9,165.932,6,6,0,0,1,0,0,1,1,1,0,24.82
25.91,165.913,6,6,0,0,1,0,0,1,1,1,0,24.82
25.92,165.894,6,6,0,0,1,0,0,1,1,1,0,24.82
25.93,165.875,6,6,0,0,1,0,0,1,1,1,0,24.82
25.94,165.856,6,6,0,0,1,0,0,1,1,1,0,24.82
25.95,165.837,6,6,0,0,1,0,0,1,1,1,0,24.82
25.96,165.817,6,6,0,0,1,0,0,1,1,1,0,24.82
25.97,165.798,6,6,0,0,1,0,0,1,1,1,0,24.82
25.98,165.779,6,6,0,0,1,0,0,1,1,1,0,24.82
25.99,165.76,6,6,0,0,1,0,0,1,1,1,0,24.82
26,165.741,6,6,0,0,1,0,0,1,1,1,0,24.82
26.01,165.722,6,6,0,0,1,0,0,1,1,1,0,24.82
26.02,165.703,6,6,0,0,1,0,0,1,1,1,0,24.82
26.03,165.683,6,6,0,0,1,0,0,1,1,1,0,24.82
26.04,165.664,6,6,0,0,1,0,0,1,1,1,0,24.82
26.05,165.645,6,6,0,0,1,0,0,1,1,1,0,24.82
26.06,165.626,6,6,0,0,1,0,0,1,1,1,0,24.82
26.07,165.607,6,6,0,0,1,0,0,1,1,1,0,24.82
26.08,165.588,6,6,0,0,1,0,0,1,1,1,0,24.82
26.09,165.569,6,6,0,0,1,0,0,1,1,1,0,24.82
26.1,165.55,6,6,0,0,1,0,0,1,1,1,0,24.82
26.11,165.531,6,6,0,0,1,0,0,1,1,1,0,24.82
26.12,165.511,6,6,0,0,1,0,0,1,1,1,0,24.82
26.13,165.492,6,6,0,0,1,0,0,1,1,1,0,24.82
26.14,165.473,6,6,0,0,1,0,0,1,1,1,0,24.82
26.15,165.454,6,6,0,0,1,0,0,1,1,1,0,24.82
26.16,165.435,6,6,0,0,1,0,0,1,1,1,0,24.82
26.17,165.416,6,6,0,0,1,0,0,1,1,1,0,24.82
26.18,165.397,6,6,0,0,1,0,0,1,1,1,0,24.82
26.19,165.378,6,6,0,0,1,0,0,1,1,1,0,24.82
26.2,165.359,6,6,0,0,1,0,0,1,1,1,0,24.82
26.21,165.34,6,6,0,0,1,0,0,1,1,1,0,24.82
26.22,165.318,6,6,0,0,1,0,0,1,1,1,0,24.82
26.23,165.292,6,6,0,0,1,0,0,1,1,1,0,24.82
26.24,165.263,6,6,0,0,1,0,0,1,1,1,0,24.82
26.25,165.234,6,6,0,0,1,0,0,1,1,1,0,24.82
26.26,165.204,6,6,0,0,1,0,0,1,1,1,0,24.82
26.27,165.153,6,6,0,0,1,0,0,1,1,1,0,24.82
26.28,165.091,6,6,0,0,1,0,0,1,1,1,0,24.82
26.29,165.029,6,6,0,0,1,0,0,1,1,1,0,24.82
26.3,164.968,6,6,0,0,1,0,0,1,1,1,0,24.82
26.31,164.881,6,6,0,0,1,0,0,1,1,1,0,24.82
26.32,164.774,6,6,0,0,1,0,0,1,1,1,0,24.82
26.33,164.66,6,6,0,0,1,0,0,1,1,1,0,24.82
26.34,164.518,6,6,0,0,1,0,0,1,1,1,0,24.82
26.35,164.367,6,6,0,0,1,0,0,1,1,1,0,24.82
26.36,164.168,6,6,0,0,1,0,0,1,1,1,0,24.82
26.37,163.95,6,6,0,0,1,0,0,1,1,1,0,24.82
26.38,163.732,6,6,0,0,1,0,0,1,1,1,0,24.82
26.39,163.516,6,6,0,0,1,0,0,1,1,1,0,24.82
26.4,163.288,6,6,0,0,1,0,0,1,1,1,0,24.82
26.41,163.059,6,6,0,0,1,0,0,1,1,1,0,24.82
26.42,162.83,6,6,0,0,1,0,0,1,1,1,0,24.82
26.43,162.602,6,6,0,0,1,0,0,1,1,1,0,24.82
26.44,162.356,6,6,0,0,1,0,0,1,1,1,0,24.82
26.45,162.1,6,6,0,0,1,0,0,1,1,1,0,24.82
26.46,161.844,6,6,0,0,1,0,0,1,1,1,0,24.82
26.47,161.588,6,6,0,0,1,0,0,1,1,1,0,24.82
26.48,161.325,6,6,0,0,1,0,0,1,1,1,0,24.82
26.49,161.062,6,6,0,0,1,0,0,1,1,1,0,24.82
26.5,160.794,6,6,0,0,1,0,0,1,1,1,0,24.82
26.51,160.526,6,6,0,0,1,0,0,1,1,1,0,24.82
26.52,160.258,6,6,0,0,1,0,0,1,1,1,0,24.82
26.53,159.99,6,6,0,0,1,0,0,1,1,1,0,24.82
26.54,159.722,6,6,0,0,1,0,0,1,1,1,0,24.82
26.55,159.454,6,6,0,0,1,0,0,1,1,1,0,24.82
26.56,159.187,6,6,0,0,1,0,0,1,1,1,0,24.82
26.57,158.919,6,6,0,0,1,0,0,1,1,1,0,24.82
26.58,158.652,6,6,0,0,1,0,0,1,1,1,0,24.82
26.59,158.384,6,6,0,0,1,0,0,1,1,1,0,24.82
26.6,158.117,6,6,0,0,1,0,0,1,1,1,0,24.82
26.61,157.849,6,6,0,0,1,0,0,1,1,1,0,24.82
26.62,157.582,6,6,0,0,1,0,0,1,1,1,0,24.82
26.63,157.314,6,6,0,0,1,0,0,1,1,1,0,24.82
26.64,157.047,6,6,0,0,1,0,0,1,1,1,0,24.82
26.65,156.78,6,6,0,0,1,0,0,1,1,1,0,24.82
26.66,156.512,6,6,0,0,1,0,0,1,1,1,0,24.82
26.67,156.245,6,6,0,0,1,0,0,1,1,1,0,24.82
26.68,155.978,6,6,0,0,1,0,0,1,1,1,0,24.82
26.69,155.711,6,6,0,0,1,0,0,1,1,1,0,24.82
26.7,155.444,6,6,0,0,1,0,0,1,1,1,0,24.82
26.71,155.177,6,6,0,0,1,0,0,1,1,1,0,24.82
26.72,154.91,6,6,0,0,1,0,0,1,1,1,0,24.82
26.73,154.643,6,6,0,0,1,0,0,1,1,1,0,24.82
26.74,154.376,6,6,0,0,1,0,0,1,1,1,0,24.82
26.75,154.109,6,6,0,0,1,0,0,1,1,1,0,24.82
26.76,153.842,6,6,0,0,1,0,0,1,1,1,0,24.82
26.77,153.575,6,6,0,0,1,0,0,1,1,1,0,24.82
26.78,153.308,6,6,0,0,1,0,0,1,1,1,0,24.82
26.79,153.041,6,6,0,0,1,0,0,1,1,1,0,24.82
26.8,152.775,6,6,0,0,1,0,0,1,1,1,0,24.82
26.81,152.508,6,6,0,0,1,0,0,1,1,1,0,24.82
26.82,152.241,6,6,0,0,1,0,0,1,1,1,0,24.82
26.83,151.975,6,6,0,0,1,0,0,1,1,1,0,24.82
26.84,151.708,6,6,0,0,1,0,0,1,1,1,0,24.82
26.85,151.442,6,6,0,0,1,0,0,1,1,1,0,24.82
26.86,151.175,6,6,0,0,1,0,0,1,1,1,0,24.82
26.87,150.909,6,6,0,0,1,0,0,1,1,1,0,24.82
26.88,150.642,6,6,0,0,1,0,0,1,1,1,0,24.82
26.89,150.376,6,6,0,0,1,0,0,1,1,1,0,24.82
26.9,150.11,6,6,0,0,1,0,0,1,1,1,0,24.82
26.91,149.843,6,6,0,0,1,0,0,1,1,1,0,24.82
26.92,149.577,6,6,0,0,1,0,0,1,1,1,0,24.82
26.93,149.311,6,6,0,0,1,0,0,1,1,1,0,24.82
26.94,149.044,6,6,0,0,1,0,0,1,1,1,0,24.82
26.95,148.778,6,6,0,0,1,0,0,1,1,1,0,24.82
26.96,148.512,6,6,0,0,1,0,0,1,1,1,0,24.82
26.97,148.246,6,6,0,0,1,0,0,1,1,1,0,24.82
26.98,147.98,6,6,0,0,1,0,0,1,1,1,0,24.82
26.99,147.714,6,6,0,0,1,0,0,1,1,1,0,24.82
27,147.448,6,6,0,0,1,0,0,1,1,1,0,24.82
27.01,147.182,6,6,0,0,1,0,0,1,1,1,0,24.82
27.02,146.916,6,6,0,0,1,0,0,1,1,1,0,24.82
27.03,146.65,6,6,0,0,1,0,0,1,1,1,0,24.82
27.04,146.385,6,6,0,0,1,0,0,1,1,1,0,24.82
27.05,146.119,6,6,0,0,1,0,0,1,1,1,0,24.82
27.06,145.853,6,6,0,0,1,0,0,1,1,1,0,24.82
27.07,145.587,6,6,0,0,1,0,0,1,1,1,0,24.82
27.08,145.322,6,6,0,0,1,0,0,1,1,1,0,24.82
27.09,145.056,6,6,0,0,1,0,0,1,1,1,0,24.82
27.1,144.79,6,6,0,0,1,0,0,1,1,1,0,24.82
27.11,144.525,6,6,0,0,1,0,0,1,1,1,0,24.82
27.12,144.259,6,6,0,0,1,0,0,1,1,1,0,24.82
27.13,143.994,6,6,0,0,1,0,0,1,1,1,0,24.82
27.14,143.728,6,6,0,0,1,0,0,1,1,1,0,24.82
27.15,143.463,6,6,0,0,1,0,0,1,1,1,0,24.82
27.16,143.198,6,6,0,0,1,0,0,1,1,1,0,24.82
27.17,142.932,6,6,0,0,1,0,0,1,1,1,0,24.82
27.18,142.667,6,6,0,0,1,0,0,1,1,1,0,24.82
27.19,142.402,6,6,0,0,1,0,0,1,1,1,0,24.82
27.2,142.136,6,6,0,0,1,0,0,1,1,1,0,24.82
27.21,141.871,6,6,0,0,1,0,0,1,1,1,0,24.82
27.22,141.606,6,6,0,0,1,0,0,1,1,1,0,24.82
27.23,141.341,6,6,0,0,1,0,0,1,1,1,0,24.82
27.24,141.076,6,6,0,0,1,0,0,1,1,1,0,24.82
27.25,140.811,6,6,0,0,1,0,0,1,1,1,0,24.82
27.26,140.546,6,6,0,0,1,0,0,1,1,1,0,24.82
27.27,140.281,6,6,0,0,1,0,0,1,1,1,0,24.82
27.28,140.016,6,6,0,0,1,0,0,1,1,1,0,24.82
27.29,139.751,6,6,0,0,1,0,0,1,1,1,0,24.82
27.3,139.486,6,6,0,0,1,0,0,1,1,1,0,24.82
27.31,139.221,6,6,0,0,1,0,0,1,1,1,0,24.82
27.32,138.956,6,6,0,0,1,0,0,1,1,1,0,24.82
27.33,138.691,6,6,0,0,1,0,0,1,1,1,0,24.82
27.34,138.427,6,6,0,0,1,0,0,1,1,1,0,24.82
27.35,138.162,6,6,0,0,1,0,0,1,1,1,0,24.82
27.36,137.897,6,6,0,0,1,0,0,1,1,1,0,24.82
27.37,137.632,6,6,0,0,1,0,0,1,1,1,0,24.82
27.38,137.368,6,6,0,0,1,0,0,1,1,1,0,24.82
27.39,137.103,6,6,0,0,1,0,0,1,1,1,0,24.82
27.4,136.839,6,6,0,0,1,0,0,1,1,1,0,24.82
27.41,136.574,6,6,0,0,1,0,0,1,1,1,0,24.82
27.42,136.31,6,6,0,0,1,0,0,1,1,1,0,24.82
27.43,136.045,6,6,0,0,1,0,0,1,1,1,0,24.82
27.44,135.781,6,6,0,0,1,0,0,1,1,1,0,24.82
27.45,135.517,6,6,0,0,1,0,0,1,1,1,0,24.82
27.46,135.252,6,6,0,0,1,0,0,1,1,1,0,24.82
27.47,134.988,6,6,0,0,1,0,0,1,1,1,0,24.82
27.48,134.724,6,6,0,0,1,0,0,1,1,1,0,24.82
27.49,134.459,6,6,0,0,1,0,0,1,1,1,0,24.82
27.5,134.195,6,6,0,0,1,0,0,1,1,1,0,24.82
27.51,133.931,6,6,0,0,1,0,0,1,1,1,0,24.82
27.52,133.667,6,6,0,0,1,0,0,1,1,1,0,24.82
27.53,133.403,6,6,0,0,1,0,0,1,1,1,0,24.82
27.54,133.139,6,6,0,0,1,0,0,1,1,1,0,24.82
27.55,132.875,6,6,0,0,1,0,0,1,1,1,0,24.82
27.56,132.61,6,6,0,0,1,0,0,1,1,1,0,24.82
27.57,132.347,6,6,0,0,1,0,0,1,1,1,0,24.82
27.58,132.083,6,6,0,0,1,0,0,1,1,1,0,24.82
27.59,131.819,6,6,0,0,1,0,0,1,1,1,0,24.82
27.6,131.555,6,6,0,0,1,0,0,1,1,1,0,24.82
27.61,131.291,6,6,0,0,1,0,0,1,1,1,0,24.82
27.62,131.027,6,6,0,0,1,0,0,1,1,1,0,24.82
27.63,130.763,6,6,0,0,1,0,0,1,1,1,0,24.82
27.64,130.5,6,6,0,0,1,0,0,1,1,1,0,24.82
27.65,130.236,6,6,0,0,1,0,0,1,1,1,0,24.82
27.66,129.972,6,6,0,0,1,0,0,1,1,1,0,24.82
27.67,129.709,6,6,0,0,1,0,0,1,1,1,0,24.82
27.68,129.445,6,6,0,0,1,0,0,1,1,1,0,24.82
27.69,129.182,6,6,0,0,1,0,0,1,1,1,0,24.82
27.7,128.918,6,6,0,0,1,0,0,1,1,1,0,24.82
27.71,128.655,6,6,0,0,1,0,0,1,1,1,0,24.82
27.72,128.391,6,6,0,0,1,0,0,1,1,1,0,24.82
27.73,128.128,6,6,0,0,1,0,0,1,1,1,0,24.82
27.74,127.864,6,6,0,0,1,0,0,1,1,1,0,24.82
27.75,127.601,6,6,0,0,1,0,0,1,1,1,0,24.82
27.76,127.338,6,6,0,0,1,0,0,1,1,1,0,24.82
27.77,127.074,6,6,0,0,1,0,0,1,1,1,0,24.82
27.78,126.811,6,6,0,0,1,0,0,1,1,1,0,24.82
27.79,126.548,6,6,0,0,1,0,0,1,1,1,0,24.82
27.8,126.285,6,6,0,0,1,0,0,1,1,1,0,24.82
27.81,126.022,6,6,0,0,1,0,0,1,1,1,0,24.82
27.82,125.758,6,6,0,0,1,0,0,1,1,1,0,24.82
27.83,125.495,6,6,0,0,1,0,0,1,1,1,0,24.82
27.84,125.232,6,6,0,0,1,0,0,1,1,1,0,24.82
27.85,124.969,6,6,0,0,1,0,0,1,1,1,0,24.82
27.86,124.706,6,6,0,0,1,0,0,1,1,1,0,24.82
27.87,124.443,6,6,0,0,1,0,0,1,1,1,0,24.82
27.88,124.181,6,6,0,0,1,0,0,1,1,1,0,24.82
27.89,123.918,6,6,0,0,1,0,0,1,1,1,0,24.82
27.9,123.655,6,6,0,0,1,0,0,1,1,1,0,24.82
27.91,123.392,6,6,0,0,1,0,0,1,1,1,0,24.82
27.92,123.129,6,6,0,0,1,0,0,1,1,1,0,24.82
27.93,122.867,6,6,0,0,1,0,0,1,1,1,0,24.82
27.94,122.604,6,6,0,0,1,0,0,1,1,1,0,24.82
27.95,122.341,6,6,0,0,1,0,0,1,1,1,0,24.82
27.96,122.079,6,6,0,0,1,0,0,1,1,1,0,24.82
27.97,121.816,6,6,0,0,1,0,0,1,1,1,0,24.82
27.98,121.554,6,6,0,0,1,0,0,1,1,1,0,24.82
27.99,121.291,6,6,0,0,1,0,0,1,1,1,0,24.82
28,121.029,6,6,0,0,1,0,0,1,1,1,0,24.82
28.01,120.766,6,6,0,0,1,0,0,1,1,1,0,24.82
28.02,120.504,6,6,0,0,1,0,0,1,1,1,0,24.82
28.03,120.241,6,6,0,0,1,0,0,1,1,1,0,24.82
28.04,119.979,6,6,0,0,1,0,0,1,1,1,0,24.82
28.05,119.717,6,6,0,0,1,0,0,1,1,1,0,24.82
28.06,119.454,6,6,0,0,1,0,0,1,1,1,0,24.82
28.07,119.192,6,6,0,0,1,0,0,1,1,1,0,24.82
28.08,118.93,6,6,0,0,1,0,0,1,1,1,0,24.82
28.09,118.668,6,6,0,0,1,0,0,1,1,1,0,24.82
28.1,118.406,6,6,0,0,1,0,0,1,1,1,0,24.82
28.11,118.143,6,6,0,0,1,0,0,1,1,1,0,24.82
28.12,117.881,6,6,0,0,1,0,0,1,1,1,0,24.82
28.13,117.619,6,6,0,0,1,0,0,1,1,1,0,24.82
28.14,117.357,6,6,0,0,1,0,0,1,1,1,0,24.82
28.15,117.095,6,6,0,0,1,0,0,1,1,1,0,24.82
28.16,116.833,6,6,0,0,1,0,0,1,1,1,0,24.82
28.17,116.571,6,6,0,0,1,0,0,1,1,1,0,24.82
28.18,116.309,6,6,0,0,1,0,0,1,1,1,0,24.82
28.19,116.048,6,6,0,0,1,0,0,1,1,1,0,24.82
28.2,115.786,6,6,0,0,1,0,0,1,1,1,0,24.82
28.21,115.524,6,6,0,0,1,0,0,1,1,1,0,24.82
28.22,115.262,6,6,0,0,1,0,0,1,1,1,0,24.82
28.23,115,6,6,0,0,1,0,0,1,1,1,0,24.82
28.24,114.739,6,6,0,0,1,0,0,1,1,1,0,24.82
28.25,114.477,6,6,0,0,1,0,0,1,1,1,0,24.82
28.26,114.215,6,6,0,0,1,0,0,1,1,1,0,24.82
28.27,113.954,6,6,0,0,1,0,0,1,1,1,0,24.82
