"time","der_p","der_T"
0.171,0,0
0.172,0,0
0.173,0,0
0.174,0,0
0.175,0,0
0.176,0,0
0.177,0,0
0.178,0,0
0.179,0,0
0.18,0,0
0.181,0,0
0.182,0,0
0.183,0,0
0.184,0,0
0.185,0,0
0.186,0,0
0.187,0,0
0.188,0,0
0.189,0,0
0.19,0,0
0.191,0,0
0.192,0,0
0.193,0,0
0.194,0,0
0.195,0,0
0.196,0,0
0.197,0,0
0.198,0,0
0.199,0,0
0.2,0,0
0.201,0,0
0.202,0,0
0.203,0,0
0.204,0,0
0.205,0,0
0.206,0,0
0.207,0,0
0.208,0,0
0.209,0,0
0.21,0,0
0.211,0,0
0.212,0,0
0.213,0,0
0.214,0,0
0.215,0,0
0.216,0,0
0.217,0,0
0.218,0,0
0.219,0,0
0.22,0,0
0.221,0,0
0.222,0,0
0.223,0,0
0.224,0,0
0.225,0,0
0.226,0,0
0.227,0,0
0.228,0,0
0.229,0,0
0.23,0,0
0.231,0,0
0.232,0,0
0.233,0,0
0.234,0,0
0.235,0,0
0.236,0,0
0.237,0,0
0.238,0,0
0.239,0,0
0.24,0,0
0.241,0,0
0.242,0,0
0.243,0,0
0.244,0,0
0.245,0,0
0.246,0,0
0.247,0,0
0.248,0,0
0.249,0,0
0.25,0,0
0.251,0,0
0.252,0,0
0.253,0,0
0.254,0,0
0.255,0,0
0.256,0,0
0.257,0,0
0.258,0,0
0.259,0,0
0.26,0,0
0.261,0,0
0.262,0,0
0.263,0,0
0.264,0,0
0.265,0,0
0.266,0,0
0.267,0,0
0.268,0,0
0.269,0,0
0.27,0,0
0.271,0,0
0.272,0,0
0.273,0,0
0.274,0,0
0.275,0,0
0.276,0,0
0.277,0,0
0.278,0,0
0.279,0,0
0.28,0,0
0.281,0,0
0.282,0,0
0.283,0,0
0.284,0,0
0.285,0,0
0.286,0,0
0.287,0,0
0.288,0,0
0.289,0,0
0.29,0,0
0.291,0,0
0.292,0,0
0.293,0,0
0.294,0,0
0.295,0,0
0.296,0,0
0.297,0,0
0.298,0,0
0.299,0,0
0.3,0,-1.11022E-16
0.301,-4.56903,-0.0571133
0.302,-8.97478,-0.113765
0.303,-13.2182,-0.169956
0.304,-17.3002,-0.225688
0.305,-21.2218,-0.280962
0.306,-24.9838,-0.335779
0.307,-28.5873,-0.39014
0.308,-32.0331,-0.444047
0.309,-35.3223,-0.4975
0.31,-38.4557,-0.550501
0.311,-41.4342,-0.603051
0.312,-44.2589,-0.655152
0.313,-46.9307,-0.706803
0.314,-49.4504,-0.758007
0.315,-51.8191,-0.808765
0.316,-54.0377,-0.859078
0.317,-56.1071,-0.908947
0.318,-58.0283,-0.958373
0.319,-59.8022,-1.00736
0.32,-61.4297,-1.0559
0.321,-62.9118,-1.10401
0.322,-64.2494,-1.15167
0.323,-65.4435,-1.1989
0.324,-66.495,-1.2457
0.325,-67.4049,-1.29206
0.326,-68.174,-1.33798
0.327,-68.8034,-1.38348
0.328,-69.2939,-1.42854
0.329,-69.6465,-1.47317
0.33,-69.8622,-1.51738
0.331,-69.9418,-1.56116
0.332,-69.8864,-1.60451
0.333,-69.6969,-1.64743
0.334,-69.3741,-1.68994
0.335,-68.9191,-1.73202
0.336,-68.3328,-1.77367
0.337,-67.6161,-1.81491
0.338,-66.77,-1.85573
0.339,-65.7953,-1.89613
0.34,-64.6932,-1.93611
0.341,-63.4644,-1.97568
0.342,-62.1099,-2.01484
0.343,-60.6307,-2.05358
0.344,-59.0277,-2.0919
0.345,-57.3019,-2.12982
0.346,-55.4541,-2.16733
0.347,-53.4853,-2.20443
0.348,-51.3966,-2.24112
0.349,-49.1887,-2.2774
0.35,-46.8627,-2.31328
0.351,-44.4194,-2.34876
0.352,-41.8599,-2.38383
0.353,-39.185,-2.41851
0.354,-36.3958,-2.45278
0.355,-33.4931,-2.48665
0.356,-30.4779,-2.52013
0.357,-27.3511,-2.5532
0.358,-24.1136,-2.58589
0.359,-20.7665,-2.61817
0.36,-17.3106,-2.65007
0.361,-13.7469,-2.68157
0.362,-10.0764,-2.71268
0.363,-6.29986,-2.7434
0.364,-2.41835,-2.77374
0.365,1.56721,-2.80368
0.366,5.65589,-2.83324
0.367,9.84674,-2.86242
0.368,14.1388,-2.89121
0.369,18.5312,-2.91961
0.37,23.023,-2.94764
0.371,27.6131,-2.97529
0.372,32.3007,-3.00255
0.373,37.0849,-3.02944
0.374,41.9647,-3.05596
0.375,46.9391,-3.08209
0.376,52.0073,-3.10785
0.377,57.1682,-3.13324
0.378,62.4209,-3.15826
0.379,67.7646,-3.18291
0.38,73.1982,-3.20718
0.381,78.7208,-3.23109
0.382,84.3315,-3.25463
0.383,90.0294,-3.2778
0.384,95.8134,-3.30061
0.385,101.683,-3.32306
0.386,107.636,-3.34514
0.387,113.673,-3.36686
0.388,119.793,-3.38822
0.389,125.994,-3.40922
0.39,132.275,-3.42987
0.391,138.636,-3.45015
0.392,145.076,-3.47008
0.393,151.594,-3.48966
0.394,158.188,-3.50888
0.395,164.858,-3.52775
0.396,171.603,-3.54627
0.397,178.422,-3.56444
0.398,185.314,-3.58227
0.399,192.279,-3.59974
0.4,199.314,-3.61687
0.401,206.42,-3.63365
0.402,213.595,-3.65009
0.403,220.838,-3.66619
0.404,228.148,-3.68194
0.405,235.526,-3.69736
0.406,242.968,-3.71243
0.407,250.475,-3.72717
0.408,258.046,-3.74157
0.409,265.68,-3.75563
0.41,273.375,-3.76936
0.411,281.131,-3.78276
0.412,288.947,-3.79583
0.413,296.822,-3.80856
0.414,304.755,-3.82096
0.415,312.745,-3.83304
0.416,320.791,-3.84479
0.417,328.893,-3.85621
0.418,337.048,-3.86731
0.419,345.257,-3.87808
0.42,353.518,-3.88853
0.421,361.831,-3.89866
0.422,370.194,-3.90847
0.423,378.607,-3.91796
0.424,387.068,-3.92713
0.425,395.577,-3.93598
0.426,404.133,-3.94452
0.427,412.734,-3.95274
0.428,421.381,-3.96065
0.429,430.071,-3.96825
0.43,438.804,-3.97554
0.431,447.579,-3.98252
0.432,456.396,-3.98918
0.433,465.252,-3.99555
0.434,474.148,-4.0016
0.435,483.082,-4.00735
0.436,492.053,-4.0128
0.437,501.061,-4.01794
0.438,510.104,-4.02278
0.439,519.182,-4.02732
0.44,528.293,-4.03156
0.441,537.437,-4.03551
0.442,546.612,-4.03915
0.443,555.818,-4.0425
0.444,565.055,-4.04556
0.445,574.319,-4.04832
0.446,583.612,-4.05079
0.447,592.932,-4.05297
0.448,602.278,-4.05486
0.449,611.649,-4.05646
0.45,621.044,-4.05778
0.451,630.463,-4.0588
0.452,639.904,-4.05955
0.453,649.366,-4.06
0.454,658.848,-4.06018
0.455,668.35,-4.06007
0.456,677.871,-4.05969
0.457,687.409,-4.05902
0.458,696.964,-4.05807
0.459,706.534,-4.05685
0.46,716.12,-4.05536
0.461,725.719,-4.05358
0.462,735.331,-4.05154
0.463,744.955,-4.04922
0.464,754.59,-4.04663
0.465,764.235,-4.04377
0.466,773.889,-4.04064
0.467,783.551,-4.03725
0.468,793.221,-4.03359
0.469,802.897,-4.02966
0.47,812.578,-4.02547
0.471,822.264,-4.02101
0.472,831.954,-4.0163
0.473,841.645,-4.01132
0.474,851.339,-4.00608
0.475,861.033,-4.00059
0.476,870.727,-3.99484
0.477,880.42,-3.98883
0.478,890.11,-3.98257
0.479,899.798,-3.97605
0.48,909.482,-3.96928
0.481,919.16,-3.96227
0.482,928.833,-3.955
0.483,938.499,-3.94748
0.484,948.157,-3.93971
0.485,957.806,-3.9317
0.486,967.446,-3.92344
0.487,977.075,-3.91494
0.488,986.692,-3.90619
0.489,996.297,-3.89721
0.49,1005.89,-3.88798
0.491,1015.47,-3.87851
0.492,1025.03,-3.86881
0.493,1034.57,-3.85886
0.494,1044.1,-3.84869
0.495,1053.61,-3.83827
0.496,1063.11,-3.82763
0.497,1072.58,-3.81675
0.498,1082.03,-3.80563
0.499,1091.46,-3.79429
0.5,1100.86,-3.78272
0.501,1110.24,-3.77092
0.502,1119.6,-3.7589
0.503,1128.93,-3.74665
0.504,1138.24,-3.73418
0.505,1147.52,-3.72148
0.506,1156.77,-3.70856
0.507,1165.99,-3.69542
0.508,1175.18,-3.68206
0.509,1184.33,-3.66848
0.51,1193.46,-3.65468
0.511,1202.55,-3.64067
0.512,1211.61,-3.62644
0.513,1220.64,-3.612
0.514,1229.62,-3.59735
0.515,1238.58,-3.58249
0.516,1247.49,-3.56741
0.517,1256.36,-3.55213
0.518,1265.2,-3.53663
0.519,1273.99,-3.52094
0.52,1282.74,-3.50503
0.521,1291.45,-3.48892
0.522,1300.12,-3.47261
0.523,1308.74,-3.4561
0.524,1317.32,-3.43938
0.525,1325.85,-3.42247
0.526,1334.33,-3.40535
0.527,1342.77,-3.38804
0.528,1351.15,-3.37053
0.529,1359.49,-3.35283
0.53,1367.78,-3.33494
0.531,1376.01,-3.31685
0.532,1384.19,-3.29857
0.533,1392.31,-3.2801
0.534,1400.39,-3.26144
0.535,1408.4,-3.24259
0.536,1416.36,-3.22355
0.537,1424.26,-3.20433
0.538,1432.11,-3.18493
0.539,1439.89,-3.16534
0.54,1447.61,-3.14557
0.541,1455.28,-3.12561
0.542,1462.87,-3.10548
0.543,1470.41,-3.08517
0.544,1477.88,-3.06468
0.545,1485.29,-3.04402
0.546,1492.63,-3.02318
0.547,1499.91,-3.00216
0.548,1507.11,-2.98098
0.549,1514.25,-2.95962
0.55,1521.32,-2.93809
0.551,1528.32,-2.91639
0.552,1535.24,-2.89452
0.553,1542.09,-2.87249
0.554,1548.87,-2.85029
0.555,1555.58,-2.82792
0.556,1562.21,-2.80539
0.557,1568.76,-2.7827
0.558,1575.24,-2.75985
0.559,1581.63,-2.73684
0.56,1587.95,-2.71367
0.561,1594.19,-2.69034
0.562,1600.35,-2.66686
0.563,1606.42,-2.64322
0.564,1612.42,-2.61942
0.565,1618.32,-2.59547
0.566,1624.15,-2.57137
0.567,1629.89,-2.54712
0.568,1635.54,-2.52272
0.569,1641.1,-2.49817
0.57,1646.58,-2.47348
0.571,1651.96,-2.44864
0.572,1657.26,-2.42365
0.573,1662.46,-2.39852
0.574,1667.57,-2.37325
0.575,1672.59,-2.34783
0.576,1677.51,-2.32228
0.577,1682.34,-2.29659
0.578,1687.08,-2.27075
0.579,1691.71,-2.24479
0.58,1696.25,-2.21868
0.581,1700.69,-2.19244
0.582,1705.03,-2.16607
0.583,1709.27,-2.13957
0.584,1713.4,-2.11294
0.585,1717.44,-2.08617
0.586,1721.37,-2.05928
0.587,1725.19,-2.03226
0.588,1728.91,-2.00511
0.589,1732.53,-1.97784
0.59,1736.03,-1.95045
0.591,1739.43,-1.92293
0.592,1742.72,-1.89529
0.593,1745.9,-1.86753
0.594,1748.97,-1.83965
0.595,1751.92,-1.81165
0.596,1754.77,-1.78354
0.597,1757.49,-1.75531
0.598,1760.11,-1.72696
0.599,1762.61,-1.69851
0.6,1764.99,-1.66993
0.601,1767.25,-1.64125
0.602,1769.4,-1.61246
0.603,1771.42,-1.58356
0.604,1773.33,-1.55455
0.605,1775.11,-1.52544
0.606,1776.77,-1.49622
0.607,1778.31,-1.4669
0.608,1779.72,-1.43747
0.609,1781.01,-1.40794
0.61,1782.17,-1.37831
0.611,1783.21,-1.34858
0.612,1784.12,-1.31876
0.613,1784.9,-1.28883
0.614,1785.54,-1.25881
0.615,1786.06,-1.2287
0.616,1786.45,-1.19849
0.617,1786.7,-1.16819
0.618,1786.82,-1.1378
0.619,1786.8,-1.10732
0.62,1786.65,-1.07675
0.621,1786.37,-1.04609
0.622,1785.94,-1.01534
0.623,1785.38,-0.984511
0.624,1784.68,-0.953596
0.625,1783.83,-0.922597
0.626,1782.85,-0.891516
0.627,1781.73,-0.860355
0.628,1780.46,-0.829114
0.629,1779.04,-0.797795
0.63,1777.49,-0.766398
0.631,1775.78,-0.734925
0.632,1773.93,-0.703377
0.633,1771.94,-0.671755
0.634,1769.79,-0.64006
0.635,1767.49,-0.608294
0.636,1765.05,-0.576457
0.637,1762.45,-0.544552
0.638,1759.7,-0.512578
0.639,1756.79,-0.480537
0.64,1753.74,-0.448431
0.641,1750.52,-0.41626
0.642,1747.15,-0.384026
0.643,1743.62,-0.351729
0.644,1739.94,-0.319371
0.645,1736.1,-0.286954
0.646,1732.09,-0.254478
0.647,1727.93,-0.221944
0.648,1723.6,-0.189354
0.649,1719.11,-0.156708
0.65,1714.46,-0.124009
0.651,1709.64,-0.091256
0.652,1704.66,-0.0584517
0.653,1699.51,-0.0255968
0.654,1694.19,0.00730752
0.655,1688.71,0.0402601
0.656,1683.05,0.0732599
0.657,1677.23,0.106306
0.658,1671.23,0.139396
0.659,1665.06,0.17253
0.66,1658.72,0.205707
0.661,1652.2,0.238925
0.662,1645.51,0.272183
0.663,1638.65,0.30548
0.664,1631.6,0.338815
0.665,1624.38,0.372186
0.666,1616.98,0.405593
0.667,1609.4,0.439035
0.668,1601.64,0.472509
0.669,1593.7,0.506016
0.67,1585.58,0.539553
0.671,1577.27,0.57312
0.672,1568.78,0.606716
0.673,1560.1,0.640339
0.674,1551.24,0.673989
0.675,1542.19,0.707663
0.676,1532.95,0.741361
0.677,1523.52,0.775082
0.678,1513.9,0.808825
0.679,1504.09,0.842588
0.68,1494.09,0.87637
0.681,1483.9,0.91017
0.682,1473.51,0.943987
0.683,1462.93,0.97782
0.684,1452.15,1.01167
0.685,1441.18,1.04553
0.686,1430.01,1.0794
0.687,1418.64,1.11329
0.688,1407.07,1.14718
0.689,1395.3,1.18108
0.69,1383.33,1.215
0.691,1371.15,1.24891
0.692,1358.78,1.28284
0.693,1346.2,1.31676
0.694,1333.41,1.35069
0.695,1320.42,1.38462
0.696,1307.22,1.41856
0.697,1293.82,1.45249
0.698,1280.2,1.48642
0.699,1266.38,1.52035
0.7,1252.34,1.55427
0.701,1252.34,1.55424
0.702,1252.34,1.55421
0.703,1252.34,1.55419
0.704,1252.34,1.55416
0.705,1252.33,1.55413
0.706,1252.33,1.5541
0.707,1252.33,1.55408
0.708,1252.33,1.55405
0.709,1252.33,1.55402
0.71,1252.33,1.554
0.711,1252.32,1.55397
0.712,1252.32,1.55394
0.713,1252.32,1.55391
0.714,1252.32,1.55389
0.715,1252.32,1.55386
0.716,1252.32,1.55383
0.717,1252.31,1.5538
0.718,1252.31,1.55378
0.719,1252.31,1.55375
0.72,1252.31,1.55372
0.721,1252.31,1.55369
0.722,1252.31,1.55367
0.723,1252.3,1.55364
0.724,1252.3,1.55361
0.725,1252.3,1.55358
0.726,1252.3,1.55356
0.727,1252.3,1.55353
0.728,1252.3,1.5535
0.729,1252.3,1.55347
0.73,1252.29,1.55345
0.731,1252.29,1.55342
0.732,1252.29,1.55339
0.733,1252.29,1.55336
0.734,1252.29,1.55334
0.735,1252.29,1.55331
0.736,1252.28,1.55328
0.737,1252.28,1.55325
0.738,1252.28,1.55323
0.739,1252.28,1.5532
0.74,1252.28,1.55317
0.741,1252.28,1.55315
0.742,1252.27,1.55312
0.743,1252.27,1.55309
0.744,1252.27,1.55306
0.745,1252.27,1.55304
0.746,1252.27,1.55301
0.747,1252.27,1.55298
0.748,1252.26,1.55295
0.749,1252.26,1.55293
0.75,1252.26,1.5529
0.751,1252.26,1.55287
0.752,1252.26,1.55284
0.753,1252.26,1.55282
0.754,1252.25,1.55279
0.755,1252.25,1.55276
0.756,1252.25,1.55273
0.757,1252.25,1.55271
0.758,1252.25,1.55268
0.759,1252.25,1.55265
0.76,1252.24,1.55262
0.761,1252.24,1.5526
0.762,1252.24,1.55257
0.763,1252.24,1.55254
0.764,1252.24,1.55251
0.765,1252.24,1.55249
0.766,1252.23,1.55246
0.767,1252.23,1.55243
0.768,1252.23,1.55241
0.769,1252.23,1.55238
0.77,1252.23,1.55235
0.771,1252.23,1.55232
0.772,1252.22,1.5523
0.773,1252.22,1.55227
0.774,1252.22,1.55224
0.775,1252.22,1.55221
0.776,1252.22,1.55219
0.777,1252.22,1.55216
0.778,1252.21,1.55213
0.779,1252.21,1.5521
0.78,1252.21,1.55208
0.781,1252.21,1.55205
0.782,1252.21,1.55202
0.783,1252.21,1.55199
0.784,1252.21,1.55197
0.785,1252.2,1.55194
0.786,1252.2,1.55191
0.787,1252.2,1.55189
0.788,1252.2,1.55186
0.789,1252.2,1.55183
0.79,1252.2,1.5518
0.791,1252.19,1.55178
0.792,1252.19,1.55175
0.793,1252.19,1.55172
0.794,1252.19,1.55169
0.795,1252.19,1.55167
0.796,1252.19,1.55164
0.797,1252.18,1.55161
0.798,1252.18,1.55158
0.799,1252.18,1.55156
0.8,1252.18,1.55153
0.801,1252.18,1.5515
0.802,1252.18,1.55147
0.803,1252.17,1.55145
0.804,1252.17,1.55142
0.805,1252.17,1.55139
0.806,1252.17,1.55137
0.807,1252.17,1.55134
0.808,1252.17,1.55131
0.809,1252.16,1.55128
0.81,1252.16,1.55126
0.811,1252.16,1.55123
0.812,1252.16,1.5512
0.813,1252.16,1.55117
0.814,1252.16,1.55115
0.815,1252.15,1.55112
0.816,1252.15,1.55109
0.817,1252.15,1.55106
0.818,1252.15,1.55104
0.819,1252.15,1.55101
0.82,1252.15,1.55098
0.821,1252.14,1.55095
0.822,1252.14,1.55093
0.823,1252.14,1.5509
0.824,1252.14,1.55087
0.825,1252.14,1.55085
0.826,1252.14,1.55082
0.827,1252.13,1.55079
0.828,1252.13,1.55076
0.829,1252.13,1.55074
0.83,1252.13,1.55071
0.831,1252.13,1.55068
0.832,1252.13,1.55065
0.833,1252.12,1.55063
0.834,1252.12,1.5506
0.835,1252.12,1.55057
0.836,1252.12,1.55054
0.837,1252.12,1.55052
0.838,1252.12,1.55049
0.839,1252.12,1.55046
0.84,1252.11,1.55044
0.841,1252.11,1.55041
0.842,1252.11,1.55038
0.843,1252.11,1.55035
0.844,1252.11,1.55033
0.845,1252.11,1.5503
0.846,1252.1,1.55027
0.847,1252.1,1.55024
0.848,1252.1,1.55022
0.849,1252.1,1.55019
0.85,1252.1,1.55016
0.851,1252.1,1.55013
0.852,1252.09,1.55011
0.853,1252.09,1.55008
0.854,1252.09,1.55005
0.855,1252.09,1.55003
0.856,1252.09,1.55
0.857,1252.09,1.54997
0.858,1252.08,1.54994
0.859,1252.08,1.54992
0.86,1252.08,1.54989
0.861,1252.08,1.54986
0.862,1252.08,1.54983
0.863,1252.08,1.54981
0.864,1252.07,1.54978
0.865,1252.07,1.54975
0.866,1252.07,1.54972
0.867,1252.07,1.5497
0.868,1252.07,1.54967
0.869,1252.07,1.54964
0.87,1252.06,1.54962
0.871,1252.06,1.54959
0.872,1252.06,1.54956
0.873,1252.06,1.54953
0.874,1252.06,1.54951
0.875,1252.06,1.54948
0.876,1252.05,1.54945
0.877,1252.05,1.54942
0.878,1252.05,1.5494
0.879,1252.05,1.54937
0.88,1252.05,1.54934
0.881,1252.05,1.54932
0.882,1252.05,1.54929
0.883,1252.04,1.54926
0.884,1252.04,1.54923
0.885,1252.04,1.54921
0.886,1252.04,1.54918
0.887,1252.04,1.54915
0.888,1252.04,1.54912
0.889,1252.03,1.5491
0.89,1252.03,1.54907
0.891,1252.03,1.54904
0.892,1252.03,1.54901
0.893,1252.03,1.54899
0.894,1252.03,1.54896
0.895,1252.02,1.54893
0.896,1252.02,1.54891
0.897,1252.02,1.54888
0.898,1252.02,1.54885
0.899,1252.02,1.54882
0.9,1252.02,1.5488
0.901,1252.01,1.54877
0.902,1252.01,1.54874
0.903,1252.01,1.54871
0.904,1252.01,1.54869
0.905,1252.01,1.54866
0.906,1252.01,1.54863
0.907,1252,1.54861
0.908,1252,1.54858
0.909,1252,1.54855
0.91,1252,1.54852
0.911,1252,1.5485
0.912,1252,1.54847
0.913,1251.99,1.54844
0.914,1251.99,1.54841
0.915,1251.99,1.54839
0.916,1251.99,1.54836
0.917,1251.99,1.54833
0.918,1251.99,1.54831
0.919,1251.98,1.54828
0.92,1251.98,1.54825
0.921,1251.98,1.54822
0.922,1251.98,1.5482
0.923,1251.98,1.54817
0.924,1251.98,1.54814
0.925,1251.97,1.54811
0.926,1251.97,1.54809
0.927,1251.97,1.54806
0.928,1251.97,1.54803
0.929,1251.97,1.54801
0.93,1251.97,1.54798
0.931,1251.97,1.54795
0.932,1251.96,1.54792
0.933,1251.96,1.5479
0.934,1251.96,1.54787
0.935,1251.96,1.54784
0.936,1251.96,1.54781
0.937,1251.96,1.54779
0.938,1251.95,1.54776
0.939,1251.95,1.54773
0.94,1251.95,1.54771
0.941,1251.95,1.54768
0.942,1251.95,1.54765
0.943,1251.95,1.54762
0.944,1251.94,1.5476
0.945,1251.94,1.54757
0.946,1251.94,1.54754
0.947,1251.94,1.54751
0.948,1251.94,1.54749
0.949,1251.94,1.54746
0.95,1251.93,1.54743
0.951,1251.93,1.54741
0.952,1251.93,1.54738
0.953,1251.93,1.54735
0.954,1251.93,1.54732
0.955,1251.93,1.5473
0.956,1251.92,1.54727
0.957,1251.92,1.54724
0.958,1251.92,1.54721
0.959,1251.92,1.54719
0.96,1251.92,1.54716
0.961,1251.92,1.54713
0.962,1251.91,1.54711
0.963,1251.91,1.54708
0.964,1251.91,1.54705
0.965,1251.91,1.54702
0.966,1251.91,1.547
0.967,1251.91,1.54697
0.968,1251.9,1.54694
0.969,1251.9,1.54691
0.97,1251.9,1.54689
0.971,1251.9,1.54686
0.972,1251.9,1.54683
0.973,1251.9,1.54681
0.974,1251.9,1.54678
0.975,1251.89,1.54675
0.976,1251.89,1.54672
0.977,1251.89,1.5467
0.978,1251.89,1.54667
0.979,1251.89,1.54664
0.98,1251.89,1.54662
0.981,1251.88,1.54659
0.982,1251.88,1.54656
0.983,1251.88,1.54653
0.984,1251.88,1.54651
0.985,1251.88,1.54648
0.986,1251.88,1.54645
0.987,1251.87,1.54642
0.988,1251.87,1.5464
0.989,1251.87,1.54637
0.99,1251.87,1.54634
0.991,1251.87,1.54632
0.992,1251.87,1.54629
0.993,1251.86,1.54626
0.994,1251.86,1.54623
0.995,1251.86,1.54621
0.996,1251.86,1.54618
0.997,1251.86,1.54615
0.998,1251.86,1.54613
0.999,1251.85,1.5461
1,1251.85,1.54607
