"time","y1","y","y2","y3","y4","y5","y6","QI","Q"
2.2999999999999998E+000,8,1,1,0,1,0,0,1,0
2.3299999999999992E+000,8,1,1,0,1,0,0,1,0
2.3499999999999988E+000,8,1,1,0,1,0,0,1,0
2.3699999999999983E+000,8,1,1,0,1,0,0,1,0
2.3899999999999979E+000,8,1,1,0,1,0,0,1,0
2.4099999999999975E+000,8,1,1,0,1,0,0,1,0
2.4299999999999971E+000,8,1,1,0,1,0,0,1,0
2.4499999999999966E+000,8,1,1,0,1,0,0,1,0
2.4699999999999962E+000,8,1,1,0,1,0,0,1,0
2.4899999999999958E+000,8,1,1,0,1,0,0,1,0
2.5000000000000000E+000,8,1,1,0,1,0,0,0,1
2.5299999999999994E+000,8,1,1,0,1,0,0,0,1
2.5499999999999989E+000,8,1,1,0,1,0,0,0,1
2.5699999999999985E+000,8,1,1,0,1,0,0,0,1
2.5899999999999981E+000,8,1,1,0,1,0,0,0,1
2.6099999999999977E+000,8,1,1,0,1,0,0,0,1
2.6299999999999972E+000,8,1,1,0,1,0,0,0,1
2.6499999999999968E+000,8,1,1,0,1,0,0,0,1
2.6699999999999964E+000,8,1,1,0,1,0,0,0,1
2.6899999999999959E+000,8,1,1,0,1,0,0,0,1
2.7099999999999955E+000,8,1,1,0,1,0,0,0,1
2.7299999999999951E+000,8,1,1,0,1,0,0,0,1
2.7499999999999947E+000,8,1,1,0,1,0,0,0,1
2.7699999999999942E+000,8,1,1,0,1,0,0,0,1
2.7899999999999938E+000,8,1,1,0,1,0,0,0,1
2.7999999999999998E+000,10,1,0,0,1,1,0,1,0
2.8299999999999992E+000,10,1,0,0,1,1,0,1,0
2.8499999999999988E+000,10,1,0,0,1,1,0,1,0
2.8699999999999983E+000,10,1,0,0,1,1,0,1,0
2.8899999999999979E+000,10,1,0,0,1,1,0,1,0
2.9099999999999975E+000,10,1,0,0,1,1,0,1,0
2.9299999999999971E+000,10,1,0,0,1,1,0,1,0
2.9499999999999966E+000,10,1,0,0,1,1,0,1,0
2.9699999999999962E+000,10,1,0,0,1,1,0,1,0
2.9899999999999958E+000,10,1,0,0,1,1,0,1,0
3.0000000000000000E+000,12,1,1,0,1,0,1,0,1
3.0299999999999994E+000,12,1,1,0,1,0,1,0,1
3.0499999999999989E+000,12,1,1,0,1,0,1,0,1
3.0699999999999985E+000,12,1,1,0,1,0,1,0,1
3.0899999999999981E+000,12,1,1,0,1,0,1,0,1
3.1099999999999977E+000,12,1,1,0,1,0,1,0,1
3.1299999999999972E+000,12,1,1,0,1,0,1,0,1
3.1499999999999968E+000,12,1,1,0,1,0,1,0,1
3.1699999999999964E+000,12,1,1,0,1,0,1,0,1
3.1899999999999959E+000,12,1,1,0,1,0,1,0,1
3.2000000000000002E+000,12,1,1,0,1,0,1,0,1
3.2299999999999995E+000,12,1,1,0,1,0,1,0,1
3.2499999999999991E+000,12,1,1,0,1,0,1,0,1
3.2699999999999987E+000,12,1,1,0,1,0,1,0,1
3.2899999999999983E+000,12,1,1,0,1,0,1,0,1
3.2999999999999998E+000,12,1,1,0,1,0,1,1,0
3.3299999999999992E+000,12,1,1,0,1,0,1,1,0
3.3499999999999988E+000,12,1,1,0,1,0,1,1,0
3.3699999999999983E+000,12,1,1,0,1,0,1,1,0
3.3899999999999979E+000,12,1,1,0,1,0,1,1,0
3.4099999999999975E+000,12,1,1,0,1,0,1,1,0
3.4299999999999971E+000,12,1,1,0,1,0,1,1,0
3.4499999999999966E+000,12,1,1,0,1,0,1,1,0
3.4699999999999962E+000,12,1,1,0,1,0,1,1,0
3.4899999999999958E+000,12,1,1,0,1,0,1,1,0
3.5000000000000000E+000,12,1,1,0,1,0,1,0,1
3.5299999999999994E+000,12,1,1,0,1,0,1,0,1
3.5499999999999989E+000,12,1,1,0,1,0,1,0,1
3.5699999999999985E+000,12,1,1,0,1,0,1,0,1
3.5899999999999981E+000,12,1,1,0,1,0,1,0,1
3.6099999999999977E+000,12,1,1,0,1,0,1,0,1
3.6299999999999972E+000,12,1,1,0,1,0,1,0,1
3.6499999999999968E+000,12,1,1,0,1,0,1,0,1
3.6699999999999964E+000,12,1,1,0,1,0,1,0,1
3.6899999999999959E+000,12,1,1,0,1,0,1,0,1
3.7099999999999955E+000,12,1,1,0,1,0,1,0,1
3.7299999999999951E+000,12,1,1,0,1,0,1,0,1
3.7499999999999947E+000,12,1,1,0,1,0,1,0,1
3.7699999999999942E+000,12,1,1,0,1,0,1,0,1
3.7899999999999938E+000,12,1,1,0,1,0,1,0,1
3.7999999999999998E+000,14,1,0,0,1,1,1,1,0
3.8299999999999992E+000,14,1,0,0,1,1,1,1,0
3.8499999999999988E+000,14,1,0,0,1,1,1,1,0
3.8699999999999983E+000,14,1,0,0,1,1,1,1,0
3.8899999999999979E+000,14,1,0,0,1,1,1,1,0
3.9099999999999975E+000,14,1,0,0,1,1,1,1,0
3.9299999999999971E+000,14,1,0,0,1,1,1,1,0
3.9499999999999966E+000,14,1,0,0,1,1,1,1,0
3.9699999999999962E+000,14,1,0,0,1,1,1,1,0
3.9899999999999958E+000,14,1,0,0,1,1,1,1,0
4.0000000000000000E+000,16,0,1,0,1,0,0,0,1
4.0199999999999996E+000,16,0,1,0,1,0,0,0,1
4.0499999999999989E+000,16,0,1,0,1,0,0,0,1
4.0699999999999985E+000,16,0,1,0,1,0,0,0,1
4.0899999999999981E+000,16,0,1,0,1,0,0,0,1
4.1099999999999977E+000,16,0,1,0,1,0,0,0,1
4.1299999999999972E+000,16,0,1,0,1,0,0,0,1
4.1499999999999968E+000,16,0,1,0,1,0,0,0,1
4.1699999999999964E+000,16,0,1,0,1,0,0,0,1
4.1899999999999959E+000,16,0,1,0,1,0,0,0,1
4.2000000000000002E+000,16,0,1,0,1,0,0,0,1
4.2199999999999998E+000,16,0,1,0,1,0,0,0,1
4.2499999999999991E+000,16,0,1,0,1,0,0,0,1
4.2699999999999987E+000,16,0,1,0,1,0,0,0,1
4.2899999999999983E+000,16,0,1,0,1,0,0,0,1
4.2999999999999998E+000,16,0,1,0,1,0,0,1,0
4.3299999999999992E+000,16,0,1,0,1,0,0,1,0
4.3499999999999988E+000,16,0,1,0,1,0,0,1,0
4.3699999999999983E+000,16,0,1,0,1,0,0,1,0
4.3899999999999979E+000,16,0,1,0,1,0,0,1,0
4.4099999999999975E+000,16,0,1,0,1,0,0,1,0
4.4299999999999971E+000,16,0,1,0,1,0,0,1,0
4.4499999999999966E+000,16,0,1,0,1,0,0,1,0
4.4699999999999962E+000,16,0,1,0,1,0,0,1,0
4.4899999999999958E+000,16,0,1,0,1,0,0,1,0
4.5000000000000000E+000,16,0,1,0,1,0,0,0,1
4.5199999999999996E+000,16,0,1,0,1,0,0,0,1
4.5499999999999989E+000,16,0,1,0,1,0,0,0,1
4.5699999999999985E+000,16,0,1,0,1,0,0,0,1
4.5899999999999981E+000,16,0,1,0,1,0,0,0,1
4.6099999999999977E+000,16,0,1,0,1,0,0,0,1
4.6299999999999972E+000,16,0,1,0,1,0,0,0,1
4.6499999999999968E+000,16,0,1,0,1,0,0,0,1
4.6699999999999964E+000,16,0,1,0,1,0,0,0,1
4.6899999999999959E+000,16,0,1,0,1,0,0,0,1
4.7099999999999955E+000,16,0,1,0,1,0,0,0,1
4.7299999999999951E+000,16,0,1,0,1,0,0,0,1
4.7499999999999947E+000,16,0,1,0,1,0,0,0,1
4.7699999999999942E+000,16,0,1,0,1,0,0,0,1
4.7899999999999938E+000,16,0,1,0,1,0,0,0,1
4.7999999999999998E+000,18,0,0,0,1,1,0,1,0
4.8299999999999992E+000,18,0,0,0,1,1,0,1,0
4.8499999999999988E+000,18,0,0,0,1,1,0,1,0
4.8699999999999983E+000,18,0,0,0,1,1,0,1,0
4.8899999999999979E+000,18,0,0,0,1,1,0,1,0
4.9099999999999975E+000,18,0,0,0,1,1,0,1,0
4.9299999999999971E+000,18,0,0,0,1,1,0,1,0
4.9499999999999966E+000,18,0,0,0,1,1,0,1,0
4.9699999999999962E+000,18,0,0,0,1,1,0,1,0
4.9899999999999958E+000,18,0,0,0,1,1,0,1,0
5.0000000000000000E+000,20,0,1,0,1,0,0,0,1
5.0199999999999996E+000,20,0,1,0,1,0,0,0,1
5.0499999999999989E+000,20,0,1,0,1,0,0,0,1
5.0699999999999985E+000,20,0,1,0,1,0,0,0,1
5.0899999999999981E+000,20,0,1,0,1,0,0,0,1
5.1099999999999977E+000,20,0,1,0,1,0,0,0,1
5.1299999999999972E+000,20,0,1,0,1,0,0,0,1
5.1499999999999968E+000,20,0,1,0,1,0,0,0,1
5.1699999999999964E+000,20,0,1,0,1,0,0,0,1
5.1899999999999959E+000,20,0,1,0,1,0,0,0,1
5.2000000000000002E+000,20,0,1,0,1,0,0,0,1
5.2199999999999998E+000,20,0,1,0,1,0,0,0,1
5.2499999999999991E+000,20,0,1,0,1,0,0,0,1
5.2699999999999987E+000,20,0,1,0,1,0,0,0,1
5.2899999999999983E+000,20,0,1,0,1,0,0,0,1
5.2999999999999998E+000,20,0,1,0,1,0,0,1,0
5.3299999999999992E+000,20,0,1,0,1,0,0,1,0
5.3499999999999988E+000,20,0,1,0,1,0,0,1,0
5.3699999999999983E+000,20,0,1,0,1,0,0,1,0
5.3899999999999979E+000,20,0,1,0,1,0,0,1,0
5.4099999999999975E+000,20,0,1,0,1,0,0,1,0
5.4299999999999971E+000,20,0,1,0,1,0,0,1,0
5.4499999999999966E+000,20,0,1,0,1,0,0,1,0
5.4699999999999962E+000,20,0,1,0,1,0,0,1,0
5.4899999999999958E+000,20,0,1,0,1,0,0,1,0
5.5000000000000000E+000,20,0,1,0,1,0,0,0,1
5.5199999999999996E+000,20,0,1,0,1,0,0,0,1
5.5499999999999989E+000,20,0,1,0,1,0,0,0,1
5.5699999999999985E+000,20,0,1,0,1,0,0,0,1
5.5899999999999981E+000,20,0,1,0,1,0,0,0,1
5.6099999999999977E+000,20,0,1,0,1,0,0,0,1
5.6299999999999972E+000,20,0,1,0,1,0,0,0,1
5.6499999999999968E+000,20,0,1,0,1,0,0,0,1
5.6699999999999964E+000,20,0,1,0,1,0,0,0,1
5.6899999999999959E+000,20,0,1,0,1,0,0,0,1
5.7099999999999955E+000,20,0,1,0,1,0,0,0,1
5.7299999999999951E+000,20,0,1,0,1,0,0,0,1
5.7499999999999947E+000,20,0,1,0,1,0,0,0,1
5.7699999999999942E+000,20,0,1,0,1,0,0,0,1
5.7899999999999938E+000,20,0,1,0,1,0,0,0,1
5.7999999999999998E+000,22,0,0,0,1,1,0,1,0
5.8299999999999992E+000,22,0,0,0,1,1,0,1,0
5.8499999999999988E+000,22,0,0,0,1,1,0,1,0
5.8699999999999983E+000,22,0,0,0,1,1,0,1,0
5.8899999999999979E+000,22,0,0,0,1,1,0,1,0
5.9099999999999975E+000,22,0,0,0,1,1,0,1,0
5.9299999999999971E+000,22,0,0,0,1,1,0,1,0
5.9499999999999966E+000,22,0,0,0,1,1,0,1,0
5.9699999999999962E+000,22,0,0,0,1,1,0,1,0
5.9899999999999958E+000,22,0,0,0,1,1,0,1,0
6.0000000000000000E+000,24,1,1,0,1,0,0,0,1
6.0199999999999996E+000,24,1,1,0,1,0,0,0,1
6.0499999999999989E+000,24,1,1,0,1,0,0,0,1
6.0699999999999985E+000,24,1,1,0,1,0,0,0,1
6.0899999999999981E+000,24,1,1,0,1,0,0,0,1
6.1099999999999977E+000,24,1,1,0,1,0,0,0,1
6.1299999999999972E+000,24,1,1,0,1,0,0,0,1
6.1499999999999968E+000,24,1,1,0,1,0,0,0,1
6.1699999999999964E+000,24,1,1,0,1,0,0,0,1
6.1899999999999959E+000,24,1,1,0,1,0,0,0,1
6.2000000000000002E+000,24,1,1,0,1,0,0,0,1
6.2199999999999998E+000,24,1,1,0,1,0,0,0,1
6.2499999999999991E+000,24,1,1,0,1,0,0,0,1
6.2699999999999987E+000,24,1,1,0,1,0,0,0,1
6.2899999999999983E+000,24,1,1,0,1,0,0,0,1
6.2999999999999998E+000,24,1,1,0,1,0,0,1,0
6.3299999999999992E+000,24,1,1,0,1,0,0,1,0
6.3499999999999988E+000,24,1,1,0,1,0,0,1,0
6.3699999999999983E+000,24,1,1,0,1,0,0,1,0
6.3899999999999979E+000,24,1,1,0,1,0,0,1,0
6.4099999999999975E+000,24,1,1,0,1,0,0,1,0
6.4299999999999971E+000,24,1,1,0,1,0,0,1,0
6.4499999999999966E+000,24,1,1,0,1,0,0,1,0
6.4699999999999962E+000,24,1,1,0,1,0,0,1,0
6.4899999999999958E+000,24,1,1,0,1,0,0,1,0
6.5000000000000000E+000,24,0,1,0,1,0,0,0,1
6.5199999999999996E+000,24,0,1,0,1,0,0,0,1
6.5499999999999989E+000,24,0,1,0,1,0,0,0,1
6.5699999999999985E+000,24,0,1,0,1,0,0,0,1
6.5899999999999981E+000,24,0,1,0,1,0,0,0,1
6.6099999999999977E+000,24,0,1,0,1,0,0,0,1
6.6299999999999972E+000,24,0,1,0,1,0,0,0,1
6.6499999999999968E+000,24,0,1,0,1,0,0,0,1
6.6699999999999964E+000,24,0,1,0,1,0,0,0,1
6.6899999999999959E+000,24,0,1,0,1,0,0,0,1
6.7099999999999955E+000,24,0,1,0,1,0,0,0,1
6.7299999999999951E+000,24,0,1,0,1,0,0,0,1
6.7499999999999947E+000,24,0,1,0,1,0,0,0,1
6.7699999999999942E+000,24,0,1,0,1,0,0,0,1
6.7899999999999938E+000,24,0,1,0,1,0,0,0,1
6.7999999999999998E+000,26,0,0,0,1,1,0,1,0
6.8299999999999992E+000,26,0,0,0,1,1,0,1,0
6.8499999999999988E+000,26,0,0,0,1,1,0,1,0
6.8699999999999983E+000,26,0,0,0,1,1,0,1,0
6.8899999999999979E+000,26,0,0,0,1,1,0,1,0
6.9099999999999975E+000,26,0,0,0,1,1,0,1,0
6.9299999999999971E+000,26,0,0,0,1,1,0,1,0
6.9499999999999966E+000,26,0,0,0,1,1,0,1,0
6.9699999999999962E+000,26,0,0,0,1,1,0,1,0
6.9899999999999958E+000,26,0,0,0,1,1,0,1,0
7.0000000000000000E+000,28,1,1,0,1,0,0,0,1
7.0199999999999996E+000,28,1,1,0,1,0,0,0,1
7.0499999999999989E+000,28,1,1,0,1,0,0,0,1
7.0699999999999985E+000,28,1,1,0,1,0,0,0,1
7.0899999999999981E+000,28,1,1,0,1,0,0,0,1
7.1099999999999977E+000,28,1,1,0,1,0,0,0,1
7.1299999999999972E+000,28,1,1,0,1,0,0,0,1
7.1499999999999968E+000,28,1,1,0,1,0,0,0,1
7.1699999999999964E+000,28,1,1,0,1,0,0,0,1
7.1899999999999959E+000,28,1,1,0,1,0,0,0,1
7.2000000000000002E+000,28,1,1,0,1,0,0,0,1
7.2199999999999998E+000,28,1,1,0,1,0,0,0,1
7.2499999999999991E+000,28,1,1,0,1,0,0,0,1
7.2699999999999987E+000,28,1,1,0,1,0,0,0,1
7.2899999999999983E+000,28,1,1,0,1,0,0,0,1
7.2999999999999998E+000,28,1,1,0,1,0,0,1,0
7.3299999999999992E+000,28,1,1,0,1,0,0,1,0
7.3499999999999988E+000,28,1,1,0,1,0,0,1,0
7.3699999999999983E+000,28,1,1,0,1,0,0,1,0
7.3899999999999979E+000,28,1,1,0,1,0,0,1,0
7.4099999999999975E+000,28,1,1,0,1,0,0,1,0
7.4299999999999971E+000,28,1,1,0,1,0,0,1,0
7.4499999999999966E+000,28,1,1,0,1,0,0,1,0
7.4699999999999962E+000,28,1,1,0,1,0,0,1,0
7.4899999999999958E+000,28,1,1,0,1,0,0,1,0
7.5000000000000000E+000,28,1,1,0,1,0,0,0,1
7.5199999999999996E+000,28,1,1,0,1,0,0,0,1
7.5499999999999989E+000,28,1,1,0,1,0,0,0,1
7.5699999999999985E+000,28,1,1,0,1,0,0,0,1
7.5899999999999981E+000,28,1,1,0,1,0,0,0,1
7.6099999999999977E+000,28,1,1,0,1,0,0,0,1
7.6299999999999972E+000,28,1,1,0,1,0,0,0,1
7.6499999999999968E+000,28,1,1,0,1,0,0,0,1
7.6699999999999964E+000,28,1,1,0,1,0,0,0,1
7.6899999999999959E+000,28,1,1,0,1,0,0,0,1
7.7099999999999955E+000,28,1,1,0,1,0,0,0,1
7.7299999999999951E+000,28,1,1,0,1,0,0,0,1
7.7499999999999947E+000,28,1,1,0,1,0,0,0,1
7.7699999999999942E+000,28,1,1,0,1,0,0,0,1
7.7899999999999938E+000,28,1,1,0,1,0,0,0,1
7.7999999999999998E+000,30,1,0,0,1,1,0,1,0
7.8299999999999992E+000,30,1,0,0,1,1,0,1,0
7.8499999999999988E+000,30,1,0,0,1,1,0,1,0
7.8699999999999983E+000,30,1,0,0,1,1,0,1,0
7.8899999999999979E+000,30,1,0,0,1,1,0,1,0
7.9099999999999975E+000,30,1,0,0,1,1,0,1,0
7.9299999999999971E+000,30,1,0,0,1,1,0,1,0
7.9499999999999966E+000,30,1,0,0,1,1,0,1,0
7.9699999999999962E+000,30,1,0,0,1,1,0,1,0
7.9899999999999958E+000,30,1,0,0,1,1,0,1,0
8.0000000000000000E+000,32,1,1,0,1,0,1,0,1
8.0199999999999996E+000,32,1,1,0,1,0,1,0,1
8.0399999999999991E+000,32,1,1,0,1,0,1,0,1
8.0699999999999985E+000,32,1,1,0,1,0,1,0,1
8.0899999999999981E+000,32,1,1,0,1,0,1,0,1
8.1099999999999977E+000,32,1,1,0,1,0,1,0,1
8.1299999999999972E+000,32,1,1,0,1,0,1,0,1
8.1499999999999968E+000,32,1,1,0,1,0,1,0,1
8.1699999999999964E+000,32,1,1,0,1,0,1,0,1
8.1899999999999959E+000,32,1,1,0,1,0,1,0,1
8.1999999999999993E+000,32,1,1,0,1,0,1,0,1
8.2299999999999986E+000,32,1,1,0,1,0,1,0,1
8.2499999999999982E+000,32,1,1,0,1,0,1,0,1
8.2699999999999978E+000,32,1,1,0,1,0,1,0,1
8.2899999999999974E+000,32,1,1,0,1,0,1,0,1
8.3000000000000007E+000,32,1,1,0,1,0,1,1,0
8.3200000000000003E+000,32,1,1,0,1,0,1,1,0
8.3399999999999999E+000,32,1,1,0,1,0,1,1,0
8.3599999999999994E+000,32,1,1,0,1,0,1,1,0
8.3899999999999988E+000,32,1,1,0,1,0,1,1,0
8.4099999999999984E+000,32,1,1,0,1,0,1,1,0
8.4299999999999979E+000,32,1,1,0,1,0,1,1,0
8.4499999999999975E+000,32,1,1,0,1,0,1,1,0
8.4699999999999971E+000,32,1,1,0,1,0,1,1,0
8.4899999999999967E+000,32,1,1,0,1,0,1,1,0
8.5000000000000000E+000,32,1,1,0,1,0,1,0,1
8.5199999999999996E+000,32,1,1,0,1,0,1,0,1
8.5399999999999991E+000,32,1,1,0,1,0,1,0,1
8.5699999999999985E+000,32,1,1,0,1,0,1,0,1
8.5899999999999981E+000,32,1,1,0,1,0,1,0,1
8.6099999999999977E+000,32,1,1,0,1,0,1,0,1
8.6299999999999972E+000,32,1,1,0,1,0,1,0,1
8.6499999999999968E+000,32,1,1,0,1,0,1,0,1
8.6699999999999964E+000,32,1,1,0,1,0,1,0,1
8.6899999999999959E+000,32,1,1,0,1,0,1,0,1
8.7099999999999955E+000,32,1,1,0,1,0,1,0,1
8.7299999999999951E+000,32,1,1,0,1,0,1,0,1
8.7499999999999947E+000,32,1,1,0,1,0,1,0,1
8.7699999999999942E+000,32,1,1,0,1,0,1,0,1
8.7899999999999938E+000,32,1,1,0,1,0,1,0,1
8.8000000000000007E+000,34,1,0,0,1,1,1,1,0
8.8200000000000003E+000,34,1,0,0,1,1,1,1,0
8.8399999999999999E+000,34,1,0,0,1,1,1,1,0
8.8599999999999994E+000,34,1,0,0,1,1,1,1,0
8.8899999999999988E+000,34,1,0,0,1,1,1,1,0
8.9099999999999984E+000,34,1,0,0,1,1,1,1,0
8.9299999999999979E+000,34,1,0,0,1,1,1,1,0
8.9499999999999975E+000,34,1,0,0,1,1,1,1,0
8.9699999999999971E+000,34,1,0,0,1,1,1,1,0
8.9899999999999967E+000,34,1,0,0,1,1,1,1,0
9.0000000000000000E+000,36,0,1,0,1,0,0,0,1
9.0199999999999996E+000,36,0,1,0,1,0,0,0,1
9.0399999999999991E+000,36,0,1,0,1,0,0,0,1
9.0699999999999985E+000,36,0,1,0,1,0,0,0,1
9.0899999999999981E+000,36,0,1,0,1,0,0,0,1
9.1099999999999977E+000,36,0,1,0,1,0,0,0,1
9.1299999999999972E+000,36,0,1,0,1,0,0,0,1
9.1499999999999968E+000,36,0,1,0,1,0,0,0,1
9.1699999999999964E+000,36,0,1,0,1,0,0,0,1
9.1899999999999959E+000,36,0,1,0,1,0,0,0,1
9.1999999999999993E+000,36,0,1,0,1,0,0,0,1
9.2299999999999986E+000,36,0,1,0,1,0,0,0,1
9.2499999999999982E+000,36,0,1,0,1,0,0,0,1
9.2699999999999978E+000,36,0,1,0,1,0,0,0,1
