"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
0.2,12.8038,12.8038,13.038,13.038
0.201,12.816833095,12.816833095,13.02819,13.02819
0.202,12.82985638,12.82985638,13.01838,13.01838
0.203,12.842869855,12.842869855,13.00857,13.00857
0.204,12.85587352,12.85587352,12.99876,12.99876
0.205,12.868867375,12.868867375,12.98895,12.98895
0.206,12.88185142,12.88185142,12.97914,12.97914
0.207,12.894825655,12.894825655,12.96933,12.96933
0.208,12.90779008,12.90779008,12.95952,12.95952
0.209,12.920744695,12.920744695,12.94971,12.94971
0.21,12.9336895,12.9336895,12.9399,12.9399
0.211,12.946624495,12.946624495,12.93009,12.93009
0.212,12.95954968,12.95954968,12.92028,12.92028
0.213,12.972465055,12.972465055,12.91047,12.91047
0.214,12.98537062,12.98537062,12.90066,12.90066
0.215,12.998266375,12.998266375,12.89085,12.89085
0.216,13.01115232,13.01115232,12.88104,12.88104
0.217,13.024028455,13.024028455,12.87123,12.87123
0.218,13.03689478,13.03689478,12.86142,12.86142
0.219,13.049751295,13.049751295,12.85161,12.85161
0.22,13.062598,13.062598,12.8418,12.8418
0.221,13.075434895,13.075434895,12.83199,12.83199
0.222,13.08826198,13.08826198,12.82218,12.82218
0.223,13.101079255,13.101079255,12.81237,12.81237
0.224,13.11388672,13.11388672,12.80256,12.80256
0.225,13.126684375,13.126684375,12.79275,12.79275
0.226,13.13947222,13.13947222,12.78294,12.78294
0.227,13.152250255,13.152250255,12.77313,12.77313
0.228,13.16501848,13.16501848,12.76332,12.76332
0.229,13.177776895,13.177776895,12.75351,12.75351
0.23,13.1905255,13.1905255,12.7437,12.7437
0.231,13.203264295,13.203264295,12.73389,12.73389
0.232,13.21599328,13.21599328,12.72408,12.72408
0.233,13.228712455,13.228712455,12.71427,12.71427
0.234,13.24142182,13.24142182,12.70446,12.70446
0.235,13.254121375,13.254121375,12.69465,12.69465
0.236,13.26681112,13.26681112,12.68484,12.68484
0.237,13.279491055,13.279491055,12.67503,12.67503
0.238,13.29216118,13.29216118,12.66522,12.66522
0.239,13.304821495,13.304821495,12.65541,12.65541
0.24,13.317472,13.317472,12.6456,12.6456
0.241,13.330112695,13.330112695,12.63579,12.63579
0.242,13.34274358,13.34274358,12.62598,12.62598
0.243,13.355364655,13.355364655,12.61617,12.61617
0.244,13.36797592,13.36797592,12.60636,12.60636
0.245,13.380577375,13.380577375,12.59655,12.59655
0.246,13.39316902,13.39316902,12.58674,12.58674
0.247,13.405750855,13.405750855,12.57693,12.57693
0.248,13.41832288,13.41832288,12.56712,12.56712
0.249,13.430885095,13.430885095,12.55731,12.55731
0.25,13.4434375,13.4434375,12.5475,12.5475
0.251,13.455980095,13.455980095,12.53769,12.53769
0.252,13.46851288,13.46851288,12.52788,12.52788
0.253,13.481035855,13.481035855,12.51807,12.51807
0.254,13.49354902,13.49354902,12.50826,12.50826
0.255,13.506052375,13.506052375,12.49845,12.49845
0.256,13.51854592,13.51854592,12.48864,12.48864
0.257,13.531029655,13.531029655,12.47883,12.47883
0.258,13.54350358,13.54350358,12.46902,12.46902
0.259,13.555967695,13.555967695,12.45921,12.45921
0.26,13.568422,13.568422,12.4494,12.4494
0.261,13.580866495,13.580866495,12.43959,12.43959
0.262,13.59330118,13.59330118,12.42978,12.42978
0.263,13.605726055,13.605726055,12.41997,12.41997
0.264,13.61814112,13.61814112,12.41016,12.41016
0.265,13.630546375,13.630546375,12.40035,12.40035
0.266,13.64294182,13.64294182,12.39054,12.39054
0.267,13.655327455,13.655327455,12.38073,12.38073
0.268,13.66770328,13.66770328,12.37092,12.37092
0.269,13.680069295,13.680069295,12.36111,12.36111
0.27,13.6924255,13.6924255,12.3513,12.3513
0.271,13.704771895,13.704771895,12.34149,12.34149
0.272,13.71710848,13.71710848,12.33168,12.33168
0.273,13.729435255,13.729435255,12.32187,12.32187
0.274,13.74175222,13.74175222,12.31206,12.31206
0.275,13.754059375,13.754059375,12.30225,12.30225
0.276,13.76635672,13.76635672,12.29244,12.29244
0.277,13.778644255,13.778644255,12.28263,12.28263
0.278,13.79092198,13.79092198,12.27282,12.27282
0.279,13.803189895,13.803189895,12.26301,12.26301
0.28,13.815448,13.815448,12.2532,12.2532
0.281,13.827696295,13.827696295,12.24339,12.24339
0.282,13.83993478,13.83993478,12.23358,12.23358
0.283,13.852163455,13.852163455,12.22377,12.22377
0.284,13.86438232,13.86438232,12.21396,12.21396
0.285,13.876591375,13.876591375,12.20415,12.20415
0.286,13.88879062,13.88879062,12.19434,12.19434
0.287,13.900980055,13.900980055,12.18453,12.18453
0.288,13.91315968,13.91315968,12.17472,12.17472
0.289,13.925329495,13.925329495,12.16491,12.16491
0.29,13.9374895,13.9374895,12.1551,12.1551
0.291,13.949639695,13.949639695,12.14529,12.14529
0.292,13.96178008,13.96178008,12.13548,12.13548
0.293,13.973910655,13.973910655,12.12567,12.12567
0.294,13.98603142,13.98603142,12.11586,12.11586
0.295,13.998142375,13.998142375,12.10605,12.10605
0.296,14.01024352,14.01024352,12.09624,12.09624
0.297,14.022334855,14.022334855,12.08643,12.08643
0.298,14.03441638,14.03441638,12.07662,12.07662
0.299,14.046488095,14.046488095,12.06681,12.06681
0.3,14.05855,14.05855,12.057,12.057
0.301,14.070602095,14.070602095,12.04719,12.04719
0.302,14.08264438,14.08264438,12.03738,12.03738
0.303,14.094676855,14.094676855,12.02757,12.02757
0.304,14.10669952,14.10669952,12.01776,12.01776
0.305,14.118712375,14.118712375,12.00795,12.00795
0.306,14.13071542,14.13071542,11.99814,11.99814
0.307,14.142708655,14.142708655,11.98833,11.98833
0.308,14.15469208,14.15469208,11.97852,11.97852
0.309,14.166665695,14.166665695,11.96871,11.96871
0.31,14.1786295,14.1786295,11.9589,11.9589
0.311,14.190583495,14.190583495,11.94909,11.94909
0.312,14.20252768,14.20252768,11.93928,11.93928
0.313,14.214462055,14.214462055,11.92947,11.92947
0.314,14.22638662,14.22638662,11.91966,11.91966
0.315,14.238301375,14.238301375,11.90985,11.90985
0.316,14.25020632,14.25020632,11.90004,11.90004
0.317,14.262101455,14.262101455,11.89023,11.89023
0.318,14.27398678,14.27398678,11.88042,11.88042
0.319,14.285862295,14.285862295,11.87061,11.87061
0.32,14.297728,14.297728,11.8608,11.8608
0.321,14.309583895,14.309583895,11.85099,11.85099
0.322,14.32142998,14.32142998,11.84118,11.84118
0.323,14.333266255,14.333266255,11.83137,11.83137
0.324,14.34509272,14.34509272,11.82156,11.82156
0.325,14.356909375,14.356909375,11.81175,11.81175
0.326,14.36871622,14.36871622,11.80194,11.80194
0.327,14.380513255,14.380513255,11.79213,11.79213
0.328,14.39230048,14.39230048,11.78232,11.78232
0.329,14.404077895,14.404077895,11.77251,11.77251
0.33,14.4158455,14.4158455,11.7627,11.7627
0.331,14.427603295,14.427603295,11.75289,11.75289
0.332,14.43935128,14.43935128,11.74308,11.74308
0.333,14.451089455,14.451089455,11.73327,11.73327
0.334,14.46281782,14.46281782,11.72346,11.72346
0.335,14.474536375,14.474536375,11.71365,11.71365
0.336,14.48624512,14.48624512,11.70384,11.70384
0.337,14.497944055,14.497944055,11.69403,11.69403
0.338,14.50963318,14.50963318,11.68422,11.68422
0.339,14.521312495,14.521312495,11.67441,11.67441
0.34,14.532982,14.532982,11.6646,11.6646
0.341,14.544641695,14.544641695,11.65479,11.65479
0.342,14.55629158,14.55629158,11.64498,11.64498
0.343,14.567931655,14.567931655,11.63517,11.63517
0.344,14.57956192,14.57956192,11.62536,11.62536
0.345,14.591182375,14.591182375,11.61555,11.61555
0.346,14.60279302,14.60279302,11.60574,11.60574
0.347,14.614393855,14.614393855,11.59593,11.59593
0.348,14.62598488,14.62598488,11.58612,11.58612
0.349,14.637566095,14.637566095,11.57631,11.57631
0.35,14.6491375,14.6491375,11.5665,11.5665
0.351,14.660699095,14.660699095,11.55669,11.55669
0.352,14.67225088,14.67225088,11.54688,11.54688
0.353,14.683792855,14.683792855,11.53707,11.53707
0.354,14.69532502,14.69532502,11.52726,11.52726
0.355,14.706847375,14.706847375,11.51745,11.51745
0.356,14.71835992,14.71835992,11.50764,11.50764
0.357,14.729862655,14.729862655,11.49783,11.49783
0.358,14.74135558,14.74135558,11.48802,11.48802
0.359,14.752838695,14.752838695,11.47821,11.47821
0.36,14.764312,14.764312,11.4684,11.4684
0.361,14.775775495,14.775775495,11.45859,11.45859
0.362,14.78722918,14.78722918,11.44878,11.44878
0.363,14.798673055,14.798673055,11.43897,11.43897
0.364,14.81010712,14.81010712,11.42916,11.42916
0.365,14.821531375,14.821531375,11.41935,11.41935
0.366,14.83294582,14.83294582,11.40954,11.40954
0.367,14.844350455,14.844350455,11.39973,11.39973
0.368,14.85574528,14.85574528,11.38992,11.38992
0.369,14.867130295,14.867130295,11.38011,11.38011
0.37,14.8785055,14.8785055,11.3703,11.3703
0.371,14.889870895,14.889870895,11.36049,11.36049
0.372,14.90122648,14.90122648,11.35068,11.35068
0.373,14.912572255,14.912572255,11.34087,11.34087
0.374,14.92390822,14.92390822,11.33106,11.33106
0.375,14.935234375,14.935234375,11.32125,11.32125
0.376,14.94655072,14.94655072,11.31144,11.31144
0.377,14.957857255,14.957857255,11.30163,11.30163
0.378,14.96915398,14.96915398,11.29182,11.29182
0.379,14.980440895,14.980440895,11.28201,11.28201
0.38,14.991718,14.991718,11.2722,11.2722
0.381,15.002985295,15.002985295,11.26239,11.26239
0.382,15.01424278,15.01424278,11.25258,11.25258
0.383,15.025490455,15.025490455,11.24277,11.24277
0.384,15.03672832,15.03672832,11.23296,11.23296
0.385,15.047956375,15.047956375,11.22315,11.22315
0.386,15.05917462,15.05917462,11.21334,11.21334
0.387,15.070383055,15.070383055,11.20353,11.20353
0.388,15.08158168,15.08158168,11.19372,11.19372
0.389,15.092770495,15.092770495,11.18391,11.18391
0.39,15.1039495,15.1039495,11.1741,11.1741
0.391,15.115118695,15.115118695,11.16429,11.16429
0.392,15.12627808,15.12627808,11.15448,11.15448
0.393,15.137427655,15.137427655,11.14467,11.14467
0.394,15.14856742,15.14856742,11.13486,11.13486
0.395,15.159697375,15.159697375,11.1250500000001,11.1250500000001
0.396,15.17081752,15.17081752,11.1152400000001,11.1152400000001
0.397,15.181927855,15.181927855,11.1054300000001,11.1054300000001
0.398,15.19302838,15.19302838,11.0956200000001,11.0956200000001
0.399,15.204119095,15.204119095,11.0858100000001,11.0858100000001
0.4,15.2152,15.2152,11.0760000000001,11.0760000000001
0.401,15.226271095,15.226271095,11.0661900000001,11.0661900000001
0.402,15.23733238,15.23733238,11.0563800000001,11.0563800000001
0.403,15.248383855,15.248383855,11.0465700000001,11.0465700000001
0.404,15.25942552,15.25942552,11.0367600000001,11.0367600000001
0.405,15.270457375,15.270457375,11.0269500000001,11.0269500000001
0.406,15.28147942,15.28147942,11.0171400000001,11.0171400000001
0.407,15.292491655,15.292491655,11.0073300000001,11.0073300000001
0.408,15.30349408,15.30349408,10.9975200000001,10.9975200000001
0.409,15.314486695,15.314486695,10.9877100000001,10.9877100000001
0.41,15.3254695,15.3254695,10.9779000000001,10.9779000000001
0.411,15.336442495,15.336442495,10.9680900000001,10.9680900000001
0.412,15.34740568,15.34740568,10.9582800000001,10.9582800000001
0.413,15.358359055,15.358359055,10.9484700000001,10.9484700000001
0.414,15.36930262,15.36930262,10.9386600000001,10.9386600000001
0.415,15.380236375,15.380236375,10.9288500000001,10.9288500000001
0.416,15.39116032,15.39116032,10.9190400000001,10.9190400000001
0.417,15.402074455,15.402074455,10.9092300000001,10.9092300000001
0.418,15.41297878,15.41297878,10.8994200000001,10.8994200000001
0.419,15.423873295,15.423873295,10.8896100000001,10.8896100000001
0.42,15.434758,15.434758,10.8798000000001,10.8798000000001
0.421,15.445632895,15.445632895,10.8699900000001,10.8699900000001
0.422,15.45649798,15.45649798,10.8601800000001,10.8601800000001
0.423,15.467353255,15.467353255,10.8503700000001,10.8503700000001
0.424,15.47819872,15.47819872,10.8405600000001,10.8405600000001
0.425,15.489034375,15.489034375,10.8307500000001,10.8307500000001
0.426,15.49986022,15.49986022,10.8209400000001,10.8209400000001
0.427,15.510676255,15.510676255,10.8111300000001,10.8111300000001
0.428,15.52148248,15.52148248,10.8013200000001,10.8013200000001
0.429,15.532278895,15.532278895,10.7915100000001,10.7915100000001
0.43,15.5430655,15.5430655,10.7817000000001,10.7817000000001
0.431,15.553842295,15.553842295,10.7718900000001,10.7718900000001
0.432,15.56460928,15.56460928,10.7620800000001,10.7620800000001
0.433,15.575366455,15.575366455,10.7522700000001,10.7522700000001
0.434,15.58611382,15.58611382,10.7424600000001,10.7424600000001
0.435,15.596851375,15.596851375,10.7326500000001,10.7326500000001
0.436,15.60757912,15.60757912,10.7228400000001,10.7228400000001
0.437,15.618297055,15.618297055,10.7130300000001,10.7130300000001
0.438,15.62900518,15.62900518,10.7032200000001,10.7032200000001
0.439,15.639703495,15.639703495,10.6934100000001,10.6934100000001
0.44,15.650392,15.650392,10.6836000000001,10.6836000000001
0.441,15.661070695,15.661070695,10.6737900000001,10.6737900000001
0.442,15.67173958,15.67173958,10.6639800000001,10.6639800000001
0.443,15.682398655,15.682398655,10.6541700000001,10.6541700000001
0.444,15.69304792,15.69304792,10.6443600000001,10.6443600000001
0.445,15.703687375,15.703687375,10.6345500000001,10.6345500000001
0.446,15.71431702,15.71431702,10.6247400000001,10.6247400000001
0.447,15.724936855,15.724936855,10.6149300000001,10.6149300000001
0.448,15.73554688,15.73554688,10.6051200000001,10.6051200000001
0.449,15.746147095,15.746147095,10.5953100000001,10.5953100000001
0.45,15.7567375,15.7567375,10.5855000000001,10.5855000000001
0.451,15.767318095,15.767318095,10.5756900000001,10.5756900000001
0.452,15.77788888,15.77788888,10.5658800000001,10.5658800000001
0.453,15.788449855,15.788449855,10.5560700000001,10.5560700000001
0.454,15.79900102,15.79900102,10.5462600000001,10.5462600000001
0.455,15.809542375,15.809542375,10.5364500000001,10.5364500000001
0.456,15.82007392,15.82007392,10.5266400000001,10.5266400000001
0.457,15.830595655,15.830595655,10.5168300000001,10.5168300000001
0.458,15.84110758,15.84110758,10.5070200000001,10.5070200000001
0.459,15.851609695,15.851609695,10.4972100000001,10.4972100000001
0.46,15.862102,15.862102,10.4874000000001,10.4874000000001
0.461,15.872584495,15.872584495,10.4775900000001,10.4775900000001
0.462,15.88305718,15.88305718,10.4677800000001,10.4677800000001
0.463,15.893520055,15.893520055,10.4579700000001,10.4579700000001
0.464,15.90397312,15.90397312,10.4481600000001,10.4481600000001
0.465,15.914416375,15.914416375,10.4383500000001,10.4383500000001
0.466,15.92484982,15.92484982,10.4285400000001,10.4285400000001
0.467,15.935273455,15.935273455,10.4187300000001,10.4187300000001
0.468,15.94568728,15.94568728,10.4089200000001,10.4089200000001
0.469,15.956091295,15.956091295,10.3991100000001,10.3991100000001
0.47,15.9664855,15.9664855,10.3893000000001,10.3893000000001
0.471,15.976869895,15.976869895,10.3794900000001,10.3794900000001
0.472,15.98724448,15.98724448,10.3696800000001,10.3696800000001
0.473,15.997609255,15.997609255,10.3598700000001,10.3598700000001
0.474,16.00796422,16.00796422,10.3500600000001,10.3500600000001
0.475,16.018309375,16.018309375,10.3402500000001,10.3402500000001
0.476,16.02864472,16.02864472,10.3304400000001,10.3304400000001
0.477,16.038970255,16.038970255,10.3206300000001,10.3206300000001
0.478,16.04928598,16.04928598,10.3108200000001,10.3108200000001
0.479,16.059591895,16.059591895,10.3010100000001,10.3010100000001
0.48,16.069888,16.069888,10.2912000000001,10.2912000000001
0.481,16.080174295,16.080174295,10.2813900000001,10.2813900000001
0.482,16.09045078,16.09045078,10.2715800000001,10.2715800000001
0.483,16.100717455,16.100717455,10.2617700000001,10.2617700000001
0.484,16.11097432,16.11097432,10.2519600000001,10.2519600000001
0.485,16.121221375,16.121221375,10.2421500000001,10.2421500000001
0.486,16.13145862,16.13145862,10.2323400000001,10.2323400000001
0.487,16.141686055,16.141686055,10.2225300000001,10.2225300000001
0.488,16.15190368,16.15190368,10.2127200000001,10.2127200000001
0.489,16.162111495,16.162111495,10.2029100000001,10.2029100000001
0.49,16.1723095,16.1723095,10.1931000000001,10.1931000000001
0.491,16.182497695,16.182497695,10.1832900000001,10.1832900000001
0.492,16.19267608,16.19267608,10.1734800000001,10.1734800000001
0.493,16.202844655,16.202844655,10.1636700000001,10.1636700000001
0.494,16.21300342,16.21300342,10.1538600000001,10.1538600000001
0.495,16.223152375,16.223152375,10.1440500000001,10.1440500000001
0.496,16.23329152,16.23329152,10.1342400000001,10.1342400000001
0.497,16.243420855,16.243420855,10.1244300000001,10.1244300000001
0.498,16.25354038,16.25354038,10.1146200000001,10.1146200000001
0.499,16.263650095,16.263650095,10.1048100000001,10.1048100000001
0.5,16.27375,16.27375,10.0950000000001,10.0950000000001
0.501,16.283840095,16.283840095,10.0851900000001,10.0851900000001
0.502,16.29392038,16.29392038,10.0753800000001,10.0753800000001
0.503,16.303990855,16.303990855,10.0655700000001,10.0655700000001
0.504,16.31405152,16.31405152,10.0557600000001,10.0557600000001
0.505,16.324102375,16.324102375,10.0459500000001,10.0459500000001
0.506,16.33414342,16.33414342,10.0361400000001,10.0361400000001
0.507,16.344174655,16.344174655,10.0263300000001,10.0263300000001
0.508,16.35419608,16.35419608,10.0165200000001,10.0165200000001
0.509,16.364207695,16.364207695,10.0067100000001,10.0067100000001
0.51,16.3742095,16.3742095,9.99690000000006,9.99690000000006
