"time","y1","y2"
2.33,1.0,3.0
2.331,1.0,3.0
2.332,1.0,3.0
2.333,1.0,3.0
2.334,1.0,3.0
2.335,1.0,3.0
2.336,1.0,3.0
2.337,1.0,3.0
2.338,1.0,3.0
2.339,1.0,3.0
2.34,1.0,3.0
2.341,1.0,3.0
2.342,1.0,3.0
2.343,1.0,3.0
2.344,1.0,3.0
2.345,1.0,3.0
2.346,1.0,3.0
2.347,1.0,3.0
2.348,1.0,3.0
2.349,1.0,3.0
2.35,1.0,3.0
2.351,1.0,3.0
2.352,1.0,3.0
2.353,1.0,3.0
2.354,1.0,3.0
2.355,1.0,3.0
2.356,1.0,3.0
2.357,1.0,3.0
2.358,1.0,3.0
2.359,1.0,3.0
2.36,1.0,3.0
2.361,1.0,3.0
2.362,1.0,3.0
2.363,1.0,3.0
2.364,1.0,3.0
2.365,1.0,3.0
2.366,1.0,3.0
2.367,1.0,3.0
2.368,1.0,3.0
2.369,1.0,3.0
2.37,1.0,3.0
2.371,1.0,3.0
2.372,1.0,3.0
2.373,1.0,3.0
2.374,1.0,3.0
2.375,1.0,3.0
2.376,1.0,3.0
2.377,1.0,3.0
2.378,1.0,3.0
2.379,1.0,3.0
2.38,1.0,3.0
2.381,1.0,3.0
2.382,1.0,3.0
2.383,1.0,3.0
2.384,1.0,3.0
2.385,1.0,3.0
2.386,1.0,3.0
2.387,1.0,3.0
2.388,1.0,3.0
2.389,1.0,3.0
2.39,1.0,3.0
2.391,1.0,3.0
2.392,1.0,3.0
2.393,1.0,3.0
2.394,1.0,3.0
2.395,1.0,3.0
2.396,1.0,3.0
2.397,1.0,3.0
2.398,1.0,3.0
2.399,1.0,3.0
2.4,1.0,3.0
2.401,1.0,3.0
2.402,1.0,3.0
2.403,1.0,3.0
2.404,1.0,3.0
2.405,1.0,3.0
2.406,1.0,3.0
2.407,1.0,3.0
2.408,1.0,3.0
2.409,1.0,3.0
2.41,1.0,3.0
2.411,1.0,3.0
2.412,1.0,3.0
2.413,1.0,3.0
2.414,1.0,3.0
2.415,1.0,3.0
2.416,1.0,3.0
2.417,1.0,3.0
2.418,1.0,3.0
2.419,1.0,3.0
2.42,1.0,3.0
2.421,1.0,3.0
2.422,1.0,3.0
2.423,1.0,3.0
2.424,1.0,3.0
2.425,1.0,3.0
2.426,1.0,3.0
2.427,1.0,3.0
2.428,1.0,3.0
2.429,1.0,3.0
2.43,1.0,3.0
2.431,1.0,3.0
2.432,1.0,3.0
2.433,1.0,3.0
2.434,1.0,3.0
2.435,1.0,3.0
2.436,1.0,3.0
2.437,1.0,3.0
2.438,1.0,3.0
2.439,1.0,3.0
2.44,1.0,3.0
2.441,1.0,3.0
2.442,1.0,3.0
2.443,1.0,3.0
2.444,1.0,3.0
2.445,1.0,3.0
2.446,1.0,3.0
2.447,1.0,3.0
2.448,1.0,3.0
2.449,1.0,3.0
2.45,1.0,3.0
2.451,1.0,3.0
2.452,1.0,3.0
2.453,1.0,3.0
2.454,1.0,3.0
2.455,1.0,3.0
2.456,1.0,3.0
2.457,1.0,3.0
2.458,1.0,3.0
2.459,1.0,3.0
2.46,1.0,3.0
2.461,1.0,3.0
2.462,1.0,3.0
2.463,1.0,3.0
2.464,1.0,3.0
2.465,1.0,3.0
2.466,1.0,3.0
2.467,1.0,3.0
2.468,1.0,3.0
2.469,1.0,3.0
2.47,1.0,3.0
2.471,1.0,3.0
2.472,1.0,3.0
2.473,1.0,3.0
2.474,1.0,3.0
2.475,1.0,3.0
2.476,1.0,3.0
2.477,1.0,3.0
2.478,1.0,3.0
2.479,1.0,3.0
2.48,1.0,3.0
2.481,1.0,3.0
2.482,1.0,3.0
2.483,1.0,3.0
2.484,1.0,3.0
2.485,1.0,3.0
2.486,1.0,3.0
2.487,1.0,3.0
2.488,1.0,3.0
2.489,1.0,3.0
2.49,1.0,3.0
2.491,1.0,3.0
2.492,1.0,3.0
2.493,1.0,3.0
2.494,1.0,3.0
2.495,1.0,3.0
2.496,1.0,3.0
2.497,1.0,3.0
2.498,1.0,3.0
2.499,1.0,3.0
2.5,1.0,3.0
2.501,1.0,3.0
2.502,1.0,3.0
2.503,1.0,3.0
2.504,1.0,3.0
2.505,1.0,3.0
2.506,1.0,3.0
2.507,1.0,3.0
2.508,1.0,3.0
2.509,1.0,3.0
2.51,1.0,3.0
2.511,1.0,3.0
2.512,1.0,3.0
2.513,1.0,3.0
2.514,1.0,3.0
2.515,1.0,3.0
2.516,1.0,3.0
2.517,1.0,3.0
2.518,1.0,3.0
2.519,1.0,3.0
2.52,1.0,3.0
2.521,1.0,3.0
2.522,1.0,3.0
2.523,1.0,3.0
2.524,1.0,3.0
2.525,1.0,3.0
2.526,1.0,3.0
2.527,1.0,3.0
2.528,1.0,3.0
2.529,1.0,3.0
2.53,1.0,3.0
2.531,1.0,3.0
2.532,1.0,3.0
2.533,1.0,3.0
2.534,1.0,3.0
2.535,1.0,3.0
2.536,1.0,3.0
2.537,1.0,3.0
2.538,1.0,3.0
2.539,1.0,3.0
2.54,1.0,3.0
2.541,1.0,3.0
2.542,1.0,3.0
2.543,1.0,3.0
2.544,1.0,3.0
2.545,1.0,3.0
2.546,1.0,3.0
2.547,1.0,3.0
2.548,1.0,3.0
2.549,1.0,3.0
2.55,1.0,3.0
2.551,1.0,3.0
2.552,1.0,3.0
2.553,1.0,3.0
2.554,1.0,3.0
2.555,1.0,3.0
2.556,1.0,3.0
2.557,1.0,3.0
2.558,1.0,3.0
2.559,1.0,3.0
2.56,1.0,3.0
2.561,1.0,3.0
2.562,1.0,3.0
2.563,1.0,3.0
2.564,1.0,3.0
2.565,1.0,3.0
2.566,1.0,3.0
2.567,1.0,3.0
2.568,1.0,3.0
2.569,1.0,3.0
2.57,1.0,3.0
2.571,1.0,3.0
2.572,1.0,3.0
2.573,1.0,3.0
2.574,1.0,3.0
2.575,1.0,3.0
2.576,1.0,3.0
2.577,1.0,3.0
2.578,1.0,3.0
2.579,1.0,3.0
2.58,1.0,3.0
2.581,1.0,3.0
2.582,1.0,3.0
2.583,1.0,3.0
2.584,1.0,3.0
2.585,1.0,3.0
2.586,1.0,3.0
2.587,1.0,3.0
2.588,1.0,3.0
2.589,1.0,3.0
2.59,1.0,3.0
2.591,1.0,3.0
2.592,1.0,3.0
2.593,1.0,3.0
2.594,1.0,3.0
2.595,1.0,3.0
2.596,1.0,3.0
2.597,1.0,3.0
2.598,1.0,3.0
2.599,1.0,3.0
2.6,1.0,3.0
2.601,1.0,3.0
2.602,1.0,3.0
2.603,1.0,3.0
2.604,1.0,3.0
2.605,1.0,3.0
2.606,1.0,3.0
2.607,1.0,3.0
2.608,1.0,3.0
2.609,1.0,3.0
2.61,1.0,3.0
2.611,1.0,3.0
2.612,1.0,3.0
2.613,1.0,3.0
2.614,1.0,3.0
2.615,1.0,3.0
2.616,1.0,3.0
2.617,1.0,3.0
2.618,1.0,3.0
2.619,1.0,3.0
2.62,1.0,3.0
2.621,1.0,3.0
2.622,1.0,3.0
2.623,1.0,3.0
2.624,1.0,3.0
2.625,1.0,3.0
2.626,1.0,3.0
2.627,1.0,3.0
2.628,1.0,3.0
2.629,1.0,3.0
2.63,1.0,3.0
2.631,1.0,3.0
2.632,1.0,3.0
2.633,1.0,3.0
2.634,1.0,3.0
2.635,1.0,3.0
2.636,1.0,3.0
2.637,1.0,3.0
2.638,1.0,3.0
2.639,1.0,3.0
2.64,1.0,3.0
2.641,1.0,3.0
2.642,1.0,3.0
2.643,1.0,3.0
2.644,1.0,3.0
2.645,1.0,3.0
2.646,1.0,3.0
2.647,1.0,3.0
2.648,1.0,3.0
2.649,1.0,3.0
2.65,1.0,3.0
2.651,1.0,3.0
2.652,1.0,3.0
2.653,1.0,3.0
2.654,1.0,3.0
2.655,1.0,3.0
2.656,1.0,3.0
2.657,1.0,3.0
2.658,1.0,3.0
2.659,1.0,3.0
2.66,1.0,3.0
2.661,1.0,3.0
2.662,1.0,3.0
2.663,1.0,3.0
2.664,1.0,3.0
2.665,1.0,3.0
2.666,1.0,3.0
2.667,1.0,3.0
2.668,1.0,3.0
2.669,1.0,3.0
2.67,1.0,3.0
2.671,1.0,3.0
2.672,1.0,3.0
2.673,1.0,3.0
2.674,1.0,3.0
2.675,1.0,3.0
2.676,1.0,3.0
2.677,1.0,3.0
2.678,1.0,3.0
2.679,1.0,3.0
2.68,1.0,3.0
2.681,1.0,3.0
2.682,1.0,3.0
2.683,1.0,3.0
2.684,1.0,3.0
2.685,1.0,3.0
2.686,1.0,3.0
2.687,1.0,3.0
2.688,1.0,3.0
2.689,1.0,3.0
2.69,1.0,3.0
2.691,1.0,3.0
2.692,1.0,3.0
2.693,1.0,3.0
2.694,1.0,3.0
2.695,1.0,3.0
2.696,1.0,3.0
2.697,1.0,3.0
2.698,1.0,3.0
2.699,1.0,3.0
2.7,1.0,3.0
2.701,1.0,3.0
2.702,1.0,3.0
2.703,1.0,3.0
2.704,1.0,3.0
2.705,1.0,3.0
2.706,1.0,3.0
2.707,1.0,3.0
2.708,1.0,3.0
2.709,1.0,3.0
2.71,1.0,3.0
2.711,1.0,3.0
2.712,1.0,3.0
2.713,1.0,3.0
2.714,1.0,3.0
2.715,1.0,3.0
2.716,1.0,3.0
2.717,1.0,3.0
2.718,1.0,3.0
2.719,1.0,3.0
2.72,1.0,3.0
2.721,1.0,3.0
2.722,1.0,3.0
2.723,1.0,3.0
2.724,1.0,3.0
2.725,1.0,3.0
2.726,1.0,3.0
2.727,1.0,3.0
2.728,1.0,3.0
2.729,1.0,3.0
2.73,1.0,3.0
2.731,1.0,3.0
2.732,1.0,3.0
2.733,1.0,3.0
2.734,1.0,3.0
2.735,1.0,3.0
2.736,1.0,3.0
2.737,1.0,3.0
2.738,1.0,3.0
2.739,1.0,3.0
2.74,1.0,3.0
2.741,1.0,3.0
2.742,1.0,3.0
2.743,1.0,3.0
2.744,1.0,3.0
2.745,1.0,3.0
2.746,1.0,3.0
2.747,1.0,3.0
2.748,1.0,3.0
2.749,1.0,3.0
2.75,1.0,3.0
2.751,1.0,3.0
2.752,1.0,3.0
2.753,1.0,3.0
2.754,1.0,3.0
2.755,1.0,3.0
2.756,1.0,3.0
2.757,1.0,3.0
2.758,1.0,3.0
2.759,1.0,3.0
2.76,1.0,3.0
2.761,1.0,3.0
2.762,1.0,3.0
2.763,1.0,3.0
2.764,1.0,3.0
2.765,1.0,3.0
2.766,1.0,3.0
2.767,1.0,3.0
2.768,1.0,3.0
2.769,1.0,3.0
2.77,1.0,3.0
2.771,1.0,3.0
2.772,1.0,3.0
2.773,1.0,3.0
2.774,1.0,3.0
2.775,1.0,3.0
2.776,1.0,3.0
2.777,1.0,3.0
2.778,1.0,3.0
2.779,1.0,3.0
2.78,1.0,3.0
2.781,1.0,3.0
2.782,1.0,3.0
2.783,1.0,3.0
2.784,1.0,3.0
2.785,1.0,3.0
2.786,1.0,3.0
2.787,1.0,3.0
2.788,1.0,3.0
2.789,1.0,3.0
2.79,1.0,3.0
2.791,1.0,3.0
2.792,1.0,3.0
2.793,1.0,3.0
2.794,1.0,3.0
2.795,1.0,3.0
2.796,1.0,3.0
2.797,1.0,3.0
2.798,1.0,3.0
2.799,1.0,3.0
2.8,1.0,3.0
2.801,1.0,3.0
2.802,1.0,3.0
2.803,1.0,3.0
2.804,1.0,3.0
2.805,1.0,3.0
2.806,1.0,3.0
2.807,1.0,3.0
2.808,1.0,3.0
2.809,1.0,3.0
2.81,1.0,3.0
2.811,1.0,3.0
2.812,1.0,3.0
2.813,1.0,3.0
2.814,1.0,3.0
2.815,1.0,3.0
2.816,1.0,3.0
2.817,1.0,3.0
2.818,1.0,3.0
2.819,1.0,3.0
2.82,1.0,3.0
2.821,1.0,3.0
2.822,1.0,3.0
2.823,1.0,3.0
2.824,1.0,3.0
2.825,1.0,3.0
2.826,1.0,3.0
2.827,1.0,3.0
2.828,1.0,3.0
2.829,1.0,3.0
2.83,1.0,3.0
2.831,1.0,3.0
2.832,1.0,3.0
2.833,1.0,3.0
2.834,1.0,3.0
2.835,1.0,3.0
2.836,1.0,3.0
2.837,1.0,3.0
2.838,1.0,3.0
2.839,1.0,3.0
2.84,1.0,3.0
2.841,1.0,3.0
2.842,1.0,3.0
2.843,1.0,3.0
2.844,1.0,3.0
2.845,1.0,3.0
2.846,1.0,3.0
2.847,1.0,3.0
2.848,1.0,3.0
2.849,1.0,3.0
2.85,1.0,3.0
2.851,1.0,3.0
2.852,1.0,3.0
2.853,1.0,3.0
2.854,1.0,3.0
2.855,1.0,3.0
2.856,1.0,3.0
2.857,1.0,3.0
2.858,1.0,3.0
2.859,1.0,3.0
2.86,1.0,3.0
2.861,1.0,3.0
2.862,1.0,3.0
2.863,1.0,3.0
2.864,1.0,3.0
2.865,1.0,3.0
2.866,1.0,3.0
2.867,1.0,3.0
2.868,1.0,3.0
2.869,1.0,3.0
2.87,1.0,3.0
2.871,1.0,3.0
2.872,1.0,3.0
2.873,1.0,3.0
2.874,1.0,3.0
2.875,1.0,3.0
2.876,1.0,3.0
2.877,1.0,3.0
2.878,1.0,3.0
2.879,1.0,3.0
2.88,1.0,3.0
2.881,1.0,3.0
2.882,1.0,3.0
2.883,1.0,3.0
2.884,1.0,3.0
2.885,1.0,3.0
2.886,1.0,3.0
2.887,1.0,3.0
2.888,1.0,3.0
2.889,1.0,3.0
2.89,1.0,3.0
2.891,1.0,3.0
2.892,1.0,3.0
2.893,1.0,3.0
2.894,1.0,3.0
2.895,1.0,3.0
2.896,1.0,3.0
2.897,1.0,3.0
2.898,1.0,3.0
2.899,1.0,3.0
2.9,1.0,3.0
2.901,1.0,3.0
2.902,1.0,3.0
2.903,1.0,3.0
2.904,1.0,3.0
2.905,1.0,3.0
2.906,1.0,3.0
2.907,1.0,3.0
2.908,1.0,3.0
2.909,1.0,3.0
2.91,1.0,3.0
2.911,1.0,3.0
2.912,1.0,3.0
2.913,1.0,3.0
2.914,1.0,3.0
2.915,1.0,3.0
2.916,1.0,3.0
2.917,1.0,3.0
2.918,1.0,3.0
2.919,1.0,3.0
2.92,1.0,3.0
2.921,1.0,3.0
2.922,1.0,3.0
2.923,1.0,3.0
2.924,1.0,3.0
2.925,1.0,3.0
2.926,1.0,3.0
2.927,1.0,3.0
2.928,1.0,3.0
2.929,1.0,3.0
2.93,1.0,3.0
2.931,1.0,3.0
2.932,1.0,3.0
2.933,1.0,3.0
2.934,1.0,3.0
2.935,1.0,3.0
2.936,1.0,3.0
2.937,1.0,3.0
2.938,1.0,3.0
2.939,1.0,3.0
2.94,1.0,3.0
2.941,1.0,3.0
2.942,1.0,3.0
2.943,1.0,3.0
2.944,1.0,3.0
2.945,1.0,3.0
2.946,1.0,3.0
2.947,1.0,3.0
2.948,1.0,3.0
2.949,1.0,3.0
2.95,1.0,3.0
2.951,1.0,3.0
2.952,1.0,3.0
2.953,1.0,3.0
2.954,1.0,3.0
2.955,1.0,3.0
2.956,1.0,3.0
2.957,1.0,3.0
2.958,1.0,3.0
2.959,1.0,3.0
2.96,1.0,3.0
2.961,1.0,3.0
2.962,1.0,3.0
2.963,1.0,3.0
2.964,1.0,3.0
2.965,1.0,3.0
2.966,1.0,3.0
2.967,1.0,3.0
2.968,1.0,3.0
2.969,1.0,3.0
2.97,1.0,3.0
2.971,1.0,3.0
2.972,1.0,3.0
2.973,1.0,3.0
2.974,1.0,3.0
2.975,1.0,3.0
2.976,1.0,3.0
2.977,1.0,3.0
2.978,1.0,3.0
2.979,1.0,3.0
2.98,1.0,3.0
2.981,1.0,3.0
2.982,1.0,3.0
2.983,1.0,3.0
2.984,1.0,3.0
2.985,1.0,3.0
2.986,1.0,3.0
2.987,1.0,3.0
2.988,1.0,3.0
2.989,1.0,3.0
2.99,1.0,3.0
2.991,1.0,3.0
2.992,1.0,3.0
2.993,1.0,3.0
2.994,1.0,3.0
2.995,1.0,3.0
2.996,1.0,3.0
2.997,1.0,3.0
2.998,1.0,3.0
2.999,1.0,3.0
3.0,1.0,3.0
3.001,1.0,3.0
3.002,1.0,3.0
3.003,1.0,3.0
3.004,1.0,3.0
3.005,1.0,3.0
3.006,1.0,3.0
3.007,1.0,3.0
3.008,1.0,3.0
3.009,1.0,3.0
3.01,1.0,3.0
3.011,1.0,3.0
3.012,1.0,3.0
3.013,1.0,3.0
3.014,1.0,3.0
3.015,1.0,3.0
3.016,1.0,3.0
3.017,1.0,3.0
3.018,1.0,3.0
3.019,1.0,3.0
3.02,1.0,3.0
3.021,1.0,3.0
3.022,1.0,3.0
3.023,1.0,3.0
3.024,1.0,3.0
3.025,1.0,3.0
3.026,1.0,3.0
3.027,1.0,3.0
3.028,1.0,3.0
3.029,1.0,3.0
3.03,1.0,3.0
3.031,1.0,3.0
3.032,1.0,3.0
3.033,1.0,3.0
3.034,1.0,3.0
3.035,1.0,3.0
3.036,1.0,3.0
3.037,1.0,3.0
3.038,1.0,3.0
3.039,1.0,3.0
3.04,1.0,3.0
3.041,1.0,3.0
3.042,1.0,3.0
3.043,1.0,3.0
3.044,1.0,3.0
3.045,1.0,3.0
3.046,1.0,3.0
3.047,1.0,3.0
3.048,1.0,3.0
3.049,1.0,3.0
3.05,1.0,3.0
3.051,1.0,3.0
3.052,1.0,3.0
3.053,1.0,3.0
3.054,1.0,3.0
3.055,1.0,3.0
3.056,1.0,3.0
3.057,1.0,3.0
3.058,1.0,3.0
3.059,1.0,3.0
3.06,1.0,3.0
3.061,1.0,3.0
3.062,1.0,3.0
3.063,1.0,3.0
3.064,1.0,3.0
3.065,1.0,3.0
3.066,1.0,3.0
3.067,1.0,3.0
3.068,1.0,3.0
3.069,1.0,3.0
3.07,1.0,3.0
3.071,1.0,3.0
3.072,1.0,3.0
3.073,1.0,3.0
3.074,1.0,3.0
3.075,1.0,3.0
3.076,1.0,3.0
3.077,1.0,3.0
3.078,1.0,3.0
3.079,1.0,3.0
3.08,1.0,3.0
3.081,1.0,3.0
3.082,1.0,3.0
3.083,1.0,3.0
3.084,1.0,3.0
3.085,1.0,3.0
3.086,1.0,3.0
3.087,1.0,3.0
3.088,1.0,3.0
3.089,1.0,3.0
3.09,1.0,3.0
3.091,1.0,3.0
3.092,1.0,3.0
3.093,1.0,3.0
3.094,1.0,3.0
3.095,1.0,3.0
3.096,1.0,3.0
3.097,1.0,3.0
3.098,1.0,3.0
3.099,1.0,3.0
3.1,1.0,3.0
3.101,1.0,3.0
3.102,1.0,3.0
3.103,1.0,3.0
3.104,1.0,3.0
3.105,1.0,3.0
3.106,1.0,3.0
3.107,1.0,3.0
3.108,1.0,3.0
3.109,1.0,3.0
3.11,1.0,3.0
3.111,1.0,3.0
3.112,1.0,3.0
3.113,1.0,3.0
3.114,1.0,3.0
3.115,1.0,3.0
3.116,1.0,3.0
3.117,1.0,3.0
3.118,1.0,3.0
3.119,1.0,3.0
3.12,1.0,3.0
3.121,1.0,3.0
3.122,1.0,3.0
3.123,1.0,3.0
3.124,1.0,3.0
3.125,1.0,3.0
3.126,1.0,3.0
3.127,1.0,3.0
3.128,1.0,3.0
3.129,1.0,3.0
3.13,1.0,3.0
3.131,1.0,3.0
3.132,1.0,3.0
3.133,1.0,3.0
3.134,1.0,3.0
3.135,1.0,3.0
3.136,1.0,3.0
3.137,1.0,3.0
3.138,1.0,3.0
3.139,1.0,3.0
3.14,1.0,3.0
3.141,1.0,3.0
3.142,1.0,3.0
3.143,1.0,3.0
3.144,1.0,3.0
3.145,1.0,3.0
3.146,1.0,3.0
3.147,1.0,3.0
3.148,1.0,3.0
3.149,1.0,3.0
3.15,1.0,3.0
3.151,1.0,3.0
3.152,1.0,3.0
3.153,1.0,3.0
3.154,1.0,3.0
3.155,1.0,3.0
3.156,1.0,3.0
3.157,1.0,3.0
3.158,1.0,3.0
3.159,1.0,3.0
3.16,1.0,3.0
3.161,1.0,3.0
3.162,1.0,3.0
3.163,1.0,3.0
3.164,1.0,3.0
3.165,1.0,3.0
3.166,1.0,3.0
3.167,1.0,3.0
3.168,1.0,3.0
3.169,1.0,3.0
3.17,1.0,3.0
3.171,1.0,3.0
3.172,1.0,3.0
3.173,1.0,3.0
3.174,1.0,3.0
3.175,1.0,3.0
3.176,1.0,3.0
3.177,1.0,3.0
3.178,1.0,3.0
3.179,1.0,3.0
3.18,1.0,3.0
3.181,1.0,3.0
3.182,1.0,3.0
3.183,1.0,3.0
3.184,1.0,3.0
3.185,1.0,3.0
3.186,1.0,3.0
3.187,1.0,3.0
3.188,1.0,3.0
3.189,1.0,3.0
3.19,1.0,3.0
3.191,1.0,3.0
3.192,1.0,3.0
3.193,1.0,3.0
3.194,1.0,3.0
3.195,1.0,3.0
3.196,1.0,3.0
3.197,1.0,3.0
3.198,1.0,3.0
3.199,1.0,3.0
3.2,1.0,3.0
3.201,1.0,3.0
3.202,1.0,3.0
3.203,1.0,3.0
3.204,1.0,3.0
3.205,1.0,3.0
3.206,1.0,3.0
3.207,1.0,3.0
3.208,1.0,3.0
3.209,1.0,3.0
3.21,1.0,3.0
3.211,1.0,3.0
3.212,1.0,3.0
3.213,1.0,3.0
3.214,1.0,3.0
3.215,1.0,3.0
3.216,1.0,3.0
3.217,1.0,3.0
3.218,1.0,3.0
3.219,1.0,3.0
3.22,1.0,3.0
3.221,1.0,3.0
3.222,1.0,3.0
3.223,1.0,3.0
3.224,1.0,3.0
3.225,1.0,3.0
3.226,1.0,3.0
3.227,1.0,3.0
3.228,1.0,3.0
3.229,1.0,3.0
3.23,1.0,3.0
3.231,1.0,3.0
3.232,1.0,3.0
3.233,1.0,3.0
3.234,1.0,3.0
3.235,1.0,3.0
3.236,1.0,3.0
3.237,1.0,3.0
3.238,1.0,3.0
3.239,1.0,3.0
3.24,1.0,3.0
3.241,1.0,3.0
3.242,1.0,3.0
3.243,1.0,3.0
3.244,1.0,3.0
3.245,1.0,3.0
3.246,1.0,3.0
3.247,1.0,3.0
3.248,1.0,3.0
3.249,1.0,3.0
3.25,1.0,3.0
3.251,1.0,3.0
3.252,1.0,3.0
3.253,1.0,3.0
3.254,1.0,3.0
3.255,1.0,3.0
3.256,1.0,3.0
3.257,1.0,3.0
3.258,1.0,3.0
3.259,1.0,3.0
3.26,1.0,3.0
3.261,1.0,3.0
3.262,1.0,3.0
3.263,1.0,3.0
3.264,1.0,3.0
3.265,1.0,3.0
3.266,1.0,3.0
3.267,1.0,3.0
3.268,1.0,3.0
3.269,1.0,3.0
3.27,1.0,3.0
3.271,1.0,3.0
3.272,1.0,3.0
3.273,1.0,3.0
3.274,1.0,3.0
3.275,1.0,3.0
3.276,1.0,3.0
3.277,1.0,3.0
3.278,1.0,3.0
3.279,1.0,3.0
3.28,1.0,3.0
3.281,1.0,3.0
3.282,1.0,3.0
3.283,1.0,3.0
3.284,1.0,3.0
3.285,1.0,3.0
3.286,1.0,3.0
3.287,1.0,3.0
3.288,1.0,3.0
3.289,1.0,3.0
3.29,1.0,3.0
3.291,1.0,3.0
3.292,1.0,3.0
3.293,1.0,3.0
3.294,1.0,3.0
3.295,1.0,3.0
3.296,1.0,3.0
3.297,1.0,3.0
3.298,1.0,3.0
3.299,1.0,3.0
3.3,1.0,3.0
3.301,1.0,3.0
3.302,1.0,3.0
3.303,1.0,3.0
3.304,1.0,3.0
3.305,1.0,3.0
3.306,1.0,3.0
3.307,1.0,3.0
3.308,1.0,3.0
3.309,1.0,3.0
3.31,1.0,3.0
3.311,1.0,3.0
3.312,1.0,3.0
3.313,1.0,3.0
3.314,1.0,3.0
3.315,1.0,3.0
3.316,1.0,3.0
3.317,1.0,3.0
3.318,1.0,3.0
3.319,1.0,3.0
3.32,1.0,3.0
3.321,1.0,3.0
3.322,1.0,3.0
3.323,1.0,3.0
3.324,1.0,3.0
3.325,1.0,3.0
3.326,1.0,3.0
3.327,1.0,3.0
3.328,1.0,3.0
3.329,1.0,3.0
3.33,1.0,3.0
3.331,1.0,3.0
3.332,1.0,3.0
3.333,1.0,3.0
3.334,1.0,3.0
3.335,1.0,3.0
3.336,1.0,3.0
3.337,1.0,3.0
3.338,1.0,3.0
3.339,1.0,3.0
3.34,1.0,3.0
3.341,1.0,3.0
3.342,1.0,3.0
3.343,1.0,3.0
3.344,1.0,3.0
3.345,1.0,3.0
3.346,1.0,3.0
3.347,1.0,3.0
3.348,1.0,3.0
3.349,1.0,3.0
3.35,1.0,3.0
3.351,1.0,3.0
3.352,1.0,3.0
3.353,1.0,3.0
3.354,1.0,3.0
3.355,1.0,3.0
3.356,1.0,3.0
3.357,1.0,3.0
3.358,1.0,3.0
3.359,1.0,3.0
3.36,1.0,3.0
3.361,1.0,3.0
3.362,1.0,3.0
3.363,1.0,3.0
3.364,1.0,3.0
3.365,1.0,3.0
3.366,1.0,3.0
3.367,1.0,3.0
3.368,1.0,3.0
3.369,1.0,3.0
3.37,1.0,3.0
3.371,1.0,3.0
3.372,1.0,3.0
3.373,1.0,3.0
3.374,1.0,3.0
3.375,1.0,3.0
3.376,1.0,3.0
3.377,1.0,3.0
3.378,1.0,3.0
3.379,1.0,3.0
3.38,1.0,3.0
3.381,1.0,3.0
3.382,1.0,3.0
3.383,1.0,3.0
3.384,1.0,3.0
3.385,1.0,3.0
3.386,1.0,3.0
3.387,1.0,3.0
3.388,1.0,3.0
3.389,1.0,3.0
3.39,1.0,3.0
3.391,1.0,3.0
3.392,1.0,3.0
3.393,1.0,3.0
3.394,1.0,3.0
3.395,1.0,3.0
3.396,1.0,3.0
3.397,1.0,3.0
3.398,1.0,3.0
3.399,1.0,3.0
3.4,1.0,3.0
3.401,1.0,3.0
3.402,1.0,3.0
3.403,1.0,3.0
3.404,1.0,3.0
3.405,1.0,3.0
3.406,1.0,3.0
3.407,1.0,3.0
3.408,1.0,3.0
3.409,1.0,3.0
3.41,1.0,3.0
3.411,1.0,3.0
3.412,1.0,3.0
3.413,1.0,3.0
3.414,1.0,3.0
3.415,1.0,3.0
3.416,1.0,3.0
3.417,1.0,3.0
3.418,1.0,3.0
3.419,1.0,3.0
3.42,1.0,3.0
3.421,1.0,3.0
3.422,1.0,3.0
3.423,1.0,3.0
3.424,1.0,3.0
3.425,1.0,3.0
3.426,1.0,3.0
3.427,1.0,3.0
3.428,1.0,3.0
3.429,1.0,3.0
3.43,1.0,3.0
3.431,1.0,3.0
3.432,1.0,3.0
3.433,1.0,3.0
3.434,1.0,3.0
3.435,1.0,3.0
3.436,1.0,3.0
3.437,1.0,3.0
3.438,1.0,3.0
3.439,1.0,3.0
3.44,1.0,3.0
3.441,1.0,3.0
3.442,1.0,3.0
3.443,1.0,3.0
3.444,1.0,3.0
3.445,1.0,3.0
3.446,1.0,3.0
3.447,1.0,3.0
3.448,1.0,3.0
3.449,1.0,3.0
3.45,1.0,3.0
3.451,1.0,3.0
3.452,1.0,3.0
3.453,1.0,3.0
3.454,1.0,3.0
3.455,1.0,3.0
3.456,1.0,3.0
3.457,1.0,3.0
3.458,1.0,3.0
3.459,1.0,3.0
3.46,1.0,3.0
3.461,1.0,3.0
3.462,1.0,3.0
3.463,1.0,3.0
3.464,1.0,3.0
3.465,1.0,3.0
3.466,1.0,3.0
3.467,1.0,3.0
3.468,1.0,3.0
3.469,1.0,3.0
3.47,1.0,3.0
3.471,1.0,3.0
3.472,1.0,3.0
3.473,1.0,3.0
3.474,1.0,3.0
3.475,1.0,3.0
3.476,1.0,3.0
3.477,1.0,3.0
3.478,1.0,3.0
3.479,1.0,3.0
3.48,1.0,3.0
3.481,1.0,3.0
3.482,1.0,3.0
3.483,1.0,3.0
3.484,1.0,3.0
3.485,1.0,3.0
3.486,1.0,3.0
3.487,1.0,3.0
3.488,1.0,3.0
3.489,1.0,3.0
3.49,1.0,3.0
3.491,1.0,3.0
3.492,1.0,3.0
3.493,1.0,3.0
3.494,1.0,3.0
