"time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
7.9,-0.005465382,38.22005942,76.43719626,-0.101178158,-0.195949318
7.91,-0.005468305,38.19490386,76.38687885,-0.100594913,-0.19482651
7.92,-0.005471191,38.16989261,76.33685015,-0.100015304,-0.193710599
7.93,-0.005474043,38.14502474,76.28710831,-0.099439304,-0.192601534
7.94,-0.005476859,38.12029934,76.23765151,-0.098866886,-0.191499265
7.95,-0.005479642,38.09571553,76.18847799,-0.098298021,-0.190403745
7.96,-0.005482391,38.07127246,76.13958601,-0.097732682,-0.189314926
7.97,-0.005485106,38.04696924,76.09097384,-0.097170844,-0.18823276
7.98,-0.005487789,38.02280502,76.04263976,-0.096612483,-0.187157199
7.99,-0.005490439,37.99877898,75.9945821,-0.096057569,-0.186088201
8,-0.005493057,37.97489028,75.94679921,-0.095506077,-0.185025721
