"time","freqHz","T2","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","J1.phi","J1.w"
0.132,0.2,0.4,-1.196721047,-7.860804819,-0.08692458963,-1.314041445,0,0,1.283645636,9.174846264
0.135,0.2,0.4,-1.220176152,-7.775593809,-0.09091109253,-1.34362424,0,0,1.311087244,9.119218049
0.138,0.2,0.4,-1.243373707,-7.689137667,-0.09498631541,-1.373188029,0,0,1.338360023,9.062325696
0.141,0.2,0.4,-1.266310336,-7.60167967,-0.09915020063,-1.402732392,0,0,1.365460537,9.004412063
0.144,0.2,0.4,-1.28898336,-7.513471902,-0.1034026894,-1.432256909,0,0,1.39238605,8.945728812
0.147,0.2,0.4,-1.311390881,-7.424773776,-0.1077437215,-1.461761161,0,0,1.419134603,8.886534937
0.15,0.2,0.4,-1.333531852,-7.335850316,-0.1121732355,-1.491244728,0,0,1.445705088,8.827095043
0.153,0.2,0.4,-1.355406029,-7.246968833,-0.1166911688,-1.520707191,0,0,1.472097198,8.767676024
0.156,0.2,0.4,-1.377013959,-7.158396365,-0.1212974572,-1.550148131,0,0,1.498311416,8.708544496
0.159,0.2,0.4,-1.398356971,-7.070397305,-0.1259920356,-1.57956713,0,0,1.524349007,8.649964436
0.162,0.2,0.4,-1.419437172,-6.983231257,-0.1307748376,-1.608963771,0,0,1.550212009,8.592195027
0.165,0.2,0.4,-1.440257439,-6.897150839,-0.1356457955,-1.638337634,0,0,1.575903234,8.535488473
0.168,0.2,0.4,-1.460821395,-6.812399483,-0.1406048402,-1.667688303,0,0,1.601426235,8.480087786
0.171,0.2,0.4,-1.481133379,-6.729209255,-0.1456519017,-1.697015361,0,0,1.626785281,8.426224616
0.174,0.2,0.4,-1.501198407,-6.647798787,-0.1507869084,-1.72631839,0,0,1.651985315,8.374117178
0.177,0.2,0.4,-1.52102213,-6.568371425,-0.1560097876,-1.755596975,0,0,1.677031917,8.3239684
0.18,0.2,0.4,-1.540610785,-6.491113429,-0.1613204653,-1.784850699,0,0,1.701931251,8.275964128
0.183,0.2,0.4,-1.559971137,-6.416191976,-0.1667188665,-1.814079146,0,0,1.726690004,8.230271122
0.186,0.2,0.4,-1.579110418,-6.343753913,-0.1722049145,-1.843281901,0,0,1.751315333,8.187035814
0.189,0.2,0.4,-1.59803627,-6.27392447,-0.1777785318,-1.872458549,0,0,1.775814802,8.146383019
0.192,0.2,0.4,-1.616756677,-6.206806302,-0.1834396393,-1.901608675,0,0,1.800196316,8.108414977
0.195,0.2,0.4,-1.635279152,-6.142489915,-0.1891885055,-1.930731757,0,0,1.824467658,8.073221671
0.198,0.2,0.4,-1.653613182,-6.081019407,-0.1950246902,-1.959827479,0,0,1.848637872,8.040846886
0.201,0.2,0.4,-1.671767799,-6.022413937,-0.2009478251,-1.988895528,0,0,1.872715624,8.011309465
0.204,0.2,0.4,-1.689751329,-5.966686068,-0.2069580752,-2.017935399,0,0,1.896709404,7.984621467
0.207,0.2,0.4,-1.707572088,-5.913816147,-0.2130553985,-2.046946675,0,0,1.920627486,7.960762822
0.21,0.2,0.4,-1.72523769,-5.863764622,-0.2192397199,-2.075928988,0,0,1.94447741,7.93969361
0.213,0.2,0.4,-1.742757111,-5.816456252,-0.2255109454,-2.104881894,0,0,1.968268056,7.921338146
0.216,0.2,0.4,-1.760138627,-5.771798144,-0.2318689843,-2.133804972,0,0,1.992007611,7.905603116
0.219,0.2,0.4,-1.777390075,-5.729675783,-0.2383137463,-2.16269781,0,0,2.015703821,7.892373593
0.222,0.2,0.4,-1.794518824,-5.689951716,-0.2448451405,-2.191559999,0,0,2.039363965,7.881511716
0.225,0.2,0.4,-1.811531802,-5.65246716,-0.2514630747,-2.220391131,0,0,2.062994876,7.872858291
0.228,0.2,0.4,-1.82843545,-5.617043804,-0.2581674551,-2.249190796,0,0,2.086602905,7.866234599
0.231,0.2,0.4,-1.845235662,-5.58348558,-0.2649581869,-2.277958585,0,0,2.110193849,7.861444165
0.234,0.2,0.4,-1.861937719,-5.551580457,-0.2718351737,-2.306694089,0,0,2.133772893,7.858274546
0.237,0.2,0.4,-1.87854629,-5.521103218,-0.2787983182,-2.3353969,0,0,2.157344608,7.856500118
0.24,0.2,0.4,-1.895065341,-5.491816189,-0.2858475217,-2.36406661,0,0,2.180912863,7.855882799
0.243,0.2,0.4,-1.911498051,-5.463470405,-0.2929826842,-2.392702811,0,0,2.204480735,7.856173216
0.246,0.2,0.4,-1.927846832,-5.435809149,-0.3002037047,-2.421305097,0,0,2.228050537,7.857114246
0.249,0.2,0.4,-1.94411333,-5.408570569,-0.3075104805,-2.449873061,0,0,2.25162381,7.85844363
0.252,0.2,0.4,-1.960298412,-5.381490054,-0.3149029083,-2.478406297,0,0,2.27520132,7.859896351
0.255,0.2,0.4,-1.976402157,-5.354302346,-0.3223808832,-2.506904399,0,0,2.298783041,7.861206745
0.258,0.2,0.4,-1.992423851,-5.326743751,-0.3299442992,-2.535366962,0,0,2.32236815,7.862110713
0.261,0.2,0.4,-2.00836199,-5.298554436,-0.337593049,-2.563793583,0,0,2.345955039,7.862348019
0.264,0.2,0.4,-2.024214301,-5.269480775,-0.3453270243,-2.592183856,0,0,2.369541325,7.861664631
0.267,0.2,0.4,-2.039977759,-5.239277629,-0.3531461154,-2.620537379,0,0,2.393123874,7.859815007
0.27,0.2,0.4,-2.05564862,-5.207710545,-0.3610502114,-2.648853748,0,0,2.416698832,7.856564293
0.273,0.2,0.4,-2.071222455,-5.174557719,-0.3690392003,-2.677132561,0,0,2.440261656,7.85169028
0.276,0.2,0.4,-2.086694192,-5.139612231,-0.3771129688,-2.705373416,0,0,2.463807161,7.844985647
0.279,0.2,0.4,-2.102058164,-5.102683808,-0.3852714025,-2.733575912,0,0,2.487329566,7.836259719
0.282,0.2,0.4,-2.117308157,-5.063600352,-0.3935143855,-2.761739648,0,0,2.510822543,7.825339999
0.285,0.2,0.4,-2.132437471,-5.02220954,-0.4018418012,-2.789864223,0,0,2.534279272,7.812073763
0.288,0.2,0.4,-2.147438981,-4.978380326,-0.4102535313,-2.817949238,0,0,2.557692512,7.796329564
0.291,0.2,0.4,-2.162305206,-4.932004057,-0.4187494567,-2.845994294,0,0,2.581054663,7.777998351
0.294,0.2,0.4,-2.177028373,-4.882995366,-0.4273294567,-2.873998992,0,0,2.604357829,7.756994359
0.297,0.2,0.4,-2.191600485,-4.831292912,-0.4359934099,-2.901962935,0,0,2.627593895,7.733255847
0.3,0.2,0.4,-2.206013401,-4.776859961,-0.4447411932,-2.929885724,0,0,2.650754594,7.706745685
0.303,0.2,0.4,-2.220258888,-4.719684517,-0.4535726899,-2.957766959,0,0,2.673831578,7.677451477
0.306,0.2,0.4,-2.234327813,-4.659768063,-0.4624881517,-2.98560605,0,0,2.696815965,7.645374113
0.309,0.2,0.4,-2.248213249,-4.597166827,-0.4714869057,-3.013402877,0,0,2.719700155,7.610569705
0.312,0.2,0.4,-2.261906976,-4.531950187,-0.4805687549,-3.041157058,0,0,2.742475731,7.573107244
0.315,0.2,0.4,-2.275401518,-4.464191183,-0.4897337989,-3.068868124,0,0,2.765135317,7.533059307
0.318,0.2,0.4,-2.288689458,-4.393997685,-0.4989819163,-3.096535684,0,0,2.787671375,7.490533369
0.321,0.2,0.4,-2.301763313,-4.321506786,-0.5083129703,-3.124159324,0,0,2.810076283,7.44566611
0.324,0.2,0.4,-2.314616468,-4.246874753,-0.5177268282,-3.151738651,0,0,2.832343296,7.398613404
0.327,0.2,0.4,-2.327242631,-4.170268655,-0.5272233574,-3.179273274,0,0,2.854465989,7.349541929
0.33,0.2,0.4,-2.33963629,-4.091885749,-0.5368024228,-3.206762804,0,0,2.876438713,7.298648553
0.333,0.2,0.4,-2.351792425,-4.011934414,-0.5464638886,-3.234206848,0,0,2.898256313,7.246141262
0.336,0.2,0.4,-2.363706565,-3.930633959,-0.556207618,-3.261605017,0,0,2.919914183,7.192238976
0.339,0.2,0.4,-2.375375079,-3.848223092,-0.5660334726,-3.288956921,0,0,2.941408551,7.137180013
0.342,0.2,0.4,-2.386795039,-3.764950233,-0.5759413129,-3.316262173,0,0,2.962736352,7.081212405
0.345,0.2,0.4,-2.397964156,-3.681066515,-0.5859309986,-3.343520382,0,0,2.983895154,7.024586898
0.348,0.2,0.4,-2.408881068,-3.596837302,-0.5960023878,-3.370731163,0,0,3.004883455,6.967568465
0.351,0.2,0.4,-2.419545104,-3.512526336,-0.6061553378,-3.397894129,0,0,3.025700442,6.910420464
0.354,0.2,0.4,-2.429956404,-3.428399654,-0.6163897044,-3.425008893,0,0,3.046346108,6.853408546
0.357,0.2,0.4,-2.440115926,-3.344723581,-0.6267053426,-3.45207507,0,0,3.066821268,6.796798651
0.36,0.2,0.4,-2.45002543,-3.261761963,-0.637102106,-3.479092275,0,0,3.087127536,6.740854238
0.363,0.2,0.4,-2.459687452,-3.179772642,-0.647579847,-3.506060125,0,0,3.107267299,6.685832767
0.366,0.2,0.4,-2.469105279,-3.099005173,-0.658138417,-3.532978236,0,0,3.127243696,6.631983409
0.369,0.2,0.4,-2.478282937,-3.019699104,-0.6687776663,-3.559846226,0,0,3.147060603,6.57954533
0.372,0.2,0.4,-2.487225152,-2.942082073,-0.6794974439,-3.586663712,0,0,3.166722596,6.528745785
0.375,0.2,0.4,-2.495937317,-2.866367734,-0.6902975977,-3.613430314,0,0,3.186234915,6.479798048
0.378,0.2,0.4,-2.504425441,-2.792753769,-0.7011779745,-3.640145652,0,0,3.205603416,6.432899421
0.381,0.2,0.4,-2.5126961,-2.7214201,-0.7121384199,-3.666809344,0,0,3.22483452,6.388229444
0.384,0.2,0.4,-2.520756381,-2.652527301,-0.7231787785,-3.693421014,0,0,3.24393516,6.345948315
0.387,0.2,0.4,-2.528613822,-2.586215206,-0.7342988936,-3.719980281,0,0,3.262912716,6.306195487
0.39,0.2,0.4,-2.536276347,-2.522601674,-0.7454986074,-3.74648677,0,0,3.281774954,6.269088444
0.393,0.2,0.4,-2.543752199,-2.461781551,-0.7567777611,-3.772940103,0,0,3.300529961,6.234721654
0.396,0.2,0.4,-2.551049494,-2.403832786,-0.7681363808,-3.799339776,0,0,3.319185875,6.203172562
0.399,0.2,0.4,-2.558177454,-2.348795509,-0.7795741178,-3.825685536,0,0,3.337751572,6.174481045
0.402,0.2,0.4,-2.565165075,-2.316683391,-0.7910506247,-3.811977141,-2.000000367e-005,-0.02,3.3562357,6.148660532
0.405,0.2,0.4,-2.572086318,-2.297498561,-0.8024359121,-3.778214069,-0.0001250000038,-0.05,3.37464723,6.12571263
0.408,0.2,0.4,-2.578953672,-2.281215428,-0.8137198408,-3.744395998,-0.0003200000038,-0.08,3.392993513,6.105611426
0.411,0.2,0.4,-2.585776401,-2.267778733,-0.8249022333,-3.71052253,-0.0006050000038,-0.11,3.411283634,6.088301262
0.414,0.2,0.4,-2.592563056,-2.25711305,-0.8359829209,-3.676593288,-0.0009800000038,-0.14,3.429525977,6.073706337
0.417,0.2,0.4,-2.599321725,-2.249114681,-0.8469617366,-3.642607904,-0.001445000004,-0.17,3.447728461,6.061722585
0.42,0.2,0.4,-2.606060284,-2.243664136,-0.8578385118,-3.608566008,-0.002000000004,-0.2,3.465898796,6.052230145
0.423,0.2,0.4,-2.612786134,-2.24061349,-0.868613064,-3.574467226,-0.002645010512,-0.23,3.484044208,6.045080716
0.426,0.2,0.4,-2.619506357,-2.239791109,-0.8792852312,-3.540311186,-0.003380019967,-0.26,3.502171608,6.040102295
0.429,0.2,0.4,-2.626227157,-2.241019712,-0.8898548554,-3.506097541,-0.00420502104,-0.29,3.520287033,6.037117253
0.432,0.2,0.4,-2.632954273,-2.24410232,-0.9003217588,-3.471825925,-0.00512002091,-0.32,3.538396053,6.035928245
0.435,0.2,0.4,-2.639693095,-2.248817087,-0.9106857614,-3.437495965,-0.006125020727,-0.35,3.556503877,6.036313052
0.438,0.2,0.4,-2.646448426,-2.254925244,-0.9209466799,-3.403107279,-0.007220020767,-0.38,3.574615126,6.038032522
0.441,0.2,0.4,-2.653223794,-2.262193647,-0.9311043458,-3.36865952,-0.008405020732,-0.41,3.592733161,6.040853166
0.444,0.2,0.4,-2.660022432,-2.270368021,-0.9411585783,-3.334152318,-0.009680020739,-0.44,3.610861031,6.044520339
0.447,0.2,0.4,-2.66684655,-2.279190607,-0.9511091992,-3.299585314,-0.01104502075,-0.47,3.62900077,6.048775921
0.45,0.2,0.4,-2.673697861,-2.288400725,-0.9609560295,-3.264958147,-0.01250002075,-0.5,3.647153911,6.053358872
0.453,0.2,0.4,-2.680576954,-2.297732119,-0.9706988877,-3.230270456,-0.01404502074,-0.53,3.665320862,6.058002575
0.456,0.2,0.4,-2.68748382,-2.306919495,-0.9803375914,-3.19552188,-0.01568002074,-0.56,3.683501432,6.062441375
0.459,0.2,0.4,-2.694417682,-2.315700261,-0.9898719574,-3.160712062,-0.01740502074,-0.59,3.70169466,6.066412322
0.462,0.2,0.4,-2.701376954,-2.323816484,-0.9993018017,-3.125840642,-0.01922002074,-0.62,3.719898777,6.069657126
0.465,0.2,0.4,-2.708359272,-2.331017113,-1.008626939,-3.090907264,-0.02112502074,-0.65,3.738111231,6.071924377
0.468,0.2,0.4,-2.715361523,-2.337060259,-1.017847182,-3.055911571,-0.02312002074,-0.68,3.756328726,6.07297183
0.471,0.2,0.4,-2.722379886,-2.341715391,-1.026962345,-3.020853209,-0.02520502074,-0.71,3.774547252,6.0725686
0.474,0.2,0.4,-2.72940987,-2.344765408,-1.035972238,-2.985731822,-0.02738002074,-0.74,3.792762129,6.07049723
0.477,0.2,0.4,-2.736446353,-2.346008576,-1.044876672,-2.950547058,-0.02964502074,-0.77,3.810968046,6.066555634
0.48,0.2,0.4,-2.743483687,-2.345252661,-1.053675311,-2.915298473,-0.03200014304,-0.8,3.829159142,6.060551134
0.483,0.2,0.4,-2.750515549,-2.342337606,-1.062368098,-2.879985798,-0.0344452736,-0.83,3.847328921,6.052323404
0.486,0.2,0.4,-2.757535164,-2.337121381,-1.070955,-2.844608779,-0.0369802743,-0.86,3.865470439,6.041730159
0.489,0.2,0.4,-2.764535599,-2.329480278,-1.079435678,-2.809166981,-0.03960527421,-0.89,3.883576551,6.028647259
0.492,0.2,0.4,-2.771509451,-2.319312651,-1.087809936,-2.773660056,-0.04232027425,-0.92,3.901639661,6.012972706
0.495,0.2,0.4,-2.778448931,-2.306541223,-1.096077575,-2.738087652,-0.04512527433,-0.95,3.91965178,5.994628874
0.498,0.2,0.4,-2.785346055,-2.291107202,-1.104238396,-2.702449416,-0.04802027429,-0.98,3.937604726,5.973556618
0.501,0.2,0.4,-2.792192881,-2.272988199,-1.112292205,-2.66674501,-0.05100527431,-1.01,3.95549036,5.949733208
0.504,0.2,0.4,-2.798981053,-2.252178294,-1.120238794,-2.630974072,-0.05408027431,-1.04,3.973300121,5.923152366
0.507,0.2,0.4,-2.805702369,-2.228701238,-1.128077959,-2.595136254,-0.05724527431,-1.07,3.991025602,5.893837491
0.51,0.2,0.4,-2.812349299,-2.202603216,-1.13580951,-2.559231228,-0.06050027431,-1.1,4.008659084,5.861834444
0.513,0.2,0.4,-2.818914531,-2.173950529,-1.143433256,-2.523258672,-0.06384527431,-1.13,4.026193061,5.8272092
0.516,0.2,0.4,-2.825390486,-2.142836572,-1.150948993,-2.487218243,-0.06728027431,-1.16,4.043619753,5.790054815
0.519,0.2,0.4,-2.831769335,-2.109386004,-1.1583565,-2.451109572,-0.07080527431,-1.19,4.060931109,5.750495576
0.522,0.2,0.4,-2.838044521,-2.073736234,-1.165655579,-2.414932332,-0.07442027431,-1.22,4.078120374,5.708668565
0.525,0.2,0.4,-2.844209697,-2.036045258,-1.172846024,-2.378686185,-0.07812527431,-1.25,4.095180996,5.664731442
0.528,0.2,0.4,-2.850258943,-1.996495476,-1.179927627,-2.34237079,-0.08192027431,-1.28,4.112106844,5.618866266
0.531,0.2,0.4,-2.856187007,-1.955283633,-1.186900179,-2.305985812,-0.08580527431,-1.31,4.128892461,5.571269445
0.534,0.2,0.4,-2.861989197,-1.912623788,-1.193763472,-2.269530915,-0.08978027431,-1.34,4.145532943,5.522154702
0.537,0.2,0.4,-2.867661531,-1.868743059,-1.200517294,-2.233005764,-0.09384527431,-1.37,4.162024099,5.471748823
0.54,0.2,0.4,-2.87320068,-1.823881783,-1.207161436,-2.196410025,-0.09800027431,-1.4,4.17836239,5.420291809
0.543,0.2,0.4,-2.878604139,-1.778289728,-1.213695683,-2.159743367,-0.1022452743,-1.43,4.194545096,5.368033095
0.546,0.2,0.4,-2.883870007,-1.732223257,-1.220119824,-2.123005457,-0.1065802743,-1.46,4.210570106,5.315228714
0.549,0.2,0.4,-2.88899739,-1.685946218,-1.226433644,-2.086195965,-0.1110052743,-1.49,4.226436309,5.262142183
0.552,0.2,0.4,-2.893986038,-1.639724315,-1.232636928,-2.049314562,-0.1155202743,-1.52,4.24214324,5.209038877
0.555,0.2,0.4,-2.898836455,-1.593823892,-1.238729459,-2.012360918,-0.1201252743,-1.55,4.257691189,5.156184809
0.558,0.2,0.4,-2.903549983,-1.548509995,-1.24471102,-1.975334706,-0.1248202743,-1.58,4.273081278,5.1038447
0.561,0.2,0.4,-2.90812877,-1.504043902,-1.250581394,-1.938235599,-0.1296052743,-1.61,4.288315438,5.052279501
0.564,0.2,0.4,-2.912575743,-1.460680703,-1.25634036,-1.901063273,-0.1344802743,-1.64,4.303396377,5.001743976
0.567,0.2,0.4,-2.916894583,-1.418666998,-1.261987699,-1.863817402,-0.1394452743,-1.67,4.318327557,4.9524844
0.57,0.2,0.4,-2.921089695,-1.378238703,-1.26752319,-1.826497664,-0.1445002743,-1.7,4.33311316,4.904736367
0.573,0.2,0.4,-2.925166172,-1.33961897,-1.272946611,-1.789103735,-0.1496452743,-1.73,4.347758057,4.858722705
0.576,0.2,0.4,-2.929129754,-1.303016206,-1.278257738,-1.751635295,-0.1548802743,-1.76,4.362267767,4.814651502
0.579,0.2,0.4,-2.932986784,-1.268622241,-1.283456347,-1.714092024,-0.1602052743,-1.79,4.376648405,4.772714265
0.582,0.2,0.4,-2.93674415,-1.236610622,-1.288542214,-1.676473602,-0.1656202743,-1.82,4.390906639,4.733084224
0.585,0.2,0.4,-2.940409236,-1.207135084,-1.293515113,-1.638779711,-0.1711252743,-1.85,4.405049623,4.695914796
0.588,0.2,0.4,-2.943989851,-1.18032819,-1.298374816,-1.601010034,-0.1767202743,-1.88,4.419084942,4.661338224
0.591,0.2,0.4,-2.947494173,-1.156300156,-1.303121097,-1.563164256,-0.1824052743,-1.91,4.433020544,4.629464412
0.594,0.2,0.4,-2.950930674,-1.135137885,-1.307753725,-1.525242061,-0.1881802743,-1.94,4.446864673,4.600379946
0.597,0.2,0.4,-2.95430802,-1.116908469,-1.312272472,-1.487243135,-0.1940452743,-1.97,4.460625766,4.574151604
0.6,0.2,0.4,-2.957635108,-1.101647232,-1.316677107,-1.449167166,-0.2000002743,-2,4.474312489,4.550814398
0.603,0.2,0.4,-2.960920882,-1.089365515,-1.320967397,-1.411013843,-0.2060452743,-2.03,4.487933554,4.530379358
0.606,0.2,0.4,-2.964174269,-1.080052595,-1.325143112,-1.372782854,-0.2121802743,-2.06,4.501497655,4.512835449
0.609,0.2,0.4,-2.967404132,-1.073671898,-1.329204017,-1.33447389,-0.2184052743,-2.09,4.515013423,4.498145788
0.612,0.2,0.4,-2.970619175,-1.070161474,-1.333149856,-1.29608663,-0.2247202905,-2.12,4.528489321,4.486248105
0.615,0.2,0.4,-2.973828043,-1.069435202,-1.336980292,-1.257620692,-0.2311254003,-2.15,4.541933735,4.477055894
0.618,0.2,0.4,-2.977038803,-1.07138008,-1.340695338,-1.219075944,-0.2376204098,-2.18,4.555354551,4.470456024
0.621,0.2,0.4,-2.980259206,-1.075868771,-1.344294645,-1.180452005,-0.24420541,-2.21,4.568759262,4.466320776
0.624,0.2,0.4,-2.983496546,-1.082751778,-1.347777966,-1.141748567,-0.25088041,-2.24,4.582154922,4.464500345
0.627,0.2,0.4,-2.986757902,-1.091853489,-1.351145057,-1.102965322,-0.25764541,-2.27,4.595548369,4.46481881
0.63,0.2,0.4,-2.990049684,-1.102984692,-1.354395678,-1.064101967,-0.26450041,-2.3,4.608945772,4.467086659
0.633,0.2,0.4,-2.993377632,-1.115936965,-1.357529588,-1.025158203,-0.27144541,-2.33,4.62235263,4.471095168
0.636,0.2,0.4,-2.996746849,-1.130487989,-1.360546546,-0.9861337309,-0.27848041,-2.36,4.635773806,4.47662172
0.639,0.2,0.4,-3.000161863,-1.146404919,-1.36344631,-0.9470282517,-0.28560541,-2.39,4.649213582,4.483433171
0.642,0.2,0.4,-3.003626262,-1.163440393,-1.366228635,-0.907841469,-0.29282041,-2.42,4.662675307,4.491281862
0.645,0.2,0.4,-3.007143076,-1.181341306,-1.368893277,-0.8685730869,-0.30012541,-2.45,4.676161762,4.499914393
0.648,0.2,0.4,-3.010714635,-1.199848924,-1.371439991,-0.8292228105,-0.30752041,-2.48,4.689675036,4.509071735
0.651,0.2,0.4,-3.014342381,-1.21869932,-1.373868531,-0.7897903463,-0.31500541,-2.51,4.703216322,4.518489666
0.654,0.2,0.4,-3.018026896,-1.237626313,-1.37617865,-0.7502754022,-0.32258041,-2.54,4.716785957,4.527901715
0.657,0.2,0.4,-3.021767975,-1.256364687,-1.378370101,-0.7106776869,-0.33024541,-2.57,4.730383486,4.537042373
0.66,0.2,0.4,-3.025564648,-1.274652722,-1.380442634,-0.6709969107,-0.33800041,-2.6,4.744007692,4.545649633
0.663,0.2,0.4,-3.029415186,-1.292234327,-1.382395999,-0.6312327846,-0.34584541,-2.63,4.757656595,4.553467112
0.666,0.2,0.4,-3.033317101,-1.308861137,-1.384229947,-0.5913850211,-0.35378041,-2.66,4.771327457,4.560246158
0.669,0.2,0.4,-3.037267167,-1.324294687,-1.385944225,-0.5514533338,-0.36180541,-2.69,4.785016802,4.565748021
0.672,0.2,0.4,-3.041261462,-1.338308567,-1.387538582,-0.5114374374,-0.36992041,-2.72,4.798720454,4.569746004
0.675,0.2,0.4,-3.045295402,-1.350690466,-1.389012765,-0.471337048,-0.37812541,-2.75,4.812433578,4.572027514
0.678,0.2,0.4,-3.049363794,-1.361244069,-1.39036652,-0.4311518827,-0.38642041,-2.78,4.826150724,4.572395951
0.681,0.2,0.4,-3.053460879,-1.369790793,-1.391599592,-0.3908816599,-0.39480541,-2.81,4.839865881,4.570672453
