time,der_p,der_T
0.324,-66.493408521414,-1.2456697103467
0.326,-68.172249761198,-1.3379535792291
0.328,-69.291990394823,-1.4285088653635
0.33,-69.860150746818,-1.5173449992137
0.332,-69.884251091725,-1.6044714104081
0.334,-69.371811654133,-1.6898975277398
0.336,-68.330352608655,-1.773632779167
0.338,-66.767394079965,-1.8556865918126
0.34,-64.690456142771,-1.9360683919647
0.342,-62.107058821855,-2.0147876050764
0.344,-59.024722092062,-2.0918536557661
0.346,-55.450965878264,-2.1672759678173
0.348,-51.393310055448,-2.2410639641794
0.35,-46.859274448679,-2.3132270669669
0.352,-41.856378833113,-2.3837746974599
0.354,-36.392142933971,-2.452716276104
0.356,-30.47408642657,-2.5200612225111
0.358,-24.109728936354,-2.5858189554585
0.36,-17.306590038851,-2.6499988928895
0.362,-10.07218925973,-2.7126104519138
0.364,-2.4140460747518,-2.7736630488066
0.366,5.6603200901684,-2.8331660990098
0.368,14.143389858982,-2.8911290171312
0.37,23.027643905533,-2.9475612169455
0.372,32.305562953522,-3.0024721113934
0.374,41.969627776505,-3.0558711125826
0.376,52.012319197815,-3.1077676317871
0.378,62.42611809069,-3.1581710794479
0.38,73.203505378166,-3.2070908651727
0.382,84.336962033108,-3.2545363977358
0.384,95.818969078271,-3.3005170850793
0.386,107.64200758612,-3.3450423343118
0.388,119.79855867901,-3.3881215517091
0.39,132.28110352909,-3.4297641427149
0.392,145.08212335827,-3.4699795119396
0.394,158.1940994383,-3.5087770631613
0.396,171.60951309068,-3.5461661993257
0.398,185.32084568672,-3.5821563225465
0.4,199.32057864747,-3.6167568341044
0.402,213.60119344375,-3.6499771344484
0.404,228.15517159619,-3.6818266231953
0.406,242.97499467512,-3.7123146991296
0.408,258.05314430068,-3.7414507602047
0.41,273.38210214272,-3.7692442035417
0.412,288.95434992086,-3.7957044254298
0.414,304.76236940441,-3.8208408213271
0.416,320.79864241242,-3.8446627858596
0.418,337.05565081365,-3.867179712822
0.42,353.52587652668,-3.8884009951779
0.422,370.2018015197,-3.9083360250595
0.424,387.07590781063,-3.9269941937672
0.426,404.14067746711,-3.9443848917715
0.428,421.38859260648,-3.9605175087113
0.43,438.81213539568,-3.9754014333943
0.432,456.40378805144,-3.9890460537978
0.434,474.15603284009,-4.0014607570678
0.436,492.06135207765,-4.0126549295204
0.438,510.11222812985,-4.022637956641
0.44,528.30114341204,-4.031419223084
0.442,546.62058038926,-4.0390081126739
0.444,565.06302157621,-4.0454140084046
0.446,583.62094953717,-4.0506462924404
0.448,602.28684688601,-4.0547143461149
0.45,621.05319628639,-4.0576275499316
0.452,639.9124804515,-4.0593952835648
0.454,658.85718214408,-4.0600269258582
0.456,677.87978417669,-4.059531854826
0.458,696.97276941131,-4.0579194476531
0.46,716.12862075955,-4.0551990806943
0.462,735.3398211827,-4.0513801294754
0.464,754.5988536916,-4.0464719686921
0.466,773.89820134661,-4.0404839722116
0.468,793.23034725775,-4.0334255130717
0.47,812.58777458456,-4.0253059634807
0.472,831.96296653622,-4.0161346948183
0.474,851.3484063714,-4.005921077635
0.476,870.73657739838,-3.9946744816524
0.478,890.11996297489,-3.9824042757634
0.48,909.49104650838,-3.9691198280324
0.482,928.84231145564,-3.954830505695
0.484,948.16624132313,-3.9395456751587
0.486,967.45531966684,-3.9232747020019
0.488,986.70203009221,-3.9060269509754
0.49,1005.8988562542,-3.8878117860016
0.492,1025.0382818573,-3.8686385701742
0.494,1044.1127906554,-3.8485166657594
0.496,1063.1148664522,-3.8274554341957
0.498,1082.0369931006,-3.8054642360928
0.5,1100.8716545031,-3.7825524312335
0.502,1119.6113346116,-3.7587293785726
0.504,1138.2485174276,-3.7340044362373
0.506,1156.7756870018,-3.7083869615271
0.508,1175.1853274348,-3.6818863109143
0.51,1193.4699228764,-3.6545118400441
0.512,1211.6219575258,-3.6262729037337
0.514,1229.6339156318,-3.5971788559739
0.516,1247.4982814924,-3.5672390499284
0.518,1265.2075394554,-3.536462837933
0.52,1282.7541739177,-3.5048595714978
0.522,1300.1306693258,-3.4724386013056
0.524,1317.3295101755,-3.4392092772124
0.526,1334.3431810121,-3.4051809482478
0.528,1351.1641664304,-3.3703629626147
0.53,1367.7849510744,-3.3347646676894
0.532,1384.1980196375,-3.2983954100225
0.534,1400.3958568628,-3.2612645353375
0.536,1416.3709475423,-3.2233813885325
0.538,1432.1157765178,-3.1847553136791
0.54,1447.6228286803,-3.1453956540222
0.542,1462.88458897,-3.1053117519821
0.544,1477.8935423769,-3.0645129491532
0.546,1492.6421739399,-3.0230085863032
0.548,1507.1229687475,-2.9808080033744
0.55,1521.3284119374,-2.9379205394844
0.552,1535.2509886968,-2.8943555329247
0.554,1548.8831842622,-2.8501223211608
0.556,1562.2174839192,-2.805230240834
0.558,1575.246373003,-2.7596886277607
0.56,1587.962336898,-2.7135068169308
0.562,1600.357861038,-2.6666941425096
0.564,1612.4254309059,-2.6192599378385
0.566,1624.1575320341,-2.5712135354332
0.568,1635.5466500042,-2.5225642669844
0.57,1646.585270447,-2.4733214633587
0.572,1657.2658790429,-2.423494454598
0.574,1667.580961521,-2.3730925699195
0.576,1677.5230036603,-2.3221251377164
0.578,1687.0844912887,-2.2706014855575
0.58,1696.2579102835,-2.2185309401871
0.582,1705.0357465711,-2.1659228275255
0.584,1713.4104861273,-2.1127864726691
0.586,1721.3746149771,-2.0591311998905
0.588,1728.9206191946,-2.0049663326376
0.59,1736.0409849033,-1.9503011935355
0.592,1742.7281982759,-1.8951451043853
0.594,1748.9747455343,-1.8395073861646
0.596,1754.7731129495,-1.783397359027
0.598,1760.1157868419,-1.7268243423035
0.6,1764.9952535809,-1.669797654501
0.602,1769.4039995853,-1.6123266133035
0.604,1773.3345113229,-1.5544205355718
0.606,1776.7792753108,-1.4960887373434
0.608,1779.7307781153,-1.4373405338336
0.61,1782.1815063517,-1.3781852394342
0.612,1784.1239466847,-1.3186321677142
0.614,1785.550585828,-1.2586906314203
0.616,1786.4539105444,-1.1983699424759
0.618,1786.8264076461,-1.1376794119825
0.62,1786.6605639941,-1.0766283502192
0.622,1785.948866499,-1.0152260666421
0.624,1784.6838021199,-0.95348186988571
0.626,1782.8578578657,-0.89140506776207
0.628,1780.463520794,-0.82900496726108
0.63,1777.4932780116,-0.76629087455063
0.632,1773.9396166744,-0.70327209497672
0.634,1769.7950239874,-0.6399579330639
0.636,1765.0519872049,-0.5763576925146
0.638,1759.7029936299,-0.51248067620963
0.64,1753.7405306149,-0.44833618620858
0.642,1747.1570855611,-0.38393352374902
0.644,1739.9451459191,-0.31928198924758
0.646,1732.0971991884,-0.2543908822994
0.648,1723.6057329176,-0.18926950167862
0.65,1714.4632347042,-0.12392714533816
0.652,1704.6621921951,-0.058373110409835
0.654,1694.1950930859,0.0073833067954812
0.656,1683.0544251216,0.073332810787488
0.658,1671.2326760958,0.13946610689706
0.66,1658.7223338514,0.20577390127526
0.662,1645.5158862803,0.27224690089412
0.664,1631.6058213235,0.33887581354595
0.666,1616.9846269707,0.40565134784361
0.668,1601.644791261,0.47256421322022
0.67,1585.5788022821,0.53960511992917
0.672,1568.7791481712,0.60676477904379
0.674,1551.2383171139,0.6740339024576
0.676,1532.9487973452,0.74140320288405
0.678,1513.903077149,0.80886339385645
0.68,1494.0936448581,0.87640518972798
0.682,1473.5129888543,0.94401930567149
0.684,1452.1535975684,1.0116964576793
0.686,1430.00795948,1.0794273625634
0.688,1407.0685631178,1.1472027379553
0.69,1383.3278970594,1.2150133023054
0.692,1358.7784499314,1.282849774884
0.694,1333.4127104093,1.35070287578
0.696,1307.2231672173,1.4185633259017
0.698,1280.202309129,1.4864218469763
0.7,1252.3426249664,1.5542691615498
0.702,1252.3393457675,1.5542142858333
0.704,1252.3360667589,1.5541594130725
0.706,1252.3327879405,1.5541045432672
0.708,1252.3295093125,1.5540496764173
0.71,1252.3262308746,1.5539948125226
0.712,1252.322952627,1.5539399515827
0.714,1252.3196745696,1.5538850935975
0.716,1252.3163967024,1.5538302385669
0.718,1252.3131190254,1.5537753864905
0.72,1252.3098415386,1.5537205373681
0.722,1252.306564242,1.5536656911997
0.724,1252.3032871354,1.5536108479848
0.726,1252.3000102191,1.5535560077234
0.728,1252.2967334928,1.5535011704152
0.73,1252.2934569566,1.5534463360599
0.732,1252.2901806106,1.5533915046575
0.734,1252.2869044546,1.5533366762077
0.736,1252.2836284887,1.5532818507102
0.738,1252.2803527128,1.5532270281648
0.74,1252.277077127,1.5531722085714
0.742,1252.2738017311,1.5531173919297
0.744,1252.2705265253,1.5530625782395
0.746,1252.2672515095,1.5530077675006
0.748,1252.2639766837,1.5529529597128
0.75,1252.2607020478,1.5528981548758
0.752,1252.2574276019,1.5528433529895
0.754,1252.2541533459,1.5527885540537
0.756,1252.2508792799,1.5527337580681
0.758,1252.2476054037,1.5526789650325
0.76,1252.2443317175,1.5526241749467
0.762,1252.2410582211,1.5525693878105
0.764,1252.2377849146,1.5525146036237
0.766,1252.234511798,1.5524598223861
0.768,1252.2312388712,1.5524050440974
0.77,1252.2279661342,1.5523502687574
0.772,1252.224693587,1.552295496366
0.774,1252.2214212297,1.5522407269229
0.776,1252.2181490621,1.5521859604279
0.778,1252.2148770843,1.5521311968808
0.78,1252.2116052963,1.5520764362814
0.782,1252.208333698,1.5520216786295
0.784,1252.2050622894,1.5519669239248
0.786,1252.2017910705,1.5519121721672
0.788,1252.1985200414,1.5518574233563
0.79,1252.1952492019,1.5518026774922
0.792,1252.1919785521,1.5517479345744
0.794,1252.188708092,1.5516931946028
0.796,1252.1854378215,1.5516384575772
0.798,1252.1821677406,1.5515837234973
0.8,1252.1788978494,1.5515289923631
0.802,1252.1756281478,1.5514742641741
0.804,1252.1723586357,1.5514195389303
0.806,1252.1690893133,1.5513648166315
0.808,1252.1658201803,1.5513100972773
0.81,1252.162551237,1.5512553808676
0.812,1252.1592824832,1.5512006674023
0.814,1252.1560139189,1.5511459568809
0.816,1252.1527455441,1.5510912493035
0.818,1252.1494773588,1.5510365446697
0.82,1252.146209363,1.5509818429793
0.822,1252.1429415566,1.5509271442322
0.824,1252.1396739397,1.5508724484281
0.826,1252.1364065123,1.5508177555668
0.828,1252.1331392742,1.550763065648
0.83,1252.1298722256,1.5507083786717
0.832,1252.1266053664,1.5506536946375
0.834,1252.1233386965,1.5505990135452
0.836,1252.120072216,1.5505443353947
0.838,1252.1168059249,1.5504896601858
0.84,1252.1135398231,1.5504349879181
0.842,1252.1102739107,1.5503803185916
0.844,1252.1070081875,1.5503256522059
0.846,1252.1037426537,1.550270988761
0.848,1252.1004773091,1.5502163282565
0.85,1252.0972121538,1.5501616706922
0.852,1252.0939471878,1.550107016068
0.854,1252.090682411,1.5500523643837
0.856,1252.0874178234,1.549997715639
0.858,1252.0841534251,1.5499430698336
0.86,1252.080889216,1.5498884269675
0.862,1252.077625196,1.5498337870404
0.864,1252.0743613652,1.549779150052
0.866,1252.0710977236,1.5497245160022
0.868,1252.0678342711,1.5496698848908
0.87,1252.0645710078,1.5496152567175
0.872,1252.0613079336,1.5495606314821
0.874,1252.0580450485,1.5495060091845
0.876,1252.0547823525,1.5494513898244
0.878,1252.0515198455,1.5493967734015
0.88,1252.0482575276,1.5493421599158
0.882,1252.0449953988,1.5492875493669
0.884,1252.041733459,1.5492329417547
0.886,1252.0384717082,1.5491783370789
0.888,1252.0352101465,1.5491237353394
0.89,1252.0319487737,1.5490691365358
0.892,1252.0286875899,1.5490145406682
0.894,1252.0254265951,1.5489599477361
0.896,1252.0221657892,1.5489053577394
0.898,1252.0189051723,1.5488507706779
0.9,1252.0156447443,1.5487961865513
0.902,1252.0123845052,1.5487416053596
0.904,1252.009124455,1.5486870271023
0.906,1252.0058645937,1.5486324517794
0.908,1252.0026049212,1.5485778793907
0.91,1251.9993454376,1.5485233099358
0.912,1251.9960861429,1.5484687434147
0.914,1251.992827037,1.548414179827
0.916,1251.9895681199,1.5483596191726
0.918,1251.9863093916,1.5483050614513
0.92,1251.983050852,1.5482505066629
0.922,1251.9797925013,1.5481959548071
0.924,1251.9765343393,1.5481414058837
0.926,1251.9732763661,1.5480868598926
0.928,1251.9700185816,1.5480323168335
0.93,1251.9667609858,1.5479777767061
0.932,1251.9635035787,1.5479232395104
0.934,1251.9602463603,1.5478687052461
0.936,1251.9569893306,1.5478141739129
0.938,1251.9537324895,1.5477596455107
0.94,1251.9504758371,1.5477051200392
0.942,1251.9472193733,1.5476505974983
0.944,1251.9439630982,1.5475960778877
0.946,1251.9407070116,1.5475415612072
0.948,1251.9374511137,1.5474870474566
0.95,1251.9341954043,1.5474325366358
0.952,1251.9309398835,1.5473780287444
0.954,1251.9276845513,1.5473235237822
0.956,1251.9244294075,1.5472690217492
0.958,1251.9211744523,1.547214522645
0.96,1251.9179196857,1.5471600264694
0.962,1251.9146651075,1.5471055332222
0.964,1251.9114107178,1.5470510429033
0.966,1251.9081565166,1.5469965555124
0.968,1251.9049025038,1.5469420710493
0.97,1251.9016486794,1.5468875895138
0.972,1251.8983950435,1.5468331109056
0.974,1251.895141596,1.5467786352246
0.976,1251.8918883369,1.5467241624706
0.978,1251.8886352662,1.5466696926433
0.98,1251.8853823839,1.5466152257426
0.982,1251.8821296899,1.5465607617681
0.984,1251.8788771843,1.5465063007198
0.986,1251.875624867,1.5464518425974
0.988,1251.872372738,1.5463973874007
0.99,1251.8691207973,1.5463429351295
0.992,1251.865869045,1.5462884857835
0.994,1251.8626174808,1.5462340393626
0.996,1251.859366105,1.5461795958665
0.998,1251.8561149174,1.5461251552951
1.0,1251.852863918,1.5460707176481
