"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
0.08,11.169,11.169,14.215,14.215
0.081,11.183,11.183,14.205,14.205
0.082,11.197,11.197,14.196,14.196
0.083,11.211,11.211,14.186,14.186
0.084,11.225,11.225,14.176,14.176
0.085,11.24,11.24,14.166,14.166
0.086,11.254,11.254,14.156,14.156
0.087,11.268,11.268,14.147,14.147
0.088,11.282,11.282,14.137,14.137
0.089,11.296,11.296,14.127,14.127
0.09,11.31,11.31,14.117,14.117
0.091,11.324,11.324,14.107,14.107
0.092,11.338,11.338,14.097,14.097
0.093,11.353,11.353,14.088,14.088
0.094,11.367,11.367,14.078,14.078
0.095,11.381,11.381,14.068,14.068
0.096,11.395,11.395,14.058,14.058
0.097,11.409,11.409,14.048,14.048
0.098,11.423,11.423,14.039,14.039
0.099,11.437,11.437,14.029,14.029
0.1,11.451,11.451,14.019,14.019
0.101,11.465,11.465,14.009,14.009
0.102,11.479,11.479,13.999,13.999
0.103,11.493,11.493,13.99,13.99
0.104,11.507,11.507,13.98,13.98
0.105,11.521,11.521,13.97,13.97
0.106,11.535,11.535,13.96,13.96
0.107,11.549,11.549,13.95,13.95
0.108,11.563,11.563,13.941,13.941
0.109,11.577,11.577,13.931,13.931
0.11,11.591,11.591,13.921,13.921
0.111,11.605,11.605,13.911,13.911
0.112,11.618,11.618,13.901,13.901
0.113,11.632,11.632,13.891,13.891
0.114,11.646,11.646,13.882,13.882
0.115,11.66,11.66,13.872,13.872
0.116,11.674,11.674,13.862,13.862
0.117,11.688,11.688,13.852,13.852
0.118,11.702,11.702,13.842,13.842
0.119,11.716,11.716,13.833,13.833
0.12,11.729,11.729,13.823,13.823
0.121,11.743,11.743,13.813,13.813
0.122,11.757,11.757,13.803,13.803
0.123,11.771,11.771,13.793,13.793
0.124,11.785,11.785,13.784,13.784
0.125,11.798,11.798,13.774,13.774
0.126,11.812,11.812,13.764,13.764
0.127,11.826,11.826,13.754,13.754
0.128,11.84,11.84,13.744,13.744
0.129,11.853,11.853,13.735,13.735
0.13,11.867,11.867,13.725,13.725
0.131,11.881,11.881,13.715,13.715
0.132,11.895,11.895,13.705,13.705
0.133,11.908,11.908,13.695,13.695
0.134,11.922,11.922,13.685,13.685
0.135,11.936,11.936,13.676,13.676
0.136,11.949,11.949,13.666,13.666
0.137,11.963,11.963,13.656,13.656
0.138,11.977,11.977,13.646,13.646
0.139,11.99,11.99,13.636,13.636
0.14,12.004,12.004,13.627,13.627
0.141,12.017,12.017,13.617,13.617
0.142,12.031,12.031,13.607,13.607
0.143,12.045,12.045,13.597,13.597
0.144,12.058,12.058,13.587,13.587
0.145,12.072,12.072,13.578,13.578
0.146,12.085,12.085,13.568,13.568
0.147,12.099,12.099,13.558,13.558
0.148,12.113,12.113,13.548,13.548
0.149,12.126,12.126,13.538,13.538
0.15,12.14,12.14,13.529,13.529
0.151,12.153,12.153,13.519,13.519
0.152,12.167,12.167,13.509,13.509
0.153,12.18,12.18,13.499,13.499
0.154,12.194,12.194,13.489,13.489
0.155,12.207,12.207,13.479,13.479
0.156,12.221,12.221,13.47,13.47
0.157,12.234,12.234,13.46,13.46
0.158,12.248,12.248,13.45,13.45
0.159,12.261,12.261,13.44,13.44
0.16,12.274,12.274,13.43,13.43
0.161,12.288,12.288,13.421,13.421
0.162,12.301,12.301,13.411,13.411
0.163,12.315,12.315,13.401,13.401
0.164,12.328,12.328,13.391,13.391
0.165,12.341,12.341,13.381,13.381
0.166,12.355,12.355,13.372,13.372
0.167,12.368,12.368,13.362,13.362
0.168,12.382,12.382,13.352,13.352
0.169,12.395,12.395,13.342,13.342
0.17,12.408,12.408,13.332,13.332
0.171,12.422,12.422,13.322,13.322
0.172,12.435,12.435,13.313,13.313
0.173,12.448,12.448,13.303,13.303
0.174,12.461,12.461,13.293,13.293
0.175,12.475,12.475,13.283,13.283
0.176,12.488,12.488,13.273,13.273
0.177,12.501,12.501,13.264,13.264
0.178,12.515,12.515,13.254,13.254
0.179,12.528,12.528,13.244,13.244
0.18,12.541,12.541,13.234,13.234
0.181,12.554,12.554,13.224,13.224
0.182,12.568,12.568,13.215,13.215
0.183,12.581,12.581,13.205,13.205
0.184,12.594,12.594,13.195,13.195
0.185,12.607,12.607,13.185,13.185
0.186,12.62,12.62,13.175,13.175
0.187,12.633,12.633,13.166,13.166
0.188,12.647,12.647,13.156,13.156
0.189,12.66,12.66,13.146,13.146
0.19,12.673,12.673,13.136,13.136
0.191,12.686,12.686,13.126,13.126
0.192,12.699,12.699,13.116,13.116
0.193,12.712,12.712,13.107,13.107
0.194,12.725,12.725,13.097,13.097
0.195,12.738,12.738,13.087,13.087
0.196,12.752,12.752,13.077,13.077
0.197,12.765,12.765,13.067,13.067
0.198,12.778,12.778,13.058,13.058
0.199,12.791,12.791,13.048,13.048
0.2,12.804,12.804,13.038,13.038
0.201,12.817,12.817,13.028,13.028
0.202,12.83,12.83,13.018,13.018
0.203,12.843,12.843,13.009,13.009
0.204,12.856,12.856,12.999,12.999
0.205,12.869,12.869,12.989,12.989
0.206,12.882,12.882,12.979,12.979
0.207,12.895,12.895,12.969,12.969
0.208,12.908,12.908,12.96,12.96
0.209,12.921,12.921,12.95,12.95
0.21,12.934,12.934,12.94,12.94
0.211,12.947,12.947,12.93,12.93
0.212,12.96,12.96,12.92,12.92
0.213,12.972,12.972,12.91,12.91
0.214,12.985,12.985,12.901,12.901
0.215,12.998,12.998,12.891,12.891
0.216,13.011,13.011,12.881,12.881
0.217,13.024,13.024,12.871,12.871
0.218,13.037,13.037,12.861,12.861
0.219,13.05,13.05,12.852,12.852
0.22,13.063,13.063,12.842,12.842
0.221,13.075,13.075,12.832,12.832
0.222,13.088,13.088,12.822,12.822
0.223,13.101,13.101,12.812,12.812
0.224,13.114,13.114,12.803,12.803
0.225,13.127,13.127,12.793,12.793
0.226,13.139,13.139,12.783,12.783
0.227,13.152,13.152,12.773,12.773
0.228,13.165,13.165,12.763,12.763
0.229,13.178,13.178,12.754,12.754
0.23,13.191,13.191,12.744,12.744
0.231,13.203,13.203,12.734,12.734
0.232,13.216,13.216,12.724,12.724
0.233,13.229,13.229,12.714,12.714
0.234,13.241,13.241,12.704,12.704
0.235,13.254,13.254,12.695,12.695
0.236,13.267,13.267,12.685,12.685
0.237,13.279,13.279,12.675,12.675
0.238,13.292,13.292,12.665,12.665
0.239,13.305,13.305,12.655,12.655
0.24,13.317,13.317,12.646,12.646
0.241,13.33,13.33,12.636,12.636
0.242,13.343,13.343,12.626,12.626
0.243,13.355,13.355,12.616,12.616
0.244,13.368,13.368,12.606,12.606
0.245,13.381,13.381,12.597,12.597
0.246,13.393,13.393,12.587,12.587
0.247,13.406,13.406,12.577,12.577
0.248,13.418,13.418,12.567,12.567
0.249,13.431,13.431,12.557,12.557
0.25,13.443,13.443,12.548,12.548
0.251,13.456,13.456,12.538,12.538
0.252,13.469,13.469,12.528,12.528
0.253,13.481,13.481,12.518,12.518
0.254,13.494,13.494,12.508,12.508
0.255,13.506,13.506,12.498,12.498
0.256,13.519,13.519,12.489,12.489
0.257,13.531,13.531,12.479,12.479
0.258,13.544,13.544,12.469,12.469
0.259,13.556,13.556,12.459,12.459
0.26,13.568,13.568,12.449,12.449
0.261,13.581,13.581,12.44,12.44
0.262,13.593,13.593,12.43,12.43
0.263,13.606,13.606,12.42,12.42
0.264,13.618,13.618,12.41,12.41
0.265,13.631,13.631,12.4,12.4
0.266,13.643,13.643,12.391,12.391
0.267,13.655,13.655,12.381,12.381
0.268,13.668,13.668,12.371,12.371
0.269,13.68,13.68,12.361,12.361
0.27,13.692,13.692,12.351,12.351
0.271,13.705,13.705,12.341,12.341
0.272,13.717,13.717,12.332,12.332
0.273,13.729,13.729,12.322,12.322
0.274,13.742,13.742,12.312,12.312
0.275,13.754,13.754,12.302,12.302
0.276,13.766,13.766,12.292,12.292
0.277,13.779,13.779,12.283,12.283
0.278,13.791,13.791,12.273,12.273
0.279,13.803,13.803,12.263,12.263
0.28,13.815,13.815,12.253,12.253
0.281,13.828,13.828,12.243,12.243
0.282,13.84,13.84,12.234,12.234
0.283,13.852,13.852,12.224,12.224
0.284,13.864,13.864,12.214,12.214
0.285,13.877,13.877,12.204,12.204
0.286,13.889,13.889,12.194,12.194
0.287,13.901,13.901,12.185,12.185
0.288,13.913,13.913,12.175,12.175
0.289,13.925,13.925,12.165,12.165
0.29,13.937,13.937,12.155,12.155
0.291,13.95,13.95,12.145,12.145
0.292,13.962,13.962,12.135,12.135
0.293,13.974,13.974,12.126,12.126
0.294,13.986,13.986,12.116,12.116
0.295,13.998,13.998,12.106,12.106
0.296,14.01,14.01,12.096,12.096
0.297,14.022,14.022,12.086,12.086
0.298,14.034,14.034,12.077,12.077
0.299,14.046,14.046,12.067,12.067
0.3,14.059,14.059,12.057,12.057
0.301,14.071,14.071,12.047,12.047
0.302,14.083,14.083,12.037,12.037
0.303,14.095,14.095,12.028,12.028
0.304,14.107,14.107,12.018,12.018
0.305,14.119,14.119,12.008,12.008
0.306,14.131,14.131,11.998,11.998
0.307,14.143,14.143,11.988,11.988
0.308,14.155,14.155,11.979,11.979
0.309,14.167,14.167,11.969,11.969
0.31,14.179,14.179,11.959,11.959
0.311,14.191,14.191,11.949,11.949
0.312,14.203,14.203,11.939,11.939
0.313,14.214,14.214,11.929,11.929
0.314,14.226,14.226,11.92,11.92
0.315,14.238,14.238,11.91,11.91
0.316,14.25,14.25,11.9,11.9
0.317,14.262,14.262,11.89,11.89
0.318,14.274,14.274,11.88,11.88
0.319,14.286,14.286,11.871,11.871
0.32,14.298,14.298,11.861,11.861
0.321,14.31,14.31,11.851,11.851
0.322,14.321,14.321,11.841,11.841
0.323,14.333,14.333,11.831,11.831
0.324,14.345,14.345,11.822,11.822
0.325,14.357,14.357,11.812,11.812
0.326,14.369,14.369,11.802,11.802
0.327,14.381,14.381,11.792,11.792
0.328,14.392,14.392,11.782,11.782
0.329,14.404,14.404,11.773,11.773
0.33,14.416,14.416,11.763,11.763
0.331,14.428,14.428,11.753,11.753
0.332,14.439,14.439,11.743,11.743
0.333,14.451,14.451,11.733,11.733
0.334,14.463,14.463,11.723,11.723
0.335,14.475,14.475,11.714,11.714
0.336,14.486,14.486,11.704,11.704
0.337,14.498,14.498,11.694,11.694
0.338,14.51,14.51,11.684,11.684
0.339,14.521,14.521,11.674,11.674
0.34,14.533,14.533,11.665,11.665
0.341,14.545,14.545,11.655,11.655
0.342,14.556,14.556,11.645,11.645
0.343,14.568,14.568,11.635,11.635
0.344,14.58,14.58,11.625,11.625
0.345,14.591,14.591,11.616,11.616
0.346,14.603,14.603,11.606,11.606
0.347,14.614,14.614,11.596,11.596
0.348,14.626,14.626,11.586,11.586
0.349,14.638,14.638,11.576,11.576
0.35,14.649,14.649,11.567,11.567
0.351,14.661,14.661,11.557,11.557
0.352,14.672,14.672,11.547,11.547
0.353,14.684,14.684,11.537,11.537
0.354,14.695,14.695,11.527,11.527
0.355,14.707,14.707,11.517,11.517
0.356,14.718,14.718,11.508,11.508
0.357,14.73,14.73,11.498,11.498
0.358,14.741,14.741,11.488,11.488
0.359,14.753,14.753,11.478,11.478
0.36,14.764,14.764,11.468,11.468
0.361,14.776,14.776,11.459,11.459
0.362,14.787,14.787,11.449,11.449
0.363,14.799,14.799,11.439,11.439
0.364,14.81,14.81,11.429,11.429
0.365,14.822,14.822,11.419,11.419
0.366,14.833,14.833,11.41,11.41
0.367,14.844,14.844,11.4,11.4
0.368,14.856,14.856,11.39,11.39
0.369,14.867,14.867,11.38,11.38
0.37,14.879,14.879,11.37,11.37
0.371,14.89,14.89,11.36,11.36
0.372,14.901,14.901,11.351,11.351
0.373,14.913,14.913,11.341,11.341
0.374,14.924,14.924,11.331,11.331
0.375,14.935,14.935,11.321,11.321
0.376,14.947,14.947,11.311,11.311
0.377,14.958,14.958,11.302,11.302
0.378,14.969,14.969,11.292,11.292
0.379,14.98,14.98,11.282,11.282
0.38,14.992,14.992,11.272,11.272
0.381,15.003,15.003,11.262,11.262
0.382,15.014,15.014,11.253,11.253
0.383,15.025,15.025,11.243,11.243
0.384,15.037,15.037,11.233,11.233
0.385,15.048,15.048,11.223,11.223
0.386,15.059,15.059,11.213,11.213
0.387,15.07,15.07,11.204,11.204
0.388,15.082,15.082,11.194,11.194
0.389,15.093,15.093,11.184,11.184
0.39,15.104,15.104,11.174,11.174
0.391,15.115,15.115,11.164,11.164
0.392,15.126,15.126,11.154,11.154
0.393,15.137,15.137,11.145,11.145
0.394,15.149,15.149,11.135,11.135
0.395,15.16,15.16,11.125,11.125
0.396,15.171,15.171,11.115,11.115
0.397,15.182,15.182,11.105,11.105
0.398,15.193,15.193,11.096,11.096
0.399,15.204,15.204,11.086,11.086
0.4,15.215,15.215,11.076,11.076
0.401,15.226,15.226,11.066,11.066
0.402,15.237,15.237,11.056,11.056
0.403,15.248,15.248,11.047,11.047
0.404,15.259,15.259,11.037,11.037
0.405,15.27,15.27,11.027,11.027
0.406,15.281,15.281,11.017,11.017
0.407,15.292,15.292,11.007,11.007
0.408,15.303,15.303,10.998,10.998
0.409,15.314,15.314,10.988,10.988
0.41,15.325,15.325,10.978,10.978
0.411,15.336,15.336,10.968,10.968
0.412,15.347,15.347,10.958,10.958
0.413,15.358,15.358,10.948,10.948
0.414,15.369,15.369,10.939,10.939
0.415,15.38,15.38,10.929,10.929
0.416,15.391,15.391,10.919,10.919
0.417,15.402,15.402,10.909,10.909
0.418,15.413,15.413,10.899,10.899
0.419,15.424,15.424,10.89,10.89
0.42,15.435,15.435,10.88,10.88
0.421,15.446,15.446,10.87,10.87
0.422,15.456,15.456,10.86,10.86
0.423,15.467,15.467,10.85,10.85
0.424,15.478,15.478,10.841,10.841
0.425,15.489,15.489,10.831,10.831
0.426,15.5,15.5,10.821,10.821
0.427,15.511,15.511,10.811,10.811
0.428,15.521,15.521,10.801,10.801
0.429,15.532,15.532,10.792,10.792
0.43,15.543,15.543,10.782,10.782
0.431,15.554,15.554,10.772,10.772
0.432,15.565,15.565,10.762,10.762
0.433,15.575,15.575,10.752,10.752
0.434,15.586,15.586,10.742,10.742
0.435,15.597,15.597,10.733,10.733
0.436,15.608,15.608,10.723,10.723
0.437,15.618,15.618,10.713,10.713
0.438,15.629,15.629,10.703,10.703
0.439,15.64,15.64,10.693,10.693
0.44,15.65,15.65,10.684,10.684
0.441,15.661,15.661,10.674,10.674
0.442,15.672,15.672,10.664,10.664
0.443,15.682,15.682,10.654,10.654
0.444,15.693,15.693,10.644,10.644
0.445,15.704,15.704,10.635,10.635
0.446,15.714,15.714,10.625,10.625
0.447,15.725,15.725,10.615,10.615
0.448,15.736,15.736,10.605,10.605
0.449,15.746,15.746,10.595,10.595
0.45,15.757,15.757,10.586,10.586
0.451,15.767,15.767,10.576,10.576
0.452,15.778,15.778,10.566,10.566
0.453,15.788,15.788,10.556,10.556
0.454,15.799,15.799,10.546,10.546
0.455,15.81,15.81,10.536,10.536
0.456,15.82,15.82,10.527,10.527
0.457,15.831,15.831,10.517,10.517
0.458,15.841,15.841,10.507,10.507
0.459,15.852,15.852,10.497,10.497
0.46,15.862,15.862,10.487,10.487
0.461,15.873,15.873,10.478,10.478
0.462,15.883,15.883,10.468,10.468
0.463,15.894,15.894,10.458,10.458
0.464,15.904,15.904,10.448,10.448
0.465,15.914,15.914,10.438,10.438
0.466,15.925,15.925,10.429,10.429
0.467,15.935,15.935,10.419,10.419
0.468,15.946,15.946,10.409,10.409
0.469,15.956,15.956,10.399,10.399
0.47,15.966,15.966,10.389,10.389
0.471,15.977,15.977,10.379,10.379
0.472,15.987,15.987,10.37,10.37
0.473,15.998,15.998,10.36,10.36
0.474,16.008,16.008,10.35,10.35
0.475,16.018,16.018,10.34,10.34
0.476,16.029,16.029,10.33,10.33
0.477,16.039,16.039,10.321,10.321
0.478,16.049,16.049,10.311,10.311
0.479,16.06,16.06,10.301,10.301
0.48,16.07,16.07,10.291,10.291
0.481,16.08,16.08,10.281,10.281
0.482,16.09,16.09,10.272,10.272
0.483,16.101,16.101,10.262,10.262
0.484,16.111,16.111,10.252,10.252
0.485,16.121,16.121,10.242,10.242
0.486,16.131,16.131,10.232,10.232
0.487,16.142,16.142,10.223,10.223
0.488,16.152,16.152,10.213,10.213
0.489,16.162,16.162,10.203,10.203
0.49,16.172,16.172,10.193,10.193
0.491,16.182,16.182,10.183,10.183
0.492,16.193,16.193,10.173,10.173
0.493,16.203,16.203,10.164,10.164
0.494,16.213,16.213,10.154,10.154
0.495,16.223,16.223,10.144,10.144
0.496,16.233,16.233,10.134,10.134
0.497,16.243,16.243,10.124,10.124
0.498,16.254,16.254,10.115,10.115
0.499,16.264,16.264,10.105,10.105
0.5,16.274,16.274,10.095,10.095
0.501,16.284,16.284,10.085,10.085
0.502,16.294,16.294,10.075,10.075
0.503,16.304,16.304,10.066,10.066
0.504,16.314,16.314,10.056,10.056
0.505,16.324,16.324,10.046,10.046
0.506,16.334,16.334,10.036,10.036
0.507,16.344,16.344,10.026,10.026
0.508,16.354,16.354,10.017,10.017
0.509,16.364,16.364,10.007,10.007
0.51,16.374,16.374,9.9969,9.9969
0.511,16.384,16.384,9.9871,9.9871
0.512,16.394,16.394,9.9773,9.9773
0.513,16.404,16.404,9.9675,9.9675
0.514,16.414,16.414,9.9577,9.9577
0.515,16.424,16.424,9.9479,9.9479
0.516,16.434,16.434,9.938,9.938
0.517,16.444,16.444,9.9282,9.9282
0.518,16.454,16.454,9.9184,9.9184
0.519,16.464,16.464,9.9086,9.9086
0.52,16.474,16.474,9.8988,9.8988
0.521,16.484,16.484,9.889,9.889
0.522,16.493,16.493,9.8792,9.8792
0.523,16.503,16.503,9.8694,9.8694
0.524,16.513,16.513,9.8596,9.8596
0.525,16.523,16.523,9.8498,9.8498
0.526,16.533,16.533,9.8399,9.8399
0.527,16.543,16.543,9.8301,9.8301
0.528,16.553,16.553,9.8203,9.8203
0.529,16.562,16.562,9.8105,9.8105
0.53,16.572,16.572,9.8007,9.8007
0.531,16.582,16.582,9.7909,9.7909
0.532,16.592,16.592,9.7811,9.7811
0.533,16.602,16.602,9.7713,9.7713
0.534,16.611,16.611,9.7615,9.7615
0.535,16.621,16.621,9.7517,9.7517
0.536,16.631,16.631,9.7418,9.7418
0.537,16.641,16.641,9.732,9.732
0.538,16.65,16.65,9.7222,9.7222
0.539,16.66,16.66,9.7124,9.7124
0.54,16.67,16.67,9.7026,9.7026
0.541,16.679,16.679,9.6928,9.6928
0.542,16.689,16.689,9.683,9.683
0.543,16.699,16.699,9.6732,9.6732
0.544,16.708,16.708,9.6634,9.6634
0.545,16.718,16.718,9.6536,9.6536
0.546,16.728,16.728,9.6437,9.6437
0.547,16.737,16.737,9.6339,9.6339
0.548,16.747,16.747,9.6241,9.6241
0.549,16.757,16.757,9.6143,9.6143
0.55,16.766,16.766,9.6045,9.6045
0.551,16.776,16.776,9.5947,9.5947
0.552,16.785,16.785,9.5849,9.5849
0.553,16.795,16.795,9.5751,9.5751
0.554,16.805,16.805,9.5653,9.5653
0.555,16.814,16.814,9.5555,9.5555
0.556,16.824,16.824,9.5456,9.5456
0.557,16.833,16.833,9.5358,9.5358
0.558,16.843,16.843,9.526,9.526
0.559,16.852,16.852,9.5162,9.5162
0.56,16.862,16.862,9.5064,9.5064
0.561,16.871,16.871,9.4966,9.4966
0.562,16.881,16.881,9.4868,9.4868
0.563,16.89,16.89,9.477,9.477
0.564,16.9,16.9,9.4672,9.4672
0.565,16.909,16.909,9.4574,9.4574
0.566,16.919,16.919,9.4475,9.4475
0.567,16.928,16.928,9.4377,9.4377
0.568,16.938,16.938,9.4279,9.4279
0.569,16.947,16.947,9.4181,9.4181
0.57,16.956,16.956,9.4083,9.4083
0.571,16.966,16.966,9.3985,9.3985
0.572,16.975,16.975,9.3887,9.3887
0.573,16.985,16.985,9.3789,9.3789
0.574,16.994,16.994,9.3691,9.3691
0.575,17.003,17.003,9.3593,9.3593
0.576,17.013,17.013,9.3494,9.3494
0.577,17.022,17.022,9.3396,9.3396
0.578,17.031,17.031,9.3298,9.3298
0.579,17.041,17.041,9.32,9.32
0.58,17.05,17.05,9.3102,9.3102
0.581,17.059,17.059,9.3004,9.3004
0.582,17.069,17.069,9.2906,9.2906
0.583,17.078,17.078,9.2808,9.2808
0.584,17.087,17.087,9.271,9.271
0.585,17.096,17.096,9.2612,9.2612
0.586,17.106,17.106,9.2513,9.2513
0.587,17.115,17.115,9.2415,9.2415
0.588,17.124,17.124,9.2317,9.2317
0.589,17.133,17.133,9.2219,9.2219
0.59,17.143,17.143,9.2121,9.2121
0.591,17.152,17.152,9.2023,9.2023
0.592,17.161,17.161,9.1925,9.1925
0.593,17.17,17.17,9.1827,9.1827
0.594,17.179,17.179,9.1729,9.1729
0.595,17.189,17.189,9.1631,9.1631
0.596,17.198,17.198,9.1532,9.1532
0.597,17.207,17.207,9.1434,9.1434
0.598,17.216,17.216,9.1336,9.1336
0.599,17.225,17.225,9.1238,9.1238
0.6,17.234,17.234,9.114,9.114
0.601,17.243,17.243,9.1042,9.1042
0.602,17.252,17.252,9.0944,9.0944
0.603,17.261,17.261,9.0846,9.0846
0.604,17.271,17.271,9.0748,9.0748
0.605,17.28,17.28,9.065,9.065
0.606,17.289,17.289,9.0551,9.0551
0.607,17.298,17.298,9.0453,9.0453
0.608,17.307,17.307,9.0355,9.0355
0.609,17.316,17.316,9.0257,9.0257
0.61,17.325,17.325,9.0159,9.0159
0.611,17.334,17.334,9.0061,9.0061
0.612,17.343,17.343,8.9963,8.9963
0.613,17.352,17.352,8.9865,8.9865
0.614,17.361,17.361,8.9767,8.9767
0.615,17.37,17.37,8.9669,8.9669
0.616,17.379,17.379,8.957,8.957
0.617,17.388,17.388,8.9472,8.9472
0.618,17.397,17.397,8.9374,8.9374
0.619,17.406,17.406,8.9276,8.9276
0.62,17.415,17.415,8.9178,8.9178
0.621,17.423,17.423,8.908,8.908
0.622,17.432,17.432,8.8982,8.8982
0.623,17.441,17.441,8.8884,8.8884
0.624,17.45,17.45,8.8786,8.8786
0.625,17.459,17.459,8.8688,8.8688
0.626,17.468,17.468,8.8589,8.8589
0.627,17.477,17.477,8.8491,8.8491
0.628,17.486,17.486,8.8393,8.8393
0.629,17.494,17.494,8.8295,8.8295
0.63,17.503,17.503,8.8197,8.8197
0.631,17.512,17.512,8.8099,8.8099
0.632,17.521,17.521,8.8001,8.8001
0.633,17.53,17.53,8.7903,8.7903
0.634,17.538,17.538,8.7805,8.7805
0.635,17.547,17.547,8.7707,8.7707
0.636,17.556,17.556,8.7608,8.7608
0.637,17.565,17.565,8.751,8.751
0.638,17.573,17.573,8.7412,8.7412
0.639,17.582,17.582,8.7314,8.7314
0.64,17.591,17.591,8.7216,8.7216
0.641,17.6,17.6,8.7118,8.7118
0.642,17.608,17.608,8.702,8.702
0.643,17.617,17.617,8.6922,8.6922
0.644,17.626,17.626,8.6824,8.6824
0.645,17.634,17.634,8.6726,8.6726
0.646,17.643,17.643,8.6627,8.6627
0.647,17.652,17.652,8.6529,8.6529
0.648,17.66,17.66,8.6431,8.6431
0.649,17.669,17.669,8.6333,8.6333
0.65,17.678,17.678,8.6235,8.6235
0.651,17.686,17.686,8.6137,8.6137
0.652,17.695,17.695,8.6039,8.6039
0.653,17.703,17.703,8.5941,8.5941
0.654,17.712,17.712,8.5843,8.5843
0.655,17.721,17.721,8.5745,8.5745
0.656,17.729,17.729,8.5646,8.5646
0.657,17.738,17.738,8.5548,8.5548
0.658,17.746,17.746,8.545,8.545
0.659,17.755,17.755,8.5352,8.5352
0.66,17.763,17.763,8.5254,8.5254
0.661,17.772,17.772,8.5156,8.5156
0.662,17.78,17.78,8.5058,8.5058
0.663,17.789,17.789,8.496,8.496
0.664,17.797,17.797,8.4862,8.4862
0.665,17.806,17.806,8.4764,8.4764
0.666,17.814,17.814,8.4665,8.4665
0.667,17.823,17.823,8.4567,8.4567
0.668,17.831,17.831,8.4469,8.4469
0.669,17.84,17.84,8.4371,8.4371
0.67,17.848,17.848,8.4273,8.4273
0.671,17.857,17.857,8.4175,8.4175
0.672,17.865,17.865,8.4077,8.4077
0.673,17.873,17.873,8.3979,8.3979
0.674,17.882,17.882,8.3881,8.3881
0.675,17.89,17.89,8.3783,8.3783
0.676,17.899,17.899,8.3684,8.3684
0.677,17.907,17.907,8.3586,8.3586
0.678,17.915,17.915,8.3488,8.3488
0.679,17.924,17.924,8.339,8.339
0.68,17.932,17.932,8.3292,8.3292
