"time","yRising","yFalling","yEither"
0.214,0,0,0
0.215,0,0,0
0.216,0,0,0
0.217,0,0,0
0.218,0,0,0
0.219,0,0,0
0.22,0,0,0
0.221,0,0,0
0.222,0,0,0
0.223,0,0,0
0.224,0,0,0
0.225,0,0,0
0.226,0,0,0
0.227,0,0,0
0.228,0,0,0
0.229,0,0,0
0.23,0,0,0
0.231,0,0,0
0.232,0,0,0
0.233,0,0,0
0.234,0,0,0
0.235,0,0,0
0.236,0,0,0
0.237,0,0,0
0.238,0,0,0
0.239,0,0,0
0.24,0,0,0
0.241,0,0,0
0.242,0,0,0
0.243,0,0,0
0.244,0,0,0
0.245,0,0,0
0.246,0,0,0
0.247,0,0,0
0.248,0,0,0
0.249,0,0,0
0.25,0,0,0
0.251,0,0,0
0.252,0,0,0
0.253,0,0,0
0.254,0,0,0
0.255,0,0,0
0.256,0,0,0
0.257,0,0,0
0.258,0,0,0
0.259,0,0,0
0.26,0,0,0
0.261,0,0,0
0.262,0,0,0
0.263,0,0,0
0.264,0,0,0
0.265,0,0,0
0.266,0,0,0
0.267,0,0,0
0.268,0,0,0
0.269,0,0,0
0.27,0,0,0
0.271,0,0,0
0.272,0,0,0
0.273,0,0,0
0.274,0,0,0
0.275,0,0,0
0.276,0,0,0
0.277,0,0,0
0.278,0,0,0
0.279,0,0,0
0.28,0,0,0
0.281,0,0,0
0.282,0,0,0
0.283,0,0,0
0.284,0,0,0
0.285,0,0,0
0.286,0,0,0
0.287,0,0,0
0.288,0,0,0
0.289,0,0,0
0.29,0,0,0
0.291,0,0,0
0.292,0,0,0
0.293,0,0,0
0.294,0,0,0
0.295,0,0,0
0.296,0,0,0
0.297,0,0,0
0.298,0,0,0
0.299,0,0,0
0.3,0,0,0
0.301,0,0,0
0.302,0,0,0
0.303,0,0,0
0.304,0,0,0
0.305,0,0,0
0.306,0,0,0
0.307,0,0,0
0.308,0,0,0
0.309,0,0,0
0.31,0,0,0
0.311,0,0,0
0.312,0,0,0
0.313,0,0,0
0.314,0,0,0
0.315,0,0,0
0.316,0,0,0
0.317,0,0,0
0.318,0,0,0
0.319,0,0,0
0.32,0,0,0
0.321,0,0,0
0.322,0,0,0
0.323,0,0,0
0.324,0,0,0
0.325,0,0,0
0.326,0,0,0
0.327,0,0,0
0.328,0,0,0
0.329,0,0,0
0.33,0,0,0
0.331,0,0,0
0.332,0,0,0
0.333,0,0,0
0.334,0,0,0
0.335,0,0,0
0.336,0,0,0
0.337,0,0,0
0.338,0,0,0
0.339,0,0,0
0.34,0,0,0
0.341,0,0,0
0.342,0,0,0
0.343,0,0,0
0.344,0,0,0
0.345,0,0,0
0.346,0,0,0
0.347,0,0,0
0.348,0,0,0
0.349,0,0,0
0.35,0,0,0
0.351,0,0,0
0.352,0,0,0
0.353,0,0,0
0.354,0,0,0
0.355,0,0,0
0.356,0,0,0
0.357,0,0,0
0.358,0,0,0
0.359,0,0,0
0.36,0,0,0
0.361,0,0,0
0.362,0,0,0
0.363,0,0,0
0.364,0,0,0
0.365,0,0,0
0.366,0,0,0
0.367,0,0,0
0.368,0,0,0
0.369,0,0,0
0.37,0,0,0
0.371,0,0,0
0.372,0,0,0
0.373,0,0,0
0.374,0,0,0
0.375,0,0,0
0.376,0,0,0
0.377,0,0,0
0.378,0,0,0
0.379,0,0,0
0.38,0,0,0
0.381,0,0,0
0.382,0,0,0
0.383,0,0,0
0.384,0,0,0
0.385,0,0,0
0.386,0,0,0
0.387,0,0,0
0.388,0,0,0
0.389,0,0,0
0.39,0,0,0
0.391,0,0,0
0.392,0,0,0
0.393,0,0,0
0.394,0,0,0
0.395,0,0,0
0.396,0,0,0
0.397,0,0,0
0.398,0,0,0
0.399,0,0,0
0.4,0,0,0
0.401,0,0,0
0.402,0,0,0
0.403,0,0,0
0.404,0,0,0
0.405,0,0,0
0.406,0,0,0
0.407,0,0,0
0.408,0,0,0
0.409,0,0,0
0.41,0,0,0
0.411,0,0,0
0.412,0,0,0
0.413,0,0,0
0.414,0,0,0
0.415,0,0,0
0.416,0,0,0
0.417,0,0,0
0.418,0,0,0
0.419,0,0,0
0.42,0,0,0
0.421,0,0,0
0.422,0,0,0
0.423,0,0,0
0.424,0,0,0
0.425,0,0,0
0.426,0,0,0
0.427,0,0,0
0.428,0,0,0
0.429,0,0,0
0.43,0,0,0
0.431,0,0,0
0.432,0,0,0
0.433,0,0,0
0.434,0,0,0
0.435,0,0,0
0.436,0,0,0
0.437,0,0,0
0.438,0,0,0
0.439,0,0,0
0.44,0,0,0
0.441,0,0,0
0.442,0,0,0
0.443,0,0,0
0.444,0,0,0
0.445,0,0,0
0.446,0,0,0
0.447,0,0,0
0.448,0,0,0
0.449,0,0,0
0.45,0,0,0
0.451,0,0,0
0.452,0,0,0
0.453,0,0,0
0.454,0,0,0
0.455,0,0,0
0.456,0,0,0
0.457,0,0,0
0.458,0,0,0
0.459,0,0,0
0.46,0,0,0
0.461,0,0,0
0.462,0,0,0
0.463,0,0,0
0.464,0,0,0
0.465,0,0,0
0.466,0,0,0
0.467,0,0,0
0.468,0,0,0
0.469,0,0,0
0.47,0,0,0
0.471,0,0,0
0.472,0,0,0
0.473,0,0,0
0.474,0,0,0
0.475,0,0,0
0.476,0,0,0
0.477,0,0,0
0.478,0,0,0
0.479,0,0,0
0.48,0,0,0
0.481,0,0,0
0.482,0,0,0
0.483,0,0,0
0.484,0,0,0
0.485,0,0,0
0.486,0,0,0
0.487,0,0,0
0.488,0,0,0
0.489,0,0,0
0.49,0,0,0
0.491,0,0,0
0.492,0,0,0
0.493,0,0,0
0.494,0,0,0
0.495,0,0,0
0.496,0,0,0
0.497,0,0,0
0.498,0,0,0
0.499,0,0,0
0.5,-0.7568,0,-0.7568
0.501,-0.7568,0,-0.7568
0.502,-0.7568,0,-0.7568
0.503,-0.7568,0,-0.7568
0.504,-0.7568,0,-0.7568
0.505,-0.7568,0,-0.7568
0.506,-0.7568,0,-0.7568
0.507,-0.7568,0,-0.7568
0.508,-0.7568,0,-0.7568
0.509,-0.7568,0,-0.7568
0.51,-0.7568,0,-0.7568
0.511,-0.7568,0,-0.7568
0.512,-0.7568,0,-0.7568
0.513,-0.7568,0,-0.7568
0.514,-0.7568,0,-0.7568
0.515,-0.7568,0,-0.7568
0.516,-0.7568,0,-0.7568
0.517,-0.7568,0,-0.7568
0.518,-0.7568,0,-0.7568
0.519,-0.7568,0,-0.7568
0.52,-0.7568,0,-0.7568
0.521,-0.7568,0,-0.7568
0.522,-0.7568,0,-0.7568
0.523,-0.7568,0,-0.7568
0.524,-0.7568,0,-0.7568
0.525,-0.7568,0,-0.7568
0.526,-0.7568,0,-0.7568
0.527,-0.7568,0,-0.7568
0.528,-0.7568,0,-0.7568
0.529,-0.7568,0,-0.7568
0.53,-0.7568,0,-0.7568
0.531,-0.7568,0,-0.7568
0.532,-0.7568,0,-0.7568
0.533,-0.7568,0,-0.7568
0.534,-0.7568,0,-0.7568
0.535,-0.7568,0,-0.7568
0.536,-0.7568,0,-0.7568
0.537,-0.7568,0,-0.7568
0.538,-0.7568,0,-0.7568
0.539,-0.7568,0,-0.7568
0.54,-0.7568,0,-0.7568
0.541,-0.7568,0,-0.7568
0.542,-0.7568,0,-0.7568
0.543,-0.7568,0,-0.7568
0.544,-0.7568,0,-0.7568
0.545,-0.7568,0,-0.7568
0.546,-0.7568,0,-0.7568
0.547,-0.7568,0,-0.7568
0.548,-0.7568,0,-0.7568
0.549,-0.7568,0,-0.7568
0.55,-0.7568,0,-0.7568
0.551,-0.7568,0,-0.7568
0.552,-0.7568,0,-0.7568
0.553,-0.7568,0,-0.7568
0.554,-0.7568,0,-0.7568
0.555,-0.7568,0,-0.7568
0.556,-0.7568,0,-0.7568
0.557,-0.7568,0,-0.7568
0.558,-0.7568,0,-0.7568
0.559,-0.7568,0,-0.7568
0.56,-0.7568,0,-0.7568
0.561,-0.7568,0,-0.7568
0.562,-0.7568,0,-0.7568
0.563,-0.7568,0,-0.7568
0.564,-0.7568,0,-0.7568
0.565,-0.7568,0,-0.7568
0.566,-0.7568,0,-0.7568
0.567,-0.7568,0,-0.7568
0.568,-0.7568,0,-0.7568
0.569,-0.7568,0,-0.7568
0.57,-0.7568,0,-0.7568
0.571,-0.7568,0,-0.7568
0.572,-0.7568,0,-0.7568
0.573,-0.7568,0,-0.7568
0.574,-0.7568,0,-0.7568
0.575,-0.7568,0,-0.7568
0.576,-0.7568,0,-0.7568
0.577,-0.7568,0,-0.7568
0.578,-0.7568,0,-0.7568
0.579,-0.7568,0,-0.7568
0.58,-0.7568,0,-0.7568
0.581,-0.7568,0,-0.7568
0.582,-0.7568,0,-0.7568
0.583,-0.7568,0,-0.7568
0.584,-0.7568,0,-0.7568
0.585,-0.7568,0,-0.7568
0.586,-0.7568,0,-0.7568
0.587,-0.7568,0,-0.7568
0.588,-0.7568,0,-0.7568
0.589,-0.7568,0,-0.7568
0.59,-0.7568,0,-0.7568
0.591,-0.7568,0,-0.7568
0.592,-0.7568,0,-0.7568
0.593,-0.7568,0,-0.7568
0.594,-0.7568,0,-0.7568
0.595,-0.7568,0,-0.7568
0.596,-0.7568,0,-0.7568
0.597,-0.7568,0,-0.7568
0.598,-0.7568,0,-0.7568
0.599,-0.7568,0,-0.7568
0.6,-0.7568,0,-0.7568
0.601,-0.7568,0,-0.7568
0.602,-0.7568,0,-0.7568
0.603,-0.7568,0,-0.7568
0.604,-0.7568,0,-0.7568
0.605,-0.7568,0,-0.7568
0.606,-0.7568,0,-0.7568
0.607,-0.7568,0,-0.7568
0.608,-0.7568,0,-0.7568
0.609,-0.7568,0,-0.7568
0.61,-0.7568,0,-0.7568
0.611,-0.7568,0,-0.7568
0.612,-0.7568,0,-0.7568
0.613,-0.7568,0,-0.7568
0.614,-0.7568,0,-0.7568
0.615,-0.7568,0,-0.7568
0.616,-0.7568,0,-0.7568
0.617,-0.7568,0,-0.7568
0.618,-0.7568,0,-0.7568
0.619,-0.7568,0,-0.7568
0.62,-0.7568,0,-0.7568
0.621,-0.7568,0,-0.7568
0.622,-0.7568,0,-0.7568
0.623,-0.7568,0,-0.7568
0.624,-0.7568,0,-0.7568
0.625,-0.7568,0,-0.7568
0.626,-0.7568,0,-0.7568
0.627,-0.7568,0,-0.7568
0.628,-0.7568,0,-0.7568
0.629,-0.7568,0,-0.7568
0.63,-0.7568,0,-0.7568
0.631,-0.7568,0,-0.7568
0.632,-0.7568,0,-0.7568
0.633,-0.7568,0,-0.7568
0.634,-0.7568,0,-0.7568
0.635,-0.7568,0,-0.7568
0.636,-0.7568,0,-0.7568
0.637,-0.7568,0,-0.7568
0.638,-0.7568,0,-0.7568
0.639,-0.7568,0,-0.7568
0.64,-0.7568,0,-0.7568
0.641,-0.7568,0,-0.7568
0.642,-0.7568,0,-0.7568
0.643,-0.7568,0,-0.7568
0.644,-0.7568,0,-0.7568
0.645,-0.7568,0,-0.7568
0.646,-0.7568,0,-0.7568
0.647,-0.7568,0,-0.7568
0.648,-0.7568,0,-0.7568
0.649,-0.7568,0,-0.7568
0.65,-0.7568,0,-0.7568
0.651,-0.7568,0,-0.7568
0.652,-0.7568,0,-0.7568
0.653,-0.7568,0,-0.7568
0.654,-0.7568,0,-0.7568
0.655,-0.7568,0,-0.7568
0.656,-0.7568,0,-0.7568
0.657,-0.7568,0,-0.7568
0.658,-0.7568,0,-0.7568
0.659,-0.7568,0,-0.7568
0.66,-0.7568,0,-0.7568
0.661,-0.7568,0,-0.7568
0.662,-0.7568,0,-0.7568
0.663,-0.7568,0,-0.7568
0.664,-0.7568,0,-0.7568
0.665,-0.7568,0,-0.7568
0.666,-0.7568,0,-0.7568
0.667,-0.7568,0,-0.7568
0.668,-0.7568,0,-0.7568
0.669,-0.7568,0,-0.7568
0.67,-0.7568,0,-0.7568
0.671,-0.7568,0,-0.7568
0.672,-0.7568,0,-0.7568
0.673,-0.7568,0,-0.7568
0.674,-0.7568,0,-0.7568
0.675,-0.7568,0,-0.7568
0.676,-0.7568,0,-0.7568
0.677,-0.7568,0,-0.7568
0.678,-0.7568,0,-0.7568
0.679,-0.7568,0,-0.7568
0.68,-0.7568,0,-0.7568
0.681,-0.7568,0,-0.7568
0.682,-0.7568,0,-0.7568
0.683,-0.7568,0,-0.7568
0.684,-0.7568,0,-0.7568
0.685,-0.7568,0,-0.7568
0.686,-0.7568,0,-0.7568
0.687,-0.7568,0,-0.7568
0.688,-0.7568,0,-0.7568
0.689,-0.7568,0,-0.7568
0.69,-0.7568,0,-0.7568
0.691,-0.7568,0,-0.7568
0.692,-0.7568,0,-0.7568
0.693,-0.7568,0,-0.7568
0.694,-0.7568,0,-0.7568
0.695,-0.7568,0,-0.7568
0.696,-0.7568,0,-0.7568
0.697,-0.7568,0,-0.7568
0.698,-0.7568,0,-0.7568
0.699,-0.7568,0,-0.7568
0.7,-0.7568,0,-0.7568
0.701,-0.7568,0,-0.7568
0.702,-0.7568,0,-0.7568
0.703,-0.7568,0,-0.7568
0.704,-0.7568,0,-0.7568
0.705,-0.7568,0,-0.7568
0.706,-0.7568,0,-0.7568
0.707,-0.7568,0,-0.7568
0.708,-0.7568,0,-0.7568
0.709,-0.7568,0,-0.7568
0.71,-0.7568,0,-0.7568
0.711,-0.7568,0,-0.7568
0.712,-0.7568,0,-0.7568
0.713,-0.7568,0,-0.7568
0.714,-0.7568,0,-0.7568
0.715,-0.7568,0,-0.7568
0.716,-0.7568,0,-0.7568
0.717,-0.7568,0,-0.7568
0.718,-0.7568,0,-0.7568
0.719,-0.7568,0,-0.7568
0.72,-0.7568,0,-0.7568
0.721,-0.7568,0,-0.7568
0.722,-0.7568,0,-0.7568
0.723,-0.7568,0,-0.7568
0.724,-0.7568,0,-0.7568
0.725,-0.7568,0,-0.7568
0.726,-0.7568,0,-0.7568
0.727,-0.7568,0,-0.7568
0.728,-0.7568,0,-0.7568
0.729,-0.7568,0,-0.7568
0.73,-0.7568,0,-0.7568
0.731,-0.7568,0,-0.7568
0.732,-0.7568,0,-0.7568
0.733,-0.7568,0,-0.7568
0.734,-0.7568,0,-0.7568
0.735,-0.7568,0,-0.7568
0.736,-0.7568,0,-0.7568
0.737,-0.7568,0,-0.7568
0.738,-0.7568,0,-0.7568
0.739,-0.7568,0,-0.7568
0.74,-0.7568,0,-0.7568
0.741,-0.7568,0,-0.7568
0.742,-0.7568,0,-0.7568
0.743,-0.7568,0,-0.7568
0.744,-0.7568,0,-0.7568
0.745,-0.7568,0,-0.7568
0.746,-0.7568,0,-0.7568
0.747,-0.7568,0,-0.7568
0.748,-0.7568,0,-0.7568
0.749,-0.7568,0,-0.7568
0.75,-0.7568,0,-0.7568
0.751,-0.7568,0,-0.7568
0.752,-0.7568,0,-0.7568
0.753,-0.7568,0,-0.7568
0.754,-0.7568,0,-0.7568
0.755,-0.7568,0,-0.7568
0.756,-0.7568,0,-0.7568
0.757,-0.7568,0,-0.7568
0.758,-0.7568,0,-0.7568
0.759,-0.7568,0,-0.7568
0.76,-0.7568,0,-0.7568
0.761,-0.7568,0,-0.7568
0.762,-0.7568,0,-0.7568
0.763,-0.7568,0,-0.7568
0.764,-0.7568,0,-0.7568
0.765,-0.7568,0,-0.7568
0.766,-0.7568,0,-0.7568
0.767,-0.7568,0,-0.7568
0.768,-0.7568,0,-0.7568
0.769,-0.7568,0,-0.7568
0.77,-0.7568,0,-0.7568
0.771,-0.7568,0,-0.7568
0.772,-0.7568,0,-0.7568
0.773,-0.7568,0,-0.7568
0.774,-0.7568,0,-0.7568
0.775,-0.7568,0,-0.7568
0.776,-0.7568,0,-0.7568
0.777,-0.7568,0,-0.7568
0.778,-0.7568,0,-0.7568
0.779,-0.7568,0,-0.7568
0.78,-0.7568,0,-0.7568
0.781,-0.7568,0,-0.7568
0.782,-0.7568,0,-0.7568
0.783,-0.7568,0,-0.7568
0.784,-0.7568,0,-0.7568
0.785,-0.7568,0,-0.7568
0.786,-0.7568,0,-0.7568
0.787,-0.7568,0,-0.7568
0.788,-0.7568,0,-0.7568
0.789,-0.7568,0,-0.7568
0.79,-0.7568,0,-0.7568
0.791,-0.7568,0,-0.7568
0.792,-0.7568,0,-0.7568
0.793,-0.7568,0,-0.7568
0.794,-0.7568,0,-0.7568
0.795,-0.7568,0,-0.7568
0.796,-0.7568,0,-0.7568
0.797,-0.7568,0,-0.7568
0.798,-0.7568,0,-0.7568
0.799,-0.7568,0,-0.7568
0.8,-0.7568,0,-0.7568
0.801,-0.7568,0,-0.7568
0.802,-0.7568,0,-0.7568
0.803,-0.7568,0,-0.7568
0.804,-0.7568,0,-0.7568
0.805,-0.7568,0,-0.7568
0.806,-0.7568,0,-0.7568
0.807,-0.7568,0,-0.7568
0.808,-0.7568,0,-0.7568
0.809,-0.7568,0,-0.7568
0.81,-0.7568,0,-0.7568
0.811,-0.7568,0,-0.7568
0.812,-0.7568,0,-0.7568
0.813,-0.7568,0,-0.7568
0.814,-0.7568,0,-0.7568
0.815,-0.7568,0,-0.7568
0.816,-0.7568,0,-0.7568
0.817,-0.7568,0,-0.7568
0.818,-0.7568,0,-0.7568
0.819,-0.7568,0,-0.7568
0.82,-0.7568,0,-0.7568
0.821,-0.7568,0,-0.7568
0.822,-0.7568,0,-0.7568
0.823,-0.7568,0,-0.7568
0.824,-0.7568,0,-0.7568
0.825,-0.7568,0,-0.7568
0.826,-0.7568,0,-0.7568
0.827,-0.7568,0,-0.7568
0.828,-0.7568,0,-0.7568
0.829,-0.7568,0,-0.7568
0.83,-0.7568,0,-0.7568
0.831,-0.7568,0,-0.7568
0.832,-0.7568,0,-0.7568
0.833,-0.7568,0,-0.7568
0.834,-0.7568,0,-0.7568
0.835,-0.7568,0,-0.7568
0.836,-0.7568,0,-0.7568
0.837,-0.7568,0,-0.7568
0.838,-0.7568,0,-0.7568
0.839,-0.7568,0,-0.7568
0.84,-0.7568,0,-0.7568
0.841,-0.7568,0,-0.7568
0.842,-0.7568,0,-0.7568
0.843,-0.7568,0,-0.7568
0.844,-0.7568,0,-0.7568
0.845,-0.7568,0,-0.7568
0.846,-0.7568,0,-0.7568
0.847,-0.7568,0,-0.7568
0.848,-0.7568,0,-0.7568
0.849,-0.7568,0,-0.7568
0.85,-0.7568,0,-0.7568
0.851,-0.7568,0,-0.7568
0.852,-0.7568,0,-0.7568
0.853,-0.7568,0,-0.7568
0.854,-0.7568,0,-0.7568
0.855,-0.7568,0,-0.7568
0.856,-0.7568,0,-0.7568
0.857,-0.7568,0,-0.7568
0.858,-0.7568,0,-0.7568
0.859,-0.7568,0,-0.7568
0.86,-0.7568,0,-0.7568
0.861,-0.7568,0,-0.7568
0.862,-0.7568,0,-0.7568
0.863,-0.7568,0,-0.7568
0.864,-0.7568,0,-0.7568
0.865,-0.7568,0,-0.7568
0.866,-0.7568,0,-0.7568
0.867,-0.7568,0,-0.7568
0.868,-0.7568,0,-0.7568
0.869,-0.7568,0,-0.7568
0.87,-0.7568,0,-0.7568
0.871,-0.7568,0,-0.7568
0.872,-0.7568,0,-0.7568
0.873,-0.7568,0,-0.7568
0.874,-0.7568,0,-0.7568
0.875,-0.7568,0,-0.7568
0.876,-0.7568,0,-0.7568
0.877,-0.7568,0,-0.7568
0.878,-0.7568,0,-0.7568
0.879,-0.7568,0,-0.7568
0.88,-0.7568,0,-0.7568
0.881,-0.7568,0,-0.7568
0.882,-0.7568,0,-0.7568
0.883,-0.7568,0,-0.7568
0.884,-0.7568,0,-0.7568
0.885,-0.7568,0,-0.7568
0.886,-0.7568,0,-0.7568
0.887,-0.7568,0,-0.7568
0.888,-0.7568,0,-0.7568
0.889,-0.7568,0,-0.7568
0.89,-0.7568,0,-0.7568
0.891,-0.7568,0,-0.7568
0.892,-0.7568,0,-0.7568
0.893,-0.7568,0,-0.7568
0.894,-0.7568,0,-0.7568
0.895,-0.7568,0,-0.7568
0.896,-0.7568,0,-0.7568
0.897,-0.7568,0,-0.7568
0.898,-0.7568,0,-0.7568
0.899,-0.7568,0,-0.7568
0.9,-0.7568,0,-0.7568
0.901,-0.7568,0,-0.7568
0.902,-0.7568,0,-0.7568
0.903,-0.7568,0,-0.7568
0.904,-0.7568,0,-0.7568
0.905,-0.7568,0,-0.7568
0.906,-0.7568,0,-0.7568
0.907,-0.7568,0,-0.7568
0.908,-0.7568,0,-0.7568
0.909,-0.7568,0,-0.7568
0.91,-0.7568,0,-0.7568
0.911,-0.7568,0,-0.7568
0.912,-0.7568,0,-0.7568
0.913,-0.7568,0,-0.7568
0.914,-0.7568,0,-0.7568
0.915,-0.7568,0,-0.7568
0.916,-0.7568,0,-0.7568
0.917,-0.7568,0,-0.7568
0.918,-0.7568,0,-0.7568
0.919,-0.7568,0,-0.7568
0.92,-0.7568,0,-0.7568
0.921,-0.7568,0,-0.7568
0.922,-0.7568,0,-0.7568
0.923,-0.7568,0,-0.7568
0.924,-0.7568,0,-0.7568
0.925,-0.7568,0,-0.7568
0.926,-0.7568,0,-0.7568
0.927,-0.7568,0,-0.7568
0.928,-0.7568,0,-0.7568
0.929,-0.7568,0,-0.7568
0.93,-0.7568,0,-0.7568
0.931,-0.7568,0,-0.7568
0.932,-0.7568,0,-0.7568
0.933,-0.7568,0,-0.7568
0.934,-0.7568,0,-0.7568
0.935,-0.7568,0,-0.7568
0.936,-0.7568,0,-0.7568
0.937,-0.7568,0,-0.7568
0.938,-0.7568,0,-0.7568
0.939,-0.7568,0,-0.7568
0.94,-0.7568,0,-0.7568
0.941,-0.7568,0,-0.7568
0.942,-0.7568,0,-0.7568
0.943,-0.7568,0,-0.7568
0.944,-0.7568,0,-0.7568
0.945,-0.7568,0,-0.7568
0.946,-0.7568,0,-0.7568
0.947,-0.7568,0,-0.7568
0.948,-0.7568,0,-0.7568
0.949,-0.7568,0,-0.7568
0.95,-0.7568,0,-0.7568
0.951,-0.7568,0,-0.7568
0.952,-0.7568,0,-0.7568
0.953,-0.7568,0,-0.7568
0.954,-0.7568,0,-0.7568
0.955,-0.7568,0,-0.7568
0.956,-0.7568,0,-0.7568
0.957,-0.7568,0,-0.7568
0.958,-0.7568,0,-0.7568
0.959,-0.7568,0,-0.7568
0.96,-0.7568,0,-0.7568
0.961,-0.7568,0,-0.7568
0.962,-0.7568,0,-0.7568
0.963,-0.7568,0,-0.7568
0.964,-0.7568,0,-0.7568
0.965,-0.7568,0,-0.7568
0.966,-0.7568,0,-0.7568
0.967,-0.7568,0,-0.7568
0.968,-0.7568,0,-0.7568
0.969,-0.7568,0,-0.7568
0.97,-0.7568,0,-0.7568
0.971,-0.7568,0,-0.7568
0.972,-0.7568,0,-0.7568
0.973,-0.7568,0,-0.7568
0.974,-0.7568,0,-0.7568
0.975,-0.7568,0,-0.7568
0.976,-0.7568,0,-0.7568
0.977,-0.7568,0,-0.7568
0.978,-0.7568,0,-0.7568
0.979,-0.7568,0,-0.7568
0.98,-0.7568,0,-0.7568
0.981,-0.7568,0,-0.7568
0.982,-0.7568,0,-0.7568
0.983,-0.7568,0,-0.7568
0.984,-0.7568,0,-0.7568
0.985,-0.7568,0,-0.7568
0.986,-0.7568,0,-0.7568
0.987,-0.7568,0,-0.7568
0.988,-0.7568,0,-0.7568
0.989,-0.7568,0,-0.7568
0.99,-0.7568,0,-0.7568
0.991,-0.7568,0,-0.7568
0.992,-0.7568,0,-0.7568
0.993,-0.7568,0,-0.7568
0.994,-0.7568,0,-0.7568
0.995,-0.7568,0,-0.7568
0.996,-0.7568,0,-0.7568
0.997,-0.7568,0,-0.7568
