"time","Capacitor1.i","IdealDiode3.v"
0.0145,187.964,-91.8186
0.0146,174.752,-78.1452
0.0147,154.861,-64.604
0.0148,127.989,-51.1862
0.0149,93.8761,-37.8818
0.015,52.3115,-24.6797
0.0151,3.1323,-11.5681
0.0152,-53.7745,1.46549
0.0153,-115.148,2.00665
0.0154,-177.179,2.02763
0.0155,-239.935,2.06284
0.0156,-303.481,2.11216
0.0157,-346.481,2.15417
0.0158,-340.707,2.15996
0.0159,-329.075,2.1716
0.016,-312.11,2.18858
0.0161,-290.368,2.21033
0.0162,-264.432,2.23628
0.0163,-234.912,2.26581
0.0164,-202.439,2.2983
0.0165,-167.66,2.33309
0.0166,-131.235,2.36953
0.0167,-93.8339,2.40694
0.0168,-56.13,2.44466
0.0169,-18.7974,2.48201
0.017,17.4935,2.51832
0.0171,52.0805,2.55292
0.0172,84.3133,2.58517
0.0173,113.558,2.61443
0.0174,139.2,2.64009
0.0175,160.65,2.66155
0.0176,177.344,2.67827
0.0177,188.753,2.68969
0.0178,194.377,2.69533
0.0179,193.76,2.69473
0.018,186.48,2.68747
0.0181,172.163,2.67317
0.0182,150.478,2.6515
0.0183,121.144,2.62218
0.0184,83.9269,2.58497
0.0185,38.6521,2.53971
0.0186,-10.9914,2.49007
0.0187,-61.8986,2.43916
0.0188,-114.225,2.38683
0.0189,-168.112,2.33294
0.019,-223.689,2.27736
0.0191,-263.901,2.23702
0.0192,-248.845,2.25206
0.0193,-228.756,2.27213
0.0194,-204.205,2.29667
0.0195,-175.791,2.32506
0.0196,-144.136,2.3567
0.0197,-109.882,2.39094
0.0198,-73.6833,2.42712
0.0199,-36.2084,2.46458
0.02,1.8688,2.50264
0.0201,39.8716,2.54063
0.0202,77.1246,2.57787
0.0203,112.958,2.61369
0.0204,146.713,2.64743
0.0205,177.744,2.67844
0.0206,205.422,2.70611
0.0207,229.144,2.72982
0.0208,248.327,2.74899
0.0209,262.423,2.76307
0.021,270.912,2.77155
0.0211,273.315,2.77394
0.0212,269.187,2.7698
0.0213,258.128,2.75873
0.0214,239.782,2.74037
0.0215,213.84,2.71442
0.0216,180.041,2.68061
0.0217,138.175,2.63873
0.0218,88.084,2.58863
0.0219,30.0888,2.52977
0.022,-30.776,2.45703
0.0221,-93.0952,2.36891
0.0222,-156.938,2.26547
0.0223,-222.36,2.14677
0.0224,-289.402,2.0129
0.0225,-290.124,-139.06
0.0226,-278.97,-153.036
0.0227,-262.91,-167.168
0.0228,-242.496,-181.457
0.0229,-218.305,-195.901
0.023,-190.936,-210.496
0.0231,-161.007,-225.238
0.0232,-129.153,-240.119
0.0233,-96.0172,-255.128
0.0234,-62.2492,-270.254
0.0235,-28.5023,-285.482
0.0236,4.57183,-300.797
0.0237,36.3275,-316.179
0.0238,66.1284,-331.609
0.0239,93.3518,-347.064
0.024,117.393,-362.518
0.0241,137.667,-377.946
0.0242,153.616,-393.319
0.0243,164.709,-408.607
0.0244,170.447,-423.779
0.0245,170.366,-438.802
0.0246,164.04,-453.641
0.0247,151.084,-468.26
0.0248,131.156,-482.623
0.0249,103.957,-496.693
0.025,69.2394,-510.432
0.0251,26.8017,-523.8
0.0252,-23.2533,-533.354
0.0253,-76.0601,-533.035
0.0254,-129.822,-532.374
0.0255,-184.673,-531.366
0.0256,-240.737,-530.001
0.0257,-298.126,-528.273
0.0258,-290.748,-526.31
0.0259,-274.44,-524.44
0.026,-253.109,-522.7
0.0261,-227.336,-521.122
0.0262,-197.725,-519.733
0.0263,-164.907,-518.555
0.0264,-129.529,-517.608
0.0265,-92.255,-516.905
0.0266,-53.7576,-516.456
0.0267,-14.717,-516.267
0.0268,24.1846,-516.338
0.0269,62.2672,-516.664
0.027,98.8572,-517.239
0.0271,133.291,-518.049
0.0272,164.92,-519.076
0.0273,193.115,-520.3
0.0274,217.268,-521.695
0.0275,236.797,-523.23
0.0276,251.152,-524.874
0.0277,259.815,-526.589
0.0278,262.304,-528.336
0.0279,258.179,-530.071
0.028,247.04,-531.747
0.0281,228.534,-533.318
0.0282,202.355,-534.733
0.0283,168.245,-535.939
0.0284,125.999,-536.882
0.0285,75.4632,-537.507
0.0286,18.7287,-537.766
0.0287,-39.6313,-537.639
0.0288,-99.5624,-537.116
0.0289,-161.15,-536.186
0.029,-224.466,-534.838
0.0291,-279.279,-533.076
0.0292,-269.917,-531.251
0.0293,-255.394,-529.512
0.0294,-236.253,-527.89
0.0295,-213.062,-526.414
0.0296,-186.414,-525.107
0.0297,-156.924,-523.99
0.0298,-125.221,-523.081
0.0299,-91.9473,-522.389
0.03,-57.7554,-521.924
0.0301,-23.3005,-521.688
0.0302,10.761,-521.681
0.0303,43.7769,-521.897
0.0304,75.1025,-522.325
0.0305,104.105,-522.953
0.0306,130.168,-523.762
0.0307,152.693,-524.729
0.0308,171.107,-525.829
0.0309,184.863,-527.033
0.031,193.444,-528.305
0.0311,196.367,-529.611
0.0312,193.186,-530.909
0.0313,183.494,-532.159
0.0314,166.927,-533.315
0.0315,143.165,-534.328
0.0316,111.934,-535.152
0.0317,73.0099,-535.734
0.0318,26.2178,-536.022
0.0319,-27.6188,-535.964
0.032,-83.25,-535.525
0.0321,-139.956,-534.696
0.0322,-197.849,-533.47
0.0323,-257.029,-531.839
0.0324,-302.158,-405.541
0.0325,-291.509,-389.749
0.0326,-275.432,-373.876
0.0327,-254.476,-357.955
0.0328,-229.221,-342.016
0.0329,-200.271,-326.087
0.033,-168.25,-310.193
0.0331,-133.805,-294.36
0.0332,-97.5917,-278.61
0.0333,-60.2788,-262.962
0.0334,-22.5394,-247.434
0.0335,14.9518,-232.042
0.0336,51.523,-216.799
0.0337,86.5092,-201.715
0.0338,119.257,-186.801
0.0339,149.127,-172.061
0.034,175.5,-157.501
0.0341,197.781,-143.123
0.0342,215.399,-128.926
0.0343,227.815,-114.91
0.0344,234.524,-101.07
0.0345,235.057,-87.4017
0.0346,228.984,-73.8973
0.0347,215.92,-60.5485
0.0348,195.524,-47.3452
0.0349,167.501,-34.2762
0.035,131.608,-21.3292
0.0351,87.65,-8.49088
0.0352,35.5996,2.00023
0.0353,-20.0793,2.00979
0.0354,-77.1228,2.03334
0.0355,-135.64,2.07074
0.0356,-195.726,2.12186
0.0357,-257.463,2.18656
0.0358,-278.398,2.22226
0.0359,-265.573,2.2351
0.036,-247.769,2.25292
0.0361,-225.546,2.27515
0.0362,-199.49,2.30122
0.0363,-170.21,2.33051
0.0364,-138.336,2.3624
0.0365,-104.51,2.39624
0.0366,-69.3869,2.43138
0.0367,-33.6285,2.46715
0.0368,2.10135,2.5029
0.0369,37.1401,2.53795
0.037,70.8307,2.57166
0.0371,102.526,2.60337
0.0372,131.591,2.63245
0.0373,157.411,2.65829
0.0374,179.392,2.68029
0.0375,196.962,2.69787
0.0376,209.583,2.71051
0.0377,216.745,2.71769
0.0378,217.975,2.71894
0.0379,212.839,2.71382
0.038,200.942,2.70194
0.0381,181.936,2.68295
0.0382,155.515,2.65654
0.0383,121.424,2.62246
0.0384,79.4559,2.58051
0.0385,29.4569,2.53053
0.0386,-26.2887,2.47478
0.0387,-83.289,2.41778
0.0388,-141.54,2.35953
0.0389,-201.14,2.29993
0.039,-262.175,2.23889
0.0391,-294.292,2.20664
0.0392,-282.928,2.21798
0.0393,-266.335,2.23456
0.0394,-245.066,2.25581
0.0395,-219.702,2.28116
0.0396,-190.848,2.30999
0.0397,-159.13,2.3417
0.0398,-125.191,2.37562
0.0399,-89.6856,2.41111
0.04,-53.2781,2.4475
0.0401,-16.6363,2.48412
0.0402,19.5716,2.52032
0.0403,54.6813,2.55541
0.0404,88.0367,2.58875
0.0405,118.994,2.61969
0.0406,146.925,2.64761
0.0407,171.223,2.6719
0.0408,191.304,2.69196
0.0409,206.612,2.70726
0.041,216.622,2.71726
0.0411,220.842,2.72147
0.0412,218.821,2.71943
0.0413,210.145,2.71074
0.0414,194.443,2.69503
0.0415,171.393,2.67197
0.0416,140.716,2.64128
0.0417,102.185,2.60274
0.0418,55.6241,2.55616
0.0419,1.86777,2.50047
0.042,-53.8755,2.43031
0.0421,-110.911,2.34486
0.0422,-169.347,2.24415
0.0423,-229.28,2.12822
0.0424,-289.359,-122.746
0.0425,-279.515,-136.597
0.0426,-264.308,-150.615
0.0427,-244.283,-164.802
0.0428,-220.013,-179.16
0.0429,-192.098,-193.685
0.043,-161.156,-208.373
0.0431,-127.826,-223.22
0.0432,-92.7602,-238.217
0.0433,-56.6194,-253.352
0.0434,-20.0705,-268.614
0.0435,16.2186,-283.987
0.0436,51.5826,-299.455
0.0437,85.3633,-314.998
0.0438,116.914,-330.594
0.0439,145.602,-346.22
0.044,170.815,-361.851
0.0441,191.963,-377.458
0.0442,208.483,-393.014
0.0443,219.841,-408.485
0.0444,225.537,-423.841
0.0445,225.109,-439.047
0.0446,218.133,-454.067
0.0447,204.227,-468.866
0.0448,183.055,-483.404
0.0449,154.327,-497.645
0.045,117.803,-511.548
0.0451,73.2916,-525.075
0.0452,20.7426,-536.206
0.0453,-35.4638,-536.167
0.0454,-92.92,-535.763
0.0455,-151.732,-534.986
0.0456,-211.994,-533.825
0.0457,-273.786,-532.272
0.0458,-286.949,-530.38
0.0459,-274.04,-528.52
0.046,-256.105,-526.768
0.0461,-233.704,-525.155
0.0462,-207.426,-523.709
0.0463,-177.881,-522.453
0.0464,-145.698,-521.405
0.0465,-111.524,-520.581
0.0466,-76.0146,-519.991
0.0467,-39.8335,-519.64
0.0468,-3.64719,-519.532
0.0469,31.8791,-519.662
0.047,66.0856,-520.024
0.0471,98.322,-520.605
0.0472,127.951,-521.391
0.0473,154.355,-522.36
0.0474,176.934,-523.489
0.0475,195.116,-524.75
0.0476,208.358,-526.111
0.0477,216.146,-527.537
0.0478,218.006,-528.99
0.0479,213.497,-530.427
0.048,202.223,-531.806
0.0481,183.831,-533.078
0.0482,158.014,-534.196
0.0483,124.511,-535.109
0.0484,83.1135,-535.764
0.0485,33.6635,-536.108
0.0486,-21.4104,-536.095
0.0487,-77.7459,-535.709
0.0488,-135.374,-534.941
0.0489,-194.398,-533.784
0.049,-254.908,-532.227
0.0491,-289.552,-530.322
0.0492,-277.861,-528.439
0.0493,-260.97,-526.657
0.0494,-239.434,-525.008
0.0495,-213.834,-523.521
0.0496,-184.777,-522.219
0.0497,-152.891,-521.124
0.0498,-118.818,-520.252
0.0499,-83.2145,-519.613
0.05,-46.7448,-519.216
0.0501,-10.0772,-519.063
0.0502,26.1201,-519.153
0.0503,61.1828,-519.48
0.0504,94.4554,-520.034
0.0505,125.294,-520.798
0.0506,153.072,-521.756
0.0507,177.183,-522.883
0.0508,197.045,-524.153
0.0509,212.101,-525.535
0.051,221.829,-526.994
0.0511,225.74,-528.493
0.0512,223.383,-529.991
0.0513,214.345,-531.445
0.0514,198.26,-532.808
0.0515,174.805,-534.033
0.0516,143.706,-535.068
0.0517,104.737,-535.861
0.0518,57.7238,-536.36
0.0519,3.42587,-536.51
0.052,-52.9438,-536.275
0.0521,-110.611,-535.645
0.0522,-169.681,-534.611
0.0523,-230.244,-533.162
0.0524,-291.01,-406.27
0.0525,-281.622,-390.512
0.0526,-266.858,-374.67
0.0527,-247.262,-358.776
0.0528,-223.403,-342.858
0.0529,-195.879,-326.945
0.053,-165.307,-311.064
0.0531,-132.324,-295.239
0.0532,-97.579,-279.491
0.0533,-61.7318,-263.84
0.0534,-25.4475,-248.305
0.0535,10.6071,-232.901
0.0536,45.7682,-217.641
0.0537,79.3786,-202.536
0.0538,110.792,-187.595
0.0539,139.378,-172.825
0.054,164.523,-158.231
0.0541,185.638,-143.814
0.0542,202.16,-129.575
0.0543,213.556,-115.513
0.0544,219.324,-101.624
0.0545,219.003,-87.9037
0.0546,212.167,-74.3445
0.0547,198.434,-60.9384
0.0548,177.467,-47.6758
0.0549,148.975,-34.5459
0.055,112.715,-21.5365
0.0551,68.4964,-8.6347
0.0552,16.2838,2.00021
0.0553,-39.4678,2.00972
0.0554,-96.4405,2.03329
0.0555,-154.744,2.07078
0.0556,-214.476,2.12206
0.0557,-275.72,2.18699
0.0558,-286.859,2.2138
0.0559,-273.535,2.22714
0.056,-255.187,2.2455
0.0561,-232.38,2.26832
0.0562,-205.703,2.29501
0.0563,-175.769,2.32495
0.0564,-143.211,2.35753
0.0565,-108.675,2.39208
0.0566,-72.8205,2.42795
0.0567,-36.3126,2.46447
0.0568,0.180444,2.50098
0.0569,35.9918,2.5368
0.057,70.46,2.57129
0.0571,102.933,2.60378
0.0572,132.774,2.63363
0.0573,159.361,2.66024
0.0574,182.096,2.68299
0.0575,200.405,2.70132
0.0576,213.744,2.71467
0.0577,221.6,2.72254
0.0578,223.496,2.72446
0.0579,218.994,2.71997
0.058,207.696,2.70869
0.0581,189.25,2.69026
0.0582,163.348,2.66437
0.0583,129.731,2.63077
0.0584,88.1911,2.58925
0.0585,38.5706,2.53964
0.0586,-16.7545,2.48432
0.0587,-73.3846,2.42769
0.0588,-131.339,2.36973
0.0589,-190.719,2.31035
0.059,-251.611,2.24945
0.0591,-288.59,2.21234
0.0592,-277.208,2.2237
0.0593,-260.629,2.24026
0.0594,-239.406,2.26147
0.0595,-214.119,2.28674
0.0596,-185.373,2.31547
0.0597,-153.793,2.34703
0.0598,-120.021,2.38079
0.0599,-84.7121,2.41608
0.06,-48.5278,2.45225
0.0601,-12.1351,2.48863
0.0602,23.7991,2.52454
0.0603,58.6122,2.55934
0.0604,91.6496,2.59237
0.0605,122.269,2.62297
0.0606,149.846,2.65053
0.0607,173.773,2.67445
0.0608,193.47,2.69413
0.0609,208.382,2.70903
0.061,217.987,2.71862
0.0611,221.796,2.72242
0.0612,219.358,2.71997
0.0613,210.263,2.71086
0.0614,194.144,2.69473
0.0615,170.677,2.67125
0.0616,139.589,2.64015
0.0617,100.654,2.6012
0.0618,53.697,2.55424
0.0619,-0.508284,2.49823
0.062,-56.7464,2.42783
0.0621,-114.255,2.34215
0.0622,-173.138,2.24121
0.0623,-233.49,2.12507
0.0624,-292.287,-122.914
0.0625,-282.712,-136.756
0.0626,-267.757,-150.764
0.0627,-247.964,-164.939
0.0628,-223.906,-179.284
0.0629,-196.179,-193.796
0.063,-165.404,-208.471
0.0631,-132.217,-223.303
0.0632,-97.2691,-238.284
0.0633,-61.221,-253.405
0.0634,-24.7391,-268.651
0.0635,11.5089,-284.009
0.0636,46.8581,-299.461
0.0637,80.6502,-314.988
0.0638,112.238,-330.568
0.0639,140.99,-346.179
0.064,166.292,-361.794
0.0641,187.554,-377.387
0.0642,204.212,-392.928
0.0643,215.731,-408.386
0.0644,221.612,-423.728
0.0645,221.389,-438.921
0.0646,214.639,-453.929
0.0647,200.978,-468.716
0.0648,180.069,-483.245
0.0649,151.619,-497.476
0.065,115.388,-511.371
0.0651,71.183,-524.89
0.0652,18.9688,-535.823
0.0653,-36.8033,-535.774
0.0654,-93.816,-535.363
0.0655,-152.179,-534.581
0.0656,-211.989,-533.419
0.0657,-273.329,-531.867
0.0658,-285.815,-529.981
0.0659,-272.581,-528.13
0.066,-254.329,-526.39
0.0661,-231.623,-524.79
0.0662,-205.05,-523.359
0.0663,-175.225,-522.12
0.0664,-142.777,-521.091
0.0665,-108.355,-520.288
0.0666,-72.6157,-519.72
0.0667,-36.2239,-519.393
0.0668,0.152745,-519.31
0.0669,35.848,-519.466
0.067,70.2013,-519.855
0.0671,102.561,-520.464
0.0672,132.291,-521.278
0.0673,158.77,-522.277
0.0674,181.401,-523.436
0.0675,199.61,-524.726
0.0676,212.854,-526.117
0.0677,220.62,-527.573
0.0678,222.432,-529.055
0.0679,217.851,-530.522
0.068,206.483,-531.928
0.0681,187.972,-533.229
0.0682,162.014,-534.373
0.0683,128.348,-535.312
0.0684,86.7678,-535.991
0.0685,37.1149,-536.359
0.0686,-18.241,-536.368
0.0687,-74.8926,-536.001
0.0688,-132.857,-535.251
0.0689,-192.236,-534.109
0.069,-253.116,-532.565
0.0691,-289.341,-530.666
0.0692,-277.937,-528.783
0.0693,-261.332,-527
0.0694,-240.079,-525.347
0.0695,-214.759,-523.854
0.0696,-185.976,-522.545
0.0697,-154.357,-521.441
0.0698,-120.542,-520.558
0.0699,-85.1869,-519.906
0.07,-48.9542,-519.495
0.0701,-12.5108,-519.327
0.0702,23.476,-519.4
0.0703,58.3434,-519.708
0.0704,91.4366,-520.242
0.0705,122.113,-520.986
0.0706,149.747,-521.921
0.0707,173.732,-523.026
0.0708,193.487,-524.272
0.0709,208.458,-525.63
0.071,218.12,-527.064
0.0711,221.986,-528.539
0.0712,219.604,-530.012
0.0713,210.563,-531.44
0.0714,194.495,-532.779
0.0715,171.079,-533.978
0.0716,140.039,-534.988
0.0717,101.149,-535.758
0.0718,54.2349,-536.233
0.0719,0.0755204,-536.361
0.072,-56.1142,-536.104
0.0721,-113.579,-535.453
0.0722,-172.424,-534.4
0.0723,-232.742,-532.934
0.0724,-291.842,-406.15
0.0725,-282.247,-390.389
0.0726,-267.279,-374.546
0.0727,-247.475,-358.65
0.0728,-223.409,-342.732
0.0729,-195.678,-326.82
0.073,-164.901,-310.94
0.0731,-131.715,-295.116
0.0732,-96.771,-279.371
0.0733,-60.7297,-263.723
0.0734,-24.2572,-248.192
0.0735,11.9787,-232.792
0.0736,47.3132,-217.537
0.0737,81.0883,-202.437
0.0738,112.657,-187.502
0.0739,141.387,-172.739
0.074,166.665,-158.151
0.0741,187.902,-143.741
0.0742,204.532,-129.51
0.0743,216.023,-115.456
0.0744,221.874,-101.576
0.0745,221.62,-87.8638
0.0746,214.838,-74.3133
0.0747,201.144,-60.9162
0.0748,180.201,-47.6626
0.0749,151.717,-34.5417
0.075,115.452,-21.5413
0.0751,71.2129,-8.64854
0.0752,18.963,2.00021
0.0753,-36.8536,2.00969
0.0754,-93.9104,2.03321
0.0755,-152.317,2.07066
0.0756,-212.169,2.12188
0.0757,-273.55,2.18674
0.0758,-286.011,2.21465
0.0759,-272.805,2.22787
0.076,-254.58,2.2461
0.0761,-231.899,2.2688
0.0762,-205.351,2.29536
0.0763,-175.547,2.32518
0.0764,-143.121,2.35762
0.0765,-108.717,2.39203
0.0766,-72.9939,2.42777
0.0767,-36.6164,2.46416
0.0768,-0.251895,2.50054
0.0769,35.4335,2.53625
0.077,69.7792,2.57061
0.0771,102.134,2.60298
0.0772,131.861,2.63272
0.0773,158.34,2.65922
0.0774,180.972,2.68187
0.0775,199.186,2.7001
0.0776,212.436,2.71336
0.0777,220.211,2.72116
0.0778,222.034,2.723
0.0779,217.467,2.71845
0.078,206.114,2.70711
0.0781,187.621,2.68863
0.0782,161.682,2.66271
0.0783,128.038,2.62908
0.0784,86.4806,2.58753
0.0785,36.8522,2.53792
0.0786,-18.4706,2.4826
0.0787,-75.0861,2.42598
0.0788,-133.013,2.36805
0.0789,-192.353,2.30871
0.079,-253.194,2.24787
0.0791,-289.305,2.21162
0.0792,-277.873,2.22304
0.0793,-261.241,2.23965
0.0794,-239.962,2.26091
0.0795,-214.616,2.28624
0.0796,-185.809,2.31503
0.0797,-154.165,2.34666
0.0798,-120.328,2.38048
0.0799,-84.9521,2.41584
0.08,-48.6997,2.45208
0.0801,-12.238,2.48852
0.0802,23.7656,2.52451
0.0803,58.6482,2.55938
0.0804,91.7549,2.59247
0.0805,122.443,2.62314
0.0806,150.087,2.65078
0.0807,174.081,2.67476
0.0808,193.843,2.6945
0.0809,208.817,2.70947
0.081,218.483,2.71912
0.0811,222.35,2.72297
0.0812,219.967,2.72058
0.0813,210.924,2.71152
0.0814,194.853,2.69544
0.0815,171.43,2.67201
0.0816,140.383,2.64095
0.0817,101.484,2.60204
0.0818,54.5595,2.5551
0.0819,0.386102,2.49911
0.082,-55.8212,2.42872
0.0821,-113.306,2.34305
0.0822,-172.172,2.24212
0.0823,-232.514,2.12599
0.0824,-291.767,-122.91
0.0825,-282.194,-136.758
0.0826,-267.245,-150.767
0.0827,-247.462,-164.944
0.0828,-223.416,-179.29
0.0829,-195.704,-193.804
0.083,-164.947,-208.48
0.0831,-131.78,-223.314
0.0832,-96.8551,-238.297
0.0833,-60.8322,-253.419
0.0834,-24.3775,-268.666
0.0835,11.8413,-284.025
0.0836,47.1594,-299.478
0.0837,80.919,-315.006
0.0838,112.473,-330.588
0.0839,141.19,-346.199
0.084,166.456,-361.815
0.0841,187.681,-377.408
0.0842,204.302,-392.949
0.0843,215.784,-408.407
0.0844,221.627,-423.75
0.0845,221.368,-438.943
0.0846,214.581,-453.951
0.0847,200.884,-468.737
0.0848,179.939,-483.265
0.0849,151.456,-497.496
0.085,115.192,-511.39
0.0851,70.9553,-524.908
0.0852,18.7098,-535.858
0.0853,-37.0995,-535.807
0.0854,-94.1472,-535.394
0.0855,-152.543,-534.61
0.0856,-212.382,-533.445
0.0857,-273.75,-531.891
0.0858,-286.086,-530.002
0.0859,-272.868,-528.149
0.086,-254.631,-526.407
0.0861,-231.938,-524.805
0.0862,-205.377,-523.372
0.0863,-175.561,-522.131
0.0864,-143.121,-521.1
0.0865,-108.705,-520.294
0.0866,-72.969,-519.724
0.0867,-36.5791,-519.395
0.0868,-0.202281,-519.309
0.0869,35.4951,-519.462
0.087,69.8524,-519.849
0.0871,102.218,-520.456
0.0872,131.956,-521.268
0.0873,158.445,-522.264
0.0874,181.087,-523.421
0.0875,199.31,-524.71
0.0876,212.568,-526.099
0.0877,220.35,-527.553
0.0878,222.18,-529.033
0.0879,217.619,-530.498
0.088,206.271,-531.903
0.0881,187.782,-533.202
0.0882,161.846,-534.346
0.0883,128.205,-535.283
0.0884,86.6484,-535.962
0.0885,37.0205,-536.329
0.0886,-18.3029,-536.337
0.0887,-74.9202,-535.97
0.0888,-132.85,-535.221
0.0889,-192.195,-534.078
0.089,-253.041,-532.534
0.0891,-289.237,-530.636
0.0892,-277.809,-528.754
0.0893,-261.181,-526.972
0.0894,-239.905,-525.32
0.0895,-214.563,-523.829
0.0896,-185.76,-522.521
0.0897,-154.121,-521.419
0.0898,-120.288,-520.537
0.0899,-84.9166,-519.887
0.09,-48.6688,-519.478
0.0901,-12.212,-519.311
0.0902,23.7866,-519.386
0.0903,58.664,-519.697
0.0904,91.7654,-520.233
0.0905,122.448,-520.979
0.0906,150.087,-521.917
0.0907,174.075,-523.024
0.0908,193.83,-524.272
0.0909,208.799,-525.632
0.091,218.458,-527.069
0.0911,222.319,-528.545
0.0912,219.93,-530.021
0.0913,210.881,-531.452
0.0914,194.803,-532.792
0.0915,171.375,-533.993
0.0916,140.321,-535.005
0.0917,101.416,-535.777
0.0918,54.4851,-536.254
0.0919,0.304499,-536.383
0.092,-55.9107,-536.128
0.0921,-113.402,-535.478
0.0922,-172.276,-534.426
0.0923,-232.623,-532.961
0.0924,-291.834,-406.166
0.0925,-282.265,-390.403
0.0926,-267.319,-374.559
0.0927,-247.538,-358.664
0.0928,-223.493,-342.745
0.0929,-195.784,-326.833
0.093,-165.027,-310.952
0.0931,-131.861,-295.128
0.0932,-96.9364,-279.382
0.0933,-60.9133,-263.734
0.0934,-24.458,-248.202
0.0935,11.7619,-232.801
0.0936,47.0816,-217.545
0.0937,80.8432,-202.445
0.0938,112.4,-187.51
0.0939,141.119,-172.745
0.094,166.388,-158.156
0.0941,187.617,-143.746
0.0942,204.242,-129.514
0.0943,215.728,-115.459
0.0944,221.576,-101.577
0.0945,221.321,-87.8642
0.0946,214.539,-74.3128
0.0947,200.848,-60.9146
0.0948,179.908,-47.6601
0.0949,151.431,-34.5382
0.095,115.172,-21.5369
