"time","Out1"
0,0
3.155443620884047e-030,3.15544e-030
0.2,0.198669
0.4,0.389418
0.6000000000000001,0.564642
0.8,0.717356
1,0.841471
1.2,0.932039
1.4,0.98545
1.6,0.999574
1.8,0.973848
2,0.909297
2.2,0.808496
2.4,0.675463
2.6,0.515501
2.8,0.334988
3,0.14112
3.200000000000001,-0.0583741
3.400000000000001,-0.255541
3.600000000000001,-0.44252
3.800000000000001,-0.611858
4.000000000000001,-0.756802
4.200000000000001,-0.871576
4.400000000000001,-0.951602
4.600000000000001,-0.993691
4.800000000000002,-0.996165
5.000000000000002,-0.958924
5.200000000000002,-0.883455
5.400000000000002,-0.772764
5.600000000000002,-0.631267
5.800000000000003,-0.464602
6.000000000000003,-0.279415
6.200000000000003,-0.0830894
6.400000000000003,0.116549
6.600000000000003,0.311541
6.800000000000003,0.494113
7.000000000000004,0.656987
7.200000000000004,0.793668
7.400000000000004,0.898708
7.600000000000004,0.96792
7.800000000000004,0.998543
8.000000000000004,0.989358
8.200000000000003,0.940731
8.400000000000002,0.854599
8.600000000000001,0.734397
8.800000000000001,0.584917
9,0.412118
9.199999999999999,0.22289
9.399999999999999,0.0247754
9.599999999999998,-0.174327
9.799999999999997,-0.366479
