"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0655,533.331,407.799,-374.003,-33.7959,538.112,-0.340206,-537.772,2795.04
0.0655,532.512,349.431,-278.17,-71.2609,537.139,-0.206909,-536.932,2456.18
0.0656,532.512,349.431,-278.17,-71.2609,537.139,-0.206909,-536.932,2456.18
0.0656,531.299,289.616,-167.111,-122.505,535.755,-0.0446061,-535.71,2135.29
0.0657,531.299,289.616,-167.111,-122.505,535.755,-0.0446061,-535.71,2135.29
0.0657,529.682,228.268,-40.8866,-187.381,533.95,0.146495,-534.097,1846.83
0.0658,529.682,228.268,-40.8866,-187.381,533.95,0.146495,-534.097,1846.83
0.0658,527.768,215.638,-0.26354,-215.375,397.869,134.329,-532.198,1688.09
0.0659,527.768,215.638,-0.26354,-215.375,397.869,134.329,-532.198,1688.09
0.0659,525.904,228.852,-0.233768,-228.619,382.064,148.296,-530.36,1740.44
0.066,525.904,228.852,-0.233768,-228.619,382.064,148.296,-530.36,1740.44
0.066,524.145,247.085,-0.203765,-246.881,366.201,162.436,-528.638,1819.61
0.0661,524.145,247.085,-0.203765,-246.881,366.201,162.436,-528.638,1819.61
0.0661,522.522,269.772,-0.173561,-269.599,350.311,176.75,-527.061,1923.93
0.0662,522.522,269.772,-0.173561,-269.599,350.311,176.75,-527.061,1923.93
0.0662,521.065,296.327,-0.143186,-296.183,334.421,191.235,-525.656,2051.66
0.0663,521.065,296.327,-0.143186,-296.183,334.421,191.235,-525.656,2051.66
0.0663,519.795,326.135,-0.11267,-326.022,318.558,205.888,-524.446,2200.86
0.0664,519.795,326.135,-0.11267,-326.022,318.558,205.888,-524.446,2200.86
0.0664,518.734,358.565,-0.0820423,-358.483,302.746,220.704,-523.45,2369.32
0.0665,518.734,358.565,-0.0820423,-358.483,302.746,220.704,-523.45,2369.32
0.0665,517.896,392.971,-0.0513338,-392.92,287.007,235.673,-522.681,2554.52
0.0666,517.896,392.971,-0.0513338,-392.92,287.007,235.673,-522.681,2554.52
0.0666,517.292,428.696,-0.0205747,-428.675,271.361,250.787,-522.148,2753.54
0.0667,517.292,428.696,-0.0205747,-428.675,271.361,250.787,-522.148,2753.54
0.0667,516.929,465.074,0.0102048,-465.084,255.827,266.031,-521.858,2963.06
0.0668,516.929,465.074,0.0102048,-465.084,255.827,266.031,-521.858,2963.06
0.0668,516.809,501.437,0.0409742,-501.478,240.418,281.393,-521.811,3179.38
0.0669,516.809,501.437,0.0409742,-501.478,240.418,281.393,-521.811,3179.38
0.0669,516.93,537.119,0.0717032,-537.191,225.15,296.853,-522.003,3398.36
0.067,516.93,537.119,0.0717032,-537.191,225.15,296.853,-522.003,3398.36
0.067,517.284,571.46,0.102361,-571.563,210.032,312.394,-522.426,3615.56
0.0671,517.284,571.46,0.102361,-571.563,210.032,312.394,-522.426,3615.56
0.0671,517.861,603.809,0.132919,-603.942,195.075,327.993,-523.068,3826.18
0.0672,517.861,603.809,0.132919,-603.942,195.075,327.993,-523.068,3826.18
0.0672,518.646,633.527,0.163345,-633.69,180.284,343.628,-523.912,4025.25
0.0673,518.646,633.527,0.163345,-633.69,180.284,343.628,-523.912,4025.25
0.0673,519.618,659.995,0.193609,-660.189,165.664,359.273,-524.937,4207.63
0.0674,519.618,659.995,0.193609,-660.189,165.664,359.273,-524.937,4207.63
0.0674,520.755,682.615,0.223683,-682.838,151.218,374.901,-526.119,4368.19
0.0675,520.755,682.615,0.223683,-682.838,151.218,374.901,-526.119,4368.19
0.0675,522.027,700.813,0.253536,-701.066,136.946,390.482,-527.428,4501.89
0.0676,522.027,700.813,0.253536,-701.066,136.946,390.482,-527.428,4501.89
0.0676,523.405,714.045,0.283139,-714.328,122.847,405.986,-528.833,4603.92
0.0677,523.405,714.045,0.283139,-714.328,122.847,405.986,-528.833,4603.92
0.0677,524.853,721.8,0.312462,-722.113,108.917,421.379,-530.296,4669.85
0.0678,524.853,721.8,0.312462,-722.113,108.917,421.379,-530.296,4669.85
0.0678,526.334,723.601,0.341477,-723.942,95.1514,436.629,-531.78,4695.75
0.0679,526.334,723.601,0.341477,-723.942,95.1514,436.629,-531.78,4695.75
0.0679,527.805,719.009,0.370155,-719.379,81.5435,451.699,-533.243,4678.31
0.068,527.805,719.009,0.370155,-719.379,81.5435,451.699,-533.243,4678.31
0.068,529.224,707.628,0.398468,-708.027,68.0851,466.553,-534.638,4615.04
0.0681,529.224,707.628,0.398468,-708.027,68.0851,466.553,-534.638,4615.04
0.0681,530.543,689.105,0.426387,-689.531,54.7664,481.154,-535.92,4504.3
0.0682,530.543,689.105,0.426387,-689.531,54.7664,481.154,-535.92,4504.3
0.0682,531.714,663.133,0.453886,-663.587,41.5765,495.463,-537.04,4345.46
0.0683,531.714,663.133,0.453886,-663.587,41.5765,495.463,-537.04,4345.46
0.0683,532.686,629.453,0.480937,-629.934,28.5037,509.441,-537.945,4138.96
0.0684,532.686,629.453,0.480937,-629.934,28.5037,509.441,-537.945,4138.96
0.0684,533.408,587.858,0.507513,-588.365,15.5348,523.048,-538.583,3886.42
0.0685,533.408,587.858,0.507513,-588.365,15.5348,523.048,-538.583,3886.42
0.0685,533.825,538.189,0.533588,-538.723,2.65626,536.245,-538.901,3590.6
0.0686,533.825,538.189,0.533588,-538.723,2.65626,536.245,-538.901,3590.6
0.0686,533.889,477.879,5.48493,-483.364,0.472394,538.377,-538.849,3253.81
0.0687,533.889,477.879,5.48493,-483.364,0.472394,538.377,-538.849,3253.81
0.0687,533.579,402.376,24.3304,-426.707,0.378045,538.029,-538.407,2908.72
0.0688,533.579,402.376,24.3304,-426.707,0.378045,538.029,-538.407,2908.72
0.0688,532.888,311.597,57.1382,-368.735,0.254458,537.312,-537.567,2566.36
0.0689,532.888,311.597,57.1382,-368.735,0.254458,537.312,-537.567,2566.36
0.0689,531.805,205.575,103.773,-309.348,0.101802,536.217,-536.318,2237.76
0.069,531.805,205.575,103.773,-309.348,0.101802,536.217,-536.318,2237.76
0.069,530.321,84.3675,164.092,-248.459,-0.0797239,534.732,-534.653,1936.51
0.0691,530.321,84.3675,164.092,-248.459,-0.0797239,534.732,-534.653,1936.51
0.0691,528.458,0.273407,211.828,-212.102,-129.737,532.881,-403.144,1675.38
0.0692,528.458,0.273407,211.828,-212.102,-129.737,532.881,-403.144,1675.38
0.0692,526.564,0.243719,223.239,-223.483,-143.645,531.01,-387.364,1718.2
0.0693,526.564,0.243719,223.239,-223.483,-143.645,531.01,-387.364,1718.2
0.0693,524.764,0.21379,239.851,-240.065,-157.726,529.242,-371.516,1788.38
0.0694,524.764,0.21379,239.851,-240.065,-157.726,529.242,-371.516,1788.38
0.0694,523.089,0.18365,261.111,-261.295,-171.98,527.611,-355.63,1884.28
0.0695,523.089,0.18365,261.111,-261.295,-171.98,527.611,-355.63,1884.28
0.0695,521.571,0.153328,286.44,-286.594,-186.407,526.143,-339.736,2004.18
0.0696,521.571,0.153328,286.44,-286.594,-186.407,526.143,-339.736,2004.18
0.0696,520.233,0.122856,315.233,-315.356,-201.003,524.863,-323.859,2146.23
0.0697,520.233,0.122856,315.233,-315.356,-201.003,524.863,-323.859,2146.23
0.0697,519.097,0.092262,346.863,-346.955,-215.764,523.79,-308.026,2308.31
0.0698,519.097,0.092262,346.863,-346.955,-215.764,523.79,-308.026,2308.31
0.0698,518.18,0.0615771,380.689,-380.751,-230.681,522.94,-292.259,2488.01
0.0699,518.18,0.0615771,380.689,-380.751,-230.681,522.94,-292.259,2488.01
0.0699,517.493,0.0308315,416.057,-416.088,-245.746,522.324,-276.578,2682.56
0.07,517.493,0.0308315,416.057,-416.088,-245.746,522.324,-276.578,2682.56
0.07,517.045,5.54058e-005,452.304,-452.304,-260.947,521.949,-261.002,2888.77
0.0701,517.045,5.54058e-005,452.304,-452.304,-260.947,521.949,-261.002,2888.77
0.0701,516.84,-0.0307207,488.761,-488.73,-276.269,521.816,-245.548,3103.07
0.0702,516.84,-0.0307207,488.761,-488.73,-276.269,521.816,-245.548,3103.07
0.0702,516.877,-0.0614665,524.762,-524.701,-291.696,521.925,-230.229,3321.47
0.0703,516.877,-0.0614665,524.762,-524.701,-291.696,521.925,-230.229,3321.47
0.0703,517.15,-0.0921517,559.645,-559.553,-307.21,522.268,-215.058,3539.62
0.0704,517.15,-0.0921517,559.645,-559.553,-307.21,522.268,-215.058,3539.62
0.0704,517.65,-0.122746,592.754,-592.632,-322.79,522.834,-200.044,3752.84
0.0705,517.65,-0.122746,592.754,-592.632,-322.79,522.834,-200.044,3752.84
0.0705,518.363,-0.153219,623.448,-623.295,-338.414,523.609,-185.195,3956.23
0.0706,518.363,-0.153219,623.448,-623.295,-338.414,523.609,-185.195,3956.23
0.0706,519.271,-0.183541,651.1,-650.916,-354.056,524.572,-170.515,4144.67
0.0707,519.271,-0.183541,651.1,-650.916,-354.056,524.572,-170.515,4144.67
0.0707,520.351,-0.213682,675.103,-674.889,-369.691,525.7,-156.009,4313.04
0.0708,520.351,-0.213682,675.103,-674.889,-369.691,525.7,-156.009,4313.04
0.0708,521.578,-0.243611,694.876,-694.633,-385.289,526.966,-141.677,4456.25
0.0709,521.578,-0.243611,694.876,-694.633,-385.289,526.966,-141.677,4456.25
0.0709,522.92,-0.273301,709.865,-709.592,-400.82,528.338,-127.519,4569.39
0.071,522.92,-0.273301,709.865,-709.592,-400.82,528.338,-127.519,4569.39
0.071,524.345,-0.302721,719.547,-719.244,-416.252,529.782,-113.531,4647.89
0.0711,524.345,-0.302721,719.547,-719.244,-416.252,529.782,-113.531,4647.89
0.0711,525.815,-0.331842,723.431,-723.099,-431.551,531.26,-99.7092,4687.65
0.0712,525.815,-0.331842,723.431,-723.099,-431.551,531.26,-99.7092,4687.65
0.0712,527.29,-0.360635,721.068,-720.707,-446.683,532.731,-86.0477,4685.13
0.0713,527.29,-0.360635,721.068,-720.707,-446.683,532.731,-86.0477,4685.13
0.0713,528.728,-0.389073,712.046,-711.657,-461.612,534.15,-72.5386,4637.55
0.0714,528.728,-0.389073,712.046,-711.657,-461.612,534.15,-72.5386,4637.55
0.0714,530.082,-0.417126,695.997,-695.58,-476.299,535.472,-59.1727,4542.98
0.0715,530.082,-0.417126,695.997,-695.58,-476.299,535.472,-59.1727,4542.98
0.0715,531.304,-0.444768,672.599,-672.154,-490.708,536.648,-45.9396,4400.42
0.0716,531.304,-0.444768,672.599,-672.154,-490.708,536.648,-45.9396,4400.42
0.0716,532.345,-0.471971,641.576,-641.104,-504.799,537.627,-32.8276,4209.98
0.0717,532.345,-0.471971,641.576,-641.104,-504.799,537.627,-32.8276,4209.98
0.0717,533.153,-0.498708,602.703,-602.205,-518.533,538.357,-19.8241,3972.83
0.0718,533.153,-0.498708,602.703,-602.205,-518.533,538.357,-19.8241,3972.83
0.0718,533.676,-0.524954,555.805,-555.281,-531.87,538.786,-6.91581,3691.37
0.0719,533.676,-0.524954,555.805,-555.281,-531.87,538.786,-6.91581,3691.37
0.0719,533.859,-2.34305,501.656,-499.312,-538.362,538.859,-0.496969,3365.81
0.072,533.859,-2.34305,501.656,-499.312,-538.362,538.859,-0.496969,3365.81
0.072,533.673,-16.5334,445.468,-428.935,-538.134,538.546,-0.412401,3022.19
0.0721,533.673,-16.5334,445.468,-428.935,-538.134,538.546,-0.412401,3022.19
0.0721,533.108,-44.7309,388.006,-343.275,-537.539,537.838,-0.298544,2678.22
0.0722,533.108,-44.7309,388.006,-343.275,-537.539,537.838,-0.298544,2678.22
0.0722,532.155,-86.802,329.162,-242.36,-536.57,536.725,-0.155558,2344.02
0.0723,532.155,-86.802,329.162,-242.36,-536.57,536.725,-0.155558,2344.02
0.0723,530.805,-142.606,268.844,-126.238,-535.216,535.199,0.0163677,2032.37
0.0724,530.805,-142.606,268.844,-126.238,-535.216,535.199,0.0163677,2032.37
0.0724,529.048,-209.342,209.625,-0.283245,-533.466,408.356,125.11,1667.66
0.0725,529.048,-209.342,209.625,-0.283245,-533.466,408.356,125.11,1667.66
0.0725,527.132,-218.948,219.201,-0.253643,-531.569,392.606,138.963,1701.23
0.0726,527.132,-218.948,219.201,-0.253643,-531.569,392.606,138.963,1701.23
0.0726,525.297,-233.931,234.155,-0.223791,-529.764,376.778,152.986,1762.71
0.0727,525.297,-233.931,234.155,-0.223791,-529.764,376.778,152.986,1762.71
0.0727,523.579,-253.75,253.943,-0.193718,-528.085,360.902,167.184,1850.45
0.0728,523.579,-253.75,253.943,-0.193718,-528.085,360.902,167.184,1850.45
0.0728,522.007,-277.832,277.995,-0.163454,-526.562,345.008,181.554,1962.8
0.0729,522.007,-277.832,277.995,-0.163454,-526.562,345.008,181.554,1962.8
0.0729,520.608,-305.581,305.714,-0.133028,-525.218,329.123,196.095,2097.94
0.073,520.608,-305.581,305.714,-0.133028,-525.218,329.123,196.095,2097.94
0.073,519.405,-336.376,336.479,-0.102472,-524.077,313.274,210.803,2253.85
0.0731,519.405,-336.376,336.479,-0.102472,-524.077,313.274,210.803,2253.85
0.0731,518.415,-369.58,369.652,-0.0718137,-523.153,297.484,225.67,2428.23
0.0732,518.415,-369.58,369.652,-0.0718137,-523.153,297.484,225.67,2428.23
0.0732,517.653,-404.543,404.584,-0.0410849,-522.461,281.773,240.688,2618.42
0.0733,517.653,-404.543,404.584,-0.0410849,-522.461,281.773,240.688,2618.42
0.0733,517.128,-440.604,440.614,-0.0103156,-522.008,266.162,255.846,2821.38
0.0734,517.128,-440.604,440.614,-0.0103156,-522.008,266.162,255.846,2821.38
0.0734,516.845,-477.096,477.075,0.0204639,-521.798,250.667,271.131,3033.66
0.0735,516.845,-477.096,477.075,0.0204639,-521.798,250.667,271.131,3033.66
0.0735,516.804,-513.352,513.301,0.0512232,-521.83,235.303,286.527,3251.41
0.0736,516.804,-513.352,513.301,0.0512232,-521.83,235.303,286.527,3251.41
0.0736,517.003,-548.708,548.626,0.0819319,-522.099,220.084,302.016,3470.39
0.0737,517.003,-548.708,548.626,0.0819319,-522.099,220.084,302.016,3470.39
0.0737,517.433,-582.505,582.392,0.11256,-522.596,205.018,317.578,3686.03
0.0738,517.433,-582.505,582.392,0.11256,-522.596,205.018,317.578,3686.03
0.0738,518.08,-614.095,613.952,0.143077,-523.307,190.115,333.192,3893.47
0.0739,518.08,-614.095,613.952,0.143077,-523.307,190.115,333.192,3893.47
0.0739,518.929,-642.846,642.673,0.173452,-524.214,175.381,348.833,4087.65
0.074,518.929,-642.846,642.673,0.173452,-524.214,175.381,348.833,4087.65
0.074,519.959,-668.145,667.941,0.203657,-525.294,160.818,364.475,4263.44
0.0741,519.959,-668.145,667.941,0.203657,-525.294,160.818,364.475,4263.44
0.0741,521.143,-689.4,689.167,0.23366,-526.521,146.43,380.091,4415.71
0.0742,521.143,-689.4,689.167,0.23366,-526.521,146.43,380.091,4415.71
0.0742,522.455,-706.05,705.786,0.263433,-527.866,132.216,395.649,4539.49
0.0743,522.455,-706.05,705.786,0.263433,-527.866,132.216,395.649,4539.49
0.0743,523.86,-717.559,717.266,0.292946,-529.294,118.174,411.12,4630.08
0.0744,523.86,-717.559,717.266,0.292946,-529.294,118.174,411.12,4630.08
0.0744,525.324,-723.428,723.106,0.32217,-530.769,104.3,426.469,4683.2
0.0745,525.324,-723.428,723.106,0.32217,-530.769,104.3,426.469,4683.2
0.0745,526.806,-723.191,722.84,0.351075,-532.251,90.5876,441.663,4695.1
0.0746,526.806,-723.191,722.84,0.351075,-532.251,90.5876,441.663,4695.1
0.0746,528.265,-716.425,716.045,0.379635,-533.696,77.0307,456.666,4662.75
0.0747,528.265,-716.425,716.045,0.379635,-533.696,77.0307,456.666,4662.75
0.0747,529.656,-702.746,702.338,0.407819,-535.06,63.6201,471.44,4583.91
0.0748,529.656,-702.746,702.338,0.407819,-535.06,63.6201,471.44,4583.91
0.0748,530.932,-681.817,681.381,0.435602,-536.294,50.3459,485.948,4457.26
0.0749,530.932,-681.817,681.381,0.435602,-536.294,50.3459,485.948,4457.26
0.0749,532.043,-653.346,652.883,0.462954,-537.348,37.1968,500.151,4282.53
0.075,532.043,-653.346,652.883,0.462954,-537.348,37.1968,500.151,4282.53
0.075,532.938,-617.092,616.602,0.489849,-538.171,24.1605,514.01,4060.55
0.0751,532.938,-617.092,616.602,0.489849,-538.171,24.1605,514.01,4060.55
0.0751,533.565,-572.862,572.346,0.516262,-538.709,11.2237,527.486,3793.29
0.0752,533.565,-572.862,572.346,0.516262,-538.709,11.2237,527.486,3793.29
0.0752,533.87,-520.617,519.875,0.74279,-538.91,0.519131,538.391,3482.03
0.0753,533.87,-520.617,519.875,0.74279,-538.91,0.519131,538.391,3482.03
0.0753,533.812,-464.792,454.574,10.2182,-538.73,0.444356,538.286,3140.01
0.0754,533.812,-464.792,454.574,10.2182,-538.73,0.444356,538.286,3140.01
0.0754,533.377,-407.726,373.985,33.7408,-538.157,0.340244,537.817,2794.81
0.0755,533.377,-407.726,373.985,33.7408,-538.157,0.340244,537.817,2794.81
0.0755,532.557,-349.308,278.128,71.1809,-537.183,0.206946,536.976,2455.71
0.0756,532.557,-349.308,278.128,71.1809,-537.183,0.206946,536.976,2455.71
0.0756,531.343,-289.444,167.043,122.4,-535.798,0.0446432,535.754,2134.6
0.0757,531.343,-289.444,167.043,122.4,-535.798,0.0446432,535.754,2134.6
0.0757,529.725,-228.048,40.7953,187.253,-533.993,-0.146458,534.139,1845.93
0.0758,529.725,-228.048,40.7953,187.253,-533.993,-0.146458,534.139,1845.93
0.0758,527.809,-215.429,0.26354,215.166,-397.889,-134.349,532.239,1687.19
0.0759,527.809,-215.429,0.26354,215.166,-397.889,-134.349,532.239,1687.19
0.0759,525.943,-228.611,0.233768,228.377,-382.084,-148.316,530.399,1739.36
0.076,525.943,-228.611,0.233768,228.377,-382.084,-148.316,530.399,1739.36
0.076,524.183,-246.812,0.203765,246.608,-366.22,-162.455,528.675,1818.34
0.0761,524.183,-246.812,0.203765,246.608,-366.22,-162.455,528.675,1818.34
0.0761,522.559,-269.47,0.173561,269.296,-350.329,-176.767,527.096,1922.49
0.0762,522.559,-269.47,0.173561,269.296,-350.329,-176.767,527.096,1922.49
0.0762,521.099,-295.996,0.143186,295.853,-334.438,-191.252,525.69,2050.03
0.0763,521.099,-295.996,0.143186,295.853,-334.438,-191.252,525.69,2050.03
0.0763,519.827,-325.778,0.11267,325.665,-318.574,-205.904,524.478,2199.05
0.0764,519.827,-325.778,0.11267,325.665,-318.574,-205.904,524.478,2199.05
0.0764,518.764,-358.183,0.0820423,358.101,-302.761,-220.718,523.479,2367.33
0.0765,518.764,-358.183,0.0820423,358.101,-302.761,-220.718,523.479,2367.33
0.0765,517.923,-392.567,0.0513338,392.516,-287.02,-235.687,522.707,2552.34
0.0766,517.923,-392.567,0.0513338,392.516,-287.02,-235.687,522.707,2552.34
0.0766,517.316,-428.272,0.0205747,428.251,-271.373,-250.799,522.172,2751.18
0.0767,517.316,-428.272,0.0205747,428.251,-271.373,-250.799,522.172,2751.18
0.0767,516.951,-464.632,-0.0102048,464.642,-255.837,-266.042,521.879,2960.53
0.0768,516.951,-464.632,-0.0102048,464.642,-255.837,-266.042,521.879,2960.53
0.0768,516.828,-500.979,-0.0409742,501.02,-240.427,-281.401,521.829,3176.68
0.0769,516.828,-500.979,-0.0409742,501.02,-240.427,-281.401,521.829,3176.68
0.0769,516.945,-536.648,-0.0717032,536.719,-225.157,-296.86,522.017,3395.51
0.077,516.945,-536.648,-0.0717032,536.719,-225.157,-296.86,522.017,3395.51
0.077,517.297,-570.977,-0.102361,571.08,-210.038,-312.399,522.438,3612.55
0.0771,517.297,-570.977,-0.102361,571.08,-210.038,-312.399,522.438,3612.55
0.0771,517.871,-603.316,-0.132919,603.449,-195.079,-327.997,523.076,3823.05
0.0772,517.871,-603.316,-0.132919,603.449,-195.079,-327.997,523.076,3823.05
0.0772,518.652,-633.028,-0.163345,633.191,-180.286,-343.631,523.917,4022
0.0773,518.652,-633.028,-0.163345,633.191,-180.286,-343.631,523.917,4022
0.0773,519.621,-659.493,-0.193609,659.686,-165.665,-359.274,524.939,4204.3
0.0774,519.621,-659.493,-0.193609,659.686,-165.665,-359.274,524.939,4204.3
0.0774,520.754,-682.111,-0.223683,682.335,-151.217,-374.9,526.117,4364.81
0.0775,520.754,-682.111,-0.223683,682.335,-151.217,-374.9,526.117,4364.81
0.0775,522.023,-700.312,-0.253536,700.565,-136.943,-390.48,527.423,4498.48
0.0776,522.023,-700.312,-0.253536,700.565,-136.943,-390.48,527.423,4498.48
0.0776,523.398,-713.55,-0.283139,713.833,-122.843,-405.982,528.824,4600.51
0.0777,523.398,-713.55,-0.283139,713.833,-122.843,-405.982,528.824,4600.51
0.0777,524.843,-721.312,-0.312462,721.625,-108.911,-421.374,530.285,4666.47
0.0778,524.843,-721.312,-0.312462,721.625,-108.911,-421.374,530.285,4666.47
0.0778,526.32,-723.124,-0.341477,723.465,-95.1442,-436.622,531.766,4692.42
0.0779,526.32,-723.124,-0.341477,723.465,-95.1442,-436.622,531.766,4692.42
0.0779,527.789,-718.545,-0.370155,718.915,-81.5347,-451.69,533.225,4675.08
0.078,527.789,-718.545,-0.370155,718.915,-81.5347,-451.69,533.225,4675.08
0.078,529.204,-707.18,-0.398468,707.578,-68.0747,-466.543,534.618,4611.93
0.0781,529.204,-707.18,-0.398468,707.578,-68.0747,-466.543,534.618,4611.93
0.0781,530.52,-688.675,-0.426387,689.102,-54.7546,-481.142,535.897,4501.33
0.0782,530.52,-688.675,-0.426387,689.102,-54.7546,-481.142,535.897,4501.33
0.0782,531.688,-662.724,-0.453886,663.178,-41.5634,-495.45,537.013,4342.67
0.0783,531.688,-662.724,-0.453886,663.178,-41.5634,-495.45,537.013,4342.67
0.0783,532.658,-629.068,-0.480937,629.549,-28.4892,-509.426,537.916,4136.38
0.0784,532.658,-629.068,-0.480937,629.549,-28.4892,-509.426,537.916,4136.38
0.0784,533.377,-587.497,-0.507513,588.005,-15.5191,-523.032,538.552,3884.05
0.0785,533.377,-587.497,-0.507513,588.005,-15.5191,-523.032,538.552,3884.05
0.0785,533.792,-537.856,-0.533588,538.389,-2.63942,-536.228,538.867,3588.46
0.0786,533.792,-537.856,-0.533588,538.389,-2.63942,-536.228,538.867,3588.46
0.0786,533.854,-477.567,-5.50081,483.068,-0.472066,-538.341,538.814,3251.92
0.0787,533.854,-477.567,-5.50081,483.068,-0.472066,-538.341,538.814,3251.92
0.0787,533.542,-402.084,-24.3663,426.451,-0.377718,-537.992,538.37,2907.13
0.0788,533.542,-402.084,-24.3663,426.451,-0.377718,-537.992,538.37,2907.13
0.0788,532.849,-311.327,-57.195,368.521,-0.254131,-537.274,537.528,2565.07
0.0789,532.849,-311.327,-57.195,368.521,-0.254131,-537.274,537.528,2565.07
0.0789,531.765,-205.327,-103.851,309.179,-0.101476,-536.177,536.278,2236.76
0.079,531.765,-205.327,-103.851,309.179,-0.101476,-536.177,536.278,2236.76
0.079,530.28,-84.1421,-164.192,248.334,0.08005,-534.691,534.611,1935.82
0.0791,530.28,-84.1421,-164.192,248.334,0.08005,-534.691,534.611,1935.82
0.0791,528.417,-0.273407,-211.85,212.124,129.716,-532.84,403.124,1675.37
0.0792,528.417,-0.273407,-211.85,212.124,129.716,-532.84,403.124,1675.37
0.0792,526.523,-0.243719,-223.296,223.539,143.625,-530.969,387.344,1718.37
0.0793,526.523,-0.243719,-223.296,223.539,143.625,-530.969,387.344,1718.37
0.0793,524.723,-0.21379,-239.941,240.155,157.706,-529.202,371.496,1788.72
0.0794,524.723,-0.21379,-239.941,240.155,157.706,-529.202,371.496,1788.72
0.0794,523.05,-0.18365,-261.234,261.418,171.961,-527.571,355.611,1884.79
0.0795,523.05,-0.18365,-261.234,261.418,171.961,-527.571,355.611,1884.79
0.0795,521.532,-0.153328,-286.596,286.75,186.388,-526.105,339.717,2004.88
0.0796,521.532,-0.153328,-286.596,286.75,186.388,-526.105,339.717,2004.88
0.0796,520.196,-0.122856,-315.42,315.543,200.985,-524.826,323.841,2147.12
0.0797,520.196,-0.122856,-315.42,315.543,200.985,-524.826,323.841,2147.12
0.0797,519.061,-0.092262,-347.081,347.173,215.746,-523.754,308.008,2309.39
0.0798,519.061,-0.092262,-347.081,347.173,215.746,-523.754,308.008,2309.39
0.0798,518.145,-0.0615771,-380.936,380.998,230.664,-522.906,292.241,2489.29
0.0799,518.145,-0.0615771,-380.936,380.998,230.664,-522.906,292.241,2489.29
0.0799,517.46,-0.0308315,-416.332,416.363,245.73,-522.291,276.561,2684.03
0.08,517.46,-0.0308315,-416.332,416.363,245.73,-522.291,276.561,2684.03
0.08,517.014,-5.54058e-005,-452.605,452.605,260.931,-521.918,260.987,2890.44
0.0801,517.014,-5.54058e-005,-452.605,452.605,260.931,-521.918,260.987,2890.44
0.0801,516.811,0.0307207,-489.087,489.056,276.254,-521.788,245.534,3104.94
0.0802,516.811,0.0307207,-489.087,489.056,276.254,-521.788,245.534,3104.94
0.0802,516.85,0.0614665,-525.111,525.049,291.683,-521.899,230.216,3323.52
0.0803,516.85,0.0614665,-525.111,525.049,291.683,-521.899,230.216,3323.52
0.0803,517.126,0.0921517,-560.014,559.922,307.198,-522.245,215.046,3541.86
0.0804,517.126,0.0921517,-560.014,559.922,307.198,-522.245,215.046,3541.86
0.0804,517.628,0.122746,-593.142,593.019,322.78,-522.813,200.034,3755.26
0.0805,517.628,0.122746,-593.142,593.019,322.78,-522.813,200.034,3755.26
0.0805,518.344,0.153219,-623.852,623.699,338.405,-523.591,185.186,3958.8
0.0806,518.344,0.153219,-623.852,623.699,338.405,-523.591,185.186,3958.8
0.0806,519.255,0.183541,-651.518,651.334,354.049,-524.556,170.508,4147.39
0.0807,519.255,0.183541,-651.518,651.334,354.049,-524.556,170.508,4147.39
0.0807,520.338,0.213682,-675.533,675.319,369.685,-525.687,156.003,4315.89
0.0808,520.338,0.213682,-675.533,675.319,369.685,-525.687,156.003,4315.89
0.0808,521.567,0.243611,-695.316,695.072,385.284,-526.956,141.672,4459.2
0.0809,521.567,0.243611,-695.316,695.072,385.284,-526.956,141.672,4459.2
0.0809,522.912,0.273301,-710.312,710.038,400.816,-528.331,127.515,4572.42
0.081,522.912,0.273301,-710.312,710.038,400.816,-528.331,127.515,4572.42
0.081,524.34,0.302721,-719.997,719.695,416.25,-529.779,113.529,4650.98
0.0811,524.34,0.302721,-719.997,719.695,416.25,-529.779,113.529,4650.98
0.0811,525.813,0.331842,-723.884,723.552,431.551,-531.259,99.7088,4690.76
0.0812,525.813,0.331842,-723.884,723.552,431.551,-531.259,99.7088,4690.76
0.0812,527.291,0.360635,-721.52,721.16,446.684,-532.733,86.0488,4688.24
0.0813,527.291,0.360635,-721.52,721.16,446.684,-532.733,86.0488,4688.24
0.0813,528.732,0.389073,-712.495,712.106,461.614,-534.155,72.5412,4640.64
0.0814,528.732,0.389073,-712.495,712.106,461.614,-534.155,72.5412,4640.64
0.0814,530.089,0.417126,-696.441,696.024,476.303,-535.48,59.1768,4546.01
0.0815,530.089,0.417126,-696.441,696.024,476.303,-535.48,59.1768,4546.01
0.0815,531.314,0.444768,-673.035,672.59,490.714,-536.659,45.9451,4403.37
0.0816,531.314,0.444768,-673.035,672.59,490.714,-536.659,45.9451,4403.37
0.0816,532.358,0.471971,-642.002,641.53,504.806,-537.641,32.8345,4212.8
0.0817,532.358,0.471971,-642.002,641.53,504.806,-537.641,32.8345,4212.8
0.0817,533.169,0.498708,-603.116,602.617,518.541,-538.374,19.8325,3975.52
0.0818,533.169,0.498708,-603.116,602.617,518.541,-538.374,19.8325,3975.52
0.0818,533.694,0.524954,-556.203,555.678,531.88,-538.805,6.92547,3693.9
0.0819,533.694,0.524954,-556.203,555.678,531.88,-538.805,6.92547,3693.9
