"time","y_0","y_1","y_2"
0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000
8.000000E-004,0.000000E+000,0.000000E+000,0.000000E+000
1.600000E-003,0.000000E+000,0.000000E+000,0.000000E+000
2.400000E-003,0.000000E+000,0.000000E+000,0.000000E+000
3.200000E-003,0.000000E+000,0.000000E+000,0.000000E+000
4.000000E-003,0.000000E+000,0.000000E+000,0.000000E+000
4.800000E-003,0.000000E+000,0.000000E+000,0.000000E+000
5.600000E-003,0.000000E+000,0.000000E+000,0.000000E+000
6.400000E-003,0.000000E+000,0.000000E+000,0.000000E+000
7.200000E-003,0.000000E+000,0.000000E+000,0.000000E+000
8.000000E-003,0.000000E+000,0.000000E+000,0.000000E+000
8.800000E-003,0.000000E+000,0.000000E+000,0.000000E+000
9.600000E-003,0.000000E+000,0.000000E+000,0.000000E+000
1.040000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.120000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.200000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.280000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.360000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.440000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.520000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.600000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.680000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.760000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.840000E-002,0.000000E+000,0.000000E+000,0.000000E+000
1.920000E-002,0.000000E+000,0.000000E+000,0.000000E+000
2.000000E-002,0.000000E+000,0.000000E+000,0.000000E+000
2.080000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.160000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.240000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.320000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.400000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.480000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.560000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.640000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.720000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.800000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.880000E-002,1.999708E-001,0.000000E+000,0.000000E+000
2.960000E-002,1.999708E-001,0.000000E+000,0.000000E+000
3.040000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.120000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.200000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.280000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.360000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.440000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.520000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.600000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.680000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.760000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.840000E-002,7.996834E-001,1.799668E+000,0.000000E+000
3.920000E-002,7.996834E-001,1.799668E+000,0.000000E+000
4.000000E-002,7.996834E-001,1.799668E+000,0.000000E+000
4.080000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.160000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.240000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.320000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.400000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.480000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.560000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.640000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.720000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.800000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.880000E-002,1.798538E+000,1.799668E+000,0.000000E+000
4.960000E-002,1.798538E+000,1.799668E+000,0.000000E+000
5.040000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.120000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.200000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.280000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.360000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.440000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.520000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.600000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.680000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.760000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.840000E-002,3.195536E+000,3.597656E+000,4.197614E+000
5.920000E-002,3.195536E+000,3.597656E+000,4.197614E+000
6.000000E-002,3.195536E+000,3.597656E+000,4.197614E+000
6.080000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.160000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.240000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.320000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.400000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.480000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.560000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.640000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.720000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.800000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.880000E-002,4.989280E+000,3.597656E+000,4.197614E+000
6.960000E-002,4.989280E+000,3.597656E+000,4.197614E+000
7.040000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.120000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.200000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.280000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.360000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.440000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.520000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.600000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.680000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.760000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.840000E-002,7.177975E+000,5.392287E+000,4.197614E+000
7.920000E-002,7.177975E+000,5.392287E+000,4.197614E+000
8.000000E-002,7.177975E+000,5.392287E+000,4.197614E+000
8.080000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.160000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.240000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.320000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.400000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.480000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.560000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.640000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.720000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.800000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.880000E-002,9.759433E+000,5.392287E+000,4.197614E+000
8.960000E-002,9.759433E+000,5.392287E+000,4.197614E+000
9.040000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.120000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.200000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.280000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.360000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.440000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.520000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.600000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.680000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.760000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.840000E-002,1.273107E+001,7.181890E+000,8.381566E+000
9.920000E-002,1.273107E+001,7.181890E+000,8.381566E+000
1.000000E-001,1.273107E+001,7.181890E+000,8.381566E+000
1.008000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.016000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.024000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.032000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.040000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.048000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.056000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.064000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.072000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.080000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.088000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.096000E-001,1.608991E+001,7.181890E+000,8.381566E+000
1.104000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.112000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.120000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.128000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.136000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.144000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.152000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.160000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.168000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.176000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.184000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.192000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.200000E-001,1.983260E+001,8.964797E+000,8.381566E+000
1.208000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.216000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.224000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.232000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.240000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.248000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.256000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.264000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.272000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.280000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.288000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.296000E-001,2.395538E+001,8.964797E+000,8.381566E+000
1.304000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.312000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.320000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.328000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.336000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.344000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.352000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.360000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.368000E-001,2.845413E+001,1.073935E+001,1.253827E+001
1.376000E-001,2.845413E+001,1.073935E+001,1.253827E+001
