time,Out1
2.99000,0.15101
3.00000,0.14112
3.01000,0.13121
3.02000,0.12129
3.03000,0.11136
3.04000,0.10142
3.05000,0.09146
3.06000,0.08150
3.07000,0.07153
3.08000,0.06155
3.09000,0.05157
3.10000,0.04158
3.11000,0.03159
3.12000,0.02159
3.13000,0.01159
3.14000,0.00159
3.15000,-0.00841
3.16000,-0.01841
3.17000,-0.02840
3.18000,-0.03840
3.19000,-0.04839
3.20000,-0.05837
3.21000,-0.06835
3.22000,-0.07833
3.23000,-0.08829
3.24000,-0.09825
3.25000,-0.10820
3.26000,-0.11813
3.27000,-0.12805
3.28000,-0.13797
3.29000,-0.14786
3.30000,-0.15775
3.31000,-0.16761
3.32000,-0.17746
3.33000,-0.18729
3.34000,-0.19711
3.35000,-0.20690
3.36000,-0.21668
3.37000,-0.22643
3.38000,-0.23616
3.39000,-0.24586
3.40000,-0.25554
3.41000,-0.26520
3.42000,-0.27482
3.43000,-0.28443
3.44000,-0.29400
3.45000,-0.30354
3.46000,-0.31305
3.47000,-0.32254
3.48000,-0.33199
3.49000,-0.34140
3.50000,-0.35078
3.51000,-0.36013
3.52000,-0.36944
3.53000,-0.37871
3.54000,-0.38795
3.55000,-0.39715
3.56000,-0.40631
3.57000,-0.41542
3.58000,-0.42450
3.59000,-0.43353
3.60000,-0.44252
3.61000,-0.45147
3.62000,-0.46037
3.63000,-0.46922
3.64000,-0.47803
3.65000,-0.48679
3.66000,-0.49550
3.67000,-0.50416
3.68000,-0.51277
3.69000,-0.52133
3.70000,-0.52984
3.71000,-0.53829
3.72000,-0.54669
3.73000,-0.55504
3.74000,-0.56333
3.75000,-0.57156
3.76000,-0.57974
3.77000,-0.58786
3.78000,-0.59592
3.79000,-0.60392
3.80000,-0.61186
3.81000,-0.61974
3.82000,-0.62755
3.83000,-0.63531
3.84000,-0.64300
3.85000,-0.65063
3.86000,-0.65819
3.87000,-0.66568
3.88000,-0.67311
3.89000,-0.68047
3.90000,-0.68777
3.91000,-0.69499
3.92000,-0.70215
3.93000,-0.70923
3.94000,-0.71625
3.95000,-0.72319
3.96000,-0.73006
3.97000,-0.73686
3.98000,-0.74358
3.99000,-0.75023
4.00000,-0.75680
4.01000,-0.76330
4.02000,-0.76972
4.03000,-0.77607
4.04000,-0.78234
4.05000,-0.78853
4.06000,-0.79464
4.07000,-0.80067
4.08000,-0.80662
4.09000,-0.81249
4.10000,-0.81828
4.11000,-0.82398
4.12000,-0.82961
4.13000,-0.83515
4.14000,-0.84061
4.15000,-0.84598
4.16000,-0.85127
4.17000,-0.85648
4.18000,-0.86160
4.19000,-0.86663
4.20000,-0.87158
4.21000,-0.87643
4.22000,-0.88121
4.23000,-0.88589
4.24000,-0.89048
4.25000,-0.89499
4.26000,-0.89941
4.27000,-0.90373
4.28000,-0.90797
4.29000,-0.91211
4.30000,-0.91617
4.31000,-0.92013
4.32000,-0.92400
4.33000,-0.92778
4.34000,-0.93146
4.35000,-0.93505
4.36000,-0.93855
4.37000,-0.94196
4.38000,-0.94527
4.39000,-0.94848
4.40000,-0.95160
4.41000,-0.95463
4.42000,-0.95756
4.43000,-0.96039
4.44000,-0.96313
4.45000,-0.96577
4.46000,-0.96832
4.47000,-0.97077
4.48000,-0.97312
4.49000,-0.97537
4.50000,-0.97753
4.51000,-0.97959
4.52000,-0.98155
4.53000,-0.98341
4.54000,-0.98518
4.55000,-0.98684
4.56000,-0.98841
4.57000,-0.98988
4.58000,-0.99125
4.59000,-0.99252
4.60000,-0.99369
4.61000,-0.99476
4.62000,-0.99574
4.63000,-0.99661
4.64000,-0.99738
4.65000,-0.99805
4.66000,-0.99863
4.67000,-0.99910
4.68000,-0.99948
4.69000,-0.99975
4.70000,-0.99992
4.71000,-1.00000
4.72000,-0.99997
4.73000,-0.99984
4.74000,-0.99962
4.75000,-0.99929
4.76000,-0.99887
4.77000,-0.99834
4.78000,-0.99772
4.79000,-0.99699
4.80000,-0.99616
4.81000,-0.99524
4.82000,-0.99422
4.83000,-0.99309
4.84000,-0.99187
4.85000,-0.99055
4.86000,-0.98913
4.87000,-0.98761
4.88000,-0.98599
4.89000,-0.98427
4.90000,-0.98245
4.91000,-0.98054
4.92000,-0.97853
4.93000,-0.97642
4.94000,-0.97421
4.95000,-0.97190
4.96000,-0.96950
4.97000,-0.96700
4.98000,-0.96441
4.99000,-0.96171
5.00000,-0.95892
5.01000,-0.95604
5.02000,-0.95306
5.03000,-0.94998
5.04000,-0.94681
5.05000,-0.94355
5.06000,-0.94019
5.07000,-0.93674
5.08000,-0.93319
5.09000,-0.92955
5.10000,-0.92581
5.11000,-0.92199
5.12000,-0.91807
5.13000,-0.91406
5.14000,-0.90996
5.15000,-0.90577
5.16000,-0.90148
5.17000,-0.89711
5.18000,-0.89265
5.19000,-0.88810
5.20000,-0.88345
5.21000,-0.87873
5.22000,-0.87391
5.23000,-0.86900
5.24000,-0.86401
5.25000,-0.85893
5.26000,-0.85377
5.27000,-0.84852
5.28000,-0.84319
5.29000,-0.83777
5.30000,-0.83227
5.31000,-0.82668
5.32000,-0.82101
5.33000,-0.81526
5.34000,-0.80943
5.35000,-0.80352
5.36000,-0.79753
5.37000,-0.79145
5.38000,-0.78530
5.39000,-0.77907
5.40000,-0.77276
5.41000,-0.76638
5.42000,-0.75992
5.43000,-0.75338
5.44000,-0.74677
5.45000,-0.74008
5.46000,-0.73332
5.47000,-0.72648
5.48000,-0.71957
5.49000,-0.71259
5.50000,-0.70554
5.51000,-0.69842
5.52000,-0.69123
5.53000,-0.68397
5.54000,-0.67664
5.55000,-0.66924
5.56000,-0.66178
5.57000,-0.65425
5.58000,-0.64665
5.59000,-0.63899
5.60000,-0.63127
5.61000,-0.62348
5.62000,-0.61563
5.63000,-0.60772
5.64000,-0.59975
5.65000,-0.59172
5.66000,-0.58362
5.67000,-0.57548
5.68000,-0.56727
5.69000,-0.55900
5.70000,-0.55069
5.71000,-0.54231
5.72000,-0.53388
5.73000,-0.52540
5.74000,-0.51687
5.75000,-0.50828
5.76000,-0.49964
5.77000,-0.49095
5.78000,-0.48222
5.79000,-0.47343
5.80000,-0.46460
5.81000,-0.45572
5.82000,-0.44680
5.83000,-0.43783
5.84000,-0.42882
5.85000,-0.41976
5.86000,-0.41067
5.87000,-0.40153
5.88000,-0.39235
5.89000,-0.38313
5.90000,-0.37388
5.91000,-0.36458
5.92000,-0.35525
5.93000,-0.34589
5.94000,-0.33649
5.95000,-0.32705
5.96000,-0.31759
5.97000,-0.30809
5.98000,-0.29856
5.99000,-0.28900
6.00000,-0.27942
6.01000,-0.26980
6.02000,-0.26016
6.03000,-0.25049
6.04000,-0.24080
6.05000,-0.23108
6.06000,-0.22134
6.07000,-0.21157
6.08000,-0.20179
6.09000,-0.19199
6.10000,-0.18216
6.11000,-0.17232
6.12000,-0.16246
6.13000,-0.15259
6.14000,-0.14270
6.15000,-0.13279
6.16000,-0.12287
6.17000,-0.11294
6.18000,-0.10300
6.19000,-0.09305
6.20000,-0.08309
6.21000,-0.07312
6.22000,-0.06314
6.23000,-0.05316
6.24000,-0.04317
6.25000,-0.03318
6.26000,-0.02318
6.27000,-0.01318
6.28000,-0.00319
6.29000,0.00681
6.30000,0.01681
6.31000,0.02681
6.32000,0.03681
6.33000,0.04680
6.34000,0.05678
6.35000,0.06676
6.36000,0.07674
6.37000,0.08671
6.38000,0.09666
6.39000,0.10661
6.40000,0.11655
6.41000,0.12648
6.42000,0.13639
6.43000,0.14629
6.44000,0.15617
6.45000,0.16604
6.46000,0.17589
6.47000,0.18573
6.48000,0.19555
6.49000,0.20534
6.50000,0.21512
6.51000,0.22487
6.52000,0.23461
6.53000,0.24432
6.54000,0.25400
6.55000,0.26366
6.56000,0.27329
6.57000,0.28290
6.58000,0.29248
6.59000,0.30202
6.60000,0.31154
6.61000,0.32103
6.62000,0.33048
6.63000,0.33990
6.64000,0.34929
6.65000,0.35864
6.66000,0.36796
6.67000,0.37724
6.68000,0.38648
6.69000,0.39569
6.70000,0.40485
6.71000,0.41397
6.72000,0.42306
6.73000,0.43210
6.74000,0.44109
6.75000,0.45004
6.76000,0.45895
6.77000,0.46781
6.78000,0.47663
6.79000,0.48539
6.80000,0.49411
6.81000,0.50278
6.82000,0.51140
6.83000,0.51997
6.84000,0.52848
6.85000,0.53695
6.86000,0.54536
6.87000,0.55371
6.88000,0.56201
6.89000,0.57025
6.90000,0.57844
6.91000,0.58657
6.92000,0.59464
6.93000,0.60265
6.94000,0.61060
6.95000,0.61849
6.96000,0.62631
6.97000,0.63408
6.98000,0.64178
6.99000,0.64941
7.00000,0.65699
7.01000,0.66449
7.02000,0.67193
7.03000,0.67930
7.04000,0.68661
7.05000,0.69384
7.06000,0.70101
7.07000,0.70811
7.08000,0.71513
7.09000,0.72209
7.10000,0.72897
7.11000,0.73578
7.12000,0.74251
7.13000,0.74917
7.14000,0.75576
7.15000,0.76227
7.16000,0.76871
7.17000,0.77506
7.18000,0.78134
7.19000,0.78754
7.20000,0.79367
7.21000,0.79971
7.22000,0.80568
7.23000,0.81156
7.24000,0.81736
7.25000,0.82308
7.26000,0.82872
7.27000,0.83427
7.28000,0.83975
7.29000,0.84513
7.30000,0.85044
7.31000,0.85565
7.32000,0.86079
7.33000,0.86583
7.34000,0.87079
7.35000,0.87567
7.36000,0.88045
7.37000,0.88515
7.38000,0.88976
7.39000,0.89428
7.40000,0.89871
7.41000,0.90305
7.42000,0.90730
7.43000,0.91146
7.44000,0.91553
7.45000,0.91950
7.46000,0.92339
7.47000,0.92718
7.48000,0.93088
7.49000,0.93449
7.50000,0.93800
7.51000,0.94142
7.52000,0.94474
7.53000,0.94798
7.54000,0.95111
7.55000,0.95415
7.56000,0.95710
7.57000,0.95995
7.58000,0.96270
7.59000,0.96536
7.60000,0.96792
7.61000,0.97038
7.62000,0.97275
7.63000,0.97502
7.64000,0.97719
7.65000,0.97927
7.66000,0.98124
7.67000,0.98312
7.68000,0.98490
7.69000,0.98659
7.70000,0.98817
7.71000,0.98965
7.72000,0.99104
7.73000,0.99232
7.74000,0.99351
7.75000,0.99460
7.76000,0.99559
7.77000,0.99648
7.78000,0.99726
7.79000,0.99795
7.80000,0.99854
7.81000,0.99903
7.82000,0.99942
7.83000,0.99971
7.84000,0.99990
7.85000,0.99999
7.86000,0.99998
7.87000,0.99987
7.88000,0.99966
7.89000,0.99935
7.90000,0.99894
7.91000,0.99843
7.92000,0.99782
7.93000,0.99711
7.94000,0.99630
7.95000,0.99539
7.96000,0.99439
7.97000,0.99328
7.98000,0.99207
7.99000,0.99076
8.00000,0.98936
8.01000,0.98785
8.02000,0.98625
8.03000,0.98455
8.04000,0.98275
8.05000,0.98085
8.06000,0.97885
8.07000,0.97676
8.08000,0.97457
8.09000,0.97228
8.10000,0.96989
8.11000,0.96741
8.12000,0.96483
8.13000,0.96215
8.14000,0.95937
8.15000,0.95651
8.16000,0.95354
8.17000,0.95048
8.18000,0.94733
8.19000,0.94408
8.20000,0.94073
8.21000,0.93729
8.22000,0.93376
8.23000,0.93013
8.24000,0.92642
8.25000,0.92260
8.26000,0.91870
8.27000,0.91471
8.28000,0.91062
8.29000,0.90644
8.30000,0.90217
8.31000,0.89781
8.32000,0.89336
8.33000,0.88883
8.34000,0.88420
8.35000,0.87948
8.36000,0.87468
8.37000,0.86979
8.38000,0.86481
8.39000,0.85975
8.40000,0.85460
8.41000,0.84936
8.42000,0.84404
8.43000,0.83864
8.44000,0.83315
8.45000,0.82758
8.46000,0.82192
8.47000,0.81619
8.48000,0.81037
8.49000,0.80447
8.50000,0.79849
8.51000,0.79243
8.52000,0.78629
8.53000,0.78007
8.54000,0.77377
8.55000,0.76740
8.56000,0.76095
8.57000,0.75443
8.58000,0.74782
8.59000,0.74115
8.60000,0.73440
8.61000,0.72757
8.62000,0.72068
8.63000,0.71371
8.64000,0.70667
8.65000,0.69956
8.66000,0.69238
8.67000,0.68513
8.68000,0.67781
8.69000,0.67042
8.70000,0.66297
8.71000,0.65545
8.72000,0.64786
8.73000,0.64021
8.74000,0.63250
8.75000,0.62472
8.76000,0.61688
8.77000,0.60898
8.78000,0.60102
8.79000,0.59300
8.80000,0.58492
8.81000,0.57678
8.82000,0.56858
8.83000,0.56032
8.84000,0.55201
8.85000,0.54365
8.86000,0.53523
8.87000,0.52675
8.88000,0.51823
8.89000,0.50965
8.90000,0.50102
8.91000,0.49234
8.92000,0.48361
8.93000,0.47484
8.94000,0.46601
8.95000,0.45714
8.96000,0.44822
8.97000,0.43926
8.98000,0.43026
8.99000,0.42121
9.00000,0.41212
9.01000,0.40299
9.02000,0.39381
9.03000,0.38460
9.04000,0.37535
9.05000,0.36607
9.06000,0.35674
9.07000,0.34738
9.08000,0.33799
9.09000,0.32856
9.10000,0.31910
9.11000,0.30961
9.12000,0.30008
9.13000,0.29053
9.14000,0.28094
9.15000,0.27133
9.16000,0.26169
9.17000,0.25203
9.18000,0.24234
9.19000,0.23263
9.20000,0.22289
9.21000,0.21313
9.22000,0.20335
9.23000,0.19355
9.24000,0.18373
9.25000,0.17389
9.26000,0.16403
9.27000,0.15416
9.28000,0.14427
9.29000,0.13437
9.30000,0.12445
9.31000,0.11453
9.32000,0.10459
9.33000,0.09464
9.34000,0.08468
9.35000,0.07471
9.36000,0.06473
9.37000,0.05475
9.38000,0.04476
9.39000,0.03477
9.40000,0.02478
9.41000,0.01478
9.42000,0.00478
9.43000,-0.00522
9.44000,-0.01522
9.45000,-0.02522
9.46000,-0.03521
9.47000,-0.04521
9.48000,-0.05519
9.49000,-0.06518
9.50000,-0.07515
9.51000,-0.08512
9.52000,-0.09508
9.53000,-0.10503
9.54000,-0.11497
9.55000,-0.12490
9.56000,-0.13481
9.57000,-0.14471
9.58000,-0.15460
9.59000,-0.16447
9.60000,-0.17433
9.61000,-0.18416
9.62000,-0.19398
9.63000,-0.20378
9.64000,-0.21356
9.65000,-0.22332
9.66000,-0.23306
9.67000,-0.24277
9.68000,-0.25246
9.69000,-0.26212
9.70000,-0.27176
9.71000,-0.28137
9.72000,-0.29095
9.73000,-0.30050
9.74000,-0.31003
9.75000,-0.31952
9.76000,-0.32898
9.77000,-0.33841
9.78000,-0.34780
9.79000,-0.35716
9.80000,-0.36648
9.81000,-0.37576
9.82000,-0.38501
9.83000,-0.39422
9.84000,-0.40339
9.85000,-0.41252
9.86000,-0.42161
9.87000,-0.43066
9.88000,-0.43966
9.89000,-0.44862
9.90000,-0.45754
9.91000,-0.46640
9.92000,-0.47523
9.93000,-0.48400
9.94000,-0.49273
9.95000,-0.50141
9.96000,-0.51003
9.97000,-0.51861
9.98000,-0.52713
9.99000,-0.53560
10.00000,-0.54402
10.00000,-0.54402
