    "time","Piston_r2","Inertia_w"
    0.3955,0.13146341, 305.29823
     0.396,0.14189663, 293.97892
    0.3965,0.15353734, 282.96991
     0.397,0.16617315, 273.14415
    0.3975,0.17957516, 265.12342
     0.398,0.19351323, 259.37311
    0.3985,0.20776423, 256.17989
     0.399,0.22211086, 255.78553
    0.3995,0.23632709, 258.34843
       0.4,0.25016221, 264.14252
    0.4005,0.26331489, 273.42042
     0.401,0.27538943, 286.24527
    0.4015, 0.2858464, 302.07115
     0.402, 0.2939599, 318.65734
    0.4025,0.29887375, 331.37107
     0.403,0.29985337, 334.21038
    0.4035,0.29672718, 326.03073
     0.404,0.28999009, 311.29922
    0.4045,0.28046565, 295.37108
     0.405,0.26895357, 281.74934
    0.4055,0.25607015, 271.59951
     0.406,0.24227138, 265.08985
    0.4065,0.22790099, 262.04056
     0.407,0.21323891, 262.23968
    0.4075,0.19853433, 265.50781
     0.408,0.18402872, 271.65416
    0.4085,0.16997049, 280.42349
     0.409,0.15662092,  291.3831
    0.4095, 0.1442495, 303.81639
      0.41,0.13311618, 316.72666
    0.4105,0.12344329, 328.99753
     0.411,0.11538799, 339.65816
    0.4115,0.10902964, 348.10964
     0.412,0.10437982, 354.17387
    0.4125,0.10140975, 357.95397
     0.413,0.10008216, 359.62453
    0.4135,0.10037554, 359.22812
     0.414,0.10229417, 356.80116
    0.4145, 0.1058656, 352.20481
     0.415,0.11112893, 345.33698
    0.4155, 0.1181061, 336.25755
     0.416,0.12677238, 325.31644
    0.4165,0.13702845, 313.15829
     0.417,0.14870216,  300.8524
    0.4175,0.16157035,   289.485
     0.418,0.17536239,  279.9975
    0.4185,0.18982896, 273.00826
     0.419,0.20470367, 268.87803
    0.4195,0.21973205, 267.88861
      0.42,0.23466622, 270.30775
    0.4205,0.24921757, 276.39723
     0.421,0.26304807,  286.4852
    0.4215, 0.2757045,  300.6112
     0.422,0.28656053, 318.16677
    0.4225,0.29477176, 336.36641
     0.423,0.29934192, 349.03809
    0.4235,0.29950246, 349.57545
     0.424,0.29521745, 338.12585
    0.4245,0.28719579, 320.78874
     0.425,0.27641648, 303.77435
    0.4255,0.26373222, 290.09934
     0.426,0.24977776, 280.59325
    0.4265,0.23501289, 275.17795
     0.427,0.21979341, 273.61012
    0.4275,0.20441631, 275.64477
     0.428, 0.1891568, 281.06778
    0.4285,0.17429343, 289.60051
     0.429,0.16011702, 300.81065
    0.4295,0.14693398, 313.91405
      0.43,0.13504096, 327.84488
    0.4305,0.12470441, 341.30471
     0.431,0.11610113, 353.09641
    0.4315,0.10933699, 362.47186
     0.432,0.10442905, 369.16802
    0.4325,0.10134688, 373.26732
     0.433,0.10004911, 374.95596
    0.4335,0.10051291, 374.30924
     0.434,0.10274546, 371.36581
    0.4345, 0.1067811, 365.94887
     0.435,0.11266261, 357.94868
    0.4355,0.12040566, 347.47986
     0.436,0.12995953, 335.04244
    0.4365,0.14118834, 321.65854
     0.437,0.15387016, 308.58098
    0.4375,0.16773147, 297.04339
     0.438,0.18247716,  287.9918
    0.4385,0.19780973, 281.97871
     0.439,0.21344346, 279.42934
    0.4395, 0.2290898, 280.54454
      0.44, 0.2444417, 285.72796
    0.4405,0.25914476, 295.39257
     0.441,0.27273311, 309.71166
    0.4415,0.28455544, 328.19877
     0.442,0.29369407, 348.26037
    0.4425,0.29903509, 363.30967
     0.443,0.29964044, 365.24611
    0.4435,0.29538227, 353.22507
     0.444,0.28703196, 334.22585
    0.4445,0.27570416, 315.69792
     0.445, 0.2623592, 301.09572
    0.4455,0.24769202, 291.11381
     0.446,0.23221716, 285.75833
    0.4465,0.21632553, 284.71497
     0.447,0.20034166, 287.71468
    0.4475,0.18456833, 294.43194
     0.448,0.16932639, 304.56162
    0.4485,0.15494178, 317.42466
     0.449,0.14175584, 331.98861
    0.4495,0.13008848, 346.88519
      0.45,0.12019979, 360.57398
    0.4505,0.11225025, 371.96518
     0.451, 0.1062999, 380.45498
    0.4515,0.10233445, 385.99056
     0.452,0.10030507, 388.76243
    0.4525,  0.100177, 388.87199
     0.453,0.10194759, 386.44532
    0.4535,0.10564734, 381.32598
     0.454, 0.1113229, 373.34235
    0.4545,0.11898945, 362.60597
     0.455,0.12862972, 349.51786
    0.4555,0.14010203, 335.15928
     0.456,0.15316925, 321.02532
    0.4565,0.16752435, 308.53952
     0.457,0.18283441, 298.81562
    0.4575,0.19877275, 292.53273
     0.458,0.21501871, 290.12886
    0.4585,0.23125155, 291.94643
     0.459,0.24712603,    298.38
    0.4595, 0.2622226, 309.83653
      0.46,0.27597464, 326.42811
    0.4605,0.28758723, 347.34615
     0.461,0.29596468, 368.34374
    0.4615,0.29984724, 380.46274
     0.462,0.29843612,  376.0054
    0.4625,0.29203182,  358.7021
     0.463, 0.2817461, 337.59513
    0.4635,0.26879015, 319.36932
     0.464,0.25407548, 306.22254
    0.4645,0.23829219, 298.36429
     0.465,0.22190456, 295.45966
    0.4655,0.20531357, 297.17475
     0.466,0.18885921, 303.18402
    0.4665,0.17288385, 313.06305
     0.467, 0.1577521, 326.15544
    0.4675,0.14383463, 341.47389
     0.468,0.13149618, 357.45805
    0.4685,0.12103707, 372.31978
     0.469,0.11264964, 384.70842
    0.4695,0.10640501, 393.92475
      0.47, 0.1022906, 399.86018
    0.4705,0.10025346, 402.74656
     0.471,0.10025406, 402.71098
    0.4715,0.10229284, 399.83911
     0.472,0.10640665, 393.92857
    0.4725,0.11264964, 384.83132
     0.473,0.12104041,  372.7219
    0.4735,0.13152069, 358.22711
     0.474,0.14390785,   342.747
    0.4745,0.15791368, 328.01167
     0.475,0.17318369, 315.56992
    0.4755,0.18934567, 306.54438
     0.476,0.20604347, 301.56469
    0.4765,0.22292039, 301.08072
     0.477,0.23960263, 305.52592
    0.4775,0.25568183, 315.35669
     0.478, 0.2706114, 331.01763
    0.4785,0.28363044, 352.13907
     0.479,0.29363936, 375.61664
    0.4795, 0.2992453, 392.98952
      0.48,0.29929523, 393.25345
    0.4805,0.29377134, 376.87174
     0.481, 0.2837778, 354.07484
    0.4815, 0.2707019, 333.62068
     0.482,0.25563827, 318.66498
    0.4825,0.23933608, 309.62225
     0.483,0.22237174, 306.13301
    0.4835,0.20517623, 307.79326
     0.484,0.18814268, 314.23056
    0.4845, 0.1716491,   324.947
     0.485,0.15609888, 339.14912
    0.4855,0.14189758,  355.6555
     0.486,0.12944072, 372.62215
    0.4865,0.11904555, 388.13232
     0.487,0.11088512, 400.65223
    0.4875,0.10501895,  409.5355
     0.488,0.10141662,  414.8346
    0.4885,0.10002147, 416.83872
     0.489,0.10080307,  415.6587
    0.4895,0.10377685, 411.30812
      0.49,0.10899599, 403.51446
    0.4905,0.11651361, 392.19804
     0.491,0.12631021, 377.77862
    0.4915,0.13824965, 361.47641
     0.492,0.15206378, 345.11839
    0.4925, 0.1673855, 330.69927
     0.493,0.18381172, 319.68762
    0.4935,0.20093991, 312.93955
     0.494, 0.2183746, 311.04774
    0.4945,0.23572274, 314.47241
     0.495, 0.2525397, 323.75136
    0.4955,0.26825779, 339.35329
     0.496,0.28207755, 361.17254
    0.4965,0.29284473, 386.22323
     0.497,0.29904915, 405.67109
    0.4975,0.29937586, 406.92845
     0.498, 0.2937326,  389.5641
    0.4985,0.28332278, 365.12553
     0.499,0.26966588, 343.52755
    0.4995,0.25395853,  328.0077
       0.5,0.23702723, 318.99277
