time,dataOut1,dataOut2
0.0,1.0,1.0
0.0500000044703,1.0,1.0
0.1000000089406,1.0,1.0
0.1500000134109,1.0,1.0
0.2000000178812,1.0,1.0
0.2500000223515,1.0,1.0
0.3000000268218,1.0,1.0
0.3500000312921,1.0,1.0
0.4000000357624,1.0,1.0
0.4500000402327,1.0,1.0
0.500000044703,1.0,1.0
0.5500000491733,1.0,1.0
0.6000000536436,1.0,1.0
0.6500000581139,1.0,1.0
0.7000000625842,1.0,1.0
0.7500000670545,1.0,1.0
0.8000000715248,1.0,1.0
0.8500000759951,1.0,1.0
0.9000000804654,1.0,1.0
0.9500000849357,1.0,1.0
1.000000089406,1.0,1.0
1.0500000938763,1.0,1.0
1.1000000983466,1.0,1.0
1.1500001028169,1.0,1.0
1.2000001072872,1.0,1.0
1.2500001117575,1.0,1.0
1.3000001162278,1.0,1.0
1.3500001206981,1.0,1.0
1.4000001251684,1.0,1.0
1.4500001296387,1.0,1.0
1.500000134109,1.0,1.0
1.5500001385793,1.0,1.0
1.6000001430496,1.0,1.0
1.6500001475199,1.0,1.0
1.7000001519902,1.0,1.0
1.7500001564605,1.0,1.0
1.8000001609308,1.0,1.0
1.8500001654011,1.0,1.0
1.9000001698714,1.0,1.0
1.9500001743417,1.0,1.0
2.000000178812,1.0,1.0
2.0500001832823,1.0,1.0
2.1000001877526,1.0,1.0
2.1500001922229,1.0,1.0
2.2000001966932,1.0,1.0
2.2500002011635,1.0,1.0
2.3000002056338,1.0,1.0
2.3500002101041,1.0,1.0
2.4000002145744,1.0,1.0
2.4500002190447,1.0,1.0
2.500000223515,1.0,1.0
2.5500002279853,1.0,1.0
2.6000002324556,1.0,1.0
2.6500002369259,1.0,1.0
2.7000002413962,1.0,1.0
2.7500002458665,1.0,1.0
2.8000002503368,1.0,1.0
2.8500002548071,1.0,1.0
2.9000002592774,1.0,1.0
2.9500002637477,1.0,1.0
3.000000268218,1.0,1.0
3.0500002726883,1.0,1.0
3.1000002771586,1.0,1.0
3.1500002816289,1.0,1.0
3.2000002860992,1.0,1.0
3.2500002905695,1.0,1.0
3.3000002950398,1.0,1.0
3.3500002995101,1.0,1.0
3.4000003039804,1.0,1.0
3.4500003084507,1.0,1.0
3.500000312921,1.0,1.0
3.5500003173913,1.0,1.0
3.6000003218616,1.0,1.0
3.6500003263319,1.0,1.0
3.7000003308022,1.0,1.0
3.7500003352725,1.0,1.0
3.8000003397428,1.0,1.0
3.8500003442131,1.0,1.0
3.9000003486834,1.0,1.0
3.9500003531537,1.0,1.0
4.000000357624,1.0,1.0
4.0500003620943,1.0,1.0
4.1000003665646,1.0,1.0
4.1500003710349,1.0,1.0
4.2000003755052,1.0,1.0
4.2500003799755,1.0,1.0
4.3000003844458,1.0,1.0
4.3500003889161,1.0,1.0
4.4000003933864,1.0,1.0
4.4500003978567,1.0,1.0
4.500000402327,1.0,1.0
4.5500004067973,1.0,1.0
4.6000004112676,1.0,1.0
4.6500004157379,1.0,1.0
4.7000004202082,1.0,1.0
