"time","uDC","iAC_1_","iAC_2_","iAC_3_","uAC_1_","uAC_2_","uAC_3_","Losses"
0.0327,523.967,-225.774,225.998,-0.223791,-528.418,376.104,152.313,1719.08
0.0327,522.198,-246.735,246.929,-0.193718,-526.69,360.204,166.486,1811.76
0.0328,522.198,-246.735,246.929,-0.193718,-526.69,360.204,166.486,1811.76
0.0328,520.583,-271.997,272.16,-0.163454,-525.126,344.29,180.836,1929.32
0.0329,520.583,-271.997,272.16,-0.163454,-525.126,344.29,180.836,1929.32
0.0329,519.149,-300.954,301.087,-0.133028,-523.75,328.389,195.361,2070.02
0.033,519.149,-300.954,301.087,-0.133028,-523.75,328.389,195.361,2070.02
0.033,517.919,-332.982,333.084,-0.102472,-522.584,312.528,210.056,2231.87
0.0331,517.919,-332.982,333.084,-0.102472,-522.584,312.528,210.056,2231.87
0.0331,516.911,-367.437,367.508,-0.0718137,-521.645,296.729,224.915,2412.6
0.0332,516.911,-367.437,367.508,-0.0718137,-521.645,296.729,224.915,2412.6
0.0332,516.139,-403.66,403.701,-0.0410849,-520.945,281.015,239.93,2609.54
0.0333,516.139,-403.66,403.701,-0.0410849,-520.945,281.015,239.93,2609.54
0.0333,515.612,-440.985,440.995,-0.0103156,-520.493,265.404,255.089,2819.65
0.0334,515.612,-440.985,440.995,-0.0103156,-520.493,265.404,255.089,2819.65
0.0334,515.335,-478.737,478.716,0.0204639,-520.292,249.914,270.378,3039.46
0.0335,515.335,-478.737,478.716,0.0204639,-520.292,249.914,270.378,3039.46
0.0335,515.31,-516.241,516.19,0.0512232,-520.342,234.559,285.782,3265.05
0.0336,515.31,-516.241,516.19,0.0512232,-520.342,234.559,285.782,3265.05
0.0336,515.532,-552.826,552.744,0.0819319,-520.637,219.352,301.284,3492.13
0.0337,515.532,-552.826,552.744,0.0819319,-520.637,219.352,301.284,3492.13
0.0337,515.993,-587.827,587.715,0.11256,-521.168,204.304,316.864,3716.05
0.0338,515.993,-587.827,587.715,0.11256,-521.168,204.304,316.864,3716.05
0.0338,516.68,-620.592,620.449,0.143077,-521.92,189.422,332.499,3931.86
0.0339,516.68,-620.592,620.449,0.143077,-521.92,189.422,332.499,3931.86
0.0339,517.577,-650.479,650.306,0.173452,-522.876,174.712,348.164,4134.41
0.034,517.577,-650.479,650.306,0.173452,-522.876,174.712,348.164,4134.41
0.034,518.661,-676.87,676.667,0.203657,-524.013,160.178,363.835,4318.43
0.0341,518.661,-676.87,676.667,0.203657,-524.013,160.178,363.835,4318.43
0.0341,519.907,-699.168,698.934,0.23366,-525.304,145.822,379.482,4478.68
0.0342,519.907,-699.168,698.934,0.23366,-525.304,145.822,379.482,4478.68
0.0342,521.287,-716.803,716.539,0.263433,-526.719,131.643,395.076,4610.04
0.0343,521.287,-716.803,716.539,0.263433,-526.719,131.643,395.076,4610.04
0.0343,522.767,-729.235,728.943,0.292946,-528.224,117.639,410.585,4707.7
0.0344,522.767,-729.235,728.943,0.292946,-528.224,117.639,410.585,4707.7
0.0344,524.311,-735.961,735.639,0.32217,-529.782,103.806,425.976,4767.25
0.0345,524.311,-735.961,735.639,0.32217,-529.782,103.806,425.976,4767.25
0.0345,525.88,-736.511,736.16,0.351075,-531.352,90.1379,441.214,4784.82
0.0346,525.88,-736.511,736.16,0.351075,-531.352,90.1379,441.214,4784.82
0.0346,527.43,-730.456,730.076,0.379635,-532.89,76.6273,456.262,4757.26
0.0347,527.43,-730.456,730.076,0.379635,-532.89,76.6273,456.262,4757.26
0.0347,528.917,-717.409,717.002,0.407819,-534.35,63.2652,471.085,4682.24
0.0348,528.917,-717.409,717.002,0.407819,-534.35,63.2652,471.085,4682.24
0.0348,530.292,-697.029,696.594,0.435602,-535.685,50.0414,485.644,4558.35
0.0349,530.292,-697.029,696.594,0.435602,-535.685,50.0414,485.644,4558.35
0.0349,531.507,-669.023,668.56,0.462954,-536.843,36.9443,499.899,4385.26
0.035,531.507,-669.023,668.56,0.462954,-536.843,36.9443,499.899,4385.26
0.035,532.508,-633.143,632.653,0.489849,-537.773,23.9613,513.811,4163.72
0.0351,532.508,-633.143,632.653,0.489849,-537.773,23.9613,513.811,4163.72
0.0351,533.243,-589.199,588.683,0.516262,-538.42,11.0789,527.341,3895.73
0.0352,533.243,-589.199,588.683,0.516262,-538.42,11.0789,527.341,3895.73
0.0352,533.658,-537.16,536.396,0.764105,-538.73,0.535631,538.195,3582.47
0.0353,533.658,-537.16,536.396,0.764105,-538.73,0.535631,538.195,3582.47
0.0353,533.71,-481.482,471.155,10.3267,-538.662,0.460828,538.201,3237.58
0.0354,533.71,-481.482,471.155,10.3267,-538.662,0.460828,538.201,3237.58
0.0354,533.386,-424.439,390.564,33.8748,-538.2,0.356689,537.844,2888.29
0.0355,533.386,-424.439,390.564,33.8748,-538.2,0.356689,537.844,2888.29
0.0355,532.678,-365.921,294.643,71.2783,-537.337,0.223364,537.114,2543.91
0.0356,532.678,-365.921,294.643,71.2783,-537.337,0.223364,537.114,2543.91
0.0356,531.574,-305.833,183.434,122.4,-536.062,0.0610337,536.001,2216.4
0.0357,531.574,-305.833,183.434,122.4,-536.062,0.0610337,536.001,2216.4
0.0357,530.064,-244.094,56.9998,187.094,-534.364,-0.130094,534.494,1920.29
0.0358,530.064,-244.094,56.9998,187.094,-534.364,-0.130094,534.494,1920.29
0.0358,528.219,-223.042,0.26354,222.779,-398.102,-134.562,532.664,1725.4
0.0359,528.219,-223.042,0.26354,222.779,-398.102,-134.562,532.664,1725.4
0.0359,526.403,-235.849,0.233768,235.616,-382.321,-148.553,530.873,1776.25
0.036,526.403,-235.849,0.233768,235.616,-382.321,-148.553,530.873,1776.25
0.036,524.689,-253.635,0.203765,253.431,-366.48,-162.715,529.195,1853.79
0.0361,524.689,-253.635,0.203765,253.431,-366.48,-162.715,529.195,1853.79
0.0361,523.109,-275.841,0.173561,275.667,-350.61,-177.049,527.659,1956.35
0.0362,523.109,-275.841,0.173561,275.667,-350.61,-177.049,527.659,1956.35
0.0362,521.69,-301.88,0.143186,301.736,-334.739,-191.553,526.292,2082.14
0.0363,521.69,-301.88,0.143186,301.736,-334.739,-191.553,526.292,2082.14
0.0363,520.456,-331.143,0.11267,331.03,-318.893,-206.223,525.117,2229.19
0.0364,520.456,-331.143,0.11267,331.03,-318.893,-206.223,525.117,2229.19
0.0364,519.426,-363.002,0.0820423,362.92,-303.096,-221.054,524.15,2395.27
0.0365,519.426,-363.002,0.0820423,362.92,-303.096,-221.054,524.15,2395.27
0.0365,518.615,-396.813,0.0513338,396.762,-287.371,-236.037,523.408,2577.82
0.0366,518.615,-396.813,0.0513338,396.762,-287.371,-236.037,523.408,2577.82
0.0366,518.035,-431.922,0.0205747,431.901,-271.736,-251.161,522.897,2773.92
0.0367,518.035,-431.922,0.0205747,431.901,-271.736,-251.161,522.897,2773.92
0.0367,517.691,-467.667,-0.0102048,467.677,-256.21,-266.415,522.625,2980.25
0.0368,517.691,-467.667,-0.0102048,467.677,-256.21,-266.415,522.625,2980.25
0.0368,517.586,-503.385,-0.0409742,503.426,-240.809,-281.783,522.592,3193.1
0.0369,517.586,-503.385,-0.0409742,503.426,-240.809,-281.783,522.592,3193.1
0.0369,517.717,-538.413,-0.0717032,538.484,-225.545,-297.248,522.793,3408.36
0.037,517.717,-538.413,-0.0717032,538.484,-225.545,-297.248,522.793,3408.36
0.037,518.078,-572.093,-0.102361,572.195,-210.43,-312.791,523.221,3621.59
0.0371,518.078,-572.093,-0.102361,572.195,-210.43,-312.791,523.221,3621.59
0.0371,518.657,-603.778,-0.132919,603.911,-195.472,-328.391,523.863,3828.05
0.0372,518.657,-603.778,-0.132919,603.911,-195.472,-328.391,523.863,3828.05
0.0372,519.439,-632.835,-0.163345,632.999,-180.679,-344.024,524.704,4022.79
0.0373,519.439,-632.835,-0.163345,632.999,-180.679,-344.024,524.704,4022.79
0.0373,520.404,-658.647,-0.193609,658.841,-166.056,-359.665,525.721,4200.73
0.0374,520.404,-658.647,-0.193609,658.841,-166.056,-359.665,525.721,4200.73
0.0374,521.529,-680.62,-0.223683,680.844,-151.603,-375.286,526.89,4356.8
0.0375,521.529,-680.62,-0.223683,680.844,-151.603,-375.286,526.89,4356.8
0.0375,522.786,-698.185,-0.253536,698.438,-137.323,-390.859,528.182,4486.01
0.0376,522.786,-698.185,-0.253536,698.438,-137.323,-390.859,528.182,4486.01
0.0376,524.144,-710.799,-0.283139,711.082,-123.213,-406.352,529.565,4583.63
0.0377,524.144,-710.799,-0.283139,711.082,-123.213,-406.352,529.565,4583.63
0.0377,525.569,-717.954,-0.312462,718.267,-109.271,-421.733,531.004,4645.28
0.0378,525.569,-717.954,-0.312462,718.267,-109.271,-421.733,531.004,4645.28
0.0378,527.022,-719.177,-0.341477,719.519,-95.4909,-436.968,532.459,4667.1
0.0379,527.022,-719.177,-0.341477,719.519,-95.4909,-436.968,532.459,4667.1
0.0379,528.462,-714.033,-0.370155,714.404,-81.8668,-452.022,533.889,4645.88
0.038,528.462,-714.033,-0.370155,714.404,-81.8668,-452.022,533.889,4645.88
0.038,529.845,-702.129,-0.398468,702.527,-68.3903,-466.859,535.249,4579.18
0.0381,529.845,-702.129,-0.398468,702.527,-68.3903,-466.859,535.249,4579.18
0.0381,531.126,-683.114,-0.426387,683.54,-55.0519,-481.44,536.492,4465.44
0.0382,531.126,-683.114,-0.426387,683.54,-55.0519,-481.44,536.492,4465.44
0.0382,532.255,-656.684,-0.453886,657.138,-41.8409,-495.727,537.568,4304.08
0.0383,532.255,-656.684,-0.453886,657.138,-41.8409,-495.727,537.568,4304.08
0.0383,533.183,-622.584,-0.480937,623.065,-28.7454,-509.683,538.428,4095.61
0.0384,533.183,-622.584,-0.480937,623.065,-28.7454,-509.683,538.428,4095.61
0.0384,533.858,-580.607,-0.507513,581.114,-15.7527,-523.266,539.019,3841.66
0.0385,533.858,-580.607,-0.507513,581.114,-15.7527,-523.266,539.019,3841.66
0.0385,534.226,-530.597,-0.533588,531.13,-2.84909,-536.438,539.287,3545.07
0.0386,534.226,-530.597,-0.533588,531.13,-2.84909,-536.438,539.287,3545.07
0.0386,534.238,-470.072,-5.31485,475.387,-0.464757,-538.718,539.182,3207.97
0.0387,534.238,-470.072,-5.31485,475.387,-0.464757,-538.718,539.182,3207.97
0.0387,533.874,-394.404,-23.9819,418.386,-0.370422,-538.315,538.686,2862.98
0.0388,533.874,-394.404,-23.9819,418.386,-0.370422,-538.315,538.686,2862.98
0.0388,533.126,-303.49,-56.6423,360.132,-0.246847,-537.541,537.788,2521.4
0.0389,533.126,-303.49,-56.6423,360.132,-0.246847,-537.541,537.788,2521.4
0.0389,531.985,-197.366,-103.162,300.527,-0.0942039,-536.387,536.481,2194.23
0.039,531.985,-197.366,-103.162,300.527,-0.0942039,-536.387,536.481,2194.23
0.039,530.442,-76.088,-163.398,239.486,0.0873097,-534.843,534.756,1895.07
0.0391,530.442,-76.088,-163.398,239.486,0.0873097,-534.843,534.756,1895.07
0.0391,528.53,-0.273407,-206.925,207.199,129.768,-532.943,403.175,1651.84
0.0392,528.53,-0.273407,-206.925,207.199,129.768,-532.943,403.175,1651.84
0.0392,526.603,-0.243719,-218.298,218.542,143.66,-531.039,387.379,1694.17
0.0393,526.603,-0.243719,-218.298,218.542,143.66,-531.039,387.379,1694.17
0.0393,524.769,-0.21379,-234.9,235.113,157.724,-529.238,371.514,1763.89
0.0394,524.769,-0.21379,-234.9,235.113,157.724,-529.238,371.514,1763.89
0.0394,523.062,-0.18365,-256.177,256.361,171.962,-527.574,355.612,1859.36
0.0395,523.062,-0.18365,-256.177,256.361,171.962,-527.574,355.612,1859.36
0.0395,521.511,-0.153328,-281.55,281.704,186.372,-526.073,339.701,1978.91
0.0396,521.511,-0.153328,-281.55,281.704,186.372,-526.073,339.701,1978.91
0.0396,520.141,-0.122856,-310.414,310.537,200.952,-524.761,323.808,2120.68
0.0397,520.141,-0.122856,-310.414,310.537,200.952,-524.761,323.808,2120.68
0.0397,518.973,-0.092262,-342.143,342.235,215.697,-523.656,307.959,2282.6
0.0398,518.973,-0.092262,-342.143,342.235,215.697,-523.656,307.959,2282.6
0.0398,518.024,-0.0615771,-376.093,376.155,230.599,-522.776,292.176,2462.27
0.0399,518.024,-0.0615771,-376.093,376.155,230.599,-522.776,292.176,2462.27
0.0399,517.308,-0.0308315,-411.61,411.641,245.649,-522.13,276.481,2656.93
0.04,517.308,-0.0308315,-411.61,411.641,245.649,-522.13,276.481,2656.93
0.04,516.831,-5.54059e-005,-448.03,448.03,260.835,-521.726,260.891,2863.43
0.0401,516.831,-5.54059e-005,-448.03,448.03,260.835,-521.726,260.891,2863.43
0.0401,516.598,0.0307207,-484.685,484.654,276.143,-521.566,245.423,3078.2
0.0402,516.598,0.0307207,-484.685,484.654,276.143,-521.566,245.423,3078.2
0.0402,516.608,0.0614665,-520.906,520.844,291.558,-521.649,230.091,3297.28
0.0403,516.608,0.0614665,-520.906,520.844,291.558,-521.649,230.091,3297.28
0.0403,516.856,0.0921517,-556.03,555.937,307.06,-521.967,214.908,3516.33
0.0404,516.856,0.0921517,-556.03,555.937,307.06,-521.967,214.908,3516.33
0.0404,517.333,0.122746,-589.4,589.277,322.629,-522.511,199.882,3730.68
0.0405,517.333,0.122746,-589.4,589.277,322.629,-522.511,199.882,3730.68
0.0405,518.025,0.153219,-620.373,620.219,338.242,-523.265,185.023,3935.4
0.0406,518.025,0.153219,-620.373,620.219,338.242,-523.265,185.023,3935.4
0.0406,518.913,0.183541,-648.319,648.135,353.875,-524.209,170.334,4125.4
0.0407,518.913,0.183541,-648.319,648.135,353.875,-524.209,170.334,4125.4
0.0407,519.976,0.213682,-672.632,672.418,369.501,-525.32,155.819,4295.52
0.0408,519.976,0.213682,-672.632,672.418,369.501,-525.32,155.819,4295.52
0.0408,521.187,0.243611,-692.728,692.485,385.091,-526.571,141.48,4440.67
0.0409,521.187,0.243611,-692.728,692.485,385.091,-526.571,141.48,4440.67
0.0409,522.516,0.273301,-708.052,707.779,400.616,-527.931,127.315,4555.94
0.041,522.516,0.273301,-708.052,707.779,400.616,-527.931,127.315,4555.94
0.041,523.93,0.302721,-718.078,717.776,416.043,-529.365,113.322,4636.71
0.0411,523.93,0.302721,-718.078,717.776,416.043,-529.365,113.322,4636.71
0.0411,525.391,0.331842,-722.315,721.984,431.338,-530.835,99.4963,4678.84
0.0412,525.391,0.331842,-722.315,721.984,431.338,-530.835,99.4963,4678.84
0.0412,526.861,0.360635,-720.311,719.951,446.468,-532.3,85.8322,4678.78
0.0413,526.861,0.360635,-720.311,719.951,446.468,-532.3,85.8322,4678.78
0.0413,528.294,0.389073,-711.651,711.262,461.395,-533.716,72.3216,4633.7
0.0414,528.294,0.389073,-711.651,711.262,461.395,-533.716,72.3216,4633.7
0.0414,529.647,0.417126,-695.965,695.548,476.082,-535.038,58.9554,4541.61
0.0415,529.647,0.417126,-695.965,695.548,476.082,-535.038,58.9554,4541.61
0.0415,530.871,0.444768,-672.929,672.484,490.492,-536.215,45.7232,4401.48
0.0416,530.871,0.444768,-672.929,672.484,490.492,-536.215,45.7232,4401.48
0.0416,531.915,0.471971,-642.265,641.793,504.585,-537.198,32.6134,4213.35
0.0417,531.915,0.471971,-642.265,641.793,504.585,-537.198,32.6134,4213.35
0.0417,532.729,0.498708,-603.746,603.248,518.322,-537.935,19.6132,3978.39
0.0418,532.729,0.498708,-603.746,603.248,518.322,-537.935,19.6132,3978.39
0.0418,533.26,0.524954,-557.196,556.672,531.663,-538.373,6.70926,3698.92
0.0419,533.26,0.524954,-557.196,556.672,531.663,-538.373,6.70926,3698.92
0.0419,533.454,2.45886,-503.444,500.985,537.958,-538.457,0.498526,3375.14
0.042,533.454,2.45886,-503.444,500.985,537.958,-538.457,0.498526,3375.14
0.042,533.281,16.8705,-447.697,430.826,537.744,-538.158,0.413955,3033.48
0.0421,533.281,16.8705,-447.697,430.826,537.744,-538.158,0.413955,3033.48
0.0421,532.732,45.2806,-390.657,345.376,537.167,-537.467,0.300096,2691.18
0.0422,532.732,45.2806,-390.657,345.376,537.167,-537.467,0.300096,2691.18
0.0422,531.798,87.5541,-332.216,244.661,536.217,-536.374,0.157107,2358.37
0.0423,531.798,87.5541,-332.216,244.661,536.217,-536.374,0.157107,2358.37
0.0423,530.47,143.549,-272.277,128.728,534.885,-534.87,-0.0148209,2047.79
0.0424,530.47,143.549,-272.277,128.728,534.885,-534.87,-0.0148209,2047.79
0.0424,528.737,211.795,-212.079,0.283248,533.16,-408.204,-124.956,1678.72
0.0425,528.737,211.795,-212.079,0.283248,533.16,-408.204,-124.956,1678.72
0.0425,526.838,221.649,-221.903,0.253643,531.28,-392.462,-138.818,1713.64
0.0426,526.838,221.649,-221.903,0.253643,531.28,-392.462,-138.818,1713.64
0.0426,525.022,236.865,-237.089,0.223791,529.495,-376.643,-152.852,1776.48
0.0427,525.022,236.865,-237.089,0.223791,529.495,-376.643,-152.852,1776.48
0.0427,523.324,256.9,-257.093,0.193718,527.837,-360.777,-167.059,1865.6
0.0428,523.324,256.9,-257.093,0.193718,527.837,-360.777,-167.059,1865.6
0.0428,521.774,281.18,-281.344,0.163454,526.335,-344.895,-181.441,1979.33
0.0429,521.774,281.18,-281.344,0.163454,526.335,-344.895,-181.441,1979.33
0.0429,520.398,309.108,-309.241,0.133028,525.015,-329.022,-195.993,2115.84
0.043,520.398,309.108,-309.241,0.133028,525.015,-329.022,-195.993,2115.84
0.043,519.219,340.062,-340.164,0.102472,523.898,-313.185,-210.713,2273.1
0.0431,519.219,340.062,-340.164,0.102472,523.898,-313.185,-210.713,2273.1
0.0431,518.254,373.405,-373.477,0.0718137,523,-297.407,-225.593,2448.8
0.0432,518.254,373.405,-373.477,0.0718137,523,-297.407,-225.593,2448.8
0.0432,517.518,408.485,-408.526,0.0410849,522.334,-281.709,-240.624,2640.25
0.0433,517.518,408.485,-408.526,0.0410849,522.334,-281.709,-240.624,2640.25
0.0433,517.019,444.64,-444.651,0.0103156,521.907,-266.112,-255.796,2844.39
0.0434,517.019,444.64,-444.651,0.0103156,521.907,-266.112,-255.796,2844.39
0.0434,516.763,481.205,-481.185,-0.0204639,521.725,-250.63,-271.094,3057.76
0.0435,516.763,481.205,-481.185,-0.0204639,521.725,-250.63,-271.094,3057.76
0.0435,516.751,517.512,-517.461,-0.0512232,521.784,-235.281,-286.504,3276.48
0.0436,516.751,517.512,-517.461,-0.0512232,521.784,-235.281,-286.504,3276.48
0.0436,516.977,552.894,-552.812,-0.0819319,522.082,-220.075,-302.007,3496.29
0.0437,516.977,552.894,-552.812,-0.0819319,522.082,-220.075,-302.007,3496.29
0.0437,517.434,586.693,-586.58,-0.11256,522.607,-205.023,-317.583,3712.58
0.0438,517.434,586.693,-586.58,-0.11256,522.607,-205.023,-317.583,3712.58
0.0438,518.11,618.262,-618.119,-0.143077,523.345,-190.134,-333.211,3920.47
0.0439,518.11,618.262,-618.119,-0.143077,523.345,-190.134,-333.211,3920.47
0.0439,518.987,646.968,-646.795,-0.173452,524.279,-175.413,-348.866,4114.92
0.044,518.987,646.968,-646.795,-0.173452,524.279,-175.413,-348.866,4114.92
0.044,520.043,672.2,-671.997,-0.203657,525.386,-160.865,-364.522,4290.75
0.0441,520.043,672.2,-671.997,-0.203657,525.386,-160.865,-364.522,4290.75
0.0441,521.255,693.368,-693.134,-0.23366,526.64,-146.49,-380.15,4442.84
0.0442,521.255,693.368,-693.134,-0.23366,526.64,-146.49,-380.15,4442.84
0.0442,522.592,709.908,-709.644,-0.263433,528.011,-132.289,-395.722,4566.21
0.0443,522.592,709.908,-709.644,-0.263433,528.011,-132.289,-395.722,4566.21
0.0443,524.023,721.286,-720.993,-0.292946,529.464,-118.259,-411.205,4656.14
0.0444,524.023,721.286,-720.993,-0.292946,529.464,-118.259,-411.205,4656.14
0.0444,525.511,727.002,-726.68,-0.32217,530.963,-104.397,-426.567,4708.36
0.0445,525.511,727.002,-726.68,-0.32217,530.963,-104.397,-426.567,4708.36
0.0445,527.016,726.594,-726.242,-0.351075,532.468,-90.6962,-441.772,4719.13
0.0446,527.016,726.594,-726.242,-0.351075,532.468,-90.6962,-441.772,4719.13
0.0446,528.498,719.636,-719.257,-0.379635,533.935,-77.1501,-456.785,4685.44
0.0447,528.498,719.636,-719.257,-0.379635,533.935,-77.1501,-456.785,4685.44
0.0447,529.909,705.748,-705.34,-0.407819,535.319,-63.7498,-471.57,4605.04
0.0448,529.909,705.748,-705.34,-0.407819,535.319,-63.7498,-471.57,4605.04
0.0448,531.205,684.594,-684.158,-0.435602,536.572,-50.4851,-486.087,4476.68
0.0449,531.205,684.594,-684.158,-0.435602,536.572,-50.4851,-486.087,4476.68
0.0449,532.333,655.883,-655.42,-0.462954,537.644,-37.3446,-500.299,4300.1
0.045,532.333,655.883,-655.42,-0.462954,537.644,-37.3446,-500.299,4300.1
0.045,533.245,619.376,-618.886,-0.489849,538.482,-24.316,-514.166,4076.15
0.0451,533.245,619.376,-618.886,-0.489849,538.482,-24.316,-514.166,4076.15
0.0451,533.886,574.882,-574.365,-0.516262,539.034,-11.3862,-527.648,3806.86
0.0452,533.886,574.882,-574.365,-0.516262,539.034,-11.3862,-527.648,3806.86
0.0452,534.204,522.346,-521.634,-0.712929,539.247,-0.52092,-538.726,3493.65
0.0453,534.204,522.346,-521.634,-0.712929,539.247,-0.52092,-538.726,3493.65
0.0453,534.155,466.142,-456.142,-10.0003,539.077,-0.446141,-538.63,3149.19
0.0454,534.155,466.142,-456.142,-10.0003,539.077,-0.446141,-538.63,3149.19
0.0454,533.728,408.688,-375.357,-33.3303,538.511,-0.342027,-538.169,2801.57
0.0455,533.728,408.688,-375.357,-33.3303,538.511,-0.342027,-538.169,2801.57
0.0455,532.913,349.875,-279.301,-70.5745,537.542,-0.208726,-537.333,2460.09
0.0456,532.913,349.875,-279.301,-70.5745,537.542,-0.208726,-537.333,2460.09
0.0456,531.702,289.613,-168.016,-121.596,536.158,-0.0464201,-536.112,2136.65
0.0457,531.702,289.613,-168.016,-121.596,536.158,-0.0464201,-536.112,2136.65
0.0457,530.084,227.818,-41.5673,-186.251,534.352,0.144684,-534.497,1845.74
0.0458,530.084,227.818,-41.5673,-186.251,534.352,0.144684,-534.497,1845.74
0.0458,528.164,214.517,-0.26354,-214.254,398.066,134.526,-532.591,1683.69
0.0459,528.164,214.517,-0.26354,-214.254,398.066,134.526,-532.591,1683.69
0.0459,526.291,227.408,-0.233768,-227.174,382.256,148.488,-530.744,1734.37
0.046,526.291,227.408,-0.233768,-227.174,382.256,148.488,-530.744,1734.37
0.046,524.521,245.325,-0.203765,-245.121,366.388,162.623,-529.01,1811.82
0.0461,524.521,245.325,-0.203765,-245.121,366.388,162.623,-529.01,1811.82
0.0461,522.886,267.708,-0.173561,-267.534,350.491,176.929,-527.42,1914.4
0.0462,522.886,267.708,-0.173561,-267.534,350.491,176.929,-527.42,1914.4
0.0462,521.414,293.969,-0.143186,-293.826,334.593,191.407,-526,2040.35
0.0463,521.414,293.969,-0.143186,-293.826,334.593,191.407,-526,2040.35
0.0463,520.128,323.498,-0.11267,-323.386,318.722,206.052,-524.773,2187.75
0.0464,520.128,323.498,-0.11267,-323.386,318.722,206.052,-524.773,2187.75
0.0464,519.048,355.666,-0.0820423,-355.584,302.9,220.858,-523.758,2354.4
0.0465,519.048,355.666,-0.0820423,-355.584,302.9,220.858,-523.758,2354.4
0.0465,518.19,389.825,-0.0513338,-389.774,287.151,235.817,-522.968,2537.77
0.0466,518.19,389.825,-0.0513338,-389.774,287.151,235.817,-522.968,2537.77
0.0466,517.564,425.32,-0.0205747,-425.3,271.494,250.92,-522.414,2734.98
0.0467,517.564,425.32,-0.0205747,-425.3,271.494,250.92,-522.414,2734.98
0.0467,517.178,461.487,0.0102048,-461.498,255.948,266.152,-522.1,2942.72
0.0468,517.178,461.487,0.0102048,-461.498,255.948,266.152,-522.1,2942.72
0.0468,517.033,497.66,0.0409742,-497.701,240.527,281.501,-522.028,3157.31
0.0469,517.033,497.66,0.0409742,-497.701,240.527,281.501,-522.028,3157.31
0.0469,517.128,533.173,0.0717032,-533.245,225.245,296.948,-522.194,3374.65
0.047,517.128,533.173,0.0717032,-533.245,225.245,296.948,-522.194,3374.65
0.047,517.456,567.367,0.102361,-567.469,210.114,312.476,-522.59,3590.3
0.0471,517.456,567.367,0.102361,-567.469,210.114,312.476,-522.59,3590.3
0.0471,518.005,599.591,0.132919,-599.724,195.143,328.061,-523.204,3799.53
0.0472,518.005,599.591,0.132919,-599.724,195.143,328.061,-523.204,3799.53
0.0472,518.762,629.209,0.163345,-629.372,180.337,343.682,-524.019,3997.37
0.0473,518.762,629.209,0.163345,-629.372,180.337,343.682,-524.019,3997.37
0.0473,519.705,655.6,0.193609,-655.794,165.703,359.312,-525.015,4178.71
0.0474,519.705,655.6,0.193609,-655.794,165.703,359.312,-525.015,4178.71
0.0474,520.812,678.168,0.223683,-678.392,151.242,374.925,-526.167,4338.45
0.0475,520.812,678.168,0.223683,-678.392,151.242,374.925,-526.167,4338.45
0.0475,522.055,696.339,0.253536,-696.592,136.955,390.491,-527.447,4471.56
0.0476,522.055,696.339,0.253536,-696.592,136.955,390.491,-527.447,4471.56
0.0476,523.403,709.568,0.283139,-709.851,122.841,405.98,-528.821,4573.26
0.0477,523.403,709.568,0.283139,-709.851,122.841,405.98,-528.821,4573.26
0.0477,524.821,717.345,0.312462,-717.657,108.896,421.359,-530.255,4639.12
0.0478,524.821,717.345,0.312462,-717.657,108.896,421.359,-530.255,4639.12
0.0478,526.272,719.192,0.341477,-719.533,95.1161,436.594,-531.71,4665.22
0.0479,526.272,719.192,0.341477,-719.533,95.1161,436.594,-531.71,4665.22
0.0479,527.714,714.671,0.370155,-715.041,81.4937,451.649,-533.143,4648.28
0.048,527.714,714.671,0.370155,-715.041,81.4937,451.649,-533.143,4648.28
0.048,529.104,703.385,0.398468,-703.784,68.021,466.489,-534.51,4585.78
0.0481,529.104,703.385,0.398468,-703.784,68.021,466.489,-534.51,4585.78
0.0481,530.395,684.981,0.426387,-685.407,54.6884,481.076,-535.765,4476.07
0.0482,530.395,684.981,0.426387,-685.407,54.6884,481.076,-535.765,4476.07
0.0482,531.539,659.15,0.453886,-659.604,41.4852,495.372,-536.857,4318.53
0.0483,531.539,659.15,0.453886,-659.604,41.4852,495.372,-536.857,4318.53
0.0483,532.486,625.634,0.480937,-626.115,28.3995,509.337,-537.736,4113.56
0.0484,532.486,625.634,0.480937,-626.115,28.3995,509.337,-537.736,4113.56
0.0484,533.182,584.223,0.507513,-584.73,15.4184,522.932,-538.35,3862.75
0.0485,533.182,584.223,0.507513,-584.73,15.4184,522.932,-538.35,3862.75
0.0485,533.576,534.758,0.533588,-535.292,2.52825,536.117,-538.645,3568.85
0.0486,533.576,534.758,0.533588,-535.292,2.52825,536.117,-538.645,3568.85
0.0486,533.618,474.61,5.60703,-480.217,0.469003,538.103,-538.572,3234.2
0.0487,533.618,474.61,5.60703,-480.217,0.469003,538.103,-538.572,3234.2
0.0487,533.288,399.269,24.6084,-423.877,0.37466,537.736,-538.11,2891.59
0.0488,533.288,399.269,24.6084,-423.877,0.37466,537.736,-538.11,2891.59
0.0488,532.579,308.661,57.5823,-366.244,0.251079,537.001,-537.253,2551.81
0.0489,532.579,308.661,57.5823,-366.244,0.251079,537.001,-537.253,2551.81
0.0489,531.48,202.821,104.392,-307.213,0.0984283,535.891,-535.989,2225.86
0.049,531.48,202.821,104.392,-307.213,0.0984283,535.891,-535.989,2225.86
0.049,529.984,81.8009,164.893,-246.694,-0.0830924,534.394,-534.311,1927.34
0.0491,529.984,81.8009,164.893,-246.694,-0.0830924,534.394,-534.311,1927.34
