"time","Piston.body.r_0[2]","Inertia.w"
0.206,0.2366845069,172.5410334
0.207,0.2495432783,164.7909148
0.208,0.2637878754,157.6988147
0.209,0.2790601376,151.8490016
0.21,0.294996312,147.6108188
0.211,0.3112454762,145.196397
0.212,0.3274689029,144.7510496
0.213,0.3433229995,146.4234862
0.214,0.3584258725,150.3863658
0.215,0.372303834,156.7613829
0.216,0.3843154891,165.3263399
0.217,0.3935762259,174.8085385
0.218,0.3989971569,182.0349404
0.219,0.3996595064,183.1010053
0.22,0.3954150829,178.0746717
0.221,0.3869522874,170.2434786
0.222,0.3752780966,162.8387597
0.223,0.3612914478,157.4647959
0.224,0.3456787394,154.5984118
0.225,0.3289651573,154.2939989
0.226,0.3115909347,156.5161069
0.227,0.2939755395,161.2228658
0.228,0.2765651244,168.3159593
0.229,0.2598599201,177.4985931
0.23,0.2444106544,188.0963162
0.231,0.23076973,198.993168
0.232,0.2194013036,208.8757203
0.233,0.2105961957,216.7199836
0.234,0.2044547201,222.1029101
0.235,0.2009503215,225.0821737
0.236,0.2000241099,225.8537464
0.237,0.2016547418,224.4955512
0.238,0.2058787806,220.9294203
0.239,0.21275947,215.0586365
0.24,0.2223132436,207.0316454
0.241,0.2344243198,197.5043241
0.242,0.2487997053,187.6226344
0.243,0.2649973019,178.6519862
0.244,0.2825010152,171.580306
0.245,0.3007876008,167.0027447
0.246,0.319353955,165.2527745
0.247,0.3377035311,166.5893624
0.248,0.3552965285,171.3100575
0.249,0.3714589994,179.6819511
0.25,0.3852411962,191.4119035
0.251,0.3952671407,204.1187469
0.252,0.3998564145,211.6666434
0.253,0.3979103678,208.6934398
0.254,0.3898747814,198.4577939
0.255,0.3772398286,187.4067673
0.256,0.3614842923,179.1694459
0.257,0.343699976,174.7052605
0.258,0.3246724024,174.0306377
0.259,0.3050330235,177.0053077
0.26,0.2853779274,183.4811713
0.261,0.2663454949,193.1531867
0.262,0.2486458468,205.2506642
0.263,0.2330186244,218.2959816
0.264,0.2201091919,230.3463109
0.265,0.2103262465,239.7961406
0.266,0.2038006922,245.9911829
0.267,0.2004851235,249.0376194
0.268,0.2003039273,249.2012589
0.269,0.2032517787,246.517273
0.27,0.2094012698,240.8164905
0.271,0.2188207915,232.0736688
0.272,0.231436655,220.932205
0.273,0.2469255559,208.9189634
0.274,0.2647258599,197.9405761
0.275,0.2841505132,189.5341432
0.276,0.304498113,184.6020753
0.277,0.3250934974,183.6410707
0.278,0.3452528309,187.0712643
0.279,0.3641789592,195.3754515
0.28,0.380771277,208.6964303
0.281,0.3933565685,224.9378865
0.282,0.3996520237,236.1991425
0.283,0.397897902,233.1354823
0.284,0.3885868879,219.6541066
0.285,0.3738306265,205.6803792
0.286,0.3556282207,196.0839667
0.287,0.3353667442,191.7408448
0.288,0.314021014,192.4559887
0.289,0.2923970798,197.9510116
0.29,0.2712969719,207.8608083
0.291,0.2516022222,221.3052279
0.292,0.234250291,236.4141351
0.293,0.2200769128,250.5217776
0.294,0.2096059728,261.3661997
0.295,0.2029845322,268.0864798
0.296,0.200135616,270.8825745
0.297,0.2009754721,270.0669667
0.298,0.205532247,265.5724912
0.299,0.2139141442,257.1608116
0.3,0.2261439168,245.1522734
0.301,0.2419566167,231.1525637
0.302,0.2607312813,217.7501346
0.303,0.2816183467,207.3076315
0.304,0.3037185308,201.2596194
0.305,0.3261630849,200.3621285
0.306,0.3480662227,205.2308348
0.307,0.3683578818,216.5509732
0.308,0.385469363,234.155287
0.309,0.3969363143,252.9989127
0.31,0.399773285,259.0511134
0.311,0.3929420305,246.6109737
0.312,0.3785718018,228.5963438
0.313,0.3595053572,215.0964989
0.314,0.3377652092,208.3830422
0.315,0.3146882663,208.2403487
0.316,0.2913151122,214.2118451
0.317,0.2686531157,225.7323058
0.318,0.2478014555,241.4725363
0.319,0.2299034099,258.6874273
0.32,0.2159029006,273.809283
0.321,0.2062830906,284.372091
0.322,0.2010821158,289.8996449
0.323,0.2001729684,290.8409549
0.324,0.203520757,287.3497512
0.325,0.2112364802,279.1161926
0.326,0.2234074261,266.2098554
0.327,0.2398071249,250.3194351
0.328,0.2597377763,234.7511737
0.329,0.2821690707,222.7377402
0.33,0.3059908802,216.2394907
0.331,0.330127807,216.2696012
0.332,0.3534564783,223.6912761
0.333,0.3745307479,239.3593636
0.334,0.3910728686,261.7749061
0.335,0.3995644452,279.3082418
0.336,0.3969469245,273.7527829
0.337,0.3842190598,252.9516106
0.338,0.364982352,234.6196728
0.339,0.342150641,224.5133713
0.34,0.3175633917,222.6984604
0.341,0.2925454544,228.5020842
0.342,0.2683213714,241.1544856
0.343,0.2462121411,258.913386
0.344,0.2275780302,278.1529488
0.345,0.2134880724,294.3607912
0.346,0.2044062499,304.8403366
0.347,0.2002948192,309.4123405
0.348,0.2010134605,308.6257926
0.349,0.2065928958,302.4029359
0.35,0.2171901441,290.3743949
0.351,0.2327599634,273.5205582
0.352,0.2527102914,255.3370066
0.353,0.2759176008,240.2705981
0.354,0.3010522042,231.3933313
0.355,0.326807711,230.2419138
0.356,0.3518469371,237.9381921
0.357,0.374464637,255.6246114
0.358,0.391914947,281.4158024
0.359,0.399887733,299.4666805
0.36,0.3950697439,288.5886371
0.361,0.3794990187,263.8988658
0.362,0.357572294,245.2623741
0.363,0.3324057584,236.9290247
0.364,0.3059348897,238.2836513
0.365,0.2796555276,248.4049123
0.366,0.2550636743,265.8387458
0.367,0.2337665169,287.1078876
0.368,0.2171991772,306.6770616
0.369,0.2061487168,320.1583809
0.37,0.2006907741,326.5920202
0.371,0.2006508499,326.6375544
0.372,0.206026765,320.3441098
0.373,0.2169984581,307.2287431
0.374,0.2335288477,288.4064341
0.375,0.2549116031,268.2453732
0.376,0.2797967908,252.2248202
0.377,0.3066140877,243.9175692
0.378,0.3338266086,245.0838418
0.379,0.3597855037,257.1908033
0.38,0.3821708989,281.2257896
0.381,0.3970068301,310.0594905
0.383,0.3871174364,290.7262768
0.384,0.3660800517,265.5135517
0.385,0.3403584204,251.9239446
0.386,0.3126333887,250.1495912
0.387,0.2847528702,258.9791192
0.388,0.2584393197,276.8398832
0.389,0.2355402059,299.9565911
0.39,0.2177578236,321.7578357
0.391,0.2060550205,336.6960992
0.392,0.200530544,343.5048386
0.393,0.2009870842,342.9540295
0.394,0.2074478113,334.9974682
0.395,0.2201170425,319.1489578
0.396,0.2388297773,297.4923102
0.397,0.2625598884,276.0484772
0.398,0.2896195786,261.0487371
0.399,0.318190884,255.9529368
0.4,0.3464757754,262.6264268
0.401,0.3722983771,282.9175941
0.402,0.3920985414,314.9963495
0.403,0.399999952,335.2299963
0.404,0.3920115198,315.7262936
0.405,0.3720225556,285.2117371
0.406,0.3458038291,266.6826297
0.407,0.3169045733,262.1694371
0.408,0.2875790777,270.1697403
0.409,0.2598061992,288.8538451
0.41,0.235688578,313.9202924
0.411,0.2171738158,337.587698
0.412,0.2053367569,353.3209646
0.413,0.2002494131,359.8339419
0.414,0.2016986584,358.0082043
0.415,0.2097629572,347.5782541
0.416,0.2246460935,328.2832127
0.417,0.2459382391,303.8894615
0.418,0.2721871911,282.2548747
0.419,0.3013579929,269.8334302
0.42,0.3313898595,269.7705393
0.421,0.3601122752,284.2628771
0.422,0.3844152684,314.6690249
0.423,0.3987260892,347.772061
0.424,0.3964441219,341.7157171
0.425,0.3788015502,307.4370771
0.426,0.3526744275,282.5388048
0.427,0.3228510434,273.9625945
0.428,0.2921414701,280.076326
0.429,0.2628085453,298.802274
0.43,0.2372119202,325.5592597
0.431,0.2175885764,351.4399331
0.432,0.2052060221,368.5412163
0.433,0.2001557268,375.2550404
0.434,0.2022068213,372.5648727
0.435,0.2114756309,360.0504413
0.436,0.2281496502,337.7706317
0.437,0.2515745688,311.1993188
0.438,0.2799119175,289.7558067
0.439,0.3108189572,280.0201669
0.44,0.341966156,285.1178652
0.441,0.3706655459,307.7064531
0.442,0.3924917794,346.0413558
0.443,0.3998692682,366.9281145
0.444,0.3884554481,337.9102201
0.445,0.3643245877,303.5828524
0.446,0.33435294,286.9927403
0.447,0.3024229658,287.8950988
0.448,0.2711927068,303.9531895
0.449,0.2432566388,331.0933513
0.45,0.2212292076,360.1064386
0.451,0.2068478733,380.7127824
0.452,0.2004248534,389.6251468
0.453,0.2016934682,387.9011356
0.454,0.2107312149,375.2727772
0.455,0.2277668123,351.6041886
0.456,0.2521154305,322.970259
0.457,0.2817239314,300.2759222
0.458,0.3139650043,291.0194178
0.459,0.3462145221,298.7618046
0.46,0.3753010901,326.5543039
0.461,0.3956772164,368.8784955
0.463,0.3820912021,339.2628917
0.464,0.3544478696,307.4505143
0.465,0.3222167563,296.4219969
0.466,0.2890547561,304.0266767
0.467,0.257820755,327.1608214
0.468,0.2314702827,358.6796855
0.469,0.2125819399,386.1192033
0.47,0.2022408522,401.2588046
0.471,0.2002790069,404.020754
0.472,0.2065717138,395.0405142
0.473,0.2214124501,373.4095838
0.474,0.2445093791,343.1533894
0.475,0.2739996285,316.0860744
0.476,0.3070340951,302.4585568
0.477,0.3406931631,307.09169
0.478,0.371652812,333.5918606
0.479,0.3942814754,378.7807248
0.481,0.3826552887,352.9861609
0.482,0.354050872,318.4308304
0.483,0.3205845292,307.0034163
0.484,0.2862970336,316.1670601
0.485,0.2543576886,342.132191
0.486,0.228030787,375.9240681
0.487,0.2099816417,403.2623766
0.488,0.2010944657,416.5714973
0.489,0.2010953947,416.569317
0.49,0.2099836795,403.3404706
0.491,0.2280488547,376.5017301
0.492,0.2544777417,343.7978367
0.493,0.28670601,319.4017837
0.494,0.3215007859,312.4550505
0.495,0.3555779135,327.4395236
0.496,0.3844606825,367.5408663
0.497,0.399622074,409.5488426
0.498,0.3918462447,386.026198
0.499,0.3663192065,340.7881533
0.5,0.3330283032,319.0211874
