time,y1,y,y2,y3,y4,y5,y6,QI,Q
0.60000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.62000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.64000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.66000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.68000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.70000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.72000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.74000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.76000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.78000,0.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
0.80000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.82000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.84000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.86000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.88000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.90000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.92000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.94000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.96000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
0.98000,2.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.00000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.02000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.04000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.06000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.08000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.10000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.12000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.14000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.16000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.18000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.20000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.22000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.24000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.26000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.28000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.30000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.32000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.34000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.36000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.38000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.40000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.42000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.44000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.46000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.48000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
1.50000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.52000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.54000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.56000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.58000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.60000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.62000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.64000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.66000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.68000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.70000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.72000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.74000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.76000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.78000,4.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
1.80000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.82000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.84000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.86000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.88000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.90000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.92000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.94000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.96000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
1.98000,6.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.00000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.02000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.04000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.06000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.08000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.10000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.12000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.14000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.16000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.18000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.20000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.22000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.24000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.26000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.28000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.30000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.32000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.34000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.36000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.38000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.40000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.42000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.44000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.46000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.48000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
2.50000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.52000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.54000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.56000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.58000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.60000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.62000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.64000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.66000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.68000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.70000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.72000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.74000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.76000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.78000,8.00000,1.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
2.80000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.82000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.84000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.86000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.88000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.90000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.92000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.94000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.96000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
2.98000,10.00000,1.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
3.00000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.02000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.04000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.06000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.08000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.10000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.12000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.14000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.16000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.18000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.20000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.22000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.24000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.26000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.28000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.30000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.32000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.34000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.36000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.38000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.40000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.42000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.44000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.46000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.48000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,1.00000,0.00000
3.50000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.52000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.54000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.56000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.58000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.60000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.62000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.64000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.66000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.68000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.70000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.72000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.74000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.76000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.78000,12.00000,1.00000,1.00000,0.00000,1.00000,0.00000,1.00000,0.00000,1.00000
3.80000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.82000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.84000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.86000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.88000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.90000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.92000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.94000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.96000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
3.98000,14.00000,1.00000,0.00000,0.00000,1.00000,1.00000,1.00000,1.00000,0.00000
4.00000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.02000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.04000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.06000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.08000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.10000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.12000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.14000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.16000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.18000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.20000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.22000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.24000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.26000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.28000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.30000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.32000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.34000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.36000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.38000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.40000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.42000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.44000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.46000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.48000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.50000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
4.52000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.54000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.56000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.58000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.60000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.62000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.64000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.66000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.68000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.70000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.72000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.74000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.76000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.78000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.80000,16.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
4.82000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.84000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.86000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.88000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.90000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.92000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.94000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.96000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
4.98000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.00000,18.00000,0.00000,0.00000,0.00000,1.00000,1.00000,0.00000,1.00000,0.00000
5.02000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.04000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.06000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.08000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.10000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.12000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.14000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.16000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.18000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.20000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.22000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.24000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.26000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.28000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.30000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.32000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.34000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.36000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.38000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.40000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.42000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.44000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.46000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.48000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.50000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000
5.52000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
5.54000,20.00000,0.00000,1.00000,0.00000,1.00000,0.00000,0.00000,0.00000,1.00000
