"time","C1.v","C3.v","C5.v","L1.i","L2.i"
0,0,0,0,0,0
0.0099999997764825821,0,0,0,0,0
0.0099999997764825821,0,0,0,0,0
0.019999999552965164,0,0,0,0,0
0.029999999329447746,0,0,0,0,0
0.039999999105930328,0,0,0,0,0
0.05000000074505806,0,0,0,0,0
0.059999998658895493,0,0,0,0,0
0.070000000298023224,0,0,0,0,0
0.079999998211860657,0,0,0,0,0
0.090000003576278687,0,0,0,0,0
0.10000000149011612,0,0,0,0,0
0.10999999940395355,0,0,0,0,0
0.11999999731779099,0,0,0,0,0
0.12999999523162842,0,0,0,0,0
0.14000000059604645,0,0,0,0,0
0.15000000596046448,0,0,0,0,0
0.15999999642372131,0,0,0,0,0
0.17000000178813934,0,0,0,0,0
0.18000000715255737,0,0,0,0,0
0.18999999761581421,0,0,0,0,0
0.20000000298023224,0,0,0,0,0
0.20999999344348907,0,0,0,0,0
0.2199999988079071,0,0,0,0,0
0.23000000417232513,0,0,0,0,0
0.23999999463558197,0,0,0,0,0
0.25,0,0,0,0,0
0.25999999046325684,0,0,0,0,0
0.27000001072883606,0,0,0,0,0
0.2800000011920929,0,0,0,0,0
0.28999999165534973,0,0,0,0,0
0.30000001192092896,0,0,0,0,0
0.31000000238418579,0,0,0,0,0
0.31999999284744263,0,0,0,0,0
0.33000001311302185,0,0,0,0,0
0.34000000357627869,0,0,0,0,0
0.34999999403953552,0,0,0,0,0
0.36000001430511475,0,0,0,0,0
0.37000000476837158,0,0,0,0,0
0.37999999523162842,0,0,0,0,0
0.38999998569488525,0,0,0,0,0
0.40000000596046448,0,0,0,0,0
0.40999999642372131,0,0,0,0,0
0.41999998688697815,0,0,0,0,0
0.43000000715255737,0,0,0,0,0
0.43999999761581421,0,0,0,0,0
0.44999998807907104,0,0,0,0,0
0.46000000834465027,0,0,0,0,0
0.4699999988079071,0,0,0,0,0
0.47999998927116394,0,0,0,0,0
0.49000000953674316,0,0,0,0,0
0.5,0,0,0,0,0
0.50999999046325684,0,0,0,0,0
0.51999998092651367,0,0,0,0,0
0.52999997138977051,0,0,0,0,0
0.54000002145767212,0,0,0,0,0
0.55000001192092896,0,0,0,0,0
0.56000000238418579,0,0,0,0,0
0.56999999284744263,0,0,0,0,0
0.57999998331069946,0,0,0,0,0
0.5899999737739563,0,0,0,0,0
0.60000002384185791,0,0,0,0,0
0.61000001430511475,0,0,0,0,0
0.62000000476837158,0,0,0,0,0
0.62000000476837158,0,0,0,0,9.9999999392252903e-009
0.62999999523162842,0,0,0,0,9.9999999392252903e-009
0.62999999523162842,0,0,0,0,0
0.63999998569488525,0,0,0,0,0
0.64999997615814209,0,0,0,0,0
0.6600000262260437,0,0,0,0,0
0.67000001668930054,0,0,0,0,0
0.68000000715255737,0,0,0,0,0
0.68999999761581421,0,0,0,0,0
0.69999998807907104,0,0,0,0,0
0.70999997854232788,0,0,0,0,0
0.72000002861022949,0,0,0,0,0
0.73000001907348633,0,0,0,0,0
0.74000000953674316,0,0,0,0,0
0.75,0,0,0,0,0
0.75999999046325684,0,0,0,0,0
0.76999998092651367,0,0,0,0,0
0.77999997138977051,0,0,0,0,0
0.79000002145767212,0,0,0,0,0
0.80000001192092896,0,0,0,0,0
0.81000000238418579,0,0,0,0,0
0.81999999284744263,0,0,0,0,0
0.82999998331069946,0,0,0,0,0
0.8399999737739563,0,0,0,0,0
0.85000002384185791,0,0,0,0,0
0.86000001430511475,0,0,0,0,0
0.87000000476837158,0,0,0,0,0
0.87999999523162842,0,0,0,0,0
0.88999998569488525,0,0,0,0,0
0.89999997615814209,0,0,0,0,0
0.9100000262260437,0,0,0,0,0
0.92000001668930054,0,0,0,0,0
0.93000000715255737,0,0,0,0,0
0.93999999761581421,0,0,0,0,0
0.94999998807907104,0,0,0,0,0
0.95999997854232788,0,0,0,0,0
0.97000002861022949,0,0,0,0,0
0.98000001907348633,0,0,0,0,0
0.99000000953674316,0,0,0,0,0
1,0,0,0,0,0
1.0099999904632568,0,0,0,0,0
1.0199999809265137,0,0,0,0,0
1.0299999713897705,0,0,0,0,0
1.0399999618530273,0,0,0,0,0
1.0499999523162842,0,0,0,0,0
1.059999942779541,0,0,0,0,0
1.0700000524520874,0,0,0,0,0
1.0800000429153442,0,0,0,0,0
1.0900000333786011,0,0,0,0,0
1.1000000238418579,0,0,0,0,0
1.1100000143051147,0,0,0,0,0
1.1200000047683716,0,0,0,0,0
1.1299999952316284,0,0,0,0,0
1.1399999856948853,0,0,0,0,0
1.1499999761581421,0,0,0,0,0
1.1599999666213989,0,0,0,0,0
1.1699999570846558,0,0,0,0,0
1.1799999475479126,0,0,0,0,0
1.190000057220459,0,0,0,0,0
1.2000000476837158,0,0,0,0,0
1.2100000381469727,0,0,0,0,0
1.2200000286102295,0,0,0,0,0
1.2300000190734863,0,0,0,0,0
1.2400000095367432,0,0,0,0,0
1.25,0,0,0,0,0
1.2599999904632568,0,0,0,0,0
1.2699999809265137,0,0,0,0,0
1.2799999713897705,0,0,0,0,0
1.2899999618530273,0,0,0,0,0
1.2999999523162842,0,0,0,0,0
1.309999942779541,0,0,0,0,0
1.3200000524520874,0,0,0,0,0
1.3300000429153442,0,0,0,0,0
1.3400000333786011,0,0,0,0,0
1.3500000238418579,0,0,0,0,0
1.3600000143051147,0,0,0,0,0
1.3700000047683716,0,0,0,0,0
1.3799999952316284,0,0,0,0,0
1.3899999856948853,0,0,0,0,0
1.3999999761581421,0,0,0,0,0
1.4099999666213989,0,0,0,0,0
1.4199999570846558,0,0,0,0,0
1.4299999475479126,0,0,0,0,0
1.440000057220459,0,0,0,0,0
1.4500000476837158,0,0,0,0,0
1.4600000381469727,0,0,0,0,0
1.4700000286102295,0,0,0,0,0
1.4800000190734863,0,0,0,0,0
1.4900000095367432,0,0,0,0,0
1.5,0,0,0,0,0
1.5099999904632568,0,0,0,0,0
1.5199999809265137,0,0,0,0,0
1.5299999713897705,0,0,0,0,0
1.5399999618530273,0,0,0,0,0
1.5499999523162842,0,0,0,0,0
1.559999942779541,0,0,0,0,0
1.5700000524520874,0,0,0,0,0
1.5800000429153442,0,0,0,0,0
1.5900000333786011,0,0,0,0,0
1.6000000238418579,0,0,0,0,0
1.6100000143051147,0,0,0,0,0
1.6200000047683716,0,0,0,0,0
1.6299999952316284,0,0,0,0,0
1.6399999856948853,0,0,0,0,0
1.6499999761581421,0,0,0,0,0
1.6599999666213989,0,0,0,0,0
1.6699999570846558,0,0,0,0,0
1.6799999475479126,0,0,0,0,0
1.690000057220459,0,0,0,0,0
1.7000000476837158,0,0,0,0,0
1.7100000381469727,0,0,0,0,0
1.7200000286102295,0,0,0,0,0
1.7300000190734863,0,0,0,0,0
1.7400000095367432,0,0,0,0,0
1.75,0,0,0,0,0
1.7599999904632568,0,0,0,0,0
1.7699999809265137,0,0,0,0,0
1.7799999713897705,0,0,0,0,0
1.7899999618530273,0,0,0,0,0
1.7999999523162842,0,0,0,0,0
1.809999942779541,0,0,0,0,0
1.8200000524520874,0,0,0,0,0
1.8300000429153442,0,0,0,0,0
1.8400000333786011,0,0,0,0,0
1.8500000238418579,0,0,0,0,0
1.8600000143051147,0,0,0,0,0
1.8700000047683716,0,0,0,0,0
1.8799999952316284,0,0,0,0,0
1.8899999856948853,0,0,0,0,0
1.8999999761581421,0,0,0,0,0
