"time","der_p","der_T"
0.171,0,0
0.172,0,0
0.173,0,0
0.174,0,0
0.175,0,0
0.176,0,0
0.177,0,0
0.178,0,0
0.179,0,0
0.18,0,0
0.181,0,0
0.182,0,0
0.183,0,0
0.184,0,0
0.185,0,0
0.186,0,0
0.187,0,0
0.188,0,0
0.189,0,0
0.19,0,0
0.191,0,0
0.192,0,0
0.193,0,0
0.194,0,0
0.195,0,0
0.196,0,0
0.197,0,0
0.198,0,0
0.199,0,0
0.2,0,0
0.201,0,0
0.202,0,0
0.203,0,0
0.204,0,0
0.205,0,0
0.206,0,0
0.207,0,0
0.208,0,0
0.209,0,0
0.21,0,0
0.211,0,0
0.212,0,0
0.213,0,0
0.214,0,0
0.215,0,0
0.216,0,0
0.217,0,0
0.218,0,0
0.219,0,0
0.22,0,0
0.221,0,0
0.222,0,0
0.223,0,0
0.224,0,0
0.225,0,0
0.226,0,0
0.227,0,0
0.228,0,0
0.229,0,0
0.23,0,0
0.231,0,0
0.232,0,0
0.233,0,0
0.234,0,0
0.235,0,0
0.236,0,0
0.237,0,0
0.238,0,0
0.239,0,0
0.24,0,0
0.241,0,0
0.242,0,0
0.243,0,0
0.244,0,0
0.245,0,0
0.246,0,0
0.247,0,0
0.248,0,0
0.249,0,0
0.25,0,0
0.251,0,0
0.252,0,0
0.253,0,0
0.254,0,0
0.255,0,0
0.256,0,0
0.257,0,0
0.258,0,0
0.259,0,0
0.26,0,0
0.261,0,0
0.262,0,0
0.263,0,0
0.264,0,0
0.265,0,0
0.266,0,0
0.267,0,0
0.268,0,0
0.269,0,0
0.27,0,0
0.271,0,0
0.272,0,0
0.273,0,0
0.274,0,0
0.275,0,0
0.276,0,0
0.277,0,0
0.278,0,0
0.279,0,0
0.28,0,0
0.281,0,0
0.282,0,0
0.283,0,0
0.284,0,0
0.285,0,0
0.286,0,0
0.287,0,0
0.288,0,0
0.289,0,0
0.29,0,0
0.291,0,0
0.292,0,0
0.293,0,0
0.294,0,0
0.295,0,0
0.296,0,0
0.297,0,0
0.298,0,0
0.299,0,0
0.3,-1.13686837721616E-13,0
0.301,-4.56897397601699,-0.0571123444885108
0.302,-8.97467074694714,-0.113763055721418
0.303,-13.2180304325948,-0.16995331383113
0.304,-17.2999931496345,-0.225684298897777
0.305,-21.2214990116144,-0.280957190949214
0.306,-24.9834881289559,-0.335773169961021
0.307,-28.5869006089491,-0.390133415856496
0.308,-32.0326765557654,-0.444039108506691
0.309,-35.3217560704364,-0.497491427730364
0.31,-38.4550792508793,-0.550491553294028
0.311,-41.4335861918762,-0.60304066491193
0.312,-44.2582169850874,-0.655139942246065
0.313,-46.9299117190474,-0.706790564906148
0.314,-49.4496104791576,-0.75799371244969
0.315,-51.818253347701,-0.808750564381901
0.316,-54.0367804038337,-0.859062300155773
0.317,-56.1061317235796,-0.90893009917205
0.318,-58.0272473798442,-0.958355140779209
0.319,-59.801067442409,-1.00733860427355
0.32,-61.4285319779202,-1.05588166889907
0.321,-62.9105810499085,-1.10398551384757
0.322,-64.2481547187816,-1.15165131825863
0.323,-65.44219304181,-1.19888026121954
0.324,-66.4936360731519,-1.24567352176547
0.325,-67.4034238638417,-1.29203227887927
0.326,-68.1724964617903,-1.33795771149162
0.327,-68.8017939117716,-1.383450998481
0.328,-69.2922562554494,-1.42851331867365
0.329,-69.6448235313489,-1.47314585084363
0.33,-69.8604357749023,-1.51734977371272
0.331,-69.9400330183888,-1.5611262659506
0.332,-69.8845552909646,-1.60447650617465
0.333,-69.6949426186774,-1.64740167295012
0.334,-69.3721350244537,-1.68990294478996
0.335,-68.9170725280978,-1.7319815001551
0.336,-68.3306951462753,-1.77363851745413
0.337,-67.6139428925454,-1.81487517504357
0.338,-66.767755777348,-1.85569265122765
0.339,-65.7930738080003,-1.89609212425847
0.34,-64.69083698868,-1.93607477233588
0.341,-63.4619853204617,-1.97564177360771
0.342,-62.1074588012799,-2.01479430616946
0.343,-60.6281974259666,-2.05353354806452
0.344,-59.0251411862355,-2.09186067728413
0.345,-57.2992300706784,-2.12977687176738
0.346,-55.4514040647462,-2.16728330940117
0.347,-53.4826031507912,-2.20438116802026
0.348,-51.3937673080226,-2.24107162540716
0.349,-49.1858365125756,-2.27735585929231
0.35,-46.859750737421,-2.31323504735401
0.351,-44.4164499524081,-2.34871036721839
0.352,-41.8568741243158,-2.38378299645946
0.353,-39.1819632167555,-2.41845411259899
0.354,-36.3926571902191,-2.45272489310679
0.355,-33.4898960021299,-2.48659651540035
0.356,-30.4746196067426,-2.52007015684511
0.357,-27.3477679552191,-2.55314699475439
0.358,-24.1102809955763,-2.58582820638939
0.359,-20.7630986727395,-2.61811496895907
0.36,-17.3071609285174,-2.65000845962046
0.361,-13.7434077016006,-2.6815098554783
0.362,-10.0727789275346,-2.71262033358529
0.363,-6.29621453877587,-2.74334107094202
0.364,-2.4146544646635,-2.77367324449696
0.365,1.57096136860889,-2.80361803114639
0.366,5.65969303793565,-2.83317660773469
0.367,9.85060062332707,-2.8623501510539
0.368,14.1427442079405,-2.89113983784408
0.369,18.5351838780182,-2.91954684479321
0.37,23.0269797229194,-2.94757234853717
0.371,27.617191835118,-2.9752175256596
0.372,32.304880310235,-3.00248355269233
0.373,37.0891052469757,-3.02937160611484
0.374,41.9689267471935,-3.05588286235479
0.375,46.9434049158236,-3.08201849778749
0.376,52.0115998609161,-3.10777968873618
0.377,57.1725716936359,-3.13316761147228
0.378,62.4253805282958,-3.15818344221502
0.379,67.7690864822889,-3.18282835713142
0.38,73.2027496761229,-3.20710353233655
0.381,78.7254302334543,-3.23101014389358
0.382,84.3361882810174,-3.25454936781335
0.383,90.0340839486615,-3.2777223800546
0.384,95.8181773693481,-3.30053035652433
0.385,101.687528679188,-3.32297447307735
0.386,107.641198017369,-3.34505590551625
0.387,113.678245526229,-3.36677582959174
0.388,119.797731351183,-3.38813542100248
0.389,125.998715640756,-3.40913585539508
0.39,132.280258546586,-3.42977830836413
0.391,138.641420223461,-3.45006395545216
0.392,145.081260829244,-3.46999397214955
0.393,151.598840524909,-3.48956953389478
0.394,158.19321947458,-3.50879181607444
0.395,164.863457845454,-3.52766199402283
0.396,171.60861580784,-3.54618124302235
0.397,178.427753535155,-3.56435073830323
0.398,185.31993120397,-3.58217165504402
0.399,192.284208993925,-3.59964516837091
0.4,199.319647087812,-3.61677245335843
0.401,206.425305671493,-3.63355468502875
0.402,213.600244933939,-3.64999303835222
0.403,220.843525067232,-3.66608868824717
0.404,228.154206266604,-3.68184280957996
0.405,235.531348730355,-3.69725657716477
0.406,242.974012659896,-3.7123311657641
0.407,250.481258259789,-3.72706775008817
0.408,258.052145737619,-3.74146750479534
0.409,265.685735304209,-3.755531604492
0.41,273.381087173362,-3.76926122373256
0.411,281.137261562076,-3.78265753701945
0.412,288.953318690412,-3.79572171880313
0.413,296.828318781542,-3.80845494348191
0.414,304.761322061788,-3.82085838540245
0.415,312.751388760538,-3.83293321885914
0.416,320.797579110284,-3.84468061809455
0.417,328.898953346674,-3.85610175729929
0.418,337.054571708415,-3.86719781061201
0.419,345.263494437325,-3.87796995211942
0.42,353.524781778371,-3.88841935585609
0.421,361.837493979582,-3.89854719580497
0.422,370.200691292095,-3.90835464589674
0.423,378.61343397015,-3.91784288001029
0.424,387.074782271144,-3.92701307197259
0.425,395.583796455531,-3.93586639555864
0.426,404.139536786869,-3.94440402449153
0.427,412.741063531873,-3.9526271324424
0.428,421.387436960312,-3.96053689303029
0.429,430.077717345064,-3.96813447982247
0.43,438.810964962158,-3.9754210663345
0.431,447.58624009068,-3.98239782602961
0.432,456.402603012821,-3.98906593231934
0.433,465.259114013876,-3.99542655856327
0.434,474.154833382295,-4.00148087806909
0.435,483.08882140958,-4.00723006409239
0.436,492.06013839034,-4.01267528983722
0.437,501.067844622336,-4.01781772845533
0.438,510.111000406383,-4.02265855304679
0.439,519.1886660464,-4.02719893665995
0.44,528.299901849461,-4.03144005229086
0.441,537.443768125687,-4.03538307288369
0.442,546.619325188311,-4.0390291713311
0.443,555.825633353661,-4.04237952047367
0.444,565.061752941221,-4.0454352930999
0.445,574.326744273529,-4.04819766194678
0.446,583.61966767627,-4.05066779969906
0.447,592.939583478137,-4.05284687898978
0.448,602.285552011021,-4.05473607240011
0.449,611.656633609866,-4.05633655245936
0.45,621.051888612769,-4.05764949164495
0.451,630.470377360875,-4.05867606238245
0.452,639.911160198433,-4.05941743704535
0.453,649.373297472791,-4.0598747879557
0.454,658.855849534448,-4.06004928738329
0.455,668.357876736957,-4.05994210754621
0.456,677.878439437018,-4.05955442061096
0.457,687.416597994331,-4.05888739869175
0.458,696.971412771797,-4.05794221385095
0.459,706.541944135421,-4.05672003809949
0.46,716.127252454198,-4.05522204339626
0.461,725.726398100332,-4.0534494016481
0.462,735.338441449071,-4.05140328471043
0.463,744.962442878817,-4.04908486438642
0.464,754.597462770963,-4.04649531242761
0.465,764.242561510107,-4.04363580053373
0.466,773.89679948395,-4.04050750035267
0.467,783.559237083178,-4.0371115834805
0.468,793.228934701687,-4.03344922146148
0.469,802.904952736468,-4.02952158578803
0.47,812.586351587506,-4.02532984790058
0.471,822.27219165799,-4.02087517918815
0.472,831.961533354152,-4.01615875098751
0.473,841.653437085321,-4.01118173458389
0.474,851.346963263978,-4.00594530121066
0.475,861.041172305647,-4.00045062204943
0.476,870.735124628947,-3.99469886822998
0.477,880.427880655653,-3.98869121083033
0.478,890.118500810574,-3.98242882087668
0.479,899.806045521624,-3.97591286934324
0.48,909.489575219861,-3.96914452715288
0.481,919.168150339389,-3.96212496517621
0.482,928.840831317405,-3.95485535423233
0.483,938.506678594201,-3.94733686508852
0.484,948.164752613223,-3.93957066846031
0.485,957.814113820953,-3.93155793501144
0.486,967.453822666971,-3.92329983535389
0.487,977.082939603951,-3.91479754004789
0.488,986.700525087715,-3.90605221960187
0.489,996.305639577125,-3.89706504447231
0.49,1005.8973435342,-3.88783718506437
0.491,1015.47469742398,-3.87836981173099
0.492,1025.03676171462,-3.86866409477361
0.493,1034.58259687735,-3.85872120444189
0.494,1044.11126338657,-3.84854231093377
0.495,1053.62182171969,-3.83812858439543
0.496,1063.11333235725,-3.8274811949213
0.497,1072.58485578284,-3.8166013125541
0.498,1082.03545248324,-3.80549010728479
0.499,1091.46418294824,-3.79414874905239
0.5,1100.87010767078,-3.78257840774461
0.501,1110.2522871468,-3.77078025319703
0.502,1119.60978187542,-3.75875545519369
0.503,1128.94165235886,-3.74650518346714
0.504,1138.24695910234,-3.73403060769777
0.505,1147.52476261425,-3.72133289751449
0.506,1156.77412340603,-3.70841322249448
0.507,1165.99410199228,-3.69527275216299
0.508,1175.18375889056,-3.68191265599399
0.509,1184.34215462165,-3.66833410340957
0.51,1193.46834970941,-3.65453826377984
0.511,1202.56140468066,-3.64052630642369
0.512,1211.62038006547,-3.62629940060786
0.513,1220.64433639691,-3.61185871554783
0.514,1229.63233421119,-3.59720542040697
0.515,1238.58343404757,-3.58234068429716
0.516,1247.49669644841,-3.56726567627861
0.517,1256.37118195913,-3.55198156535983
0.518,1265.20595112832,-3.53648952049767
0.519,1274.00006450759,-3.52079071059707
0.52,1282.75258265165,-3.50488630451174
0.521,1291.46256611828,-3.48877747104349
0.522,1300.12907546842,-3.47246537894226
0.523,1308.75117126605,-3.45595119690674
0.524,1317.32791407827,-3.43923609358354
0.525,1325.85836447518,-3.42232123756782
0.526,1334.34158303005,-3.40520779740308
0.527,1342.77663031928,-3.38789694158117
0.528,1351.1625669222,-3.37038983854227
0.529,1359.49845342138,-3.35268765667494
0.53,1367.78335040239,-3.33479156431607
0.531,1376.01631845396,-3.31670272975092
0.532,1384.19641816779,-3.29842232121311
0.533,1392.32271013878,-3.27995150688439
0.534,1400.39425496492,-3.26129145489532
0.535,1408.41011324715,-3.24244333332439
0.536,1416.36934558965,-3.2234083101989
0.537,1424.2710125996,-3.20418755349408
0.538,1432.11417488732,-3.18478223113377
0.539,1439.89789306613,-3.16519351099017
0.54,1447.62122775251,-3.14542256088387
0.541,1455.28323956606,-3.12547054858383
0.542,1462.88298912934,-3.10533864180742
0.543,1470.41953706809,-3.08502800822039
0.544,1477.8919440111,-3.06453981543687
0.545,1485.2992705903,-3.04387523101919
0.546,1492.64057744064,-3.02303542247851
0.547,1499.91492520015,-3.00202155727414
0.548,1507.12137450995,-2.98083480281362
0.549,1514.25898601431,-2.9594763264531
0.55,1521.32682036051,-2.93794729549734
0.551,1528.32393819892,-2.9162488771991
0.552,1535.24940018301,-2.89438223875976
0.553,1542.10226696935,-2.87234854732912
0.554,1548.88159921757,-2.85014897000541
0.555,1555.58645759038,-2.82778467383525
0.556,1562.21590275361,-2.80525682581372
0.557,1568.76899537613,-2.78256659288431
0.558,1575.24479612989,-2.75971514193897
0.559,1581.64236568998,-2.73670363981803
0.56,1587.96076473445,-2.71353325331012
0.561,1594.19905394462,-2.69020514915266
0.562,1600.35629400469,-2.66672049403114
0.563,1606.43154560209,-2.64308045457988
0.564,1612.42386942721,-2.61928619738127
0.565,1618.33232617366,-2.59533888896633
0.566,1624.15597653799,-2.57123969581473
0.567,1629.89388121995,-2.54698978435422
0.568,1635.54510092228,-2.5225903209612
0.569,1641.10869635084,-2.49804247196051
0.57,1646.5837282146,-2.47334740362549
0.571,1651.96925722556,-2.44850628217793
0.572,1657.26434409879,-2.42352027378808
0.573,1662.46804955252,-2.39839054457469
0.574,1667.57943430793,-2.37311826060477
0.575,1672.5975590894,-2.34770458789419
0.576,1677.52148462437,-2.32215069240713
0.577,1682.35027164326,-2.29645774005607
0.578,1687.08298087969,-2.27062689670232
0.579,1691.7186730703,-2.24465932815534
0.58,1696.25640895483,-2.21855620017342
0.581,1700.69524927608,-2.19231867846301
0.582,1705.03425477993,-2.16594792867922
0.583,1709.27248621531,-2.13944511642568
0.584,1713.40900433431,-2.11281140725469
0.585,1717.44286989201,-2.08604796666669
0.586,1721.3731436466,-2.05915596011083
0.587,1725.19888635934,-2.03213655298475
0.588,1728.9191587946,-2.00499091063463
0.589,1732.5330217198,-1.97772019835514
0.59,1736.03953590542,-1.95032558138948
0.591,1739.43776212506,-1.92280822492921
0.592,1742.72676115537,-1.89516929411476
0.593,1745.90559377605,-1.8674099540349
0.594,1748.97332076991,-1.83953136972679
0.595,1751.92900292284,-1.81153470617643
0.596,1754.77170102379,-1.7834211283182
0.597,1757.50047586478,-1.75519180103488
0.598,1760.11438824094,-1.72684788915808
0.599,1762.61249895043,-1.69839055746765
0.6,1764.9938687945,-1.66982097069216
0.601,1767.25755857746,-1.64114029350888
0.602,1769.40262910674,-1.6123496905433
0.603,1771.42814119281,-1.58345032636967
0.604,1773.33315564921,-1.55444336551074
0.605,1775.11673329258,-1.52532997243787
0.606,1776.77793494261,-1.49611131157096
0.607,1778.31582142206,-1.4667885472785
0.608,1779.72945355677,-1.43736284387751
0.609,1781.01789217567,-1.40783536563363
0.61,1782.18019811074,-1.37820727676104
0.611,1783.21543219704,-1.34847974142252
0.612,1784.12265527269,-1.31865392372942
0.613,1784.90092817892,-1.28873098774168
0.614,1785.54931176,-1.25871209746768
0.615,1786.06686686331,-1.22859841686467
0.616,1786.45265433922,-1.19839110983837
0.617,1786.70573504126,-1.16809134024294
0.618,1786.82516982596,-1.13770027188142
0.619,1786.81001955301,-1.10721906850517
0.62,1786.65934508506,-1.07664889381443
0.621,1786.37220728791,-1.04599091145778
0.622,1785.94766703044,-1.01524628503268
0.623,1785.38478518452,-0.984416178084921
0.624,1784.68262262517,-0.95350175410918
0.625,1783.84024023044,-0.922504176548503
0.626,1782.85669888148,-0.891424608794668
0.627,1781.73105946244,-0.860264214188089
0.628,1780.46238286063,-0.829024156017913
0.629,1779.04972996636,-0.797705597521692
0.63,1777.49216167308,-0.766309701885707
0.631,1775.78873887725,-0.734837632244897
0.632,1773.9385224784,-0.703290551682815
0.633,1771.94057337915,-0.67166962323168
0.634,1769.79395248519,-0.63997600987233
0.635,1767.49772070527,-0.608210874534255
0.636,1765.0509389512,-0.576375380095607
0.637,1762.45266813787,-0.54447068938316
0.638,1759.70196918324,-0.512497965172373
0.639,1756.79790300833,-0.480458370187327
0.64,1753.73953053722,-0.448353067100698
0.641,1750.5259126971,-0.416183218533991
0.642,1747.15611041818,-0.38394998705731
0.643,1743.62918463374,-0.351654535189397
0.644,1739.94419628013,-0.319298025397571
0.645,1736.1002062968,-0.286881620098043
0.646,1732.09627562624,-0.254406481655571
0.647,1727.93146521399,-0.221873772383503
0.648,1723.6048360087,-0.189284654544083
0.649,1719.11544896201,-0.156640290348113
0.65,1714.46236502872,-0.123941841955004
0.651,1709.64464516665,-0.0911904714730454
0.652,1704.66135033666,-0.0583873409590118
0.653,1699.51154150272,-0.0255336124185933
0.654,1694.19427963183,0.00736955219403368
0.655,1688.70862569411,0.0403209909758095
0.656,1683.05364066265,0.0733195420751331
0.657,1677.2283855137,0.106364043691628
0.658,1671.23192122653,0.139453334076092
0.659,1665.06330878347,0.17258625153083
0.66,1658.72160916992,0.205761634409303
0.661,1652.20588337436,0.238978321116203
0.662,1645.51519238829,0.272235150107646
0.663,1638.64859720634,0.305530959890957
0.664,1631.60515882614,0.338864589024648
0.665,1624.38393824843,0.372234876118671
0.666,1616.98399647698,0.405640659834141
0.667,1609.40439451862,0.439080778883467
0.668,1601.64419338327,0.472554072030328
0.669,1593.7024540839,0.506059378089565
0.67,1585.57823763656,0.53959553592745
0.671,1577.27060506032,0.573161384461403
0.672,1568.77861737734,0.606755762660113
0.673,1560.10133561283,0.640377509543536
0.674,1551.23782079509,0.674025464182844
0.675,1542.18713395544,0.707698465700485
0.676,1532.94833612829,0.741395353270069
0.677,1523.5204883511,0.775114966116574
0.678,1513.90265166438,0.808856143516143
0.679,1504.09388711173,0.842617724796147
0.68,1494.09325573979,0.876398549335218
0.681,1483.89981859826,0.910197456563186
0.682,1473.5126367399,0.944013285961106
0.683,1462.93077122054,0.977844877061282
0.684,1452.15328309906,1.01169106944721
0.685,1441.1792334374,1.04555070275362
0.686,1430.00768330055,1.07942261666643
0.687,1418.6376937566,1.11330565092282
0.688,1407.06832587664,1.14719864531112
0.689,1395.29864073487,1.18110043967089
0.69,1383.32769940852,1.21500987389292
0.691,1371.15456297788,1.24892578791915
0.692,1358.7782925263,1.28284702174275
0.693,1346.1979491402,1.31677241540809
0.694,1333.41259390905,1.35070080901069
0.695,1320.42128792537,1.38463104269733
0.696,1307.22309228476,1.4185619566659
0.697,1293.81706808584,1.4524923911655
0.698,1280.20227643033,1.48642118649644
0.699,1266.37777842297,1.52034718301017
0.7,1252.34263517157,1.55426922110933
0.701,1252.34099556263,1.5542417829654
0.702,1252.33935600126,1.55421434556043
0.703,1252.33771648746,1.55418690889441
0.704,1252.33607702123,1.55415947296729
0.705,1252.33443760257,1.55413203777906
0.706,1252.33279823147,1.55410460332968
0.707,1252.33115890794,1.55407716961914
0.708,1252.32951963196,1.5540497366474
0.709,1252.32788040355,1.55402230441445
0.71,1252.3262412227,1.55399487292024
0.711,1252.3246020894,1.55396744216476
0.712,1252.32296300366,1.55394001214797
0.713,1252.32132396548,1.55391258286986
0.714,1252.31968497484,1.55388515433039
0.715,1252.31804603176,1.55385772652955
0.716,1252.31640713622,1.55383029946729
0.717,1252.31476828823,1.5538028731436
0.718,1252.31312948778,1.55377544755844
0.719,1252.31149073488,1.5537480227118
0.72,1252.30985202952,1.55372059860364
0.721,1252.30821337169,1.55369317523395
0.722,1252.30657476141,1.55366575260268
0.723,1252.30493619866,1.55363833070982
0.724,1252.30329768345,1.55361090955534
0.725,1252.30165921577,1.55358348913922
0.726,1252.30002079561,1.55355606946142
0.727,1252.29838242299,1.55352865052191
0.728,1252.2967440979,1.55350123232068
0.729,1252.29510582033,1.55347381485769
0.73,1252.29346759028,1.55344639813293
0.731,1252.29182940776,1.55341898214635
0.732,1252.29019127276,1.55339156689795
0.733,1252.28855318527,1.55336415238768
0.734,1252.2869151453,1.55333673861553
0.735,1252.28527715285,1.55330932558145
0.736,1252.28363920791,1.55328191328545
0.737,1252.28200131048,1.55325450172747
0.738,1252.28036346057,1.5532270909075
0.739,1252.27872565816,1.55319968082551
0.74,1252.27708790325,1.55317227148148
0.741,1252.27545019585,1.55314486287537
0.742,1252.27381253596,1.55311745500716
0.743,1252.27217492357,1.55309004787682
0.744,1252.27053735867,1.55306264148433
0.745,1252.26889984127,1.55303523582967
0.746,1252.26726237137,1.55300783091278
0.747,1252.26562494896,1.55298042673368
0.748,1252.26398757405,1.55295302329231
0.749,1252.26235024663,1.55292562058866
0.75,1252.26071296669,1.55289821862269
0.751,1252.25907573424,1.55287081739438
0.752,1252.25743854928,1.55284341690371
0.753,1252.2558014118,1.55281601715064
0.754,1252.2541643218,1.55278861813516
0.755,1252.25252727929,1.55276121985723
0.756,1252.25089028425,1.55273382231683
0.757,1252.24925333669,1.55270642551393
0.758,1252.2476164366,1.5526790294485
0.759,1252.24597958399,1.55265163412053
0.76,1252.24434277885,1.55262423952997
0.761,1252.24270602118,1.55259684567681
0.762,1252.24106931098,1.55256945256102
0.763,1252.23943264824,1.55254206018257
0.764,1252.23779603297,1.55251466854143
0.765,1252.23615946516,1.55248727763758
0.766,1252.23452294481,1.552459887471
0.767,1252.23288647192,1.55243249804165
0.768,1252.23125004649,1.55240510934951
0.769,1252.22961366852,1.55237772139455
0.77,1252.227977338,1.55235033417675
0.771,1252.22634105493,1.55232294769607
0.772,1252.22470481931,1.55229556195251
0.773,1252.22306863114,1.55226817694601
0.774,1252.22143249042,1.55224079267657
0.775,1252.21979639715,1.55221340914415
0.776,1252.21816035131,1.55218602634872
0.777,1252.21652435292,1.55215864429027
0.778,1252.21488840197,1.55213126296875
0.779,1252.21325249846,1.55210388238416
0.78,1252.21161664239,1.55207650253646
0.781,1252.20998083375,1.55204912342561
0.782,1252.20834507255,1.55202174505162
0.783,1252.20670935877,1.55199436741442
0.784,1252.20507369242,1.55196699051401
0.785,1252.20343807351,1.55193961435036
0.786,1252.20180250202,1.55191223892344
0.787,1252.20016697795,1.55188486423322
0.788,1252.19853150131,1.55185749027969
0.789,1252.19689607209,1.5518301170628
0.79,1252.19526069029,1.55180274458254
0.791,1252.1936253559,1.55177537283887
0.792,1252.19199006894,1.55174800183179
0.793,1252.19035482938,1.55172063156124
0.794,1252.18871963724,1.55169326202721
0.795,1252.18708449251,1.55166589322967
0.796,1252.18544939519,1.55163852516861
0.797,1252.18381434528,1.55161115784398
0.798,1252.18217934277,1.55158379125575
0.799,1252.18054438766,1.55155642540392
0.8,1252.17890947996,1.55152906028845
0.801,1252.17727461966,1.55150169590931
0.802,1252.17563980675,1.55147433226648
0.803,1252.17400504124,1.55144696935992
0.804,1252.17237032313,1.55141960718963
0.805,1252.17073565241,1.55139224575556
0.806,1252.16910102909,1.55136488505768
0.807,1252.16746645315,1.55133752509598
0.808,1252.1658319246,1.55131016587043
0.809,1252.16419744344,1.551282807381
0.81,1252.16256300966,1.55125544962766
0.811,1252.16092862326,1.55122809261039
0.812,1252.15929428425,1.55120073632917
0.813,1252.15765999262,1.55117338078396
0.814,1252.15602574836,1.55114602597473
0.815,1252.15439155148,1.55111867190147
0.816,1252.15275740197,1.55109131856414
0.817,1252.15112329984,1.55106396596273
0.818,1252.14948924508,1.55103661409719
0.819,1252.14785523769,1.55100926296751
0.82,1252.14622127766,1.55098191257366
0.821,1252.144587365,1.55095456291561
0.822,1252.1429534997,1.55092721399334
0.823,1252.14131968177,1.55089986580681
0.824,1252.13968591119,1.55087251835601
0.825,1252.13805218798,1.55084517164092
0.826,1252.13641851212,1.55081782566148
0.827,1252.13478488361,1.55079048041769
0.828,1252.13315130246,1.55076313590952
0.829,1252.13151776867,1.55073579213694
0.83,1252.12988428222,1.55070844909993
0.831,1252.12825084312,1.55068110679845
0.832,1252.12661745137,1.55065376523248
0.833,1252.12498410696,1.550626424402
0.834,1252.12335080989,1.55059908430698
0.835,1252.12171756017,1.55057174494738
0.836,1252.12008435778,1.5505444063232
0.837,1252.11845120274,1.55051706843439
0.838,1252.11681809503,1.55048973128093
0.839,1252.11518503465,1.55046239486281
0.84,1252.11355202161,1.55043505917998
0.841,1252.11191905589,1.55040772423241
0.842,1252.11028613751,1.5503803900201
0.843,1252.10865326645,1.55035305654302
0.844,1252.10702044272,1.55032572380112
0.845,1252.10538766632,1.55029839179439
0.846,1252.10375493723,1.5502710605228
0.847,1252.10212225547,1.55024372998633
0.848,1252.10048962102,1.55021640018493
0.849,1252.0988570339,1.55018907111861
0.85,1252.09722449408,1.55016174278731
0.851,1252.09559200159,1.55013441519103
0.852,1252.0939595564,1.55010708832972
0.853,1252.09232715852,1.55007976220338
0.854,1252.09069480795,1.55005243681196
0.855,1252.08906250469,1.55002511215544
0.856,1252.08743024874,1.54999778823381
0.857,1252.08579804008,1.54997046504702
0.858,1252.08416587873,1.54994314259505
0.859,1252.08253376468,1.54991582087787
0.86,1252.08090169792,1.54988849989547
0.861,1252.07926967846,1.54986117964782
0.862,1252.0776377063,1.54983386013488
