"time","V","X"
6.987,3.82202600,0.96366560
6.988,3.82163800,0.96748780
6.989,3.82119000,0.97130960
6.990,3.82068100,0.97513100
6.991,3.82011100,0.97895200
6.992,3.81948100,0.98277240
6.993,3.81879000,0.98659220
6.994,3.81803700,0.99041130
6.995,3.81722400,0.99422970
6.996,3.81634800,0.99804740
6.997,3.81541100,1.00186400
6.998,3.81441100,1.00568000
6.999,3.81335000,1.00949500
7.000,3.81222600,1.01330900
7.001,3.81104000,1.01712200
7.002,3.80979100,1.02093300
7.003,3.80847900,1.02474400
7.004,3.80710400,1.02855300
7.005,3.80566600,1.03236100
7.006,3.80416500,1.03616700
7.007,3.80260000,1.03997200
7.008,3.80097200,1.04377500
7.009,3.79928000,1.04757700
7.010,3.79752400,1.05137700
7.011,3.79570500,1.05517600
7.012,3.79382100,1.05897200
7.013,3.79187200,1.06276700
7.014,3.78986000,1.06656000
7.015,3.78778300,1.07035100
7.016,3.78564200,1.07414000
7.017,3.78343600,1.07792600
7.018,3.78116500,1.08171100
7.019,3.77882900,1.08549300
7.020,3.77642900,1.08927300
7.021,3.77396300,1.09305100
7.022,3.77143300,1.09682600
7.023,3.76883700,1.10059900
7.024,3.76617600,1.10436900
7.025,3.76345000,1.10813600
7.026,3.76065900,1.11190100
7.027,3.75780200,1.11566300
7.028,3.75488000,1.11942200
7.029,3.75189200,1.12317900
7.030,3.74884000,1.12693200
7.031,3.74572100,1.13068300
7.032,3.74253700,1.13443000
7.033,3.73928800,1.13817400
7.034,3.73597300,1.14191500
7.035,3.73259300,1.14565300
7.036,3.72914700,1.14938700
7.037,3.72563500,1.15311800
7.038,3.72205800,1.15684500
7.039,3.71841600,1.16056900
7.040,3.71470800,1.16428900
7.041,3.71093500,1.16800600
7.042,3.70709600,1.17171900
7.043,3.70319200,1.17542800
7.044,3.69922300,1.17913300
7.045,3.69518900,1.18283400
7.046,3.69108900,1.18653100
7.047,3.68692400,1.19022400
7.048,3.68269400,1.19391300
7.049,3.67839900,1.19759800
7.050,3.67403900,1.20127800
7.051,3.66961500,1.20495500
7.052,3.66512600,1.20862600
7.053,3.66057200,1.21229400
7.054,3.65595300,1.21595700
7.055,3.65127000,1.21961500
7.056,3.64652300,1.22326800
7.057,3.64171200,1.22691700
7.058,3.63683600,1.23056100
7.059,3.63189700,1.23420100
7.060,3.62689400,1.23783500
7.061,3.62182700,1.24146400
7.062,3.61669700,1.24508900
7.063,3.61150300,1.24870800
7.064,3.60624700,1.25232200
7.065,3.60092700,1.25593100
7.066,3.59554400,1.25953500
7.067,3.59009900,1.26313300
7.068,3.58459100,1.26672600
7.069,3.57902100,1.27031300
7.070,3.57338900,1.27389500
7.071,3.56769500,1.27747100
7.072,3.56194000,1.28104100
7.073,3.55612200,1.28460600
7.074,3.55024400,1.28816500
7.075,3.54430400,1.29171800
7.076,3.53830400,1.29526600
7.077,3.53224300,1.29880700
7.078,3.52612200,1.30234200
7.079,3.51994100,1.30587100
7.080,3.51369900,1.30939400
7.081,3.50739900,1.31291100
7.082,3.50103900,1.31642200
7.083,3.49461900,1.31992600
7.084,3.48814100,1.32342400
7.085,3.48160500,1.32691500
7.086,3.47501000,1.33040000
7.087,3.46835800,1.33387800
7.088,3.46164700,1.33735000
7.089,3.45487900,1.34081500
7.090,3.44805500,1.34427300
7.091,3.44117300,1.34772500
7.092,3.43423500,1.35116900
7.093,3.42724100,1.35460700
7.094,3.42019100,1.35803800
7.095,3.41308600,1.36146100
7.096,3.40592500,1.36487800
7.097,3.39871000,1.36828700
7.098,3.39144000,1.37169000
7.099,3.38411600,1.37508500
7.100,3.37673800,1.37847300
7.101,3.36930700,1.38185300
7.102,3.36182300,1.38522600
7.103,3.35428600,1.38859200
7.104,3.34669700,1.39195000
7.105,3.33905600,1.39530000
7.106,3.33136300,1.39864300
7.107,3.32361900,1.40197800
7.108,3.31582400,1.40530600
7.109,3.30797900,1.40862500
7.110,3.30008300,1.41193700
7.111,3.29213800,1.41524100
7.112,3.28414400,1.41853700
7.113,3.27610100,1.42182600
7.114,3.26801000,1.42510600
7.115,3.25987000,1.42837800
7.116,3.25168300,1.43164200
7.117,3.24344900,1.43489700
7.118,3.23516800,1.43814500
7.119,3.22684100,1.44138400
7.120,3.21846800,1.44461500
7.121,3.21005000,1.44783800
7.122,3.20158600,1.45105200
7.123,3.19307800,1.45425800
7.124,3.18452600,1.45745500
7.125,3.17593100,1.46064400
7.126,3.16729200,1.46382400
7.127,3.15861000,1.46699600
7.128,3.14988600,1.47015900
7.129,3.14112000,1.47331300
7.130,3.13231300,1.47645900
7.131,3.12346500,1.47959600
7.132,3.11457700,1.48272300
7.133,3.10564900,1.48584200
7.134,3.09668100,1.48895300
7.135,3.08767400,1.49205400
7.136,3.07862900,1.49514600
7.137,3.06954500,1.49822900
7.138,3.06042400,1.50130300
7.139,3.05126600,1.50436800
7.140,3.04207200,1.50742400
7.141,3.03284100,1.51047100
7.142,3.02357500,1.51350800
7.143,3.01427400,1.51653600
7.144,3.00493800,1.51955500
7.145,2.99556800,1.52256500
7.146,2.98616500,1.52556500
7.147,2.97672800,1.52855600
7.148,2.96725900,1.53153700
7.149,2.95775800,1.53450900
7.150,2.94822500,1.53747200
7.151,2.93866100,1.54042500
7.152,2.92906700,1.54336800
7.153,2.91944300,1.54630200
7.154,2.90978900,1.54922700
7.155,2.90010600,1.55214100
7.156,2.89039400,1.55504600
7.157,2.88065500,1.55794100
7.158,2.87088800,1.56082700
7.159,2.86109400,1.56370300
7.160,2.85127400,1.56656900
7.161,2.84142800,1.56942500
7.162,2.83155700,1.57227100
7.163,2.82166000,1.57510800
7.164,2.81174000,1.57793400
7.165,2.80179500,1.58075100
7.166,2.79182700,1.58355800
7.167,2.78183700,1.58635500
7.168,2.77182400,1.58914100
7.169,2.76178900,1.59191800
7.170,2.75173400,1.59468500
7.171,2.74165700,1.59744200
7.172,2.73156100,1.60018900
7.173,2.72144400,1.60292500
7.174,2.71130900,1.60565200
7.175,2.70115500,1.60836800
7.176,2.69098300,1.61107400
7.177,2.68079300,1.61377000
7.178,2.67058600,1.61645600
7.179,2.66036300,1.61913200
7.180,2.65012400,1.62179700
7.181,2.63986900,1.62445300
7.182,2.62959900,1.62709800
7.183,2.61931500,1.62973200
7.184,2.60901600,1.63235700
7.185,2.59870500,1.63497100
7.186,2.58838000,1.63757500
7.187,2.57804300,1.64016800
7.188,2.56769400,1.64275200
7.189,2.55733400,1.64532400
7.190,2.54696300,1.64788700
7.191,2.53658100,1.65043900
7.192,2.52618900,1.65298100
7.193,2.51578800,1.65551200
7.194,2.50537900,1.65803300
7.195,2.49496000,1.66054400
7.196,2.48453400,1.66304400
7.197,2.47410100,1.66553400
7.198,2.46366000,1.66801300
7.199,2.45321400,1.67048200
7.200,2.44276100,1.67294000
7.201,2.43230300,1.67538800
7.202,2.42184000,1.67782600
7.203,2.41137200,1.68025300
7.204,2.40090100,1.68267000
7.205,2.39042600,1.68507600
7.206,2.37994800,1.68747100
7.207,2.36946700,1.68985700
7.208,2.35898500,1.69223100
7.209,2.34850000,1.69459600
7.210,2.33801500,1.69694900
7.211,2.32752900,1.69929300
7.212,2.31704300,1.70162500
7.213,2.30655700,1.70394800
7.214,2.29607200,1.70625900
7.215,2.28558800,1.70856100
7.216,2.27510500,1.71085200
7.217,2.26462500,1.71313200
7.218,2.25414700,1.71540200
7.219,2.24367200,1.71766100
7.220,2.23320100,1.71991000
7.221,2.22273300,1.72214800
7.222,2.21227000,1.72437600
7.223,2.20181100,1.72659400
7.224,2.19135800,1.72880100
7.225,2.18091000,1.73099800
7.226,2.17046800,1.73318400
7.227,2.16003300,1.73535900
7.228,2.14960400,1.73752500
7.229,2.13918300,1.73967900
7.230,2.12876900,1.74182400
7.231,2.11836300,1.74395800
7.232,2.10796600,1.74608100
7.233,2.09757800,1.74819500
7.234,2.08719900,1.75029700
7.235,2.07683000,1.75239000
7.236,2.06647000,1.75447200
7.237,2.05612200,1.75654300
7.238,2.04578400,1.75860500
7.239,2.03545700,1.76065600
7.240,2.02514200,1.76269600
7.241,2.01483900,1.76472700
7.242,2.00454800,1.76674700
7.243,1.99427000,1.76875600
7.244,1.98400500,1.77075600
7.245,1.97375300,1.77274500
7.246,1.96351500,1.77472400
7.247,1.95329200,1.77669200
7.248,1.94308300,1.77865100
7.249,1.93288800,1.78059900
7.250,1.92270900,1.78253700
7.251,1.91254600,1.78446500
7.252,1.90239800,1.78638200
7.253,1.89226600,1.78829000
7.254,1.88215100,1.79018700
7.255,1.87205300,1.79207400
7.256,1.86197200,1.79395100
7.257,1.85190900,1.79581800
7.258,1.84186300,1.79767500
7.259,1.83183600,1.79952200
7.260,1.82182600,1.80135900
7.261,1.81183600,1.80318600
7.262,1.80186500,1.80500300
7.263,1.79191200,1.80681000
7.264,1.78198000,1.80860600
7.265,1.77206700,1.81039300
7.266,1.76217500,1.81217000
7.267,1.75230300,1.81393800
7.268,1.74245200,1.81569500
7.269,1.73262100,1.81744200
7.270,1.72281300,1.81918000
7.271,1.71302500,1.82090700
7.272,1.70325900,1.82262500
7.273,1.69351600,1.82433300
7.274,1.68379500,1.82603200
7.275,1.67409600,1.82772100
7.276,1.66442000,1.82939900
7.277,1.65476700,1.83106900
7.278,1.64513800,1.83272800
7.279,1.63553200,1.83437800
7.280,1.62595000,1.83601900
7.281,1.61639100,1.83764900
7.282,1.60685700,1.83927000
7.283,1.59734800,1.84088200
7.284,1.58786300,1.84248400
7.285,1.57840300,1.84407700
7.286,1.56896800,1.84566000
7.287,1.55955800,1.84723400
7.288,1.55017400,1.84879800
7.289,1.54081500,1.85035300
7.290,1.53148300,1.85189800
7.291,1.52217600,1.85343400
7.292,1.51289600,1.85496100
7.293,1.50364200,1.85647900
7.294,1.49441500,1.85798700
7.295,1.48521500,1.85948600
7.296,1.47604100,1.86097600
7.297,1.46689500,1.86245600
7.298,1.45777600,1.86392800
7.299,1.44868400,1.86539000
7.300,1.43962100,1.86684400
7.301,1.43058500,1.86828800
7.302,1.42157700,1.86972300
7.303,1.41259700,1.87114900
7.304,1.40364500,1.87256600
7.305,1.39472200,1.87397400
7.306,1.38582700,1.87537300
7.307,1.37696100,1.87676300
7.308,1.36812300,1.87814500
7.309,1.35931500,1.87951700
7.310,1.35053600,1.88088100
7.311,1.34178600,1.88223600
7.312,1.33306500,1.88358200
7.313,1.32437400,1.88492000
7.314,1.31571200,1.88624800
7.315,1.30708000,1.88756800
7.316,1.29847800,1.88888000
7.317,1.28990500,1.89018300
7.318,1.28136300,1.89147700
7.319,1.27285000,1.89276200
7.320,1.26436800,1.89403900
7.321,1.25591600,1.89530800
7.322,1.24749400,1.89656800
7.323,1.23910300,1.89782000
7.324,1.23074200,1.89906300
7.325,1.22241200,1.90029800
7.326,1.21411300,1.90152500
7.327,1.20584400,1.90274300
7.328,1.19760600,1.90395300
7.329,1.18939900,1.90515500
7.330,1.18122300,1.90634800
7.331,1.17307800,1.90753400
7.332,1.16496400,1.90871100
7.333,1.15688200,1.90988000
7.334,1.14883000,1.91104100
7.335,1.14081000,1.91219300
7.336,1.13282100,1.91333800
7.337,1.12486300,1.91447500
7.338,1.11693700,1.91560400
7.339,1.10904200,1.91672500
7.340,1.10117900,1.91783800
7.341,1.09334700,1.91894300
7.342,1.08554700,1.92004000
7.343,1.07777900,1.92113000
7.344,1.07004200,1.92221100
7.345,1.06233600,1.92328500
7.346,1.05466300,1.92435100
7.347,1.04702100,1.92541000
7.348,1.03941000,1.92646100
7.349,1.03183200,1.92750400
7.350,1.02428500,1.92854000
7.351,1.01677000,1.92956800
7.352,1.00928700,1.93058800
7.353,1.00183500,1.93160100
7.354,0.99441570,1.93260700
7.355,0.98702780,1.93360500
7.356,0.97967170,1.93459600
7.357,0.97234740,1.93557900
7.358,0.96505490,1.93655500
7.359,0.95779410,1.93752400
7.360,0.95056520,1.93848500
7.361,0.94336800,1.93943900
7.362,0.93620260,1.94038600
7.363,0.92906900,1.94132600
7.364,0.92196710,1.94225900
7.365,0.91489690,1.94318400
7.366,0.90785840,1.94410300
7.367,0.90085160,1.94501400
7.368,0.89387650,1.94591900
7.369,0.88693300,1.94681600
7.370,0.88002110,1.94770600
7.371,0.87314080,1.94859000
7.372,0.86629210,1.94946600
7.373,0.85947490,1.95033600
7.374,0.85268920,1.95119900
7.375,0.84593500,1.95205500
7.376,0.83921220,1.95290400
7.377,0.83252080,1.95374700
7.378,0.82586070,1.95458300
7.379,0.81923200,1.95541200
7.380,0.81263450,1.95623500
7.381,0.80606820,1.95705100
7.382,0.79953320,1.95786000
7.383,0.79302930,1.95866300
7.384,0.78655640,1.95945900
7.385,0.78011460,1.96024900
7.386,0.77370380,1.96103200
7.387,0.76732390,1.96180900
7.388,0.76097490,1.96258000
7.389,0.75465680,1.96334400
7.390,0.74836940,1.96410200
7.391,0.74211270,1.96485300
7.392,0.73588670,1.96559800
7.393,0.72969120,1.96633700
7.394,0.72352630,1.96707000
7.395,0.71739190,1.96779700
7.396,0.71128790,1.96851700
7.397,0.70521420,1.96923200
7.398,0.69917080,1.96994000
7.399,0.69315760,1.97064200
7.400,0.68717450,1.97133800
7.401,0.68122160,1.97202800
7.402,0.67529860,1.97271300
7.403,0.66940550,1.97339100
7.404,0.66354230,1.97406300
7.405,0.65770890,1.97473000
7.406,0.65190520,1.97539000
7.407,0.64613110,1.97604500
7.408,0.64038660,1.97669400
7.409,0.63467150,1.97733700
7.410,0.62898590,1.97797500
7.411,0.62332950,1.97860700
7.412,0.61770250,1.97923300
7.413,0.61210450,1.97985400
7.414,0.60653570,1.98046800
7.415,0.60099580,1.98107800
7.416,0.59548480,1.98168200
7.417,0.59000270,1.98228000
7.418,0.58454930,1.98287300
7.419,0.57912450,1.98346000
7.420,0.57372840,1.98404200
7.421,0.56836070,1.98461800
7.422,0.56302140,1.98518900
7.423,0.55771040,1.98575500
7.424,0.55242770,1.98631500
7.425,0.54717300,1.98687000
7.426,0.54194640,1.98742000
7.427,0.53674770,1.98796500
7.428,0.53157690,1.98850400
7.429,0.52643390,1.98903800
7.430,0.52131850,1.98956700
7.431,0.51623060,1.99009100
7.432,0.51117030,1.99061000
7.433,0.50613730,1.99112300
7.434,0.50113160,1.99163200
7.435,0.49615310,1.99213600
7.436,0.49120170,1.99263400
7.437,0.48627730,1.99312800
7.438,0.48137970,1.99361700
7.439,0.47650900,1.99410100
7.440,0.47166500,1.99458000
7.441,0.46684760,1.99505400
7.442,0.46205670,1.99552300
7.443,0.45729220,1.99598700
7.444,0.45255400,1.99644700
7.445,0.44784200,1.99690200
7.446,0.44315610,1.99735200
7.447,0.43849620,1.99779800
7.448,0.43386230,1.99823800
7.449,0.42925410,1.99867500
7.450,0.42467160,1.99910600
7.451,0.42011480,1.99953300
7.452,0.41558340,1.99995600
7.453,0.41107740,2.00037300
7.454,0.40659670,2.00078700
7.455,0.40214120,2.00119600
7.456,0.39771080,2.00160000
7.457,0.39330540,2.00200000
7.458,0.38892490,2.00239500
7.459,0.38456910,2.00278600
7.460,0.38023810,2.00317300
7.461,0.37593150,2.00355600
7.462,0.37164950,2.00393400
7.463,0.36739180,2.00430800
7.464,0.36315840,2.00467700
7.465,0.35894910,2.00504200
7.466,0.35476390,2.00540300
7.467,0.35060260,2.00576000
7.468,0.34646520,2.00611300
7.469,0.34235150,2.00646100
7.470,0.33826140,2.00680600
7.471,0.33419480,2.00714600
7.472,0.33015170,2.00748200
7.473,0.32613190,2.00781500
7.474,0.32213530,2.00814300
7.475,0.31816180,2.00846700
7.476,0.31421130,2.00878700
7.477,0.31028370,2.00910300
7.478,0.30637890,2.00941500
7.479,0.30249670,2.00972400
7.480,0.29863720,2.01002800
7.481,0.29480010,2.01032900
7.482,0.29098540,2.01062500
7.483,0.28719300,2.01091800
7.484,0.28342270,2.01120700
7.485,0.27967450,2.01149300
7.486,0.27594820,2.01177400
7.487,0.27224380,2.01205200
7.488,0.26856110,2.01232600
7.489,0.26490010,2.01259700
7.490,0.26126060,2.01286300
7.491,0.25764250,2.01312600
7.492,0.25404570,2.01338600
7.493,0.25047020,2.01364200
7.494,0.24691580,2.01389400
7.495,0.24338240,2.01414300
7.496,0.23986990,2.01438800
7.497,0.23637820,2.01462900
7.498,0.23290720,2.01486700
7.499,0.22945690,2.01510200
7.500,0.22602700,2.01533300
7.501,0.22261750,2.01556100
7.502,0.21922830,2.01578500
7.503,0.21585930,2.01600600
7.504,0.21251040,2.01622400
7.505,0.20918140,2.01643800
7.506,0.20587240,2.01664900
7.507,0.20258310,2.01685600
7.508,0.19931350,2.01706100
7.509,0.19606350,2.01726200
7.510,0.19283290,2.01745900
7.511,0.18962180,2.01765400
7.512,0.18642990,2.01784500
7.513,0.18325720,2.01803300
7.514,0.18010350,2.01821800
7.515,0.17696890,2.01839900
7.516,0.17385310,2.01857800
7.517,0.17075610,2.01875300
7.518,0.16767770,2.01892600
7.519,0.16461800,2.01909500
7.520,0.16157670,2.01926100
7.521,0.15855380,2.01942400
7.522,0.15554920,2.01958400
7.523,0.15256280,2.01974100
7.524,0.14959440,2.01989500
7.525,0.14664410,2.02004600
7.526,0.14371160,2.02019500
7.527,0.14079700,2.02034000
7.528,0.13790000,2.02048200
7.529,0.13502060,2.02062100
7.530,0.13215880,2.02075800
7.531,0.12931430,2.02089100
7.532,0.12648720,2.02102200
7.533,0.12367730,2.02115000
7.534,0.12088450,2.02127500
7.535,0.11810880,2.02139700
7.536,0.11534990,2.02151700
7.537,0.11260800,2.02163400
7.538,0.10988280,2.02174800
7.539,0.10717420,2.02185900
7.540,0.10448220,2.02196700
7.541,0.10180670,2.02207300
7.542,0.09914752,2.02217600
7.543,0.09650466,2.02227700
7.544,0.09387799,2.02237500
7.545,0.09126743,2.02247000
7.546,0.08867288,2.02256200
7.547,0.08609425,2.02265200
7.548,0.08353146,2.02274000
7.549,0.08098441,2.02282500
7.550,0.07845301,2.02290700
7.551,0.07593717,2.02298600
7.552,0.07343681,2.02306400
7.553,0.07095183,2.02313800
7.554,0.06848216,2.02321100
7.555,0.06602769,2.02328000
7.556,0.06358834,2.02334800
7.557,0.06116403,2.02341200
7.558,0.05875466,2.02347500
7.559,0.05636016,2.02353500
7.560,0.05398043,2.02359200
7.561,0.05161539,2.02364700
7.562,0.04926496,2.02370000
7.563,0.04692904,2.02375100
7.564,0.04460756,2.02379900
7.565,0.04230042,2.02384400
7.566,0.04000756,2.02388800
7.567,0.03772887,2.02392900
7.568,0.03546428,2.02396800
7.569,0.03321370,2.02400500
7.570,0.03097706,2.02403900
7.571,0.02875427,2.02407100
7.572,0.02654525,2.02410100
7.573,0.02434991,2.02412900
7.574,0.02216818,2.02415400
7.575,0.01999997,2.02417700
7.576,0.01784521,2.02419800
7.577,0.01570381,2.02421700
7.578,0.01357569,2.02423400
7.579,0.01146078,2.02424900
7.580,0.00935899,2.02426100
7.581,0.00727025,2.02427200
7.582,0.00519448,2.02428000
7.583,0.00313160,2.02428600
7.584,0.00108153,2.02429000
7.585,-0.00095580,2.02429200
7.586,-0.00298048,2.02429200
7.587,-0.00499257,2.02429000
7.588,-0.00699216,2.02428600
7.589,-0.00897931,2.02428000
7.590,-0.01095411,2.02427200
7.591,-0.01291664,2.02426300
7.592,-0.01486695,2.02425100
7.593,-0.01680514,2.02423700
7.594,-0.01873127,2.02422100
7.595,-0.02064542,2.02420300
7.596,-0.02254766,2.02418300
7.597,-0.02443806,2.02416200
7.598,-0.02631670,2.02413800
7.599,-0.02818365,2.02411300
7.600,-0.03003898,2.02408600
7.601,-0.03188276,2.02405700
7.602,-0.03371506,2.02402600
7.603,-0.03553596,2.02399300
7.604,-0.03734551,2.02395800
7.605,-0.03914381,2.02392200
7.606,-0.04093091,2.02388300
7.607,-0.04270688,2.02384300
7.608,-0.04447179,2.02380200
7.609,-0.04622572,2.02375800
7.610,-0.04796872,2.02371300
7.611,-0.04970087,2.02366600
7.612,-0.05142223,2.02361700
7.613,-0.05313288,2.02356600
7.614,-0.05483288,2.02351400
7.615,-0.05652229,2.02346000
7.616,-0.05820118,2.02340400
7.617,-0.05986962,2.02334700
7.618,-0.06152768,2.02328800
7.619,-0.06317541,2.02322700
7.620,-0.06481288,2.02316500
7.621,-0.06644016,2.02310100
7.622,-0.06805732,2.02303500
7.623,-0.06966441,2.02296800
7.624,-0.07126149,2.02289900
7.625,-0.07284864,2.02282900
7.626,-0.07442592,2.02275700
7.627,-0.07599338,2.02268300
7.628,-0.07755108,2.02260800
7.629,-0.07909910,2.02253100
7.630,-0.08063750,2.02245300
7.631,-0.08216632,2.02237300
7.632,-0.08368564,2.02229100
7.633,-0.08519551,2.02220800
7.634,-0.08669600,2.02212400
7.635,-0.08818716,2.02203800
7.636,-0.08966906,2.02195100
7.637,-0.09114175,2.02186200
7.638,-0.09260529,2.02177100
7.639,-0.09405973,2.02167900
7.640,-0.09550515,2.02158600
7.641,-0.09694159,2.02149100
7.642,-0.09836912,2.02139500
7.643,-0.09978778,2.02129700
7.644,-0.10119760,2.02119800
7.645,-0.10259880,2.02109800
7.646,-0.10399120,2.02099600
7.647,-0.10537500,2.02089300
7.648,-0.10675020,2.02078800
7.649,-0.10811690,2.02068200
7.650,-0.10947510,2.02057400
7.651,-0.11082490,2.02046600
7.652,-0.11216630,2.02035500
7.653,-0.11349950,2.02024400
7.654,-0.11482430,2.02013100
7.655,-0.11614100,2.02001700
7.656,-0.11744960,2.01990100
7.657,-0.11875000,2.01978500
7.658,-0.12004240,2.01966700
7.659,-0.12132680,2.01954700
7.660,-0.12260330,2.01942700
7.661,-0.12387190,2.01930500
7.662,-0.12513260,2.01918100
7.663,-0.12638560,2.01905700
7.664,-0.12763080,2.01893100
7.665,-0.12886840,2.01880400
7.666,-0.13009830,2.01867600
7.667,-0.13132060,2.01854600
7.668,-0.13253540,2.01841600
7.669,-0.13374270,2.01828400
7.670,-0.13494260,2.01815100
7.671,-0.13613510,2.01801600
7.672,-0.13732020,2.01788100
7.673,-0.13849810,2.01774400
7.674,-0.13966870,2.01760600
7.675,-0.14083210,2.01746700
7.676,-0.14198840,2.01732700
