"time","Out1"
0,0
0.01,0.0099998333341666645
0.02,0.01999866669333308
0.03,0.02999550020249566
0.04,0.039989334186634161
0.05,0.049979169270678331
0.06,0.059964006479444595
0.07,0.069942847337532768
0.08,0.079914693969172695
0.09,0.08987854919801104
0.1,0.099833416646828155
0.11,0.10977830083717481
0.12,0.11971220728891936
0.13,0.12963414261969486
0.14,0.13954311464423649
0.15,0.14943813247359922
0.16,0.15931820661424598
0.17,0.16918234906699603
0.18,0.17902957342582418
0.19,0.18885889497650057
0.2,0.19866933079506122
0.21,0.20845989984609956
0.22,0.21822962308086932
0.23,0.22797752353518841
0.24,0.23770262642713458
0.25,0.24740395925452294
0.26,0.25708055189215512
0.27,0.26673143668883115
0.28,0.27635564856411376
0.29,0.28595222510483553
0.3,0.29552020666133955
0.31,0.3050586364434435
0.32,0.31456656061611776
0.33,0.32404302839486837
0.34,0.3334870921408144
0.35,0.3428978074554514
0.36,0.35227423327508994
0.37,0.36161543196496199
0.38,0.37092046941298268
0.39,0.38018841512316143
0.4,0.38941834230865052
0.41,0.39860932798442295
0.42,0.40776045305957015
0.43,0.41687080242921076
0.44,0.42593946506599961
0.45,0.43496553411123023
0.46,0.44394810696551978
0.47,0.45288628537906833
0.48,0.4617791755414829
0.49,0.47062588817115802
0.5,0.47942553860420301
0.51,0.48817724688290748
0.52,0.49688013784373675
0.53,0.50553334120484694
0.54,0.51413599165311319
0.55,0.52268722893065922
0.56,0.5311861979208834
0.57,0.53963204873396931
0.58,0.54802393679187356
0.59,0.55636102291278378
0.6,0.56464247339503537
0.61,0.57286746010048128
0.62,0.58103516053730508
0.63,0.5891447579422695
0.64,0.59719544136239211
0.65,0.60518640573603955
0.66,0.6131168519734338
0.67,0.62098598703655972
0.68,0.62879302401846859
0.69,0.63653718222196798
0.7,0.64421768723769113
0.71,0.65183377102153661
0.72,0.6593846719714731
0.73,0.66686963500369789
0.74,0.67428791162814505
0.75,0.68163876002333412
0.76,0.68892144511055131
0.77,0.69613523862735671
0.78,0.70327941920041015
0.79,0.71035327241760782
0.8,0.71735609089952279
0.81,0.72428717437014256
0.82,0.7311458297268959
0.83,0.73793137110996276
0.84,0.7446431199708593
0.85,0.75128040514029271
0.86,0.75784256289527696
0.87,0.76432893702550508
0.88,0.7707388788989693
0.89,0.77707174752682384
0.9,0.78332690962748341
0.91,0.78950373968995047
0.92,0.79560162003636603
0.93,0.80161994088377719
0.94,0.80755810040511433
0.95,0.81341550478937374
0.96,0.81919156830099826
0.97,0.82488571333845007
0.98,0.83049737049197048
0.99,0.83602597860052053
1,0.8414709848078965
1.01,0.84683184461801519
1.02,0.85210802194936297
1.03,0.85729898918860337
1.04,0.86240422724333843
1.05,0.86742322559401697
1.06,0.87235548234498628
1.07,0.87720050427468166
1.08,0.88195780688494751
1.09,0.88662691444948727
1.1,0.89120736006143542
1.11,0.89569868568004762
1.12,0.90010044217650509
1.13,0.90441218937882595
1.14,0.90863349611588329
1.15,0.9127639402605211
1.16,0.91680310877176685
1.17,0.92075059773613566
1.18,0.92460601240802032
1.19,0.92836896724916662
1.2,0.93203908596722629
1.21,0.93561600155338587
1.22,0.9390993563190676
1.23,0.94248880193169748
1.24,0.94578399944953895
1.25,0.9489846193555862
1.26,0.95209034159051575
1.27,0.95510085558469227
1.28,0.95801586028922492
1.29,0.96083506420607268
1.3,0.96355818541719296
1.31,0.96618495161273399
1.32,0.96871510011826523
1.33,0.97114837792104458
1.34,0.97348454169531939
1.35,0.97572335782665909
1.36,0.97786460243531625
1.37,0.97990806139861419
1.38,0.98185353037235978
1.39,0.98370081481127658
1.4,0.98544972998846025
1.41,0.98710010101385037
1.42,0.98865176285171974
1.43,0.99010456033717775
1.44,0.99145834819168643
1.45,0.99271299103758848
1.46,0.99386836341164486
1.47,0.99492434977758093
1.48,0.99588084453764003
1.49,0.99673775204314341
1.5,0.99749498660405445
1.51,0.99815247249754813
1.52,0.998710143975583
1.53,0.99916794527147601
1.54,0.99952583060547906
1.55,0.99978376418935699
1.56,0.9999417202299663
1.57,0.99999968293183461
1.58,0.99995764649874008
1.59,0.99981561513429085
1.6,0.99957360304150511
1.61,0.99923163442139051
1.62,0.99878974347052396
1.63,0.99824797437763246
1.64,0.99760638131917367
1.65,0.99686502845391889
1.66,0.99602398991653673
1.67,0.99508334981018021
1.68,0.99404320219807596
1.69,0.99290365109411849
1.7,0.99166481045246857
1.71,0.99032680415615804
1.72,0.98888976600470146
1.73,0.98735383970071644
1.74,0.98571917883555349
1.75,0.98398594687393692
1.76,0.98215431713761847
1.77,0.98022447278804548
1.78,0.97819660680804466
1.79,0.97607092198252421
1.8,0.97384763087819515
1.81,0.9715269558223153
1.82,0.96910912888045631
1.83,0.96659439183329754
1.84,0.96398299615244809
1.85,0.96127520297529989
1.86,0.95847128307891416
1.87,0.95557151685294395
1.88,0.95257619427159534
1.89,0.94948561486463046
1.9,0.94630008768741447
1.91,0.94301993129001049
1.92,0.93964547368532492
1.93,0.9361770523163061
1.94,0.93261501402220048
1.95,0.92895971500386931
1.96,0.92521152078816826
1.97,0.92137080619139544
1.98,0.91743795528180982
1.99,0.91341336134122519
2,0.90929742682568171
2.01,0.90509056332520088
2.02,0.90079319152262727
2.03,0.8964057411515598
2.04,0.89192865095337959
2.05,0.88736236863337548
2.06,0.88270735081597407
2.07,0.87796406299907814
2.08,0.87313297950751645
2.09,0.86821458344561264
2.1,0.86320936664887371
2.11,0.85811782963480887
2.12,0.85294048155287616
2.13,0.84767784013356984
2.14,0.84233043163664567
2.15,0.83689879079849772
2.16,0.83138346077868308
2.17,0.82578499310560805
2.18,0.82010394762137417
2.19,0.81434089242579599
2.2,0.80849640381959009
2.21,0.80257106624674723
2.22,0.79656547223608654
2.23,0.79048022234200477
2.24,0.78431592508441983
2.25,0.7780731968879212
2.26,0.77175266202012571
2.27,0.76535495252925356
2.28,0.75888070818092179
2.29,0.75233057639417067
2.3,0.74570521217672003
2.31,0.7390052780594708
2.32,0.73223144403025142
2.33,0.72538438746681955
2.34,0.71846479306912625
2.35,0.71147335279084434
2.36,0.70441076577017625
2.37,0.69727773825993777
2.38,0.69007498355693642
2.39,0.68280322193063969
2.4,0.67546318055115095
2.41,0.66805559341649101
2.42,0.66058120127920072
2.43,0.65304075157226482
2.44,0.64543499833437068
2.45,0.63776470213450365
2.46,0.63003062999589221
2.47,0.62223355531930469
2.48,0.61437425780571175
2.49,0.60645352337831471
2.5,0.59847214410395644
2.51,0.59043091811391268
2.52,0.58233064952408187
2.53,0.57417214835457231
2.54,0.5659562304487028
2.55,0.55768371739141664
2.56,0.54935543642712659
2.57,0.54097222037698856
2.58,0.53253490755562116
2.59,0.52404434168727609
2.6,0.51550137182146416
2.61,0.50690685224805343
2.62,0.49826164241183857
2.63,0.48956660682659953
2.64,0.48082261498864826
2.65,0.47203054128988264
2.66,0.46319126493034518
2.67,0.45430566983030646
2.68,0.44537464454187115
2.69,0.43639908216012629
2.7,0.42737988023382978
2.71,0.41831794067565897
2.72,0.40921416967201729
2.73,0.40006947759241951
2.74,0.39088477889845219
2.75,0.38166099205233167
2.76,0.37239903942505531
2.77,0.36309984720416832
2.78,0.3537643453011427
2.79,0.34439346725838998
2.8,0.33498815015590466
2.81,0.32554933451756002
2.82,0.31607796421705381
2.83,0.30657498638352293
2.84,0.2970413513068324
2.85,0.28747801234254439
2.86,0.27788592581658678
2.87,0.26826605092961792
2.88,0.25861934966111083
2.89,0.24894678667315256
2.9,0.23924932921398243
2.91,0.22952794702126419
2.92,0.21978361222511694
2.93,0.21001729925089915
2.94,0.20022998472177053
2.95,0.19042264736102704
2.96,0.18059626789423291
2.97,0.17075182895114532
2.98,0.16089031496745576
2.99,0.15101271208634384
3,0.14112000805986721
3.01,0.13121319215018379
3.02,0.12129325503062975
3.03,0.11136118868664958
3.04,0.10141798631660186
3.05,0.091464642232436749
3.06,0.08150215176026912
3.07,0.07153151114084326
3.08,0.061553717429913148
3.09,0.051569768398534638
3.1,0.041580662433290491
3.11,0.031587398436453896
3.12,0.021590975726095959
3.13,0.011592393936158275
3.14,0.0015926529164868282
3.15,-0.0084072473671486184
3.16,-0.018406306933053809
3.17,-0.02840352588360379
3.18,-0.038397904505235378
3.19,-0.04838844336841415
3.2,-0.058374143427580086
3.21,-0.068354006121047778
3.22,-0.078327033470865295
3.23,-0.088292228182607596
3.24,-0.098248593745108678
3.25,-0.10819513453010837
3.26,-0.11813085589181781
3.27,-0.12805476426637968
3.28,-0.13796586727122728
3.29,-0.14786317380431852
3.3,-0.15774569414324865
3.31,-0.16761244004421832
3.32,-0.17746242484086058
3.33,-0.18729466354290317
3.34,-0.19710817293466984
3.35,-0.20690197167339977
3.36,-0.21667508038737962
3.37,-0.22642652177388314
3.38,-0.23615532069689699
3.39,-0.24586050428463702
3.4,-0.25554110202683122
3.41,-0.26519614587177337
3.42,-0.27482467032312402
3.43,-0.28442571253646254
3.44,-0.29399831241556762
3.45,-0.30354151270842933
3.46,-0.31305435910297019
3.47,-0.32253590032247897
3.48,-0.33198518822073408
3.49,-0.34140127787682095
3.5,-0.35078322768961984
3.51,-0.36013009947196856
3.52,-0.36944095854447712
3.53,-0.37871487382899804
3.54,-0.38795091794173031
3.55,-0.3971481672859602
3.56,-0.4063057021444168
3.57,-0.41542260677124626
3.58,-0.42449796948358259
3.59,-0.43353088275271773
3.6,-0.44252044329485246
3.61,-0.45146575216142315
3.62,-0.4603659148289983
3.63,-0.46922004128872713
3.64,-0.47802724613534286
3.65,-0.48678664865569937
3.66,-0.49549737291684492
3.67,-0.50415854785361147
3.68,-0.51276930735572379
3.69,-0.52132879035440649
3.7,-0.5298361409084934
3.71,-0.53829050829001768
3.72,-0.54669104706928717
3.73,-0.55503691719942383
3.74,-0.56332728410037003
3.75,-0.57156131874234373
3.76,-0.57973819772874313
3.77,-0.58785710337848274
3.78,-0.59591722380776424
3.79,-0.60391775301126061
3.8,-0.61185789094271925
3.81,-0.61973684359496328
3.82,-0.62755382307929364
3.83,-0.63530804770427562
3.84,-0.64299874205390883
3.85,-0.65062513706516734
3.86,-0.65818647010490494
3.87,-0.6656819850461192
3.88,-0.67311093234356167
3.89,-0.68047256910869403
3.9,-0.68776615918397377
3.91,-0.69499097321647196
3.92,-0.70214628873080542
3.93,-0.70923139020138615
3.94,-0.71624556912397053
3.95,-0.72318812408651212
3.96,-0.73005836083929954
3.97,-0.73685559236438336
