    "time",    "TAmb",    "TDif","heatCapacitor.T",    "TRes"
      0.86,    293.15,         2, 299.01148, 299.01148
      0.87,    293.15,         2, 299.00563, 299.00563
      0.88,    293.15,         2, 298.99977, 298.99977
      0.89,    293.15,         2, 298.99393, 298.99393
       0.9,    293.15,         2, 298.98809, 298.98809
      0.91,    293.15,         2, 298.98225, 298.98225
      0.92,    293.15,         2, 298.97642, 298.97642
      0.93,    293.15,         2,  298.9706,  298.9706
      0.94,    293.15,         2, 298.96478, 298.96478
      0.95,    293.15,         2, 298.95897, 298.95897
      0.96,    293.15,         2, 298.95316, 298.95316
      0.97,    293.15,         2, 298.94736, 298.94736
      0.98,    293.15,         2, 298.94157, 298.94157
      0.99,    293.15,         2, 298.93578, 298.93578
         1,    293.15,         2,    298.93,    298.93
      1.01,    293.15,         2, 298.92422, 298.92422
      1.02,    293.15,         2, 298.91845, 298.91845
      1.03,    293.15,         2, 298.91268, 298.91268
      1.04,    293.15,         2, 298.90692, 298.90692
      1.05,    293.15,         2, 298.90117, 298.90117
      1.06,    293.15,         2, 298.89542, 298.89542
      1.07,    293.15,         2, 298.88968, 298.88968
      1.08,    293.15,         2, 298.88394, 298.88394
      1.09,    293.15,         2, 298.87821, 298.87821
       1.1,    293.15,         2, 298.87248, 298.87248
      1.11,    293.15,         2, 298.86676, 298.86676
      1.12,    293.15,         2, 298.86105, 298.86105
      1.13,    293.15,         2, 298.85534, 298.85534
      1.14,    293.15,         2, 298.84964, 298.84964
      1.15,    293.15,         2, 298.84394, 298.84394
      1.16,    293.15,         2, 298.83825, 298.83825
      1.17,    293.15,         2, 298.83257, 298.83257
      1.18,    293.15,         2, 298.82689, 298.82689
      1.19,    293.15,         2, 298.82121, 298.82121
       1.2,    293.15,         2, 298.81554, 298.81554
      1.21,    293.15,         2, 298.80988, 298.80988
      1.22,    293.15,         2, 298.80422, 298.80422
      1.23,    293.15,         2, 298.79857, 298.79857
      1.24,    293.15,         2, 298.79293, 298.79293
      1.25,    293.15,         2, 298.78729, 298.78729
      1.26,    293.15,         2, 298.78165, 298.78165
      1.27,    293.15,         2, 298.77602, 298.77602
      1.28,    293.15,         2,  298.7704,  298.7704
      1.29,    293.15,         2, 298.76478, 298.76478
       1.3,    293.15,         2, 298.75917, 298.75917
      1.31,    293.15,         2, 298.75356, 298.75356
      1.32,    293.15,         2, 298.74796, 298.74796
      1.33,    293.15,         2, 298.74237, 298.74237
      1.34,    293.15,         2, 298.73678, 298.73678
      1.35,    293.15,         2,  298.7312,  298.7312
      1.36,    293.15,         2, 298.72562, 298.72562
      1.37,    293.15,         2, 298.72004, 298.72004
      1.38,    293.15,         2, 298.71448, 298.71448
      1.39,    293.15,         2, 298.70892, 298.70892
       1.4,    293.15,         2, 298.70336, 298.70336
      1.41,    293.15,         2, 298.69781, 298.69781
      1.42,    293.15,         2, 298.69226, 298.69226
      1.43,    293.15,         2, 298.68672, 298.68672
      1.44,    293.15,         2, 298.68119, 298.68119
      1.45,    293.15,         2, 298.67566, 298.67566
      1.46,    293.15,         2, 298.67014, 298.67014
      1.47,    293.15,         2, 298.66462, 298.66462
      1.48,    293.15,         2, 298.65911, 298.65911
      1.49,    293.15,         2,  298.6536,  298.6536
       1.5,    293.15,         2,  298.6481,  298.6481
      1.51,    293.15,         2, 298.64261, 298.64261
      1.52,    293.15,         2, 298.63712, 298.63712
      1.53,    293.15,         2, 298.63163, 298.63163
      1.54,    293.15,         2, 298.62615, 298.62615
      1.55,    293.15,         2, 298.62068, 298.62068
      1.56,    293.15,         2, 298.61521, 298.61521
      1.57,    293.15,         2, 298.60975, 298.60975
      1.58,    293.15,         2, 298.60429, 298.60429
      1.59,    293.15,         2, 298.59884, 298.59884
       1.6,    293.15,         2,  298.5934,  298.5934
      1.61,    293.15,         2, 298.58795, 298.58795
      1.62,    293.15,         2, 298.58252, 298.58252
      1.63,    293.15,         2, 298.57709, 298.57709
      1.64,    293.15,         2, 298.57167, 298.57167
      1.65,    293.15,         2, 298.56625, 298.56625
      1.66,    293.15,         2, 298.56083, 298.56083
      1.67,    293.15,         2, 298.55542, 298.55542
      1.68,    293.15,         2, 298.55002, 298.55002
      1.69,    293.15,         2, 298.54462, 298.54462
       1.7,    293.15,         2, 298.53923, 298.53923
      1.71,    293.15,         2, 298.53385, 298.53385
      1.72,    293.15,         2, 298.52846, 298.52846
      1.73,    293.15,         2, 298.52309, 298.52309
      1.74,    293.15,         2, 298.51772, 298.51772
      1.75,    293.15,         2, 298.51235, 298.51235
      1.76,    293.15,         2, 298.50699, 298.50699
      1.77,    293.15,         2, 298.50164, 298.50164
      1.78,    293.15,         2, 298.49629, 298.49629
      1.79,    293.15,         2, 298.49095, 298.49095
       1.8,    293.15,         2, 298.48561, 298.48561
      1.81,    293.15,         2, 298.48028, 298.48028
      1.82,    293.15,         2, 298.47495, 298.47495
      1.83,    293.15,         2, 298.46963, 298.46963
      1.84,    293.15,         2, 298.46431, 298.46431
      1.85,    293.15,         2,   298.459,   298.459
      1.86,    293.15,         2, 298.45369, 298.45369
      1.87,    293.15,         2, 298.44839, 298.44839
      1.88,    293.15,         2, 298.44309, 298.44309
      1.89,    293.15,         2,  298.4378,  298.4378
       1.9,    293.15,         2, 298.43252, 298.43252
      1.91,    293.15,         2, 298.42724, 298.42724
      1.92,    293.15,         2, 298.42196, 298.42196
      1.93,    293.15,         2, 298.41669, 298.41669
      1.94,    293.15,         2, 298.41143, 298.41143
      1.95,    293.15,         2, 298.40617, 298.40617
      1.96,    293.15,         2, 298.40092, 298.40092
      1.97,    293.15,         2, 298.39567, 298.39567
      1.98,    293.15,         2, 298.39043, 298.39043
      1.99,    293.15,         2, 298.38519, 298.38519
         2,    293.15,         2, 298.37996, 298.37996
      2.01,    293.15,         2, 298.37473, 298.37473
      2.02,    293.15,         2, 298.36951, 298.36951
      2.03,    293.15,         2, 298.36429, 298.36429
      2.04,    293.15,         2, 298.35908, 298.35908
      2.05,    293.15,         2, 298.35387, 298.35387
      2.06,    293.15,         2, 298.34867, 298.34867
      2.07,    293.15,         2, 298.34347, 298.34347
      2.08,    293.15,         2, 298.33828, 298.33828
      2.09,    293.15,         2,  298.3331,  298.3331
       2.1,    293.15,         2, 298.32792, 298.32792
      2.11,    293.15,         2, 298.32274, 298.32274
      2.12,    293.15,         2, 298.31757, 298.31757
      2.13,    293.15,         2, 298.31241, 298.31241
      2.14,    293.15,         2, 298.30725, 298.30725
      2.15,    293.15,         2, 298.30209, 298.30209
      2.16,    293.15,         2, 298.29694, 298.29694
      2.17,    293.15,         2,  298.2918,  298.2918
      2.18,    293.15,         2, 298.28666, 298.28666
      2.19,    293.15,         2, 298.28153, 298.28153
       2.2,    293.15,         2,  298.2764,  298.2764
      2.21,    293.15,         2, 298.27127, 298.27127
      2.22,    293.15,         2, 298.26615, 298.26615
      2.23,    293.15,         2, 298.26104, 298.26104
      2.24,    293.15,         2, 298.25593, 298.25593
      2.25,    293.15,         2, 298.25083, 298.25083
      2.26,    293.15,         2, 298.24573, 298.24573
      2.27,    293.15,         2, 298.31262, 298.31262
      2.28,    293.15,         2, 298.40538, 298.40538
      2.29,    293.15,         2, 298.49803, 298.49803
       2.3,    293.15,         2, 298.59056, 298.59056
      2.31,    293.15,         2, 298.68297, 298.68297
      2.32,    293.15,         2, 298.77525, 298.77525
      2.33,    293.15,         2,  298.8674,  298.8674
      2.34,    293.15,         2, 298.95943, 298.95943
      2.35,    293.15,         2, 299.05133, 299.05133
      2.36,    293.15,         2,  299.1431,  299.1431
      2.37,    293.15,         2, 299.23475, 299.23475
      2.38,    293.15,         2, 299.32627, 299.32627
      2.39,    293.15,         2, 299.41766, 299.41766
       2.4,    293.15,         2, 299.50893, 299.50893
      2.41,    293.15,         2, 299.60008, 299.60008
      2.42,    293.15,         2,  299.6911,  299.6911
      2.43,    293.15,         2,   299.782,   299.782
      2.44,    293.15,         2, 299.87277, 299.87277
      2.45,    293.15,         2, 299.96341, 299.96341
      2.46,    293.15,         2, 300.05393, 300.05393
      2.47,    293.15,         2, 300.14433, 300.14433
      2.48,    293.15,         2, 300.23461, 300.23461
      2.49,    293.15,         2, 300.32476, 300.32476
       2.5,    293.15,         2, 300.41478, 300.41478
      2.51,    293.15,         2, 300.50469, 300.50469
      2.52,    293.15,         2, 300.59447, 300.59447
      2.53,    293.15,         2, 300.68412, 300.68412
      2.54,    293.15,         2, 300.77366, 300.77366
      2.55,    293.15,         2, 300.86307, 300.86307
      2.56,    293.15,         2, 300.95236, 300.95236
      2.57,    293.15,         2, 301.04153, 301.04153
      2.58,    293.15,         2, 301.13057, 301.13057
      2.59,    293.15,         2,  301.2195,  301.2195
       2.6,    293.15,         2,  301.3083,  301.3083
      2.61,    293.15,         2, 301.39698, 301.39698
      2.62,    293.15,         2, 301.48554, 301.48554
      2.63,    293.15,         2, 301.57398, 301.57398
      2.64,    293.15,         2, 301.66229, 301.66229
      2.65,    293.15,         2, 301.75049, 301.75049
      2.66,    293.15,         2, 301.83857, 301.83857
      2.67,    293.15,         2, 301.92652, 301.92652
      2.68,    293.15,         2,  301.9494,  301.9494
      2.69,    293.15,         2, 301.94061, 301.94061
       2.7,    293.15,         2, 301.93183, 301.93183
      2.71,    293.15,         2, 301.92305, 301.92305
      2.72,    293.15,         2, 301.91428, 301.91428
      2.73,    293.15,         2, 301.90552, 301.90552
      2.74,    293.15,         2, 301.89677, 301.89677
      2.75,    293.15,         2, 301.88803, 301.88803
      2.76,    293.15,         2, 301.87929, 301.87929
      2.77,    293.15,         2, 301.87057, 301.87057
      2.78,    293.15,         2, 301.86185, 301.86185
      2.79,    293.15,         2, 301.85314, 301.85314
       2.8,    293.15,         2, 301.84444, 301.84444
      2.81,    293.15,         2, 301.83575, 301.83575
      2.82,    293.15,         2, 301.82707, 301.82707
      2.83,    293.15,         2,  301.8184,  301.8184
      2.84,    293.15,         2, 301.80974, 301.80974
      2.85,    293.15,         2, 301.80108, 301.80108
      2.86,    293.15,         2, 301.79243, 301.79243
      2.87,    293.15,         2,  301.7838,  301.7838
      2.88,    293.15,         2, 301.77517, 301.77517
      2.89,    293.15,         2, 301.76655, 301.76655
       2.9,    293.15,         2, 301.75793, 301.75793
      2.91,    293.15,         2, 301.74933, 301.74933
      2.92,    293.15,         2, 301.74074, 301.74074
      2.93,    293.15,         2, 301.73215, 301.73215
      2.94,    293.15,         2, 301.72357, 301.72357
      2.95,    293.15,         2,   301.715,   301.715
      2.96,    293.15,         2, 301.70644, 301.70644
      2.97,    293.15,         2, 301.69789, 301.69789
      2.98,    293.15,         2, 301.68934, 301.68934
      2.99,    293.15,         2, 301.68081, 301.68081
         3,    293.15,         2, 301.67228, 301.67228
      3.01,    293.15,         2, 301.66377, 301.66377
      3.02,    293.15,         2, 301.65526, 301.65526
      3.03,    293.15,         2, 301.64675, 301.64675
      3.04,    293.15,         2, 301.63826, 301.63826
      3.05,    293.15,         2, 301.62978, 301.62978
      3.06,    293.15,         2,  301.6213,  301.6213
      3.07,    293.15,         2, 301.61284, 301.61284
      3.08,    293.15,         2, 301.69237, 301.69237
      3.09,    293.15,         2, 301.78049, 301.78049
       3.1,    293.15,         2, 301.86852, 301.86852
      3.11,    293.15,         2, 301.95643, 301.95643
      3.12,    293.15,         2, 302.04422, 302.04422
      3.13,    293.15,         2, 302.13189, 302.13189
      3.14,    293.15,         2, 302.21945, 302.21945
      3.15,    293.15,         2, 302.30688, 302.30688
      3.16,    293.15,         2,  302.3942,  302.3942
      3.17,    293.15,         2,  302.4814,  302.4814
      3.18,    293.15,         2, 302.56848, 302.56848
      3.19,    293.15,         2, 302.65544, 302.65544
       3.2,    293.15,         2, 302.74228, 302.74228
      3.21,    293.15,         2,   302.829,   302.829
      3.22,    293.15,         2, 302.91561, 302.91561
      3.23,    293.15,         2, 303.00209, 303.00209
      3.24,    293.15,         2, 303.08846, 303.08846
      3.25,    293.15,         2, 303.17471, 303.17471
      3.26,    293.15,         2, 303.26085, 303.26085
      3.27,    293.15,         2, 303.34686, 303.34686
      3.28,    293.15,         2, 303.43276, 303.43276
      3.29,    293.15,         2, 303.51855, 303.51855
       3.3,    293.15,         2, 303.60421, 303.60421
      3.31,    293.15,         2, 303.68976, 303.68976
      3.32,    293.15,         2, 303.77519, 303.77519
      3.33,    293.15,         2, 303.86051, 303.86051
      3.34,    293.15,         2, 303.94571, 303.94571
      3.35,    293.15,         2,  304.0308,  304.0308
      3.36,    293.15,         2, 304.11576, 304.11576
      3.37,    293.15,         2, 304.20062, 304.20062
      3.38,    293.15,         2, 304.28536, 304.28536
      3.39,    293.15,         2, 304.36998, 304.36998
       3.4,    293.15,         2, 304.45449, 304.45449
      3.41,    293.15,         2, 304.53888, 304.53888
      3.42,    293.15,         2, 304.62316, 304.62316
      3.43,    293.15,         2, 304.70732, 304.70732
      3.44,    293.15,         2, 304.79137, 304.79137
      3.45,    293.15,         2, 304.87531, 304.87531
      3.46,    293.15,         2, 304.95913, 304.95913
      3.47,    293.15,         2, 305.04284, 305.04284
      3.48,    293.15,         2, 305.12643, 305.12643
      3.49,    293.15,         2, 305.20991, 305.20991
       3.5,    293.15,         2, 305.29328, 305.29328
      3.51,    293.15,         2, 305.37653, 305.37653
      3.52,    293.15,         2, 305.45967, 305.45967
      3.53,    293.15,         2, 305.50186, 305.50186
      3.54,    293.15,         2, 305.48952, 305.48952
      3.55,    293.15,         2, 305.47719, 305.47719
      3.56,    293.15,         2, 305.46487, 305.46487
      3.57,    293.15,         2, 305.45256, 305.45256
      3.58,    293.15,         2, 305.44026, 305.44026
      3.59,    293.15,         2, 305.42798, 305.42798
       3.6,    293.15,         2,  305.4157,  305.4157
      3.61,    293.15,         2, 305.40344, 305.40344
      3.62,    293.15,         2,  305.3912,  305.3912
      3.63,    293.15,         2, 305.37896, 305.37896
      3.64,    293.15,         2, 305.36674, 305.36674
      3.65,    293.15,         2, 305.35453, 305.35453
      3.66,    293.15,         2, 305.34233, 305.34233
      3.67,    293.15,         2, 305.33014, 305.33014
      3.68,    293.15,         2, 305.31797, 305.31797
      3.69,    293.15,         2, 305.30581, 305.30581
       3.7,    293.15,         2, 305.29366, 305.29366
      3.71,    293.15,         2, 305.28152, 305.28152
      3.72,    293.15,         2,  305.2694,  305.2694
      3.73,    293.15,         2, 305.25728, 305.25728
      3.74,    293.15,         2, 305.24518, 305.24518
      3.75,    293.15,         2, 305.23309, 305.23309
      3.76,    293.15,         2, 305.22101, 305.22101
      3.77,    293.15,         2, 305.20895, 305.20895
      3.78,    293.15,         2,  305.1969,  305.1969
      3.79,    293.15,         2, 305.18486, 305.18486
       3.8,    293.15,         2, 305.17283, 305.17283
      3.81,    293.15,         2, 305.16081, 305.16081
      3.82,    293.15,         2, 305.14881, 305.14881
      3.83,    293.15,         2, 305.13681, 305.13681
      3.84,    293.15,         2, 305.12483, 305.12483
      3.85,    293.15,         2, 305.11286, 305.11286
      3.86,    293.15,         2, 305.10091, 305.10091
      3.87,    293.15,         2, 305.08896, 305.08896
      3.88,    293.15,         2, 305.07703, 305.07703
      3.89,    293.15,         2, 305.06511, 305.06511
       3.9,    293.15,         2, 305.07721, 305.07721
      3.91,    293.15,         2, 305.16074, 305.16074
      3.92,    293.15,         2, 305.24417, 305.24417
      3.93,    293.15,         2, 305.32749, 305.32749
      3.94,    293.15,         2, 305.41069, 305.41069
      3.95,    293.15,         2, 305.49379, 305.49379
      3.96,    293.15,         2, 305.57677, 305.57677
      3.97,    293.15,         2, 305.65964, 305.65964
      3.98,    293.15,         2,  305.7424,  305.7424
      3.99,    293.15,         2, 305.82504, 305.82504
         4,    293.15,         2, 305.90758, 305.90758
      4.01,    293.15,         2,    305.99,    305.99
      4.02,    293.15,         2, 306.07231, 306.07231
      4.03,    293.15,         2, 306.15451, 306.15451
      4.04,    293.15,         2,  306.2366,  306.2366
      4.05,    293.15,         2, 306.31857, 306.31857
      4.06,    293.15,         2, 306.40044, 306.40044
      4.07,    293.15,         2, 306.48219, 306.48219
      4.08,    293.15,         2, 306.56384, 306.56384
      4.09,    293.15,         2, 306.64537, 306.64537
       4.1,    293.15,         2, 306.72679, 306.72679
      4.11,    293.15,         2, 306.80811, 306.80811
      4.12,    293.15,         2, 306.88931, 306.88931
      4.13,    293.15,         2,  306.9704,  306.9704
      4.14,    293.15,         2, 307.05138, 307.05138
      4.15,    293.15,         2, 307.13226, 307.13226
      4.16,    293.15,         2, 307.21302, 307.21302
      4.17,    293.15,         2, 307.29368, 307.29368
      4.18,    293.15,         2, 307.37423, 307.37423
      4.19,    293.15,         2, 307.45466, 307.45466
       4.2,    293.15,         2, 307.53499, 307.53499
      4.21,    293.15,         2, 307.61521, 307.61521
      4.22,    293.15,         2, 307.69533, 307.69533
      4.23,    293.15,         2, 307.77533, 307.77533
      4.24,    293.15,         2, 307.85523, 307.85523
      4.25,    293.15,         2, 307.93501, 307.93501
      4.26,    293.15,         2,  308.0147,  308.0147
      4.27,    293.15,         2, 308.09427, 308.09427
      4.28,    293.15,         2, 308.17373, 308.17373
      4.29,    293.15,         2, 308.25309, 308.25309
       4.3,    293.15,         2, 308.33234, 308.33234
      4.31,    293.15,         2, 308.41149, 308.41149
      4.32,    293.15,         2, 308.49053, 308.49053
      4.33,    293.15,         2, 308.56946, 308.56946
      4.34,    293.15,         2, 308.64828, 308.64828
      4.35,    293.15,         2,   308.727,   308.727
      4.36,    293.15,         2, 308.80562, 308.80562
      4.37,    293.15,         2, 308.88412, 308.88412
      4.38,    293.15,         2, 308.96252, 308.96252
      4.39,    293.15,         2, 309.04082, 309.04082
       4.4,    293.15,         2, 309.11901, 309.11901
      4.41,    293.15,         2, 309.18306, 309.18306
      4.42,    293.15,         2, 309.16703, 309.16703
      4.43,    293.15,         2, 309.15103, 309.15103
      4.44,    293.15,         2, 309.13503, 309.13503
      4.45,    293.15,         2, 309.11906, 309.11906
      4.46,    293.15,         2, 309.10309, 309.10309
      4.47,    293.15,         2, 309.08715, 309.08715
      4.48,    293.15,         2, 309.07122, 309.07122
      4.49,    293.15,         2, 309.05531, 309.05531
       4.5,    293.15,         2, 309.03941, 309.03941
      4.51,    293.15,         2, 309.02353, 309.02353
      4.52,    293.15,         2, 309.00766, 309.00766
      4.53,    293.15,         2, 308.99181, 308.99181
      4.54,    293.15,         2, 308.97598, 308.97598
      4.55,    293.15,         2, 308.96016, 308.96016
      4.56,    293.15,         2, 308.94436, 308.94436
      4.57,    293.15,         2, 308.92857, 308.92857
      4.58,    293.15,         2,  308.9128,  308.9128
      4.59,    293.15,         2, 308.89705, 308.89705
       4.6,    293.15,         2, 308.88131, 308.88131
      4.61,    293.15,         2, 308.86558, 308.86558
      4.62,    293.15,         2, 308.84988, 308.84988
      4.63,    293.15,         2, 308.83418, 308.83418
      4.64,    293.15,         2, 308.81851, 308.81851
      4.65,    293.15,         2, 308.80285, 308.80285
      4.66,    293.15,         2,  308.7872,  308.7872
      4.67,    293.15,         2, 308.77157, 308.77157
      4.68,    293.15,         2, 308.75596, 308.75596
      4.69,    293.15,         2, 308.74036, 308.74036
       4.7,    293.15,         2, 308.72478, 308.72478
      4.71,    293.15,         2, 308.70921, 308.70921
      4.72,    293.15,         2, 308.69366, 308.69366
      4.73,    293.15,         2, 308.67812, 308.67812
      4.74,    293.15,         2,  308.6626,  308.6626
      4.75,    293.15,         2,  308.6471,  308.6471
      4.76,    293.15,         2, 308.66193, 308.66193
      4.77,    293.15,         2, 308.74062, 308.74062
      4.78,    293.15,         2, 308.81921, 308.81921
      4.79,    293.15,         2, 308.89769, 308.89769
       4.8,    293.15,         2, 308.97607, 308.97607
      4.81,    293.15,         2, 309.05435, 309.05435
      4.82,    293.15,         2, 309.13252, 309.13252
      4.83,    293.15,         2, 309.21059, 309.21059
      4.84,    293.15,         2, 309.28855, 309.28855
      4.85,    293.15,         2, 309.36641, 309.36641
      4.86,    293.15,         2, 309.44416, 309.44416
      4.87,    293.15,         2, 309.52181, 309.52181
      4.88,    293.15,         2, 309.59935, 309.59935
      4.89,    293.15,         2, 309.67679, 309.67679
       4.9,    293.15,         2, 309.75412, 309.75412
      4.91,    293.15,         2, 309.83135, 309.83135
      4.92,    293.15,         2, 309.90848, 309.90848
      4.93,    293.15,         2,  309.9855,  309.9855
      4.94,    293.15,         2, 310.06242, 310.06242
      4.95,    293.15,         2, 310.13924, 310.13924
      4.96,    293.15,         2, 310.21595, 310.21595
      4.97,    293.15,         2, 310.29256, 310.29256
      4.98,    293.15,         2, 310.36907, 310.36907
      4.99,    293.15,         2, 310.44547, 310.44547
         5,    293.15,         2, 310.52177, 310.52177
      5.01,    293.15,         2, 310.59797, 310.59797
      5.02,    293.15,         2, 310.67407, 310.67407
      5.03,    293.15,         2, 310.75006, 310.75006
      5.04,    293.15,         2, 310.82596, 310.82596
      5.05,    293.15,         2, 310.90175, 310.90175
      5.06,    293.15,         2, 310.97744, 310.97744
      5.07,    293.15,         2, 311.05302, 311.05302
      5.08,    293.15,         2, 311.12851, 311.12851
      5.09,    293.15,         2, 311.20389, 311.20389
       5.1,    293.15,         2, 311.27918, 311.27918
      5.11,    293.15,         2, 311.35436, 311.35436
      5.12,    293.15,         2, 311.42944, 311.42944
      5.13,    293.15,         2, 311.50442, 311.50442
      5.14,    293.15,         2,  311.5793,  311.5793
      5.15,    293.15,         2, 311.65408, 311.65408
      5.16,    293.15,         2, 311.72876, 311.72876
      5.17,    293.15,         2, 311.80334, 311.80334
      5.18,    293.15,         2, 311.87782, 311.87782
      5.19,    293.15,         2,  311.9522,  311.9522
       5.2,    293.15,         2, 312.02648, 312.02648
      5.21,    293.15,         2, 312.10067, 312.10067
      5.22,    293.15,         2, 312.17475, 312.17475
      5.23,    293.15,         2, 312.24873, 312.24873
      5.24,    293.15,         2, 312.32261, 312.32261
      5.25,    293.15,         2,  312.3964,  312.3964
      5.26,    293.15,         2, 312.47009, 312.47009
      5.27,    293.15,         2, 312.54367, 312.54367
      5.28,    293.15,         2, 312.61716, 312.61716
      5.29,    293.15,         2, 312.69055, 312.69055
       5.3,    293.15,         2, 312.76385, 312.76385
      5.31,    293.15,         2, 312.83704, 312.83704
      5.32,    293.15,         2, 312.91014, 312.91014
      5.33,    293.15,         2, 312.98314, 312.98314
      5.34,    293.15,         2, 313.05604, 313.05604
      5.35,    293.15,         2, 313.06775, 313.06775
      5.36,    293.15,         2, 313.04784, 313.04784
      5.37,    293.15,         2, 313.02796, 313.02796
      5.38,    293.15,         2, 313.00809, 313.00809
      5.39,    293.15,         2, 312.98824, 312.98824
       5.4,    293.15,         2, 312.96841, 312.96841
      5.41,    293.15,         2, 312.94861, 312.94861
      5.42,    293.15,         2, 312.92882, 312.92882
      5.43,    293.15,         2, 312.90905, 312.90905
      5.44,    293.15,         2,  312.8893,  312.8893
      5.45,    293.15,         2, 312.86957, 312.86957
      5.46,    293.15,         2, 312.84986, 312.84986
      5.47,    293.15,         2, 312.83017, 312.83017
      5.48,    293.15,         2,  312.8105,  312.8105
      5.49,    293.15,         2, 312.79085, 312.79085
       5.5,    293.15,         2, 312.77122, 312.77122
      5.51,    293.15,         2, 312.75161, 312.75161
      5.52,    293.15,         2, 312.73201, 312.73201
      5.53,    293.15,         2, 312.71244, 312.71244
      5.54,    293.15,         2, 312.69289, 312.69289
      5.55,    293.15,         2, 312.67336, 312.67336
      5.56,    293.15,         2, 312.65384, 312.65384
      5.57,    293.15,         2, 312.63435, 312.63435
