"time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
0.054,0.15,0.399322,0
0.0545,0.15,0.399254,0
0.055,0.15,0.399179,0
0.0555,0.15,0.399096,0
0.056,0.15,0.399005,0
0.0565,0.15,0.398906,0
0.057,0.15,0.398796,0
0.0575,0.15,0.398675,0
0.058,0.15,0.398543,0
0.0585,0.15,0.398398,0
0.059,0.15,0.398238,0
0.0595,0.15,0.398063,0
0.06,0.15,0.397872,0
0.0605,0.15,0.397661,0
0.061,0.15,0.397431,0
0.0615,0.15,0.397179,0
0.062,0.15,0.396903,0
0.0625,0.15,0.396601,0
0.063,0.15,0.396271,0
0.0635,0.15,0.395911,0
0.064,0.15,0.395517,0
0.0645,0.15,0.395088,0
0.065,0.15,0.394621,0
0.0655,0.15,0.394113,0
0.066,0.15,0.39356,0
0.0665,0.15,0.392959,0
0.067,0.15,0.392307,0
0.0675,0.15,0.391601,0
0.068,0.15,0.390837,0
0.0685,0.15,0.39001,0
0.069,0.15,0.389119,0
0.0695,0.15,0.388158,0
0.07,0.15,0.387123,0
0.0705,0.15,0.386012,0
0.071,0.15,0.384819,0
0.0715,0.15,0.383542,0
0.072,0.15,0.382177,0
0.0725,0.15,0.380719,0
0.073,0.15,0.379166,0
0.0735,0.15,0.377515,0
0.074,0.15,0.375761,0
0.0745,0.15,0.373903,0
0.075,0.15,0.371938,0
0.0755,0.15,0.369863,0
0.076,0.15,0.367675,0
0.0765,0.15,0.365375,0
0.077,0.15,0.362958,0
0.0775,0.15,0.360426,0
0.078,0.15,0.357776,0
0.0785,0.15,0.355009,0
0.079,0.15,0.352124,0
0.0795,0.15,0.349122,0
0.08,0.15,0.346003,0
0.0805,0.15,0.342768,0
0.081,0.15,0.339419,0
0.0815,0.15,0.335958,0
0.082,0.15,0.332387,0
0.0825,0.15,0.32871,0
0.083,0.15,0.32493,0
0.0835,0.15,0.321051,0
0.084,0.15,0.317078,0
0.0845,0.15,0.313016,0
0.085,0.15,0.308872,0
0.0855,0.15,0.304652,0
0.086,0.15,0.300364,0
0.0865,0.15,0.296015,0
0.087,0.15,0.291617,0
0.0875,0.15,0.287178,0
0.088,0.15,0.28271,0
0.0885,0.15,0.278224,0
0.089,0.15,0.273734,0
0.0895,0.15,0.269253,0
0.09,0.15,0.266147,0
0.0905,0.15,0.260438,0
0.091,0.15,0.256093,0
0.0915,0.15,0.251105,0
0.092,0.15,0.246913,0
0.0925,0.15,0.242828,0
0.093,0.15,0.238866,0
0.0935,0.15,0.235041,0
0.094,0.15,0.231369,0
0.0945,0.15,0.227864,0
0.095,0.15,0.224537,0
0.0955,0.15,0.2214,0
0.096,0.15,0.218463,0
0.0965,0.15,0.215731,0
0.097,0.15,0.213212,0
0.0975,0.15,0.210909,0
0.098,0.15,0.208826,0
0.0985,0.15,0.206963,0
0.099,0.15,0.205323,0
0.0995,0.15,0.203904,0
0.1,0.15,0.202706,0
0.1005,0.15,0.201729,0
0.101,0.15,0.20097,0
0.1015,0.15,0.20043,0
0.102,0.15,0.200106,0
0.1025,0.15,0.2,0
0.103,0.15,0.200073,0
0.1035,0.15,0.200291,0
0.104,0.15,0.200704,0
0.1045,0.15,0.201365,0
0.105,0.15,0.202246,0
0.1055,0.15,0.203346,0
0.106,0.15,0.204667,0
0.1065,0.15,0.206211,0
0.107,0.15,0.207977,0
0.1075,0.15,0.209967,0
0.108,0.15,0.21218,0
0.1085,0.15,0.214615,0
0.109,0.15,0.217271,0
0.1095,0.15,0.220144,0
0.11,0.15,0.223231,0
0.1105,0.15,0.226526,0
0.111,0.15,0.230022,0
0.1115,0.15,0.233711,0
0.112,0.15,0.237584,0
0.1125,0.15,0.241631,0
0.113,0.15,0.24584,0
0.1135,0.15,0.250201,0
0.114,0.15,0.254699,0
0.1145,0.15,0.259322,0
0.115,0.15,0.264057,0
0.1155,0.15,0.26889,0
0.116,0.15,0.273807,0
0.1165,0.15,0.279369,0
0.117,0.15,0.285583,0
0.1175,0.15,0.289761,0
0.118,0.15,0.296528,0
0.1185,0.15,0.301674,0
0.119,0.15,0.306821,0
0.1195,0.15,0.311959,0
0.12,0.15,0.317074,0
0.1205,0.15,0.322156,0
0.121,0.15,0.327193,0
0.1215,0.15,0.332176,0
0.122,0.15,0.337093,0
0.1225,0.15,0.341933,0
0.123,0.15,0.346686,0
0.1235,0.15,0.351339,0
0.124,0.15,0.355882,0
0.1245,0.15,0.360301,0
0.125,0.15,0.364584,0
0.1255,0.15,0.368717,0
0.126,0.15,0.372684,0
0.1265,0.15,0.376468,0
0.127,0.15,0.380052,0
0.1275,0.15,0.383416,0
0.128,0.15,0.386538,0
0.1285,0.15,0.389396,0
0.129,0.15,0.391965,0
0.1295,0.15,0.39422,0
0.13,0.15,0.396136,0
0.1305,0.15,0.397689,0
0.131,0.15,0.398857,0
0.1315,0.15,0.399624,0
0.132,0.15,0.399976,0
0.1325,0.15,0.399991,0
0.133,0.15,0.399625,0
0.1335,0.15,0.398915,0
0.134,0.15,0.397843,0
0.1345,0.15,0.395779,0
0.135,0.15,0.394042,0
0.1355,0.15,0.39203,0
0.136,0.15,0.38852,0
0.1365,0.15,0.385444,0
0.137,0.15,0.382057,0
0.1375,0.15,0.378379,0
0.138,0.15,0.374427,0
0.1385,0.15,0.370216,0
0.139,0.15,0.365763,0
0.1395,0.15,0.361084,0
0.14,0.15,0.356193,0
0.1405,0.15,0.351105,0
0.141,0.15,0.345833,0
0.1415,0.15,0.340394,0
0.142,0.15,0.3348,0
0.1425,0.15,0.329067,0
0.143,0.15,0.32321,0
0.1435,0.15,0.317245,0
0.144,0.15,0.311189,0
0.1445,0.15,0.30506,0
0.145,0.15,0.298879,0
0.1455,0.15,0.292666,0
0.146,0.15,0.286444,0
0.1465,0.15,0.280238,0
0.147,0.15,0.274074,0
0.1475,0.15,0.269771,0
0.148,0.15,0.264213,0
0.1485,0.15,0.256965,0
0.149,0.15,0.251239,0
0.1495,0.15,0.245703,0
0.15,0.15,0.240389,0
0.1505,0.15,0.235326,0
0.151,0.15,0.230542,0
0.1515,0.15,0.226062,0
0.152,0.15,0.221907,0
0.1525,0.15,0.218094,0
0.153,0.15,0.214636,0
0.1535,0.15,0.211542,0
0.154,0.15,0.208816,0
0.1545,0.15,0.20646,0
0.155,0.15,0.204473,0
0.1555,0.15,0.202855,0
0.156,0.15,0.201601,0
0.1565,0.15,0.200708,0
0.157,0.15,0.200175,0
0.1575,0.15,0.2,0
0.158,0.15,0.20012,0
0.1585,0.15,0.200714,0
0.159,0.15,0.201514,0
0.1595,0.15,0.202815,0
0.16,0.15,0.204424,0
0.1605,0.15,0.206293,0
0.161,0.15,0.209289,0
0.1615,0.15,0.211292,0
0.162,0.15,0.21431,0
0.1625,0.15,0.218314,0
0.163,0.15,0.222169,0
0.1635,0.15,0.226378,0
0.164,0.15,0.230929,0
0.1645,0.15,0.235805,0
0.165,0.15,0.240986,0
0.1655,0.15,0.24645,0
0.166,0.15,0.252172,0
0.1665,0.15,0.258125,0
0.167,0.15,0.264282,0
0.1675,0.15,0.270614,0
0.168,0.15,0.277094,0
0.1685,0.15,0.283171,0
0.169,0.15,0.288642,0
0.1695,0.15,0.296934,0
0.17,0.15,0.303114,0
0.1705,0.15,0.309924,0
0.171,0.15,0.316725,0
0.1715,0.15,0.323492,0
0.172,0.15,0.330201,0
0.1725,0.15,0.336825,0
0.173,0.15,0.343339,0
0.1735,0.15,0.349714,0
0.174,0.15,0.355921,0
0.1745,0.15,0.361925,0
0.175,0.15,0.367689,0
0.1755,0.15,0.373173,0
0.176,0.15,0.378326,0
0.1765,0.15,0.383095,0
0.177,0.15,0.387416,0
0.1775,0.15,0.391221,0
0.178,0.15,0.394288,0
0.1785,0.15,0.397328,0
0.179,0.15,0.398746,0
0.1795,0.15,0.399887,0
0.18,0.15,0.399982,0
0.1805,0.15,0.399368,0
0.181,0.15,0.39797,0
0.1815,0.15,0.395819,0
0.182,0.15,0.392966,0
0.1825,0.15,0.388154,0
0.183,0.15,0.38499,0
0.1835,0.15,0.379706,0
0.184,0.15,0.373848,0
0.1845,0.15,0.369661,0
0.185,0.15,0.363007,0
0.1855,0.15,0.355959,0
0.186,0.15,0.351067,0
0.1865,0.15,0.343479,0
0.187,0.15,0.33563,0
0.1875,0.15,0.327567,0
0.188,0.15,0.322093,0
0.1885,0.15,0.314612,0
0.189,0.15,0.30705,0
0.1895,0.15,0.299441,0
0.19,0.15,0.291823,0
0.1905,0.15,0.284235,0
0.191,0.15,0.276717,0
0.1915,0.15,0.269316,0
0.192,0.15,0.26264,0
0.1925,0.15,0.25543,0
0.193,0.15,0.247681,0
0.1935,0.15,0.241575,0
0.194,0.15,0.23609,0
0.1945,0.15,0.229207,0
0.195,0.15,0.224981,0
0.1955,0.15,0.219225,0
0.196,0.15,0.215795,0
0.1965,0.15,0.211279,0
0.197,0.15,0.208692,0
0.1975,0.15,0.205451,0
0.198,0.15,0.203354,0
0.1985,0.15,0.201769,0
0.199,0.15,0.200689,0
0.1995,0.15,0.200109,0
0.2,0.15,0.2,0
0.2005,0.15,0.200261,0
0.201,0.15,0.201134,0
0.2015,0.15,0.202304,0
0.202,0.15,0.204512,0
0.2025,0.15,0.206392,0
0.203,0.15,0.209205,0
0.2035,0.15,0.21254,0
0.204,0.15,0.216396,0
0.2045,0.15,0.220768,0
0.205,0.15,0.225643,0
0.2055,0.15,0.231003,0
0.206,0.15,0.236821,0
0.2065,0.15,0.243065,0
0.207,0.15,0.249698,0
0.2075,0.15,0.256676,0
0.208,0.15,0.263956,0
0.2085,0.15,0.271491,0
0.209,0.15,0.279329,0
0.2095,0.15,0.287433,0
0.21,0.15,0.296577,0
0.2105,0.15,0.304551,0
0.211,0.15,0.312551,0
0.2115,0.15,0.320539,0
0.212,0.15,0.328475,0
0.2125,0.15,0.336316,0
0.213,0.15,0.343768,0
0.2135,0.15,0.354053,0
0.214,0.15,0.360002,0
0.2145,0.15,0.367444,0
0.215,0.15,0.373975,0
0.2155,0.15,0.379647,0
0.216,0.15,0.384651,0
0.2165,0.15,0.389925,0
0.217,0.15,0.394433,0
0.2175,0.15,0.39736,0
0.218,0.15,0.399193,0
0.2185,0.15,0.399974,0
0.219,0.15,0.399604,0
0.2195,0.15,0.397943,0
0.22,0.15,0.394781,0
0.2205,0.15,0.390933,0
0.221,0.15,0.386011,0
0.2215,0.15,0.381443,0
0.222,0.15,0.374651,0
0.2225,0.15,0.367849,0
0.223,0.15,0.360946,0
0.2235,0.15,0.35053,0
0.224,0.15,0.343262,0
0.2245,0.15,0.335786,0
0.225,0.15,0.328143,0
0.2255,0.15,0.316446,0
0.226,0.15,0.30855,0
0.2265,0.15,0.300178,0
0.227,0.15,0.291377,0
0.2275,0.15,0.282643,0
0.228,0.15,0.274038,0
0.2285,0.15,0.267661,0
0.229,0.15,0.258888,0
0.2295,0.15,0.249779,0
0.23,0.15,0.242401,0
0.2305,0.15,0.235491,0
0.231,0.15,0.228084,0
0.2315,0.15,0.222356,0
0.232,0.15,0.217256,0
0.2325,0.15,0.212809,0
0.233,0.15,0.209376,0
0.2335,0.15,0.206485,0
0.234,0.15,0.204132,0
0.2345,0.15,0.202313,0
0.235,0.15,0.200572,0
0.2355,0.15,0.200061,0
0.236,0.15,0.200053,0
0.2365,0.15,0.200706,0
0.237,0.15,0.202034,0
0.2375,0.15,0.204018,0
0.238,0.15,0.206211,0
0.2385,0.15,0.209941,0
0.239,0.15,0.212924,0
0.2395,0.15,0.218141,0
0.24,0.15,0.224233,0
0.2405,0.15,0.229887,0
0.241,0.15,0.235742,0
0.2415,0.15,0.242051,0
0.242,0.15,0.252275,0
0.2425,0.15,0.259535,0
0.243,0.15,0.267094,0
0.2435,0.15,0.274905,0
0.244,0.15,0.282829,0
0.2445,0.15,0.294575,0
0.245,0.15,0.301038,0
0.2455,0.15,0.312432,0
0.246,0.15,0.320746,0
0.2465,0.15,0.32901,0
0.247,0.15,0.338994,0
0.2475,0.15,0.346719,0
0.248,0.15,0.356493,0
0.2485,0.15,0.36461,0
0.249,0.15,0.371526,0
0.2495,0.15,0.378948,0
0.25,0.15,0.385583,0
0.2505,0.15,0.391229,0
0.251,0.15,0.395655,0
0.2515,0.15,0.398625,0
0.252,0.15,0.399943,0
0.2525,0.15,0.399665,0
0.253,0.15,0.397685,0
0.2535,0.15,0.394332,0
0.254,0.15,0.389334,0
0.2545,0.15,0.383114,0
0.255,0.15,0.376739,0
0.2555,0.15,0.367865,0
0.256,0.15,0.360575,0
0.2565,0.15,0.350334,0
0.257,0.15,0.343473,0
0.2575,0.15,0.33287,0
0.258,0.15,0.321992,0
0.2585,0.15,0.314641,0
0.259,0.15,0.303542,0
0.2595,0.15,0.291226,0
0.26,0.15,0.281485,0
0.2605,0.15,0.271933,0
0.261,0.15,0.266308,0
0.2615,0.15,0.255677,0
0.262,0.15,0.245709,0
0.2625,0.15,0.24034,0
0.263,0.15,0.230938,0
0.2635,0.15,0.224622,0
0.264,0.15,0.218993,0
0.2645,0.15,0.213225,0
0.265,0.15,0.209471,0
0.2655,0.15,0.206635,0
0.266,0.15,0.202877,0
0.2665,0.15,0.201144,0
0.267,0.15,0.200198,0
0.2675,0.15,0.200032,0
0.268,0.15,0.200408,0
0.2685,0.15,0.201436,0
0.269,0.15,0.204147,0
0.2695,0.15,0.206416,0
0.27,0.15,0.210509,0
0.2705,0.15,0.21507,0
0.271,0.15,0.220458,0
0.2715,0.15,0.226653,0
0.272,0.15,0.233617,0
0.2725,0.15,0.241294,0
0.273,0.15,0.249556,0
0.2735,0.15,0.25792,0
0.274,0.15,0.266238,0
0.2745,0.15,0.274873,0
0.275,0.15,0.284891,0
0.2755,0.15,0.296296,0
0.276,0.15,0.304699,0
0.2765,0.15,0.317367,0
0.277,0.15,0.326711,0
0.2775,0.15,0.336865,0
0.278,0.15,0.346804,0
0.2785,0.15,0.355949,0
0.279,0.15,0.367446,0
0.2795,0.15,0.373657,0
0.28,0.15,0.381372,0
0.2805,0.15,0.388109,0
0.281,0.15,0.393438,0
0.2815,0.15,0.397523,0
0.282,0.15,0.399869,0
0.2825,0.15,0.399788,0
0.283,0.15,0.397623,0
0.2835,0.15,0.393091,0
0.284,0.15,0.387656,0
0.2845,0.15,0.381581,0
0.285,0.15,0.37301,0
0.2855,0.15,0.36348,0
0.286,0.15,0.355319,0
0.2865,0.15,0.344605,0
0.287,0.15,0.333466,0
0.2875,0.15,0.324341,0
0.288,0.15,0.310447,0
0.2885,0.15,0.301137,0
0.289,0.15,0.291862,0
0.2895,0.15,0.276685,0
0.29,0.15,0.266404,0
0.2905,0.15,0.260787,0
0.291,0.15,0.249832,0
0.2915,0.15,0.241601,0
0.292,0.15,0.233151,0
0.2925,0.15,0.225648,0
0.293,0.15,0.219139,0
0.2935,0.15,0.214121,0
0.294,0.15,0.208562,0
0.2945,0.15,0.205636,0
0.295,0.15,0.202403,0
0.2955,0.15,0.201007,0
0.296,0.15,0.200007,0
0.2965,0.15,0.200173,0
0.297,0.15,0.201056,0
0.2975,0.15,0.203077,0
0.298,0.15,0.206076,0
0.2985,0.15,0.210109,0
0.299,0.15,0.215085,0
0.2995,0.15,0.220313,0
0.3,0.15,0.228577,0
0.3005,0.15,0.234816,0
0.301,0.15,0.245171,0
0.3015,0.15,0.252666,0
0.302,0.15,0.264655,0
0.3025,0.15,0.273057,0
0.303,0.15,0.282319,0
0.3035,0.15,0.293973,0
0.304,0.15,0.308066,0
0.3045,0.15,0.316862,0
0.305,0.15,0.329994,0
0.3055,0.15,0.338628,0
0.306,0.15,0.351247,0
0.3065,0.15,0.359337,0
0.307,0.15,0.370044,0
0.3075,0.15,0.378546,0
0.308,0.15,0.386059,0
0.3085,0.15,0.393292,0
0.309,0.15,0.397345,0
0.3095,0.15,0.399737,0
0.31,0.15,0.399685,0
0.3105,0.15,0.396614,0
0.311,0.15,0.391744,0
0.3115,0.15,0.386239,0
0.312,0.15,0.377946,0
0.3125,0.15,0.368434,0
0.313,0.15,0.358007,0
0.3135,0.15,0.346904,0
0.314,0.15,0.335318,0
0.3145,0.15,0.32581,0
0.315,0.15,0.314233,0
0.3155,0.15,0.301133,0
0.316,0.15,0.288119,0
0.3165,0.15,0.273947,0
0.317,0.15,0.267838,0
0.3175,0.15,0.257434,0
0.318,0.15,0.247103,0
0.3185,0.15,0.235759,0
0.319,0.15,0.228946,0
0.3195,0.15,0.219992,0
0.32,0.15,0.214921,0
0.3205,0.15,0.209257,0
0.321,0.15,0.204956,0
0.3215,0.15,0.202839,0
0.322,0.15,0.200769,0
0.3225,0.15,0.200005,0
0.323,0.15,0.2002,0
0.3235,0.15,0.201535,0
0.324,0.15,0.203654,0
0.3245,0.15,0.207557,0
0.325,0.15,0.211427,0
0.3255,0.15,0.217324,0
0.326,0.15,0.224053,0
0.3265,0.15,0.233869,0
0.327,0.15,0.24134,0
0.3275,0.15,0.252235,0
0.328,0.15,0.261008,0
0.3285,0.15,0.273356,0
0.329,0.15,0.283057,0
0.3295,0.15,0.296278,0
0.33,0.15,0.307973,0
0.3305,0.15,0.321189,0
0.331,0.15,0.334297,0
0.3315,0.15,0.342882,0
0.332,0.15,0.355367,0
0.3325,0.15,0.366392,0
0.333,0.15,0.375257,0
0.3335,0.15,0.385645,0
0.334,0.15,0.391597,0
0.3345,0.15,0.39723,0
0.335,0.15,0.399721,0
0.3355,0.15,0.399566,0
0.336,0.15,0.396553,0
0.3365,0.15,0.391373,0
0.337,0.15,0.383352,0
0.3375,0.15,0.374719,0
0.338,0.15,0.363757,0
0.3385,0.15,0.353194,0
0.339,0.15,0.340771,0
0.3395,0.15,0.326886,0
0.34,0.15,0.315562,0
0.3405,0.15,0.30121,0
0.341,0.15,0.292031,0
0.3415,0.15,0.27849,0
0.342,0.15,0.267908,0
0.3425,0.15,0.25513,0
0.343,0.15,0.242257,0
0.3435,0.15,0.234816,0
0.344,0.15,0.225352,0
0.3445,0.15,0.219556,0
0.345,0.15,0.212693,0
0.3455,0.15,0.207488,0
0.346,0.15,0.203666,0
0.3465,0.15,0.201206,0
0.347,0.15,0.200081,0
0.3475,0.15,0.200101,0
0.348,0.15,0.201093,0
0.3485,0.15,0.203864,0
0.349,0.15,0.207327,0
0.3495,0.15,0.211916,0
0.35,0.15,0.217987,0
0.3505,0.15,0.225298,0
0.351,0.15,0.235776,0
0.3515,0.15,0.244673,0
0.352,0.15,0.254635,0
0.3525,0.15,0.2659,0
0.353,0.15,0.277772,0
0.3535,0.15,0.291012,0
0.354,0.15,0.305663,0
0.3545,0.15,0.315516,0
0.355,0.15,0.330245,0
0.3555,0.15,0.344681,0
0.356,0.15,0.353996,0
0.3565,0.15,0.365577,0
0.357,0.15,0.374896,0
0.3575,0.15,0.385425,0
0.358,0.15,0.392895,0
0.3585,0.15,0.397824,0
0.359,0.15,0.399987,0
0.3595,0.15,0.398924,0
0.36,0.15,0.394787,0
0.3605,0.15,0.386887,0
0.361,0.15,0.378585,0
0.3615,0.15,0.367328,0
0.362,0.15,0.3567,0
0.3625,0.15,0.342591,0
0.363,0.15,0.328853,0
0.3635,0.15,0.31834,0
0.364,0.15,0.30422,0
0.3645,0.15,0.29018,0
0.365,0.15,0.276437,0
0.3655,0.15,0.266484,0
0.366,0.15,0.254253,0
0.3665,0.15,0.240758,0
0.367,0.15,0.233421,0
0.3675,0.15,0.221895,0
0.368,0.15,0.214801,0
0.3685,0.15,0.209099,0
0.369,0.15,0.204796,0
0.3695,0.15,0.201874,0
0.37,0.15,0.200305,0
0.3705,0.15,0.2,0
0.371,0.15,0.20073,0
0.3715,0.15,0.20313,0
0.372,0.15,0.206656,0
0.3725,0.15,0.21153,0
0.373,0.15,0.217765,0
0.3735,0.15,0.226338,0
0.374,0.15,0.235069,0
0.3745,0.15,0.244888,0
0.375,0.15,0.255655,0
0.3755,0.15,0.271202,0
0.376,0.15,0.281243,0
0.3765,0.15,0.294868,0
0.377,0.15,0.307916,0
0.3775,0.15,0.322125,0
0.378,0.15,0.336204,0
0.3785,0.15,0.349908,0
0.379,0.15,0.362105,0
0.3795,0.15,0.374478,0
0.38,0.15,0.38472,0
0.3805,0.15,0.392711,0
0.381,0.15,0.397853,0
0.3815,0.15,0.399904,0
0.382,0.15,0.398896,0
0.3825,0.15,0.39383,0
0.383,0.15,0.386627,0
0.3835,0.15,0.376343,0
0.384,0.15,0.365602,0
0.3845,0.15,0.351269,0
0.385,0.15,0.339075,0
0.3855,0.15,0.324372,0
0.386,0.15,0.308804,0
0.3865,0.15,0.297074,0
0.387,0.15,0.283252,0
0.3875,0.15,0.26748,0
0.388,0.15,0.257714,0
0.3885,0.15,0.244344,0
0.389,0.15,0.233833,0
0.3895,0.15,0.223543,0
0.39,0.15,0.21531,0
0.3905,0.15,0.209594,0
0.391,0.15,0.205459,0
0.3915,0.15,0.201804,0
0.392,0.15,0.200363,0
0.3925,0.15,0.200031,0
0.393,0.15,0.20111,0
0.3935,0.15,0.204106,0
0.394,0.15,0.208457,0
0.3945,0.15,0.21579,0
0.395,0.15,0.221622,0
0.3955,0.15,0.230731,0
0.396,0.15,0.240891,0
0.3965,0.15,0.252238,0
0.397,0.15,0.264572,0
0.3975,0.15,0.277675,0
0.398,0.15,0.292625,0
0.3985,0.15,0.306342,0
0.399,0.15,0.322224,0
0.3995,0.15,0.337425,0
0.4,0.15,0.349868,0
0.4005,0.15,0.362021,0
0.401,0.15,0.373321,0
0.4015,0.15,0.383832,0
0.402,0.15,0.392551,0
0.4025,0.15,0.398136,0
0.403,0.15,0.399995,0
0.4035,0.15,0.397449,0
0.404,0.15,0.391355,0
0.4045,0.15,0.382523,0
0.405,0.15,0.371672,0
0.4055,0.15,0.359004,0
0.406,0.15,0.344346,0
0.4065,0.15,0.328545,0
0.407,0.15,0.312564,0
0.4075,0.15,0.300537,0
0.408,0.15,0.284696,0
0.4085,0.15,0.269371,0
0.409,0.15,0.259061,0
0.4095,0.15,0.246476,0
0.41,0.15,0.233934,0
0.4105,0.15,0.225168,0
0.411,0.15,0.215986,0
0.4115,0.15,0.210135,0
0.412,0.15,0.204713,0
0.4125,0.15,0.201095,0
0.413,0.15,0.200159,0
0.4135,0.15,0.200212,0
0.414,0.15,0.201841,0
0.4145,0.15,0.205045,0
0.415,0.15,0.211197,0
0.4155,0.15,0.217904,0
0.416,0.15,0.226175,0
0.4165,0.15,0.235927,0
0.417,0.15,0.247012,0
0.4175,0.15,0.25923,0
0.418,0.15,0.27575,0
0.4185,0.15,0.289832,0
0.419,0.15,0.303538,0
0.4195,0.15,0.319059,0
0.42,0.15,0.333942,0
0.4205,0.15,0.348463,0
0.421,0.15,0.360948,0
0.4215,0.15,0.374091,0
0.422,0.15,0.386595,0
0.4225,0.15,0.393774,0
0.423,0.15,0.398846,0
0.4235,0.15,0.399821,0
0.424,0.15,0.396034,0
0.4245,0.15,0.388638,0
0.425,0.15,0.377767,0
0.4255,0.15,0.364482,0
0.426,0.15,0.352269,0
0.4265,0.15,0.336735,0
0.427,0.15,0.320648,0
0.4275,0.15,0.30708,0
0.428,0.15,0.288657,0
0.4285,0.15,0.274556,0
0.429,0.15,0.262235,0
0.4295,0.15,0.247778,0
0.43,0.15,0.235331,0
0.4305,0.15,0.224558,0
0.431,0.15,0.217292,0
0.4315,0.15,0.209998,0
0.432,0.15,0.203898,0
0.4325,0.15,0.201413,0
0.433,0.15,0.200028,0
0.4335,0.15,0.200332,0
0.434,0.15,0.202286,0
0.4345,0.15,0.206133,0
0.435,0.15,0.212707,0
0.4355,0.15,0.219708,0
0.436,0.15,0.231437,0
0.4365,0.15,0.241257,0
0.437,0.15,0.25176,0
0.4375,0.15,0.267065,0
0.438,0.15,0.280498,0
0.4385,0.15,0.295522,0
0.439,0.15,0.311071,0
0.4395,0.15,0.326678,0
0.44,0.15,0.344675,0
0.4405,0.15,0.357879,0
0.441,0.15,0.373132,0
0.4415,0.15,0.383769,0
0.442,0.15,0.393561,0
0.4425,0.15,0.398752,0
0.443,0.15,0.399853,0
0.4435,0.15,0.396128,0
0.444,0.15,0.388408,0
0.4445,0.15,0.375263,0
0.445,0.15,0.362146,0
0.4455,0.15,0.347776,0
0.446,0.15,0.332626,0
0.4465,0.15,0.317063,0
0.447,0.15,0.301394,0
0.4475,0.15,0.282862,0
0.448,0.15,0.270907,0
0.4485,0.15,0.254412,0
0.449,0.15,0.241404,0
