"time","TAmb","TDif","heatCapacitor.T","TRes"
0.8,293.15,2,299.05,299.05
0.81,293.15,2,299.04,299.04
0.82,293.15,2,299.03,299.03
0.83,293.15,2,299.03,299.03
0.84,293.15,2,299.02,299.02
0.85,293.15,2,299.02,299.02
0.86,293.15,2,299.01,299.01
0.87,293.15,2,299.01,299.01
0.88,293.15,2,299,299
0.89,293.15,2,298.99,298.99
0.9,293.15,2,298.99,298.99
0.91,293.15,2,298.98,298.98
0.92,293.15,2,298.98,298.98
0.93,293.15,2,298.97,298.97
0.94,293.15,2,298.96,298.96
0.95,293.15,2,298.96,298.96
0.96,293.15,2,298.95,298.95
0.97,293.15,2,298.95,298.95
0.98,293.15,2,298.94,298.94
0.99,293.15,2,298.94,298.94
1,293.15,2,298.93,298.93
1.01,293.15,2,298.92,298.92
1.02,293.15,2,298.92,298.92
1.03,293.15,2,298.91,298.91
1.04,293.15,2,298.91,298.91
1.05,293.15,2,298.9,298.9
1.06,293.15,2,298.9,298.9
1.07,293.15,2,298.89,298.89
1.08,293.15,2,298.88,298.88
1.09,293.15,2,298.88,298.88
1.1,293.15,2,298.87,298.87
1.11,293.15,2,298.87,298.87
1.12,293.15,2,298.86,298.86
1.13,293.15,2,298.86,298.86
1.14,293.15,2,298.85,298.85
1.15,293.15,2,298.84,298.84
1.16,293.15,2,298.84,298.84
1.17,293.15,2,298.83,298.83
1.18,293.15,2,298.83,298.83
1.19,293.15,2,298.82,298.82
1.2,293.15,2,298.82,298.82
1.21,293.15,2,298.81,298.81
1.22,293.15,2,298.8,298.8
1.23,293.15,2,298.8,298.8
1.24,293.15,2,298.79,298.79
1.25,293.15,2,298.79,298.79
1.26,293.15,2,298.78,298.78
1.27,293.15,2,298.78,298.78
1.28,293.15,2,298.77,298.77
1.29,293.15,2,298.76,298.76
1.3,293.15,2,298.76,298.76
1.31,293.15,2,298.75,298.75
1.32,293.15,2,298.75,298.75
1.33,293.15,2,298.74,298.74
1.34,293.15,2,298.74,298.74
1.35,293.15,2,298.73,298.73
1.36,293.15,2,298.73,298.73
1.37,293.15,2,298.72,298.72
1.38,293.15,2,298.71,298.71
1.39,293.15,2,298.71,298.71
1.4,293.15,2,298.7,298.7
1.41,293.15,2,298.7,298.7
1.42,293.15,2,298.69,298.69
1.43,293.15,2,298.69,298.69
1.44,293.15,2,298.68,298.68
1.45,293.15,2,298.68,298.68
1.46,293.15,2,298.67,298.67
1.47,293.15,2,298.66,298.66
1.48,293.15,2,298.66,298.66
1.49,293.15,2,298.65,298.65
1.5,293.15,2,298.65,298.65
1.51,293.15,2,298.64,298.64
1.52,293.15,2,298.64,298.64
1.53,293.15,2,298.63,298.63
1.54,293.15,2,298.63,298.63
1.55,293.15,2,298.62,298.62
1.56,293.15,2,298.62,298.62
1.57,293.15,2,298.61,298.61
1.58,293.15,2,298.6,298.6
1.59,293.15,2,298.6,298.6
1.6,293.15,2,298.59,298.59
1.61,293.15,2,298.59,298.59
1.62,293.15,2,298.58,298.58
1.63,293.15,2,298.58,298.58
1.64,293.15,2,298.57,298.57
1.65,293.15,2,298.57,298.57
1.66,293.15,2,298.56,298.56
1.67,293.15,2,298.56,298.56
1.68,293.15,2,298.55,298.55
1.69,293.15,2,298.54,298.54
1.7,293.15,2,298.54,298.54
1.71,293.15,2,298.53,298.53
1.72,293.15,2,298.53,298.53
1.73,293.15,2,298.52,298.52
1.74,293.15,2,298.52,298.52
1.75,293.15,2,298.51,298.51
1.76,293.15,2,298.51,298.51
1.77,293.15,2,298.5,298.5
1.78,293.15,2,298.5,298.5
1.79,293.15,2,298.49,298.49
1.8,293.15,2,298.49,298.49
1.81,293.15,2,298.48,298.48
1.82,293.15,2,298.47,298.47
1.83,293.15,2,298.47,298.47
1.84,293.15,2,298.46,298.46
1.85,293.15,2,298.46,298.46
1.86,293.15,2,298.45,298.45
1.87,293.15,2,298.45,298.45
1.88,293.15,2,298.44,298.44
1.89,293.15,2,298.44,298.44
1.9,293.15,2,298.43,298.43
1.91,293.15,2,298.43,298.43
1.92,293.15,2,298.42,298.42
1.93,293.15,2,298.42,298.42
1.94,293.15,2,298.41,298.41
1.95,293.15,2,298.41,298.41
1.96,293.15,2,298.4,298.4
1.97,293.15,2,298.4,298.4
1.98,293.15,2,298.39,298.39
1.99,293.15,2,298.39,298.39
2,293.15,2,298.38,298.38
2.01,293.15,2,298.37,298.37
2.02,293.15,2,298.37,298.37
2.03,293.15,2,298.36,298.36
2.04,293.15,2,298.36,298.36
2.05,293.15,2,298.35,298.35
2.06,293.15,2,298.35,298.35
2.07,293.15,2,298.34,298.34
2.08,293.15,2,298.34,298.34
2.09,293.15,2,298.33,298.33
2.1,293.15,2,298.33,298.33
2.11,293.15,2,298.32,298.32
2.12,293.15,2,298.32,298.32
2.13,293.15,2,298.31,298.31
2.14,293.15,2,298.31,298.31
2.15,293.15,2,298.3,298.3
2.16,293.15,2,298.3,298.3
2.17,293.15,2,298.29,298.29
2.18,293.15,2,298.29,298.29
2.19,293.15,2,298.28,298.28
2.2,293.15,2,298.28,298.28
2.21,293.15,2,298.27,298.27
2.22,293.15,2,298.27,298.27
2.23,293.15,2,298.26,298.26
2.24,293.15,2,298.26,298.26
2.25,293.15,2,298.25,298.25
2.26,293.15,2,298.25,298.25
2.27,293.15,2,298.31,298.31
2.28,293.15,2,298.41,298.41
2.29,293.15,2,298.5,298.5
2.3,293.15,2,298.59,298.59
2.31,293.15,2,298.68,298.68
2.32,293.15,2,298.78,298.78
2.33,293.15,2,298.87,298.87
2.34,293.15,2,298.96,298.96
2.35,293.15,2,299.05,299.05
2.36,293.15,2,299.14,299.14
2.37,293.15,2,299.23,299.23
2.38,293.15,2,299.33,299.33
2.39,293.15,2,299.42,299.42
2.4,293.15,2,299.51,299.51
2.41,293.15,2,299.6,299.6
2.42,293.15,2,299.69,299.69
2.43,293.15,2,299.78,299.78
2.44,293.15,2,299.87,299.87
2.45,293.15,2,299.96,299.96
2.46,293.15,2,300.05,300.05
2.47,293.15,2,300.14,300.14
2.48,293.15,2,300.23,300.23
2.49,293.15,2,300.32,300.32
2.5,293.15,2,300.41,300.41
2.51,293.15,2,300.5,300.5
2.52,293.15,2,300.59,300.59
2.53,293.15,2,300.68,300.68
2.54,293.15,2,300.77,300.77
2.55,293.15,2,300.86,300.86
2.56,293.15,2,300.95,300.95
2.57,293.15,2,301.04,301.04
2.58,293.15,2,301.13,301.13
2.59,293.15,2,301.22,301.22
2.6,293.15,2,301.31,301.31
2.61,293.15,2,301.4,301.4
2.62,293.15,2,301.49,301.49
2.63,293.15,2,301.57,301.57
2.64,293.15,2,301.66,301.66
2.65,293.15,2,301.75,301.75
2.66,293.15,2,301.84,301.84
2.67,293.15,2,301.93,301.93
2.68,293.15,2,301.95,301.95
2.69,293.15,2,301.94,301.94
2.7,293.15,2,301.93,301.93
2.71,293.15,2,301.92,301.92
2.72,293.15,2,301.91,301.91
2.73,293.15,2,301.91,301.91
2.74,293.15,2,301.9,301.9
2.75,293.15,2,301.89,301.89
2.76,293.15,2,301.88,301.88
2.77,293.15,2,301.87,301.87
2.78,293.15,2,301.86,301.86
2.79,293.15,2,301.85,301.85
2.8,293.15,2,301.84,301.84
2.81,293.15,2,301.84,301.84
2.82,293.15,2,301.83,301.83
2.83,293.15,2,301.82,301.82
2.84,293.15,2,301.81,301.81
2.85,293.15,2,301.8,301.8
2.86,293.15,2,301.79,301.79
2.87,293.15,2,301.78,301.78
2.88,293.15,2,301.78,301.78
2.89,293.15,2,301.77,301.77
2.9,293.15,2,301.76,301.76
2.91,293.15,2,301.75,301.75
2.92,293.15,2,301.74,301.74
2.93,293.15,2,301.73,301.73
2.94,293.15,2,301.72,301.72
2.95,293.15,2,301.72,301.72
2.96,293.15,2,301.71,301.71
2.97,293.15,2,301.7,301.7
2.98,293.15,2,301.69,301.69
2.99,293.15,2,301.68,301.68
3,293.15,2,301.67,301.67
3.01,293.15,2,301.66,301.66
3.02,293.15,2,301.66,301.66
3.03,293.15,2,301.65,301.65
3.04,293.15,2,301.64,301.64
3.05,293.15,2,301.63,301.63
3.06,293.15,2,301.62,301.62
3.07,293.15,2,301.61,301.61
3.08,293.15,2,301.69,301.69
3.09,293.15,2,301.78,301.78
3.1,293.15,2,301.87,301.87
3.11,293.15,2,301.96,301.96
3.12,293.15,2,302.04,302.04
3.13,293.15,2,302.13,302.13
3.14,293.15,2,302.22,302.22
3.15,293.15,2,302.31,302.31
3.16,293.15,2,302.39,302.39
3.17,293.15,2,302.48,302.48
3.18,293.15,2,302.57,302.57
3.19,293.15,2,302.66,302.66
3.2,293.15,2,302.74,302.74
3.21,293.15,2,302.83,302.83
3.22,293.15,2,302.92,302.92
3.23,293.15,2,303,303
3.24,293.15,2,303.09,303.09
3.25,293.15,2,303.17,303.17
3.26,293.15,2,303.26,303.26
3.27,293.15,2,303.35,303.35
3.28,293.15,2,303.43,303.43
3.29,293.15,2,303.52,303.52
3.3,293.15,2,303.6,303.6
3.31,293.15,2,303.69,303.69
3.32,293.15,2,303.78,303.78
3.33,293.15,2,303.86,303.86
3.34,293.15,2,303.95,303.95
3.35,293.15,2,304.03,304.03
3.36,293.15,2,304.12,304.12
3.37,293.15,2,304.2,304.2
3.38,293.15,2,304.29,304.29
3.39,293.15,2,304.37,304.37
3.4,293.15,2,304.45,304.45
3.41,293.15,2,304.54,304.54
3.42,293.15,2,304.62,304.62
3.43,293.15,2,304.71,304.71
3.44,293.15,2,304.79,304.79
3.45,293.15,2,304.88,304.88
3.46,293.15,2,304.96,304.96
3.47,293.15,2,305.04,305.04
3.48,293.15,2,305.13,305.13
3.49,293.15,2,305.21,305.21
3.5,293.15,2,305.29,305.29
3.51,293.15,2,305.38,305.38
3.52,293.15,2,305.46,305.46
3.53,293.15,2,305.5,305.5
3.54,293.15,2,305.49,305.49
3.55,293.15,2,305.48,305.48
3.56,293.15,2,305.46,305.46
3.57,293.15,2,305.45,305.45
3.58,293.15,2,305.44,305.44
3.59,293.15,2,305.43,305.43
3.6,293.15,2,305.42,305.42
3.61,293.15,2,305.4,305.4
3.62,293.15,2,305.39,305.39
3.63,293.15,2,305.38,305.38
3.64,293.15,2,305.37,305.37
3.65,293.15,2,305.35,305.35
3.66,293.15,2,305.34,305.34
3.67,293.15,2,305.33,305.33
3.68,293.15,2,305.32,305.32
3.69,293.15,2,305.31,305.31
3.7,293.15,2,305.29,305.29
3.71,293.15,2,305.28,305.28
3.72,293.15,2,305.27,305.27
3.73,293.15,2,305.26,305.26
3.74,293.15,2,305.25,305.25
3.75,293.15,2,305.23,305.23
3.76,293.15,2,305.22,305.22
3.77,293.15,2,305.21,305.21
3.78,293.15,2,305.2,305.2
3.79,293.15,2,305.18,305.18
3.8,293.15,2,305.17,305.17
3.81,293.15,2,305.16,305.16
3.82,293.15,2,305.15,305.15
3.83,293.15,2,305.14,305.14
3.84,293.15,2,305.12,305.12
3.85,293.15,2,305.11,305.11
3.86,293.15,2,305.1,305.1
3.87,293.15,2,305.09,305.09
3.88,293.15,2,305.08,305.08
3.89,293.15,2,305.07,305.07
3.9,293.15,2,305.08,305.08
3.91,293.15,2,305.16,305.16
3.92,293.15,2,305.24,305.24
3.93,293.15,2,305.33,305.33
3.94,293.15,2,305.41,305.41
3.95,293.15,2,305.49,305.49
3.96,293.15,2,305.58,305.58
3.97,293.15,2,305.66,305.66
3.98,293.15,2,305.74,305.74
3.99,293.15,2,305.83,305.83
4,293.15,2,305.91,305.91
4.01,293.15,2,305.99,305.99
4.02,293.15,2,306.07,306.07
4.03,293.15,2,306.15,306.15
4.04,293.15,2,306.24,306.24
4.05,293.15,2,306.32,306.32
4.06,293.15,2,306.4,306.4
4.07,293.15,2,306.48,306.48
4.08,293.15,2,306.56,306.56
4.09,293.15,2,306.65,306.65
4.1,293.15,2,306.73,306.73
4.11,293.15,2,306.81,306.81
4.12,293.15,2,306.89,306.89
4.13,293.15,2,306.97,306.97
4.14,293.15,2,307.05,307.05
4.15,293.15,2,307.13,307.13
4.16,293.15,2,307.21,307.21
4.17,293.15,2,307.29,307.29
4.18,293.15,2,307.37,307.37
4.19,293.15,2,307.45,307.45
4.2,293.15,2,307.53,307.53
4.21,293.15,2,307.62,307.62
4.22,293.15,2,307.7,307.7
4.23,293.15,2,307.78,307.78
4.24,293.15,2,307.86,307.86
4.25,293.15,2,307.94,307.94
4.26,293.15,2,308.01,308.01
4.27,293.15,2,308.09,308.09
4.28,293.15,2,308.17,308.17
4.29,293.15,2,308.25,308.25
4.3,293.15,2,308.33,308.33
4.31,293.15,2,308.41,308.41
4.32,293.15,2,308.49,308.49
4.33,293.15,2,308.57,308.57
4.34,293.15,2,308.65,308.65
4.35,293.15,2,308.73,308.73
4.36,293.15,2,308.81,308.81
4.37,293.15,2,308.88,308.88
4.38,293.15,2,308.96,308.96
4.39,293.15,2,309.04,309.04
4.4,293.15,2,309.12,309.12
4.41,293.15,2,309.18,309.18
4.42,293.15,2,309.17,309.17
4.43,293.15,2,309.15,309.15
4.44,293.15,2,309.14,309.14
4.45,293.15,2,309.12,309.12
4.46,293.15,2,309.1,309.1
4.47,293.15,2,309.09,309.09
4.48,293.15,2,309.07,309.07
4.49,293.15,2,309.06,309.06
4.5,293.15,2,309.04,309.04
4.51,293.15,2,309.02,309.02
4.52,293.15,2,309.01,309.01
4.53,293.15,2,308.99,308.99
4.54,293.15,2,308.98,308.98
4.55,293.15,2,308.96,308.96
4.56,293.15,2,308.94,308.94
4.57,293.15,2,308.93,308.93
4.58,293.15,2,308.91,308.91
4.59,293.15,2,308.9,308.9
4.6,293.15,2,308.88,308.88
4.61,293.15,2,308.87,308.87
4.62,293.15,2,308.85,308.85
4.63,293.15,2,308.83,308.83
4.64,293.15,2,308.82,308.82
4.65,293.15,2,308.8,308.8
4.66,293.15,2,308.79,308.79
4.67,293.15,2,308.77,308.77
4.68,293.15,2,308.76,308.76
4.69,293.15,2,308.74,308.74
4.7,293.15,2,308.72,308.72
4.71,293.15,2,308.71,308.71
4.72,293.15,2,308.69,308.69
4.73,293.15,2,308.68,308.68
4.74,293.15,2,308.66,308.66
4.75,293.15,2,308.65,308.65
4.76,293.15,2,308.66,308.66
4.77,293.15,2,308.74,308.74
4.78,293.15,2,308.82,308.82
4.79,293.15,2,308.9,308.9
4.8,293.15,2,308.98,308.98
4.81,293.15,2,309.05,309.05
4.82,293.15,2,309.13,309.13
4.83,293.15,2,309.21,309.21
4.84,293.15,2,309.29,309.29
4.85,293.15,2,309.37,309.37
4.86,293.15,2,309.44,309.44
4.87,293.15,2,309.52,309.52
4.88,293.15,2,309.6,309.6
4.89,293.15,2,309.68,309.68
4.9,293.15,2,309.75,309.75
4.91,293.15,2,309.83,309.83
4.92,293.15,2,309.91,309.91
4.93,293.15,2,309.99,309.99
4.94,293.15,2,310.06,310.06
4.95,293.15,2,310.14,310.14
4.96,293.15,2,310.22,310.22
4.97,293.15,2,310.29,310.29
4.98,293.15,2,310.37,310.37
4.99,293.15,2,310.45,310.45
5,293.15,2,310.52,310.52
5.01,293.15,2,310.6,310.6
5.02,293.15,2,310.67,310.67
5.03,293.15,2,310.75,310.75
5.04,293.15,2,310.83,310.83
5.05,293.15,2,310.9,310.9
5.06,293.15,2,310.98,310.98
5.07,293.15,2,311.05,311.05
5.08,293.15,2,311.13,311.13
5.09,293.15,2,311.2,311.2
5.1,293.15,2,311.28,311.28
5.11,293.15,2,311.35,311.35
5.12,293.15,2,311.43,311.43
5.13,293.15,2,311.5,311.5
5.14,293.15,2,311.58,311.58
5.15,293.15,2,311.65,311.65
5.16,293.15,2,311.73,311.73
5.17,293.15,2,311.8,311.8
5.18,293.15,2,311.88,311.88
5.19,293.15,2,311.95,311.95
5.2,293.15,2,312.03,312.03
5.21,293.15,2,312.1,312.1
5.22,293.15,2,312.17,312.17
5.23,293.15,2,312.25,312.25
5.24,293.15,2,312.32,312.32
5.25,293.15,2,312.4,312.4
5.26,293.15,2,312.47,312.47
5.27,293.15,2,312.54,312.54
5.28,293.15,2,312.62,312.62
5.29,293.15,2,312.69,312.69
5.3,293.15,2,312.76,312.76
5.31,293.15,2,312.84,312.84
5.32,293.15,2,312.91,312.91
5.33,293.15,2,312.98,312.98
5.34,293.15,2,313.06,313.06
5.35,293.15,2,313.07,313.07
5.36,293.15,2,313.05,313.05
5.37,293.15,2,313.03,313.03
5.38,293.15,2,313.01,313.01
5.39,293.15,2,312.99,312.99
5.4,293.15,2,312.97,312.97
5.41,293.15,2,312.95,312.95
5.42,293.15,2,312.93,312.93
5.43,293.15,2,312.91,312.91
5.44,293.15,2,312.89,312.89
5.45,293.15,2,312.87,312.87
5.46,293.15,2,312.85,312.85
5.47,293.15,2,312.83,312.83
5.48,293.15,2,312.81,312.81
5.49,293.15,2,312.79,312.79
5.5,293.15,2,312.77,312.77
5.51,293.15,2,312.75,312.75
5.52,293.15,2,312.73,312.73
5.53,293.15,2,312.71,312.71
5.54,293.15,2,312.69,312.69
5.55,293.15,2,312.67,312.67
5.56,293.15,2,312.65,312.65
5.57,293.15,2,312.63,312.63
5.58,293.15,2,312.61,312.61
5.59,293.15,2,312.6,312.6
5.6,293.15,2,312.58,312.58
5.61,293.15,2,312.56,312.56
5.62,293.15,2,312.54,312.54
5.63,293.15,2,312.52,312.52
5.64,293.15,2,312.5,312.5
5.65,293.15,2,312.48,312.48
5.66,293.15,2,312.46,312.46
5.67,293.15,2,312.44,312.44
5.68,293.15,2,312.52,312.52
5.69,293.15,2,312.59,312.59
5.7,293.15,2,312.66,312.66
5.71,293.15,2,312.74,312.74
5.72,293.15,2,312.81,312.81
5.73,293.15,2,312.88,312.88
5.74,293.15,2,312.96,312.96
5.75,293.15,2,313.03,313.03
5.76,293.15,2,313.1,313.1
5.77,293.15,2,313.17,313.17
5.78,293.15,2,313.25,313.25
5.79,293.15,2,313.32,313.32
5.8,293.15,2,313.39,313.39
5.81,293.15,2,313.46,313.46
5.82,293.15,2,313.54,313.54
5.83,293.15,2,313.61,313.61
5.84,293.15,2,313.68,313.68
5.85,293.15,2,313.75,313.75
5.86,293.15,2,313.82,313.82
5.87,293.15,2,313.9,313.9
5.88,293.15,2,313.97,313.97
5.89,293.15,2,314.04,314.04
5.9,293.15,2,314.11,314.11
5.91,293.15,2,314.18,314.18
5.92,293.15,2,314.25,314.25
5.93,293.15,2,314.32,314.32
5.94,293.15,2,314.4,314.4
5.95,293.15,2,314.47,314.47
5.96,293.15,2,314.54,314.54
5.97,293.15,2,314.61,314.61
5.98,293.15,2,314.68,314.68
5.99,293.15,2,314.75,314.75
6,293.15,2,314.82,314.82
6.01,293.15,2,314.89,314.89
6.02,293.15,2,314.96,314.96
6.03,293.15,2,315.03,315.03
6.04,293.15,2,315.1,315.1
6.05,293.15,2,315.17,315.17
6.06,293.15,2,315.24,315.24
6.07,293.15,2,315.31,315.31
6.08,293.15,2,315.38,315.38
6.09,293.15,2,315.45,315.45
6.1,293.15,2,315.52,315.52
6.11,293.15,2,315.59,315.59
6.12,293.15,2,315.66,315.66
6.13,293.15,2,315.73,315.73
6.14,293.15,2,315.8,315.8
6.15,293.15,2,315.87,315.87
6.16,293.15,2,315.94,315.94
6.17,293.15,2,316.01,316.01
6.18,293.15,2,316.07,316.07
6.19,293.15,2,316.14,316.14
6.2,293.15,2,316.21,316.21
6.21,293.15,2,316.28,316.28
6.22,293.15,2,316.35,316.35
6.23,293.15,2,316.42,316.42
6.24,293.15,2,316.49,316.49
6.25,293.15,2,316.55,316.55
6.26,293.15,2,316.62,316.62
6.27,293.15,2,316.69,316.69
6.28,293.15,2,316.76,316.76
6.29,293.15,2,316.83,316.83
6.3,293.15,2,316.89,316.89
6.31,293.15,2,316.96,316.96
6.32,293.15,2,317.03,317.03
6.33,293.15,2,317.1,317.1
6.34,293.15,2,317.16,317.16
6.35,293.15,2,317.23,317.23
6.36,293.15,2,317.3,317.3
6.37,293.15,2,317.34,317.34
6.38,293.15,2,317.31,317.31
6.39,293.15,2,317.29,317.29
6.4,293.15,2,317.27,317.27
6.41,293.15,2,317.24,317.24
6.42,293.15,2,317.22,317.22
6.43,293.15,2,317.19,317.19
6.44,293.15,2,317.17,317.17
6.45,293.15,2,317.15,317.15
6.46,293.15,2,317.12,317.12
6.47,293.15,2,317.1,317.1
6.48,293.15,2,317.07,317.07
6.49,293.15,2,317.05,317.05
6.5,293.15,2,317.03,317.03
6.51,293.15,2,317,317
6.52,293.15,2,316.98,316.98
6.53,293.15,2,316.95,316.95
6.54,293.15,2,316.93,316.93
6.55,293.15,2,316.91,316.91
6.56,293.15,2,316.88,316.88
6.57,293.15,2,316.86,316.86
6.58,293.15,2,316.84,316.84
6.59,293.15,2,316.81,316.81
6.6,293.15,2,316.79,316.79
6.61,293.15,2,316.77,316.77
6.62,293.15,2,316.74,316.74
6.63,293.15,2,316.72,316.72
6.64,293.15,2,316.69,316.69
6.65,293.15,2,316.67,316.67
6.66,293.15,2,316.65,316.65
6.67,293.15,2,316.62,316.62
6.68,293.15,2,316.67,316.67
6.69,293.15,2,316.74,316.74
6.7,293.15,2,316.81,316.81
6.71,293.15,2,316.87,316.87
6.72,293.15,2,316.94,316.94
6.73,293.15,2,317.01,317.01
6.74,293.15,2,317.08,317.08
6.75,293.15,2,317.14,317.14
6.76,293.15,2,317.21,317.21
6.77,293.15,2,317.28,317.28
6.78,293.15,2,317.35,317.35
6.79,293.15,2,317.41,317.41
6.8,293.15,2,317.48,317.48
6.81,293.15,2,317.55,317.55
6.82,293.15,2,317.61,317.61
6.83,293.15,2,317.68,317.68
6.84,293.15,2,317.75,317.75
6.85,293.15,2,317.81,317.81
6.86,293.15,2,317.88,317.88
6.87,293.15,2,317.95,317.95
6.88,293.15,2,318.01,318.01
6.89,293.15,2,318.08,318.08
6.9,293.15,2,318.15,318.15
6.91,293.15,2,318.21,318.21
6.92,293.15,2,318.28,318.28
6.93,293.15,2,318.34,318.34
6.94,293.15,2,318.41,318.41
6.95,293.15,2,318.47,318.47
6.96,293.15,2,318.54,318.54
6.97,293.15,2,318.61,318.61
6.98,293.15,2,318.67,318.67
6.99,293.15,2,318.74,318.74
7,293.15,2,318.8,318.8
7.01,293.15,2,318.87,318.87
7.02,293.15,2,318.93,318.93
7.03,293.15,2,319,319
7.04,293.15,2,319.06,319.06
7.05,293.15,2,319.13,319.13
7.06,293.15,2,319.19,319.19
7.07,293.15,2,319.26,319.26
7.08,293.15,2,319.32,319.32
7.09,293.15,2,319.38,319.38
7.1,293.15,2,319.45,319.45
7.11,293.15,2,319.51,319.51
7.12,293.15,2,319.58,319.58
7.13,293.15,2,319.64,319.64
7.14,293.15,2,319.71,319.71
7.15,293.15,2,319.77,319.77
7.16,293.15,2,319.83,319.83
7.17,293.15,2,319.9,319.9
7.18,293.15,2,319.96,319.96
7.19,293.15,2,320.03,320.03
7.2,293.15,2,320.09,320.09
7.21,293.15,2,320.15,320.15
7.22,293.15,2,320.22,320.22
7.23,293.15,2,320.28,320.28
7.24,293.15,2,320.34,320.34
7.25,293.15,2,320.41,320.41
7.26,293.15,2,320.47,320.47
7.27,293.15,2,320.53,320.53
7.28,293.15,2,320.59,320.59
7.29,293.15,2,320.66,320.66
7.3,293.15,2,320.72,320.72
7.31,293.15,2,320.78,320.78
7.32,293.15,2,320.84,320.84
7.33,293.15,2,320.91,320.91
7.34,293.15,2,320.97,320.97
7.35,293.15,2,321.03,321.03
7.36,293.15,2,321.09,321.09
7.37,293.15,2,321.16,321.16
7.38,293.15,2,321.22,321.22
7.39,293.15,2,321.28,321.28
7.4,293.15,2,321.34,321.34
7.41,293.15,2,321.4,321.4
7.42,293.15,2,321.47,321.47
7.43,293.15,2,321.53,321.53
7.44,293.15,2,321.59,321.59
7.45,293.15,2,321.65,321.65
7.46,293.15,2,321.71,321.71
7.47,293.15,2,321.77,321.77
7.48,293.15,2,321.83,321.83
7.49,293.15,2,321.9,321.9
7.5,293.15,2,321.96,321.96
7.51,293.15,2,322.02,322.02
7.52,293.15,2,322.08,322.08
7.53,293.15,2,322.14,322.14
7.54,293.15,2,322.2,322.2
7.55,293.15,2,322.26,322.26
7.56,293.15,2,322.3,322.3
7.57,293.15,2,322.27,322.27
7.58,293.15,2,322.24,322.24
7.59,293.15,2,322.21,322.21
7.6,293.15,2,322.18,322.18
7.61,293.15,2,322.15,322.15
7.62,293.15,2,322.12,322.12
7.63,293.15,2,322.1,322.1
7.64,293.15,2,322.07,322.07
7.65,293.15,2,322.04,322.04
7.66,293.15,2,322.01,322.01
7.67,293.15,2,321.98,321.98
7.68,293.15,2,321.95,321.95
7.69,293.15,2,321.92,321.92
7.7,293.15,2,321.89,321.89
7.71,293.15,2,321.86,321.86
7.72,293.15,2,321.84,321.84
7.73,293.15,2,321.81,321.81
7.74,293.15,2,321.78,321.78
7.75,293.15,2,321.75,321.75
