"time","y1","y","y2","y3","y4","y5","y6","QI","Q"
0.68,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.72,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.74,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.76,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.78,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.82,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.84,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.86,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.88,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.92,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.94,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.96,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.98,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.02,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.04,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.06,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.08,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.12,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.14,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.16,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.18,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.22,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.24,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.26,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.28,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.32,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.34,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.36,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.38,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.4,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.42,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.44,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.46,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.48,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.5,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.52,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.54,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.56,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.58,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.62,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.64,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.66,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.68,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.72,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.74,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.76,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.78,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.82,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.84,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.86,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.88,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.9,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.92,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.94,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.96,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.98,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.02,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.04,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.06,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.08,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.1,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.12,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.14,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.16,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.18,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.2,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.22,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.24,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.26,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.28,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.3,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.32,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.34,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.36,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.38,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.4,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.42,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.44,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.46,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.48,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.5,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.52,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.54,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.56,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.58,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.6,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.62,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.64,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.66,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.68,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.7,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.72,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.74,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.76,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.78,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.8,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.82,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.84,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.86,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.88,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.9,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.92,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.94,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.96,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.98,10.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
3.0,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.02,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.04,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.06,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.08,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.1,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.12,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.14,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.16,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.18,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.2,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.22,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.24,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.26,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.28,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.3,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.32,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.34,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.36,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.38,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.4,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.42,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.44,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.46,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.48,12.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
3.5,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.52,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.54,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.56,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.58,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.6,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.62,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.64,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.66,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.68,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.7,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.72,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.74,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.76,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.78,12.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
3.8,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.82,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.84,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.86,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.88,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.9,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.92,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.94,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.96,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
3.98,14.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
4.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.02,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.04,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.06,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.08,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.1,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.12,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.14,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.16,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.18,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.2,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.22,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.24,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.26,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.28,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.3,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.32,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.34,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.36,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.38,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.4,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.42,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.44,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.46,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.48,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.5,16.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
4.52,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.54,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.56,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.58,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.6,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.62,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.64,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.66,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.68,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.7,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.72,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.74,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.76,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.78,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.8,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
4.82,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.84,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.86,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.88,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.9,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.92,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.94,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.96,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
4.98,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.02,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.04,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.06,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.08,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.1,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.12,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.14,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.16,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.18,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.2,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.22,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.24,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.26,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.28,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.3,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.32,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.34,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.36,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.38,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.4,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.42,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.44,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.46,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.48,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.5,20.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5.52,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.54,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.56,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.58,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.6,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.62,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.64,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.66,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.68,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.7,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.72,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.74,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.76,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.78,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.8,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
5.82,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.84,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.86,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.88,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.9,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.92,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.94,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.96,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
5.98,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.02,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.04,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.06,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.08,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.1,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.12,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.14,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.16,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.18,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.2,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.22,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.24,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.26,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.28,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.3,24.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.32,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.34,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.36,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.38,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.4,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.42,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.44,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.46,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.48,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.5,24.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6.52,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.54,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.56,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.58,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.6,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.62,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.64,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.66,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.68,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.7,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.72,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.74,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.76,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.78,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.8,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
6.82,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.84,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.86,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.88,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.9,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.92,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6.94,26.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
