"time","Capacitor1.i","IdealDiode3.v"
0.0135,47.2799,-236.722
0.0136,75.921,-221.573
0.0137,102.855,-206.558
0.0138,127.473,-191.684
0.0139,149.182,-176.958
0.014,167.408,-162.385
0.0141,181.6,-147.966
0.0142,191.232,-133.702
0.0143,195.81,-119.592
0.0144,194.871,-105.633
0.0145,187.989,-91.8199
0.0146,174.776,-78.1467
0.0147,154.884,-64.6057
0.0148,128.009,-51.188
0.0149,93.8941,-37.8837
0.015,52.3266,-24.6818
0.0151,3.14423,-11.5703
0.0152,-53.7661,1.46315
0.0153,-115.145,2.00665
0.0154,-177.181,2.02762
0.0155,-239.942,2.06283
0.0156,-303.494,2.11215
0.0157,-346.496,2.15416
0.0158,-340.725,2.15994
0.0159,-329.095,2.17158
0.016,-312.131,2.18856
0.0161,-290.389,2.21031
0.0162,-264.454,2.23626
0.0163,-234.935,2.26579
0.0164,-202.462,2.29827
0.0165,-167.683,2.33307
0.0166,-131.259,2.36951
0.0167,-93.8573,2.40692
0.0168,-56.1529,2.44464
0.0169,-18.8198,2.48199
0.017,17.4717,2.5183
0.0171,52.0593,2.5529
0.0172,84.2927,2.58515
0.0173,113.538,2.61441
0.0174,139.181,2.64007
0.0175,160.631,2.66154
0.0176,177.326,2.67825
0.0177,188.735,2.68967
0.0178,194.36,2.69531
0.0179,193.742,2.69471
0.018,186.462,2.68745
0.0181,172.145,2.67315
0.0182,150.46,2.65148
0.0183,121.125,2.62216
0.0184,83.9072,2.58495
0.0185,38.6313,2.53969
0.0186,-11.0142,2.49005
0.0187,-61.9232,2.43914
0.0188,-114.251,2.38681
0.0189,-168.14,2.33292
0.019,-223.718,2.27734
0.0191,-263.918,2.237
0.0192,-248.863,2.25204
0.0193,-228.774,2.27211
0.0194,-204.224,2.29665
0.0195,-175.81,2.32504
0.0196,-144.156,2.35668
0.0197,-109.901,2.39092
0.0198,-73.703,2.4271
0.0199,-36.2281,2.46456
0.02,1.84939,2.50262
0.0201,39.8525,2.54061
0.0202,77.1059,2.57785
0.0203,112.94,2.61367
0.0204,146.696,2.64741
0.0205,177.727,2.67843
0.0206,205.406,2.70609
0.0207,229.128,2.7298
0.0208,248.313,2.74898
0.0209,262.41,2.76306
0.021,270.9,2.77154
0.0211,273.304,2.77393
0.0212,269.177,2.76979
0.0213,258.12,2.75872
0.0214,239.775,2.74037
0.0215,213.834,2.71441
0.0216,180.037,2.6806
0.0217,138.172,2.63873
0.0218,88.0827,2.58863
0.0219,30.0888,2.52977
0.022,-30.7739,2.45702
0.0221,-93.0911,2.36891
0.0222,-156.932,2.26547
0.0223,-222.352,2.14677
0.0224,-289.392,2.0129
0.0225,-290.113,-139.059
0.0226,-278.958,-153.036
0.0227,-262.897,-167.168
0.0228,-242.482,-181.456
0.0229,-218.289,-195.9
0.023,-190.919,-210.496
0.0231,-160.99,-225.238
0.0232,-129.135,-240.118
0.0233,-95.9983,-255.127
0.0234,-62.2297,-270.253
0.0235,-28.4824,-285.482
0.0236,4.59209,-300.797
0.0237,36.348,-316.179
0.0238,66.149,-331.609
0.0239,93.3725,-347.064
0.024,117.413,-362.518
0.0241,137.687,-377.946
0.0242,153.636,-393.319
0.0243,164.728,-408.608
0.0244,170.466,-423.78
0.0245,170.384,-438.802
0.0246,164.058,-453.641
0.0247,151.101,-468.26
0.0248,131.171,-482.624
0.0249,103.972,-496.694
0.025,69.2531,-510.432
0.0251,26.8142,-523.801
0.0252,-23.2422,-533.356
0.0253,-76.0507,-533.036
0.0254,-129.815,-532.376
0.0255,-184.668,-531.367
0.0256,-240.734,-530.003
0.0257,-298.124,-528.274
0.0258,-290.751,-526.312
0.0259,-274.446,-524.441
0.026,-253.119,-522.702
0.0261,-227.349,-521.124
0.0262,-197.742,-519.734
0.0263,-164.928,-518.557
0.0264,-129.554,-517.609
0.0265,-92.2829,-516.906
0.0266,-53.789,-516.458
0.0267,-14.7517,-516.268
0.0268,24.1468,-516.338
0.0269,62.2266,-516.665
0.027,98.814,-517.239
0.0271,133.246,-518.049
0.0272,164.873,-519.076
0.0273,193.066,-520.299
0.0274,217.218,-521.693
0.0275,236.747,-523.229
0.0276,251.102,-524.872
0.0277,259.765,-526.587
0.0278,262.255,-528.333
0.0279,258.131,-530.067
0.028,246.995,-531.743
0.0281,228.491,-533.314
0.0282,202.315,-534.728
0.0283,168.209,-535.933
0.0284,125.967,-536.876
0.0285,75.436,-537.501
0.0286,18.708,-537.76
0.0287,-39.6449,-537.632
0.0288,-99.5687,-537.109
0.0289,-161.149,-536.179
0.029,-224.458,-534.832
0.0291,-279.261,-533.069
0.0292,-269.895,-531.245
0.0293,-255.369,-529.506
0.0294,-236.225,-527.884
0.0295,-213.031,-526.408
0.0296,-186.381,-525.102
0.0297,-156.889,-523.986
0.0298,-125.184,-523.076
0.0299,-91.909,-522.385
0.03,-57.7158,-521.92
0.0301,-23.2601,-521.685
0.0302,10.8022,-521.678
0.0303,43.8186,-521.893
0.0304,75.1447,-522.322
0.0305,104.148,-522.95
0.0306,130.21,-523.759
0.0307,152.736,-524.727
0.0308,171.15,-525.827
0.0309,184.905,-527.031
0.031,193.486,-528.303
0.0311,196.409,-529.609
0.0312,193.228,-530.908
0.0313,183.536,-532.158
0.0314,166.969,-533.313
0.0315,143.207,-534.327
0.0316,111.976,-535.151
0.0317,73.0518,-535.733
0.0318,26.26,-536.021
0.0319,-27.5761,-535.963
0.032,-83.2072,-535.524
0.0321,-139.914,-534.696
0.0322,-197.807,-533.471
0.0323,-256.987,-531.84
0.0324,-302.139,-405.541
0.0325,-291.491,-389.749
0.0326,-275.416,-373.877
0.0327,-254.464,-357.956
0.0328,-229.212,-342.017
0.0329,-200.265,-326.087
0.033,-168.248,-310.194
0.0331,-133.806,-294.361
0.0332,-97.5967,-278.611
0.0333,-60.2874,-262.963
0.0334,-22.5516,-247.435
0.0335,14.9361,-232.043
0.0336,51.5039,-216.799
0.0337,86.4869,-201.716
0.0338,119.231,-186.801
0.0339,149.099,-172.061
0.034,175.47,-157.501
0.0341,197.749,-143.123
0.0342,215.365,-128.926
0.0343,227.78,-114.91
0.0344,234.488,-101.07
0.0345,235.02,-87.4011
0.0346,228.947,-73.8965
0.0347,215.884,-60.5474
0.0348,195.489,-47.3439
0.0349,167.468,-34.2748
0.035,131.576,-21.3276
0.0351,87.6206,-8.48903
0.0352,35.5735,2.00023
0.0353,-20.1008,2.00979
0.0354,-77.1395,2.03334
0.0355,-135.652,2.07075
0.0356,-195.733,2.12187
0.0357,-257.464,2.18657
0.0358,-278.389,2.22227
0.0359,-265.562,2.23511
0.036,-247.757,2.25293
0.0361,-225.532,2.27517
0.0362,-199.474,2.30124
0.0363,-170.194,2.33053
0.0364,-138.318,2.36242
0.0365,-104.492,2.39626
0.0366,-69.3686,2.4314
0.0367,-33.61,2.46717
0.0368,2.12012,2.50292
0.0369,37.159,2.53797
0.037,70.8497,2.57168
0.0371,102.545,2.60339
0.0372,131.61,2.63247
0.0373,157.431,2.65831
0.0374,179.411,2.68031
0.0375,196.982,2.69789
0.0376,209.603,2.71053
0.0377,216.765,2.71771
0.0378,217.996,2.71896
0.0379,212.86,2.71384
0.038,200.965,2.70196
0.0381,181.959,2.68297
0.0382,155.539,2.65656
0.0383,121.449,2.62249
0.0384,79.483,2.58054
0.0385,29.4857,2.53055
0.0386,-26.2576,2.47481
0.0387,-83.2554,2.41781
0.0388,-141.504,2.35956
0.0389,-201.102,2.29996
0.039,-262.136,2.23893
0.0391,-294.268,2.20666
0.0392,-282.904,2.21801
0.0393,-266.312,2.23458
0.0394,-245.045,2.25583
0.0395,-219.682,2.28118
0.0396,-190.83,2.31001
0.0397,-159.115,2.34171
0.0398,-125.178,2.37563
0.0399,-89.6757,2.41112
0.04,-53.2709,2.4475
0.0401,-16.6318,2.48413
0.0402,19.5734,2.52032
0.0403,54.6804,2.55541
0.0404,88.0333,2.58875
0.0405,118.988,2.61969
0.0406,146.917,2.6476
0.0407,171.213,2.67189
0.0408,191.292,2.69195
0.0409,206.598,2.70725
0.041,216.606,2.71724
0.0411,220.826,2.72145
0.0412,218.804,2.71941
0.0413,210.128,2.71073
0.0414,194.426,2.69501
0.0415,171.376,2.67195
0.0416,140.7,2.64126
0.0417,102.171,2.60272
0.0418,55.6113,2.55615
0.0419,1.85752,2.50046
0.042,-53.8829,2.4303
0.0421,-110.916,2.34486
0.0422,-169.349,2.24414
0.0423,-229.279,2.12821
0.0424,-289.354,-122.745
0.0425,-279.508,-136.595
0.0426,-264.3,-150.613
0.0427,-244.275,-164.801
0.0428,-220.005,-179.158
0.0429,-192.089,-193.683
0.043,-161.148,-208.372
0.0431,-127.819,-223.219
0.0432,-92.7532,-238.216
0.0433,-56.613,-253.351
0.0434,-20.0647,-268.613
0.0435,16.2238,-283.986
0.0436,51.5871,-299.454
0.0437,85.3673,-314.997
0.0438,116.917,-330.593
0.0439,145.605,-346.219
0.044,170.818,-361.85
0.0441,191.966,-377.457
0.0442,208.485,-393.012
0.0443,219.844,-408.484
0.0444,225.541,-423.84
0.0445,225.113,-439.046
0.0446,218.138,-454.066
0.0447,204.233,-468.864
0.0448,183.062,-483.403
0.0449,154.336,-497.643
0.045,117.814,-511.547
0.0451,73.3046,-525.073
0.0452,20.7582,-536.203
0.0453,-35.4446,-536.164
0.0454,-92.8975,-535.76
0.0455,-151.706,-534.983
0.0456,-211.965,-533.823
0.0457,-273.754,-532.269
0.0458,-286.927,-530.377
0.0459,-274.018,-528.518
0.046,-256.083,-526.766
0.0461,-233.683,-525.154
0.0462,-207.406,-523.708
0.0463,-177.861,-522.451
0.0464,-145.68,-521.404
0.0465,-111.507,-520.58
0.0466,-75.9996,-519.99
0.0467,-39.8202,-519.64
0.0468,-3.63567,-519.531
0.0469,31.8888,-519.662
0.047,66.0935,-520.023
0.0471,98.3281,-520.605
0.0472,127.956,-521.39
0.0473,154.358,-522.36
0.0474,176.935,-523.489
0.0475,195.116,-524.75
0.0476,208.357,-526.111
0.0477,216.145,-527.536
0.0478,218.003,-528.989
0.0479,213.494,-530.426
0.048,202.22,-531.804
0.0481,183.829,-533.077
0.0482,158.012,-534.194
0.0483,124.51,-535.107
0.0484,83.1135,-535.762
0.0485,33.665,-536.106
0.0486,-21.4064,-536.092
0.0487,-77.7394,-535.706
0.0488,-135.365,-534.939
0.0489,-194.387,-533.782
0.049,-254.894,-532.224
0.0491,-289.54,-530.32
0.0492,-277.849,-528.437
0.0493,-260.959,-526.655
0.0494,-239.423,-525.007
0.0495,-213.824,-523.519
0.0496,-184.768,-522.218
0.0497,-152.883,-521.123
0.0498,-118.811,-520.251
0.0499,-83.2094,-519.612
0.05,-46.7412,-519.215
0.0501,-10.0751,-519.062
0.0502,26.1207,-519.153
0.0503,61.182,-519.479
0.0504,94.4532,-520.033
0.0505,125.291,-520.797
0.0506,153.068,-521.755
0.0507,177.178,-522.882
0.0508,197.038,-524.151
0.0509,212.094,-525.533
0.051,221.822,-526.992
0.0511,225.733,-528.491
0.0512,223.376,-529.989
0.0513,214.339,-531.443
0.0514,198.255,-532.806
0.0515,174.802,-534.03
0.0516,143.704,-535.065
0.0517,104.736,-535.858
0.0518,57.7256,-536.357
0.0519,3.43071,-536.507
0.052,-52.9354,-536.272
0.0521,-110.6,-535.642
0.0522,-169.666,-534.607
0.0523,-230.226,-533.159
0.0524,-290.996,-406.268
0.0525,-281.605,-390.51
0.0526,-266.841,-374.669
0.0527,-247.245,-358.774
0.0528,-223.386,-342.857
0.0529,-195.862,-326.944
0.053,-165.291,-311.063
0.0531,-132.309,-295.238
0.0532,-97.5644,-279.49
0.0533,-61.7181,-263.84
0.0534,-25.4349,-248.305
0.0535,10.6187,-232.9
0.0536,45.7786,-217.64
0.0537,79.3879,-202.536
0.0538,110.8,-187.595
0.0539,139.385,-172.825
0.054,164.529,-158.23
0.0541,185.644,-143.813
0.0542,202.165,-129.574
0.0543,213.56,-115.512
0.0544,219.328,-101.623
0.0545,219.007,-87.9028
0.0546,212.171,-74.3435
0.0547,198.439,-60.9374
0.0548,177.472,-47.6748
0.0549,148.981,-34.5448
0.055,112.723,-21.5353
0.0551,68.5056,-8.63346
0.0552,16.295,2.00021
0.0553,-39.4539,2.00972
0.0554,-96.4239,2.03329
0.0555,-154.725,2.07079
0.0556,-214.454,2.12207
0.0557,-275.696,2.187
0.0558,-286.842,2.21382
0.0559,-273.516,2.22716
0.056,-255.168,2.24552
0.0561,-232.359,2.26834
0.0562,-205.681,2.29503
0.0563,-175.746,2.32498
0.0564,-143.187,2.35755
0.0565,-108.65,2.3921
0.0566,-72.7951,2.42797
0.0567,-36.2867,2.46449
0.0568,0.206692,2.501
0.0569,36.0182,2.53683
0.057,70.4864,2.57131
0.0571,102.96,2.6038
0.0572,132.8,2.63366
0.0573,159.387,2.66026
0.0574,182.121,2.68301
0.0575,200.43,2.70134
0.0576,213.768,2.7147
0.0577,221.623,2.72257
0.0578,223.518,2.72448
0.0579,219.014,2.71999
0.058,207.715,2.70871
0.0581,189.268,2.69028
0.0582,163.364,2.66439
0.0583,129.746,2.63079
0.0584,88.2044,2.58926
0.0585,38.5821,2.53965
0.0586,-16.7452,2.48432
0.0587,-73.3778,2.42769
0.0588,-131.335,2.36973
0.0589,-190.717,2.31035
0.059,-251.612,2.24945
0.0591,-288.596,2.21233
0.0592,-277.215,2.2237
0.0593,-260.638,2.24026
0.0594,-239.416,2.26146
0.0595,-214.131,2.28673
0.0596,-185.386,2.31546
0.0597,-153.808,2.34702
0.0598,-120.038,2.38077
0.0599,-84.7298,2.41606
0.06,-48.5467,2.45223
0.0601,-12.1552,2.48861
0.0602,23.778,2.52452
0.0603,58.5901,2.55932
0.0604,91.6268,2.59234
0.0605,122.246,2.62295
0.0606,149.822,2.65051
0.0607,173.749,2.67442
0.0608,193.445,2.69411
0.0609,208.357,2.70901
0.061,217.962,2.7186
0.0611,221.771,2.72239
0.0612,219.334,2.71995
0.0613,210.239,2.71084
0.0614,194.12,2.69471
0.0615,170.654,2.67123
0.0616,139.567,2.64013
0.0617,100.633,2.60118
0.0618,53.6771,2.55422
0.0619,-0.52688,2.49821
0.062,-56.7636,2.42781
0.0621,-114.27,2.34213
0.0622,-173.152,2.2412
0.0623,-233.502,2.12506
0.0624,-292.29,-122.914
0.0625,-282.715,-136.755
0.0626,-267.76,-150.763
0.0627,-247.967,-164.938
0.0628,-223.909,-179.283
0.0629,-196.184,-193.795
0.063,-165.409,-208.47
0.0631,-132.223,-223.302
0.0632,-97.2754,-238.284
0.0633,-61.2281,-253.404
0.0634,-24.747,-268.65
0.0635,11.5003,-284.008
0.0636,46.8488,-299.46
0.0637,80.6404,-314.987
0.0638,112.228,-330.567
0.0639,140.979,-346.178
0.064,166.281,-361.793
0.0641,187.543,-377.386
0.0642,204.202,-392.927
0.0643,215.722,-408.384
0.0644,221.604,-423.727
0.0645,221.383,-438.919
0.0646,214.634,-453.928
0.0647,200.975,-468.715
0.0648,180.067,-483.243
0.0649,151.62,-497.474
0.065,115.392,-511.369
0.0651,71.1899,-524.888
0.0652,18.9792,-535.819
0.0653,-36.788,-535.77
0.0654,-93.796,-535.359
0.0655,-152.154,-534.577
0.0656,-211.96,-533.415
0.0657,-273.296,-531.864
0.0658,-285.789,-529.978
0.0659,-272.552,-528.127
0.066,-254.298,-526.387
0.0661,-231.589,-524.787
0.0662,-205.014,-523.357
0.0663,-175.187,-522.118
0.0664,-142.737,-521.089
0.0665,-108.314,-520.286
0.0666,-72.5728,-519.718
0.0667,-36.1798,-519.392
0.0668,0.197806,-519.309
0.0669,35.8938,-519.465
0.067,70.2474,-519.854
0.0671,102.608,-520.464
0.0672,132.337,-521.278
0.0673,158.816,-522.277
0.0674,181.446,-523.436
0.0675,199.655,-524.727
0.0676,212.897,-526.119
0.0677,220.662,-527.575
0.0678,222.472,-529.057
0.0679,217.89,-530.524
0.068,206.519,-531.931
0.0681,188.007,-533.231
0.0682,162.046,-534.376
0.0683,128.378,-535.315
0.0684,86.7945,-535.995
0.0685,37.1387,-536.363
0.0686,-18.221,-536.371
0.0687,-74.8766,-536.005
0.0688,-132.846,-535.255
0.0689,-192.228,-534.113
0.069,-253.113,-532.569
0.0691,-289.347,-530.67
0.0692,-277.947,-528.787
0.0693,-261.345,-527.003
0.0694,-240.095,-525.351
0.0695,-214.778,-523.858
0.0696,-185.998,-522.549
0.0697,-154.381,-521.444
0.0698,-120.57,-520.561
0.0699,-85.2169,-519.909
0.07,-48.9864,-519.498
0.0701,-12.5452,-519.329
0.0702,23.4397,-519.402
0.0703,58.3054,-519.71
0.0704,91.3972,-520.243
0.0705,122.073,-520.987
0.0706,149.705,-521.923
0.0707,173.69,-523.027
0.0708,193.444,-524.273
0.0709,208.414,-525.63
0.071,218.076,-527.064
0.0711,221.942,-528.538
0.0712,219.561,-530.011
0.0713,210.52,-531.44
0.0714,194.454,-532.777
0.0715,171.039,-533.976
0.0716,140,-534.987
0.0717,101.111,-535.756
0.0718,54.1991,-536.231
0.0719,0.0419437,-536.358
0.072,-56.145,-536.101
0.0721,-113.607,-535.451
0.0722,-172.449,-534.397
0.0723,-232.763,-532.931
0.0724,-291.847,-406.149
0.0725,-282.249,-390.388
0.0726,-267.278,-374.544
0.0727,-247.472,-358.649
0.0728,-223.403,-342.731
0.0729,-195.669,-326.819
0.073,-164.89,-310.939
0.0731,-131.701,-295.115
0.0732,-96.7545,-279.369
0.0733,-60.7108,-263.722
0.0734,-24.2361,-248.191
0.0735,12.0019,-232.791
0.0736,47.3384,-217.536
0.0737,81.1153,-202.436
0.0738,112.686,-187.501
0.0739,141.417,-172.738
0.074,166.697,-158.15
0.0741,187.934,-143.741
0.0742,204.566,-129.51
0.0743,216.058,-115.456
0.0744,221.909,-101.575
0.0745,221.656,-87.8635
0.0746,214.873,-74.3132
0.0747,201.18,-60.9162
0.0748,180.236,-47.6627
0.0749,151.753,-34.5419
0.075,115.487,-21.5417
0.0751,71.2468,-8.64902
0.0752,18.9959,2.00021
0.0753,-36.8222,2.00968
0.0754,-93.8808,2.03321
0.0755,-152.289,2.07066
0.0756,-212.143,2.12188
0.0757,-273.527,2.18674
0.0758,-286.003,2.21466
0.0759,-272.799,2.22787
0.076,-254.576,2.24611
0.0761,-231.897,2.2688
0.0762,-205.351,2.29536
0.0763,-175.549,2.32517
0.0764,-143.125,2.35761
0.0765,-108.723,2.39203
0.0766,-73.0017,2.42776
0.0767,-36.626,2.46416
0.0768,-0.263208,2.50053
0.0769,35.4205,2.53623
0.077,69.7646,2.57059
0.0771,102.118,2.60296
0.0772,131.843,2.6327
0.0773,158.321,2.6592
0.0774,180.952,2.68185
0.0775,199.165,2.70008
0.0776,212.414,2.71334
0.0777,220.188,2.72113
0.0778,222.01,2.72297
0.0779,217.443,2.71842
0.078,206.089,2.70708
0.0781,187.596,2.68861
0.0782,161.657,2.66268
0.0783,128.013,2.62905
0.0784,86.4553,2.58751
0.0785,36.8271,2.5379
0.0786,-18.4953,2.48257
0.0787,-75.1101,2.42596
0.0788,-133.036,2.36803
0.0789,-192.376,2.30869
0.079,-253.215,2.24785
0.0791,-289.314,2.21162
0.0792,-277.881,2.22303
0.0793,-261.248,2.23965
0.0794,-239.967,2.26091
0.0795,-214.62,2.28624
0.0796,-185.812,2.31503
0.0797,-154.167,2.34666
0.0798,-120.329,2.38048
0.0799,-84.9517,2.41584
0.08,-48.6981,2.45208
0.0801,-12.2353,2.48853
0.0802,23.7695,2.52451
0.0803,58.6532,2.55938
0.0804,91.7611,2.59248
0.0805,122.451,2.62315
0.0806,150.096,2.65078
0.0807,174.09,2.67476
0.0808,193.853,2.69451
0.0809,208.828,2.70948
0.081,218.495,2.71913
0.0811,222.362,2.72299
0.0812,219.98,2.72059
0.0813,210.938,2.71154
0.0814,194.867,2.69545
0.0815,171.445,2.67202
0.0816,140.398,2.64096
0.0817,101.499,2.60205
0.0818,54.575,2.55511
0.0819,0.401704,2.49913
0.082,-55.8056,2.42874
0.0821,-113.29,2.34307
0.0822,-172.157,2.24214
0.0823,-232.499,2.126
0.0824,-291.76,-122.911
0.0825,-282.188,-136.758
0.0826,-267.239,-150.767
0.0827,-247.456,-164.944
0.0828,-223.41,-179.291
0.0829,-195.7,-193.804
0.083,-164.942,-208.481
0.0831,-131.776,-223.314
0.0832,-96.8518,-238.297
0.0833,-60.8295,-253.419
0.0834,-24.3755,-268.667
0.0835,11.8427,-284.026
0.0836,47.1603,-299.479
0.0837,80.9192,-315.007
0.0838,112.473,-330.588
0.0839,141.189,-346.199
0.084,166.454,-361.815
0.0841,187.679,-377.408
0.0842,204.299,-392.949
0.0843,215.781,-408.407
0.0844,221.623,-423.75
0.0845,221.363,-438.943
0.0846,214.576,-453.951
0.0847,200.878,-468.738
0.0848,179.933,-483.265
0.0849,151.449,-497.496
0.085,115.185,-511.39
0.0851,70.9482,-524.908
0.0852,18.7023,-535.858
0.0853,-37.1073,-535.807
0.0854,-94.1553,-535.394
0.0855,-152.551,-534.61
0.0856,-212.391,-533.445
0.0857,-273.758,-531.891
0.0858,-286.09,-530.002
0.0859,-272.87,-528.149
0.086,-254.631,-526.407
0.0861,-231.936,-524.805
0.0862,-205.372,-523.372
0.0863,-175.554,-522.13
0.0864,-143.112,-521.099
0.0865,-108.693,-520.293
0.0866,-72.9548,-519.723
0.0867,-36.5624,-519.394
0.0868,-0.18327,-519.308
0.0869,35.5163,-519.463
0.087,69.8756,-519.849
0.0871,102.244,-520.457
0.0872,131.982,-521.269
0.0873,158.473,-522.265
0.0874,181.116,-523.422
0.0875,199.339,-524.711
0.0876,212.598,-526.101
0.0877,220.38,-527.555
0.0878,222.209,-529.035
0.0879,217.648,-530.501
0.088,206.298,-531.906
0.0881,187.807,-533.206
0.0882,161.869,-534.35
0.0883,128.225,-535.287
0.0884,86.6656,-535.966
0.0885,37.0342,-536.334
0.0886,-18.2944,-536.342
0.0887,-74.917,-535.975
0.0888,-132.853,-535.225
0.0889,-192.202,-534.083
0.089,-253.054,-532.539
0.0891,-289.254,-530.641
0.0892,-277.83,-528.759
0.0893,-261.205,-526.976
0.0894,-239.933,-525.324
0.0895,-214.594,-523.833
0.0896,-185.794,-522.525
0.0897,-154.158,-521.422
0.0898,-120.329,-520.54
0.0899,-84.9595,-519.89
0.09,-48.7141,-519.481
0.0901,-12.2594,-519.314
0.0902,23.7374,-519.389
0.0903,58.6133,-519.699
0.0904,91.7134,-520.234
0.0905,122.395,-520.98
0.0906,150.033,-521.918
0.0907,174.021,-523.024
0.0908,193.776,-524.272
0.0909,208.745,-525.632
0.091,218.405,-527.068
0.0911,222.267,-528.544
0.0912,219.879,-530.019
0.0913,210.831,-531.45
0.0914,194.755,-532.79
0.0915,171.329,-533.991
0.0916,140.277,-535.003
0.0917,101.374,-535.774
0.0918,54.4462,-536.25
0.0919,0.26877,-536.379
0.092,-55.9424,-536.124
0.0921,-113.43,-535.474
0.0922,-172.298,-534.422
0.0923,-232.641,-532.957
0.0924,-291.834,-406.163
0.0925,-282.261,-390.401
0.0926,-267.311,-374.557
0.0927,-247.527,-358.661
0.0928,-223.479,-342.743
0.0929,-195.766,-326.831
0.093,-165.006,-310.95
0.0931,-131.837,-295.126
0.0932,-96.9092,-279.38
0.0933,-60.8832,-263.732
0.0934,-24.4252,-248.2
0.0935,11.7972,-232.8
0.0936,47.1193,-217.544
0.0937,80.8829,-202.444
0.0938,112.441,-187.508
0.0939,141.162,-172.744
0.094,166.433,-158.156
0.0941,187.663,-143.745
0.0942,204.288,-129.513
0.0943,215.776,-115.458
0.0944,221.624,-101.577
0.0945,221.369,-87.8642
0.0946,214.587,-74.3129
0.0947,200.895,-60.9149
0.0948,179.955,-47.6605
0.0949,151.476,-34.5388
0.095,115.217,-21.5376
