"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6","Out7","Out8","Out9"
0.59,-1.74775,-3.74775,-0.247753,-0.531441,1,-1.5,-12,-0.5,-0.3,-1.23607
0.6,-1.55883,-3.55883,-0.058831,-0.558831,1,-1,-12,-0.5,-2.66454E-15,-1.77636E-15
0.61,-1.36433,-3.36433,5.55112E-17,-0.580637,1,-0.5,-12,-0.5,0.3,1.23607
0.62,-1.16618,-3.16618,0,-0.577628,1,-0.5,-12,-0.332358,0.3,2.35114
0.63,1.03363,3.03363,0,0.0285836,1,4.44089E-16,-12,0.0672556,0.3,-1.77636E-15
0.64,1.2331,3.2331,0,0.198134,1,0.5,-12,0.466197,0.3,0
0.65,1.43024,3.43024,0,0.365704,1,1,12,0.5,0.3,0
0.66,1.62308,3.62308,0.123083,0.52962,1,1,12,0.5,0.3,0
0.67,1.8097,3.8097,0.3097,0.688245,1,1.5,12,0.5,0.3,0
0.68,1.98823,3.98823,0.488227,0.839993,1,2,12,0.5,0.3,2.35114
0.69,2.15688,4.15688,0.65688,0.983348,1,2.5,12,0.5,0.3,1.23607
0.7,2.31397,4.31397,0.813973,1.11688,1,2.5,12,0.5,3.16414E-15,2.22045E-15
0.71,2.45794,4.45794,0.957938,1.23925,1,3,12,0.5,-0.3,-1.23607
0.72,2.58734,4.58734,1.08734,1.34924,1,3,12,0.5,-0.3,-2.35114
0.73,2.70087,4.70087,1.20087,1.44574,1,3.5,12,0.5,-0.3,-3.23607
0.74,2.79742,4.79742,1.29742,1.5278,1,3.5,12,0.5,-0.3,-3.80423
0.75,2.876,4.876,1.376,1.5946,1,4,12,0.5,-0.3,-4
0.76,2.93584,4.93584,1.43584,1.64546,1,4,12,0.5,-0.3,-3.80423
0.77,2.97634,4.97634,1.47634,1.67989,1,4,12,0.5,-0.3,-3.23607
0.78,2.99709,4.99709,1.49709,1.69752,1,4,12,0.5,-0.3,-2.35114
0.79,2.99788,4.99788,1.49788,1.6982,1,4,12,0.5,-0.3,-1.23607
0.8,2.97872,4.97872,1.47872,1.68191,1,4,12,0.5,-3.66374E-15,-2.88658E-15
0.81,2.93978,4.93978,1.43978,1.64881,1,4,12,0.5,0.3,1.23607
0.82,2.88146,4.88146,1.38146,1.59924,1,4,12,0.5,0.3,2.35114
0.83,2.80434,4.80434,1.30434,1.53369,1,3.5,12,0.5,0.3,-2.22045E-15
0.84,2.7092,4.7092,1.2092,1.45282,1,3.5,12,0.5,0.3,0
0.85,2.59697,4.59697,1.09697,1.35743,1,3,12,0.5,0.3,0
0.86,2.46879,4.46879,0.968794,1.24848,1,3,12,0.5,0.3,0
0.87,2.32594,4.32594,0.825938,1.12705,1,2.5,12,0.5,0.3,0
0.88,2.16983,4.16983,0.669834,0.994359,1,2.5,12,0.5,0.3,2.35114
0.89,2.00204,4.00204,0.502042,0.851735,1,2,12,0.5,0.3,1.23607
0.9,1.82424,3.82424,0.324237,0.700601,1,1.5,12,0.5,4.10783E-15,3.33067E-15
0.91,1.6382,3.6382,0.138197,0.542467,1,1.5,12,0.5,-0.3,-1.23607
0.92,1.44578,3.44578,-1.38778E-16,0.378913,1,1,12,0.5,-0.3,-2.35114
0.93,1.24891,3.24891,0,0.211573,1,0.5,12,0.497818,-0.3,-3.23607
0.94,1.04955,3.04955,0,0.0421182,1,-4.44089E-16,12,0.0991017,-0.3,-3.80423
0.95,-1.1503,-3.1503,0,-3.46945E-17,1,-0.5,12,-0.300604,-0.3,-4
0.96,-1.34865,-3.34865,0,0,1,-0.5,-12,-0.5,-0.3,-3.80423
0.97,-1.54352,-3.54352,-0.0435213,0,1,-1,-12,-0.5,-0.3,-3.23607
0.98,-1.73296,-3.73296,-0.232958,-0.321509,1,-1.5,-12,-0.5,-0.3,-2.35114
0.99,-1.91507,-3.91507,-0.415072,-0.69876,1,-2,-12,-0.5,-0.3,-1.23607
1,-2.08804,-4.08804,-0.588042,-1.08804,1,-2,-12,-0.5,-4.60743E-15,-3.77476E-15
1.01,-2.25014,-4.25014,-0.750141,-1.46645,1,-2.5,-12,-0.5,0.3,1.23607
1.02,-2.39975,-4.39975,-0.899749,-1.8112,1,-3,-12,-0.5,0.3,2.35114
1.03,-2.53537,-4.53537,-1.03537,-2.10168,1,-3,-12,-0.5,0.3,1.54543E-13
1.04,-2.65565,-4.65565,-1.15565,-2.32139,1,-3.5,-12,-0.5,0.3,0
1.05,-2.75939,-4.75939,-1.25939,-2.45939,1,-3.5,-12,-0.5,0.3,0
1.06,-2.84555,-4.84555,-1.34555,-2.51129,1,-3.5,-12,-0.5,0.3,0
1.07,-2.91327,-4.91327,-1.41327,-2.47958,1,-4,-12,-0.5,0.3,0
1.08,-2.96187,-4.96187,-1.46187,-2.37332,1,-4,-12,-0.5,0.3,2.35114
1.09,-2.99087,-4.99087,-1.49087,-2.20718,1,-4,-12,-0.5,0.3,1.23607
1.1,-2.99998,-4.99998,-1.49998,-1.99998,1,-4,-12,-0.5,8.59313E-14,2.92877E-13
1.11,-2.98911,-4.98911,-1.48911,-1.77279,1,-4,-12,-0.5,-0.3,-1.23607
1.12,-2.95836,-4.95836,-1.45836,-1.54691,1,-4,-12,-0.5,-0.3,-2.35114
1.13,-2.90804,-4.90804,-1.40804,-1.34173,1,-4,-12,-0.5,-0.3,-3.23607
1.14,-2.83866,-4.83866,-1.33866,-1.17292,1,-3.5,-12,-0.5,-0.3,-3.80423
1.15,-2.7509,-4.7509,-1.2509,-1.0509,1,-3.5,-12,-0.5,-0.3,-4
1.16,-2.64566,-4.64566,-1.14566,-0.979918,1,-3.5,-12,-0.5,-0.3,-3.80423
1.17,-2.52397,-4.52397,-1.02397,-0.957655,1,-3,-12,-0.5,-0.3,-3.23607
1.18,-2.38705,-4.38705,-0.88705,-0.9756,1,-3,-12,-0.5,-0.3,-2.35114
1.19,-2.23627,-4.23627,-0.736274,-1.01996,1,-2.5,-12,-0.5,-0.3,-1.23607
1.2,-2.07315,-4.07315,-0.573146,-1.07315,1,-2,-12,-0.5,-1.32172E-13,-5.26246E-13
1.21,-1.89929,-3.89929,-0.399295,-1.11561,1,-2,-12,-0.5,0.3,1.23607
1.22,-1.71646,-3.71646,-0.216459,-1.12791,1,-1.5,-12,-0.5,0.3,2.35114
1.23,-1.52646,-3.52646,-0.0264636,-1.09278,1,-1,-12,-0.5,0.3,1.14664E-12
1.24,-1.33121,-3.33121,-1.34927E-14,-0.996948,1,-0.5,-12,-0.5,0.3,0
1.25,-1.13264,-3.13264,0,-0.832644,1,-0.5,-12,-0.265288,0.3,0
1.26,1.06725,3.06725,0,0.0571592,1,-2.77112E-13,-12,0.134492,0.3,0
1.27,1.26646,3.26646,0,0.226494,1,0.5,12,0.5,0.3,0
1.28,1.46302,3.46302,0,0.393567,1,1,12,0.5,0.3,2.35114
1.29,1.65495,3.65495,0.154949,0.556707,1,1.5,12,0.5,0.3,1.23607
1.3,1.84033,3.84033,0.340334,0.714284,1,1.5,12,0.5,1.85074E-13,7.87148E-13
1.31,2.01732,4.01732,0.517323,0.864725,1,2,12,0.5,-0.3,-1.23607
1.32,2.18415,4.18415,0.684147,1.00652,1,2.5,12,0.5,-0.3,-2.35114
1.33,2.33914,4.33914,0.83914,1.13827,1,2.5,12,0.5,-0.3,-3.23607
1.34,2.48075,4.48075,0.980752,1.25864,1,3,12,0.5,-0.3,-3.80423
1.35,2.60757,4.60757,1.10757,1.36643,1,3,12,0.5,-0.3,-4
1.36,2.71832,4.71832,1.21832,1.46058,1,3.5,12,0.5,-0.3,-3.80423
1.37,2.81191,4.81191,1.31191,1.54012,1,3.5,12,0.5,-0.3,-3.23607
1.38,2.88739,4.88739,1.38739,1.60428,1,4,12,0.5,-0.3,-2.35114
1.39,2.94402,4.94402,1.44402,1.65241,1,4,12,0.5,-0.3,-1.23607
1.4,2.98121,4.98121,1.48121,1.68403,1,4,12,0.5,-2.66398E-13,-1.07625E-12
1.41,2.99862,4.99862,1.49862,1.69883,1,4,12,0.5,0.3,1.23607
1.42,2.99605,4.99605,1.49605,1.69665,1,4,12,0.5,0.3,2.35114
1.43,2.97354,4.97354,1.47354,1.67751,1,4,12,0.5,0.3,2.13829E-12
1.44,2.93132,4.93132,1.43132,1.64162,1,4,12,0.5,0.3,0
1.45,2.86979,4.86979,1.36979,1.58932,1,3.5,12,0.5,0.3,0
1.46,2.78958,4.78958,1.28958,1.52114,1,3.5,12,0.5,0.3,0
1.47,2.69149,4.69149,1.19149,1.43777,1,3.5,12,0.5,0.3,0
1.48,2.5765,4.5765,1.0765,1.34003,1,3,12,0.5,0.3,2.35114
1.49,2.44576,4.44576,0.945763,1.2289,1,3,12,0.5,0.3,1.23607
1.5,2.30058,4.30058,0.800576,1.10549,1,2.5,12,0.5,3.41005E-13,1.33782E-12
1.51,2.14239,4.14239,0.642394,0.971035,1,2.5,12,0.5,-0.3,-1.23607
1.52,1.9728,3.9728,0.472797,0.826878,1,2,12,0.5,-0.3,-2.35114
1.53,1.79348,3.79348,0.293481,0.674459,1,1.5,12,0.5,-0.3,-3.23607
1.54,1.60624,3.60624,0.106237,0.515301,1,1,12,0.5,-0.3,-3.80423
1.55,1.41294,3.41294,1.24928E-13,0.350995,1,1,12,0.5,-0.3,-4
1.56,1.21551,3.21551,0,0.183181,1,0.5,12,0.431015,-0.3,-3.80423
1.57,1.01593,3.01593,0,0.0135374,1,6.10179E-13,12,0.0318527,-0.3,-3.23607
1.58,-1.18381,-3.18381,0,1.68216E-14,1,-0.5,12,-0.367627,-0.3,-2.35114
1.59,-1.38172,-3.38172,0,-0.165405,1,-1,-12,-0.5,-0.3,-1.23607
1.6,-1.57581,-3.57581,-0.0758066,-0.575807,1,-1,-12,-0.5,-3.93907E-13,-1.5985E-12
1.61,-1.76414,-3.76414,-0.264143,-0.980455,1,-1.5,-12,-0.5,0.3,1.23607
1.62,-1.94484,-3.94484,-0.444844,-1.35629,1,-2,-12,-0.5,0.3,2.35114
1.63,-2.1161,-4.1161,-0.616105,-1.68242,1,-2,-12,-0.5,0.3,3.18279E-12
1.64,-2.27621,-4.27621,-0.776213,-1.94195,1,-2.5,-12,-0.5,0.3,0
1.65,-2.42357,-4.42357,-0.923571,-2.12357,1,-3,-12,-0.5,0.3,0
1.66,-2.5567,-4.5567,-1.0567,-2.22244,1,-3,-12,-0.5,0.3,0
1.67,-2.67428,-4.67428,-1.17428,-2.2406,1,-3.5,-12,-0.5,0.3,0
1.68,-2.77513,-4.77513,-1.27513,-2.18658,1,-3.5,-12,-0.5,0.3,2.35114
1.69,-2.85825,-4.85825,-1.35825,-2.07456,1,-3.5,-12,-0.5,0.3,1.23607
1.7,-2.9228,-4.92279,-1.42279,-1.92279,1,-4,-12,-0.5,4.40148E-13,1.83209E-12
1.71,-2.96813,-4.96813,-1.46813,-1.75182,1,-4,-12,-0.5,-0.3,-1.23607
1.72,-2.9938,-4.9938,-1.4938,-1.58235,1,-4,-12,-0.5,-0.3,-2.35114
1.73,-2.99955,-4.99955,-1.49955,-1.43324,1,-4,-12,-0.5,-0.3,-3.23607
1.74,-2.98532,-4.98532,-1.48532,-1.31958,1,-4,-12,-0.5,-0.3,-3.80423
1.75,-2.95125,-4.95125,-1.45125,-1.25125,1,-4,-12,-0.5,-0.3,-4
1.76,-2.89769,-4.89769,-1.39769,-1.23195,1,-4,-12,-0.5,-0.3,-3.80423
1.77,-2.82516,-4.82516,-1.32516,-1.25885,1,-3.5,-12,-0.5,-0.3,-3.23607
1.78,-2.7344,-4.7344,-1.2344,-1.32295,1,-3.5,-12,-0.5,-0.3,-2.35114
1.79,-2.62631,-4.62631,-1.12631,-1.41,1,-3.5,-12,-0.5,-0.3,-1.23607
1.8,-2.50197,-4.50197,-1.00197,-1.50197,1,-3,-12,-0.5,-5.21472E-13,-2.12119E-12
1.81,-2.36263,-4.36263,-0.862628,-1.57894,1,-2.5,-12,-0.5,0.3,1.23607
1.82,-2.20967,-4.20967,-0.709666,-1.62112,1,-2.5,-12,-0.5,0.3,2.35114
1.83,-2.04462,-4.04462,-0.544617,-1.61093,1,-2,-12,-0.5,0.3,4.17444E-12
1.84,-1.86913,-3.86913,-0.369131,-1.53487,1,-1.5,-12,-0.5,0.3,0
1.85,-1.68496,-3.68496,-0.184961,-1.38496,1,-1.5,-12,-0.5,0.3,0
1.86,-1.49395,-3.49395,-3.40727E-13,-1.15969,1,-1,-12,-0.5,0.3,0
1.87,-1.298,-3.298,0,-0.86431,1,-0.5,-12,-0.5,0.3,0
1.88,-1.09907,-3.09907,0,-0.510521,1,-9.43245E-13,-12,-0.198143,0.3,2.35114
1.89,1.10085,3.10085,0,0.0857186,1,0,-12,0.201691,0.3,1.23607
1.9,1.29975,3.29975,0,0.254791,1,0.5,12,0.5,6.02796E-13,2.41029E-12
1.91,1.49567,3.49567,0,0.421318,1,1,12,0.5,-0.3,-1.23607
1.92,1.68663,3.68663,0.18663,0.583635,1,1.5,12,0.5,-0.3,-2.35114
1.93,1.87073,3.87073,0.370731,0.740121,1,1.5,12,0.5,-0.3,-3.23607
1.94,2.04613,4.04613,0.546132,0.889212,1,2,12,0.5,-0.3,-3.80423
1.95,2.21108,4.21108,0.71108,1.02942,1,2.5,12,0.5,-0.3,-4
1.96,2.36393,4.36393,0.863927,1.15934,1,2.5,12,0.5,-0.3,-3.80423
1.97,2.50315,4.50315,1.00315,1.27767,1,3,12,0.5,-0.3,-3.23607
1.98,2.62735,4.62735,1.12735,1.38325,1,3.5,12,0.5,-0.3,-2.35114
1.99,2.73529,4.73529,1.23529,1.475,1,3.5,12,0.5,-0.3,-1.23607
2,2.82589,4.82589,1.32589,1.55201,1,3.5,12,0.5,-6.48981E-13,-2.64344E-12
2.01,2.89825,4.89825,1.39825,1.61351,1,4,12,0.5,0.3,1.23607
2.02,2.95164,4.95164,1.45164,1.65889,1,4,12,0.5,0.3,2.35114
2.03,2.98553,4.98553,1.48553,1.6877,1,4,12,0.5,0.3,5.16653E-12
2.04,2.99959,4.99959,1.49959,1.69965,1,4,12,0.5,0.3,0
2.05,2.99366,4.99366,1.49366,1.69461,1,4,12,0.5,0.3,0
2.06,2.96781,4.96781,1.46781,1.67264,1,4,12,0.5,0.3,0
2.07,2.92231,4.92231,1.42231,1.63396,1,4,12,0.5,0.3,0
2.08,2.85759,4.85759,1.35759,1.57895,1,3.5,12,0.5,0.3,2.35114
2.09,2.77432,4.77431,1.27431,1.50817,1,3.5,12,0.5,0.3,1.23607
2.1,2.67331,4.67331,1.17331,1.42231,1,3.5,12,0.5,6.95277E-13,2.87681E-12
2.11,2.55559,4.55559,1.05559,1.32225,1,3,12,0.5,-0.3,-1.23607
2.12,2.42232,4.42232,0.922322,1.20897,1,3,12,0.5,-0.3,-2.35114
2.13,2.27485,4.27485,0.774845,1.08362,1,2.5,12,0.5,-0.3,-3.23607
2.14,2.11463,4.11463,0.61463,0.947436,1,2,12,0.5,-0.3,-3.80423
2.15,1.94328,3.94328,0.443278,0.801786,1,2,12,0.5,-0.3,-4
2.16,1.7625,3.7625,0.262501,0.648126,1,1.5,12,0.5,-0.3,-3.80423
2.17,1.57411,3.57411,0.0741053,0.48799,1,1,12,0.5,-0.3,-3.23607
2.18,1.37997,3.37997,1.85865E-13,0.322977,1,1,12,0.5,-0.3,-2.35114
2.19,1.18204,3.18204,0,0.154738,1,0.5,12,0.36409,-0.3,-1.23607
2.2,-1.0177,-3.0177,0,-0.0177026,1,1.27631E-12,12,-0.0354052,-8.05023E-13,-3.19456E-12
2.21,-1.21727,-3.21727,0,-0.433585,1,-0.5,12,-0.434546,0.3,1.23607
2.22,-1.41467,-3.41467,0,-0.826123,1,-1,-12,-0.5,0.3,2.35114
2.23,-1.60793,-3.60793,-0.107929,-1.17424,1,-1,-12,-0.5,0.3,6.21059E-12
2.24,-1.79511,-3.79511,-0.295111,-1.46085,1,-1.5,-12,-0.5,0.3,0
2.25,-1.97435,-3.97435,-0.474349,-1.67435,1,-2,-12,-0.5,0.3,0
2.26,-2.14385,-4.14385,-0.643851,-1.80959,1,-2.5,-12,-0.5,0.3,0
2.27,-2.30192,-4.30192,-0.801925,-1.86824,1,-2.5,-12,-0.5,0.3,0
2.28,-2.44699,-4.44699,-0.94699,-1.85844,1,-3,-12,-0.5,0.3,2.35114
2.29,-2.5776,-4.5776,-1.0776,-1.79391,1,-3,-12,-0.5,0.3,1.23607
2.3,-2.69244,-4.69244,-1.19244,-1.69244,1,-3.5,-12,-0.5,8.57925E-13,3.45524E-12
2.31,-2.79037,-4.79037,-1.29037,-1.57406,1,-3.5,-12,-0.5,-0.3,-1.23607
2.32,-2.87042,-4.87042,-1.37042,-1.45897,1,-3.5,-12,-0.5,-0.3,-2.35114
2.33,-2.93178,-4.93178,-1.43178,-1.36546,1,-4,-12,-0.5,-0.3,-3.23607
2.34,-2.97383,-4.97383,-1.47383,-1.30809,1,-4,-12,-0.5,-0.3,-3.80423
2.35,-2.99616,-4.99616,-1.49616,-1.29616,1,-4,-12,-0.5,-0.3,-4
2.36,-2.99855,-4.99855,-1.49855,-1.33281,1,-4,-12,-0.5,-0.3,-3.80423
2.37,-2.98097,-4.98097,-1.48097,-1.41466,1,-4,-12,-0.5,-0.3,-3.23607
2.38,-2.9436,-4.9436,-1.4436,-1.53215,1,-4,-12,-0.5,-0.3,-2.35114
2.39,-2.8868,-4.8868,-1.3868,-1.67049,1,-4,-12,-0.5,-0.3,-1.23607
2.4,-2.81116,-4.81116,-1.31116,-1.81116,1,-3.5,-12,-0.5,-9.10771E-13,-3.71592E-12
2.41,-2.71741,-4.71741,-1.21741,-1.93373,1,-3.5,-12,-0.5,0.3,1.23607
2.42,-2.60651,-4.60651,-1.10651,-2.01796,1,-3,-12,-0.5,0.3,2.35114
2.43,-2.47956,-4.47956,-0.979557,-2.04587,1,-3,-12,-0.5,0.3,7.15028E-12
2.44,-2.33782,-4.33782,-0.83782,-2.00356,1,-2.5,-12,-0.5,0.3,0
2.45,-2.18272,-4.18271,-0.682715,-1.88272,1,-2.5,-12,-0.5,0.3,0
2.46,-2.01579,-4.01579,-0.515793,-1.68153,1,-2,-12,-0.5,0.3,0
2.47,-1.83872,-3.83872,-0.338722,-1.40503,1,-1.5,-12,-0.5,0.3,0
2.48,-1.65327,-3.65327,-0.15327,-1.06472,1,-1.5,-12,-0.5,0.3,2.35114
2.49,-1.46129,-3.46129,-4.86527E-13,-0.677603,1,-1,-12,-0.5,0.3,1.23607
2.5,-1.2647,-3.2647,0,-0.264704,1,-0.5,-12,-0.5,9.63674E-13,3.9766E-12
2.51,-1.06547,-3.06547,0,-8.52041E-13,1,-1.60938E-12,-12,-0.130942,-0.3,-1.23607
2.52,1.13442,3.13442,0,0.114254,1,0.5,-12,0.268832,-0.3,-2.35114
2.53,1.33296,3.33296,0,0.283016,1,0.5,12,0.5,-0.3,-3.23607
2.54,1.52818,3.52818,0.028177,0.44895,1,1,12,0.5,-0.3,-3.80423
2.55,1.71812,3.71812,0.218117,0.610399,1,1.5,12,0.5,-0.3,-4
2.56,1.90088,3.90088,0.400881,0.765749,1,2,12,0.5,-0.3,-3.80423
2.57,2.07464,4.07464,0.574644,0.913448,1,2,12,0.5,-0.3,-3.23607
2.58,2.23767,4.23767,0.73767,1.05202,1,2.5,12,0.5,-0.3,-2.35114
2.59,2.38833,4.38833,0.888329,1.18008,1,3,12,0.5,-0.3,-1.23607
2.6,2.52512,4.52512,1.02512,1.29635,1,3,12,0.5,-1.0032E-12,-4.18243E-12
2.61,2.64667,4.64667,1.14667,1.39967,1,3.5,12,0.5,0.3,1.23607
2.62,2.75176,4.75176,1.25176,1.489,1,3.5,12,0.5,0.3,2.35114
2.63,2.83936,4.83936,1.33936,1.56345,1,3.5,12,0.5,0.3,8.19433E-12
2.64,2.90857,4.90857,1.40857,1.62228,1,4,12,0.5,0.3,0
2.65,2.95872,4.95872,1.45872,1.66491,1,4,12,0.5,0.3,0
2.66,2.98929,4.98929,1.48929,1.6909,1,4,12,0.5,0.3,0
2.67,2.99999,4.99999,1.49999,1.69999,1,4,12,0.5,0.3,0
2.68,2.9907,4.9907,1.4907,1.6921,1,4,12,0.5,0.3,2.35114
2.69,2.96153,4.96153,1.46153,1.6673,1,4,12,0.5,0.3,1.23607
2.7,2.91275,4.91275,1.41275,1.62584,1,4,12,0.5,1.11294E-12,4.50018E-12
2.71,2.84487,4.84487,1.34487,1.56814,1,3.5,12,0.5,-0.3,-1.23607
2.72,2.75855,4.75855,1.25855,1.49476,1,3.5,12,0.5,-0.3,-2.35114
2.73,2.65466,4.65466,1.15466,1.40646,1,3.5,12,0.5,-0.3,-3.23607
2.74,2.53423,4.53423,1.03423,1.3041,1,3,12,0.5,-0.3,-3.80423
2.75,2.39848,4.39848,0.89848,1.18871,1,3,12,0.5,-0.3,-4
2.76,2.24875,4.24875,0.748754,1.06144,1,2.5,12,0.5,-0.3,-3.80423
2.77,2.08655,4.08655,0.586551,0.923569,1,2,12,0.5,-0.3,-3.23607
2.78,1.91349,3.91349,0.413492,0.776468,1,2,12,0.5,-0.3,-2.35114
2.79,1.73131,3.73131,0.231305,0.621609,1,1.5,12,0.5,-0.3,-1.23607
2.8,1.54181,3.54181,0.0418116,0.46054,1,1,12,0.5,-1.16585E-12,-4.76086E-12
2.81,1.3469,3.3469,1.62433E-13,0.294869,1,0.5,12,0.5,0.3,1.23607
2.82,1.14853,3.14853,0,0.126251,1,0.5,12,0.297062,0.3,2.35114
2.83,-1.05133,-3.05133,0,-0.617638,1,1.94245E-12,12,-0.102653,0.3,9.13403E-12
2.84,-1.25067,-3.25067,0,-0.916411,1,-0.5,-12,-0.5,0.3,0
2.85,-1.44751,-3.44751,0,-1.14751,1,-1,-12,-0.5,0.3,0
2.86,-1.63988,-3.63988,-0.13988,-1.30562,1,-1.5,-12,-0.5,0.3,0
2.87,-1.82586,-3.82586,-0.325855,-1.39217,1,-1.5,-12,-0.5,0.3,0
2.88,-2.00358,-4.00358,-0.503579,-1.41503,1,-2,-12,-0.5,0.3,2.35114
