time,Piston_r2,Inertia_w
0.207,0.149998573055,164.515910157
0.208,0.164280397838,157.452895573
0.209,0.179576531305,151.65179427
0.21,0.195524295878,147.473100302
0.211,0.211773875436,145.122808075
0.212,0.227987011895,144.743900646
0.213,0.243819529687,146.485449641
0.214,0.25888743283,150.515506589
0.215,0.272713013467,156.957390654
0.216,0.284649432747,165.571609106
0.217,0.293805844394,175.045814823
0.218,0.299091291009,182.153760677
0.219,0.299600522067,183.012214838
0.22,0.295214257498,177.853854251
0.221,0.286638329458,169.983243416
0.222,0.274882680716,162.611732602
0.223,0.260841250062,157.314741703
0.224,0.245191790287,154.530814687
0.225,0.228455494093,154.304386253
0.226,0.211071302329,156.60117773
0.227,0.193458689208,161.378397447
0.228,0.176065082406,168.533029849
0.229,0.159391859594,177.765046987
0.23,0.143990366719,188.386863374
0.231,0.130410556962,199.277330976
0.232,0.119112933291,209.118529776
0.233,0.110383455959,216.896555136
0.234,0.104318046983,222.202577435
0.235,0.100888307872,225.11167795
0.236,0.100035139722,225.813237493
0.237,0.101738060323,224.392265916
0.238,0.106034377107,220.761633114
0.239,0.112988711191,214.833601647
0.24,0.122615280872,206.764705122
0.241,0.134793318395,197.211633536
0.242,0.149225172453,187.335130469
0.243,0.16546578353,178.397755552
0.244,0.182994476327,171.385596734
0.245,0.201290876536,166.879852184
0.246,0.219852726708,165.211553397
0.247,0.238184426386,166.638751969
0.248,0.255744732794,171.44949279
0.249,0.271853682853,179.906773029
0.25,0.285553355917,191.69802938
0.251,0.295458350999,204.374571651
0.252,0.299889628856,211.725739988
0.253,0.297776246788,208.505052394
0.254,0.289602815971,198.186001309
0.255,0.276869296622,187.163662999
0.256,0.261049018334,179.020489353
0.257,0.243222424752,174.656744868
0.258,0.22416983421,174.078218177
0.259,0.204521129001,177.14651992
0.26,0.184873030481,183.706529732
0.261,0.165865348722,193.450415027
0.262,0.148210553164,205.589969378
0.263,0.132647346781,218.63273264
0.264,0.119815756472,230.639246021
0.265,0.11011633662,240.023023295
0.266,0.10367429687,246.13695172
0.267,0.100440783687,249.101950246
0.268,0.100341023092,249.187677096
0.269,0.103370987789,246.423688197
0.27,0.109605379195,240.643652103
0.271,0.119111747472,231.830611466
0.272,0.131810713684,220.641462616
0.273,0.147370578113,208.619533014
0.274,0.165222935635,197.68104639
0.275,0.184679533405,189.354744859
0.276,0.20504046073,184.522983943
0.277,0.225631643194,183.672224127
0.278,0.245767914601,187.222472746
0.279,0.26464691135,195.655577223
0.28,0.281156945048,209.090553347
0.281,0.293609233238,225.355420831
0.282,0.299712297283,236.390397011
0.283,0.297741155307,232.947791721
0.284,0.288251834928,219.338157985
0.285,0.273372884197,205.423537155
0.286,0.255091887728,195.957006063
0.287,0.234782135216,191.752881255
0.288,0.213411476464,192.605649726
0.289,0.191784612434,198.232415096
0.29,0.170706400071,208.260725882
0.291,0.151061549437,221.789630912
0.292,0.133787245529,236.920111619
0.293,0.119712906663,250.975759347
0.294,0.109352202837,261.710611866
0.295,0.102843669062,268.304080552
0.296,0.100106856616,270.981495905
0.297,0.101059669662,270.048319855
0.298,0.10573280122,265.431307863
0.299,0.114236724689,256.901845658
0.3,0.126588565703,244.799042042
0.301,0.142510998325,230.762658314
0.302,0.161373285985,217.400712162
0.303,0.182316299604,207.068180553
0.304,0.204442054539,201.174204404
0.305,0.226884171861,200.459786593
0.306,0.248755378313,205.528033138
0.307,0.268973262223,217.059643975
0.308,0.285946329129,234.836208917
0.309,0.297179444542,253.557930701
0.31,0.299697659532,258.973353053
0.311,0.29256861264,246.083204189
0.312,0.27799418637,228.078210587
0.313,0.258807300581,214.775729406
0.314,0.237001404634,208.287558909
0.315,0.213898152181,208.360963039
0.316,0.190534080705,214.528871785
0.317,0.167915084404,226.210941697
0.318,0.147145470343,242.046253471
0.319,0.129366631374,259.247046194
0.32,0.115508805739,274.256767431
0.321,0.106037787603,284.662921546
0.322,0.100982438834,290.032651364
0.323,0.100216230436,290.81680866
0.324,0.103708539143,287.167665422
0.325,0.111574512851,278.773892011
0.326,0.123896715209,265.732018255
0.327,0.140432814301,249.782518053
0.328,0.160469368702,234.269658094
0.329,0.18296533579,222.405899174
0.33,0.206812029972,216.10968123
0.331,0.230936853521,216.373921027
0.332,0.254213701464,224.060958
0.333,0.275174912815,239.990604862
0.334,0.291507653534,262.525566036
0.335,0.299663935709,279.532417844
0.336,0.296669611737,273.185518625
0.337,0.283666025293,252.228835797
0.338,0.264271804992,234.128376341
0.339,0.241358701003,224.311635058
0.34,0.216739236722,222.760387037
0.341,0.191730397698,228.800355174
0.342,0.167557405794,241.644376361
0.343,0.145544271971,259.508106502
0.344,0.127047485987,278.713494841
0.345,0.113117384752,294.774260895
0.346,0.104197971919,305.068811675
0.347,0.100243277572,309.461323369
0.348,0.101116064693,308.495725355
0.349,0.106852448461,302.089504582
0.35,0.117611336799,289.892659781
0.351,0.133334594766,272.931605822
0.352,0.153408861649,254.765404095
0.353,0.176696449459,239.837896423
0.354,0.201863133732,231.183426
0.355,0.227608563435,230.2927801
0.356,0.252592720805,238.273709609
0.357,0.275091130908,256.252191247
0.358,0.292318873121,282.159277258
0.359,0.299933851295,299.549810278
0.36,0.294738752247,287.883493276
0.361,0.278918772829,263.175149965
0.362,0.256861573766,244.843513128
0.363,0.231634649654,236.814758714
0.364,0.205150917056,238.441472312
0.365,0.178901880555,248.795802303
0.366,0.154387282215,266.393194754
0.367,0.133213106964,287.700846824
0.368,0.116799768003,307.144378889
0.369,0.105913156071,320.412913699
0.37,0.100614422142,326.643471966
0.371,0.100728993692,326.500445814
0.372,0.106260693076,320.016460138
0.373,0.117392461439,306.725002897
0.374,0.134073567478,287.792772107
0.375,0.155574160809,267.660555648
0.376,0.18052894641,251.805279135
0.377,0.207367051437,243.737640754
0.378,0.234556095297,245.183529239
0.379,0.260441838126,257.588568465
0.38,0.282677299328,281.897853158
0.381,0.297239535998,310.561263801
0.382,0.298857135153,314.927632487
0.383,0.286675736949,289.928978149
0.384,0.265479537143,264.964101337
0.385,0.23968622935,251.69275257
0.386,0.211941885422,250.197583001
0.387,0.184085004274,259.24960513
0.388,0.157838916721,277.292005807
0.389,0.135049583636,300.456744645
0.39,0.117407830482,322.138685712
0.391,0.105854897448,336.86032394
0.392,0.100473774045,343.48719917
0.393,0.101067390881,342.764137792
0.394,0.107665251946,334.63320354
0.395,0.120473196883,318.638575215
0.396,0.139309666783,296.90616557
0.397,0.163127482849,275.52675732
0.398,0.190226029545,260.709231386
0.399,0.218793209843,255.844558161
0.4,0.24703433042,262.778792757
0.401,0.27276148184,283.315566058
0.402,0.292381776929,315.473462203
0.403,0.299996291093,335.067385369
0.404,0.291736100588,315.015108626
0.405,0.271598731601,284.612002916
0.406,0.245321413023,266.368409233
0.407,0.21641096698,262.089257569
0.408,0.187108788538,270.27938062
0.409,0.159390932962,289.086095159
0.41,0.13535929634,314.16930133
0.411,0.116948077449,337.748834008
0.412,0.105215641833,353.326934412
0.413,0.100224803502,359.698505235
0.414,0.101762936301,357.750903507
0.415,0.109912612589,347.213131694
0.416,0.124877325613,327.846314915
0.417,0.1462329578,303.43297273
0.418,0.172515428035,281.864915129
0.419,0.20168425553,269.567170753
0.42,0.231688484439,269.637505461
0.421,0.260362206547,284.240233255
0.422,0.284583206919,314.722131214
0.423,0.298775117252,347.664844617
0.424,0.296371730729,341.290535935
0.425,0.278666824185,307.028144549
0.426,0.252526697722,282.267352645
0.427,0.222712242023,273.784790831
0.428,0.192023159692,279.943693106
0.429,0.162718515499,298.687905521
0.43,0.137152157624,325.43230524
0.431,0.117555881708,351.273471324
0.432,0.105193733798,368.321050387
0.433,0.100154605312,375.01737447
0.434,0.102207100087,372.318340242
0.435,0.111468074117,359.828413398
0.436,0.128127844356,337.599313773
0.437,0.15153387229,311.038517529
0.438,0.179844212836,289.558689227
0.439,0.210717703823,279.77640299
0.44,0.241837160338,284.801369787
0.441,0.270528168774,307.237149312
0.442,0.292389980711,345.456631763
0.443,0.299885454042,366.623822866
0.444,0.288613268369,337.917695405
0.445,0.26458027255,303.541621374
0.446,0.234669694005,286.815578224
0.447,0.202773193739,287.551426866
0.448,0.171547461518,303.426957028
0.449,0.143579564082,330.428760549
0.45,0.121478149866,359.459149257
0.451,0.106997254198,380.18220811
0.452,0.100464401516,389.244888862
0.453,0.101612543996,387.67841025
0.454,0.110511864466,375.264120509
0.455,0.127399337165,351.813397223
0.456,0.151614989105,323.194479591
0.457,0.181121139994,300.289121404
0.458,0.213296504438,290.71914151
0.459,0.245533062879,298.0466673
0.46,0.274698646724,325.286365979
0.461,0.295352472578,367.510172302
0.462,0.29877340076,378.033198083
0.463,0.282716691801,339.962408023
0.464,0.255303891294,307.705732504
0.465,0.223180581492,296.143037745
0.466,0.190041563742,303.232248308
0.467,0.158739860673,325.905171157
0.468,0.13221903934,357.268798273
0.469,0.113077292273,384.999454378
0.47,0.102455518534,400.535301745
0.471,0.100208273686,403.677490817
0.472,0.106192025643,395.155295966
0.473,0.120698478648,374.039766263
0.474,0.143484605105,343.976790401
0.475,0.172743993024,316.552482527
0.476,0.205645415794,302.263515592
0.477,0.239286587913,306.044493391
0.478,0.270403354802,331.440350446
0.479,0.293556617712,376.20278375
0.48,0.299314059876,394.03267007
0.481,0.283815820579,354.669550409
0.482,0.25564257611,319.161063715
0.483,0.222355248364,306.648248254
0.484,0.18807814898,314.805810314
0.485,0.15597443989,339.957104585
0.486,0.129295160478,373.598705815
0.487,0.110761900059,401.568543014
0.488,0.101363861998,415.637661474
0.489,0.100850529615,416.379632204
0.49,0.109184068498,404.021198268
0.491,0.126672179972,377.992064503
0.492,0.15261013247,345.285372569
0.493,0.184518317238,320.012119054
0.494,0.219182569759,311.770793144
0.495,0.253360807671,325.093436081
0.496,0.282756881978,363.417727134
0.497,0.299246669598,407.50693485
0.498,0.293164988514,388.907796433
0.499,0.268600004731,342.914691094
0.5,0.23571266897,319.274637132
